# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length N_events scatt_det
2.000000e+00 2.894000e-02 6.602627e-16 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 6.163693e+10 6.603287e-08 1.278203e-01
2.533000e-02 2.894000e-02 9.635905e-02 7.000606e-05 9.900352e-05 8.000000e-04 7.000606e-05 8.570385e+00 7.733162e-02 4.722411e+02 1.000000e+00
4.309000e-01 3.070000e-01 7.298626e-06 7.999806e-03 1.131307e-02 8.000000e-04 7.999550e-03 1.270483e+01 1.037690e+03 4.670894e+02 1.983296e-01
7.776000e-01 6.236000e-01 1.135078e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.138931e+01 1.760552e+02 1.135191e+01 9.026589e-01
6.910000e-01 7.017000e-01 1.883793e-08 9.991247e-07 1.412976e-06 8.000000e-04 9.991247e-07 3.180203e+01 1.020014e+03 1.880496e-08 2.072100e-01
1.323000e-01 5.541000e-01 8.228111e-05 2.000004e-03 2.828427e-03 8.000000e-04 2.000000e-03 1.928023e+01 5.150797e-08 3.291258e+02 1.000000e+00
4.849000e-01 5.878000e-02 3.960169e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.175550e+01 6.033667e+06 3.960565e-01 7.359640e-02
1.247000e+00 1.805000e-02 1.862108e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 9.907211e+10 1.862294e-07 1.087330e-01
1.323000e-01 1.343000e-01 8.631880e-04 6.998670e-04 9.897612e-04 8.000000e-04 6.998669e-04 1.638850e+01 1.138679e-02 4.228015e+02 1.000000e+00
2.122000e-01 1.000000e+00 7.336256e-07 1.001010e-06 1.415642e-06 8.000000e-04 1.001010e-06 3.180203e+01 8.967548e-02 7.351080e-07 1.000000e+00
1.403000e+00 1.914000e-01 5.347926e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179577e+01 1.160470e+06 5.348461e-02 9.115266e-02
2.251000e-02 3.070000e-01 1.176532e-02 1.997074e-04 2.824289e-04 8.000000e-04 1.997074e-04 1.098357e+01 8.710952e-07 4.692368e+02 1.000000e+00
1.108000e+00 1.000000e+00 2.450410e-14 2.999936e-06 4.242550e-06 8.000000e-04 2.999936e-06 3.180203e+01 5.928878e+08 2.205275e-13 5.086638e-02
2.000000e+00 7.897000e-01 5.691897e-10 7.000172e-03 9.899495e-03 8.000000e-04 7.000000e-03 3.180166e+01 7.501089e+03 2.789166e-02 1.268913e-01
8.249000e-02 7.444000e-02 2.260743e-04 1.000016e-03 1.414235e-03 8.000000e-04 1.000016e-03 1.342255e+01 7.142608e+04 2.260815e+02 2.416288e-02
3.609000e-02 6.236000e-01 1.792396e-04 1.000001e-03 1.414214e-03 8.000000e-04 1.000000e-03 2.384401e+01 1.065488e-08 1.792397e+02 1.000000e+00
1.045000e-01 3.070000e-01 9.613456e-04 6.998093e-04 9.896796e-04 8.000000e-04 6.998091e-04 1.161949e+01 1.587821e-06 4.708027e+02 1.000000e+00
6.910000e-01 2.285000e-02 8.973403e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180202e+01 2.845757e+09 8.974301e-05 8.386307e-02
4.571000e-02 2.572000e-02 6.280309e-05 1.999623e-03 2.827888e-03 8.000000e-04 1.999619e-03 1.217690e+01 6.043301e+05 2.511177e+02 1.617254e-02
2.533000e-02 9.427000e-02 8.788044e-02 7.998086e-05 1.131100e-04 8.000000e-04 7.998086e-05 6.641899e+00 2.410914e-04 5.621657e+02 1.000000e+00
2.388000e-01 1.805000e-02 8.259578e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179246e+01 1.317438e+08 8.260404e-02 4.943444e-02
2.687000e-01 3.070000e-01 2.593842e-05 2.000004e-03 2.828427e-03 8.000000e-04 2.000000e-03 2.548536e+01 8.929630e-06 1.037541e+02 1.000000e+00
8.751000e-01 2.424000e-01 6.396485e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.098014e+01 5.177148e+04 6.397124e+00 7.896456e-02
8.249000e-02 1.000000e-02 6.464136e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.107867e+01 3.650806e+07 6.464782e+00 2.427717e-02
3.207000e-02 2.572000e-02 2.441558e-04 9.998270e-04 1.413968e-03 8.000000e-04 9.998265e-04 1.232933e+01 4.266386e+05 2.440713e+02 1.336379e-02
6.141000e-01 2.728000e-01 1.317231e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 1.903544e+01 6.400820e+03 1.317362e+02 8.494455e-02
1.247000e+00 7.444000e-02 8.479008e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180194e+01 8.207207e+07 8.479856e-04 1.090288e-01
1.777000e+00 6.615000e-02 2.284562e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 6.137694e+08 2.284790e-05 1.269076e-01
1.176000e-01 1.125000e-02 9.994612e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.168696e+01 8.345462e+07 9.995612e-01 3.089234e-02
1.045000e-01 1.000000e+00 1.975566e-06 1.000000e-06 1.414214e-06 8.000000e-04 1.000000e-06 3.180203e+01 2.167046e-02 1.975566e-06 1.000000e+00
3.609000e-02 1.805000e-02 7.928452e-05 2.999846e-03 4.242404e-03 8.000000e-04 2.999833e-03 7.113819e+00 6.479391e+05 7.134876e+02 1.427357e-02
3.609000e-02 4.125000e-02 4.370124e-02 9.987583e-05 1.412457e-04 8.000000e-04 9.987583e-05 8.719746e+00 2.650749e-02 4.359277e+02 1.000000e+00
1.247000e+00 2.154000e-01 2.301734e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.177369e+01 3.981046e+05 2.301964e-01 8.811521e-02
2.850000e-02 2.031000e-02 1.137944e-04 1.000001e-03 1.414214e-03 8.000000e-04 1.000000e-03 2.065919e+01 1.007359e+06 1.137945e+02 1.234414e-02
5.789000e-02 2.572000e-02 4.321874e-05 4.000032e-03 5.656854e-03 8.000000e-04 4.000000e-03 8.010720e+00 4.246432e+05 6.915109e+02 1.946414e-02
6.514000e-02 1.125000e-02 7.248835e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.432653e+01 7.749904e+06 7.249560e+01 2.068365e-02
3.403000e-01 1.914000e-01 1.321450e-05 6.000108e-03 8.485281e-03 8.000000e-04 6.000000e-03 7.983686e+00 9.017467e+03 4.757392e+02 5.971436e-02
3.207000e-02 6.236000e-01 1.844975e-04 9.996434e-04 1.413708e-03 8.000000e-04 9.996429e-04 2.365951e+01 8.419216e-09 1.843660e+02 1.000000e+00
1.323000e-01 5.878000e-02 2.379311e-05 5.000411e-03 7.071561e-03 8.000000e-04 5.000349e-03 6.355433e+00 1.185003e+05 5.949258e+02 3.332179e-02
2.000000e+00 2.424000e-01 7.830112e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180106e+01 1.475879e+06 7.830895e-03 1.025605e-01
4.571000e-02 1.914000e-01 1.575691e-02 2.000059e-04 2.828511e-04 8.000000e-04 2.000059e-04 8.839890e+00 1.491737e-05 6.303137e+02 1.000000e+00
2.850000e-02 4.924000e-01 9.634291e-04 7.000528e-04 9.900239e-04 8.000000e-04 7.000526e-04 1.497615e+01 2.754049e-08 4.721515e+02 1.000000e+00
8.249000e-02 1.604000e-02 1.181489e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.056162e+01 3.325259e+06 1.181607e+02 2.370969e-02
3.609000e-02 1.512000e-01 3.206620e-02 1.000000e-04 1.414214e-04 8.000000e-04 1.000000e-04 9.739333e+00 7.545473e-05 3.206620e+02 1.000000e+00
1.045000e-01 1.604000e-02 2.021639e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.956079e+01 8.642781e+06 2.021841e+01 2.909978e-02
6.910000e-01 4.125000e-02 2.938712e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180171e+01 1.475688e+08 2.939005e-03 8.695319e-02
6.910000e-01 1.125000e-02 1.160598e-14 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.002809e+11 1.160714e-06 8.992806e-02
3.024000e-01 6.615000e-02 3.179200e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.832471e+01 4.949730e+05 3.179518e+01 5.675545e-02
1.108000e+00 4.125000e-02 6.582149e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180202e+01 9.804092e+08 6.582807e-05 1.072054e-01
7.330000e-02 7.444000e-02 6.996923e-03 3.000040e-04 4.242698e-04 8.000000e-04 3.000040e-04 1.140839e+01 1.057326e-01 6.297400e+02 1.000000e+00
3.403000e-01 1.061000e-01 1.982250e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 1.492031e+01 7.247021e+04 1.982448e+02 5.769554e-02
2.850000e-02 5.878000e-02 7.858583e-02 7.998988e-05 1.131228e-04 8.000000e-04 7.998988e-05 5.918012e+00 1.441535e-03 5.028221e+02 1.000000e+00
8.751000e-01 5.541000e-01 1.228822e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.104456e+01 6.523925e+02 1.228945e+01 4.428104e-01
2.687000e-01 1.425000e-02 8.008298e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180104e+01 6.932335e+08 8.009099e-03 5.325506e-02
7.330000e-02 3.455000e-01 1.904234e-03 5.000001e-04 7.071068e-04 8.000000e-04 5.000000e-04 1.149385e+01 1.039876e-06 4.760586e+02 1.000000e+00
2.251000e-02 9.427000e-02 1.105417e-01 7.003080e-05 9.903851e-05 8.000000e-04 7.003080e-05 6.571613e+00 2.469660e-04 5.421313e+02 1.000000e+00
9.848000e-01 1.604000e-02 5.784013e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 6.950247e+10 5.784591e-07 1.057067e-01
8.751000e-01 1.425000e-02 7.428101e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 7.850347e+10 7.428844e-07 9.895926e-02
2.533000e-02 2.424000e-01 2.361819e-02 1.000145e-04 1.414419e-04 8.000000e-04 1.000145e-04 1.474715e+01 8.936872e-06 2.362504e+02 1.000000e+00
1.323000e-01 7.017000e-01 2.227861e-05 3.000014e-03 4.242641e-03 8.000000e-04 3.000000e-03 2.557894e+01 1.120789e-08 2.005093e+02 1.000000e+00
1.885000e-01 1.512000e-01 6.242596e-05 1.998459e-03 2.826242e-03 8.000000e-04 1.998455e-03 1.225601e+01 1.811428e+04 2.493192e+02 4.054084e-02
7.776000e-01 1.061000e-01 2.940827e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.176785e+01 2.079965e+06 2.941121e-01 8.432482e-02
1.108000e+00 1.425000e-02 1.175572e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 2.021810e+11 1.175690e-07 1.036043e-01
2.388000e-01 1.125000e-02 4.860056e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180148e+01 1.424917e+09 4.860542e-03 4.850801e-02
4.309000e-01 1.343000e-01 1.119924e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.060180e+01 5.734661e+04 1.120036e+02 6.202623e-02
3.403000e-01 2.728000e-01 1.915679e-05 5.000973e-03 7.072356e-03 8.000000e-04 5.000911e-03 1.196183e+01 1.609224e+03 4.791063e+02 1.204267e-01
9.283000e-02 1.061000e-01 3.135628e-03 4.000000e-04 5.656854e-04 8.000000e-04 4.000000e-04 1.156837e+01 6.427333e-04 5.017005e+02 1.000000e+00
1.045000e-01 1.343000e-01 1.930587e-03 5.002922e-04 7.075199e-04 8.000000e-04 5.002921e-04 1.174787e+01 1.038181e-04 4.832111e+02 1.000000e+00
4.571000e-02 4.125000e-02 4.459533e-04 9.998311e-04 1.413974e-03 8.000000e-04 9.998306e-04 6.800404e+00 1.289971e+05 4.458027e+02 1.752863e-02
2.122000e-01 1.194000e-01 2.501685e-05 3.999672e-03 5.656346e-03 8.000000e-04 3.999640e-03 7.592421e+00 3.242650e+04 4.002041e+02 4.473116e-02
2.687000e-01 2.572000e-02 2.795566e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.176897e+01 3.568566e+07 2.795845e-01 5.424773e-02
2.687000e-01 1.914000e-01 3.736148e-05 4.000032e-03 5.656854e-03 8.000000e-04 4.000000e-03 9.111719e+00 6.661167e+03 5.977932e+02 5.593930e-02
1.403000e+00 4.125000e-02 1.040328e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 2.528254e+09 1.040432e-05 1.092426e-01
7.776000e-01 5.878000e-02 9.391743e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180095e+01 4.021637e+07 9.392682e-03 9.286651e-02
9.848000e-01 2.728000e-01 3.898852e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.129177e+01 4.601946e+04 3.899242e+00 8.358549e-02
8.249000e-02 8.377000e-02 4.818414e-03 3.000141e-04 4.242840e-04 8.000000e-04 3.000141e-04 1.129099e+01 9.437094e-02 4.336981e+02 1.000000e+00
1.045000e-01 2.031000e-02 8.664905e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.307933e+01 2.620255e+06 8.665771e+01 2.833405e-02
1.247000e+00 4.642000e-02 5.204012e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 8.721980e+08 5.204533e-05 1.108552e-01
1.247000e+00 4.924000e-01 2.606825e-08 1.000050e-02 1.414213e-02 8.000000e-04 9.999997e-03 3.153466e+01 5.875318e+03 2.607084e+00 1.322452e-01
2.687000e-01 4.125000e-02 4.814647e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.125862e+01 3.323477e+06 4.815128e+00 5.295819e-02
6.910000e-01 1.425000e-02 5.058254e-14 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 3.047208e+10 5.058759e-06 8.637203e-02
1.579000e+00 6.615000e-02 6.278100e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180202e+01 3.822359e+08 6.278728e-05 1.191426e-01
2.122000e-01 5.223000e-02 1.225892e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 1.986967e+01 3.879021e+05 1.226015e+02 4.566924e-02
1.489000e-01 3.070000e-01 2.331662e-04 9.998311e-04 1.413974e-03 8.000000e-04 9.998306e-04 1.657048e+01 1.768077e-06 2.330874e+02 1.000000e+00
2.122000e-01 7.017000e-01 6.904734e-06 3.999244e-03 5.655739e-03 8.000000e-04 3.999212e-03 2.851403e+01 1.655488e-08 1.104340e+02 1.000000e+00
2.850000e-02 1.805000e-02 2.007317e-04 2.000004e-03 2.828427e-03 8.000000e-04 2.000000e-03 9.380195e+00 5.020642e+05 8.029302e+02 1.221625e-02
2.251000e-02 1.194000e-01 9.416461e-02 6.997873e-05 9.896487e-05 8.000000e-04 6.997873e-05 7.371921e+00 1.210340e-04 4.611262e+02 1.000000e+00
2.850000e-02 3.665000e-02 7.669788e-02 8.000000e-05 1.131371e-04 8.000000e-04 8.000000e-05 7.941688e+00 1.481322e-02 4.908664e+02 1.000000e+00
2.850000e-02 1.266000e-02 4.436902e-05 3.000151e-03 4.242836e-03 8.000000e-04 3.000138e-03 6.878479e+00 1.555269e+06 3.993614e+02 1.254954e-02
1.885000e-01 2.572000e-02 4.377043e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.128183e+01 8.594859e+06 4.377481e+00 4.181543e-02
5.789000e-02 5.541000e-01 3.134712e-04 1.000001e-03 1.414214e-03 8.000000e-04 1.000000e-03 1.746597e+01 3.909111e-08 3.134716e+02 1.000000e+00
1.675000e-01 1.512000e-01 1.685856e-04 2.000067e-03 2.828516e-03 8.000000e-04 2.000063e-03 1.024661e+01 8.774412e+03 6.743871e+02 4.080966e-02
6.910000e-01 1.343000e-01 2.667170e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.149094e+01 3.943424e+05 2.667437e+00 7.835585e-02
1.489000e-01 2.424000e-01 2.914690e-04 9.999641e-04 1.414162e-03 8.000000e-04 9.999636e-04 1.475656e+01 4.539452e-06 2.914480e+02 1.000000e+00
1.403000e+00 1.000000e-02 2.008013e-17 1.000050e-02 1.414213e-02 8.000000e-04 9.999999e-03 3.180203e+01 3.112360e+12 2.008214e-09 1.135880e-01
2.533000e-02 3.257000e-02 9.858899e-02 7.000095e-05 9.899630e-05 8.000000e-04 7.000095e-05 8.125737e+00 2.178692e-02 4.830992e+02 1.000000e+00
3.609000e-02 1.266000e-02 2.469881e-05 4.980262e-03 7.043066e-03 8.000000e-04 4.980200e-03 6.339900e+00 1.528310e+06 6.126046e+02 1.353649e-02
4.571000e-02 8.886000e-01 9.124357e-06 9.998963e-04 1.414066e-03 8.000000e-04 9.998958e-04 3.175222e+01 5.908551e-09 9.122466e+00 1.000000e+00
8.249000e-02 1.914000e-01 3.629525e-03 3.999947e-04 5.656778e-04 8.000000e-04 3.999946e-04 8.532647e+00 1.323259e-05 5.807085e+02 1.000000e+00
3.829000e-01 7.897000e-01 5.794683e-07 1.000000e-06 1.414214e-06 8.000000e-04 1.000000e-06 3.180203e+01 6.865563e-01 5.794683e-07 1.000000e+00
7.776000e-01 2.728000e-01 2.382622e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.885655e+01 1.733347e+04 2.382861e+01 8.061782e-02
4.571000e-02 3.070000e-01 5.967299e-03 2.999785e-04 4.242337e-04 8.000000e-04 2.999785e-04 1.068329e+01 1.594229e-06 5.369800e+02 1.000000e+00
3.609000e-02 1.914000e-01 2.441584e-02 9.999770e-05 1.414181e-04 8.000000e-04 9.999770e-05 1.373147e+01 3.698915e-05 2.441472e+02 1.000000e+00
2.388000e-01 1.194000e-01 1.513919e-05 4.999664e-03 7.070505e-03 8.000000e-04 4.999602e-03 8.204974e+00 3.502427e+04 3.784291e+02 4.832315e-02
1.176000e-01 2.285000e-02 7.232246e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.455088e+01 2.326109e+06 7.232970e+01 3.142812e-02
3.403000e-01 7.444000e-02 2.511930e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.908148e+01 4.398627e+05 2.512181e+01 6.122412e-02
5.789000e-02 2.031000e-02 1.506155e-05 4.998875e-03 7.069389e-03 8.000000e-04 4.998813e-03 7.460172e+00 9.343299e+05 3.763694e+02 1.995522e-02
1.323000e-01 2.728000e-01 4.457037e-04 9.999278e-04 1.414111e-03 8.000000e-04 9.999273e-04 1.293586e+01 1.988857e-06 4.456394e+02 1.000000e+00
5.144000e-02 4.642000e-02 3.952515e-04 1.000001e-03 1.414214e-03 8.000000e-04 1.000000e-03 7.156869e+00 1.145978e+05 3.952519e+02 1.885621e-02
8.751000e-01 1.125000e-02 1.771934e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 2.583403e+11 1.772112e-07 9.875165e-02
5.789000e-02 1.512000e-01 1.157477e-02 1.999871e-04 2.828245e-04 8.000000e-04 1.999871e-04 7.250757e+00 5.105718e-05 4.629309e+02 1.000000e+00
1.045000e-01 5.541000e-01 1.436075e-04 2.000004e-03 2.828427e-03 8.000000e-04 2.000000e-03 1.856595e+01 3.195233e-08 5.744324e+02 1.000000e+00
3.024000e-01 1.343000e-01 8.507820e-06 7.000634e-03 9.900149e-03 8.000000e-04 7.000463e-03 7.524546e+00 2.650761e+04 4.169587e+02 5.446379e-02
2.122000e-01 8.886000e-01 1.705500e-06 9.995658e-07 1.413600e-06 8.000000e-04 9.995658e-07 3.180203e+01 1.286280e-01 1.704020e-06 1.000000e+00
1.579000e+00 5.878000e-02 3.078907e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 6.904104e+08 3.079215e-05 1.198220e-01
4.062000e-02 1.000000e-02 7.926501e-06 9.001310e-03 1.272926e-02 8.000000e-04 9.000945e-03 6.094116e+00 2.572684e+06 6.422335e+02 1.536528e-02
2.122000e-01 4.924000e-01 2.395454e-05 2.997111e-03 4.238536e-03 8.000000e-04 2.997098e-03 2.421617e+01 9.159994e-08 2.151758e+02 1.000000e+00
5.789000e-02 6.615000e-02 1.363419e-02 2.000000e-04 2.828428e-04 8.000000e-04 2.000000e-04 9.021602e+00 4.136893e-03 5.453679e+02 1.000000e+00
3.207000e-02 1.512000e-01 4.045988e-02 9.999445e-05 1.414135e-04 8.000000e-04 9.999445e-05 8.258548e+00 5.937996e-05 4.045539e+02 1.000000e+00
7.776000e-01 2.031000e-02 1.658711e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 8.248586e+09 1.658877e-05 9.108902e-02
2.000000e-02 2.728000e-01 1.957929e-02 2.000141e-04 2.828626e-04 8.000000e-04 2.000140e-04 1.367095e+01 9.770619e-07 7.832817e+02 1.000000e+00
2.000000e+00 1.914000e-01 2.785504e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180170e+01 4.825387e+06 2.785782e-03 1.084156e-01
4.062000e-02 6.615000e-02 3.424185e-02 9.995567e-05 1.413587e-04 8.000000e-04 9.995567e-05 9.044221e+00 1.662715e-03 3.421150e+02 1.000000e+00
9.283000e-02 8.377000e-02 1.825330e-04 1.000001e-03 1.414214e-03 8.000000e-04 1.000000e-03 1.567190e+01 6.346937e+04 1.825332e+02 2.645479e-02
2.251000e-02 1.604000e-02 1.338642e-04 9.999339e-04 1.414119e-03 8.000000e-04 9.999334e-04 1.912250e+01 1.280044e+06 1.338465e+02 1.085122e-02
1.489000e-01 2.894000e-02 5.125130e-07 1.000050e-02 1.414213e-02 8.000000e-04 9.999999e-03 2.639575e+01 1.830399e+06 5.125642e+01 3.690258e-02
2.251000e-02 8.377000e-02 1.169086e-01 7.000578e-05 9.900312e-05 8.000000e-04 7.000578e-05 6.305232e+00 3.541725e-04 5.729466e+02 1.000000e+00
3.403000e-01 3.070000e-01 1.528409e-05 5.000063e-03 7.071068e-03 8.000000e-04 5.000000e-03 1.613284e+01 6.943773e+02 3.821118e+02 2.347939e-01
3.829000e-01 8.886000e-01 3.377522e-07 9.992832e-07 1.413200e-06 8.000000e-04 9.992832e-07 3.180203e+01 4.564730e-01 3.372682e-07 1.000000e+00
2.388000e-01 3.455000e-01 2.656097e-05 1.999668e-03 2.827952e-03 8.000000e-04 1.999664e-03 2.400477e+01 1.286015e-06 1.062086e+02 1.000000e+00
6.514000e-02 7.017000e-01 5.434692e-05 2.000007e-03 2.828431e-03 8.000000e-04 2.000003e-03 2.507508e+01 6.092298e-09 2.173891e+02 1.000000e+00
6.141000e-01 9.427000e-02 9.618852e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.169173e+01 1.455425e+06 9.619814e-01 7.958646e-02
1.675000e-01 1.061000e-01 4.887957e-05 3.000029e-03 4.242662e-03 8.000000e-04 3.000015e-03 7.159666e+00 3.766196e+04 4.399246e+02 3.760534e-02
7.330000e-02 3.257000e-02 3.339643e-05 4.000379e-03 5.657345e-03 8.000000e-04 4.000347e-03 5.610754e+00 3.346306e+05 5.344442e+02 2.261632e-02
1.176000e-01 1.914000e-01 9.884268e-04 6.999872e-04 9.899312e-04 8.000000e-04 6.999870e-04 1.127865e+01 1.174232e-05 4.843114e+02 1.000000e+00
6.910000e-01 7.897000e-01 1.852632e-08 1.000000e-06 1.414214e-06 8.000000e-04 1.000000e-06 3.180203e+01 1.383523e+01 1.852632e-08 1.000000e+00
1.247000e+00 4.125000e-02 2.604353e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.574999e+09 2.604613e-05 1.104201e-01
5.789000e-02 1.000000e-02 8.300499e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.333758e+01 8.768522e+06 8.301329e+01 1.880726e-02
6.910000e-01 6.615000e-02 5.001893e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179628e+01 1.385254e+07 5.002393e-02 8.418703e-02
5.789000e-02 1.604000e-02 9.294921e-06 8.000083e-03 1.131346e-02 8.000000e-04 7.999827e-03 6.478966e+00 1.229349e+06 5.948873e+02 1.948039e-02
5.457000e-01 3.070000e-01 2.868399e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 1.273616e+01 2.022383e+03 2.868685e+02 1.410410e-01
6.910000e-01 2.031000e-02 4.162751e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 5.136508e+09 4.163168e-05 8.854921e-02
1.403000e+00 3.665000e-02 4.871666e-14 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 4.569948e+09 4.872154e-06 1.157515e-01
5.457000e-01 2.154000e-01 1.454012e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 1.803757e+01 1.336938e+04 1.454157e+02 7.510980e-02
1.045000e-01 4.375000e-01 3.966117e-04 1.000001e-03 1.414214e-03 8.000000e-04 1.000000e-03 1.386214e+01 2.611440e-07 3.966125e+02 1.000000e+00
6.910000e-01 4.924000e-01 3.968390e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.884116e+01 4.144432e+02 3.968787e+01 5.618224e-01
1.323000e-01 1.000000e-02 2.002996e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.177948e+01 2.428258e+08 2.003196e-01 3.459228e-02
6.910000e-01 1.512000e-01 4.958162e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.122904e+01 2.166794e+05 4.958658e+00 7.653729e-02
9.848000e-01 1.194000e-01 8.576726e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179224e+01 2.979193e+06 8.577584e-02 9.049193e-02
4.309000e-01 1.125000e-02 4.893010e-13 1.000050e-02 1.414213e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.514231e+10 4.893499e-05 6.959935e-02
5.457000e-01 4.642000e-02 3.887294e-10 1.000050e-02 1.414213e-02 8.000000e-04 9.999996e-03 3.179762e+01 3.169444e+07 3.887679e-02 7.721696e-02
1.323000e-01 8.886000e-01 3.988481e-06 1.999991e-03 2.828409e-03 8.000000e-04 1.999987e-03 3.173973e+01 1.238995e-08 1.595379e+01 1.000000e+00
5.457000e-01 1.425000e-02 3.256464e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.183225e+10 3.256790e-05 7.740589e-02
4.309000e-01 1.061000e-01 3.046059e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.841373e+01 1.906277e+05 3.046363e+01 6.632835e-02
4.309000e-01 1.701000e-01 3.488786e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 8.467251e+00 1.691741e+04 3.489135e+02 6.378369e-02
1.489000e-01 1.604000e-02 1.465624e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.164098e+01 3.587674e+07 1.465770e+00 3.668836e-02
5.144000e-02 3.257000e-02 1.225039e-04 1.999948e-03 2.828348e-03 8.000000e-04 1.999944e-03 6.070752e+00 2.770910e+05 4.899900e+02 1.769952e-02
9.283000e-02 1.125000e-02 5.569272e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.118486e+01 3.227754e+07 5.569829e+00 2.678890e-02
