14 3.716678e+01 2.966420e+01 4.058997e+01 3.086402e+01 5.154588e+01 4.970171e+01 5.072993e+01 3.929269e+01 5.595209e+01 4.111879e+01 7.512375e+01
4 1.731185e+02 8.356425e+01 6.796118e+01 2.739010e+01 2.249445e+01 1.005404e+01 6.019576e+00 3.568048e+00 4.440374e+00 2.669811e+00 1.805774e+00
37 2.369588e-04 2.775226e-04 3.745301e-04 3.190033e-04 5.682797e-04 5.502216e-04 6.847268e-04 8.151509e-04 1.190727e-03 1.420076e-03 1.827162e-02
2 8.120065e+01 1.816049e+01 8.594618e+00 2.534965e+00 1.932342e+00 9.395926e-01 5.075429e-01 2.019497e-01 7.938880e-02 1.640998e-02 1.412254e-03
35 1.012204e-03 1.238026e-03 1.755240e-03 1.240271e-03 2.232202e-03 2.887580e-03 3.064748e-03 3.520749e-03 5.251159e-03 8.029030e-03 8.215776e-02
5 1.664897e+02 9.218277e+01 9.306633e+01 4.054587e+01 3.944995e+01 2.054910e+01 1.130661e+01 6.353697e+00 7.740596e+00 5.331171e+00 5.303872e+00
9 7.398585e+01 5.473247e+01 6.874059e+01 4.334918e+01 6.145392e+01 4.570479e+01 3.496596e+01 2.106739e+01 2.355932e+01 1.556525e+01 2.482829e+01
21 6.640367e+00 6.026845e+00 8.042843e+00 6.791019e+00 1.158012e+01 1.269260e+01 1.781367e+01 1.727526e+01 2.972922e+01 3.227119e+01 9.386409e+01
31 1.461686e-02 1.332354e-02 2.161197e-02 1.673925e-02 2.385800e-02 3.714813e-02 4.442557e-02 5.154326e-02 7.758127e-02 1.307019e-01 9.721269e-01
26 3.392229e-01 2.953064e-01 4.378122e-01 3.349536e-01 5.892083e-01 6.707058e-01 9.865468e-01 1.031019e+00 1.855469e+00 2.573965e+00 1.225019e+01
7 1.109882e+02 7.373021e+01 8.663230e+01 4.849330e+01 5.819365e+01 3.583672e+01 2.444483e+01 1.269101e+01 1.403021e+01 1.015113e+01 1.433524e+01
34 2.271967e-03 2.106468e-03 3.187008e-03 2.439660e-03 4.582173e-03 5.249886e-03 6.417031e-03 7.408164e-03 1.097351e-02 1.591632e-02 1.624397e-01
