# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length N_events scatt_det
7.330000e-02 1.604000e-02 6.531331e-10 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.179465e+01 1.317821e+08 6.531984e-02 2.237768e-02
5.144000e-02 1.000000e+00 3.418026e-08 7.017050e-09 9.923607e-09 1.000000e-04 7.017050e-09 3.180203e+01 1.066059e+02 1.683001e-12 9.546578e-01
1.403000e+00 1.000000e+00 9.368293e-32 1.000000e-12 1.414214e-12 1.000000e-04 1.000000e-12 3.180203e+01 1.182815e+24 9.368293e-44 6.310835e-02
2.388000e-01 3.070000e-01 5.178533e-07 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.612989e+01 1.134071e-07 5.179051e+01 1.000000e+00
2.251000e-02 6.236000e-01 3.110402e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.281729e+01 4.144984e-11 3.110713e+02 1.000000e+00
6.514000e-02 1.343000e-01 1.408865e-04 1.701257e-03 2.405937e-03 1.000000e-04 1.701254e-03 8.343003e+00 1.396084e-06 4.077642e+02 1.000000e+00
3.403000e-01 4.924000e-01 6.218314e-08 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.153772e+01 3.606542e-08 6.218936e+00 1.000000e+00
8.249000e-02 6.615000e-02 2.141085e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.388590e+01 1.060395e+05 2.141299e+02 2.483573e-02
2.388000e-01 9.427000e-02 3.877775e-09 1.000036e-02 1.414194e-02 1.000000e-04 9.999860e-03 3.175711e+01 1.957238e+06 3.878055e-01 4.788333e-02
3.403000e-01 2.728000e-01 4.975373e-08 1.000047e-02 1.414210e-02 1.000000e-04 9.999974e-03 3.112818e+01 2.585021e+04 4.975845e+00 4.780069e-02
6.514000e-02 3.070000e-01 5.180047e-05 3.070359e-03 4.342123e-03 1.000000e-04 3.070344e-03 1.052876e+01 3.104280e-08 4.883284e+02 1.000000e+00
1.579000e+00 1.125000e-02 2.110233e-41 1.000000e-12 1.414214e-12 1.000000e-04 1.000000e-12 3.180203e+01 1.341466e+34 2.110233e-53 2.342726e-01
3.829000e-01 6.615000e-02 1.188229e-11 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180190e+01 8.281633e+07 1.188348e-03 6.520389e-02
6.910000e-01 1.512000e-01 1.020620e-11 1.000044e-02 1.414206e-02 1.000000e-04 9.999943e-03 3.180192e+01 1.396963e+07 1.020710e-03 8.369007e-02
4.849000e-01 1.000000e-02 2.181140e-17 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 2.839989e+12 2.181359e-09 7.535802e-02
2.850000e-02 1.125000e-02 5.916425e-08 1.000027e-02 1.414182e-02 1.000000e-04 9.999773e-03 3.112348e+01 1.673349e+07 5.916749e+00 1.212747e-02
4.571000e-02 3.455000e-01 6.337335e-05 3.070355e-03 4.342117e-03 1.000000e-04 3.070341e-03 1.199914e+01 1.067045e-08 5.974257e+02 1.000000e+00
1.247000e+00 2.424000e-01 6.168110e-13 1.000045e-02 1.414206e-02 1.000000e-04 9.999946e-03 3.180202e+01 1.285752e+07 6.168660e-05 1.260393e-01
1.323000e-01 7.897000e-01 1.518575e-07 9.999937e-03 1.414134e-02 1.000000e-04 9.999437e-03 3.125012e+01 7.067955e-10 1.518556e+01 1.000000e+00
1.108000e+00 1.000000e+00 1.423326e-16 1.511775e-05 2.137973e-05 1.000000e-04 1.511775e-05 3.180203e+01 1.481058e+09 3.252960e-14 5.523692e-02
7.330000e-02 5.541000e-01 3.845636e-06 1.000037e-02 1.414195e-02 1.000000e-04 9.999865e-03 1.630609e+01 6.270909e-10 3.845917e+02 1.000000e+00
1.403000e+00 1.701000e-01 4.434178e-14 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 1.141593e+08 4.434621e-06 1.598856e-01
2.533000e-02 5.878000e-02 1.570493e-03 5.223356e-04 7.386940e-04 1.000000e-04 5.223355e-04 6.977423e+00 2.526006e-05 4.284846e+02 1.000000e+00
1.176000e-01 6.615000e-02 1.203077e-07 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.048330e+01 6.010118e+05 1.203198e+01 3.064805e-02
9.848000e-01 1.000000e+00 5.277450e-13 1.343398e-07 1.899852e-07 1.000000e-04 1.343398e-07 3.180203e+01 3.984300e+04 9.524308e-15 5.121544e-02
2.000000e+00 1.914000e-01 4.603987e-15 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 1.590074e+08 4.604447e-07 2.687808e-01
3.403000e-01 4.375000e-01 8.325324e-08 1.000050e-02 1.414213e-02 1.000000e-04 9.999996e-03 3.134377e+01 7.956461e-08 8.326150e+00 1.000000e+00
7.330000e-02 6.615000e-02 6.304291e-06 9.998771e-03 1.413969e-02 1.000000e-04 9.998271e-03 8.047435e+00 5.149511e+04 6.302741e+02 2.342412e-02
2.388000e-01 2.285000e-02 8.314934e-13 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180202e+01 2.584021e+09 8.315765e-05 4.919957e-02
1.323000e-01 5.541000e-01 1.263017e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.279788e+01 2.060336e-09 1.263144e+02 1.000000e+00
9.848000e-01 2.572000e-02 1.820375e-17 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 4.089205e+11 1.820557e-09 1.262808e-01
2.122000e-01 7.017000e-01 1.062929e-07 1.000049e-02 1.414211e-02 1.000000e-04 9.999985e-03 3.120998e+01 2.647758e-09 1.063032e+01 1.000000e+00
3.403000e-01 3.665000e-02 9.003465e-13 1.000031e-02 1.414187e-02 1.000000e-04 9.999810e-03 3.180202e+01 1.001426e+09 9.004023e-05 6.070091e-02
3.609000e-02 4.125000e-02 6.860070e-04 9.426685e-04 1.333134e-03 1.000000e-04 9.426680e-04 1.049397e+01 2.975608e-04 6.096022e+02 1.000000e+00
4.309000e-01 2.031000e-02 3.958678e-15 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 4.992651e+10 3.959074e-07 7.087134e-02
1.045000e-01 5.878000e-02 1.372659e-07 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.029044e+01 6.761494e+05 1.372796e+01 3.064452e-02
2.000000e+00 2.424000e-01 1.400917e-14 1.000049e-02 1.414212e-02 1.000000e-04 9.999990e-03 3.180203e+01 4.864550e+07 1.401054e-06 2.423596e-01
3.207000e-02 6.236000e-01 2.891474e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.200064e+01 8.413388e-11 2.891763e+02 1.000000e+00
2.687000e-01 5.878000e-02 9.437161e-11 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180094e+01 3.575880e+07 9.438105e-03 5.348849e-02
1.403000e+00 1.343000e-01 1.323037e-14 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 3.732068e+08 1.323170e-06 1.718182e-01
4.309000e-01 7.897000e-01 2.744752e-17 1.000000e-12 1.414214e-12 1.000000e-04 1.000000e-12 3.180203e+01 9.505459e+11 2.744752e-29 3.975891e-02
6.514000e-02 1.000000e+00 4.196961e-14 1.000000e-12 1.414214e-12 1.000000e-04 1.000000e-12 3.180203e+01 8.418193e+09 4.196961e-26 2.180944e-02
1.777000e+00 7.017000e-01 1.253280e-12 1.000049e-02 1.414212e-02 1.000000e-04 9.999986e-03 3.180202e+01 1.767751e+05 1.253402e-04 1.124671e-01
9.283000e-02 1.701000e-01 4.123961e-05 3.070250e-03 4.341968e-03 1.000000e-04 3.070235e-03 9.780984e+00 4.683654e-07 3.887424e+02 1.000000e+00
1.489000e-01 1.266000e-02 8.824619e-13 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180202e+01 7.577570e+09 8.825502e-05 3.516836e-02
1.108000e+00 3.257000e-02 2.719187e-17 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 1.956983e+11 2.719458e-09 1.430792e-01
8.751000e-01 1.914000e-01 4.503167e-12 1.000050e-02 1.414213e-02 1.000000e-04 9.999996e-03 3.180198e+01 1.095021e+07 4.503614e-04 9.382740e-02
3.024000e-01 4.642000e-02 8.978955e-12 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180193e+01 1.898547e+08 8.979853e-04 5.905467e-02
2.850000e-02 5.223000e-02 1.215854e-03 5.223462e-04 7.387090e-04 1.000000e-04 5.223461e-04 9.071422e+00 5.267714e-05 3.317403e+02 1.000000e+00
8.751000e-01 9.427000e-02 1.080314e-13 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 3.864437e+08 1.080422e-05 1.085349e-01
1.885000e-01 6.236000e-01 2.618627e-07 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.964915e+01 2.976713e-09 2.618889e+01 1.000000e+00
7.776000e-01 1.000000e-02 4.515506e-19 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 1.876921e+13 4.515957e-11 1.049833e-01
7.776000e-01 3.070000e-01 8.303127e-11 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180086e+01 6.042368e+05 8.303958e-03 8.171195e-02
2.687000e-01 6.236000e-01 7.932147e-08 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.129872e+01 6.494694e-09 7.932941e+00 1.000000e+00
1.176000e-01 1.701000e-01 1.642134e-05 5.541190e-03 7.836306e-03 1.000000e-04 5.541105e-03 1.307243e+01 3.406165e-07 5.042138e+02 1.000000e+00
1.247000e+00 8.886000e-01 2.095374e-31 1.000000e-12 1.414214e-12 1.000000e-04 1.000000e-12 3.180203e+01 1.400206e+24 2.095374e-43 7.194002e-02
5.789000e-02 5.878000e-02 2.118595e-04 1.701268e-03 2.405953e-03 1.000000e-04 1.701266e-03 1.042885e+01 4.259497e-03 6.131878e+02 1.000000e+00
3.403000e-01 3.455000e-01 1.858604e-07 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.131261e+01 2.122564e-05 1.858790e+01 1.000000e+00
7.776000e-01 1.266000e-02 1.900333e-18 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 5.707028e+12 1.900523e-10 1.033125e-01
1.323000e-01 7.017000e-01 3.420349e-07 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.969652e+01 1.008704e-09 3.420691e+01 1.000000e+00
3.829000e-01 1.125000e-02 2.799282e-16 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 6.070281e+11 2.799562e-08 6.849580e-02
9.848000e-01 7.017000e-01 9.704340e-11 1.000044e-02 1.414205e-02 1.000000e-04 9.999940e-03 3.180185e+01 1.854535e+04 9.705194e-03 9.522722e-02
4.309000e-01 4.924000e-01 2.929174e-10 7.017038e-09 9.923591e-09 1.000000e-04 7.017038e-09 3.180203e+01 4.512508e+05 1.442291e-14 2.856349e-02
4.571000e-02 1.425000e-02 9.438472e-09 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.169538e+01 3.501306e+07 9.439416e-01 1.590870e-02
1.675000e-01 1.701000e-01 4.791736e-06 5.541104e-03 7.836184e-03 1.000000e-04 5.541019e-03 2.160257e+01 1.361568e-04 1.471247e+02 1.000000e+00
2.533000e-02 2.728000e-01 2.551243e-04 1.701258e-03 2.405939e-03 1.000000e-04 1.701255e-03 1.344651e+01 2.166592e-08 7.384008e+02 1.000000e+00
4.571000e-02 5.878000e-02 3.971709e-04 9.426810e-04 1.333152e-03 1.000000e-04 9.426806e-04 1.019195e+01 6.652928e-05 3.529449e+02 1.000000e+00
1.489000e-01 6.236000e-01 5.203155e-07 1.000050e-02 1.414213e-02 1.000000e-04 9.999999e-03 2.776553e+01 1.830837e-09 5.203675e+01 1.000000e+00
2.251000e-02 1.701000e-01 9.448999e-04 5.223210e-04 7.386733e-04 1.000000e-04 5.223209e-04 1.304579e+01 7.492920e-07 2.577868e+02 1.000000e+00
2.533000e-02 3.455000e-01 1.022069e-04 1.701261e-03 2.405942e-03 1.000000e-04 1.701258e-03 1.443229e+01 1.066412e-08 2.958161e+02 1.000000e+00
1.403000e+00 3.455000e-01 9.272913e-13 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180202e+01 3.225193e+06 9.273840e-05 1.348446e-01
3.024000e-01 2.154000e-01 4.836859e-08 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.122225e+01 6.082645e+04 4.837342e+00 4.523508e-02
2.000000e-02 4.642000e-02 2.603840e-03 5.223328e-04 7.386900e-04 1.000000e-04 5.223327e-04 8.220131e+00 3.197273e-05 7.104096e+02 1.000000e+00
7.330000e-02 3.888000e-01 2.051386e-05 5.542102e-03 7.837595e-03 1.000000e-04 5.542017e-03 1.369408e+01 5.926400e-09 6.300811e+02 1.000000e+00
5.457000e-01 4.642000e-02 8.329370e-14 1.000050e-02 1.414213e-02 1.000000e-04 9.999999e-03 3.180203e+01 2.045273e+09 8.330201e-06 8.291200e-02
6.141000e-01 8.377000e-02 1.053609e-12 1.000008e-02 1.414154e-02 1.000000e-04 9.999579e-03 3.180202e+01 1.701024e+08 1.053626e-04 8.555333e-02
2.000000e+00 7.444000e-02 2.873397e-17 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 1.789408e+10 2.873684e-09 3.191121e-01
1.777000e+00 2.285000e-02 5.526777e-20 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 5.160741e+12 5.527329e-12 2.992551e-01
3.829000e-01 4.125000e-02 7.156465e-13 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180202e+01 8.889024e+08 7.157181e-05 6.571418e-02
2.251000e-02 3.070000e-01 1.806181e-04 1.701257e-03 2.405937e-03 1.000000e-04 1.701254e-03 1.118375e+01 1.200391e-08 5.227583e+02 1.000000e+00
5.457000e-01 2.285000e-02 1.233949e-15 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 7.128521e+10 1.234073e-07 8.113251e-02
3.829000e-01 9.427000e-02 9.279675e-11 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180095e+01 1.381537e+07 9.280603e-03 6.366586e-02
1.489000e-01 2.728000e-01 4.097402e-06 1.000030e-02 1.414185e-02 1.000000e-04 9.999796e-03 1.449437e+01 2.754223e-08 4.097645e+02 1.000000e+00
4.062000e-02 3.455000e-01 7.127192e-05 3.070428e-03 4.342220e-03 1.000000e-04 3.070413e-03 1.294851e+01 8.423041e-09 6.719180e+02 1.000000e+00
1.176000e-01 1.000000e+00 7.961952e-09 1.193777e-09 1.688255e-09 1.000000e-04 1.193777e-09 3.180203e+01 1.926202e+04 1.134660e-14 3.387242e-02
1.323000e-01 1.512000e-01 1.173663e-05 5.541080e-03 7.836150e-03 1.000000e-04 5.540995e-03 1.540371e+01 2.352939e-06 3.603563e+02 1.000000e+00
5.144000e-02 6.236000e-01 2.370977e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.188713e+01 2.164925e-10 2.371214e+02 1.000000e+00
3.403000e-01 1.000000e-02 3.531652e-16 9.999749e-03 1.414107e-02 1.000000e-04 9.999250e-03 3.180203e+01 6.860182e+11 3.531475e-08 6.199163e-02
2.687000e-01 8.886000e-01 8.310366e-09 7.017038e-09 9.923591e-09 1.000000e-04 7.017038e-09 3.180203e+01 4.245694e+03 4.091927e-13 8.911538e-02
7.330000e-02 5.878000e-02 2.526371e-06 1.000048e-02 1.414210e-02 1.000000e-04 9.999976e-03 1.215160e+01 1.193316e+05 2.526611e+02 2.322158e-02
4.062000e-02 5.541000e-01 6.136159e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.775682e+01 1.924159e-10 6.136772e+02 1.000000e+00
4.849000e-01 4.924000e-01 2.798818e-10 7.443803e-08 1.052713e-07 1.000000e-04 7.443803e-08 3.180203e+01 2.624599e+05 1.550831e-12 3.438598e-02
4.571000e-02 1.000000e+00 2.487732e-08 6.614741e-10 9.354656e-10 1.000000e-04 6.614741e-10 3.180203e+01 9.472614e+03 1.088502e-14 3.600250e-02
1.108000e+00 4.924000e-01 2.101258e-11 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180183e+01 2.194402e+05 2.101468e-03 1.015899e-01
1.045000e-01 3.665000e-02 7.681588e-09 1.000041e-02 1.414201e-02 1.000000e-04 9.999908e-03 3.171544e+01 8.257734e+06 7.682214e-01 2.816689e-02
1.176000e-01 4.125000e-02 6.721478e-09 1.000040e-02 1.414199e-02 1.000000e-04 9.999896e-03 3.172730e+01 7.331272e+06 6.722010e-01 2.994175e-02
1.579000e+00 1.000000e-02 3.199986e-22 5.541106e-03 7.836187e-03 1.000000e-04 5.541021e-03 3.180203e+01 7.935353e+14 9.825190e-15 2.363984e-01
3.403000e-01 2.285000e-02 5.218086e-14 1.000041e-02 1.414200e-02 1.000000e-04 9.999906e-03 3.180203e+01 1.071472e+10 5.218510e-06 6.161232e-02
1.675000e-01 2.424000e-01 2.696031e-06 1.000047e-02 1.414209e-02 1.000000e-04 9.999970e-03 1.732666e+01 7.321278e-08 2.696284e+02 1.000000e+00
8.249000e-02 6.236000e-01 1.598647e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.310304e+01 5.571366e-10 1.598807e+02 1.000000e+00
2.388000e-01 3.455000e-01 4.033454e-07 1.000049e-02 1.414212e-02 1.000000e-04 9.999991e-03 2.740899e+01 5.142309e-08 4.033850e+01 1.000000e+00
1.045000e-01 5.541000e-01 2.209209e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.928443e+01 1.278089e-09 2.209430e+02 1.000000e+00
4.309000e-01 1.266000e-02 2.309711e-16 1.000049e-02 1.414213e-02 1.000000e-04 9.999993e-03 3.180203e+01 5.373344e+11 2.309938e-08 7.067389e-02
3.609000e-02 6.615000e-02 7.066141e-04 9.426695e-04 1.333135e-03 1.000000e-04 9.426691e-04 6.909589e+00 1.276459e-05 6.279155e+02 1.000000e+00
8.751000e-01 8.886000e-01 1.531697e-22 1.000000e-12 1.414214e-12 1.000000e-04 1.000000e-12 3.180203e+01 8.100174e+14 1.531697e-34 3.992581e-02
7.776000e-01 2.728000e-01 5.548869e-11 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180133e+01 1.114478e+06 5.549424e-03 8.136566e-02
6.910000e-01 6.615000e-02 1.024921e-13 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 8.930825e+08 1.025023e-05 9.225868e-02
8.249000e-02 7.017000e-01 6.945187e-07 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.834895e+01 3.909180e-10 6.945882e+01 1.000000e+00
1.323000e-01 1.425000e-02 4.115200e-12 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180198e+01 2.596475e+09 4.115612e-04 3.439805e-02
2.000000e+00 1.512000e-01 1.349111e-15 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 5.166215e+08 1.349246e-07 3.071009e-01
3.403000e-01 1.425000e-02 3.007146e-15 1.000050e-02 1.414213e-02 1.000000e-04 9.999999e-03 3.180203e+01 1.149290e+11 3.007446e-07 6.175947e-02
1.176000e-01 7.017000e-01 4.297175e-07 1.000049e-02 1.414213e-02 1.000000e-04 9.999994e-03 2.924910e+01 7.958757e-10 4.297600e+01 1.000000e+00
1.247000e+00 9.427000e-02 5.380020e-15 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 1.470431e+09 5.380558e-07 1.518665e-01
5.457000e-01 1.914000e-01 2.201859e-10 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.179936e+01 1.593479e+06 2.202080e-02 6.887670e-02
5.789000e-02 1.343000e-01 1.957282e-04 1.701259e-03 2.405940e-03 1.000000e-04 1.701257e-03 7.277707e+00 1.042896e-06 5.664929e+02 1.000000e+00
1.489000e-01 4.125000e-02 1.065072e-09 1.000012e-02 1.414160e-02 1.000000e-04 9.999622e-03 3.179032e+01 1.941665e+07 1.065098e-01 3.585846e-02
1.403000e+00 7.897000e-01 6.799027e-12 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180201e+01 4.452898e+04 6.799707e-04 9.791605e-02
2.122000e-01 6.615000e-02 1.190254e-09 9.999994e-03 1.414142e-02 1.000000e-04 9.999494e-03 3.178870e+01 7.456103e+06 1.190253e-01 4.623641e-02
1.489000e-01 1.425000e-02 1.722530e-12 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180201e+01 4.172823e+09 1.722702e-04 3.690943e-02
2.000000e-02 4.125000e-02 2.637124e-03 5.223346e-04 7.386925e-04 1.000000e-04 5.223345e-04 7.832966e+00 4.817051e-05 7.194957e+02 1.000000e+00
1.489000e-01 2.424000e-01 4.592297e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.509985e+01 4.539119e-08 4.592756e+02 1.000000e+00
6.141000e-01 9.427000e-02 2.176666e-12 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180201e+01 9.397765e+07 2.176884e-04 8.037688e-02
5.457000e-01 9.427000e-02 5.335106e-12 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180197e+01 5.833608e+07 5.335639e-04 7.931583e-02
9.283000e-02 2.424000e-01 3.071089e-05 3.070184e-03 4.341876e-03 1.000000e-04 3.070170e-03 1.237122e+01 1.352010e-07 2.894818e+02 1.000000e+00
2.000000e+00 5.878000e-02 6.615687e-18 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 5.833940e+10 6.616349e-10 3.539505e-01
1.176000e-01 4.642000e-02 1.313188e-08 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.165455e+01 3.972195e+06 1.313319e+00 3.119520e-02
1.323000e-01 3.665000e-02 1.270935e-09 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.178767e+01 2.186639e+07 1.271062e-01 3.346693e-02
1.176000e-01 5.223000e-02 2.729944e-08 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.149430e+01 2.139326e+06 2.730217e+00 3.120104e-02
9.283000e-02 2.154000e-01 3.503640e-05 3.070305e-03 4.342047e-03 1.000000e-04 3.070291e-03 1.077349e+01 1.995468e-07 3.302802e+02 1.000000e+00
1.489000e-01 6.615000e-02 1.841502e-08 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.157831e+01 1.688159e+06 1.841687e+00 3.712749e-02
2.251000e-02 2.031000e-02 6.045716e-06 5.541763e-03 7.837115e-03 1.000000e-04 5.541677e-03 1.594326e+01 5.478002e+05 1.856708e+02 1.116499e-02
1.403000e+00 3.257000e-02 3.611838e-18 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 4.477813e+11 3.612199e-10 1.878051e-01
2.533000e-02 2.424000e-01 3.681017e-04 9.426798e-04 1.333150e-03 1.000000e-04 9.426793e-04 1.187067e+01 1.005979e-07 3.271118e+02 1.000000e+00
2.122000e-01 4.924000e-01 3.675161e-07 1.000045e-02 1.414206e-02 1.000000e-04 9.999946e-03 2.795558e+01 8.228066e-09 3.675488e+01 1.000000e+00
6.141000e-01 5.223000e-02 6.747162e-14 1.000040e-02 1.414199e-02 1.000000e-04 9.999898e-03 3.180203e+01 1.819879e+09 6.747699e-06 8.478311e-02
2.687000e-01 2.894000e-02 1.346582e-12 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180202e+01 1.267757e+09 1.346716e-04 5.419327e-02
3.403000e-01 6.236000e-01 3.332691e-08 1.000044e-02 1.414205e-02 1.000000e-04 9.999938e-03 3.175617e+01 1.204054e-08 3.332983e+00 1.000000e+00
8.751000e-01 5.541000e-01 1.961677e-10 1.000050e-02 1.414213e-02 1.000000e-04 9.999996e-03 3.180053e+01 4.184355e+04 1.961872e-02 7.887385e-02
2.850000e-02 1.805000e-02 1.259159e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.006237e+01 1.285322e+06 1.259285e+02 1.195946e-02
3.829000e-01 3.257000e-02 1.781963e-13 1.000044e-02 1.414204e-02 1.000000e-04 9.999935e-03 3.180203e+01 2.908310e+09 1.782119e-05 6.369545e-02
7.776000e-01 9.427000e-02 2.928585e-13 1.000049e-02 1.414212e-02 1.000000e-04 9.999988e-03 3.180203e+01 2.421287e+08 2.928871e-05 1.000130e-01
3.024000e-01 4.924000e-01 9.473964e-08 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.110011e+01 2.232712e-08 9.474912e+00 1.000000e+00
5.144000e-02 1.914000e-01 1.929277e-04 1.701246e-03 2.405922e-03 1.000000e-04 1.701244e-03 7.819121e+00 2.625706e-07 5.583789e+02 1.000000e+00
7.330000e-02 1.194000e-01 1.011510e-04 1.701256e-03 2.405935e-03 1.000000e-04 1.701253e-03 1.148635e+01 3.177093e-06 2.927584e+02 1.000000e+00
5.789000e-02 7.897000e-01 3.514163e-07 1.000024e-02 1.414176e-02 1.000000e-04 9.999736e-03 3.093236e+01 1.350155e-10 3.514329e+01 1.000000e+00
1.403000e+00 2.154000e-01 1.429392e-13 1.000043e-02 1.414203e-02 1.000000e-04 9.999928e-03 3.180203e+01 3.490024e+07 1.429514e-05 1.386360e-01
7.330000e-02 1.805000e-02 1.315513e-09 1.000049e-02 1.414212e-02 1.000000e-04 9.999987e-03 3.178637e+01 7.230854e+07 1.315641e-01 2.306018e-02
8.751000e-01 6.615000e-02 1.408569e-14 1.000050e-02 1.414213e-02 1.000000e-04 9.999998e-03 3.180203e+01 2.280935e+09 1.408709e-06 1.107347e-01
1.247000e+00 2.572000e-02 2.399503e-18 1.000037e-02 1.414195e-02 1.000000e-04 9.999866e-03 3.180203e+01 9.803985e+11 2.399678e-10 1.631168e-01
1.489000e-01 1.125000e-02 4.039445e-13 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 1.376159e+10 4.039849e-05 3.776925e-02
1.885000e-01 6.615000e-02 3.070346e-09 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.176793e+01 4.566008e+06 3.070653e-01 4.167105e-02
1.885000e-01 5.878000e-02 1.495961e-09 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.178448e+01 8.376380e+06 1.496110e-01 4.217993e-02
2.122000e-01 3.455000e-01 6.384658e-07 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.520073e+01 3.182923e-08 6.385296e+01 1.000000e+00
5.457000e-01 1.125000e-02 1.701247e-17 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 2.514209e+12 1.701418e-09 8.188410e-02
2.251000e-02 3.888000e-01 6.162862e-05 3.070283e-03 4.342015e-03 1.000000e-04 3.070268e-03 1.269561e+01 1.814356e-09 5.809506e+02 1.000000e+00
7.330000e-02 8.886000e-01 1.143652e-07 1.000046e-02 1.414208e-02 1.000000e-04 9.999963e-03 3.172022e+01 1.519268e-10 1.143758e+01 1.000000e+00
1.247000e+00 1.701000e-01 1.221408e-13 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 7.632058e+07 1.221530e-05 1.374022e-01
2.388000e-01 2.031000e-02 4.203534e-13 1.000015e-02 1.414165e-02 1.000000e-04 9.999655e-03 3.180203e+01 4.674968e+09 4.203663e-05 4.815507e-02
