# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length N_events scatt_det
7.776000e-01 1.805000e-02 1.559891e-17 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 9.576678e+11 1.560047e-09 1.073255e-01
3.403000e-01 3.257000e-02 4.379966e-13 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 1.809945e+09 4.380404e-05 6.207166e-02
8.249000e-02 1.343000e-01 6.751463e-05 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.561855e+02 8.190154e-08 6.752138e+03 1.000000e+00
1.489000e-01 2.424000e-01 4.532203e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.515852e+01 4.539163e-08 4.532656e+02 1.000000e+00
6.514000e-02 2.154000e-01 9.890504e-05 9.999048e-03 1.414008e-02 1.000000e-04 9.998548e-03 1.855655e+02 8.628467e-09 9.888620e+03 1.000000e+00
1.403000e+00 4.125000e-02 1.514454e-17 1.000039e-02 1.414199e-02 1.000000e-04 9.999894e-03 3.180203e+01 1.372581e+11 1.514573e-09 1.843332e-01
4.309000e-01 1.061000e-01 7.199863e-11 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180120e+01 1.228413e+07 7.200583e-03 6.583755e-02
4.309000e-01 2.424000e-01 4.459601e-09 1.000050e-02 1.414213e-02 1.000000e-04 9.999999e-03 3.174607e+01 1.649223e+05 4.460046e-01 5.353322e-02
3.207000e-02 5.541000e-01 6.695422e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.892642e+01 1.199323e-10 6.696092e+02 1.000000e+00
4.062000e-02 2.424000e-01 2.016790e-04 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.446559e+02 2.303394e-09 2.016991e+04 1.000000e+00
3.609000e-02 9.427000e-02 6.642708e-04 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.797432e+02 3.274594e-08 6.643372e+04 1.000000e+00
1.403000e+00 6.615000e-02 2.483038e-16 1.000049e-02 1.414212e-02 1.000000e-04 9.999992e-03 3.180203e+01 1.292538e+10 2.483282e-08 1.819861e-01
9.283000e-02 1.194000e-01 4.706087e-05 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.394652e+02 2.906001e-07 4.706558e+03 1.000000e+00
2.251000e-02 8.377000e-02 1.823857e-03 1.000048e-02 1.414210e-02 1.000000e-04 9.999978e-03 3.091972e+02 1.735744e-08 1.824032e+05 1.000000e+00
7.330000e-02 1.914000e-01 8.132604e-05 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.684825e+02 1.614078e-08 8.133417e+03 1.000000e+00
3.609000e-02 7.017000e-01 1.110125e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.782226e+01 7.478395e-11 1.110236e+02 1.000000e+00
1.045000e-01 2.572000e-02 8.476942e-10 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.179215e+01 5.063764e+07 8.477789e-02 2.901787e-02
9.848000e-01 1.125000e-02 1.271360e-19 1.000043e-02 1.414204e-02 1.000000e-04 9.999930e-03 3.180203e+01 2.609006e+13 1.271469e-11 1.249583e-01
2.388000e-01 8.377000e-02 2.007006e-09 1.000045e-02 1.414207e-02 1.000000e-04 9.999952e-03 3.177916e+01 3.610126e+06 2.007188e-01 4.683460e-02
9.283000e-02 1.425000e-02 5.618215e-11 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180140e+01 6.242624e+08 5.618777e-03 2.712517e-02
1.045000e-01 6.615000e-02 2.979692e-07 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.847313e+01 3.493294e+05 2.979990e+01 2.936650e-02
2.122000e-01 4.375000e-01 4.548703e-07 1.000048e-02 1.414211e-02 1.000000e-04 9.999980e-03 2.694152e+01 1.240352e-08 4.549140e+01 1.000000e+00
4.571000e-02 3.455000e-01 6.294312e-05 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.708541e+02 1.005910e-09 6.294941e+03 1.000000e+00
2.251000e-02 7.017000e-01 1.211798e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.794812e+01 2.909228e-11 1.211919e+02 1.000000e+00
1.777000e+00 1.512000e-01 3.466434e-15 9.977041e-03 1.410896e-02 1.000000e-04 9.976544e-03 3.180203e+01 4.046126e+08 3.450535e-07 2.382144e-01
1.403000e+00 3.888000e-01 1.455942e-12 1.000032e-02 1.414188e-02 1.000000e-04 9.999818e-03 3.180201e+01 1.772006e+06 1.456035e-04 1.314266e-01
1.885000e-01 3.665000e-02 8.938162e-11 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180105e+01 9.244726e+07 8.939055e-03 4.147601e-02
6.514000e-02 7.897000e-01 3.280365e-07 1.000037e-02 1.414195e-02 1.000000e-04 9.999869e-03 3.088338e+01 1.709582e-10 3.280606e+01 1.000000e+00
9.848000e-01 1.805000e-02 2.188723e-18 1.000042e-02 1.414203e-02 1.000000e-04 9.999923e-03 3.180203e+01 2.414976e+12 2.188908e-10 1.272376e-01
1.108000e+00 1.343000e-01 1.012720e-13 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 1.625562e+08 1.012821e-05 1.259308e-01
1.675000e-01 4.375000e-01 1.225534e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.199350e+01 7.056811e-09 1.225657e+02 1.000000e+00
2.251000e-02 2.424000e-01 4.075494e-04 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.865041e+02 7.058757e-10 4.075901e+04 1.000000e+00
3.829000e-01 7.444000e-02 2.343454e-11 1.000023e-02 1.414176e-02 1.000000e-04 9.999735e-03 3.180177e+01 4.567073e+07 2.343564e-03 6.551355e-02
4.062000e-02 3.070000e-01 1.071366e-04 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.121396e+02 1.132250e-09 1.071473e+04 1.000000e+00
1.675000e-01 1.805000e-02 2.894820e-12 1.000035e-02 1.414192e-02 1.000000e-04 9.999848e-03 3.180200e+01 2.034596e+09 2.895021e-04 4.039734e-02
4.062000e-02 1.000000e-02 2.459896e-09 1.000046e-02 1.414208e-02 1.000000e-04 9.999958e-03 3.177405e+01 1.333936e+08 2.460121e-01 1.470815e-02
3.024000e-01 3.665000e-02 2.183613e-12 1.000045e-02 1.414207e-02 1.000000e-04 9.999952e-03 3.180201e+01 6.225976e+08 2.183811e-04 5.890285e-02
1.323000e-01 2.728000e-01 6.967732e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.804997e+01 1.988590e-08 6.968429e+02 1.000000e+00
1.675000e-01 4.924000e-01 9.231524e-07 9.988178e-03 1.412471e-02 1.000000e-04 9.987680e-03 2.419094e+01 4.853325e-09 9.209710e+01 1.000000e+00
1.777000e+00 3.455000e-01 1.274832e-13 1.000018e-02 1.414169e-02 1.000000e-04 9.999684e-03 3.180203e+01 6.398112e+06 1.274878e-05 2.129229e-01
1.579000e+00 2.285000e-02 1.531797e-19 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 3.790891e+12 1.531950e-11 2.298061e-01
1.323000e-01 2.424000e-01 7.805003e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.963421e+01 3.099047e-08 7.805783e+02 1.000000e+00
6.141000e-01 2.572000e-02 9.129129e-16 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 6.327098e+10 9.130042e-08 9.044560e-02
5.144000e-02 5.223000e-02 2.860436e-04 9.999649e-03 1.414093e-02 1.000000e-04 9.999149e-03 2.720198e+02 1.390563e-04 2.860235e+04 1.000000e+00
1.247000e+00 4.642000e-02 8.283877e-17 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 5.097867e+10 8.284706e-09 1.609426e-01
4.571000e-02 1.512000e-01 3.107213e-04 1.000046e-02 1.414208e-02 1.000000e-04 9.999959e-03 2.504836e+02 1.228006e-08 3.107498e+04 1.000000e+00
2.850000e-02 1.425000e-02 2.560591e-07 1.000044e-02 1.414206e-02 1.000000e-04 9.999944e-03 2.890664e+01 4.754826e+06 2.560818e+01 1.250043e-02
7.330000e-02 4.642000e-02 4.913956e-07 9.997073e-03 1.413729e-02 1.000000e-04 9.996574e-03 2.683261e+01 4.973198e+05 4.911081e+01 2.271885e-02
7.776000e-01 1.914000e-01 1.181079e-11 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180189e+01 6.822876e+06 1.181197e-03 8.629746e-02
1.323000e-01 1.914000e-01 9.414060e-06 1.000050e-02 1.414213e-02 1.000000e-04 9.999997e-03 2.631412e+01 9.285682e-08 9.414997e+02 1.000000e+00
2.533000e-02 6.615000e-02 1.514007e-03 1.000034e-02 1.414191e-02 1.000000e-04 9.999841e-03 3.044658e+02 4.668978e-08 1.514110e+05 1.000000e+00
3.609000e-02 1.266000e-02 2.356337e-08 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.153242e+01 2.425390e+07 2.356573e+00 1.415599e-02
3.024000e-01 4.375000e-01 1.201859e-07 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.081557e+01 4.061817e-08 1.201979e+01 1.000000e+00
2.850000e-02 3.257000e-02 1.166878e-03 1.000046e-02 1.414208e-02 1.000000e-04 9.999963e-03 3.082177e+02 3.355854e-06 1.166986e+05 1.000000e+00
6.910000e-01 2.424000e-01 9.145514e-11 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180089e+01 1.258516e+06 9.146429e-03 7.433126e-02
2.850000e-02 2.154000e-01 4.333563e-04 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.828351e+02 1.613712e-09 4.333997e+04 1.000000e+00
2.533000e-02 1.266000e-02 2.755084e-07 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.877545e+01 5.378759e+06 2.755360e+01 1.164862e-02
6.141000e-01 6.236000e-01 1.542793e-09 1.000042e-02 1.414202e-02 1.000000e-04 9.999916e-03 3.181852e+01 1.147942e-05 1.542921e-01 1.000000e+00
8.249000e-02 1.061000e-01 7.199562e-05 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.700496e+02 3.270280e-07 7.200282e+03 1.000000e+00
1.885000e-01 1.266000e-02 1.386376e-13 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 1.951246e+10 1.386514e-05 4.393437e-02
2.533000e-02 3.665000e-02 1.571214e-03 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.076942e+02 4.846289e-07 1.571371e+05 1.000000e+00
9.283000e-02 2.572000e-02 2.140663e-09 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.177792e+01 3.122166e+07 2.140877e-01 2.554733e-02
9.848000e-01 7.897000e-01 8.938848e-11 9.999667e-03 1.414096e-02 1.000000e-04 9.999167e-03 3.180210e+01 8.888836e+03 8.938253e-03 1.007705e-01
3.609000e-02 8.377000e-02 6.900221e-04 1.000048e-02 1.414211e-02 1.000000e-04 9.999984e-03 2.809664e+02 4.833046e-08 6.900890e+04 1.000000e+00
1.489000e-01 8.377000e-02 8.460324e-08 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.089051e+01 4.739863e+05 8.461171e+00 3.424033e-02
1.108000e+00 2.031000e-02 1.675646e-18 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 2.087564e+12 1.675814e-10 1.370814e-01
3.207000e-02 4.642000e-02 9.223143e-04 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.950398e+02 3.819416e-07 9.224065e+04 1.000000e+00
4.849000e-01 2.894000e-02 1.286086e-14 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 1.359211e+10 1.286214e-06 7.655986e-02
4.309000e-01 2.154000e-01 2.689772e-09 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.176980e+01 3.130709e+05 2.690041e-01 5.453780e-02
1.247000e+00 7.017000e-01 1.621939e-11 1.000029e-02 1.414184e-02 1.000000e-04 9.999789e-03 3.180196e+01 5.320335e+04 1.622032e-03 9.386944e-02
3.609000e-02 6.615000e-02 7.081570e-04 9.998309e-03 1.413904e-02 1.000000e-04 9.997810e-03 2.821933e+02 1.134800e-07 7.079176e+04 1.000000e+00
4.571000e-02 8.377000e-02 3.952751e-04 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.562977e+02 8.961072e-08 3.953146e+04 1.000000e+00
9.848000e-01 7.444000e-02 1.051142e-14 1.000050e-02 1.414213e-02 1.000000e-04 9.999998e-03 3.180203e+01 1.999574e+09 1.051246e-06 1.210739e-01
2.000000e+00 4.924000e-01 2.389330e-13 1.000049e-02 1.414213e-02 1.000000e-04 9.999993e-03 3.180203e+01 1.388552e+06 2.389565e-05 1.810307e-01
7.330000e-02 6.615000e-02 6.333322e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 7.763334e+00 5.144604e+04 6.333955e+02 2.349724e-02
1.885000e-01 7.017000e-01 1.472380e-07 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.085981e+01 2.070899e-09 1.472527e+01 1.000000e+00
4.849000e-01 3.455000e-01 6.483349e-09 1.000037e-02 1.414196e-02 1.000000e-04 9.999874e-03 3.171106e+01 3.803043e+04 6.483834e-01 5.722504e-02
1.489000e-01 1.194000e-01 7.591252e-07 1.000019e-02 1.414170e-02 1.000000e-04 9.999692e-03 2.400491e+01 5.878532e+04 7.591544e+01 3.343888e-02
2.687000e-01 1.061000e-01 3.091750e-09 1.000039e-02 1.414198e-02 1.000000e-04 9.999891e-03 3.176720e+01 1.737092e+06 3.091992e-01 4.935661e-02
2.533000e-02 3.455000e-01 1.031134e-04 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.169721e+02 3.086356e-10 1.031237e+04 1.000000e+00
2.533000e-02 3.888000e-01 5.888443e-05 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.689852e+02 2.165670e-10 5.889032e+03 1.000000e+00
7.330000e-02 1.061000e-01 1.044006e-04 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.890888e+02 1.670985e-07 1.044111e+04 1.000000e+00
7.776000e-01 2.285000e-02 6.777780e-17 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 2.935690e+11 6.778458e-09 1.018628e-01
1.323000e-01 2.285000e-02 7.215680e-11 1.000042e-02 1.414202e-02 1.000000e-04 9.999921e-03 3.180119e+01 2.398523e+08 7.216287e-03 3.423119e-02
2.533000e-02 5.878000e-02 1.541720e-03 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.038316e+02 6.891937e-08 1.541874e+05 1.000000e+00
2.388000e-01 5.223000e-02 1.179864e-10 1.000029e-02 1.414184e-02 1.000000e-04 9.999789e-03 3.180070e+01 4.027042e+07 1.179932e-02 4.924493e-02
1.045000e-01 1.914000e-01 2.481388e-05 1.000049e-02 1.414212e-02 1.000000e-04 9.999990e-03 8.141704e+01 3.928716e-08 2.481631e+03 1.000000e+00
8.751000e-01 4.924000e-01 1.513880e-10 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180055e+01 8.085926e+04 1.514031e-02 8.312404e-02
2.388000e-01 1.000000e+00 9.140902e-09 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.185152e+01 1.141967e-09 9.141816e-01 1.000000e+00
3.403000e-01 2.285000e-02 5.240406e-14 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 1.071140e+10 5.240930e-06 6.143832e-02
1.489000e-01 3.455000e-01 3.035273e-06 1.000048e-02 1.414211e-02 1.000000e-04 9.999984e-03 1.574223e+01 1.172784e-08 3.035567e+02 1.000000e+00
2.687000e-01 1.000000e+00 7.046984e-09 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.184513e+01 1.453924e-09 7.047689e-01 1.000000e+00
6.141000e-01 1.194000e-01 7.815262e-12 1.000030e-02 1.414185e-02 1.000000e-04 9.999796e-03 3.180194e+01 2.856766e+07 7.815726e-04 8.104913e-02
2.850000e-02 2.572000e-02 1.654520e-05 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 4.064732e+01 1.325238e+05 1.654686e+03 1.294005e-02
1.579000e+00 1.000000e+00 2.966653e-12 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180204e+01 1.895928e+04 2.966949e-04 8.530762e-02
6.910000e-01 3.665000e-02 2.908975e-15 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 1.720863e+10 2.909265e-07 9.942796e-02
5.144000e-02 1.343000e-01 2.580251e-04 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.362808e+02 2.301083e-08 2.580509e+04 1.000000e+00
2.122000e-01 2.572000e-02 4.121582e-12 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180198e+01 8.866153e+08 4.121994e-04 4.597796e-02
1.675000e-01 7.444000e-02 1.549403e-08 9.999947e-03 1.414135e-02 1.000000e-04 9.999447e-03 3.163543e+01 1.496764e+06 1.549387e+00 3.870472e-02
1.777000e+00 2.572000e-02 1.192268e-19 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 2.849265e+12 1.192387e-11 2.854916e-01
4.062000e-02 4.125000e-02 5.072718e-04 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.937471e+02 1.726582e-04 5.073226e+04 1.000000e+00
1.403000e+00 2.894000e-02 1.760921e-18 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 8.086809e+11 1.761097e-10 1.929366e-01
2.251000e-02 1.805000e-02 7.568272e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.103220e+01 3.904993e+05 7.569029e+02 1.097085e-02
4.309000e-01 1.194000e-01 1.381369e-10 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180048e+01 6.738126e+06 1.381507e-02 6.437355e-02
1.885000e-01 4.375000e-01 7.486257e-07 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.480290e+01 9.255750e-09 7.487005e+01 1.000000e+00
2.251000e-02 1.125000e-02 3.014359e-07 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.848577e+01 6.082981e+06 3.014661e+01 1.088914e-02
8.249000e-02 4.375000e-01 1.046593e-05 1.000049e-02 1.414213e-02 1.000000e-04 9.999995e-03 2.556771e+01 1.617976e-09 1.046696e+03 1.000000e+00
1.247000e+00 7.444000e-02 1.385656e-15 1.000036e-02 1.414193e-02 1.000000e-04 9.999857e-03 3.180203e+01 4.796553e+09 1.385755e-07 1.534781e-01
3.609000e-02 1.061000e-01 6.307839e-04 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.791291e+02 2.246589e-08 6.308470e+04 1.000000e+00
3.024000e-01 2.285000e-02 1.260831e-13 1.000048e-02 1.414211e-02 1.000000e-04 9.999982e-03 3.180203e+01 6.671717e+09 1.260953e-05 6.069526e-02
1.176000e-01 1.343000e-01 1.944372e-05 1.000037e-02 1.414195e-02 1.000000e-04 9.999867e-03 7.106037e+01 8.218287e-07 1.944515e+03 1.000000e+00
1.675000e-01 3.070000e-01 2.073020e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.830945e+01 2.444392e-08 2.073227e+02 1.000000e+00
2.850000e-02 3.665000e-02 1.193582e-03 1.000014e-02 1.414162e-02 1.000000e-04 9.999636e-03 3.051820e+02 9.481248e-07 1.193614e+05 1.000000e+00
1.777000e+00 1.805000e-02 1.359815e-20 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 1.685862e+13 1.359951e-12 2.925168e-01
8.249000e-02 5.541000e-01 3.332208e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.697205e+01 7.946151e-10 3.332541e+02 1.000000e+00
3.024000e-01 4.642000e-02 9.002730e-12 1.000041e-02 1.414200e-02 1.000000e-04 9.999906e-03 3.180193e+01 1.898672e+08 9.003460e-04 5.855017e-02
9.848000e-01 3.455000e-01 1.897881e-11 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180178e+01 8.632266e+05 1.898071e-03 9.082229e-02
1.579000e+00 1.914000e-01 2.848488e-14 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 9.072509e+07 2.848773e-06 1.888177e-01
1.247000e+00 1.266000e-02 3.365122e-20 1.000043e-02 1.414204e-02 1.000000e-04 9.999931e-03 3.180203e+01 3.449537e+13 3.365412e-12 1.626233e-01
1.045000e-01 3.257000e-02 3.584639e-09 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.176086e+01 1.516033e+07 3.584998e-01 2.900487e-02
2.850000e-02 2.285000e-02 6.633728e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 6.015211e+00 3.080685e+05 6.634391e+02 1.221703e-02
1.323000e-01 1.194000e-01 2.111161e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.404524e+01 2.849109e+04 2.111372e+02 3.324649e-02
7.330000e-02 6.236000e-01 1.803593e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.257324e+01 4.397583e-10 1.803773e+02 1.000000e+00
4.849000e-01 7.444000e-02 3.676966e-12 1.000029e-02 1.414184e-02 1.000000e-04 9.999791e-03 3.180199e+01 1.187537e+08 3.677180e-04 7.305304e-02
2.000000e-02 1.604000e-02 7.989750e-06 1.000047e-02 1.414210e-02 1.000000e-04 9.999974e-03 9.427366e+00 4.396927e+05 7.990508e+02 1.049768e-02
8.751000e-01 2.894000e-02 1.041878e-16 1.000018e-02 1.414168e-02 1.000000e-04 9.999678e-03 3.180203e+01 1.431745e+11 1.041915e-08 1.107929e-01
3.024000e-01 7.897000e-01 2.072291e-08 1.000049e-02 1.414212e-02 1.000000e-04 9.999988e-03 3.182461e+01 3.911106e-09 2.072493e+00 1.000000e+00
5.144000e-02 5.878000e-02 2.907642e-04 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.641614e+02 1.862039e-06 2.907932e+04 1.000000e+00
1.885000e-01 5.541000e-01 4.082296e-07 1.000049e-02 1.414212e-02 1.000000e-04 9.999989e-03 2.791900e+01 4.302872e-09 4.082695e+01 1.000000e+00
1.579000e+00 2.424000e-01 7.987840e-14 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 2.774982e+07 7.988638e-06 1.807365e-01
5.144000e-02 1.805000e-02 1.647047e-08 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.161623e+01 1.684308e+07 1.647212e+00 1.846533e-02
4.062000e-02 1.512000e-01 4.020466e-04 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.650909e+02 9.612143e-09 4.020868e+04 1.000000e+00
1.176000e-01 2.894000e-02 7.335973e-10 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.179378e+01 4.498834e+07 7.336707e-02 3.157788e-02
1.323000e-01 1.701000e-01 1.033404e-05 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.213053e+01 2.045516e-07 1.033507e+03 1.000000e+00
6.910000e-01 1.701000e-01 1.823589e-11 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180182e+01 7.692271e+06 1.823771e-03 8.077761e-02
2.388000e-01 9.427000e-02 3.899765e-09 1.000047e-02 1.414209e-02 1.000000e-04 9.999971e-03 3.175840e+01 1.956688e+06 3.900132e-01 4.748545e-02
2.850000e-02 6.615000e-02 1.194647e-03 1.000046e-02 1.414208e-02 1.000000e-04 9.999962e-03 2.981454e+02 6.120976e-08 1.194757e+05 1.000000e+00
2.122000e-01 5.878000e-02 5.854620e-10 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.179536e+01 1.364661e+07 5.855206e-02 4.655230e-02
1.045000e-01 7.444000e-02 6.697679e-07 1.000040e-02 1.414199e-02 1.000000e-04 9.999895e-03 2.480551e+01 1.753617e+05 6.698209e+01 2.819821e-02
3.024000e-01 8.886000e-01 1.110143e-08 1.000044e-02 1.414205e-02 1.000000e-04 9.999937e-03 3.184616e+01 2.685138e-09 1.110240e+00 1.000000e+00
6.514000e-02 1.805000e-02 3.176726e-09 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.176744e+01 4.462647e+07 3.177044e-01 2.057798e-02
3.609000e-02 2.728000e-01 1.776789e-04 1.000047e-02 1.414209e-02 1.000000e-04 9.999970e-03 2.432550e+02 1.273862e-09 1.776956e+04 1.000000e+00
1.777000e+00 2.031000e-02 2.780764e-20 1.000008e-02 1.414155e-02 1.000000e-04 9.999583e-03 3.180203e+01 9.331052e+12 2.780810e-12 2.898871e-01
2.687000e-01 5.223000e-02 4.639840e-11 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180150e+01 6.497873e+07 4.640304e-03 5.388407e-02
9.283000e-02 1.343000e-01 4.519087e-05 1.000018e-02 1.414168e-02 1.000000e-04 9.999681e-03 1.342601e+02 1.323351e-07 4.519251e+03 1.000000e+00
1.489000e-01 1.343000e-01 1.577597e-06 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 1.773998e+01 2.543253e+04 1.577755e+02 3.507741e-02
1.403000e+00 7.897000e-01 7.313430e-12 1.000029e-02 1.414184e-02 1.000000e-04 9.999789e-03 3.180202e+01 4.452461e+04 7.313852e-04 8.803132e-02
3.207000e-02 4.375000e-01 2.839601e-05 1.000042e-02 1.414202e-02 1.000000e-04 9.999916e-03 9.606345e+01 2.436691e-10 2.839838e+03 1.000000e+00
7.776000e-01 1.425000e-02 3.839722e-18 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 3.142029e+12 3.840106e-10 1.044285e-01
1.489000e-01 2.031000e-02 1.493223e-11 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180186e+01 6.997194e+08 1.493373e-03 3.623265e-02
3.024000e-01 1.914000e-01 2.686994e-08 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.146117e+01 1.211458e+05 2.687263e+00 4.715760e-02
8.751000e-01 1.125000e-02 3.365621e-19 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180203e+01 1.649641e+13 3.365957e-11 1.160251e-01
3.207000e-02 1.194000e-01 7.625494e-04 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 2.890599e+02 1.216685e-08 7.626256e+04 1.000000e+00
3.207000e-02 3.455000e-01 8.792830e-05 1.000040e-02 1.414199e-02 1.000000e-04 9.999895e-03 2.017374e+02 4.948137e-10 8.793525e+03 1.000000e+00
5.789000e-02 1.000000e+00 4.455419e-08 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.188457e+01 6.648402e-11 4.455864e+00 1.000000e+00
5.144000e-02 7.897000e-01 3.716784e-07 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.084914e+01 1.065977e-10 3.717156e+01 1.000000e+00
5.457000e-01 8.377000e-02 2.759375e-12 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.180200e+01 1.057600e+08 2.759651e-04 7.954429e-02
3.829000e-01 2.154000e-01 7.247978e-09 1.000050e-02 1.414214e-02 1.000000e-04 1.000000e-02 3.171206e+01 1.853388e+05 7.248703e-01 4.961469e-02
