868 1.817258e-09 1.174487e-09 1.931142e-09 1.614948e-09 4.478548e-09 8.167563e-09 2.205854e-08 4.671412e-08 2.463344e-07 1.973470e-07 1.687785e-07
452 5.386495e-08 2.720758e-08 2.979234e-08 1.430991e-08 1.789829e-08 1.329319e-08 1.032513e-08 8.195718e-09 7.925024e-09 3.432275e-09 2.959147e-09
1500 2.931540e-16 1.620847e-16 1.707444e-16 8.276347e-17 1.192406e-16 9.569309e-17 7.706778e-17 4.626520e-17 5.257459e-17 2.927335e-17 2.574919e-17
1109 7.431928e-10 3.518389e-10 3.102171e-10 1.911693e-10 2.236420e-10 2.766975e-10 2.409421e-10 2.653572e-10 6.454104e-10 3.685943e-10 3.642553e-10
992 1.524185e-11 0.000000e+00 0.000000e+00 0.000000e+00 1.073642e-11 5.273505e-11 1.461700e-10 6.725524e-10 2.052664e-08 2.993294e-08 3.180805e-08
887 7.943850e-14 4.221311e-14 3.758825e-14 1.989152e-14 3.224329e-14 1.816730e-14 1.552777e-14 1.066761e-14 1.004411e-14 6.095261e-15 4.317589e-15
1579 2.626996e-17 1.336333e-17 1.403581e-17 7.451756e-18 1.050775e-17 7.423737e-18 7.056532e-18 4.008491e-18 4.773104e-18 2.907755e-18 2.331110e-18
378 4.017782e-05 2.394683e-05 2.730058e-05 1.557463e-05 2.339826e-05 1.799765e-05 1.566628e-05 9.920706e-06 1.144963e-05 6.385895e-06 4.955763e-06
1080 5.283760e-18 3.072913e-18 2.844387e-18 1.517101e-18 1.774589e-18 1.337966e-18 9.436407e-19 6.602680e-19 7.690941e-19 4.194226e-19 2.755551e-19
170 1.153451e-04 7.457472e-05 8.887904e-05 5.535126e-05 8.768618e-05 7.991559e-05 7.651829e-05 6.054009e-05 8.388966e-05 5.562698e-05 4.786625e-05
1207 4.358799e-17 2.168147e-17 2.177774e-17 1.254615e-17 1.371973e-17 1.200944e-17 8.763487e-18 5.415861e-18 6.341929e-18 3.101622e-18 2.419247e-18
962 3.346112e-16 1.891785e-16 1.976973e-16 9.763998e-17 1.235881e-16 9.127120e-17 6.443695e-17 5.076918e-17 5.092408e-17 2.600609e-17 2.221167e-17
1147 1.203141e-10 5.568907e-11 5.512998e-11 2.716542e-11 4.866329e-11 4.213794e-11 4.388565e-11 3.559730e-11 6.363848e-11 3.495290e-11 2.861591e-11
523 1.433549e-11 7.430967e-12 7.201375e-12 3.599106e-12 4.680580e-12 2.959847e-12 2.535860e-12 1.450804e-12 1.718273e-12 9.760469e-13 7.143066e-13
231 3.407225e-06 2.887006e-06 3.834836e-06 2.993415e-06 4.790598e-06 4.523379e-06 4.896219e-06 4.254684e-06 5.833200e-06 4.364645e-06 4.876584e-06
1471 2.686946e-13 1.088245e-13 9.238844e-14 4.398775e-14 5.465635e-14 5.455440e-14 5.825739e-14 6.402244e-14 1.987936e-13 1.624096e-13 1.490980e-13
190 7.363017e-06 5.694054e-06 8.079718e-06 5.593112e-06 8.995107e-06 8.612347e-06 8.743291e-06 7.048024e-06 9.981602e-06 6.949947e-06 7.560905e-06
198 2.398234e-09 2.268170e-09 3.266200e-09 2.773915e-09 4.943649e-09 5.358655e-09 7.818134e-09 8.526854e-09 1.549538e-08 1.914530e-08 7.607982e-08
514 1.334761e-07 1.091222e-07 1.564375e-07 1.289498e-07 2.398001e-07 2.800792e-07 3.557998e-07 3.408673e-07 5.132173e-07 4.414931e-07 5.769337e-07
773 8.540603e-11 5.029872e-11 4.634117e-11 2.546087e-11 3.003427e-11 2.169606e-11 1.764966e-11 1.185543e-11 1.316484e-11 6.335171e-12 4.859383e-12
718 2.916555e-10 2.493913e-10 3.088782e-10 2.459881e-10 5.750739e-10 1.048234e-09 1.924441e-09 2.683580e-09 6.640104e-09 8.950093e-09 2.763935e-08
1383 4.245408e-14 2.257750e-14 2.047630e-14 1.167842e-14 1.565659e-14 1.344269e-14 1.099940e-14 8.143600e-15 1.010483e-14 5.576565e-15 3.856079e-15
466 1.201163e-05 7.314375e-06 8.620630e-06 5.273717e-06 7.792051e-06 6.335183e-06 5.689366e-06 3.947271e-06 4.491191e-06 2.817267e-06 2.249422e-06
854 2.646048e-11 1.522867e-11 1.440821e-11 7.106306e-12 1.030712e-11 7.613073e-12 5.193881e-12 3.942414e-12 3.886636e-12 2.043242e-12 1.417759e-12
168 1.489297e-06 7.377492e-07 7.184247e-07 4.311748e-07 5.087924e-07 3.301185e-07 2.577678e-07 1.718086e-07 1.555002e-07 8.449663e-08 6.125685e-08
1274 3.939009e-11 2.098385e-11 2.258400e-11 9.117408e-12 1.260868e-11 1.549349e-11 1.532554e-11 1.650484e-11 8.279838e-11 1.074680e-10 1.405569e-10
565 2.426067e-11 1.287995e-11 1.425571e-11 6.958294e-12 8.166994e-12 5.435578e-12 5.469725e-12 3.135093e-12 2.888973e-12 1.601312e-12 1.216428e-12
479 2.310042e-10 1.845909e-10 3.116826e-10 2.535944e-10 4.748752e-10 5.524252e-10 8.203195e-10 8.856166e-10 1.877600e-09 2.691140e-09 1.325184e-08
1308 4.010369e-12 1.630445e-12 1.803211e-12 1.074455e-12 1.404209e-12 1.371486e-12 1.326654e-12 1.050348e-12 2.247044e-12 1.313259e-12 1.125331e-12
1505 5.958968e-15 2.789269e-15 2.560688e-15 1.793085e-15 2.438654e-15 2.224105e-15 2.078521e-15 1.218105e-15 1.617418e-15 9.470951e-16 9.070046e-16
180 1.773411e-04 1.006054e-04 1.049750e-04 5.739343e-05 7.687780e-05 5.559799e-05 4.531855e-05 2.986409e-05 3.371654e-05 2.099583e-05 1.557349e-05
1067 8.507804e-10 3.558713e-10 3.763084e-10 2.253180e-10 3.113940e-10 3.281481e-10 3.073478e-10 2.234665e-10 4.379963e-10 2.413828e-10 2.128276e-10
540 5.214310e-06 3.452723e-06 4.438307e-06 3.090475e-06 5.257463e-06 4.877733e-06 5.068131e-06 3.978540e-06 5.598010e-06 3.283957e-06 2.454383e-06
0 8.839837e-08 4.141062e-08 4.101362e-08 1.787690e-08 2.322933e-08 1.842432e-08 1.153891e-08 6.872474e-09 8.033120e-09 3.641903e-09 2.430590e-09
778 3.061617e-09 1.711042e-09 1.594636e-09 9.204000e-10 1.154326e-09 8.872677e-10 7.512203e-10 4.500400e-10 5.412295e-10 3.168829e-10 1.899723e-10
