2.000000e-01 3.888000e-01  3.534545e-01  1.000000e-01 2.000000e-06 8.000000e-04 1.959457e+01 3.180201e+01 2.288667e+01 6.923293e+01 3.169312e-04 8.980328e-03 2.291252e-03 7.723265e-03 1.067680e-01
2.000000e-01 3.888000e-01  3.534545e-01  1.000000e-01 2.053292e-06 8.000000e-04 1.959457e+01 3.180201e+01 2.288661e+01 6.923290e+01 3.347433e-04 9.517280e-03 2.414985e-03 8.140339e-03 1.125338e-01
2.000000e-01 3.888000e-01  3.534545e-01  1.000000e-01 2.108005e-06 8.000000e-04 1.959457e+01 3.180201e+01 2.288653e+01 6.923287e+01 3.501806e-04 1.000137e-02 2.545399e-03 8.579936e-03 1.186108e-01
2.000000e-01 3.888000e-01  3.534545e-01  1.000000e-01 2.164175e-06 8.000000e-04 1.959457e+01 3.180201e+01 2.288644e+01 6.923283e+01 3.746926e-04 1.049618e-02 2.682857e-03 9.043272e-03 1.250161e-01
2.000000e-01 3.888000e-01  3.534545e-01  1.000000e-01 2.221842e-06 8.000000e-04 1.959457e+01 3.180201e+01 2.288639e+01 6.923282e+01 3.950910e-04 1.111997e-02 2.827737e-03 9.531630e-03 1.317673e-01
2.000000e-01 3.888000e-01  3.534545e-01  1.000000e-01 2.281045e-06 8.000000e-04 1.959457e+01 3.180201e+01 2.288628e+01 6.923278e+01 4.094812e-04 1.176611e-02 2.980442e-03 1.004636e-02 1.388830e-01
2.000000e-01 3.888000e-01  3.534545e-01  1.000000e-01 2.341826e-06 8.000000e-04 1.959457e+01 3.180201e+01 2.288619e+01 6.923275e+01 4.385387e-04 1.230418e-02 3.141392e-03 1.058889e-02 1.463830e-01
2.000000e-01 3.888000e-01  3.534545e-01  1.000000e-01 2.404227e-06 8.000000e-04 1.959457e+01 3.180201e+01 2.288608e+01 6.923272e+01 4.643604e-04 1.296065e-02 3.311035e-03 1.116071e-02 1.542880e-01
2.000000e-01 3.888000e-01  3.534545e-01  1.000000e-01 2.468290e-06 8.000000e-04 1.959457e+01 3.180201e+01 2.288597e+01 6.923266e+01 4.839939e-04 1.373451e-02 3.489838e-03 1.176342e-02 1.626199e-01
2.000000e-01 3.888000e-01  3.534545e-01  1.000000e-01 2.534061e-06 8.000000e-04 1.959457e+01 3.180200e+01 2.288582e+01 6.923262e+01 5.120520e-04 1.458329e-02 3.678298e-03 1.239867e-02 1.714018e-01
