# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_geometry eff_selection eff_final
1.885000e-01 2.297000e-01 1.500000e-01 5.313333e-01 2.907113e-01 9.039429e-05 1.000000e+00 1.000000e-02 4.519715e-05 1.030311e+01 2.314809e-03 5.938598e+02 9.994986e-01 1.161452e-01 1.160870e-01
1.323000e-01 2.015000e-01 1.500000e-01 3.433333e-01 8.237191e-01 4.565765e-05 1.000000e+00 1.000000e-02 2.282883e-05 1.510948e+01 4.316678e-03 4.292856e+02 9.989383e-01 1.133490e-01 1.132287e-01
1.885000e-01 2.797000e-01 1.500000e-01 8.646667e-01 1.684842e-01 1.251027e-04 1.000000e+00 1.000000e-02 6.255136e-05 6.366639e+00 1.805183e-04 6.592237e+02 9.999801e-01 1.155945e-01 1.155922e-01
1.323000e-01 1.655000e-01 1.500000e-01 1.033333e-01 2.674097e-01 6.787959e-05 1.000000e+00 1.000000e-02 3.393980e-05 2.411880e+01 1.519639e+00 3.080318e+02 8.440535e-01 1.008554e-01 8.512739e-02
1.885000e-01 2.986000e-01 1.500000e-01 9.906666e-01 1.237113e-01 1.411336e-04 1.000000e+00 1.000000e-02 7.056682e-05 7.041381e+00 7.654094e-05 6.160421e+02 9.999833e-01 1.131748e-01 1.131729e-01
1.885000e-01 1.655000e-01 1.500000e-01 1.033333e-01 9.600272e-02 1.156909e-04 1.000000e+00 1.000000e-02 5.784543e-05 2.398075e+01 6.300465e+00 3.212341e+02 3.239432e-01 1.005869e-01 3.258444e-02
1.885000e-01 2.453000e-01 1.500000e-01 6.353333e-01 2.581681e-01 1.001423e-04 1.000000e+00 1.000000e-02 5.007113e-05 8.265290e+00 9.485591e-04 6.472579e+02 9.997379e-01 1.165768e-01 1.165462e-01
1.323000e-01 1.767000e-01 1.500000e-01 1.780000e-01 5.617897e-01 4.618237e-05 1.000000e+00 1.000000e-02 2.309118e-05 2.122574e+01 1.068653e-01 2.995478e+02 9.610874e-01 1.072802e-01 1.031056e-01
1.675000e-01 1.184000e+00 1.500000e-01 6.893333e+00 1.737375e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.946755e+01 3.524418e-14 1.737379e+02 1.000000e+00 4.291868e-02 4.291868e-02
1.675000e-01 4.426000e-01 1.500000e-01 1.950667e+00 3.764655e-02 1.806080e-04 1.000000e+00 1.000000e-02 9.030398e-05 1.765816e+01 1.022141e-12 3.070005e+02 1.000000e+00 8.430533e-02 8.430533e-02
1.675000e-01 2.000000e+00 1.500000e-01 1.233333e+01 3.179366e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182334e+01 7.076978e-15 3.179373e-01 1.000000e+00 3.900097e-02 3.900097e-02
1.323000e-01 2.453000e-01 1.500000e-01 6.353333e-01 6.509454e-01 6.375218e-05 1.000000e+00 1.000000e-02 3.187609e-05 7.699360e+00 1.618031e-04 6.614159e+02 1.000000e+00 1.172650e-01 1.172650e-01
1.675000e-01 1.349000e+00 1.500000e-01 7.993333e+00 5.449113e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.729296e+01 2.355136e-14 5.449124e+01 1.000000e+00 4.080199e-02 4.080199e-02
1.675000e-01 1.264000e+00 1.500000e-01 7.426667e+00 9.825496e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.233732e+01 2.878567e-14 9.825516e+01 1.000000e+00 4.174547e-02 4.174547e-02
1.323000e-01 2.151000e-01 1.500000e-01 4.340000e-01 8.220047e-01 4.939949e-05 1.000000e+00 1.000000e-02 2.469974e-05 1.241456e+01 1.327440e-03 5.014865e+02 9.996794e-01 1.156272e-01 1.155902e-01
1.323000e-01 2.797000e-01 1.500000e-01 8.646667e-01 2.940166e-01 9.070488e-05 1.000000e+00 1.000000e-02 4.535244e-05 7.082313e+00 7.108191e-06 6.047463e+02 1.000000e+00 1.145278e-01 1.145278e-01
1.675000e-01 6.560000e-01 1.500000e-01 3.373333e+00 1.114873e-02 2.686609e-04 1.000000e+00 1.000000e-02 1.343305e-04 2.429888e+01 2.351933e-13 2.011752e+02 1.000000e+00 6.928324e-02 6.928324e-02
1.675000e-01 4.726000e-01 1.500000e-01 2.150667e+00 3.375366e-02 1.884746e-04 1.000000e+00 1.000000e-02 9.423731e-05 1.840581e+01 7.781700e-13 2.997551e+02 1.000000e+00 8.172020e-02 8.172020e-02
1.675000e-01 5.046000e-01 1.500000e-01 2.364000e+00 2.894099e-02 1.951869e-04 1.000000e+00 1.000000e-02 9.759345e-05 1.929439e+01 6.017632e-13 2.756480e+02 1.000000e+00 7.958370e-02 7.958370e-02
1.675000e-01 1.539000e+00 1.500000e-01 9.260000e+00 1.398712e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.302610e+01 1.571906e-14 1.398715e+01 1.000000e+00 3.979198e-02 3.979198e-02
1.675000e-01 1.754000e+00 1.500000e-01 1.069333e+01 2.641898e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.200190e+01 1.054609e-14 2.641903e+00 1.000000e+00 3.897240e-02 3.897240e-02
1.675000e-01 1.108000e+00 1.500000e-01 6.386667e+00 3.027116e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.718985e+01 4.332351e-14 3.027122e+02 1.000000e+00 4.454382e-02 4.454382e-02
1.675000e-01 4.145000e-01 1.500000e-01 1.763333e+00 4.223444e-02 1.811530e-04 1.000000e+00 1.000000e-02 9.057650e-05 1.607305e+01 1.372456e-12 3.464957e+02 1.000000e+00 8.702652e-02 8.702652e-02
1.675000e-01 3.405000e-01 1.500000e-01 1.270000e+00 4.682638e-02 1.862700e-04 1.000000e+00 1.000000e-02 9.313501e-05 1.354884e+01 4.757125e-12 4.061781e+02 1.000000e+00 9.419090e-02 9.419090e-02
1.675000e-01 1.038000e+00 1.500000e-01 5.920000e+00 5.154878e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.062530e+01 5.313400e-14 5.154888e+02 1.000000e+00 4.681813e-02 4.681813e-02
1.675000e-01 9.105000e-01 1.500000e-01 5.070000e+00 1.396752e-03 2.423765e-08 1.000000e+00 1.000000e-02 1.211883e-08 3.180203e+01 8.038339e-14 2.051354e-07 1.000000e+00 5.225767e-02 5.225767e-02
1.489000e-01 1.767000e-01 1.500000e-01 1.780000e-01 4.037487e-01 5.452058e-05 1.000000e+00 1.000000e-02 2.726029e-05 2.131894e+01 1.728675e-01 3.000351e+02 9.404715e-01 1.068942e-01 1.005310e-01
1.675000e-01 3.882000e-01 1.500000e-01 1.588000e+00 4.452268e-02 1.753261e-04 1.000000e+00 1.000000e-02 8.766307e-05 1.589779e+01 1.906060e-12 3.421485e+02 1.000000e+00 8.897688e-02 8.897688e-02
1.489000e-01 2.015000e-01 1.500000e-01 3.433333e-01 5.987931e-01 5.235834e-05 1.000000e+00 1.000000e-02 2.617917e-05 1.546116e+01 7.144300e-03 4.103822e+02 9.980975e-01 1.137486e-01 1.135322e-01
1.489000e-01 1.550000e-01 1.500000e-01 3.333334e-02 1.268677e-02 5.810013e-04 1.000000e+00 1.000000e-02 2.905006e-04 2.339500e+01 6.890322e+02 1.070644e+03 1.915896e-02 9.241084e-02 1.770496e-03
1.489000e-01 2.453000e-01 1.500000e-01 6.353333e-01 4.876757e-01 7.221698e-05 1.000000e+00 1.000000e-02 3.610849e-05 8.238769e+00 3.056533e-04 6.358428e+02 9.998392e-01 1.170243e-01 1.170055e-01
1.489000e-01 2.151000e-01 1.500000e-01 4.340000e-01 5.983424e-01 5.807605e-05 1.000000e+00 1.000000e-02 2.903802e-05 1.260876e+01 2.247606e-03 5.045264e+02 9.994167e-01 1.151058e-01 1.150386e-01
1.489000e-01 2.619000e-01 1.500000e-01 7.460001e-01 3.865288e-01 8.257146e-05 1.000000e+00 1.000000e-02 4.128573e-05 6.772799e+00 1.167573e-04 6.588427e+02 9.999614e-01 1.167906e-01 1.167860e-01
1.489000e-01 1.655000e-01 1.500000e-01 1.033333e-01 1.908196e-01 7.966050e-05 1.000000e+00 1.000000e-02 3.983025e-05 2.443280e+01 2.445361e+00 3.027256e+02 7.796896e-01 1.008280e-01 7.861452e-02
1.489000e-01 2.986000e-01 1.500000e-01 9.906666e-01 1.142727e-01 1.344001e-04 1.000000e+00 1.000000e-02 6.720006e-05 9.985173e+00 1.722396e-06 5.160379e+02 1.000000e+00 1.080425e-01 1.080425e-01
1.675000e-01 3.189000e-01 1.500000e-01 1.126000e+00 4.628680e-02 1.983638e-04 1.000000e+00 1.000000e-02 9.918189e-05 1.208828e+01 2.320945e-11 4.553254e+02 1.000000e+00 9.751584e-02 9.751584e-02
1.675000e-01 2.619000e-01 1.500000e-01 7.460001e-01 2.919396e-01 9.590774e-05 1.000000e+00 1.000000e-02 4.795387e-05 6.957124e+00 2.261223e-04 6.713366e+02 1.000000e+00 1.169139e-01 1.169139e-01
1.489000e-01 2.797000e-01 1.500000e-01 8.646667e-01 2.813006e-01 9.575279e-05 1.000000e+00 1.000000e-02 4.787639e-05 6.166340e+00 3.880264e-05 6.447828e+02 1.000000e+00 1.154855e-01 1.154855e-01
1.675000e-01 2.797000e-01 1.500000e-01 8.646667e-01 2.246368e-01 1.069880e-04 1.000000e+00 1.000000e-02 5.349398e-05 6.334172e+00 9.087344e-05 6.428220e+02 9.999919e-01 1.156861e-01 1.156851e-01
1.489000e-01 2.297000e-01 1.500000e-01 5.313333e-01 5.587795e-01 6.406328e-05 1.000000e+00 1.000000e-02 3.203164e-05 1.025897e+01 8.022941e-04 5.733222e+02 9.998569e-01 1.164618e-01 1.164451e-01
1.489000e-01 1.887000e-01 1.500000e-01 2.580000e-01 5.364683e-01 5.049746e-05 1.000000e+00 1.000000e-02 2.524873e-05 1.846500e+01 2.863646e-02 3.419977e+02 9.902512e-01 1.109070e-01 1.098258e-01
1.675000e-01 2.453000e-01 1.500000e-01 6.353333e-01 3.541276e-01 8.498613e-05 1.000000e+00 1.000000e-02 4.249307e-05 8.318174e+00 5.466467e-04 6.394343e+02 9.998200e-01 1.169306e-01 1.169095e-01
1.675000e-01 2.015000e-01 1.500000e-01 3.433333e-01 4.297326e-01 6.289424e-05 1.000000e+00 1.000000e-02 3.144712e-05 1.518265e+01 1.171849e-02 4.249717e+02 9.970614e-01 1.134031e-01 1.130699e-01
1.675000e-01 1.767000e-01 1.500000e-01 1.780000e-01 2.866718e-01 6.400651e-05 1.000000e+00 1.000000e-02 3.200325e-05 2.134003e+01 2.783970e-01 2.936116e+02 9.095152e-01 1.071055e-01 9.741413e-02
1.675000e-01 1.887000e-01 1.500000e-01 2.580000e-01 3.871207e-01 5.959108e-05 1.000000e+00 1.000000e-02 2.979554e-05 1.829985e+01 4.644446e-02 3.436757e+02 9.853815e-01 1.110157e-01 1.093928e-01
1.675000e-01 2.151000e-01 1.500000e-01 4.340000e-01 4.342575e-01 6.719838e-05 1.000000e+00 1.000000e-02 3.359919e-05 1.286213e+01 3.748957e-03 4.902357e+02 9.994452e-01 1.154660e-01 1.154020e-01
1.675000e-01 2.986000e-01 1.500000e-01 9.906666e-01 1.491375e-01 1.271668e-04 1.000000e+00 1.000000e-02 6.358341e-05 7.000678e+00 3.118743e-05 6.029407e+02 1.000000e+00 1.128798e-01 1.128798e-01
1.675000e-01 1.550000e-01 1.500000e-01 3.333334e-02 7.056106e-03 5.212168e-04 1.000000e+00 1.000000e-02 2.606084e-04 2.702286e+01 1.103526e+03 4.792276e+02 1.588342e-02 9.356819e-02 1.486183e-03
1.675000e-01 2.297000e-01 1.500000e-01 5.313333e-01 4.067105e-01 7.577002e-05 1.000000e+00 1.000000e-02 3.788501e-05 1.031741e+01 1.373318e-03 5.837410e+02 9.995531e-01 1.162253e-01 1.161734e-01
1.675000e-01 1.655000e-01 1.500000e-01 1.033333e-01 1.362587e-01 9.502780e-05 1.000000e+00 1.000000e-02 4.751390e-05 2.403434e+01 3.923208e+00 3.076137e+02 5.532208e-01 1.011318e-01 5.594822e-02
2.122000e-01 1.349000e+00 1.500000e-01 7.993333e+00 4.184134e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.640393e+01 3.784213e-14 4.184143e+01 1.000000e+00 3.998462e-02 3.998462e-02
2.122000e-01 1.643000e+00 1.500000e-01 9.953333e+00 5.311604e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.227277e+01 2.067008e-14 5.311615e+00 1.000000e+00 3.824855e-02 3.824855e-02
2.122000e-01 3.636000e-01 1.500000e-01 1.424000e+00 1.190192e-02 2.803521e-04 1.000000e+00 1.000000e-02 1.401761e-04 1.956965e+01 2.515828e-11 2.338648e+02 1.000000e+00 7.723871e-02 7.723871e-02
2.122000e-01 4.426000e-01 1.500000e-01 1.950667e+00 1.216741e-02 2.396893e-04 1.000000e+00 1.000000e-02 1.198446e-04 2.194635e+01 1.938356e-12 1.747573e+02 1.000000e+00 7.463637e-02 7.463637e-02
2.122000e-01 1.539000e+00 1.500000e-01 9.260000e+00 1.128214e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.287341e+01 2.524556e-14 1.128217e+01 1.000000e+00 3.875242e-02 3.875242e-02
2.122000e-01 1.754000e+00 1.500000e-01 1.069333e+01 2.261884e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.199415e+01 1.693367e-14 2.261889e+00 1.000000e+00 3.831932e-02 3.831932e-02
2.122000e-01 1.184000e+00 1.500000e-01 6.893333e+00 1.256843e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.665513e+01 5.667543e-14 1.256846e+02 1.000000e+00 4.208072e-02 4.208072e-02
2.122000e-01 1.441000e+00 1.500000e-01 8.606667e+00 2.196144e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.404615e+01 3.088914e-14 2.196148e+01 1.000000e+00 3.897261e-02 3.897261e-02
2.122000e-01 1.108000e+00 1.500000e-01 6.386667e+00 2.125294e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.405869e+01 6.971085e-14 2.125298e+02 1.000000e+00 4.390940e-02 4.390940e-02
2.122000e-01 7.004000e-01 1.500000e-01 3.669333e+00 4.021097e-03 3.538946e-04 1.000000e+00 1.000000e-02 1.769473e-04 2.775608e+01 3.081803e-13 1.259019e+02 1.000000e+00 6.313175e-02 6.313175e-02
2.122000e-01 5.388000e-01 1.500000e-01 2.592000e+00 9.649355e-03 2.567876e-04 1.000000e+00 1.000000e-02 1.283938e-04 2.345549e+01 8.005949e-13 1.590693e+02 1.000000e+00 7.118701e-02 7.118701e-02
2.122000e-01 1.038000e+00 1.500000e-01 5.920000e+00 3.450911e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.992772e+01 8.556552e-14 3.450918e+02 1.000000e+00 4.564780e-02 4.564780e-02
2.122000e-01 1.873000e+00 1.500000e-01 1.148667e+01 8.600466e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.186936e+01 1.386654e-14 8.600483e-01 1.000000e+00 3.817765e-02 3.817765e-02
2.122000e-01 5.046000e-01 1.500000e-01 2.364000e+00 1.078965e-02 2.498534e-04 1.000000e+00 1.000000e-02 1.249267e-04 2.289750e+01 1.047050e-12 1.683907e+02 1.000000e+00 7.225260e-02 7.225260e-02
2.122000e-01 5.753000e-01 1.500000e-01 2.835333e+00 8.241443e-03 2.748823e-04 1.000000e+00 1.000000e-02 1.374412e-04 2.454960e+01 6.217268e-13 1.556814e+02 1.000000e+00 6.935252e-02 6.935252e-02
2.122000e-01 7.479000e-01 1.500000e-01 3.986000e+00 2.932696e-03 3.670053e-04 1.000000e+00 1.000000e-02 1.835027e-04 2.953359e+01 2.468908e-13 9.875333e+01 1.000000e+00 6.049661e-02 6.049661e-02
2.122000e-01 3.882000e-01 1.500000e-01 1.588000e+00 1.258658e-02 2.582640e-04 1.000000e+00 1.000000e-02 1.291320e-04 2.045687e+01 4.838542e-12 2.098822e+02 1.000000e+00 7.704454e-02 7.704454e-02
2.122000e-01 6.143000e-01 1.500000e-01 3.095333e+00 6.780674e-03 2.946321e-04 1.000000e+00 1.000000e-02 1.473160e-04 2.542396e+01 4.881998e-13 1.471543e+02 1.000000e+00 6.764977e-02 6.764977e-02
2.122000e-01 9.105000e-01 1.500000e-01 5.070000e+00 8.872230e-04 1.946524e-08 1.000000e+00 1.000000e-02 9.732622e-09 3.180203e+01 1.297607e-13 8.404126e-08 1.000000e+00 5.142619e-02 5.142619e-02
2.122000e-01 8.527000e-01 1.500000e-01 4.684667e+00 1.355436e-03 1.705763e-04 1.000000e+00 1.000000e-02 8.528813e-05 3.177843e+01 1.603310e-13 9.859530e+00 1.000000e+00 5.468342e-02 5.468342e-02
2.122000e-01 4.145000e-01 1.500000e-01 1.763333e+00 1.282550e-02 2.399095e-04 1.000000e+00 1.000000e-02 1.199547e-04 2.112545e+01 2.853798e-12 1.845479e+02 1.000000e+00 7.623606e-02 7.623606e-02
2.122000e-01 7.986000e-01 1.500000e-01 4.324000e+00 2.030807e-03 2.843968e-08 1.000000e+00 1.000000e-02 1.421984e-08 3.180203e+01 1.986156e-13 4.106370e-07 1.000000e+00 5.753911e-02 5.753911e-02
2.122000e-01 9.722000e-01 1.500000e-01 5.481333e+00 5.616126e-04 9.731800e-09 1.000000e+00 1.000000e-02 4.865900e-09 3.180203e+01 1.052617e-13 1.329729e-08 1.000000e+00 4.871126e-02 4.871126e-02
2.122000e-01 1.264000e+00 1.500000e-01 7.426667e+00 7.308898e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.036351e+01 4.626866e-14 7.308912e+01 1.000000e+00 4.085279e-02 4.085279e-02
2.122000e-01 4.726000e-01 1.500000e-01 2.150667e+00 1.160283e-02 2.432797e-04 1.000000e+00 1.000000e-02 1.216398e-04 2.231247e+01 1.399902e-12 1.716784e+02 1.000000e+00 7.349086e-02 7.349086e-02
2.122000e-01 6.560000e-01 1.500000e-01 3.373333e+00 5.341456e-03 3.248231e-04 1.000000e+00 1.000000e-02 1.624115e-04 2.628323e+01 3.864963e-13 1.408943e+02 1.000000e+00 6.555688e-02 6.555688e-02
2.122000e-01 2.000000e+00 1.500000e-01 1.233333e+01 2.742889e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182204e+01 1.136094e-14 2.742894e-01 1.000000e+00 3.802674e-02 3.802674e-02
2.122000e-01 3.405000e-01 1.500000e-01 1.270000e+00 4.157863e-02 2.191392e-04 1.000000e+00 1.000000e-02 1.095696e-04 9.350917e+00 2.550173e-05 4.991723e+02 1.000000e+00 1.047237e-01 1.047237e-01
2.122000e-01 3.189000e-01 1.500000e-01 1.126000e+00 6.704009e-02 1.846081e-04 1.000000e+00 1.000000e-02 9.230406e-05 7.575020e+00 6.837469e-05 5.711841e+02 1.000000e+00 1.108552e-01 1.108552e-01
2.122000e-01 1.655000e-01 1.500000e-01 1.033333e-01 6.644328e-02 1.368940e-04 1.000000e+00 1.000000e-02 6.844701e-05 2.417738e+01 1.013464e+01 3.112863e+02 1.862523e-01 1.005747e-01 1.873228e-02
2.122000e-01 2.015000e-01 1.500000e-01 3.433333e-01 2.170590e-01 8.730148e-05 1.000000e+00 1.000000e-02 4.365074e-05 1.553415e+01 3.118401e-02 4.135814e+02 9.910044e-01 1.132140e-01 1.121956e-01
2.122000e-01 1.550000e-01 1.500000e-01 3.333334e-02 2.143788e-03 9.375196e-04 1.000000e+00 1.000000e-02 4.687598e-04 2.617449e+01 2.844166e+03 4.710669e+02 1.003726e-02 9.420488e-02 9.455589e-04
2.122000e-01 2.453000e-01 1.500000e-01 6.353333e-01 1.843085e-01 1.170240e-04 1.000000e+00 1.000000e-02 5.851202e-05 8.684376e+00 1.614031e-03 6.310087e+02 9.996248e-01 1.167471e-01 1.167033e-01
2.122000e-01 2.797000e-01 1.500000e-01 8.646667e-01 1.236130e-01 1.455111e-04 1.000000e+00 1.000000e-02 7.275554e-05 6.603743e+00 3.329788e-04 6.543293e+02 9.999554e-01 1.153843e-01 1.153792e-01
2.122000e-01 2.986000e-01 1.500000e-01 9.906666e-01 9.402543e-02 1.613651e-04 1.000000e+00 1.000000e-02 8.068257e-05 7.176500e+00 1.546749e-04 6.120751e+02 1.000000e+00 1.138379e-01 1.138379e-01
2.122000e-01 1.887000e-01 1.500000e-01 2.580000e-01 1.948915e-01 8.378286e-05 1.000000e+00 1.000000e-02 4.189143e-05 1.831911e+01 1.218287e-01 3.420135e+02 9.622384e-01 1.110463e-01 1.068530e-01
2.122000e-01 1.767000e-01 1.500000e-01 1.780000e-01 1.447057e-01 8.998078e-05 1.000000e+00 1.000000e-02 4.499039e-05 2.160609e+01 7.233213e-01 2.929039e+02 8.622775e-01 1.066179e-01 9.193425e-02
2.122000e-01 2.297000e-01 1.500000e-01 5.313333e-01 2.063273e-01 1.043506e-04 1.000000e+00 1.000000e-02 5.217528e-05 1.071369e+01 3.859529e-03 5.616764e+02 9.989937e-01 1.160021e-01 1.158854e-01
2.122000e-01 2.151000e-01 1.500000e-01 4.340000e-01 2.186074e-01 9.455584e-05 1.000000e+00 1.000000e-02 4.727792e-05 1.293535e+01 1.019484e-02 4.886315e+02 9.972265e-01 1.150137e-01 1.146948e-01
2.122000e-01 2.619000e-01 1.500000e-01 7.460001e-01 1.569648e-01 1.300379e-04 1.000000e+00 1.000000e-02 6.501893e-05 7.253721e+00 7.218174e-04 6.635627e+02 9.998747e-01 1.164228e-01 1.164082e-01
2.388000e-01 2.000000e+00 1.500000e-01 1.233333e+01 2.597272e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182159e+01 1.439032e-14 2.597278e-01 1.000000e+00 3.782730e-02 3.782730e-02
2.388000e-01 1.873000e+00 1.500000e-01 1.148667e+01 7.833057e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.186481e+01 1.756625e-14 7.833073e-01 1.000000e+00 3.787928e-02 3.787928e-02
2.388000e-01 4.145000e-01 1.500000e-01 1.763333e+00 7.137984e-03 2.862143e-04 1.000000e+00 1.000000e-02 1.431072e-04 2.281088e+01 5.153746e-12 1.461835e+02 1.000000e+00 7.070828e-02 7.070828e-02
2.388000e-01 7.986000e-01 1.500000e-01 4.324000e+00 1.482978e-03 3.308657e-08 1.000000e+00 1.000000e-02 1.654328e-08 3.180203e+01 2.540204e-13 4.058617e-07 1.000000e+00 5.690972e-02 5.690972e-02
2.388000e-01 1.754000e+00 1.500000e-01 1.069333e+01 2.019980e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.197559e+01 2.145303e-14 2.019984e+00 1.000000e+00 3.729201e-02 3.729201e-02
2.388000e-01 1.539000e+00 1.500000e-01 9.260000e+00 9.936503e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.278182e+01 3.199206e-14 9.936523e+00 1.000000e+00 3.831771e-02 3.831771e-02
2.388000e-01 1.441000e+00 1.500000e-01 8.606667e+00 1.943247e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.380447e+01 3.915299e-14 1.943251e+01 1.000000e+00 3.858890e-02 3.858890e-02
2.388000e-01 6.560000e-01 1.500000e-01 3.373333e+00 3.603055e-03 3.585978e-04 1.000000e+00 1.000000e-02 1.792989e-04 2.778310e+01 5.009002e-13 1.158313e+02 1.000000e+00 6.391276e-02 6.391276e-02
2.388000e-01 9.722000e-01 1.500000e-01 5.481333e+00 4.358190e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.089558e+01 1.338853e-13 4.358199e+02 1.000000e+00 4.839971e-02 4.839971e-02
2.388000e-01 9.105000e-01 1.500000e-01 5.070000e+00 6.795726e-04 1.192439e-08 1.000000e+00 1.000000e-02 5.962197e-09 3.180203e+01 1.652710e-13 2.415731e-08 1.000000e+00 5.114626e-02 5.114626e-02
2.388000e-01 1.643000e+00 1.500000e-01 9.953333e+00 4.727764e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.223328e+01 2.619064e-14 4.727773e+00 1.000000e+00 3.791538e-02 3.791538e-02
2.388000e-01 4.426000e-01 1.500000e-01 1.950667e+00 7.139002e-03 2.851051e-04 1.000000e+00 1.000000e-02 1.425525e-04 2.326043e+01 2.969667e-12 1.450733e+02 1.000000e+00 7.053216e-02 7.053216e-02
2.388000e-01 1.038000e+00 1.500000e-01 5.920000e+00 2.754718e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.718765e+01 1.087176e-13 2.754724e+02 1.000000e+00 4.578004e-02 4.578004e-02
2.388000e-01 8.527000e-01 1.500000e-01 4.684667e+00 1.024691e-03 6.932406e-08 1.000000e+00 1.000000e-02 3.466203e-08 3.180203e+01 2.045737e-13 1.231122e-06 1.000000e+00 5.404120e-02 5.404120e-02
2.388000e-01 7.479000e-01 1.500000e-01 3.986000e+00 2.073895e-03 5.113929e-10 1.000000e+00 1.000000e-02 2.556964e-10 3.180203e+01 3.167687e-13 1.355926e-10 1.000000e+00 5.944876e-02 5.944876e-02
2.388000e-01 4.726000e-01 1.500000e-01 2.150667e+00 7.012774e-03 2.825132e-04 1.000000e+00 1.000000e-02 1.412566e-04 2.364574e+01 2.000691e-12 1.399288e+02 1.000000e+00 7.013606e-02 7.013606e-02
2.388000e-01 1.349000e+00 1.500000e-01 7.993333e+00 3.598530e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.583089e+01 4.797860e-14 3.598537e+01 1.000000e+00 3.947834e-02 3.947834e-02
2.388000e-01 1.264000e+00 1.500000e-01 7.426667e+00 6.123830e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.918620e+01 5.868336e-14 6.123843e+01 1.000000e+00 4.048801e-02 4.048801e-02
2.388000e-01 5.388000e-01 1.500000e-01 2.592000e+00 5.860302e-03 3.021134e-04 1.000000e+00 1.000000e-02 1.510567e-04 2.509952e+01 1.074763e-12 1.337211e+02 1.000000e+00 6.775328e-02 6.775328e-02
2.388000e-01 6.143000e-01 1.500000e-01 3.095333e+00 4.474075e-03 3.358785e-04 1.000000e+00 1.000000e-02 1.679393e-04 2.639479e+01 6.377841e-13 1.261850e+02 1.000000e+00 6.558933e-02 6.558933e-02
2.388000e-01 1.108000e+00 1.500000e-01 6.386667e+00 1.714456e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.084267e+01 8.850907e-14 1.714460e+02 1.000000e+00 4.339660e-02 4.339660e-02
2.388000e-01 5.046000e-01 1.500000e-01 2.364000e+00 6.632993e-03 2.912878e-04 1.000000e+00 1.000000e-02 1.456439e-04 2.416813e+01 1.439876e-12 1.407000e+02 1.000000e+00 6.945143e-02 6.945143e-02
2.388000e-01 7.004000e-01 1.500000e-01 3.669333e+00 2.778128e-03 3.802865e-04 1.000000e+00 1.000000e-02 1.901432e-04 2.900624e+01 3.970973e-13 1.004417e+02 1.000000e+00 6.165123e-02 6.165123e-02
2.388000e-01 1.184000e+00 1.500000e-01 6.893333e+00 1.036258e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.446825e+01 7.191535e-14 1.036260e+02 1.000000e+00 4.171286e-02 4.171286e-02
2.388000e-01 5.753000e-01 1.500000e-01 2.835333e+00 5.232674e-03 3.186624e-04 1.000000e+00 1.000000e-02 1.593312e-04 2.556898e+01 8.213494e-13 1.328389e+02 1.000000e+00 6.685574e-02 6.685574e-02
2.388000e-01 1.767000e-01 1.500000e-01 1.780000e-01 1.027290e-01 1.068101e-04 1.000000e+00 1.000000e-02 5.340503e-05 2.146104e+01 1.162925e+00 2.929932e+02 8.570499e-01 1.069875e-01 9.169362e-02
