# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events
2.251000e-02 6.143000e-01 1.500000e-01 3.095333e+00 1.455734e-01 1.098300e-04 1.000000e+00 1.000000e-02 5.491501e-05 1.969648e+01 5.214448e-15 4.389997e+02
2.251000e-02 2.015000e-01 1.500000e-01 3.433333e-01 3.252727e+01 7.732738e-06 1.000000e+00 1.000000e-02 3.866369e-06 8.573998e+00 1.409236e-12 4.862440e+02
2.000000e-02 1.754000e+00 1.500000e-01 1.069333e+01 4.309880e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.204306e+01 1.503298e-16 4.309889e+00
2.000000e-02 1.643000e+00 1.500000e-01 9.953333e+00 1.038856e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.240059e+01 1.834553e-16 1.038858e+01
2.533000e-02 4.145000e-01 1.500000e-01 1.763333e+00 1.761498e+00 3.420772e-05 1.000000e+00 1.000000e-02 1.710386e-05 1.107196e+01 2.723328e-14 5.153121e+02
2.850000e-02 2.986000e-01 1.500000e-01 9.906666e-01 7.321836e+00 1.605436e-05 1.000000e+00 1.000000e-02 8.027179e-06 1.029989e+01 1.449337e-13 4.717869e+02
2.251000e-02 1.441000e+00 1.500000e-01 8.606667e+00 5.079986e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.562724e+01 3.470923e-16 5.079996e+01
2.000000e-02 1.264000e+00 1.500000e-01 7.426667e+00 2.099739e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.744749e+01 4.099920e-16 2.099743e+02
2.251000e-02 1.873000e+00 1.500000e-01 1.148667e+01 1.610761e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.188994e+01 1.559571e-16 1.610765e+00
2.251000e-02 1.184000e+00 1.500000e-01 6.893333e+00 4.132134e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.404172e+01 6.357369e-16 4.132142e+02
2.000000e-02 1.441000e+00 1.500000e-01 8.606667e+00 5.085481e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.552103e+01 2.740007e-16 5.085491e+01
2.000000e-02 2.151000e-01 1.500000e-01 4.340000e-01 3.118937e+01 8.445035e-06 1.000000e+00 1.000000e-02 4.222517e-06 6.451279e+00 5.905557e-13 5.560956e+02
2.251000e-02 3.636000e-01 1.500000e-01 1.424000e+00 3.677485e+00 2.317495e-05 1.000000e+00 1.000000e-02 1.158748e-05 1.098530e+01 3.659956e-14 4.937746e+02
2.850000e-02 1.264000e+00 1.500000e-01 7.426667e+00 2.074764e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.763663e+01 8.325755e-16 2.074768e+02
2.251000e-02 1.349000e+00 1.500000e-01 7.993333e+00 1.046179e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.033171e+01 4.250412e-16 1.046181e+02
2.251000e-02 1.264000e+00 1.500000e-01 7.426667e+00 2.073577e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.739140e+01 5.193608e-16 2.073581e+02
2.251000e-02 2.000000e+00 1.500000e-01 1.233333e+01 5.300614e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.183158e+01 1.277871e-16 5.300625e-01
2.000000e-02 1.539000e+00 1.500000e-01 9.260000e+00 2.337812e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.332812e+01 2.240047e-16 2.337816e+01
2.000000e-02 4.145000e-01 1.500000e-01 1.763333e+00 1.917719e+00 3.265280e-05 1.000000e+00 1.000000e-02 1.632640e-05 1.174333e+01 1.697707e-14 5.111704e+02
2.850000e-02 2.797000e-01 1.500000e-01 8.646667e-01 9.269404e+00 1.455663e-05 1.000000e+00 1.000000e-02 7.278313e-06 9.439776e+00 2.039500e-13 4.910359e+02
2.000000e-02 6.560000e-01 1.500000e-01 3.373333e+00 8.892983e-02 1.333517e-04 1.000000e+00 1.000000e-02 6.667587e-05 2.289098e+01 3.302231e-15 3.953528e+02
2.533000e-02 4.426000e-01 1.500000e-01 1.950667e+00 1.221320e+00 4.110572e-05 1.000000e+00 1.000000e-02 2.055286e-05 1.183240e+01 2.116999e-14 5.159100e+02
2.000000e-02 1.873000e+00 1.500000e-01 1.148667e+01 1.625505e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.189477e+01 1.231235e-16 1.625509e+00
2.000000e-02 1.887000e-01 1.500000e-01 2.580000e-01 4.263708e+01 5.581698e-06 1.000000e+00 1.000000e-02 2.790849e-06 1.289183e+01 2.444112e-12 3.320934e+02
2.251000e-02 6.560000e-01 1.500000e-01 3.373333e+00 8.832733e-02 1.349932e-04 1.000000e+00 1.000000e-02 6.749662e-05 2.259682e+01 4.183157e-15 4.024012e+02
3.207000e-02 1.873000e+00 1.500000e-01 1.148667e+01 1.601606e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.189337e+01 3.165544e-16 1.601609e+00
2.850000e-02 1.873000e+00 1.500000e-01 1.148667e+01 1.611723e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.189209e+01 2.500084e-16 1.611726e+00
2.533000e-02 1.873000e+00 1.500000e-01 1.148667e+01 1.608561e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.188863e+01 1.974687e-16 1.608564e+00
2.251000e-02 1.539000e+00 1.500000e-01 9.260000e+00 2.362492e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.332492e+01 2.837485e-16 2.362497e+01
2.251000e-02 4.145000e-01 1.500000e-01 1.763333e+00 1.853445e+00 3.346342e-05 1.000000e+00 1.000000e-02 1.673171e-05 1.150938e+01 2.150649e-14 5.188721e+02
2.533000e-02 1.264000e+00 1.500000e-01 7.426667e+00 2.084327e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.750114e+01 6.576373e-16 2.084332e+02
2.000000e-02 9.105000e-01 1.500000e-01 5.070000e+00 5.291466e-03 4.012770e-05 1.000000e+00 1.000000e-02 2.006385e-05 3.180114e+01 1.141708e-15 2.130122e+00
4.571000e-02 1.873000e+00 1.500000e-01 1.148667e+01 1.602201e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.189091e+01 6.431210e-16 1.602204e+00
2.251000e-02 2.297000e-01 1.500000e-01 5.313333e-01 2.283773e+01 9.759924e-06 1.000000e+00 1.000000e-02 4.879962e-06 7.031444e+00 4.409129e-13 5.438583e+02
2.251000e-02 2.986000e-01 1.500000e-01 9.906666e-01 8.739066e+00 1.481619e-05 1.000000e+00 1.000000e-02 7.408093e-06 1.031471e+01 9.036820e-14 4.795986e+02
2.850000e-02 1.754000e+00 1.500000e-01 1.069333e+01 4.327590e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.204779e+01 3.052345e-16 4.327599e+00
2.533000e-02 1.539000e+00 1.500000e-01 9.260000e+00 2.357407e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.334531e+01 3.593128e-16 2.357412e+01
2.000000e-02 3.882000e-01 1.500000e-01 1.588000e+00 2.751471e+00 2.705625e-05 1.000000e+00 1.000000e-02 1.352813e-05 1.124938e+01 2.203297e-14 5.035472e+02
2.850000e-02 4.726000e-01 1.500000e-01 2.150667e+00 8.123092e-01 5.000171e-05 1.000000e+00 1.000000e-02 2.500085e-05 1.274788e+01 2.099228e-14 5.077280e+02
2.000000e-02 2.619000e-01 1.500000e-01 7.460001e-01 1.599094e+01 1.113584e-05 1.000000e+00 1.000000e-02 5.567922e-06 9.348419e+00 1.456556e-13 4.957471e+02
3.609000e-02 4.726000e-01 1.500000e-01 2.150667e+00 7.215118e-01 5.261803e-05 1.000000e+00 1.000000e-02 2.630902e-05 1.267989e+01 3.366521e-14 4.994047e+02
2.251000e-02 7.479000e-01 1.500000e-01 3.986000e+00 3.016495e-02 1.749437e-04 1.000000e+00 1.000000e-02 8.747183e-05 2.834950e+01 2.717722e-15 2.308017e+02
4.062000e-02 2.297000e-01 1.500000e-01 5.313333e-01 1.047616e+01 1.457554e-05 1.000000e+00 1.000000e-02 7.287772e-06 6.460778e+00 1.481208e-12 5.564057e+02
2.251000e-02 1.643000e+00 1.500000e-01 9.953333e+00 1.046225e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.243678e+01 2.324021e-16 1.046227e+01
2.000000e-02 2.453000e-01 1.500000e-01 6.353333e-01 2.026634e+01 1.003175e-05 1.000000e+00 1.000000e-02 5.015873e-06 8.544894e+00 2.192933e-13 5.098804e+02
3.207000e-02 1.264000e+00 1.500000e-01 7.426667e+00 2.056631e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.731075e+01 1.054228e-15 2.056636e+02
2.533000e-02 5.753000e-01 1.500000e-01 2.835333e+00 2.310532e-01 9.165544e-05 1.000000e+00 1.000000e-02 4.582772e-05 1.693103e+01 8.257021e-15 4.852532e+02
2.533000e-02 2.151000e-01 1.500000e-01 4.340000e-01 2.410356e+01 9.577592e-06 1.000000e+00 1.000000e-02 4.788796e-06 6.711332e+00 9.534802e-13 5.527565e+02
2.000000e-02 3.405000e-01 1.500000e-01 1.270000e+00 5.352010e+00 1.901976e-05 1.000000e+00 1.000000e-02 9.509881e-06 1.089622e+01 3.840005e-14 4.840241e+02
2.533000e-02 1.754000e+00 1.500000e-01 1.069333e+01 4.284885e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.204019e+01 2.411102e-16 4.284894e+00
2.251000e-02 5.388000e-01 1.500000e-01 2.592000e+00 3.707772e-01 7.371305e-05 1.000000e+00 1.000000e-02 3.685653e-05 1.594522e+01 8.185927e-15 5.036651e+02
2.000000e-02 8.527000e-01 1.500000e-01 4.684667e+00 9.770793e-03 1.413905e-04 1.000000e+00 1.000000e-02 7.069524e-05 3.146559e+01 1.406379e-15 4.883263e+01
2.850000e-02 6.143000e-01 1.500000e-01 3.095333e+00 1.388771e-01 1.148271e-04 1.000000e+00 1.000000e-02 5.741356e-05 1.943731e+01 8.358844e-15 4.577829e+02
2.850000e-02 2.151000e-01 1.500000e-01 4.340000e-01 2.064894e+01 1.030044e-05 1.000000e+00 1.000000e-02 5.150218e-06 6.674881e+00 1.215156e-12 5.477078e+02
2.850000e-02 3.636000e-01 1.500000e-01 1.424000e+00 3.210644e+00 2.421993e-05 1.000000e+00 1.000000e-02 1.210997e-05 1.107106e+01 5.867806e-14 4.708451e+02
3.609000e-02 2.297000e-01 1.500000e-01 5.313333e-01 1.269090e+01 1.319039e-05 1.000000e+00 1.000000e-02 6.595193e-06 6.524456e+00 1.153812e-12 5.520105e+02
2.533000e-02 1.349000e+00 1.500000e-01 7.993333e+00 1.040879e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.015774e+01 5.381898e-16 1.040881e+02
2.533000e-02 1.184000e+00 1.500000e-01 6.893333e+00 4.080649e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.408644e+01 8.049581e-16 4.080657e+02
2.850000e-02 2.000000e+00 1.500000e-01 1.233333e+01 5.276158e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.183051e+01 2.048518e-16 5.276168e-01
2.850000e-02 3.189000e-01 1.500000e-01 1.126000e+00 5.688814e+00 1.818772e-05 1.000000e+00 1.000000e-02 9.093858e-06 1.062167e+01 1.052568e-13 4.704551e+02
2.000000e-02 2.015000e-01 1.500000e-01 3.433333e-01 3.703846e+01 7.380007e-06 1.000000e+00 1.000000e-02 3.690004e-06 8.066729e+00 1.105463e-12 5.043203e+02
2.533000e-02 3.636000e-01 1.500000e-01 1.424000e+00 3.414123e+00 2.363373e-05 1.000000e+00 1.000000e-02 1.181687e-05 1.146067e+01 4.634529e-14 4.767424e+02
3.207000e-02 1.887000e-01 1.500000e-01 2.580000e-01 2.109702e+01 6.828716e-06 1.000000e+00 1.000000e-02 3.414358e-06 1.617456e+01 8.179988e-12 2.459457e+02
2.000000e-02 5.046000e-01 1.500000e-01 2.364000e+00 5.895395e-01 5.903367e-05 1.000000e+00 1.000000e-02 2.951684e-05 1.424909e+01 8.151473e-15 5.136325e+02
2.850000e-02 1.539000e+00 1.500000e-01 9.260000e+00 2.343867e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.327513e+01 4.548981e-16 2.343872e+01
2.533000e-02 2.297000e-01 1.500000e-01 5.313333e-01 1.996981e+01 1.052686e-05 1.000000e+00 1.000000e-02 5.263428e-06 6.706026e+00 5.593448e-13 5.532370e+02
2.000000e-02 6.143000e-01 1.500000e-01 3.095333e+00 1.481118e-01 1.102639e-04 1.000000e+00 1.000000e-02 5.513195e-05 2.000451e+01 4.116282e-15 4.501907e+02
2.850000e-02 6.560000e-01 1.500000e-01 3.373333e+00 8.320133e-02 1.401753e-04 1.000000e+00 1.000000e-02 7.008767e-05 2.218113e+01 6.705724e-15 4.087083e+02
2.251000e-02 4.726000e-01 1.500000e-01 2.150667e+00 8.777759e-01 4.812009e-05 1.000000e+00 1.000000e-02 2.406005e-05 1.320671e+01 1.309518e-14 5.081320e+02
3.207000e-02 5.388000e-01 1.500000e-01 2.592000e+00 3.341781e-01 7.717619e-05 1.000000e+00 1.000000e-02 3.858809e-05 1.496975e+01 1.661564e-14 4.976049e+02
2.533000e-02 1.643000e+00 1.500000e-01 9.953333e+00 1.039596e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.243192e+01 2.942602e-16 1.039598e+01
2.000000e-02 4.726000e-01 1.500000e-01 2.150667e+00 8.976430e-01 4.809226e-05 1.000000e+00 1.000000e-02 2.404613e-05 1.316750e+01 1.033769e-14 5.190319e+02
2.251000e-02 3.405000e-01 1.500000e-01 1.270000e+00 4.988268e+00 1.964690e-05 1.000000e+00 1.000000e-02 9.823452e-06 1.060320e+01 4.864568e-14 4.813690e+02
3.609000e-02 1.441000e+00 1.500000e-01 8.606667e+00 4.991123e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.538307e+01 8.921607e-16 4.991133e+01
2.251000e-02 5.046000e-01 1.500000e-01 2.364000e+00 5.798309e-01 5.909244e-05 1.000000e+00 1.000000e-02 2.954622e-05 1.426982e+01 1.032629e-14 5.061803e+02
2.000000e-02 5.388000e-01 1.500000e-01 2.592000e+00 3.825224e-01 7.240059e-05 1.000000e+00 1.000000e-02 3.620030e-05 1.601469e+01 6.461824e-15 5.012808e+02
2.850000e-02 1.349000e+00 1.500000e-01 7.993333e+00 1.040019e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.017493e+01 6.813332e-16 1.040021e+02
2.850000e-02 1.184000e+00 1.500000e-01 6.893333e+00 4.089162e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.463949e+01 1.019038e-15 4.089170e+02
2.000000e-02 2.297000e-01 1.500000e-01 5.313333e-01 2.555870e+01 9.195707e-06 1.000000e+00 1.000000e-02 4.597853e-06 7.433066e+00 3.476620e-13 5.403175e+02
5.144000e-02 2.297000e-01 1.500000e-01 5.313333e-01 6.766485e+00 1.795727e-05 1.000000e+00 1.000000e-02 8.978636e-06 6.350541e+00 2.523075e-12 5.454863e+02
4.062000e-02 1.264000e+00 1.500000e-01 7.426667e+00 2.020185e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.776679e+01 1.691279e-15 2.020189e+02
2.251000e-02 2.453000e-01 1.500000e-01 6.353333e-01 1.840287e+01 1.067654e-05 1.000000e+00 1.000000e-02 5.338270e-06 8.304597e+00 2.779430e-13 5.244289e+02
2.850000e-02 1.643000e+00 1.500000e-01 9.953333e+00 1.042709e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.241626e+01 3.725625e-16 1.042711e+01
2.251000e-02 7.004000e-01 1.500000e-01 3.669333e+00 5.189735e-02 1.603045e-04 1.000000e+00 1.000000e-02 8.015225e-05 2.543538e+01 3.367980e-15 3.334085e+02
2.000000e-02 2.797000e-01 1.500000e-01 8.646667e-01 1.237959e+01 1.238886e-05 1.000000e+00 1.000000e-02 6.194432e-06 1.023823e+01 1.003335e-13 4.750173e+02
2.251000e-02 3.189000e-01 1.500000e-01 1.126000e+00 6.684489e+00 1.673407e-05 1.000000e+00 1.000000e-02 8.367036e-06 1.091622e+01 6.563725e-14 4.679629e+02
3.609000e-02 2.000000e+00 1.500000e-01 1.233333e+01 5.291511e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.183073e+01 3.284917e-16 5.291521e-01
2.533000e-02 1.887000e-01 1.500000e-01 2.580000e-01 3.039560e+01 6.251124e-06 1.000000e+00 1.000000e-02 3.125562e-06 1.403759e+01 4.155184e-12 2.969387e+02
2.533000e-02 3.189000e-01 1.500000e-01 1.126000e+00 6.161580e+00 1.740870e-05 1.000000e+00 1.000000e-02 8.704351e-06 1.095951e+01 8.312714e-14 4.668366e+02
2.000000e-02 7.986000e-01 1.500000e-01 4.324000e+00 1.711250e-02 1.540844e-04 1.000000e+00 1.000000e-02 7.704221e-05 3.081125e+01 1.735285e-15 1.015713e+02
2.533000e-02 5.388000e-01 1.500000e-01 2.592000e+00 3.622176e-01 7.412446e-05 1.000000e+00 1.000000e-02 3.706223e-05 1.566022e+01 1.036550e-14 4.975454e+02
2.533000e-02 4.726000e-01 1.500000e-01 2.150667e+00 8.431506e-01 4.903904e-05 1.000000e+00 1.000000e-02 2.451952e-05 1.297614e+01 1.658158e-14 5.069079e+02
2.533000e-02 7.004000e-01 1.500000e-01 3.669333e+00 5.141655e-02 1.635063e-04 1.000000e+00 1.000000e-02 8.175316e-05 2.511297e+01 4.264608e-15 3.436466e+02
2.000000e-02 7.479000e-01 1.500000e-01 3.986000e+00 3.071588e-02 1.754898e-04 1.000000e+00 1.000000e-02 8.774490e-05 2.829548e+01 2.145410e-15 2.364867e+02
2.533000e-02 9.722000e-01 1.500000e-01 5.481333e+00 2.833368e-03 8.659192e-10 1.000000e+00 1.000000e-02 4.329596e-10 3.180203e+01 1.488926e-15 5.311263e-10
3.609000e-02 5.046000e-01 1.500000e-01 2.364000e+00 4.893374e-01 6.392077e-05 1.000000e+00 1.000000e-02 3.196039e-05 1.351051e+01 2.654665e-14 4.998416e+02
4.571000e-02 1.441000e+00 1.500000e-01 8.606667e+00 4.911094e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.533672e+01 1.431278e-15 4.911104e+01
2.533000e-02 2.986000e-01 1.500000e-01 9.906666e-01 8.095831e+00 1.538135e-05 1.000000e+00 1.000000e-02 7.690677e-06 1.038987e+01 1.144523e-13 4.788401e+02
4.571000e-02 2.151000e-01 1.500000e-01 4.340000e-01 9.808145e+00 1.425147e-05 1.000000e+00 1.000000e-02 7.125736e-06 8.093064e+00 3.510387e-12 4.980195e+02
3.207000e-02 1.754000e+00 1.500000e-01 1.069333e+01 4.295250e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.204766e+01 3.865002e-16 4.295259e+00
2.251000e-02 7.986000e-01 1.500000e-01 4.324000e+00 1.700480e-02 1.565282e-04 1.000000e+00 1.000000e-02 7.826411e-05 3.076920e+01 2.198143e-15 1.041590e+02
2.850000e-02 1.441000e+00 1.500000e-01 8.606667e+00 5.016930e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.541125e+01 5.564002e-16 5.016940e+01
3.609000e-02 1.184000e+00 1.500000e-01 6.893333e+00 3.998668e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.486582e+01 1.634212e-15 3.998676e+02
2.000000e-02 1.108000e+00 1.500000e-01 6.386667e+00 8.106140e-04 3.211215e-08 1.000000e+00 1.000000e-02 1.605607e-08 3.180203e+01 6.166067e-16 2.089742e-07
4.062000e-02 2.015000e-01 1.500000e-01 3.433333e-01 1.335790e+01 1.039058e-05 1.000000e+00 1.000000e-02 5.195292e-06 1.200643e+01 5.682200e-12 3.605438e+02
3.207000e-02 2.000000e+00 1.500000e-01 1.233333e+01 5.351957e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182950e+01 2.593800e-16 5.351968e-01
2.000000e-02 9.722000e-01 1.500000e-01 5.481333e+00 2.892313e-03 6.157353e-08 1.000000e+00 1.000000e-02 3.078676e-08 3.180203e+01 9.282061e-16 2.741406e-06
2.850000e-02 5.046000e-01 1.500000e-01 2.364000e+00 5.364388e-01 6.183468e-05 1.000000e+00 1.000000e-02 3.091734e-05 1.380894e+01 1.655468e-14 5.127721e+02
4.062000e-02 2.151000e-01 1.500000e-01 4.340000e-01 1.197505e+01 1.305669e-05 1.000000e+00 1.000000e-02 6.528343e-06 7.855245e+00 2.622517e-12 5.103676e+02
4.062000e-02 1.873000e+00 1.500000e-01 1.148667e+01 1.599912e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.189169e+01 5.078575e-16 1.599915e+00
2.850000e-02 4.145000e-01 1.500000e-01 1.763333e+00 1.705164e+00 3.416811e-05 1.000000e+00 1.000000e-02 1.708405e-05 1.159362e+01 3.447731e-14 4.976775e+02
2.000000e-02 7.004000e-01 1.500000e-01 3.669333e+00 5.290204e-02 1.580046e-04 1.000000e+00 1.000000e-02 7.900230e-05 2.578949e+01 2.658788e-15 3.301809e+02
4.571000e-02 2.297000e-01 1.500000e-01 5.313333e-01 8.571858e+00 1.604600e-05 1.000000e+00 1.000000e-02 8.023002e-06 6.387157e+00 1.917807e-12 5.517582e+02
4.571000e-02 1.754000e+00 1.500000e-01 1.069333e+01 4.265142e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.205614e+01 7.852167e-16 4.265151e+00
3.609000e-02 7.986000e-01 1.500000e-01 4.324000e+00 1.586482e-02 1.871792e-04 1.000000e+00 1.000000e-02 9.358958e-05 3.015116e+01 5.650410e-15 1.389601e+02
2.251000e-02 8.527000e-01 1.500000e-01 4.684667e+00 9.607663e-03 1.306022e-04 1.000000e+00 1.000000e-02 6.530109e-05 3.155992e+01 1.781575e-15 4.096930e+01
5.144000e-02 4.426000e-01 1.500000e-01 1.950667e+00 7.868176e-01 4.951912e-05 1.000000e+00 1.000000e-02 2.475956e-05 1.185814e+01 8.737969e-14 4.823474e+02
5.789000e-02 2.986000e-01 1.500000e-01 9.906666e-01 2.941772e+00 2.566426e-05 1.000000e+00 1.000000e-02 1.283213e-05 9.438131e+00 6.062241e-13 4.844028e+02
7.330000e-02 2.000000e+00 1.500000e-01 1.233333e+01 5.071109e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.183154e+01 1.355058e-15 5.071119e-01
2.850000e-02 1.887000e-01 1.500000e-01 2.580000e-01 2.541448e+01 6.553691e-06 1.000000e+00 1.000000e-02 3.276845e-06 1.498423e+01 5.628582e-12 2.728935e+02
7.330000e-02 2.297000e-01 1.500000e-01 5.313333e-01 2.897422e+00 2.656838e-05 1.000000e+00 1.000000e-02 1.328419e-05 7.665187e+00 8.776811e-12 5.113073e+02
4.062000e-02 1.539000e+00 1.500000e-01 9.260000e+00 2.332269e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.329053e+01 9.240486e-16 2.332273e+01
