851 1.105875e-09 8.321799e-10 1.351035e-09 7.137572e-10 1.965008e-09 2.111186e-09 3.327095e-09 3.317042e-09 3.787133e-09 6.060647e-09 7.568645e-09 9.176850e-09 1.450744e-08 1.990157e-08 2.502097e-08 4.550164e-08 6.431586e-08 1.972814e-07 7.250760e-07 5.591158e-05
1264 1.008815e-08 1.256706e-08 1.101513e-08 1.533308e-08 2.104186e-08 2.451913e-08 2.115960e-08 2.776624e-08 3.246140e-08 4.499671e-08 5.974406e-08 6.991229e-08 1.029462e-07 1.112862e-07 1.872287e-07 2.363250e-07 6.891905e-07 9.778916e-07 4.154040e-06 6.140259e-05
1314 4.890305e-08 5.423080e-08 7.053779e-08 4.580233e-08 7.814712e-08 1.031873e-07 7.978334e-08 1.458444e-07 1.534232e-07 1.903819e-07 2.051251e-07 3.429815e-07 3.742358e-07 5.439531e-07 5.931809e-07 8.212368e-07 9.209122e-07 1.458717e-06 2.700978e-06 1.932911e-05
1213 2.384359e-10 3.289601e-10 4.211875e-10 4.519202e-10 4.334919e-10 6.491606e-10 6.331131e-10 7.635044e-10 7.878417e-10 1.219650e-09 1.188915e-09 1.570169e-09 1.795321e-09 2.610957e-09 3.129397e-09 4.566183e-09 6.302620e-09 1.219735e-08 3.567446e-08 1.387897e-06
1183 1.373375e-08 1.022994e-08 1.899695e-08 1.925791e-08 2.235792e-08 2.354696e-08 3.354268e-08 3.356319e-08 3.356272e-08 4.680127e-08 7.825038e-08 1.029864e-07 1.374273e-07 1.276309e-07 1.826462e-07 3.251370e-07 6.186161e-07 1.661493e-06 5.907069e-06 1.108473e-04
1543 1.913933e-10 2.529554e-10 2.806478e-10 2.961068e-10 4.482284e-10 3.771087e-10 5.034219e-10 6.236938e-10 5.364989e-10 7.509499e-10 8.298515e-10 1.138791e-09 1.410121e-09 1.588862e-09 2.331326e-09 3.201748e-09 5.486531e-09 1.268800e-08 3.480722e-08 5.829221e-07
88 1.329059e-06 6.480030e-06 4.025562e-06 2.991055e-06 9.750062e-06 5.209042e-06 2.391172e-06 1.133871e-05 7.338798e-06 1.793265e-05 2.230428e-05 2.108911e-05 3.084892e-05 1.034917e-04 2.343220e-04 2.813834e-04 7.132282e-04 1.749062e-03 1.617282e-02 1.598095e+01
1461 4.938025e-10 5.311528e-10 5.416859e-10 7.526686e-10 5.913121e-10 7.596237e-10 7.368686e-10 1.112978e-09 1.245139e-09 1.594409e-09 1.853148e-09 1.953487e-09 2.653551e-09 3.264478e-09 4.192863e-09 6.051153e-09 1.002692e-08 1.653627e-08 5.732741e-08 1.138285e-06
343 8.421171e-06 6.656666e-06 2.241735e-05 2.316982e-05 2.123309e-05 4.101561e-05 9.363349e-05 8.772314e-05 1.473158e-04 9.173317e-05 1.830796e-04 1.854253e-04 5.099051e-04 8.172526e-04 1.145312e-03 2.033168e-03 5.572746e-03 1.628059e-02 7.507141e-02 2.302249e+00
1475 5.152358e-09 8.674823e-09 7.121121e-09 1.039974e-08 1.407065e-08 1.155350e-08 1.853646e-08 2.953634e-08 3.810323e-08 3.736573e-08 5.729447e-08 5.255592e-08 6.714456e-08 8.064261e-08 1.055373e-07 9.330357e-08 1.477107e-07 2.165159e-07 3.727064e-07 2.464069e-06
