2.000000e-02 1.000000e-02 1.443956e-02 2.128908e-04 3.010731e-04 1.000000e-02 2.128908e-04 5.673112e+00 1.515135e+06 6.544370e+02 1.036661e-02
2.000000e-02 1.000000e-02 1.394533e-02 2.066208e-04 2.922059e-04 1.000000e-02 2.066208e-04 9.546384e+00 1.614087e+06 5.953560e+02 1.181768e-02
2.000000e-02 1.000000e-02 9.769696e-03 1.732876e-04 2.450657e-04 1.000000e-02 1.732876e-04 1.001255e+01 2.277869e+06 2.933702e+02 9.395065e-03
2.000000e-02 1.000000e-02 1.275583e-02 2.028372e-04 2.868551e-04 1.000000e-02 2.028372e-04 8.078824e+00 1.650711e+06 5.248119e+02 1.026058e-02
2.000000e-02 1.000000e-02 1.097483e-02 2.063849e-04 2.918724e-04 1.000000e-02 2.063849e-04 7.496623e+00 1.618980e+06 4.674698e+02 1.216561e-02
