26 9.152757e-05 1.764982e-04 5.499939e-05 9.965923e-06 4.432246e-06 1.641829e-06 4.489009e-07 4.325564e-08 3.476731e-08 6.390100e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
16 2.411559e-08 6.109895e-08 1.202425e-08 3.841509e-09 1.444587e-09 3.853487e-10 5.278938e-14 0.000000e+00 4.928967e-11 1.385342e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
10 1.437913e-10 2.507651e-10 5.150635e-11 8.779618e-12 5.201211e-12 3.156973e-12 1.275459e-15 5.832284e-16 1.030315e-17 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
18 1.374129e-07 2.837745e-07 6.527040e-08 1.835274e-08 3.573802e-09 4.983544e-10 2.830828e-10 1.859565e-11 0.000000e+00 1.482136e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
24 1.967833e-05 3.711854e-05 1.127455e-05 2.161037e-06 5.900662e-07 1.128356e-07 4.236722e-08 2.300824e-08 1.301197e-08 0.000000e+00 2.972136e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
19 3.559101e-07 6.283996e-07 1.389446e-07 3.417704e-08 1.128802e-08 4.810474e-09 4.895706e-09 1.923442e-11 3.666204e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
31 1.509242e-03 3.595261e-03 1.350226e-03 4.099522e-04 2.084458e-04 6.842061e-05 2.332743e-05 1.109299e-05 7.560943e-06 1.915245e-07 1.658040e-09 0.000000e+00 1.408424e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
21 1.778009e-06 3.373697e-06 6.720974e-07 2.106425e-07 1.615965e-07 2.216826e-09 6.512209e-09 2.804822e-09 1.898898e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
14 5.307281e-09 1.047620e-08 2.865734e-09 4.943554e-10 1.015661e-10 5.574315e-11 6.555010e-14 1.309882e-11 0.000000e+00 5.343163e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
25 4.164681e-05 7.905167e-05 2.412043e-05 4.935306e-06 2.284690e-06 3.711531e-07 1.319964e-07 6.442095e-09 8.673110e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
