# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_selection eff_final
1.250000e+00 1.722000e-02 9.801912e-03 7.568000e-01 4.701270e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 1.453063e+08 4.701280e-06 1.173840e-01 9.996648e-09
1.250000e+00 1.722000e-02 1.036912e-02 6.607000e-01 3.305500e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 2.032085e+08 3.305507e-06 1.164887e-01 6.822954e-09
1.250000e+00 2.965000e-02 1.687728e-02 7.568000e-01 1.192966e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180202e+01 9.368101e+06 1.192968e-04 1.169601e-01 2.644908e-07
1.250000e+00 2.000000e+00 1.138434e+00 7.568000e-01 1.023936e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180204e+01 3.909842e-03 1.023938e-04 3.838331e-02 3.835597e-02
1.250000e+00 1.734000e-01 1.044138e-01 6.607000e-01 1.524368e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.166400e+01 1.876060e+03 1.524371e+00 1.164274e-01 3.706617e-03
1.250000e+00 5.889000e-01 3.546095e-01 6.607000e-01 3.402064e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.176885e+01 4.037862e+00 3.402071e-01 1.094660e-01 9.348592e-02
1.250000e+00 5.105000e-02 2.905852e-02 7.568000e-01 3.264873e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180173e+01 6.139938e+05 3.264879e-03 1.169526e-01 6.951834e-06
1.250000e+00 4.457000e-02 2.683808e-02 6.607000e-01 1.021520e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180194e+01 1.684903e+06 1.021522e-03 1.162737e-01 2.194053e-06
1.250000e+00 3.891000e-02 2.214822e-02 7.568000e-01 6.385545e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180197e+01 2.393795e+06 6.385558e-04 1.170151e-01 1.359079e-06
1.250000e+00 3.420000e-01 1.946721e-01 7.568000e-01 1.598137e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.165559e+01 4.478783e+01 1.598140e+00 1.148003e-01 1.953559e-02
1.250000e+00 1.146000e-02 6.900704e-03 6.607000e-01 2.729584e-13 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 1.646566e+09 2.729590e-07 1.167800e-01 5.839385e-10
1.250000e+00 1.986000e-01 1.195881e-01 6.607000e-01 1.928706e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.162626e+01 9.511522e+02 1.928710e+00 1.163710e-01 5.011015e-03
1.250000e+00 4.457000e-02 2.536999e-02 7.568000e-01 1.445128e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180190e+01 1.211927e+06 1.445131e-03 1.176949e-01 3.093257e-06
1.250000e+00 5.848000e-02 3.521406e-02 6.607000e-01 5.066883e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180157e+01 4.323370e+05 5.066893e-03 1.173036e-01 1.099896e-05
1.250000e+00 7.727000e-01 4.398338e-01 7.568000e-01 7.944177e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179440e+01 7.230394e-01 7.944193e-02 9.258283e-02 8.401941e-02
1.250000e+00 1.312000e-02 7.900283e-03 6.607000e-01 6.412357e-13 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 8.176036e+08 6.412370e-07 1.173140e-01 1.345324e-09
1.250000e+00 3.891000e-02 2.342988e-02 6.607000e-01 4.538008e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180199e+01 3.333109e+06 4.538017e-04 1.173402e-01 9.617129e-07
1.250000e+00 4.488000e-01 2.554645e-01 7.568000e-01 8.414642e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.172253e+01 1.140619e+01 8.414659e-01 1.120237e-01 6.820382e-02
1.250000e+00 1.972000e-02 1.187451e-02 6.607000e-01 7.671019e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 1.021551e+08 7.671034e-06 1.173138e-01 1.598449e-08
1.250000e+00 1.014000e+00 5.771858e-01 7.568000e-01 1.829043e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180142e+01 1.772180e-01 1.829047e-02 6.844185e-02 6.637638e-02
1.250000e+00 1.007000e-01 5.732013e-02 7.568000e-01 1.806589e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178542e+01 2.047737e+04 1.806593e-01 1.177550e-01 3.973885e-04
1.250000e+00 1.331000e+00 7.576275e-01 7.568000e-01 4.781736e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180221e+01 4.169602e-02 4.781745e-03 5.492810e-02 5.458198e-02
1.250000e+00 3.396000e-02 1.933060e-02 7.568000e-01 2.877764e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180200e+01 4.736773e+06 2.877770e-04 1.177786e-01 6.027451e-07
1.250000e+00 1.162000e+00 6.614298e-01 7.568000e-01 9.645083e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180205e+01 8.647383e-02 9.645102e-03 6.060861e-02 5.972548e-02
1.250000e+00 8.852000e-01 5.330282e-01 6.607000e-01 3.988230e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179850e+01 5.056572e-01 3.988238e-02 8.624242e-02 7.912564e-02
1.250000e+00 2.986000e-01 1.699681e-01 7.568000e-01 1.811457e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.163526e+01 8.851579e+01 1.811461e+00 1.149427e-01 1.072176e-02
1.250000e+00 1.321000e-01 7.519353e-02 7.568000e-01 7.045940e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.173828e+01 5.262561e+03 7.045954e-01 1.172357e-01 1.621507e-03
1.250000e+00 1.153000e-01 6.563069e-02 7.568000e-01 3.658505e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.176859e+01 1.039314e+04 3.658512e-01 1.174317e-01 8.169739e-04
1.250000e+00 1.514000e-01 8.617942e-02 7.568000e-01 1.205766e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.168985e+01 2.658912e+03 1.205768e+00 1.168828e-01 2.930438e-03
1.250000e+00 5.889000e-01 3.352118e-01 7.568000e-01 3.046365e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.177185e+01 2.888909e+00 3.046371e-01 1.067276e-01 9.247758e-02
1.250000e+00 5.848000e-02 3.328780e-02 7.568000e-01 7.394282e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180137e+01 3.108239e+05 7.394296e-03 1.170242e-01 1.559592e-05
1.250000e+00 7.674000e-02 4.368169e-02 7.568000e-01 3.721440e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179868e+01 7.974100e+04 3.721448e-02 1.168113e-01 8.132801e-05
1.250000e+00 8.852000e-01 5.038707e-01 7.568000e-01 3.712116e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179926e+01 3.593138e-01 3.712123e-02 8.040248e-02 7.545343e-02
1.250000e+00 2.606000e-01 1.483379e-01 7.568000e-01 1.872179e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.163446e+01 1.751756e+02 1.872182e+00 1.146416e-01 7.144322e-03
1.250000e+00 1.146000e-02 6.523224e-03 7.568000e-01 3.769926e-13 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 1.167624e+09 3.769934e-07 1.163959e-01 8.388118e-10
1.250000e+00 6.746000e-01 3.839936e-01 7.568000e-01 1.652120e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178523e+01 1.448677e+00 1.652123e-01 1.019511e-01 9.000906e-02
1.250000e+00 1.734000e-01 9.870219e-02 7.568000e-01 1.736814e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.164063e+01 1.348840e+03 1.736818e+00 1.170943e-01 4.366052e-03
1.250000e+00 1.000000e-02 5.692167e-03 7.568000e-01 1.644296e-13 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 2.371796e+09 1.644299e-07 1.168541e-01 3.569336e-10
1.250000e+00 8.790000e-02 5.003415e-02 7.568000e-01 7.915350e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179475e+01 4.042470e+04 7.915366e-02 1.172871e-01 1.772979e-04
1.250000e+00 6.699000e-02 3.813183e-02 7.568000e-01 1.682209e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180047e+01 1.573834e+05 1.682212e-02 1.177049e-01 3.597722e-05
1.250000e+00 1.972000e-02 1.122495e-02 7.568000e-01 1.105900e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 7.312846e+07 1.105902e-05 1.169598e-01 2.267435e-08
1.250000e+00 3.918000e-01 2.230191e-01 7.568000e-01 1.243137e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.168590e+01 2.261943e+01 1.243140e+00 1.140356e-01 3.718064e-02
1.250000e+00 1.746000e+00 1.051364e+00 6.607000e-01 6.526591e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180208e+01 1.337012e-02 6.526604e-04 4.731797e-02 4.724937e-02
1.250000e+00 1.312000e-02 7.468124e-03 7.568000e-01 8.711666e-13 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 5.815633e+08 8.711684e-07 1.170109e-01 1.898332e-09
1.250000e+00 2.000000e+00 1.071295e+00 8.669000e-01 8.659197e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180204e+01 2.556399e-03 8.659214e-05 3.652020e-02 3.650318e-02
1.250000e+00 6.746000e-01 3.613477e-01 8.669000e-01 1.502926e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178711e+01 1.061069e+00 1.502929e-01 9.861473e-02 8.851764e-02
1.250000e+00 1.722000e-02 9.223847e-03 8.669000e-01 6.312242e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 1.067273e+08 6.312254e-06 1.172472e-01 1.344040e-08
1.250000e+00 7.674000e-02 4.110557e-02 8.669000e-01 5.099788e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179728e+01 5.889408e+04 5.099798e-02 1.180121e-01 1.101294e-04
1.250000e+00 1.007000e-01 5.393968e-02 8.669000e-01 2.422595e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178022e+01 1.511254e+04 2.422600e-01 1.171241e-01 5.267337e-04
1.250000e+00 5.889000e-01 3.154427e-01 8.669000e-01 2.806176e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.177379e+01 2.122097e+00 2.806182e-01 1.048000e-01 9.133658e-02
1.250000e+00 2.606000e-01 1.307511e-01 9.931000e-01 1.944281e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.162165e+01 9.786331e+01 1.944285e+00 1.147444e-01 9.683075e-03
1.250000e+00 1.321000e-01 6.627866e-02 9.931000e-01 1.098700e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.169778e+01 2.943492e+03 1.098702e+00 1.175305e-01 2.537522e-03
1.250000e+00 8.790000e-02 4.708340e-02 8.669000e-01 1.102496e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179208e+01 2.983842e+04 1.102498e-01 1.170483e-01 2.431704e-04
1.250000e+00 1.162000e+00 5.830114e-01 9.931000e-01 9.036003e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180235e+01 4.589231e-02 9.036021e-03 5.396590e-02 5.355591e-02
1.250000e+00 2.588000e-02 1.298480e-02 9.931000e-01 1.068478e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180202e+01 1.034146e+07 1.068480e-04 1.176526e-01 2.145727e-07
1.250000e+00 2.588000e-02 1.386255e-02 8.669000e-01 7.682295e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180202e+01 1.366812e+07 7.682310e-05 1.171092e-01 1.627264e-07
1.250000e+00 4.488000e-01 2.251769e-01 9.931000e-01 7.108021e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.173295e+01 6.340924e+00 7.108035e-01 1.095189e-01 8.233110e-02
1.250000e+00 1.312000e-02 7.027693e-03 8.669000e-01 1.228981e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 4.257163e+08 1.228983e-06 1.164891e-01 2.624630e-09
1.250000e+00 5.141000e-01 2.753763e-01 8.669000e-01 4.858326e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.175445e+01 4.224308e+00 4.858335e-01 1.083944e-01 9.045554e-02
1.250000e+00 6.699000e-02 3.588302e-02 8.669000e-01 2.261480e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179999e+01 1.161990e+05 2.261485e-02 1.173279e-01 4.813256e-05
1.250000e+00 1.986000e-01 9.964377e-02 9.931000e-01 2.090014e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.161004e+01 3.819600e+02 2.090018e+00 1.155552e-01 6.077473e-03
1.250000e+00 2.965000e-02 1.588194e-02 8.669000e-01 1.753282e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180201e+01 6.903001e+06 1.753285e-04 1.179259e-01 3.734819e-07
1.250000e+00 2.259000e-02 1.210027e-02 8.669000e-01 3.422800e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 2.710511e+07 3.422807e-05 1.179249e-01 7.166825e-08
1.250000e+00 1.986000e-01 1.063796e-01 8.669000e-01 2.104691e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.161001e+01 5.045326e+02 2.104695e+00 1.158708e-01 5.877062e-03
1.250000e+00 3.396000e-02 1.703878e-02 9.931000e-01 5.151377e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180198e+01 2.644410e+06 5.151387e-04 1.176430e-01 1.090819e-06
1.250000e+00 1.746000e+00 9.352403e-01 8.669000e-01 5.239265e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180208e+01 6.171152e-03 5.239275e-04 4.082430e-02 4.079028e-02
1.250000e+00 1.746000e+00 8.760223e-01 9.931000e-01 4.539102e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180207e+01 4.275845e-03 4.539111e-04 3.836813e-02 3.834353e-02
1.250000e+00 2.986000e-01 1.498169e-01 9.931000e-01 1.780896e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.163857e+01 4.938201e+01 1.780899e+00 1.144049e-01 1.639390e-02
1.250000e+00 5.848000e-02 3.132465e-02 8.669000e-01 1.006432e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180109e+01 2.293425e+05 1.006434e-02 1.173391e-01 2.176820e-05
1.250000e+00 4.457000e-02 2.387380e-02 8.669000e-01 2.017611e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180184e+01 8.943959e+05 2.017615e-03 1.178020e-01 4.266230e-06
1.250000e+00 1.153000e-01 5.784958e-02 9.931000e-01 6.022578e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.174542e+01 5.815250e+03 6.022590e-01 1.174337e-01 1.363126e-03
1.250000e+00 1.162000e+00 6.224222e-01 8.669000e-01 9.340810e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180218e+01 6.223367e-02 9.340828e-03 5.717103e-02 5.663827e-02
1.250000e+00 2.606000e-01 1.395897e-01 8.669000e-01 1.887383e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.162857e+01 1.292355e+02 1.887386e+00 1.148903e-01 8.362449e-03
1.250000e+00 5.105000e-02 2.734480e-02 8.669000e-01 4.563264e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180160e+01 4.529316e+05 4.563273e-03 1.177539e-01 9.575082e-06
1.250000e+00 7.674000e-02 3.850283e-02 9.931000e-01 6.614369e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179605e+01 4.459326e+04 6.614382e-02 1.169822e-01 1.447429e-04
1.250000e+00 5.889000e-01 2.954694e-01 9.931000e-01 2.577193e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.177624e+01 1.597289e+00 2.577199e-01 1.013540e-01 8.899692e-02
1.250000e+00 3.396000e-02 1.819058e-02 8.669000e-01 3.905142e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180200e+01 3.491748e+06 3.905150e-04 1.176029e-01 8.174118e-07
1.250000e+00 7.727000e-01 4.138947e-01 8.669000e-01 7.523379e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179520e+01 5.289771e-01 7.523394e-02 8.874013e-02 8.142044e-02
1.250000e+00 3.420000e-01 1.831914e-01 8.669000e-01 1.544082e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.165867e+01 3.299678e+01 1.544085e+00 1.141636e-01 2.356484e-02
1.250000e+00 8.852000e-01 4.441323e-01 9.931000e-01 3.533559e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180018e+01 1.954316e-01 3.533566e-02 7.209590e-02 6.975362e-02
1.250000e+00 8.852000e-01 4.741550e-01 8.669000e-01 3.586895e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179977e+01 2.618901e-01 3.586902e-02 7.613936e-02 7.259584e-02
1.250000e+00 1.000000e-02 5.356473e-03 8.669000e-01 2.285716e-13 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 1.724627e+09 2.285721e-07 1.166674e-01 4.995244e-10
1.250000e+00 1.153000e-01 6.176014e-02 8.669000e-01 4.698660e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.176016e+01 7.671056e+03 4.698669e-01 1.164541e-01 1.064190e-03
1.250000e+00 5.848000e-02 2.934123e-02 9.931000e-01 1.316326e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180082e+01 1.737296e+05 1.316328e-02 1.178209e-01 2.891243e-05
1.250000e+00 6.699000e-02 3.361096e-02 9.931000e-01 2.958861e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179936e+01 8.801316e+04 2.958866e-02 1.178455e-01 6.517390e-05
1.250000e+00 2.965000e-02 1.487632e-02 9.931000e-01 2.347645e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180201e+01 5.224727e+06 2.347649e-04 1.180042e-01 4.905742e-07
1.250000e+00 1.146000e-02 6.138518e-03 8.669000e-01 5.308763e-13 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 8.522808e+08 5.308774e-07 1.170147e-01 1.160663e-09
1.250000e+00 1.524000e+00 8.163265e-01 8.669000e-01 1.829075e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180216e+01 1.385358e-02 1.829079e-03 4.600051e-02 4.593088e-02
1.250000e+00 4.488000e-01 2.403985e-01 8.669000e-01 7.809320e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.172723e+01 8.396361e+00 7.809336e-01 1.107466e-01 8.114454e-02
1.250000e+00 7.727000e-01 3.876875e-01 9.931000e-01 7.219332e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179604e+01 3.964875e-01 7.219347e-02 8.399154e-02 7.856762e-02
1.250000e+00 1.331000e+00 7.129466e-01 8.669000e-01 4.563202e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180225e+01 2.970125e-02 4.563211e-03 5.130365e-02 5.106168e-02
1.250000e+00 1.734000e-01 9.288125e-02 8.669000e-01 1.915281e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.162981e+01 9.954502e+02 1.915284e+00 1.165100e-01 4.860700e-03
1.250000e+00 1.972000e-02 1.056296e-02 8.669000e-01 1.461029e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 5.376102e+07 1.461032e-05 1.180120e-01 3.108942e-08
1.250000e+00 2.986000e-01 1.599443e-01 8.669000e-01 1.827610e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.163717e+01 6.526759e+01 1.827613e+00 1.146040e-01 1.298523e-02
1.250000e+00 1.014000e+00 5.087552e-01 9.931000e-01 1.792041e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180186e+01 9.547559e-02 1.792045e-02 6.238636e-02 6.140913e-02
1.250000e+00 1.014000e+00 5.431464e-01 8.669000e-01 1.813576e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180154e+01 1.285576e-01 1.813580e-02 6.515212e-02 6.356596e-02
1.250000e+00 2.275000e-01 1.218598e-01 8.669000e-01 2.000013e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.161823e+01 2.553037e+02 2.000017e+00 1.155801e-01 6.426257e-03
1.250000e+00 3.891000e-02 2.084204e-02 8.669000e-01 9.009113e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180195e+01 1.765099e+06 9.009131e-04 1.177726e-01 1.892807e-06
1.250000e+00 1.503000e-02 8.050779e-03 8.669000e-01 2.830486e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 2.128961e+08 2.830491e-06 1.163272e-01 5.969373e-09
1.250000e+00 1.000000e-02 5.017310e-03 9.931000e-01 3.169895e-13 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 1.290689e+09 3.169901e-07 1.171966e-01 6.674701e-10
1.250000e+00 2.275000e-01 1.141438e-01 9.931000e-01 1.977095e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.161901e+01 1.933897e+02 1.977099e+00 1.152773e-01 6.596044e-03
1.250000e+00 4.457000e-02 2.236215e-02 9.931000e-01 2.686237e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180179e+01 6.772167e+05 2.686243e-03 1.176512e-01 5.745084e-06
1.250000e+00 1.514000e-01 8.109700e-02 8.669000e-01 1.431775e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.167278e+01 1.961791e+03 1.431778e+00 1.174140e-01 3.492445e-03
1.250000e+00 3.918000e-01 2.098666e-01 8.669000e-01 1.147926e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.169547e+01 1.665787e+01 1.147928e+00 1.126717e-01 4.726994e-02
1.250000e+00 5.141000e-01 2.579399e-01 9.931000e-01 4.458632e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.175779e+01 3.185817e+00 4.458641e-01 1.058584e-01 9.026625e-02
1.250000e+00 1.734000e-01 8.700015e-02 9.931000e-01 2.010110e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.161990e+01 7.534958e+02 2.010114e+00 1.164185e-01 5.256546e-03
1.250000e+00 1.722000e-02 8.639807e-03 9.931000e-01 8.612931e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 8.056664e+07 8.612948e-06 1.169826e-01 1.839246e-08
1.250000e+00 3.918000e-01 1.965782e-01 9.931000e-01 1.050572e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.170176e+01 1.258004e+01 1.050575e+00 1.114266e-01 5.825034e-02
1.250000e+00 1.524000e+00 7.646380e-01 9.931000e-01 1.683446e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180216e+01 9.903709e-03 1.683449e-03 4.312900e-02 4.306933e-02
1.250000e+00 1.312000e-02 6.582711e-03 9.931000e-01 1.626669e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 3.203453e+08 1.626672e-06 1.174871e-01 3.540752e-09
1.250000e+00 1.503000e-02 7.541017e-03 9.931000e-01 3.827162e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 1.604378e+08 3.827170e-06 1.178086e-01 8.104298e-09
1.250000e+00 3.420000e-01 1.715920e-01 9.931000e-01 1.467561e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.166498e+01 2.495729e+01 1.467564e+00 1.135656e-01 3.067049e-02
1.250000e+00 1.007000e-01 5.052431e-02 9.931000e-01 3.047725e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.177457e+01 1.144933e+04 3.047731e-01 1.170646e-01 6.795669e-04
1.250000e+00 1.331000e+00 6.678039e-01 9.931000e-01 4.301674e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180230e+01 2.164198e-02 4.301683e-03 4.838092e-02 4.819022e-02
1.250000e+00 5.105000e-02 2.561337e-02 9.931000e-01 5.895577e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180149e+01 3.430894e+05 5.895589e-03 1.172443e-01 1.268500e-05
1.250000e+00 2.000000e+00 1.003462e+00 9.931000e-01 6.970496e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180204e+01 1.659197e-03 6.970510e-05 3.503435e-02 3.503433e-02
1.250000e+00 8.790000e-02 4.410215e-02 9.931000e-01 1.432133e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178918e+01 2.260688e+04 1.432136e-01 1.170403e-01 3.154160e-04
1.250000e+00 1.146000e-02 5.749837e-03 9.931000e-01 7.222128e-13 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 6.398749e+08 7.222143e-07 1.169664e-01 1.572325e-09
1.250000e+00 6.746000e-01 3.384677e-01 9.931000e-01 1.394741e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178861e+01 7.975694e-01 1.394744e-01 9.466590e-02 8.528060e-02
1.250000e+00 3.891000e-02 1.952235e-02 9.931000e-01 1.201722e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180192e+01 1.336616e+06 1.201724e-03 1.165835e-01 2.548926e-06
1.250000e+00 2.259000e-02 1.133410e-02 9.931000e-01 4.625101e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 2.049517e+07 4.625111e-05 1.176909e-01 9.470373e-08
1.250000e+00 1.972000e-02 9.894134e-03 9.931000e-01 1.926501e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 4.061215e+07 1.926505e-05 1.167308e-01 4.111067e-08
1.250000e+00 1.321000e-01 7.075901e-02 8.669000e-01 8.941315e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.172174e+01 3.885464e+03 8.941333e-01 1.167908e-01 2.052128e-03
1.250000e+00 1.514000e-01 7.596207e-02 9.931000e-01 1.639634e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.165194e+01 1.487364e+03 1.639637e+00 1.169279e-01 4.009772e-03
