# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events
2.251000e-02 6.910000e-01 1.500000e-02 4.506667e+01 5.641993e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.152830e+01 3.050739e-15 5.642004e+00
2.000000e-02 8.751000e-01 1.500000e-02 5.734000e+01 7.346546e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.179956e+01 1.185182e-15 7.346560e-01
2.251000e-02 3.403000e-01 1.500000e-02 2.168667e+01 4.654486e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.121530e+01 2.565686e-14 4.654495e+02
2.251000e-02 7.330000e-02 1.500000e-02 3.886666e+00 7.627678e-03 5.250029e-04 1.000000e+00 1.000000e-04 2.625015e-04 6.180196e+00 2.990986e-12 5.256005e+02
2.251000e-02 2.388000e-01 1.500000e-02 1.492000e+01 1.719789e-03 1.073797e-03 1.000000e+00 1.000000e-04 5.368986e-04 9.819717e+00 7.471087e-14 4.957467e+02
2.251000e-02 9.283000e-02 1.500000e-02 5.188667e+00 6.924342e-03 5.539811e-04 1.000000e+00 1.000000e-04 2.769906e-04 6.477862e+00 1.375585e-12 5.312616e+02
2.251000e-02 9.848000e-01 1.500000e-02 6.465333e+01 2.445364e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180577e+01 1.053139e-15 2.445369e-01
2.251000e-02 3.829000e-01 1.500000e-02 2.452667e+01 2.668184e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.578464e+01 1.798858e-14 2.668189e+02
2.251000e-02 1.675000e-01 1.500000e-02 1.016667e+01 3.820937e-03 7.256074e-04 1.000000e+00 1.000000e-04 3.628037e-04 8.338985e+00 2.193350e-13 5.029367e+02
2.251000e-02 4.571000e-02 1.500000e-02 2.047333e+00 8.420164e-03 5.047683e-04 1.000000e+00 1.000000e-04 2.523841e-04 6.089150e+00 1.971004e-11 5.363455e+02
2.251000e-02 4.309000e-01 1.500000e-02 2.772667e+01 1.438317e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.162509e+01 1.260953e-14 1.438320e+02
2.251000e-02 1.108000e+00 1.500000e-02 7.286667e+01 7.776661e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180449e+01 7.392979e-16 7.776677e-02
2.251000e-02 2.122000e-01 1.500000e-02 1.314667e+01 2.394858e-03 9.061628e-04 1.000000e+00 1.000000e-04 4.530814e-04 9.561484e+00 1.068330e-13 4.916231e+02
2.251000e-02 2.000000e+00 1.500000e-02 1.323333e+02 5.296915e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.256705e-16 5.296926e-05
2.251000e-02 7.776000e-01 1.500000e-02 5.084000e+01 2.086260e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.174740e+01 2.140274e-15 2.086264e+00
2.251000e-02 1.045000e-01 1.500000e-02 5.966667e+00 6.576926e-03 5.611225e-04 1.000000e+00 1.000000e-04 2.805612e-04 6.987197e+00 9.440123e-13 5.177002e+02
2.251000e-02 1.579000e+00 1.500000e-02 1.042667e+02 1.693076e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180213e+01 2.553915e-16 1.693080e-03
2.251000e-02 1.489000e-01 1.500000e-02 8.926667e+00 4.674624e-03 6.574167e-04 1.000000e+00 1.000000e-04 3.287083e-04 8.150212e+00 3.144424e-13 5.050893e+02
2.251000e-02 5.144000e-02 1.500000e-02 2.429333e+00 8.233718e-03 5.062473e-04 1.000000e+00 1.000000e-04 2.531237e-04 6.201588e+00 1.122737e-11 5.275474e+02
2.251000e-02 1.403000e+00 1.500000e-02 9.253333e+01 6.684822e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180237e+01 3.641162e-16 6.684836e-03
2.251000e-02 4.849000e-01 1.500000e-02 3.132667e+01 7.146005e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.649035e+01 8.841466e-15 7.146019e+01
2.251000e-02 8.751000e-01 1.500000e-02 5.734000e+01 7.391178e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.179722e+01 1.501341e-15 7.391193e-01
2.251000e-02 8.249000e-02 1.500000e-02 4.499333e+00 7.417802e-03 5.327579e-04 1.000000e+00 1.000000e-04 2.663790e-04 6.407711e+00 2.017386e-12 5.263506e+02
2.251000e-02 1.176000e-01 1.500000e-02 6.840000e+00 6.042310e-03 5.822425e-04 1.000000e+00 1.000000e-04 2.911213e-04 7.150506e+00 6.519441e-13 5.120953e+02
2.251000e-02 4.062000e-02 1.500000e-02 1.708000e+00 8.455987e-03 4.944461e-04 1.000000e+00 1.000000e-04 2.472230e-04 6.790671e+00 4.388266e-11 5.168234e+02
2.251000e-02 2.687000e-01 1.500000e-02 1.691333e+01 1.180047e-03 1.295334e-03 1.000000e+00 1.000000e-04 6.476670e-04 1.038296e+01 5.230731e-14 4.949975e+02
2.251000e-02 6.141000e-01 1.500000e-02 3.994000e+01 1.392976e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.094164e+01 4.348074e-15 1.392979e+01
2.251000e-02 6.514000e-02 1.500000e-02 3.342667e+00 7.812333e-03 5.204582e-04 1.000000e+00 1.000000e-04 2.602291e-04 6.011950e+00 4.505004e-12 5.290449e+02
2.251000e-02 3.024000e-01 1.500000e-02 1.916000e+01 7.630091e-04 1.628832e-03 1.000000e+00 1.000000e-04 8.144161e-04 1.077906e+01 3.662144e-14 5.060838e+02
2.533000e-02 5.144000e-02 1.500000e-02 2.429333e+00 6.444575e-03 5.771222e-04 1.000000e+00 1.000000e-04 2.885611e-04 6.072348e+00 1.564854e-11 5.366237e+02
2.533000e-02 7.330000e-02 1.500000e-02 3.886666e+00 6.028833e-03 5.899414e-04 1.000000e+00 1.000000e-04 2.949707e-04 6.076157e+00 3.855722e-12 5.245549e+02
2.000000e-02 2.251000e-02 1.500000e-02 5.006666e-01 1.302739e-02 3.281272e-04 1.000000e+00 1.000000e-04 1.640636e-04 1.260176e+01 4.123199e+02 3.506565e+02
2.000000e-02 2.850000e-02 1.500000e-02 9.000000e-01 8.309916e-03 4.965624e-04 1.000000e+00 1.000000e-04 2.482812e-04 7.719839e+00 1.979577e+01 5.122528e+02
2.000000e-02 3.207000e-02 1.500000e-02 1.138000e+00 1.061108e-02 4.511245e-04 1.000000e+00 1.000000e-04 2.255622e-04 6.333504e+00 4.136323e+00 5.398740e+02
2.533000e-02 4.571000e-02 1.500000e-02 2.047333e+00 6.447800e-03 5.714986e-04 1.000000e+00 1.000000e-04 2.857493e-04 6.424185e+00 3.066729e-11 5.264801e+02
2.533000e-02 8.249000e-02 1.500000e-02 4.499333e+00 5.725028e-03 6.069890e-04 1.000000e+00 1.000000e-04 3.034945e-04 6.216972e+00 2.582287e-12 5.273260e+02
2.000000e-02 2.000000e-02 1.500000e-02 3.333333e-01 3.322949e-03 5.091878e-04 1.000000e+00 1.000000e-04 2.545939e-04 1.710309e+01 3.037475e+03 2.153871e+02
2.000000e-02 2.533000e-02 1.500000e-02 6.886666e-01 1.228576e-02 4.083409e-04 1.000000e+00 1.000000e-04 2.041704e-04 8.050346e+00 8.380723e+01 5.121389e+02
2.533000e-02 1.176000e-01 1.500000e-02 6.840000e+00 4.849247e-03 6.575691e-04 1.000000e+00 1.000000e-04 3.287846e-04 6.947666e+00 8.276026e-13 5.242002e+02
2.533000e-02 6.514000e-02 1.500000e-02 3.342667e+00 6.187694e-03 5.862173e-04 1.000000e+00 1.000000e-04 2.931086e-04 5.981920e+00 5.878778e-12 5.316014e+02
2.533000e-02 4.062000e-02 1.500000e-02 1.708000e+00 6.361086e-03 5.588183e-04 1.000000e+00 1.000000e-04 2.794091e-04 8.284140e+00 1.859458e-10 4.966066e+02
2.533000e-02 3.403000e-01 1.500000e-02 2.168667e+01 4.403008e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.122510e+01 3.249023e-14 4.403016e+02
2.533000e-02 8.751000e-01 1.500000e-02 5.734000e+01 7.210762e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.179948e+01 1.900950e-15 7.210776e-01
2.533000e-02 1.885000e-01 1.500000e-02 1.156667e+01 2.649392e-03 8.593930e-04 1.000000e+00 1.000000e-04 4.296965e-04 8.855584e+00 1.938813e-13 4.891812e+02
2.533000e-02 4.309000e-01 1.500000e-02 2.772667e+01 1.393054e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.151196e+01 1.596652e-14 1.393057e+02
2.533000e-02 4.849000e-01 1.500000e-02 3.132667e+01 6.919593e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.647686e+01 1.119599e-14 6.919607e+01
2.533000e-02 1.579000e+00 1.500000e-02 1.042667e+02 1.701855e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180212e+01 3.233884e-16 1.701858e-03
2.533000e-02 3.829000e-01 1.500000e-02 2.452667e+01 2.541741e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.611111e+01 2.277801e-14 2.541747e+02
2.533000e-02 1.323000e-01 1.500000e-02 7.820000e+00 4.400571e-03 6.896358e-04 1.000000e+00 1.000000e-04 3.448179e-04 6.921604e+00 5.737759e-13 5.232252e+02
2.533000e-02 3.024000e-01 1.500000e-02 1.916000e+01 7.097705e-04 1.664268e-03 1.000000e+00 1.000000e-04 8.321341e-04 1.088165e+01 4.637536e-14 4.914786e+02
2.533000e-02 1.777000e+00 1.500000e-02 1.174667e+02 3.535207e-10 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180205e+01 2.268648e-16 3.535214e-04
2.533000e-02 9.848000e-01 1.500000e-02 6.465333e+01 2.437960e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180619e+01 1.333482e-15 2.437965e-01
2.533000e-02 9.283000e-02 1.500000e-02 5.188667e+00 5.588070e-03 6.118244e-04 1.000000e+00 1.000000e-04 3.059122e-04 6.483175e+00 1.753408e-12 5.229444e+02
2.533000e-02 5.789000e-02 1.500000e-02 2.859333e+00 6.325783e-03 5.745207e-04 1.000000e+00 1.000000e-04 2.872603e-04 6.242934e+00 9.282771e-12 5.219941e+02
2.533000e-02 1.247000e+00 1.500000e-02 8.213333e+01 2.347327e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180308e+01 6.566842e-16 2.347332e-02
2.533000e-02 1.675000e-01 1.500000e-02 1.016667e+01 3.262689e-03 7.814638e-04 1.000000e+00 1.000000e-04 3.907319e-04 8.447170e+00 2.779052e-13 4.981194e+02
2.533000e-02 2.000000e+00 1.500000e-02 1.323333e+02 5.244682e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.591291e-16 5.244692e-05
2.533000e-02 1.108000e+00 1.500000e-02 7.286667e+01 7.759283e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180462e+01 9.362030e-16 7.759298e-02
2.533000e-02 5.457000e-01 1.500000e-02 3.538000e+01 3.188048e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.943733e+01 7.849965e-15 3.188054e+01
2.533000e-02 2.687000e-01 1.500000e-02 1.691333e+01 1.082893e-03 1.371319e-03 1.000000e+00 1.000000e-04 6.856597e-04 9.958825e+00 6.624112e-14 5.090995e+02
2.251000e-02 1.777000e+00 1.500000e-02 1.174667e+02 3.555649e-10 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180205e+01 1.791683e-16 3.555656e-04
2.533000e-02 2.122000e-01 1.500000e-02 1.314667e+01 2.070136e-03 9.818896e-04 1.000000e+00 1.000000e-04 4.909448e-04 9.072930e+00 1.353068e-13 4.989583e+02
2.533000e-02 1.489000e-01 1.500000e-02 8.926667e+00 3.835331e-03 7.303649e-04 1.000000e+00 1.000000e-04 3.651825e-04 7.981524e+00 3.985481e-13 5.114729e+02
2.533000e-02 6.910000e-01 1.500000e-02 4.506667e+01 5.478954e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.154042e+01 3.862981e-15 5.478965e+00
2.533000e-02 1.403000e+00 1.500000e-02 9.253333e+01 6.693428e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180236e+01 4.610441e-16 6.693442e-03
2.533000e-02 2.388000e-01 1.500000e-02 1.492000e+01 1.539099e-03 1.133149e-03 1.000000e+00 1.000000e-04 5.665746e-04 9.563038e+00 9.461402e-14 4.940612e+02
2.533000e-02 7.776000e-01 1.500000e-02 5.084000e+01 2.040903e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.174920e+01 2.709919e-15 2.040907e+00
2.533000e-02 6.141000e-01 1.500000e-02 3.994000e+01 1.367806e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.094406e+01 5.505747e-15 1.367809e+01
2.850000e-02 9.283000e-02 1.500000e-02 5.188667e+00 4.375605e-03 6.935055e-04 1.000000e+00 1.000000e-04 3.467528e-04 6.484711e+00 2.243114e-12 5.261117e+02
2.850000e-02 5.789000e-02 1.500000e-02 2.859333e+00 4.944173e-03 6.568734e-04 1.000000e+00 1.000000e-04 3.284367e-04 6.061868e+00 1.279867e-11 5.333314e+02
2.850000e-02 3.403000e-01 1.500000e-02 2.168667e+01 4.087796e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.157021e+01 4.113120e-14 4.087804e+02
2.251000e-02 2.533000e-02 1.500000e-02 6.886666e-01 1.061916e-02 4.336732e-04 1.000000e+00 1.000000e-04 2.168366e-04 7.980843e+00 1.430250e+02 4.992930e+02
2.850000e-02 4.571000e-02 1.500000e-02 2.047333e+00 5.025729e-03 6.362334e-04 1.000000e+00 1.000000e-04 3.181167e-04 7.472754e+00 6.217534e-11 5.085949e+02
2.251000e-02 3.207000e-02 1.500000e-02 1.138000e+00 7.154517e-03 5.475752e-04 1.000000e+00 1.000000e-04 2.737876e-04 6.404261e+00 9.280580e+00 5.363001e+02
2.850000e-02 1.108000e+00 1.500000e-02 7.286667e+01 7.631110e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180464e+01 1.185269e-15 7.631125e-02
2.850000e-02 9.848000e-01 1.500000e-02 6.465333e+01 2.391744e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180551e+01 1.688268e-15 2.391749e-01
2.850000e-02 1.579000e+00 1.500000e-02 1.042667e+02 1.687692e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180212e+01 4.094023e-16 1.687695e-03
2.251000e-02 3.609000e-02 1.500000e-02 1.406000e+00 8.758661e-03 4.969932e-04 1.000000e+00 1.000000e-04 2.484966e-04 6.298761e+00 1.519986e+00 5.408522e+02
2.850000e-02 7.776000e-01 1.500000e-02 5.084000e+01 2.017802e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.174080e+01 3.430686e-15 2.017806e+00
2.850000e-02 7.330000e-02 1.500000e-02 3.886666e+00 4.724418e-03 6.705846e-04 1.000000e+00 1.000000e-04 3.352923e-04 6.202462e+00 5.022054e-12 5.311234e+02
2.850000e-02 1.777000e+00 1.500000e-02 1.174667e+02 3.512876e-10 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180205e+01 2.872254e-16 3.512883e-04
2.850000e-02 1.403000e+00 1.500000e-02 9.253333e+01 6.633886e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180237e+01 5.836481e-16 6.633899e-03
2.251000e-02 2.251000e-02 1.500000e-02 5.006666e-01 8.259210e-03 4.045839e-04 1.000000e+00 1.000000e-04 2.022920e-04 1.280182e+01 6.809741e+02 3.379837e+02
2.850000e-02 2.388000e-01 1.500000e-02 1.492000e+01 1.355324e-03 1.209664e-03 1.000000e+00 1.000000e-04 6.048318e-04 9.634703e+00 1.198085e-13 4.958065e+02
2.251000e-02 2.850000e-02 1.500000e-02 9.000000e-01 7.130090e-03 5.453498e-04 1.000000e+00 1.000000e-04 2.726749e-04 6.666930e+00 3.619767e+01 5.301336e+02
2.850000e-02 4.849000e-01 1.500000e-02 3.132667e+01 6.692727e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.644625e+01 1.417350e-14 6.692740e+01
2.850000e-02 2.687000e-01 1.500000e-02 1.691333e+01 9.626501e-04 1.431711e-03 1.000000e+00 1.000000e-04 7.158556e-04 1.004393e+01 8.387117e-14 4.933093e+02
2.251000e-02 2.000000e-02 1.500000e-02 3.333333e-01 1.559768e-03 7.694146e-04 1.000000e+00 1.000000e-04 3.847073e-04 1.721112e+01 4.935965e+03 2.308452e+02
2.533000e-02 1.045000e-01 1.500000e-02 5.966667e+00 5.287507e-03 6.308316e-04 1.000000e+00 1.000000e-04 3.154158e-04 6.300000e+00 1.200236e-12 5.260389e+02
2.850000e-02 1.045000e-01 1.500000e-02 5.966667e+00 4.178371e-03 7.080810e-04 1.000000e+00 1.000000e-04 3.540405e-04 6.805107e+00 1.529229e-12 5.237365e+02
2.850000e-02 5.457000e-01 1.500000e-02 3.538000e+01 3.104155e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.942808e+01 9.938217e-15 3.104162e+01
2.850000e-02 1.176000e-01 1.500000e-02 6.840000e+00 3.904391e-03 7.276877e-04 1.000000e+00 1.000000e-04 3.638438e-04 6.864057e+00 1.051873e-12 5.168724e+02
3.207000e-02 1.323000e-01 1.500000e-02 7.820000e+00 2.846568e-03 8.530438e-04 1.000000e+00 1.000000e-04 4.265219e-04 6.980570e+00 9.256281e-13 5.178504e+02
3.207000e-02 1.403000e+00 1.500000e-02 9.253333e+01 6.624873e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180237e+01 7.390668e-16 6.624886e-03
2.850000e-02 8.751000e-01 1.500000e-02 5.734000e+01 7.107562e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.179828e+01 2.406510e-15 7.107576e-01
3.207000e-02 4.309000e-01 1.500000e-02 2.772667e+01 1.241666e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.245841e+01 2.559481e-14 1.241669e+02
2.850000e-02 4.309000e-01 1.500000e-02 2.772667e+01 1.302516e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.197588e+01 2.021417e-14 1.302519e+02
3.207000e-02 9.848000e-01 1.500000e-02 6.465333e+01 2.352064e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180576e+01 2.137668e-15 2.352069e-01
3.207000e-02 1.489000e-01 1.500000e-02 8.926667e+00 2.568889e-03 8.979748e-04 1.000000e+00 1.000000e-04 4.489874e-04 7.323972e+00 6.414133e-13 5.178615e+02
3.207000e-02 4.849000e-01 1.500000e-02 3.132667e+01 6.361612e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.660603e+01 1.794726e-14 6.361624e+01
3.207000e-02 3.829000e-01 1.500000e-02 2.452667e+01 2.232363e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.680787e+01 3.651670e-14 2.232368e+02
3.207000e-02 5.789000e-02 1.500000e-02 2.859333e+00 3.766284e-03 7.494072e-04 1.000000e+00 1.000000e-04 3.747036e-04 6.750050e+00 1.873093e-11 5.287968e+02
2.850000e-02 2.000000e+00 1.500000e-02 1.323333e+02 5.313071e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.014306e-16 5.313082e-05
2.850000e-02 3.829000e-01 1.500000e-02 2.452667e+01 2.395425e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.661937e+01 2.883760e-14 2.395430e+02
2.850000e-02 1.247000e+00 1.500000e-02 8.213333e+01 2.322148e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180302e+01 8.313162e-16 2.322152e-02
