# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_selection eff_final
2.122000e-01 1.887000e-01 1.500000e-01 2.580000e-01 1.962222e-01 8.406266e-05 1.000000e+00 1.000000e-02 4.203133e-05 1.832087e+01 1.217977e-01 3.466526e+02 1.106962e-01 1.064255e-01
2.122000e-01 2.986000e-01 1.500000e-01 9.906666e-01 9.435264e-02 1.623598e-04 1.000000e+00 1.000000e-02 8.117989e-05 6.921490e+00 1.547286e-04 6.218003e+02 1.138786e-01 1.138778e-01
2.122000e-01 2.151000e-01 1.500000e-01 4.340000e-01 2.194723e-01 9.472078e-05 1.000000e+00 1.000000e-02 4.736039e-05 1.293374e+01 1.019579e-02 4.922778e+02 1.150389e-01 1.147134e-01
2.122000e-01 1.550000e-01 1.500000e-01 3.333334e-02 2.140657e-03 1.339486e-03 1.000000e+00 1.000000e-02 6.697430e-04 2.397333e+01 2.843668e+03 9.602039e+02 9.294304e-02 1.063835e-03
2.388000e-01 3.189000e-01 1.500000e-01 1.126000e+00 5.140531e-02 2.129688e-04 1.000000e+00 1.000000e-02 1.064844e-04 7.226543e+00 1.390632e-04 5.828811e+02 1.118577e-01 1.118394e-01
3.024000e-01 1.264000e+00 1.500000e-01 7.426667e+00 4.106743e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.682603e+01 9.468078e-14 4.106751e+01 3.973094e-02 3.973094e-02
3.024000e-01 1.441000e+00 1.500000e-01 8.606667e+00 1.372620e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.326775e+01 6.301209e-14 1.372623e+01 3.769499e-02 3.769499e-02
2.687000e-01 1.349000e+00 1.500000e-01 7.993333e+00 3.021591e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.528409e+01 6.085639e-14 3.021597e+01 3.920142e-02 3.920142e-02
2.687000e-01 9.105000e-01 1.500000e-01 5.070000e+00 5.121172e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.266237e+01 2.111434e-13 5.121182e+02 5.061499e-02 5.061499e-02
2.388000e-01 1.550000e-01 1.500000e-01 3.333334e-02 8.734269e-04 1.585360e-03 1.000000e+00 1.000000e-02 7.926800e-04 2.605160e+01 4.560118e+03 5.488105e+02 9.354802e-02 7.615835e-04
2.388000e-01 2.619000e-01 1.500000e-01 7.460001e-01 1.113822e-01 1.548753e-04 1.000000e+00 1.000000e-02 7.743765e-05 7.273048e+00 1.233936e-03 6.679131e+02 1.161829e-01 1.161311e-01
3.024000e-01 9.722000e-01 1.500000e-01 5.481333e+00 2.545737e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.587190e+01 2.185463e-13 2.545742e+02 4.770682e-02 4.770682e-02
3.024000e-01 8.527000e-01 1.500000e-01 4.684667e+00 5.386730e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.255616e+01 3.382830e-13 5.386741e+02 5.255098e-02 5.255098e-02
2.388000e-01 3.636000e-01 1.500000e-01 1.424000e+00 2.250531e-02 2.914542e-04 1.000000e+00 1.000000e-02 1.457271e-04 1.011324e+01 2.546724e-05 4.779316e+02 9.988626e-02 9.988626e-02
2.388000e-01 1.767000e-01 1.500000e-01 1.780000e-01 1.017567e-01 1.072828e-04 1.000000e+00 1.000000e-02 5.364140e-05 2.155220e+01 1.162966e+00 2.927946e+02 1.067572e-01 9.165458e-02
3.024000e-01 1.873000e+00 1.500000e-01 1.148667e+01 6.297226e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.185319e+01 2.820397e-14 6.297239e-01 3.671105e-02 3.671105e-02
2.388000e-01 2.453000e-01 1.500000e-01 6.353333e-01 1.307784e-01 1.405120e-04 1.000000e+00 1.000000e-02 7.025602e-05 8.529838e+00 2.702825e-03 6.455104e+02 1.163262e-01 1.162571e-01
2.687000e-01 1.264000e+00 1.500000e-01 7.426667e+00 5.071815e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.797691e+01 7.447369e-14 5.071826e+01 4.000322e-02 4.000322e-02
2.687000e-01 4.726000e-01 1.500000e-01 2.150667e+00 4.268226e-03 3.372366e-04 1.000000e+00 1.000000e-02 1.686183e-04 2.512031e+01 3.163447e-12 1.213548e+02 6.684209e-02 6.684209e-02
2.388000e-01 1.887000e-01 1.500000e-01 2.580000e-01 1.369736e-01 1.003724e-04 1.000000e+00 1.000000e-02 5.018618e-05 1.843407e+01 1.965378e-01 3.449888e+02 1.107573e-01 1.043213e-01
3.024000e-01 5.753000e-01 1.500000e-01 2.835333e+00 2.112213e-03 4.138929e-04 1.000000e+00 1.000000e-02 2.069464e-04 2.896094e+01 1.581911e-12 9.045937e+01 6.261675e-02 6.261675e-02
3.024000e-01 9.105000e-01 1.500000e-01 5.070000e+00 3.745008e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.832432e+01 2.712908e-13 3.745015e+02 5.026263e-02 5.026263e-02
3.024000e-01 1.643000e+00 1.500000e-01 9.953333e+00 3.684095e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.215486e+01 4.208756e-14 3.684102e+00 3.693026e-02 3.693026e-02
2.687000e-01 1.108000e+00 1.500000e-01 6.386667e+00 1.369170e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.880898e+01 1.125131e-13 1.369173e+02 4.323695e-02 4.323695e-02
2.388000e-01 3.405000e-01 1.500000e-01 1.270000e+00 3.616540e-02 2.478099e-04 1.000000e+00 1.000000e-02 1.239049e-04 7.754991e+00 6.444634e-05 5.552268e+02 1.075056e-01 1.075056e-01
2.388000e-01 2.015000e-01 1.500000e-01 3.433333e-01 1.525368e-01 1.026225e-04 1.000000e+00 1.000000e-02 5.131124e-05 1.569573e+01 5.055355e-02 4.016055e+02 1.134912e-01 1.118817e-01
2.388000e-01 2.297000e-01 1.500000e-01 5.313333e-01 1.469499e-01 1.231320e-04 1.000000e+00 1.000000e-02 6.156600e-05 1.080531e+01 6.370670e-03 5.569949e+02 1.160501e-01 1.158577e-01
2.388000e-01 2.797000e-01 1.500000e-01 8.646667e-01 9.135383e-02 1.693139e-04 1.000000e+00 1.000000e-02 8.465693e-05 6.618487e+00 5.874267e-04 6.547143e+02 1.156393e-01 1.156381e-01
3.024000e-01 1.349000e+00 1.500000e-01 7.993333e+00 2.467597e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.460707e+01 7.729966e-14 2.467602e+01 3.843341e-02 3.843341e-02
2.388000e-01 2.151000e-01 1.500000e-01 4.340000e-01 1.555283e-01 1.114181e-04 1.000000e+00 1.000000e-02 5.570903e-05 1.308998e+01 1.665769e-02 4.826816e+02 1.151917e-01 1.147178e-01
2.388000e-01 2.986000e-01 1.500000e-01 9.906666e-01 6.972745e-02 1.915718e-04 1.000000e+00 1.000000e-02 9.578592e-05 6.543483e+00 2.869391e-04 6.397453e+02 1.140611e-01 1.140428e-01
2.388000e-01 3.882000e-01 1.500000e-01 1.588000e+00 8.364214e-03 3.179666e-04 1.000000e+00 1.000000e-02 1.589833e-04 2.033061e+01 1.763872e-06 2.114112e+02 7.637590e-02 7.637590e-02
2.388000e-01 1.655000e-01 1.500000e-01 1.033333e-01 4.346994e-02 1.700897e-04 1.000000e+00 1.000000e-02 8.504486e-05 2.430893e+01 1.627677e+01 3.144019e+02 1.001657e-01 1.098387e-02
3.024000e-01 1.754000e+00 1.500000e-01 1.069333e+01 1.609075e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.194457e+01 3.445822e-14 1.609078e+00 3.670949e-02 3.670949e-02
3.024000e-01 2.000000e+00 1.500000e-01 1.233333e+01 2.098868e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.181773e+01 2.309893e-14 2.098872e-01 3.644719e-02 3.644719e-02
2.687000e-01 6.143000e-01 1.500000e-01 3.095333e+00 2.873356e-03 3.813243e-04 1.000000e+00 1.000000e-02 1.906622e-04 2.805371e+01 8.488382e-13 1.044524e+02 6.368256e-02 6.368256e-02
3.024000e-01 1.108000e+00 1.500000e-01 6.386667e+00 1.066517e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.510807e+01 1.434205e-13 1.066519e+02 4.282023e-02 4.282023e-02
3.024000e-01 1.184000e+00 1.500000e-01 6.893333e+00 6.607412e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.031604e+01 1.162461e-13 6.607425e+01 4.078182e-02 4.078182e-02
3.024000e-01 1.539000e+00 1.500000e-01 9.260000e+00 7.377210e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.254451e+01 5.144467e-14 7.377225e+00 3.726420e-02 3.726420e-02
3.024000e-01 7.004000e-01 1.500000e-01 3.669333e+00 1.271243e-03 3.812082e-04 1.000000e+00 1.000000e-02 1.906041e-04 3.121459e+01 6.840638e-13 4.618417e+01 5.922681e-02 5.922681e-02
2.687000e-01 7.986000e-01 1.500000e-01 4.324000e+00 1.079561e-03 3.053994e-07 1.000000e+00 1.000000e-02 1.526997e-07 3.180203e+01 3.266697e-13 2.517232e-05 5.612371e-02 5.612371e-02
3.024000e-01 5.388000e-01 1.500000e-01 2.592000e+00 2.395061e-03 4.156953e-04 1.000000e+00 1.000000e-02 2.078477e-04 2.750879e+01 2.244290e-12 1.034682e+02 6.375419e-02 6.375419e-02
3.024000e-01 5.046000e-01 1.500000e-01 2.364000e+00 2.525045e-03 4.105433e-04 1.000000e+00 1.000000e-02 2.052717e-04 2.721031e+01 3.468645e-12 1.063964e+02 6.399160e-02 6.399160e-02
3.024000e-01 7.479000e-01 1.500000e-01 3.986000e+00 9.898134e-04 2.903779e-04 1.000000e+00 1.000000e-02 1.451889e-04 3.168419e+01 5.359845e-13 2.086510e+01 5.719754e-02 5.719754e-02
3.024000e-01 6.143000e-01 1.500000e-01 3.095333e+00 1.851461e-03 4.142796e-04 1.000000e+00 1.000000e-02 2.071398e-04 2.981809e+01 1.166500e-12 7.944045e+01 6.168415e-02 6.168415e-02
3.024000e-01 1.038000e+00 1.500000e-01 5.920000e+00 1.665231e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.031203e+01 1.767324e-13 1.665235e+02 4.512663e-02 4.512663e-02
3.024000e-01 4.726000e-01 1.500000e-01 2.150667e+00 2.677999e-03 4.054791e-04 1.000000e+00 1.000000e-02 2.027395e-04 2.631453e+01 6.792849e-12 1.100746e+02 6.389136e-02 6.389136e-02
3.024000e-01 7.986000e-01 1.500000e-01 4.324000e+00 7.543795e-04 5.700217e-08 1.000000e+00 1.000000e-02 2.850108e-08 3.180203e+01 4.242001e-13 6.127913e-07 5.509779e-02 5.509779e-02
2.122000e-01 3.405000e-01 1.500000e-01 1.270000e+00 4.165909e-02 2.216381e-04 1.000000e+00 1.000000e-02 1.108191e-04 8.892418e+00 2.549953e-05 5.116097e+02 1.047753e-01 1.047753e-01
3.024000e-01 6.560000e-01 1.500000e-01 3.373333e+00 1.574003e-03 4.092676e-04 1.000000e+00 1.000000e-02 2.046338e-04 3.052763e+01 8.844851e-13 6.591139e+01 6.072505e-02 6.072505e-02
2.687000e-01 3.189000e-01 1.500000e-01 1.126000e+00 3.903070e-02 2.460901e-04 1.000000e+00 1.000000e-02 1.230450e-04 7.211406e+00 2.589908e-04 5.909279e+02 1.120295e-01 1.120293e-01
2.687000e-01 2.151000e-01 1.500000e-01 4.340000e-01 1.075258e-01 1.343564e-04 1.000000e+00 1.000000e-02 6.717822e-05 1.296791e+01 2.709067e-02 4.852546e+02 1.149745e-01 1.141346e-01
2.687000e-01 3.405000e-01 1.500000e-01 1.270000e+00 2.821410e-02 2.804539e-04 1.000000e+00 1.000000e-02 1.402270e-04 8.277051e+00 1.309837e-04 5.547907e+02 1.086821e-01 1.086590e-01
2.687000e-01 2.619000e-01 1.500000e-01 7.460001e-01 7.882265e-02 1.834960e-04 1.000000e+00 1.000000e-02 9.174802e-05 7.349608e+00 2.074272e-03 6.635054e+02 1.161675e-01 1.161003e-01
2.687000e-01 2.297000e-01 1.500000e-01 5.313333e-01 1.025521e-01 1.507503e-04 1.000000e+00 1.000000e-02 7.537515e-05 1.030938e+01 1.043327e-02 5.826411e+02 1.160134e-01 1.157085e-01
2.687000e-01 1.655000e-01 1.500000e-01 1.033333e-01 2.827958e-02 2.094629e-04 1.000000e+00 1.000000e-02 1.047315e-04 2.452343e+01 2.609308e+01 3.101897e+02 1.002913e-01 6.985633e-03
2.687000e-01 2.797000e-01 1.500000e-01 8.646667e-01 6.462804e-02 2.021048e-04 1.000000e+00 1.000000e-02 1.010524e-04 6.697252e+00 1.008306e-03 6.599548e+02 1.154623e-01 1.154246e-01
2.687000e-01 1.550000e-01 1.500000e-01 3.333334e-02 4.987304e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.650250e+01 7.312883e+03 4.987314e+02 9.347313e-02 4.584487e-04
2.687000e-01 1.767000e-01 1.500000e-01 1.780000e-01 7.086512e-02 1.296013e-04 1.000000e+00 1.000000e-02 6.480063e-05 2.122726e+01 1.869191e+00 2.975712e+02 1.069390e-01 9.060222e-02
2.687000e-01 4.145000e-01 1.500000e-01 1.763333e+00 6.322730e-03 3.889514e-04 1.000000e+00 1.000000e-02 1.944757e-04 1.972396e+01 5.046043e-06 2.391308e+02 7.755569e-02 7.755569e-02
2.687000e-01 1.887000e-01 1.500000e-01 2.580000e-01 9.502585e-02 1.200613e-04 1.000000e+00 1.000000e-02 6.003065e-05 1.845650e+01 3.166911e-01 3.424427e+02 1.107746e-01 1.008393e-01
2.687000e-01 2.453000e-01 1.500000e-01 6.353333e-01 9.185157e-02 1.665386e-04 1.000000e+00 1.000000e-02 8.326932e-05 8.654016e+00 4.475003e-03 6.368786e+02 1.164934e-01 1.163450e-01
2.687000e-01 2.986000e-01 1.500000e-01 9.906666e-01 5.116248e-02 2.236061e-04 1.000000e+00 1.000000e-02 1.118030e-04 6.570132e+00 5.083542e-04 6.395269e+02 1.140254e-01 1.140219e-01
3.024000e-01 2.151000e-01 1.500000e-01 4.340000e-01 7.508366e-02 1.620935e-04 1.000000e+00 1.000000e-02 8.104675e-05 1.286498e+01 4.392846e-02 4.931927e+02 1.149447e-01 1.135794e-01
3.024000e-01 4.426000e-01 1.500000e-01 1.950667e+00 4.357546e-03 4.768883e-04 1.000000e+00 1.000000e-02 2.384442e-04 1.992284e+01 8.142856e-06 2.477509e+02 7.780639e-02 7.780639e-02
2.687000e-01 3.882000e-01 1.500000e-01 1.588000e+00 1.244962e-02 3.776390e-04 1.000000e+00 1.000000e-02 1.888195e-04 1.147045e+01 2.675440e-05 4.438639e+02 9.526690e-02 9.526690e-02
3.024000e-01 2.797000e-01 1.500000e-01 8.646667e-01 4.640118e-02 2.385101e-04 1.000000e+00 1.000000e-02 1.192551e-04 6.682605e+00 1.702243e-03 6.599069e+02 1.154776e-01 1.154281e-01
3.024000e-01 4.145000e-01 1.500000e-01 1.763333e+00 7.230226e-03 4.912375e-04 1.000000e+00 1.000000e-02 2.456187e-04 1.257177e+01 2.919085e-05 4.361892e+02 9.129199e-02 9.129199e-02
2.687000e-01 2.015000e-01 1.500000e-01 3.433333e-01 1.065433e-01 1.248437e-04 1.000000e+00 1.000000e-02 6.242183e-05 1.534803e+01 8.173382e-02 4.151442e+02 1.133080e-01 1.108825e-01
3.024000e-01 2.619000e-01 1.500000e-01 7.460001e-01 5.525593e-02 2.197083e-04 1.000000e+00 1.000000e-02 1.098542e-04 7.528884e+00 3.448265e-03 6.668250e+02 1.160347e-01 1.159561e-01
2.687000e-01 3.636000e-01 1.500000e-01 1.424000e+00 1.993322e-02 3.271837e-04 1.000000e+00 1.000000e-02 1.635919e-04 8.150952e+00 6.331538e-05 5.334588e+02 1.038529e-01 1.038470e-01
3.024000e-01 1.887000e-01 1.500000e-01 2.580000e-01 6.669845e-02 1.438208e-04 1.000000e+00 1.000000e-02 7.191041e-05 1.826673e+01 5.100097e-01 3.449049e+02 1.108774e-01 9.804149e-02
3.024000e-01 2.453000e-01 1.500000e-01 6.353333e-01 6.393134e-02 2.006875e-04 1.000000e+00 1.000000e-02 1.003438e-04 8.665316e+00 7.362114e-03 6.437164e+02 1.161941e-01 1.159927e-01
3.024000e-01 1.550000e-01 1.500000e-01 3.333334e-02 1.925832e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.875767e+01 1.173171e+04 1.925835e+02 9.328552e-02 3.280226e-04
3.024000e-01 3.189000e-01 1.500000e-01 1.126000e+00 2.808756e-02 2.914429e-04 1.000000e+00 1.000000e-02 1.457215e-04 7.211120e+00 4.599974e-04 5.964322e+02 1.120849e-01 1.120742e-01
3.024000e-01 3.882000e-01 1.500000e-01 1.588000e+00 1.073039e-02 4.350909e-04 1.000000e+00 1.000000e-02 2.175455e-04 9.224854e+00 6.471765e-05 5.078268e+02 9.973588e-02 9.973588e-02
3.024000e-01 2.986000e-01 1.500000e-01 9.906666e-01 3.639016e-02 2.606286e-04 1.000000e+00 1.000000e-02 1.303143e-04 7.329169e+00 8.761135e-04 6.179711e+02 1.137801e-01 1.137651e-01
3.024000e-01 3.636000e-01 1.500000e-01 1.424000e+00 1.534980e-02 3.790654e-04 1.000000e+00 1.000000e-02 1.895327e-04 8.038536e+00 1.282513e-04 5.514056e+02 1.052821e-01 1.052708e-01
3.024000e-01 1.655000e-01 1.500000e-01 1.033333e-01 1.732715e-02 2.708171e-04 1.000000e+00 1.000000e-02 1.354086e-04 2.448660e+01 4.189696e+01 3.177016e+02 1.002218e-01 4.321127e-03
3.024000e-01 2.015000e-01 1.500000e-01 3.433333e-01 7.460701e-02 1.474695e-04 1.000000e+00 1.000000e-02 7.373474e-05 1.573881e+01 1.320635e-01 4.056243e+02 1.132794e-01 1.095073e-01
3.024000e-01 2.297000e-01 1.500000e-01 5.313333e-01 7.140320e-02 1.797674e-04 1.000000e+00 1.000000e-02 8.988372e-05 1.063720e+01 1.702565e-02 5.768725e+02 1.158689e-01 1.153273e-01
3.024000e-01 1.767000e-01 1.500000e-01 1.780000e-01 4.985238e-02 1.545035e-04 1.000000e+00 1.000000e-02 7.725176e-05 2.139098e+01 3.003290e+00 2.975107e+02 1.067020e-01 8.626124e-02
3.024000e-01 3.405000e-01 1.500000e-01 1.270000e+00 2.119155e-02 3.294221e-04 1.000000e+00 1.000000e-02 1.647110e-04 7.121379e+00 2.443007e-04 5.749211e+02 1.091346e-01 1.091297e-01
3.403000e-01 7.986000e-01 1.500000e-01 4.324000e+00 5.004660e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.368798e+01 5.588980e-13 5.004670e+02 5.360063e-02 5.360063e-02
3.403000e-01 1.539000e+00 1.500000e-01 9.260000e+00 6.109872e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.241262e+01 6.532364e-14 6.109885e+00 3.665254e-02 3.665254e-02
3.403000e-01 1.264000e+00 1.500000e-01 7.426667e+00 3.268447e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.572401e+01 1.206169e-13 3.268454e+01 3.908836e-02 3.908836e-02
3.403000e-01 7.479000e-01 1.500000e-01 3.986000e+00 6.611019e-04 7.069658e-09 1.000000e+00 1.000000e-02 3.534829e-09 3.180203e+01 7.156000e-13 8.260478e-09 5.563039e-02 5.563039e-02
3.403000e-01 1.873000e+00 1.500000e-01 1.148667e+01 5.470252e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.184665e+01 3.576055e-14 5.470263e-01 3.602071e-02 3.602071e-02
3.403000e-01 2.000000e+00 1.500000e-01 1.233333e+01 1.858680e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.181573e+01 2.927994e-14 1.858684e-01 3.588893e-02 3.588893e-02
3.403000e-01 1.754000e+00 1.500000e-01 1.069333e+01 1.363065e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.192254e+01 4.370651e-14 1.363067e+00 3.593260e-02 3.593260e-02
3.403000e-01 9.722000e-01 1.500000e-01 5.481333e+00 1.827156e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.184982e+01 2.815975e-13 1.827159e+02 4.699134e-02 4.699134e-02
3.403000e-01 1.108000e+00 1.500000e-01 6.386667e+00 8.114831e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.213168e+01 1.834740e-13 8.114847e+01 4.238921e-02 4.238921e-02
3.403000e-01 6.560000e-01 1.500000e-01 3.373333e+00 9.970040e-04 3.249313e-04 1.000000e+00 1.000000e-02 1.624657e-04 3.160567e+01 1.234821e-12 2.631601e+01 5.878236e-02 5.878236e-02
3.403000e-01 5.388000e-01 1.500000e-01 2.592000e+00 1.481619e-03 1.003345e-07 1.000000e+00 1.000000e-02 5.016727e-08 3.180203e+01 3.933232e-12 3.728872e-06 6.090309e-02 6.090309e-02
3.403000e-01 9.105000e-01 1.500000e-01 5.070000e+00 2.635545e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.555553e+01 3.514502e-13 2.635550e+02 4.934652e-02 4.934652e-02
3.403000e-01 6.143000e-01 1.500000e-01 3.095333e+00 1.177905e-03 4.184604e-04 1.000000e+00 1.000000e-02 2.092302e-04 3.101659e+01 1.694209e-12 5.156546e+01 5.982743e-02 5.982743e-02
3.403000e-01 1.643000e+00 1.500000e-01 9.953333e+00 3.028911e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.208468e+01 5.340831e-14 3.028917e+00 3.633810e-02 3.633810e-02
3.403000e-01 5.753000e-01 1.500000e-01 2.835333e+00 1.307016e-03 4.537204e-04 1.000000e+00 1.000000e-02 2.268602e-04 3.038053e+01 2.450051e-12 6.726630e+01 6.019940e-02 6.019940e-02
3.403000e-01 7.004000e-01 1.500000e-01 3.669333e+00 8.247093e-04 1.804532e-07 1.000000e+00 1.000000e-02 9.022659e-08 3.180203e+01 9.302335e-13 6.713825e-06 5.690170e-02 5.690170e-02
3.403000e-01 5.046000e-01 1.500000e-01 2.364000e+00 1.629450e-03 4.737161e-04 1.000000e+00 1.000000e-02 2.368580e-04 2.856064e+01 8.951197e-12 9.141499e+01 6.139414e-02 6.139414e-02
3.403000e-01 1.441000e+00 1.500000e-01 8.606667e+00 1.132050e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.301244e+01 8.007781e-14 1.132052e+01 3.728867e-02 3.728867e-02
3.403000e-01 1.349000e+00 1.500000e-01 7.993333e+00 1.923920e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.394960e+01 9.833982e-14 1.923924e+01 3.790382e-02 3.790382e-02
3.403000e-01 1.038000e+00 1.500000e-01 5.920000e+00 1.219815e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.675185e+01 2.267862e-13 1.219817e+02 4.449434e-02 4.449434e-02
3.403000e-01 1.184000e+00 1.500000e-01 6.893333e+00 5.112594e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.829055e+01 1.483542e-13 5.112604e+01 4.027211e-02 4.027211e-02
3.403000e-01 8.527000e-01 1.500000e-01 4.684667e+00 3.742272e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.916927e+01 4.414154e-13 3.742279e+02 5.199997e-02 5.199997e-02
3.403000e-01 3.882000e-01 1.500000e-01 1.588000e+00 8.397086e-03 4.865913e-04 1.000000e+00 1.000000e-02 2.432957e-04 9.176746e+00 1.296077e-04 4.970469e+02 1.016619e-01 1.016570e-01
3.403000e-01 1.887000e-01 1.500000e-01 2.580000e-01 4.557791e-02 1.737278e-04 1.000000e+00 1.000000e-02 8.686390e-05 1.818870e+01 8.201726e-01 3.439006e+02 1.109165e-01 9.601317e-02
3.403000e-01 4.426000e-01 1.500000e-01 1.950667e+00 4.069747e-03 6.165018e-04 1.000000e+00 1.000000e-02 3.082509e-04 1.459100e+01 3.261771e-05 3.867017e+02 8.712631e-02 8.712631e-02
3.403000e-01 1.767000e-01 1.500000e-01 1.780000e-01 3.378047e-02 1.873007e-04 1.000000e+00 1.000000e-02 9.365034e-05 2.140821e+01 4.822255e+00 2.962678e+02 1.068768e-01 6.687166e-02
3.403000e-01 2.619000e-01 1.500000e-01 7.460001e-01 3.818798e-02 2.646920e-04 1.000000e+00 1.000000e-02 1.323460e-04 7.344616e+00 5.681620e-03 6.688800e+02 1.159252e-01 1.157991e-01
3.403000e-01 3.636000e-01 1.500000e-01 1.424000e+00 1.152706e-02 4.291835e-04 1.000000e+00 1.000000e-02 2.145917e-04 8.247970e+00 2.382029e-04 5.308165e+02 1.061093e-01 1.061019e-01
3.403000e-01 3.405000e-01 1.500000e-01 1.270000e+00 1.530370e-02 3.844493e-04 1.000000e+00 1.000000e-02 1.922246e-04 7.449146e+00 4.340413e-04 5.654765e+02 1.100296e-01 1.100256e-01
3.403000e-01 2.453000e-01 1.500000e-01 6.353333e-01 4.422885e-02 2.391312e-04 1.000000e+00 1.000000e-02 1.195656e-04 8.581560e+00 1.203335e-02 6.322926e+02 1.163422e-01 1.160054e-01
3.403000e-01 2.297000e-01 1.500000e-01 5.313333e-01 4.957645e-02 2.170336e-04 1.000000e+00 1.000000e-02 1.085168e-04 1.048399e+01 2.765902e-02 5.838071e+02 1.158554e-01 1.150629e-01
3.403000e-01 2.986000e-01 1.500000e-01 9.906666e-01 2.590283e-02 3.095923e-04 1.000000e+00 1.000000e-02 1.547962e-04 7.041263e+00 1.481849e-03 6.206797e+02 1.140101e-01 1.139853e-01
3.403000e-01 2.797000e-01 1.500000e-01 8.646667e-01 3.218760e-02 2.849996e-04 1.000000e+00 1.000000e-02 1.424998e-04 7.004600e+00 2.836792e-03 6.536077e+02 1.154739e-01 1.154198e-01
3.403000e-01 1.550000e-01 1.500000e-01 3.333334e-02 8.715576e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.061640e+01 1.882014e+04 8.715593e+01 9.236733e-02 2.193395e-04
3.403000e-01 3.189000e-01 1.500000e-01 1.126000e+00 2.064676e-02 3.416348e-04 1.000000e+00 1.000000e-02 1.708174e-04 7.150781e+00 7.940838e-04 6.024434e+02 1.122526e-01 1.122489e-01
3.403000e-01 4.726000e-01 1.500000e-01 2.150667e+00 2.736694e-03 5.973009e-04 1.000000e+00 1.000000e-02 2.986504e-04 2.105379e+01 1.152224e-05 2.440914e+02 7.586739e-02 7.586739e-02
3.403000e-01 1.655000e-01 1.500000e-01 1.033333e-01 1.114771e-02 3.523148e-04 1.000000e+00 1.000000e-02 1.761574e-04 2.330946e+01 6.719474e+01 3.459294e+02 1.009846e-01 3.423877e-03
3.403000e-01 2.015000e-01 1.500000e-01 3.433333e-01 5.141873e-02 1.773453e-04 1.000000e+00 1.000000e-02 8.867266e-05 1.566472e+01 2.128858e-01 4.042973e+02 1.133515e-01 1.069364e-01
3.403000e-01 2.151000e-01 1.500000e-01 4.340000e-01 5.220646e-02 1.929599e-04 1.000000e+00 1.000000e-02 9.647997e-05 1.291399e+01 7.103622e-02 4.859578e+02 1.150512e-01 1.129782e-01
4.309000e-01 6.143000e-01 1.500000e-01 3.095333e+00 4.099693e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.925572e+01 5.961118e-12 4.099701e+02 5.276260e-02 5.276260e-02
4.309000e-01 2.000000e+00 1.500000e-01 1.233333e+01 1.264845e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.181106e+01 4.712996e-14 1.264848e-01 3.403622e-02 3.403622e-02
