# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events
2.000000e-02 3.609000e-02 1.500000e-02 1.406000e+00 1.090666e+00 4.392392e-05 1.000000e+00 1.000000e-03 2.196196e-05 6.935381e+00 8.164936e-11 5.260581e+02
2.000000e-02 5.457000e-01 1.500000e-02 3.538000e+01 3.370829e-03 7.428365e-04 1.000000e+00 1.000000e-03 3.714182e-04 1.816246e+01 4.894088e-15 4.650109e+02
2.251000e-02 1.579000e+00 1.500000e-02 1.042667e+02 1.685708e-07 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.181132e+01 2.553919e-16 1.685712e-01
2.000000e-02 7.330000e-02 1.500000e-02 3.886666e+00 9.609926e-01 4.655122e-05 1.000000e+00 1.000000e-03 2.327561e-05 6.415914e+00 2.334712e-12 5.206215e+02
2.251000e-02 1.777000e+00 1.500000e-02 1.174667e+02 3.554010e-08 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.180397e+01 1.791735e-16 3.554017e-02
2.000000e-02 3.024000e-01 1.500000e-02 1.916000e+01 8.203612e-02 1.578640e-04 1.000000e+00 1.000000e-03 7.893199e-05 1.091002e+01 2.890926e-14 5.111062e+02
2.000000e-02 1.777000e+00 1.500000e-02 1.174667e+02 3.587832e-08 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.180406e+01 1.414429e-16 3.587839e-02
2.251000e-02 1.176000e-01 1.500000e-02 6.840000e+00 6.069327e-01 5.857718e-05 1.000000e+00 1.000000e-03 2.928859e-05 6.811207e+00 6.519508e-13 5.206398e+02
2.251000e-02 5.789000e-02 1.500000e-02 2.859333e+00 8.108131e-01 5.058001e-05 1.000000e+00 1.000000e-03 2.529001e-05 6.116404e+00 6.958618e-12 5.185834e+02
2.000000e-02 7.776000e-01 1.500000e-02 5.084000e+01 2.084012e-04 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.025920e+01 1.689524e-15 2.084017e+02
2.251000e-02 5.457000e-01 1.500000e-02 3.538000e+01 3.306849e-03 7.550205e-04 1.000000e+00 1.000000e-03 3.775103e-04 1.777888e+01 6.199748e-15 4.712723e+02
2.000000e-02 1.323000e-01 1.500000e-02 7.820000e+00 6.442787e-01 5.637199e-05 1.000000e+00 1.000000e-03 2.818599e-05 7.684461e+00 3.568012e-13 5.118474e+02
2.251000e-02 1.489000e-01 1.500000e-02 8.926667e+00 4.622932e-01 6.613887e-05 1.000000e+00 1.000000e-03 3.306944e-05 8.196063e+00 3.144380e-13 5.055581e+02
2.000000e-02 4.849000e-01 1.500000e-02 3.132667e+01 7.316987e-03 5.237304e-04 1.000000e+00 1.000000e-03 2.618652e-04 1.536609e+01 6.979891e-15 5.017505e+02
2.000000e-02 2.122000e-01 1.500000e-02 1.314667e+01 2.700262e-01 8.505806e-05 1.000000e+00 1.000000e-03 4.252903e-05 9.517457e+00 8.432166e-14 4.884014e+02
2.251000e-02 4.309000e-01 1.500000e-02 2.772667e+01 1.434409e-02 3.782921e-04 1.000000e+00 1.000000e-03 1.891460e-04 1.330585e+01 1.260925e-14 5.131773e+02
2.251000e-02 1.045000e-01 1.500000e-02 5.966667e+00 6.567449e-01 5.626388e-05 1.000000e+00 1.000000e-03 2.813194e-05 6.840528e+00 9.440248e-13 5.197519e+02
2.251000e-02 9.283000e-02 1.500000e-02 5.188667e+00 6.918656e-01 5.428300e-05 1.000000e+00 1.000000e-03 2.714150e-05 6.707071e+00 1.375585e-12 5.096704e+02
2.251000e-02 1.108000e+00 1.500000e-02 7.286667e+01 7.769240e-06 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.207961e+01 7.393766e-16 7.769256e+00
2.251000e-02 6.910000e-01 1.500000e-02 4.506667e+01 5.549316e-04 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 2.835940e+01 3.050708e-15 5.549327e+02
2.000000e-02 1.108000e+00 1.500000e-02 7.286667e+01 7.900636e-06 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.207768e+01 5.836946e-16 7.900652e+00
2.251000e-02 2.000000e+00 1.500000e-02 1.323333e+02 5.284123e-09 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.180231e+01 1.256712e-16 5.284133e-03
2.251000e-02 4.571000e-02 1.500000e-02 2.047333e+00 8.463315e-01 5.046876e-05 1.000000e+00 1.000000e-03 2.523438e-05 6.115997e+00 1.970988e-11 5.389218e+02
2.000000e-02 6.141000e-01 1.500000e-02 3.994000e+01 1.432597e-03 1.069919e-03 1.000000e+00 1.000000e-03 5.349594e-04 2.176609e+01 3.432530e-15 4.099827e+02
2.251000e-02 7.776000e-01 1.500000e-02 5.084000e+01 2.054252e-04 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.057141e+01 2.140170e-15 2.054257e+02
2.000000e-02 5.789000e-02 1.500000e-02 2.859333e+00 1.025090e+00 4.574481e-05 1.000000e+00 1.000000e-03 2.287240e-05 5.887445e+00 5.318382e-12 5.362729e+02
2.000000e-02 4.571000e-02 1.500000e-02 2.047333e+00 1.063346e+00 4.502370e-05 1.000000e+00 1.000000e-03 2.251185e-05 6.011060e+00 1.389892e-11 5.388861e+02
2.000000e-02 1.489000e-01 1.500000e-02 8.926667e+00 5.485367e-01 6.013017e-05 1.000000e+00 1.000000e-03 3.006509e-05 8.495792e+00 2.480787e-13 4.958274e+02
2.251000e-02 4.849000e-01 1.500000e-02 3.132667e+01 7.144977e-03 5.317174e-04 1.000000e+00 1.000000e-03 2.658587e-04 1.511790e+01 8.841399e-15 5.050131e+02
2.251000e-02 3.024000e-01 1.500000e-02 1.916000e+01 7.707942e-02 1.617383e-04 1.000000e+00 1.000000e-03 8.086917e-05 1.074307e+01 3.662243e-14 5.040857e+02
2.251000e-02 2.687000e-01 1.500000e-02 1.691333e+01 1.186851e-01 1.301308e-04 1.000000e+00 1.000000e-03 6.506541e-05 1.012638e+01 5.230882e-14 5.024542e+02
2.251000e-02 3.403000e-01 1.500000e-02 2.168667e+01 4.660858e-02 2.105278e-04 1.000000e+00 1.000000e-03 1.052639e-04 1.137780e+01 2.565762e-14 5.164456e+02
2.000000e-02 6.910000e-01 1.500000e-02 4.506667e+01 5.637778e-04 1.456242e-03 1.000000e+00 1.000000e-03 7.281211e-04 2.608245e+01 2.408300e-15 2.988927e+02
2.251000e-02 5.144000e-02 1.500000e-02 2.429333e+00 8.207263e-01 5.070722e-05 1.000000e+00 1.000000e-03 2.535361e-05 6.132812e+00 1.122721e-11 5.275673e+02
2.251000e-02 2.388000e-01 1.500000e-02 1.492000e+01 1.715072e-01 1.073288e-04 1.000000e+00 1.000000e-03 5.366438e-05 1.006333e+01 7.471118e-14 4.939177e+02
2.000000e-02 4.062000e-02 1.500000e-02 1.708000e+00 1.088985e+00 4.458800e-05 1.000000e+00 1.000000e-03 2.229400e-05 5.975287e+00 2.600852e-11 5.412501e+02
2.000000e-02 1.675000e-01 1.500000e-02 1.016667e+01 4.545835e-01 6.662378e-05 1.000000e+00 1.000000e-03 3.331189e-05 8.502060e+00 1.730860e-13 5.044432e+02
2.000000e-02 2.687000e-01 1.500000e-02 1.691333e+01 1.276363e-01 1.248397e-04 1.000000e+00 1.000000e-03 6.241985e-05 1.049370e+01 4.129105e-14 4.973012e+02
2.251000e-02 1.885000e-01 1.500000e-02 1.156667e+01 3.124045e-01 7.960066e-05 1.000000e+00 1.000000e-03 3.980033e-05 9.062687e+00 1.530553e-13 4.948694e+02
2.000000e-02 4.309000e-01 1.500000e-02 2.772667e+01 1.483150e-02 3.736785e-04 1.000000e+00 1.000000e-03 1.868392e-04 1.347469e+01 9.953942e-15 5.177515e+02
2.000000e-02 2.388000e-01 1.500000e-02 1.492000e+01 1.892538e-01 1.015369e-04 1.000000e+00 1.000000e-03 5.076843e-05 1.022812e+01 5.897314e-14 4.877891e+02
2.251000e-02 6.141000e-01 1.500000e-02 3.994000e+01 1.404014e-03 1.086123e-03 1.000000e+00 1.000000e-03 5.430613e-04 2.172429e+01 4.348035e-15 4.140654e+02
2.251000e-02 3.829000e-01 1.500000e-02 2.452667e+01 2.688044e-02 2.774677e-04 1.000000e+00 1.000000e-03 1.387338e-04 1.224763e+01 1.798850e-14 5.173698e+02
2.000000e-02 1.247000e+00 1.500000e-02 8.213333e+01 2.364065e-06 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.190445e+01 4.094114e-16 2.364070e+00
2.251000e-02 6.514000e-02 1.500000e-02 3.342667e+00 7.850987e-01 5.154279e-05 1.000000e+00 1.000000e-03 2.577140e-05 6.278692e+00 4.505044e-12 5.214349e+02
2.000000e-02 2.533000e-02 1.500000e-02 6.886666e-01 1.039085e+00 4.283799e-05 1.000000e+00 1.000000e-03 2.141900e-05 9.014065e+00 8.380563e-01 4.767047e+02
2.251000e-02 3.207000e-02 1.500000e-02 1.138000e+00 8.669724e-01 5.028420e-05 1.000000e+00 1.000000e-03 2.514210e-05 6.142980e+00 9.281031e-02 5.480352e+02
2.251000e-02 2.850000e-02 1.500000e-02 9.000000e-01 8.347910e-01 4.984105e-05 1.000000e+00 1.000000e-03 2.492053e-05 6.903354e+00 3.620971e-01 5.184324e+02
2.000000e-02 3.207000e-02 1.500000e-02 1.138000e+00 1.118426e+00 4.420495e-05 1.000000e+00 1.000000e-03 2.210248e-05 6.121352e+00 4.135371e-02 5.463726e+02
2.000000e-02 2.251000e-02 1.500000e-02 5.006666e-01 8.494626e-01 4.027189e-05 1.000000e+00 1.000000e-03 2.013594e-05 1.267781e+01 4.123796e+00 3.444199e+02
2.251000e-02 2.533000e-02 1.500000e-02 6.886666e-01 7.904491e-01 4.834941e-05 1.000000e+00 1.000000e-03 2.417470e-05 9.077489e+00 1.430578e+00 4.619514e+02
2.251000e-02 3.609000e-02 1.500000e-02 1.406000e+00 8.853656e-01 4.931940e-05 1.000000e+00 1.000000e-03 2.465970e-05 6.042931e+00 1.520973e-02 5.383916e+02
2.000000e-02 2.000000e-02 1.500000e-02 3.333333e-01 8.031046e-01 3.664476e-05 1.000000e+00 1.000000e-03 1.832238e-05 1.540372e+01 3.037041e+01 2.696099e+02
2.251000e-02 2.000000e-02 1.500000e-02 3.333333e-01 7.122278e-01 3.996353e-05 1.000000e+00 1.000000e-03 1.998177e-05 1.497267e+01 4.934991e+01 2.843719e+02
2.251000e-02 2.251000e-02 1.500000e-02 5.006666e-01 5.913257e-01 4.845404e-05 1.000000e+00 1.000000e-03 2.422702e-05 1.255478e+01 6.810776e+00 3.470778e+02
2.000000e-02 2.850000e-02 1.500000e-02 9.000000e-01 1.083366e+00 4.434362e-05 1.000000e+00 1.000000e-03 2.217181e-05 6.798066e+00 1.979039e-01 5.325711e+02
2.533000e-02 7.330000e-02 1.500000e-02 3.886666e+00 5.940687e-01 5.907155e-05 1.000000e+00 1.000000e-03 2.953578e-05 6.349999e+00 3.855693e-12 5.182430e+02
2.533000e-02 3.829000e-01 1.500000e-02 2.452667e+01 2.542711e-02 2.845421e-04 1.000000e+00 1.000000e-03 1.422710e-04 1.189435e+01 2.277818e-14 5.146713e+02
2.850000e-02 6.910000e-01 1.500000e-02 4.506667e+01 5.358449e-04 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 2.743021e+01 4.890545e-15 5.358459e+02
2.533000e-02 5.789000e-02 1.500000e-02 2.859333e+00 6.404020e-01 5.723996e-05 1.000000e+00 1.000000e-03 2.861998e-05 5.968071e+00 9.282697e-12 5.245553e+02
2.533000e-02 6.910000e-01 1.500000e-02 4.506667e+01 5.526287e-04 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 2.744211e+01 3.863159e-15 5.526298e+02
2.533000e-02 1.489000e-01 1.500000e-02 8.926667e+00 3.852662e-01 7.227845e-05 1.000000e+00 1.000000e-03 3.613923e-05 8.276048e+00 3.985448e-13 5.031744e+02
2.533000e-02 2.000000e+00 1.500000e-02 1.323333e+02 5.294213e-09 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.180232e+01 1.591234e-16 5.294223e-03
2.533000e-02 1.885000e-01 1.500000e-02 1.156667e+01 2.662134e-01 8.622807e-05 1.000000e+00 1.000000e-03 4.311404e-05 9.055618e+00 1.938790e-13 4.948429e+02
2.533000e-02 4.062000e-02 1.500000e-02 1.708000e+00 6.477684e-01 5.560268e-05 1.000000e+00 1.000000e-03 2.780134e-05 8.053335e+00 1.859448e-10 5.006696e+02
2.850000e-02 7.776000e-01 1.500000e-02 5.084000e+01 2.003246e-04 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.045080e+01 3.430765e-15 2.003250e+02
2.850000e-02 9.848000e-01 1.500000e-02 6.465333e+01 2.392416e-05 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.233192e+01 1.688283e-15 2.392420e+01
2.850000e-02 4.849000e-01 1.500000e-02 3.132667e+01 6.659659e-03 5.518499e-04 1.000000e+00 1.000000e-03 2.759250e-04 1.454240e+01 1.417446e-14 5.070304e+02
2.850000e-02 9.283000e-02 1.500000e-02 5.188667e+00 4.378992e-01 6.866487e-05 1.000000e+00 1.000000e-03 3.433243e-05 6.425169e+00 2.243033e-12 5.161588e+02
2.533000e-02 1.403000e+00 1.500000e-02 9.253333e+01 6.725627e-07 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.183811e+01 4.610364e-16 6.725640e-01
2.850000e-02 6.514000e-02 1.500000e-02 3.342667e+00 4.866997e-01 6.525678e-05 1.000000e+00 1.000000e-03 3.262839e-05 6.159271e+00 7.809915e-12 5.181462e+02
2.850000e-02 1.247000e+00 1.500000e-02 8.213333e+01 2.341088e-06 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.190240e+01 8.313119e-16 2.341093e+00
2.533000e-02 7.776000e-01 1.500000e-02 5.084000e+01 2.060440e-04 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.053789e+01 2.709893e-15 2.060444e+02
2.533000e-02 8.751000e-01 1.500000e-02 5.734000e+01 7.188938e-05 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.217374e+01 1.900946e-15 7.188952e+01
2.850000e-02 1.777000e+00 1.500000e-02 1.174667e+02 3.506410e-08 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.180400e+01 2.872220e-16 3.506417e-02
2.850000e-02 1.885000e-01 1.500000e-02 1.156667e+01 2.255549e-01 9.466612e-05 1.000000e+00 1.000000e-03 4.733306e-05 8.504661e+00 2.455910e-13 5.053374e+02
2.533000e-02 1.108000e+00 1.500000e-02 7.286667e+01 7.749854e-06 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.207561e+01 9.362308e-16 7.749869e+00
2.850000e-02 8.751000e-01 1.500000e-02 5.734000e+01 7.163887e-05 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.214546e+01 2.406526e-15 7.163902e+01
2.533000e-02 5.144000e-02 1.500000e-02 2.429333e+00 6.398881e-01 5.804315e-05 1.000000e+00 1.000000e-03 2.902158e-05 6.112345e+00 1.564877e-11 5.389469e+02
2.533000e-02 1.323000e-01 1.500000e-02 7.820000e+00 4.397000e-01 6.841637e-05 1.000000e+00 1.000000e-03 3.420818e-05 7.460642e+00 5.737619e-13 5.145368e+02
2.533000e-02 1.247000e+00 1.500000e-02 8.213333e+01 2.323262e-06 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.191256e+01 6.566909e-16 2.323267e+00
2.533000e-02 1.777000e+00 1.500000e-02 1.174667e+02 3.580366e-08 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.180391e+01 2.268684e-16 3.580373e-02
2.850000e-02 1.108000e+00 1.500000e-02 7.286667e+01 7.708767e-06 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.207416e+01 1.185207e-15 7.708782e+00
2.533000e-02 2.122000e-01 1.500000e-02 1.314667e+01 2.083809e-01 9.786609e-05 1.000000e+00 1.000000e-03 4.893305e-05 9.176814e+00 1.353022e-13 4.989561e+02
2.533000e-02 4.309000e-01 1.500000e-02 2.772667e+01 1.376199e-02 3.871927e-04 1.000000e+00 1.000000e-03 1.935963e-04 1.308451e+01 1.596699e-14 5.157931e+02
2.533000e-02 1.579000e+00 1.500000e-02 1.042667e+02 1.690361e-07 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.181115e+01 3.233906e-16 1.690364e-01
2.533000e-02 6.514000e-02 1.500000e-02 3.342667e+00 6.163241e-01 5.852052e-05 1.000000e+00 1.000000e-03 2.926026e-05 6.244879e+00 5.878712e-12 5.276737e+02
2.850000e-02 4.571000e-02 1.500000e-02 2.047333e+00 4.972319e-01 6.374484e-05 1.000000e+00 1.000000e-03 3.187242e-05 7.667471e+00 6.217604e-11 5.051135e+02
2.533000e-02 1.675000e-01 1.500000e-02 1.016667e+01 3.246699e-01 7.888280e-05 1.000000e+00 1.000000e-03 3.944140e-05 8.107157e+00 2.779045e-13 5.050643e+02
2.850000e-02 7.330000e-02 1.500000e-02 3.886666e+00 4.701157e-01 6.628290e-05 1.000000e+00 1.000000e-03 3.314145e-05 6.625409e+00 5.022063e-12 5.163542e+02
2.850000e-02 6.141000e-01 1.500000e-02 3.994000e+01 1.337176e-03 1.128942e-03 1.000000e+00 1.000000e-03 5.644710e-04 2.107679e+01 6.970284e-15 4.260610e+02
2.533000e-02 4.571000e-02 1.500000e-02 2.047333e+00 6.470145e-01 5.709624e-05 1.000000e+00 1.000000e-03 2.854812e-05 6.878604e+00 3.066663e-11 5.273137e+02
2.533000e-02 4.849000e-01 1.500000e-02 3.132667e+01 6.919484e-03 5.368542e-04 1.000000e+00 1.000000e-03 2.684271e-04 1.513775e+01 1.119608e-14 4.985704e+02
2.533000e-02 1.045000e-01 1.500000e-02 5.966667e+00 5.256271e-01 6.331690e-05 1.000000e+00 1.000000e-03 3.165845e-05 6.384636e+00 1.200222e-12 5.268137e+02
2.533000e-02 9.848000e-01 1.500000e-02 6.465333e+01 2.406184e-05 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.229666e+01 1.333606e-15 2.406189e+01
2.850000e-02 2.000000e+00 1.500000e-02 1.323333e+02 5.268626e-09 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.180230e+01 2.014377e-16 5.268637e-03
2.850000e-02 5.144000e-02 1.500000e-02 2.429333e+00 4.957247e-01 6.542476e-05 1.000000e+00 1.000000e-03 3.271238e-05 6.615721e+00 2.341131e-11 5.304748e+02
2.850000e-02 5.789000e-02 1.500000e-02 2.859333e+00 4.991100e-01 6.543470e-05 1.000000e+00 1.000000e-03 3.271735e-05 6.399647e+00 1.279859e-11 5.342598e+02
2.533000e-02 3.403000e-01 1.500000e-02 2.168667e+01 4.374445e-02 2.150248e-04 1.000000e+00 1.000000e-03 1.075124e-04 1.138733e+01 3.249052e-14 5.056383e+02
2.533000e-02 5.457000e-01 1.500000e-02 3.538000e+01 3.228701e-03 7.642154e-04 1.000000e+00 1.000000e-03 3.821077e-04 1.735600e+01 7.850112e-15 4.714106e+02
2.533000e-02 3.024000e-01 1.500000e-02 1.916000e+01 7.138832e-02 1.680514e-04 1.000000e+00 1.000000e-03 8.402571e-05 1.083720e+01 4.637442e-14 5.040243e+02
2.533000e-02 2.388000e-01 1.500000e-02 1.492000e+01 1.528453e-01 1.137745e-04 1.000000e+00 1.000000e-03 5.688724e-05 9.960310e+00 9.461729e-14 4.946314e+02
2.850000e-02 1.403000e+00 1.500000e-02 9.253333e+01 6.649964e-07 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.183563e+01 5.836403e-16 6.649977e-01
2.850000e-02 2.687000e-01 1.500000e-02 1.691333e+01 9.678190e-02 1.429985e-04 1.000000e+00 1.000000e-03 7.149926e-05 1.001113e+01 8.386750e-14 4.947630e+02
2.850000e-02 5.457000e-01 1.500000e-02 3.538000e+01 3.105427e-03 7.812868e-04 1.000000e+00 1.000000e-03 3.906434e-04 1.728157e+01 9.938107e-15 4.738952e+02
2.533000e-02 8.249000e-02 1.500000e-02 4.499333e+00 5.815053e-01 6.019614e-05 1.000000e+00 1.000000e-03 3.009807e-05 6.063369e+00 2.582341e-12 5.267820e+02
2.533000e-02 1.176000e-01 1.500000e-02 6.840000e+00 4.871880e-01 6.525072e-05 1.000000e+00 1.000000e-03 3.262536e-05 6.893515e+00 8.275935e-13 5.185698e+02
2.850000e-02 8.249000e-02 1.500000e-02 4.499333e+00 4.558980e-01 6.686623e-05 1.000000e+00 1.000000e-03 3.343311e-05 6.568019e+00 3.325685e-12 5.095905e+02
2.850000e-02 3.403000e-01 1.500000e-02 2.168667e+01 4.087757e-02 2.200571e-04 1.000000e+00 1.000000e-03 1.100285e-04 1.143326e+01 4.113138e-14 4.948753e+02
2.533000e-02 6.141000e-01 1.500000e-02 3.994000e+01 1.375349e-03 1.079371e-03 1.000000e+00 1.000000e-03 5.396856e-04 2.168805e+01 5.505663e-15 4.005849e+02
2.533000e-02 9.283000e-02 1.500000e-02 5.188667e+00 5.566954e-01 6.144156e-05 1.000000e+00 1.000000e-03 3.072078e-05 6.414865e+00 1.753375e-12 5.253904e+02
2.850000e-02 1.176000e-01 1.500000e-02 6.840000e+00 3.907454e-01 7.308758e-05 1.000000e+00 1.000000e-03 3.654379e-05 6.674951e+00 1.051873e-12 5.218203e+02
2.850000e-02 1.579000e+00 1.500000e-02 1.042667e+02 1.691122e-07 2.000002e-03 1.000000e+00 1.000000e-03 1.000001e-03 3.181104e+01 4.093862e-16 1.691126e-01
2.850000e-02 2.122000e-01 1.500000e-02 1.314667e+01 1.806374e-01 1.042461e-04 1.000000e+00 1.000000e-03 5.212304e-05 9.358967e+00 1.713589e-13 4.907577e+02
2.850000e-02 1.323000e-01 1.500000e-02 7.820000e+00 3.555680e-01 7.562681e-05 1.000000e+00 1.000000e-03 3.781340e-05 7.514503e+00 7.281700e-13 5.084102e+02
2.850000e-02 3.024000e-01 1.500000e-02 1.916000e+01 6.478684e-02 1.757810e-04 1.000000e+00 1.000000e-03 8.789049e-05 1.062413e+01 5.871321e-14 5.004614e+02
2.850000e-02 4.309000e-01 1.500000e-02 2.772667e+01 1.317863e-02 3.959350e-04 1.000000e+00 1.000000e-03 1.979675e-04 1.293224e+01 2.021447e-14 5.164856e+02
2.850000e-02 1.675000e-01 1.500000e-02 1.016667e+01 2.748636e-01 8.629976e-05 1.000000e+00 1.000000e-03 4.314988e-05 8.221630e+00 3.521510e-13 5.117719e+02
2.850000e-02 2.388000e-01 1.500000e-02 1.492000e+01 1.349331e-01 1.208215e-04 1.000000e+00 1.000000e-03 6.041075e-05 9.700581e+00 1.198114e-13 4.924328e+02
2.850000e-02 1.489000e-01 1.500000e-02 8.926667e+00 3.162256e-01 8.042017e-05 1.000000e+00 1.000000e-03 4.021009e-05 7.743378e+00 5.053156e-13 5.112897e+02
