# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_selection eff_final
1.250000e+00 5.889000e-01 4.815996e-01 2.228000e-01 1.124818e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.383324e+01 8.794812e-01 1.124820e+02 1.107219e-01 1.006889e-01
1.250000e+00 3.918000e-01 3.204122e-01 2.228000e-01 2.945934e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.927901e+01 6.770578e+00 2.945940e+02 1.093511e-01 8.763194e-02
1.250000e+00 1.321000e-01 1.105902e-01 1.945000e-01 1.105713e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.493095e+01 2.655503e+03 1.105715e+02 1.088089e-01 2.115035e-03
1.250000e+00 2.606000e-01 2.131174e-01 2.228000e-01 3.466386e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.033138e+01 5.213669e+01 3.466393e+02 1.085395e-01 1.189762e-02
1.250000e+00 1.312000e-02 1.098368e-02 1.945000e-01 1.001097e-10 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180202e+01 4.490317e+08 1.001099e-04 1.053878e-01 1.831529e-09
1.250000e+00 6.746000e-01 5.647551e-01 1.945000e-01 6.769636e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.670957e+01 7.564893e-01 6.769649e+01 1.102675e-01 1.019625e-01
1.250000e+00 8.852000e-01 7.410632e-01 1.945000e-01 1.553710e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.039982e+01 1.935958e-01 1.553713e+01 1.131232e-01 1.107198e-01
1.250000e+00 1.972000e-02 1.612692e-02 2.228000e-01 3.266054e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180179e+01 2.465548e+07 3.266061e-03 1.086956e-01 5.177357e-08
1.250000e+00 8.790000e-02 7.188420e-02 2.228000e-01 2.568059e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.989693e+01 1.203303e+04 2.568064e+01 1.091807e-01 4.381162e-04
1.250000e+00 2.000000e+00 1.674341e+00 1.945000e-01 2.254248e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179863e+01 3.131066e-03 2.254252e-02 9.774263e-02 9.773106e-02
1.250000e+00 3.396000e-02 2.843031e-02 1.945000e-01 4.620716e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179881e+01 2.515147e+06 4.620725e-02 1.070205e-01 8.419162e-07
1.250000e+00 2.965000e-02 2.482210e-02 1.945000e-01 2.068303e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180053e+01 5.063396e+06 2.068308e-02 1.075707e-01 3.683103e-07
1.250000e+00 2.275000e-01 1.860484e-01 2.228000e-01 2.973754e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.986234e+01 1.028773e+02 2.973760e+02 1.084124e-01 6.494083e-03
1.250000e+00 1.162000e+00 9.502780e-01 2.228000e-01 2.057859e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.158069e+01 2.886457e-02 2.057863e+00 1.111005e-01 1.104619e-01
1.250000e+00 3.396000e-02 2.777233e-02 2.228000e-01 9.247237e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179502e+01 1.462243e+06 9.247256e-02 1.089037e-01 1.509669e-06
1.250000e+00 2.259000e-02 1.847399e-02 2.228000e-01 7.463643e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180148e+01 1.201614e+07 7.463658e-03 1.084470e-01 1.244565e-07
1.250000e+00 7.727000e-01 6.319104e-01 2.228000e-01 3.299653e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.893523e+01 2.251439e-01 3.299659e+01 1.126456e-01 1.097747e-01
1.250000e+00 2.965000e-02 2.424763e-02 2.228000e-01 3.926673e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179906e+01 2.929946e+06 3.926680e-02 1.086079e-01 6.673788e-07
1.250000e+00 1.000000e-02 8.371703e-03 1.945000e-01 1.255045e-11 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 2.780775e+09 1.255048e-05 1.037219e-01 2.317973e-10
1.250000e+00 6.699000e-02 5.478410e-02 2.228000e-01 5.518198e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.138300e+01 4.707215e+04 5.518209e+00 1.092700e-01 9.333644e-05
1.250000e+00 1.162000e+00 9.727919e-01 1.945000e-01 2.377515e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.156830e+01 4.924893e-02 2.377520e+00 1.139976e-01 1.130837e-01
1.250000e+00 5.105000e-02 4.174845e-02 2.228000e-01 1.052785e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.172265e+01 1.849491e+05 1.052787e+00 1.091459e-01 1.797651e-05
1.250000e+00 1.986000e-01 1.662620e-01 1.945000e-01 2.432516e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.056135e+01 3.449797e+02 2.432521e+02 1.081030e-01 4.721592e-03
1.250000e+00 8.790000e-02 7.358727e-02 1.945000e-01 1.398678e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.080649e+01 2.047114e+04 1.398681e+01 1.075704e-01 2.594267e-04
1.250000e+00 7.674000e-02 6.275760e-02 2.228000e-01 1.183160e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.089931e+01 2.376861e+04 1.183162e+01 1.096633e-01 2.071603e-04
1.250000e+00 1.014000e+00 8.292444e-01 2.228000e-01 5.261486e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.127261e+01 5.735370e-02 5.261497e+00 1.135955e-01 1.126076e-01
1.250000e+00 1.524000e+00 1.275848e+00 1.945000e-01 3.701088e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.175823e+01 1.250403e-02 3.701096e-01 1.085698e-01 1.083722e-01
1.250000e+00 4.488000e-01 3.670265e-01 2.228000e-01 2.340272e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.986163e+01 3.429567e+00 2.340277e+02 1.099838e-01 9.318044e-02
1.250000e+00 1.153000e-01 9.652574e-02 1.945000e-01 5.950922e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.783245e+01 5.249185e+03 5.950934e+01 1.083896e-01 1.134833e-03
1.250000e+00 1.153000e-01 9.429179e-02 2.228000e-01 1.030777e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.511442e+01 3.088492e+03 1.030780e+02 1.090756e-01 1.772768e-03
1.250000e+00 1.321000e-01 1.080307e-01 2.228000e-01 1.693551e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.187514e+01 1.563568e+03 1.693554e+02 1.097894e-01 2.920007e-03
1.250000e+00 1.007000e-01 8.235198e-02 2.228000e-01 5.343559e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.806745e+01 6.085824e+03 5.343570e+01 1.090018e-01 9.229195e-04
1.250000e+00 3.420000e-01 2.796860e-01 2.228000e-01 3.396786e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.946284e+01 1.336826e+01 3.396793e+02 1.092163e-01 5.018526e-02
1.250000e+00 1.312000e-02 1.072947e-02 2.228000e-01 2.122610e-10 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180202e+01 2.367061e+08 2.122615e-04 1.076184e-01 3.661485e-09
1.250000e+00 3.891000e-02 3.182041e-02 2.228000e-01 2.115478e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.178584e+01 7.311826e+05 2.115482e-01 1.088635e-01 3.488457e-06
1.250000e+00 2.000000e+00 1.635590e+00 2.228000e-01 2.353625e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179863e+01 1.816638e-03 2.353630e-02 8.986812e-02 8.984984e-02
1.250000e+00 1.146000e-02 9.371933e-03 2.228000e-01 8.927119e-11 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180202e+01 5.345279e+08 8.927137e-05 1.068456e-01 1.410123e-09
1.250000e+00 1.734000e-01 1.418057e-01 2.228000e-01 2.720199e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.910366e+01 4.004333e+02 2.720204e+02 1.095909e-01 4.858883e-03
1.250000e+00 2.986000e-01 2.441936e-01 2.228000e-01 3.672385e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.999876e+01 2.636466e+01 3.672392e+02 1.091031e-01 2.410163e-02
1.250000e+00 8.852000e-01 7.239124e-01 2.228000e-01 1.393521e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.051795e+01 1.136741e-01 1.393524e+01 1.132710e-01 1.115878e-01
1.250000e+00 1.000000e-02 8.177952e-03 2.228000e-01 3.014181e-11 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 1.291046e+09 3.014188e-05 1.063030e-01 5.149628e-10
1.250000e+00 4.457000e-02 3.644913e-02 2.228000e-01 4.604516e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.176867e+01 3.673169e+05 4.604526e-01 1.083989e-01 7.838427e-06
1.250000e+00 5.848000e-02 4.782466e-02 2.228000e-01 2.459403e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.161784e+01 9.321256e+04 2.459408e+00 1.095039e-01 4.023998e-05
1.250000e+00 6.699000e-02 5.608205e-02 1.945000e-01 2.855462e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.159954e+01 8.020856e+04 2.855468e+00 1.073659e-01 5.241785e-05
1.250000e+00 1.986000e-01 1.624141e-01 2.228000e-01 2.777054e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.903911e+01 2.030156e+02 2.777060e+02 1.091810e-01 5.271462e-03
1.250000e+00 1.746000e+00 1.427871e+00 2.228000e-01 1.067604e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.178646e+01 3.647907e-03 1.067606e-01 9.659103e-02 9.654131e-02
1.250000e+00 1.986000e-01 1.536676e-01 2.924000e-01 3.889288e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.786059e+01 7.418348e+01 3.889296e+02 1.105692e-01 8.253799e-03
1.250000e+00 1.007000e-01 7.791705e-02 2.924000e-01 1.430519e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.200068e+01 2.221207e+03 1.430522e+02 1.131211e-01 2.134130e-03
1.250000e+00 1.972000e-02 1.525843e-02 2.924000e-01 1.088014e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180115e+01 8.511696e+06 1.088016e-02 1.105875e-01 1.651062e-07
1.250000e+00 1.000000e-02 7.737542e-03 2.924000e-01 1.308241e-10 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180202e+01 3.541834e+08 1.308243e-04 1.094790e-01 2.000849e-09
1.250000e+00 1.146000e-02 8.867224e-03 2.924000e-01 3.408299e-10 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180200e+01 1.598335e+08 3.408306e-04 1.110516e-01 5.179124e-09
1.250000e+00 2.259000e-02 1.747911e-02 2.924000e-01 2.637426e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179988e+01 4.206551e+06 2.637431e-02 1.121725e-01 3.782681e-07
1.250000e+00 3.420000e-01 2.646240e-01 2.924000e-01 3.768541e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.667013e+01 4.881239e+00 3.768549e+02 1.115974e-01 9.272922e-02
1.250000e+00 5.141000e-01 3.977871e-01 2.924000e-01 1.601836e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.073966e+01 6.334972e-01 1.601840e+02 1.124589e-01 1.043021e-01
1.250000e+00 5.105000e-02 3.950015e-02 2.924000e-01 3.470195e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.151933e+01 6.708445e+04 3.470202e+00 1.111942e-01 5.370506e-05
1.250000e+00 1.722000e-02 1.332405e-02 2.924000e-01 4.624482e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180166e+01 1.732542e+07 4.624491e-03 1.107100e-01 6.958301e-08
1.250000e+00 1.153000e-01 8.921387e-02 2.924000e-01 2.238148e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.862385e+01 1.126738e+03 2.238153e+02 1.127436e-01 3.508674e-03
1.250000e+00 1.321000e-01 1.022129e-01 2.924000e-01 3.003477e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.757454e+01 5.703256e+02 3.003483e+02 1.124480e-01 4.719204e-03
1.250000e+00 1.312000e-02 1.015166e-02 2.924000e-01 8.314269e-10 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180196e+01 7.490571e+07 8.314286e-04 1.104200e-01 1.259108e-08
1.250000e+00 3.891000e-02 3.010678e-02 2.924000e-01 6.830248e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.174593e+01 2.635668e+05 6.830261e-01 1.119856e-01 1.059377e-05
1.250000e+00 8.852000e-01 6.849273e-01 2.924000e-01 1.078240e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.070809e+01 4.126586e-02 1.078242e+01 1.116339e-01 1.110683e-01
1.250000e+00 5.889000e-01 4.556639e-01 2.924000e-01 1.021971e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.385164e+01 3.203747e-01 1.021973e+02 1.126429e-01 1.086486e-01
1.250000e+00 1.746000e+00 1.350975e+00 2.924000e-01 1.150818e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179114e+01 1.291824e-03 1.150820e-01 8.150121e-02 8.147970e-02
1.250000e+00 2.965000e-02 2.294181e-02 2.924000e-01 1.310750e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179109e+01 1.045145e+06 1.310752e-01 1.116450e-01 1.977399e-06
1.250000e+00 1.734000e-01 1.341690e-01 2.924000e-01 3.412225e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.685056e+01 1.462073e+02 3.412232e+02 1.111304e-01 5.672012e-03
1.250000e+00 3.918000e-01 3.031569e-01 2.924000e-01 3.087136e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.714606e+01 2.472965e+00 3.087143e+02 1.120795e-01 9.625962e-02
1.250000e+00 6.699000e-02 5.183380e-02 2.924000e-01 1.744259e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.044705e+01 1.712269e+04 1.744263e+01 1.112034e-01 2.602286e-04
1.250000e+00 8.790000e-02 6.801300e-02 2.924000e-01 7.763481e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.599411e+01 4.386941e+03 7.763497e+01 1.118834e-01 1.162744e-03
1.250000e+00 2.000000e+00 1.547509e+00 2.924000e-01 2.603708e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180081e+01 6.358349e-04 2.603713e-02 7.541757e-02 7.541108e-02
1.250000e+00 5.848000e-02 4.524915e-02 2.924000e-01 7.764858e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.114494e+01 3.387775e+04 7.764874e+00 1.125065e-01 1.195521e-04
1.250000e+00 6.746000e-01 5.219746e-01 2.924000e-01 5.594588e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.690398e+01 1.619109e-01 5.594600e+01 1.129482e-01 1.108549e-01
1.250000e+00 7.727000e-01 5.978799e-01 2.924000e-01 2.700098e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.925159e+01 8.180262e-02 2.700104e+01 1.129293e-01 1.118987e-01
1.250000e+00 1.503000e-02 1.162953e-02 2.924000e-01 1.983056e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180187e+01 3.575628e+07 1.983060e-03 1.107535e-01 2.962315e-08
1.250000e+00 3.396000e-02 2.627669e-02 2.924000e-01 3.072670e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.177681e+01 5.246719e+05 3.072676e-01 1.118212e-01 4.578051e-06
1.250000e+00 1.331000e+00 1.029867e+00 2.924000e-01 7.706419e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.170621e+01 5.215053e-03 7.706434e-01 9.404543e-02 9.398175e-02
1.250000e+00 1.514000e-01 1.171464e-01 2.924000e-01 3.373727e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.676718e+01 2.882799e+02 3.373734e+02 1.125007e-01 5.309858e-03
1.250000e+00 4.488000e-01 3.472609e-01 2.924000e-01 2.318983e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.815805e+01 1.251802e+00 2.318988e+02 1.119658e-01 9.852120e-02
1.250000e+00 2.275000e-01 1.760291e-01 2.924000e-01 4.515407e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.842537e+01 3.757197e+01 4.515416e+02 1.113789e-01 1.512891e-02
1.250000e+00 2.606000e-01 2.016404e-01 2.924000e-01 4.680222e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.776779e+01 1.903190e+01 4.680232e+02 1.115177e-01 3.139487e-02
1.250000e+00 2.588000e-02 2.002476e-02 2.924000e-01 5.646890e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179751e+01 2.092516e+06 5.646901e-02 1.109685e-01 8.705442e-07
1.250000e+00 7.674000e-02 5.937790e-02 2.924000e-01 3.783227e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.890416e+01 8.663145e+03 3.783234e+01 1.113601e-01 5.744433e-04
1.250000e+00 1.014000e+00 7.845869e-01 2.924000e-01 4.086823e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.134475e+01 2.076177e-02 4.086831e+00 1.077045e-01 1.073640e-01
1.250000e+00 1.162000e+00 8.991024e-01 2.924000e-01 1.673856e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.159755e+01 1.041088e-02 1.673859e+00 1.011390e-01 1.009413e-01
1.250000e+00 2.986000e-01 2.310430e-01 2.924000e-01 4.303730e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.710447e+01 9.632417e+00 4.303739e+02 1.116398e-01 6.541001e-02
1.250000e+00 1.524000e+00 1.179202e+00 2.924000e-01 3.334711e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.176148e+01 2.606930e-03 3.334717e-01 8.835251e-02 8.831755e-02
1.250000e+00 4.457000e-02 3.448623e-02 2.924000e-01 1.652253e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.166071e+01 1.328410e+05 1.652256e+00 1.123216e-01 2.412881e-05
1.250000e+00 2.986000e-01 2.236704e-01 3.350000e-01 4.443936e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.561165e+01 5.994510e+00 4.443945e+02 1.129556e-01 8.883494e-02
1.250000e+00 7.674000e-02 5.748314e-02 3.350000e-01 6.223042e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.687980e+01 5.387907e+03 6.223054e+01 1.132249e-01 9.029994e-04
1.250000e+00 6.746000e-01 5.053184e-01 3.350000e-01 5.071848e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.730153e+01 1.004494e-01 5.071858e+01 1.130738e-01 1.118216e-01
1.250000e+00 3.420000e-01 2.561798e-01 3.350000e-01 3.771948e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.526246e+01 3.038506e+00 3.771955e+02 1.128497e-01 9.580032e-02
1.250000e+00 2.606000e-01 1.952060e-01 3.350000e-01 5.012285e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.604177e+01 1.184863e+01 5.012295e+02 1.126759e-01 5.230631e-02
1.250000e+00 4.488000e-01 3.361798e-01 3.350000e-01 2.233562e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.782952e+01 7.783712e-01 2.233566e+02 1.132668e-01 1.029637e-01
1.250000e+00 1.986000e-01 1.487640e-01 3.350000e-01 4.725384e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.721227e+01 4.614081e+01 4.725394e+02 1.119859e-01 1.233819e-02
1.250000e+00 1.514000e-01 1.206086e-01 2.553000e-01 2.921204e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.852518e+01 4.722873e+02 2.921210e+02 1.113290e-01 4.777674e-03
1.250000e+00 1.503000e-02 1.197323e-02 2.553000e-01 1.077578e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180195e+01 6.124824e+07 1.077580e-03 1.092914e-01 1.707583e-08
1.250000e+00 2.259000e-02 1.799570e-02 2.553000e-01 1.417651e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180091e+01 7.018116e+06 1.417653e-02 1.100654e-01 2.170915e-07
1.250000e+00 8.790000e-02 6.584269e-02 3.350000e-01 1.201695e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.317780e+01 2.730439e+03 1.201697e+02 1.131361e-01 1.771523e-03
1.250000e+00 4.457000e-02 3.338577e-02 3.350000e-01 2.761647e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.156240e+01 8.238103e+04 2.761653e+00 1.134632e-01 3.926789e-05
1.250000e+00 3.396000e-02 2.543820e-02 3.350000e-01 5.262495e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.175741e+01 3.246559e+05 5.262506e-01 1.130534e-01 7.619385e-06
1.250000e+00 4.488000e-01 3.575241e-01 2.553000e-01 2.355322e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.888489e+01 2.050306e+00 2.355327e+02 1.111273e-01 9.623133e-02
1.250000e+00 5.889000e-01 4.411236e-01 3.350000e-01 9.312423e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.415502e+01 1.989000e-01 9.312442e+01 1.130811e-01 1.102147e-01
1.250000e+00 1.746000e+00 1.307865e+00 3.350000e-01 1.197369e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179549e+01 7.863585e-04 1.197371e-01 7.514907e-02 7.514313e-02
1.250000e+00 2.588000e-02 2.061659e-02 2.553000e-01 3.305580e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179948e+01 3.473865e+06 3.305586e-02 1.099018e-01 5.072385e-07
1.250000e+00 1.007000e-01 7.543071e-02 3.350000e-01 2.062498e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.891362e+01 1.381064e+03 2.062502e+02 1.133154e-01 3.009289e-03
1.250000e+00 3.918000e-01 2.934831e-01 3.350000e-01 3.022410e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.575720e+01 1.536645e+00 3.022416e+02 1.130433e-01 9.834351e-02
1.250000e+00 5.105000e-02 3.823970e-02 3.350000e-01 6.171774e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.126826e+01 4.164944e+04 6.171786e+00 1.134305e-01 8.853669e-05
1.250000e+00 2.259000e-02 1.692135e-02 3.350000e-01 4.416994e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179823e+01 2.581450e+06 4.417003e-02 1.134478e-01 6.242500e-07
1.250000e+00 2.000000e+00 1.498127e+00 3.350000e-01 2.689615e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180196e+01 3.843293e-04 2.689620e-02 6.889143e-02 6.889143e-02
1.250000e+00 7.674000e-02 6.113280e-02 2.553000e-01 2.284450e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.003535e+01 1.420270e+04 2.284454e+01 1.103262e-01 3.521245e-04
1.250000e+00 1.162000e+00 8.704119e-01 3.350000e-01 1.593912e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.161240e+01 6.421655e-03 1.593916e+00 9.426749e-02 9.419173e-02
1.250000e+00 1.524000e+00 1.141573e+00 3.350000e-01 3.392401e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.176866e+01 1.595428e-03 3.392407e-01 8.076112e-02 8.073513e-02
1.250000e+00 1.153000e-01 8.636704e-02 3.350000e-01 2.936455e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.692039e+01 7.014241e+02 2.936461e+02 1.132648e-01 4.311684e-03
1.250000e+00 1.972000e-02 1.477153e-02 3.350000e-01 1.972061e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180032e+01 5.195584e+06 1.972065e-02 1.129373e-01 2.799023e-07
1.250000e+00 3.891000e-02 2.914607e-02 3.350000e-01 1.199133e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.169797e+01 1.632532e+05 1.199135e+00 1.131536e-01 1.747000e-05
1.250000e+00 1.146000e-02 8.584269e-03 3.350000e-01 6.395238e-10 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180198e+01 9.331974e+07 6.395251e-04 1.121858e-01 9.206571e-09
1.250000e+00 2.275000e-01 1.704120e-01 3.350000e-01 5.170543e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.696241e+01 2.337885e+01 5.170553e+02 1.125238e-01 2.485738e-02
1.250000e+00 5.848000e-02 4.380524e-02 3.350000e-01 1.343405e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.065804e+01 2.104134e+04 1.343407e+01 1.134098e-01 1.983841e-04
1.250000e+00 1.331000e+00 9.970037e-01 3.350000e-01 7.552256e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.171267e+01 3.206428e-03 7.552271e-01 8.693755e-02 8.687164e-02
1.250000e+00 5.141000e-01 3.850936e-01 3.350000e-01 1.521167e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.073875e+01 3.936836e-01 1.521170e+02 1.130897e-01 1.076950e-01
1.250000e+00 2.275000e-01 1.812316e-01 2.553000e-01 3.741471e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.890482e+01 6.152507e+01 3.741479e+02 1.094401e-01 9.776453e-03
1.250000e+00 2.588000e-02 1.938577e-02 3.350000e-01 1.007903e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179339e+01 1.288538e+06 1.007905e-01 1.133731e-01 1.466348e-06
1.250000e+00 1.722000e-02 1.289888e-02 3.350000e-01 8.241916e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180135e+01 1.050744e+07 8.241932e-03 1.122259e-01 1.194823e-07
1.250000e+00 1.000000e-02 7.490636e-03 3.350000e-01 2.558628e-10 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180201e+01 2.016796e+08 2.558633e-04 1.119341e-01 3.682845e-09
1.250000e+00 7.727000e-01 5.788015e-01 3.350000e-01 2.349956e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.952204e+01 5.073762e-02 2.349961e+01 1.121555e-01 1.113779e-01
