# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events
1.250000e+00 6.746000e-01 6.424762e-01 5.000000e-02 1.675490e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.961557e+06 1.675493e-06
1.250000e+00 1.986000e-01 1.863721e-01 6.561000e-02 2.033288e-14 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.833199e+08 2.033292e-08
1.250000e+00 2.259000e-02 2.151429e-02 5.000000e-02 6.021291e-23 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 6.766649e+15 6.021303e-17
1.250000e+00 7.727000e-01 7.308376e-01 5.728000e-02 6.581346e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 7.951781e+05 6.581359e-06
1.250000e+00 8.790000e-02 8.248796e-02 6.561000e-02 1.396730e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.384739e+10 1.396733e-10
1.250000e+00 2.000000e+00 1.891646e+00 5.728000e-02 4.332974e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 6.801948e+03 4.332983e-06
1.250000e+00 3.396000e-02 3.158600e-02 7.516000e-02 9.936181e-19 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.048173e+12 9.936201e-13
1.250000e+00 6.699000e-02 6.230701e-02 7.516000e-02 7.640238e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 5.098522e+10 7.640253e-11
1.250000e+00 2.275000e-01 2.134927e-01 6.561000e-02 4.655629e-14 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.936666e+08 4.655638e-08
1.250000e+00 4.457000e-02 4.103711e-02 8.609000e-02 1.482546e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.277706e+11 1.482549e-11
1.250000e+00 1.321000e-01 1.258095e-01 5.000000e-02 2.511230e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.080374e+10 2.511235e-10
1.250000e+00 1.986000e-01 1.847167e-01 7.516000e-02 5.403652e-14 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.051861e+08 5.403663e-08
1.250000e+00 5.105000e-02 4.700347e-02 8.609000e-02 3.400077e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.109008e+11 3.400084e-11
1.250000e+00 8.790000e-02 8.175527e-02 7.516000e-02 3.898085e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.260257e+10 3.898092e-10
1.250000e+00 1.331000e+00 1.267619e+00 5.000000e-02 9.148805e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 9.872563e+04 9.148823e-06
1.250000e+00 1.746000e+00 1.662857e+00 5.000000e-02 7.701757e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.538526e+04 7.701773e-06
1.250000e+00 1.972000e-02 1.850583e-02 6.561000e-02 1.845228e-21 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.285374e+14 1.845231e-15
1.250000e+00 6.699000e-02 6.167997e-02 8.609000e-02 1.963643e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.703362e+10 1.963647e-10
1.250000e+00 4.488000e-01 4.174262e-01 7.516000e-02 4.819902e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.451068e+06 4.819912e-06
1.250000e+00 5.141000e-01 4.896191e-01 5.000000e-02 5.444252e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.154325e+07 5.444263e-07
1.250000e+00 3.420000e-01 3.180922e-01 7.516000e-02 1.215639e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.345226e+07 1.215641e-06
1.250000e+00 2.965000e-02 2.782444e-02 6.561000e-02 1.254231e-19 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.044102e+13 1.254233e-13
1.250000e+00 5.141000e-01 4.862477e-01 5.728000e-02 1.367349e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 6.110337e+06 1.367352e-06
1.250000e+00 4.488000e-01 4.274286e-01 5.000000e-02 3.026490e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.279379e+07 3.026496e-07
1.250000e+00 1.734000e-01 1.640058e-01 5.728000e-02 3.481392e-15 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.428330e+09 3.481399e-09
1.250000e+00 4.457000e-02 4.215534e-02 5.728000e-02 7.264677e-19 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.810278e+12 7.264692e-13
1.250000e+00 2.259000e-02 2.101083e-02 7.516000e-02 4.261258e-20 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.016631e+13 4.261266e-14
1.250000e+00 2.965000e-02 2.729976e-02 8.609000e-02 1.135285e-18 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.205020e+12 1.135287e-12
1.250000e+00 1.153000e-01 1.090534e-01 5.728000e-02 2.922368e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.131026e+10 2.922374e-10
1.250000e+00 8.790000e-02 8.371428e-02 5.000000e-02 2.012528e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 8.838560e+10 2.012532e-11
1.250000e+00 1.007000e-01 9.524440e-02 5.728000e-02 1.407210e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.261931e+10 1.407213e-10
1.250000e+00 6.746000e-01 6.330646e-01 6.561000e-02 1.022465e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 8.362950e+05 1.022467e-05
1.250000e+00 3.420000e-01 3.234716e-01 5.728000e-02 1.843778e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.705361e+07 1.843782e-07
1.250000e+00 2.588000e-02 2.447791e-02 5.728000e-02 9.237256e-21 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 8.111196e+13 9.237275e-15
1.250000e+00 3.918000e-01 3.705735e-01 5.728000e-02 3.604842e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.381712e+07 3.604849e-07
1.250000e+00 6.699000e-02 6.336070e-02 5.728000e-02 1.021817e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.896306e+11 1.021819e-11
1.250000e+00 1.722000e-02 1.601622e-02 7.516000e-02 2.019936e-21 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.936486e+14 2.019940e-15
1.250000e+00 4.457000e-02 4.182581e-02 6.561000e-02 2.201995e-18 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 8.813543e+11 2.201999e-12
1.250000e+00 5.848000e-02 5.384452e-02 8.609000e-02 8.336452e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 5.455228e+10 8.336469e-11
1.250000e+00 6.746000e-01 6.380524e-01 5.728000e-02 4.249374e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.568472e+06 4.249383e-06
1.250000e+00 5.848000e-02 5.487936e-02 6.561000e-02 1.199166e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.002031e+11 1.199169e-11
1.250000e+00 7.674000e-02 7.137542e-02 7.516000e-02 1.679296e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.526512e+10 1.679299e-10
1.250000e+00 3.918000e-01 3.676767e-01 6.561000e-02 9.999870e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.269657e+07 9.999890e-07
1.250000e+00 1.972000e-02 1.865163e-02 5.728000e-02 6.148624e-23 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 9.294400e+15 6.148636e-17
1.250000e+00 1.153000e-01 1.061606e-01 8.609000e-02 5.158210e-15 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.707945e+09 5.158220e-09
1.250000e+00 1.162000e+00 1.080769e+00 7.516000e-02 5.479179e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180202e+01 2.951992e+04 5.479190e-05
1.250000e+00 1.321000e-01 1.216290e-01 8.609000e-02 1.124031e-14 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 8.600707e+08 1.124033e-08
1.250000e+00 4.488000e-01 4.211672e-01 6.561000e-02 1.956152e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 6.431333e+06 1.956156e-06
1.250000e+00 1.153000e-01 1.082009e-01 6.561000e-02 7.827150e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 5.966074e+09 7.827166e-10
1.250000e+00 7.674000e-02 7.201509e-02 6.561000e-02 6.073917e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.804304e+10 6.073930e-11
1.250000e+00 2.275000e-01 2.115964e-01 7.516000e-02 1.143910e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.037358e+08 1.143913e-07
1.250000e+00 2.965000e-02 2.804366e-02 5.728000e-02 3.374190e-20 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.580047e+13 3.374197e-14
1.250000e+00 6.699000e-02 6.380000e-02 5.000000e-02 3.666425e-18 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.756062e+11 3.666433e-12
1.250000e+00 1.524000e+00 1.451429e+00 5.000000e-02 1.028306e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 5.012725e+04 1.028308e-05
1.250000e+00 3.918000e-01 3.731428e-01 5.000000e-02 1.394739e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.498194e+07 1.394742e-07
1.250000e+00 1.321000e-01 1.228654e-01 7.516000e-02 4.651781e-15 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.596280e+09 4.651791e-09
1.250000e+00 2.986000e-01 2.802151e-01 6.561000e-02 2.356088e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.951221e+07 2.356092e-07
1.250000e+00 1.986000e-01 1.878405e-01 5.728000e-02 8.339297e-15 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 7.207314e+08 8.339314e-09
1.250000e+00 5.848000e-02 5.439190e-02 7.516000e-02 3.307157e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.035888e+11 3.307163e-11
1.250000e+00 2.986000e-01 2.749312e-01 8.609000e-02 1.337883e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.435101e+07 1.337885e-06
1.250000e+00 3.891000e-02 3.651430e-02 6.561000e-02 8.625550e-19 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.917127e+12 8.625567e-13
1.250000e+00 5.141000e-01 4.824467e-01 6.561000e-02 3.662838e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.259493e+06 3.662845e-06
1.250000e+00 7.674000e-02 7.065712e-02 8.609000e-02 4.401668e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.347523e+10 4.401677e-10
1.250000e+00 8.852000e-01 8.372428e-01 5.728000e-02 9.740888e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.029171e+05 9.740907e-06
1.250000e+00 1.734000e-01 1.651429e-01 5.000000e-02 1.226752e-15 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.713526e+09 1.226754e-09
1.250000e+00 7.727000e-01 7.186837e-01 7.516000e-02 3.533638e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.276651e+05 3.533645e-05
1.250000e+00 1.746000e+00 1.651407e+00 5.728000e-02 1.198517e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.343185e+04 1.198519e-05
1.250000e+00 8.852000e-01 8.233193e-01 7.516000e-02 4.587153e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180202e+01 1.152195e+05 4.587162e-05
1.250000e+00 2.259000e-02 2.136615e-02 5.728000e-02 1.693757e-21 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.780028e+14 1.693760e-15
1.250000e+00 1.503000e-02 1.383863e-02 8.609000e-02 2.100032e-21 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 5.889728e+14 2.100036e-15
1.250000e+00 1.014000e+00 9.590648e-01 5.728000e-02 1.262873e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.040836e+05 1.262875e-05
1.250000e+00 8.852000e-01 8.306979e-01 6.561000e-02 2.060082e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.148359e+05 2.060086e-05
1.250000e+00 2.986000e-01 2.777261e-01 7.516000e-02 5.499866e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.653826e+07 5.499877e-07
1.250000e+00 1.331000e+00 1.249050e+00 6.561000e-02 3.217016e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.787410e+04 3.217023e-05
1.250000e+00 5.141000e-01 4.781614e-01 7.516000e-02 8.794142e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.748584e+06 8.794160e-06
1.250000e+00 8.790000e-02 8.093252e-02 8.609000e-02 9.533198e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 6.743649e+09 9.533217e-10
1.250000e+00 5.848000e-02 5.569524e-02 5.000000e-02 1.699160e-18 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 7.943033e+11 1.699164e-12
1.250000e+00 1.986000e-01 1.828578e-01 8.609000e-02 1.269228e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.108245e+08 1.269230e-07
1.250000e+00 1.331000e+00 1.258891e+00 5.728000e-02 1.795866e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 5.228778e+04 1.795869e-05
1.250000e+00 2.588000e-02 2.428656e-02 6.561000e-02 4.076966e-20 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.776224e+13 4.076974e-14
1.250000e+00 1.014000e+00 9.431155e-01 7.516000e-02 5.171355e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180202e+01 5.839461e+04 5.171365e-05
1.250000e+00 1.014000e+00 9.515677e-01 6.561000e-02 2.588658e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.088405e+05 2.588663e-05
1.250000e+00 1.162000e+00 1.099047e+00 5.728000e-02 1.593872e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.032170e+05 1.593875e-05
1.250000e+00 2.606000e-01 2.423825e-01 7.516000e-02 2.602512e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 5.250901e+07 2.602517e-07
1.250000e+00 3.918000e-01 3.644109e-01 7.516000e-02 2.536580e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 6.810840e+06 2.536585e-06
1.250000e+00 1.007000e-01 9.366048e-02 7.516000e-02 9.023429e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 6.310795e+09 9.023447e-10
1.250000e+00 3.918000e-01 3.607436e-01 8.609000e-02 5.781092e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.685358e+06 5.781103e-06
1.250000e+00 1.524000e+00 1.430167e+00 6.561000e-02 2.830558e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.415326e+04 2.830564e-05
1.250000e+00 1.153000e-01 1.072399e-01 7.516000e-02 2.055866e-15 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.173386e+09 2.055870e-09
1.250000e+00 1.524000e+00 1.403199e+00 8.609000e-02 5.049491e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180202e+01 4.101931e+03 5.049501e-05
1.250000e+00 1.746000e+00 1.623944e+00 7.516000e-02 1.970425e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.838054e+03 1.970429e-05
1.250000e+00 2.000000e+00 1.904762e+00 5.000000e-02 3.299479e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.285750e+04 3.299486e-06
