# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events
1.250000e+00 2.000000e+00 1.904762e+00 5.000000e-02 3.313135e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.284992e+04 3.313141e-06
1.250000e+00 3.420000e-01 3.257143e-01 5.000000e-02 6.863567e-14 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 8.896140e+07 6.863581e-08
1.250000e+00 6.746000e-01 6.424762e-01 5.000000e-02 1.661431e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.963574e+06 1.661434e-06
1.250000e+00 3.420000e-01 3.234716e-01 5.728000e-02 1.804699e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.707227e+07 1.804702e-07
1.250000e+00 2.965000e-02 2.823810e-02 5.000000e-02 8.119386e-21 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 7.520544e+13 8.119402e-15
1.250000e+00 8.790000e-02 8.371428e-02 5.000000e-02 2.030586e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 8.842551e+10 2.030590e-11
1.250000e+00 4.488000e-01 4.274286e-01 5.000000e-02 2.903267e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.278950e+07 2.903273e-07
1.250000e+00 1.007000e-01 9.590476e-02 5.000000e-02 4.632090e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.353442e+10 4.632099e-11
1.250000e+00 2.275000e-01 2.166667e-01 5.000000e-02 6.245610e-15 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 6.895888e+08 6.245623e-09
1.250000e+00 1.331000e+00 1.267619e+00 5.000000e-02 9.194261e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 9.873849e+04 9.194280e-06
1.250000e+00 8.790000e-02 8.313786e-02 5.728000e-02 5.930429e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.561530e+10 5.930441e-11
1.250000e+00 1.524000e+00 1.451429e+00 5.000000e-02 1.007324e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 5.013947e+04 1.007327e-05
1.250000e+00 1.514000e-01 1.441905e-01 5.000000e-02 5.272104e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 5.396919e+09 5.272114e-10
1.250000e+00 8.852000e-01 8.430476e-01 5.000000e-02 4.313560e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 7.605345e+05 4.313569e-06
1.250000e+00 2.986000e-01 2.843809e-01 5.000000e-02 3.249990e-14 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.758398e+08 3.249997e-08
1.250000e+00 1.153000e-01 1.090534e-01 5.728000e-02 2.998490e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.131517e+10 2.998496e-10
1.250000e+00 2.275000e-01 2.151748e-01 5.728000e-02 1.736533e-14 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.640616e+08 1.736537e-08
1.250000e+00 6.699000e-02 6.336070e-02 5.728000e-02 1.080131e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.896102e+11 1.080133e-11
1.250000e+00 2.588000e-02 2.447791e-02 5.728000e-02 9.438639e-21 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 8.109834e+13 9.438658e-15
1.250000e+00 1.986000e-01 1.878405e-01 5.728000e-02 7.420070e-15 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 7.213952e+08 7.420085e-09
1.250000e+00 1.014000e+00 9.590648e-01 5.728000e-02 1.233085e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.040106e+05 1.233087e-05
1.250000e+00 2.965000e-02 2.804366e-02 5.728000e-02 3.995233e-20 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.579488e+13 3.995241e-14
1.250000e+00 7.674000e-02 7.258247e-02 5.728000e-02 2.352378e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 9.252231e+10 2.352382e-11
1.250000e+00 1.331000e+00 1.258891e+00 5.728000e-02 1.898071e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 5.229926e+04 1.898075e-05
1.250000e+00 3.918000e-01 3.705735e-01 5.728000e-02 3.579262e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.382197e+07 3.579269e-07
1.250000e+00 5.141000e-01 4.862477e-01 5.728000e-02 1.408046e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 6.110257e+06 1.408049e-06
1.250000e+00 4.488000e-01 4.244855e-01 5.728000e-02 7.685151e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.205879e+07 7.685166e-07
1.250000e+00 3.396000e-02 3.212016e-02 5.728000e-02 1.190675e-19 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 9.792662e+12 1.190677e-13
1.250000e+00 4.457000e-02 4.215534e-02 5.728000e-02 7.382170e-19 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.809669e+12 7.382184e-13
1.250000e+00 6.746000e-01 6.380524e-01 5.728000e-02 4.214240e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.568742e+06 4.214249e-06
1.250000e+00 1.514000e-01 1.431976e-01 5.728000e-02 1.467305e-15 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.835463e+09 1.467308e-09
1.250000e+00 1.162000e+00 1.099047e+00 5.728000e-02 1.561853e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.031922e+05 1.561857e-05
1.250000e+00 5.889000e-01 5.569953e-01 5.728000e-02 2.489586e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.095445e+06 2.489591e-06
1.250000e+00 7.727000e-01 7.308376e-01 5.728000e-02 6.896718e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 7.948160e+05 6.896732e-06
1.250000e+00 1.734000e-01 1.640058e-01 5.728000e-02 3.402084e-15 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.428355e+09 3.402090e-09
1.250000e+00 8.852000e-01 8.372428e-01 5.728000e-02 9.455750e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.026786e+05 9.455769e-06
1.250000e+00 2.259000e-02 2.136615e-02 5.728000e-02 1.794738e-21 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.779940e+14 1.794741e-15
1.250000e+00 1.746000e+00 1.651407e+00 5.728000e-02 1.213390e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.343390e+04 1.213393e-05
1.250000e+00 1.321000e-01 1.249433e-01 5.728000e-02 6.515523e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 5.659782e+09 6.515536e-10
1.250000e+00 1.007000e-01 9.524440e-02 5.728000e-02 1.277877e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.262337e+10 1.277880e-10
1.250000e+00 2.986000e-01 2.824228e-01 5.728000e-02 8.623762e-14 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 9.294002e+07 8.623780e-08
1.250000e+00 3.891000e-02 3.680198e-02 5.728000e-02 2.864699e-19 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.083579e+12 2.864705e-13
1.250000e+00 5.848000e-02 5.531174e-02 5.728000e-02 4.286946e-18 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.939818e+11 4.286955e-12
1.250000e+00 1.734000e-01 1.651429e-01 5.000000e-02 1.292920e-15 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.714109e+09 1.292923e-09
1.250000e+00 1.972000e-02 1.865163e-02 5.728000e-02 6.296862e-23 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 9.293434e+15 6.296875e-17
1.250000e+00 5.105000e-02 4.828428e-02 5.728000e-02 1.817106e-18 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 8.336235e+11 1.817109e-12
1.250000e+00 1.524000e+00 1.441435e+00 5.728000e-02 1.794554e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.654255e+04 1.794558e-05
1.250000e+00 6.699000e-02 6.286540e-02 6.561000e-02 3.094585e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 9.758395e+10 3.094591e-11
1.250000e+00 1.153000e-01 1.082009e-01 6.561000e-02 8.085107e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 5.961802e+09 8.085124e-10
1.250000e+00 1.514000e-01 1.420782e-01 6.561000e-02 4.281786e-15 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.501914e+09 4.281794e-09
1.250000e+00 1.986000e-01 1.863721e-01 6.561000e-02 1.966837e-14 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.831827e+08 1.966841e-08
1.250000e+00 2.275000e-01 2.134927e-01 6.561000e-02 4.589067e-14 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.936677e+08 4.589077e-08
1.250000e+00 1.321000e-01 1.239666e-01 6.561000e-02 1.759331e-15 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.993005e+09 1.759334e-09
1.250000e+00 3.396000e-02 3.186907e-02 6.561000e-02 3.677538e-19 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.344140e+12 3.677545e-13
1.250000e+00 7.674000e-02 7.201509e-02 6.561000e-02 6.609684e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.805389e+10 6.609697e-11
1.250000e+00 1.746000e+00 1.638498e+00 6.561000e-02 1.692898e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 7.156312e+03 1.692901e-05
1.250000e+00 4.488000e-01 4.211672e-01 6.561000e-02 1.960732e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 6.430769e+06 1.960736e-06
1.250000e+00 5.889000e-01 5.526412e-01 6.561000e-02 6.294730e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.650796e+06 6.294742e-06
1.250000e+00 2.965000e-02 2.782444e-02 6.561000e-02 1.265556e-19 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.044431e+13 1.265559e-13
1.250000e+00 2.000000e+00 1.891646e+00 5.728000e-02 4.358898e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 6.799953e+03 4.358906e-06
1.250000e+00 5.141000e-01 4.824467e-01 6.561000e-02 3.504215e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.258292e+06 3.504222e-06
1.250000e+00 4.457000e-02 4.182581e-02 6.561000e-02 2.154696e-18 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 8.810512e+11 2.154700e-12
1.250000e+00 3.918000e-01 3.676767e-01 6.561000e-02 1.004978e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.269717e+07 1.004980e-06
1.250000e+00 2.606000e-01 2.445548e-01 6.561000e-02 1.029969e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 9.796881e+07 1.029972e-07
1.250000e+00 1.722000e-02 1.615976e-02 6.561000e-02 4.511928e-23 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.402021e+16 4.511937e-17
1.250000e+00 2.986000e-01 2.802151e-01 6.561000e-02 2.329506e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.949521e+07 2.329511e-07
1.250000e+00 3.891000e-02 3.651430e-02 6.561000e-02 9.801983e-19 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.917235e+12 9.802002e-13
1.250000e+00 6.746000e-01 6.330646e-01 6.561000e-02 1.011032e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 8.365991e+05 1.011034e-05
1.250000e+00 3.420000e-01 3.209429e-01 6.561000e-02 4.713733e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.508112e+07 4.713742e-07
1.250000e+00 1.972000e-02 1.850583e-02 6.561000e-02 1.883485e-21 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.285778e+14 1.883488e-15
1.250000e+00 1.007000e-01 9.449986e-02 6.561000e-02 3.571890e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.188219e+10 3.571897e-10
1.250000e+00 8.852000e-01 8.306979e-01 6.561000e-02 2.146432e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.148197e+05 2.146437e-05
1.250000e+00 2.259000e-02 2.119913e-02 6.561000e-02 1.068173e-20 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 8.856093e+13 1.068175e-14
1.250000e+00 2.588000e-02 2.428656e-02 6.561000e-02 4.116776e-20 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.776877e+13 4.116784e-14
1.250000e+00 7.727000e-01 7.251246e-01 6.561000e-02 1.518247e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.240220e+05 1.518250e-05
1.250000e+00 1.734000e-01 1.627237e-01 6.561000e-02 8.746497e-15 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 7.584590e+08 8.746514e-09
1.250000e+00 8.790000e-02 8.248796e-02 6.561000e-02 1.551459e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.384042e+10 1.551462e-10
1.250000e+00 5.105000e-02 4.790683e-02 6.561000e-02 5.345127e-18 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.161849e+11 5.345137e-12
1.250000e+00 5.848000e-02 5.487936e-02 6.561000e-02 1.209513e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.001198e+11 1.209515e-11
1.250000e+00 1.162000e+00 1.090455e+00 6.561000e-02 3.026844e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 5.503228e+04 3.026850e-05
1.250000e+00 1.331000e+00 1.249050e+00 6.561000e-02 3.221077e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.788016e+04 3.221084e-05
1.250000e+00 2.000000e+00 1.876859e+00 6.561000e-02 5.068685e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.621826e+03 5.068695e-06
1.250000e+00 1.524000e+00 1.430167e+00 6.561000e-02 2.989537e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.414462e+04 2.989543e-05
1.250000e+00 1.014000e+00 9.515677e-01 6.561000e-02 2.528240e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.087759e+05 2.528245e-05
1.250000e+00 2.986000e-01 2.777261e-01 7.516000e-02 5.977303e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.654597e+07 5.977315e-07
1.250000e+00 7.727000e-01 7.186837e-01 7.516000e-02 3.442684e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.275783e+05 3.442690e-05
1.250000e+00 3.891000e-02 3.618996e-02 7.516000e-02 2.393666e-18 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 9.385495e+11 2.393671e-12
1.250000e+00 6.746000e-01 6.274415e-01 7.516000e-02 2.319002e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.490588e+05 2.319007e-05
1.250000e+00 5.105000e-02 4.700347e-02 8.609000e-02 3.555887e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.109387e+11 3.555894e-11
1.250000e+00 8.790000e-02 8.175527e-02 7.516000e-02 3.719648e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.260402e+10 3.719655e-10
1.250000e+00 3.420000e-01 3.148910e-01 8.609000e-02 2.980039e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 7.278539e+06 2.980045e-06
1.250000e+00 2.965000e-02 2.757729e-02 7.516000e-02 3.831510e-19 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.648689e+12 3.831518e-13
1.250000e+00 1.524000e+00 1.417463e+00 7.516000e-02 4.208556e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 7.587762e+03 4.208564e-05
1.250000e+00 1.734000e-01 1.612783e-01 7.516000e-02 2.287384e-14 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.056624e+08 2.287388e-08
1.250000e+00 4.457000e-02 4.145429e-02 7.516000e-02 5.857282e-18 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.422727e+11 5.857293e-12
1.250000e+00 3.918000e-01 3.607436e-01 8.609000e-02 5.813728e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.686080e+06 5.813739e-06
1.250000e+00 2.275000e-01 2.115964e-01 7.516000e-02 1.142595e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.037560e+08 1.142597e-07
1.250000e+00 5.848000e-02 5.439190e-02 7.516000e-02 3.089069e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.035820e+11 3.089076e-11
1.250000e+00 1.153000e-01 1.072399e-01 7.516000e-02 2.061940e-15 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.173727e+09 2.061944e-09
1.250000e+00 5.141000e-01 4.781614e-01 7.516000e-02 8.962971e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.748206e+06 8.962989e-06
1.250000e+00 2.606000e-01 2.423825e-01 7.516000e-02 2.739774e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 5.249291e+07 2.739780e-07
1.250000e+00 2.986000e-01 2.749312e-01 8.609000e-02 1.385581e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.435526e+07 1.385584e-06
1.250000e+00 3.918000e-01 3.644109e-01 7.516000e-02 2.413964e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 6.809964e+06 2.413969e-06
1.250000e+00 4.488000e-01 4.174262e-01 7.516000e-02 4.741598e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.450355e+06 4.741608e-06
1.250000e+00 1.321000e-01 1.228654e-01 7.516000e-02 4.610295e-15 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.596925e+09 4.610305e-09
1.250000e+00 3.396000e-02 3.158600e-02 7.516000e-02 9.454039e-19 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.048518e+12 9.454058e-13
1.250000e+00 1.007000e-01 9.366048e-02 7.516000e-02 9.131341e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 6.308515e+09 9.131359e-10
1.250000e+00 3.396000e-02 3.126813e-02 8.609000e-02 2.611464e-18 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.009593e+12 2.611470e-12
1.250000e+00 1.986000e-01 1.847167e-01 7.516000e-02 5.149872e-14 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.050909e+08 5.149882e-08
1.250000e+00 2.259000e-02 2.101083e-02 7.516000e-02 4.717074e-20 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.016294e+13 4.717084e-14
1.250000e+00 1.986000e-01 1.828578e-01 8.609000e-02 1.268465e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.108250e+08 1.268468e-07
1.250000e+00 1.746000e+00 1.623944e+00 7.516000e-02 1.956306e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.836452e+03 1.956310e-05
1.250000e+00 2.606000e-01 2.399433e-01 8.609000e-02 6.324759e-13 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.839392e+07 6.324772e-07
1.250000e+00 1.503000e-02 1.397932e-02 7.516000e-02 3.183686e-23 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.568339e+16 3.183692e-17
1.250000e+00 7.674000e-02 7.137542e-02 7.516000e-02 1.676957e-16 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.527751e+10 1.676960e-10
1.250000e+00 1.321000e-01 1.216290e-01 8.609000e-02 1.173820e-14 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 8.596409e+08 1.173823e-08
1.250000e+00 8.852000e-01 8.150338e-01 8.609000e-02 9.100444e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180202e+01 6.233324e+04 9.100462e-05
1.250000e+00 1.162000e+00 1.080769e+00 7.516000e-02 5.436051e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180202e+01 2.952680e+04 5.436062e-05
1.250000e+00 1.503000e-02 1.383863e-02 8.609000e-02 2.004905e-21 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 5.889975e+14 2.004909e-15
1.250000e+00 5.889000e-01 5.422203e-01 8.609000e-02 3.348039e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.794808e+05 3.348046e-05
1.250000e+00 6.699000e-02 6.230701e-02 7.516000e-02 7.373337e-17 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 5.100372e+10 7.373351e-11
1.250000e+00 2.965000e-02 2.729976e-02 8.609000e-02 1.119842e-18 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 2.206070e+12 1.119844e-12
1.250000e+00 2.000000e+00 1.860188e+00 7.516000e-02 4.627036e-12 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.939423e+03 4.627045e-06
