38 4.446723e-05 9.120269e-05 1.058725e-04 1.298926e-04 1.842068e-04 2.413768e-04 3.086944e-04 3.909460e-04 6.608781e-04 8.734676e-04 1.200042e-02
10 1.506008e+02 7.743901e+01 7.611583e+01 4.214003e+01 5.289469e+01 3.893124e+01 2.934639e+01 1.826141e+01 1.912027e+01 1.059981e+01 7.636260e+00
37 3.780904e-04 4.580660e-04 6.428387e-04 6.334286e-04 1.197563e-03 1.591626e-03 2.344039e-03 2.837020e-03 3.445415e-03 5.611477e-03 6.511102e-02
5 1.566702e+02 8.941544e+01 8.775329e+01 4.666520e+01 5.796585e+01 3.739121e+01 2.323130e+01 1.165118e+01 8.031069e+00 3.903267e+00 3.488245e+00
9 1.522524e+02 7.728012e+01 7.666200e+01 3.938903e+01 5.331190e+01 3.701326e+01 2.680936e+01 1.741640e+01 1.848541e+01 9.014831e+00 7.353757e+00
32 6.595643e-01 6.283726e-01 9.613687e-01 7.519804e-01 1.416406e+00 1.654787e+00 2.216344e+00 2.681272e+00 4.731633e+00 6.117344e+00 2.322879e+01
26 3.107428e+01 2.538610e+01 3.726488e+01 2.781091e+01 4.615741e+01 4.698391e+01 5.160053e+01 4.499224e+01 6.979427e+01 5.499221e+01 7.780368e+01
27 2.473305e+01 1.989907e+01 3.040852e+01 2.184108e+01 3.898269e+01 4.360155e+01 5.065501e+01 4.359666e+01 6.916599e+01 5.975476e+01 9.399129e+01
31 2.487949e+00 2.232456e+00 3.544542e+00 2.882593e+00 4.929969e+00 6.283478e+00 8.264299e+00 8.985746e+00 1.543092e+01 1.840604e+01 5.644338e+01
30 8.659441e+00 7.699110e+00 1.219183e+01 1.059502e+01 1.846960e+01 2.059043e+01 2.576481e+01 2.786735e+01 4.590676e+01 5.089488e+01 1.236771e+02
8 1.604813e+02 8.352545e+01 7.728195e+01 4.185098e+01 5.092929e+01 3.502921e+01 2.640766e+01 1.659737e+01 1.741711e+01 8.639810e+00 6.367590e+00
25 3.870278e+01 2.958618e+01 4.237669e+01 3.202556e+01 5.113517e+01 4.759689e+01 5.455180e+01 4.503870e+01 6.640801e+01 5.238869e+01 6.601509e+01
34 4.562943e-02 4.292923e-02 6.411207e-02 5.515589e-02 1.049342e-01 1.151816e-01 1.667690e-01 1.580652e-01 3.302629e-01 4.887743e-01 3.085107e+00
60 6.837305e+01 4.736764e+01 5.769841e+01 3.951853e+01 5.826834e+01 5.026876e+01 4.539107e+01 3.209103e+01 4.028637e+01 2.437128e+01 2.264432e+01
7 1.690332e+02 8.751774e+01 8.320853e+01 4.361826e+01 5.158825e+01 3.449209e+01 2.500400e+01 1.446319e+01 1.470122e+01 7.221728e+00 5.546353e+00
6 1.630722e+02 8.692027e+01 8.777641e+01 4.561264e+01 5.495796e+01 3.397432e+01 2.367920e+01 1.447651e+01 1.215064e+01 5.500021e+00 4.808784e+00
39 1.864360e-06 5.219891e-06 1.009069e-05 8.221997e-06 1.537797e-05 2.678407e-05 3.865114e-05 4.373560e-05 6.874944e-05 9.413681e-05 1.463362e-03
68 1.900111e+01 1.693768e+01 2.407433e+01 2.037897e+01 3.380797e+01 3.839225e+01 4.475817e+01 3.962315e+01 6.726879e+01 6.131252e+01 1.089423e+02
14 1.230564e+02 7.245012e+01 7.658758e+01 4.279716e+01 5.777012e+01 4.188669e+01 3.542719e+01 2.308714e+01 2.559991e+01 1.476643e+01 1.144605e+01
11 1.423936e+02 7.659845e+01 7.547342e+01 4.015368e+01 5.569009e+01 3.970470e+01 3.163800e+01 1.959414e+01 1.984844e+01 1.165129e+01 8.825910e+00
33 1.701454e-01 1.573106e-01 2.458896e-01 2.037492e-01 3.536361e-01 4.184136e-01 6.069359e-01 6.817285e-01 1.325102e+00 1.869661e+00 8.814973e+00
12 1.354456e+02 7.403551e+01 7.879626e+01 4.372562e+01 5.450727e+01 3.985482e+01 3.168497e+01 2.134703e+01 2.324508e+01 1.215201e+01 9.615448e+00
56 1.064432e+02 6.507629e+01 7.420034e+01 4.529579e+01 5.874148e+01 4.367608e+01 3.708446e+01 2.422204e+01 2.942461e+01 1.564401e+01 1.329998e+01
22 5.577602e+01 3.982399e+01 5.075213e+01 3.525149e+01 5.340772e+01 5.105409e+01 5.194627e+01 4.005223e+01 5.327827e+01 3.553202e+01 3.684530e+01
21 6.219598e+01 4.631722e+01 5.465095e+01 3.836701e+01 5.773453e+01 4.988230e+01 4.770294e+01 3.812036e+01 4.683748e+01 3.186506e+01 2.983577e+01
24 4.200428e+01 3.442897e+01 4.465900e+01 3.292752e+01 5.199570e+01 5.026496e+01 5.263080e+01 4.443163e+01 6.264241e+01 4.563006e+01 5.288762e+01
19 7.371496e+01 4.985928e+01 6.072750e+01 4.123735e+01 5.792160e+01 4.866078e+01 4.401256e+01 3.074534e+01 3.920684e+01 2.224940e+01 2.002014e+01
