# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_selection eff_final
4.571000e-02 1.675000e-01 1.500000e-02 1.016667e+01 7.401259e-02 1.728866e-04 1.000000e+00 8.000000e-04 8.644329e-05 7.746503e+00 9.185571e-13 5.530548e+02 1.102305e-01 1.102305e-01
4.571000e-02 9.283000e-02 1.500000e-02 5.188667e+00 1.007989e-01 1.531841e-04 1.000000e+00 8.000000e-04 7.659203e-05 6.496008e+00 6.722163e-12 5.913204e+02 1.131099e-01 1.131099e-01
4.571000e-02 4.309000e-01 1.500000e-02 2.772667e+01 6.214965e-03 5.730417e-04 1.000000e+00 8.000000e-04 2.865208e-04 1.259096e+01 5.201471e-14 5.102125e+02 8.986363e-02 8.986363e-02
4.571000e-02 2.687000e-01 1.500000e-02 1.691333e+01 3.424454e-02 2.442055e-04 1.000000e+00 8.000000e-04 1.221027e-04 9.870870e+00 2.162005e-13 5.105544e+02 1.035957e-01 1.035957e-01
3.609000e-02 1.247000e+00 1.500000e-02 8.213333e+01 1.416228e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186634e+01 1.333063e-15 1.416231e+00 4.472151e-02 4.472151e-02
4.062000e-02 1.176000e-01 1.500000e-02 6.840000e+00 1.224342e-01 1.392662e-04 1.000000e+00 8.000000e-04 6.963312e-05 6.466259e+00 2.206818e-12 5.936555e+02 1.120961e-01 1.120961e-01
4.571000e-02 2.388000e-01 1.500000e-02 1.492000e+01 4.458650e-02 2.161889e-04 1.000000e+00 8.000000e-04 1.080945e-04 9.167389e+00 3.092320e-13 5.209672e+02 1.060939e-01 1.060939e-01
2.533000e-02 2.000000e-02 1.500000e-02 3.333333e-01 4.368275e-01 6.203953e-05 1.000000e+00 8.000000e-04 3.101976e-05 1.555788e+01 1.249143e+02 4.203267e+02 1.127908e-01 1.800775e-03
4.571000e-02 1.045000e-01 1.500000e-02 5.966667e+00 9.718920e-02 1.563808e-04 1.000000e+00 8.000000e-04 7.819038e-05 6.484887e+00 4.317659e-12 5.941891e+02 1.126664e-01 1.126664e-01
3.207000e-02 3.609000e-02 1.500000e-02 1.406000e+00 2.583557e-01 1.016636e-04 1.000000e+00 8.000000e-04 5.083180e-05 6.118158e+00 2.958474e-01 6.675580e+02 1.172401e-01 1.000384e-01
4.571000e-02 1.885000e-01 1.500000e-02 1.156667e+01 6.468024e-02 1.841231e-04 1.000000e+00 8.000000e-04 9.206153e-05 7.917069e+00 6.372526e-13 5.481860e+02 1.092321e-01 1.092321e-01
3.207000e-02 2.850000e-02 1.500000e-02 9.000000e-01 2.357918e-01 1.073321e-04 1.000000e+00 8.000000e-04 5.366607e-05 7.405750e+00 2.860935e+00 6.790916e+02 1.172735e-01 1.626151e-02
3.207000e-02 4.571000e-02 1.500000e-02 2.047333e+00 2.541991e-01 9.692527e-05 1.000000e+00 8.000000e-04 4.846264e-05 7.148856e+00 1.545095e-02 5.970188e+02 1.156823e-01 1.138152e-01
4.571000e-02 6.514000e-02 1.500000e-02 3.342667e+00 1.025560e-01 1.432521e-04 1.000000e+00 8.000000e-04 7.162606e-05 8.565851e+00 5.042227e-11 5.261420e+02 1.120667e-01 1.120667e-01
3.207000e-02 2.251000e-02 1.500000e-02 5.006666e-01 2.321347e-01 9.894402e-05 1.000000e+00 8.000000e-04 4.947201e-05 1.070145e+01 4.624455e+01 5.681449e+02 1.166732e-01 1.637135e-03
3.207000e-02 2.533000e-02 1.500000e-02 6.886666e-01 1.827483e-01 1.165143e-04 1.000000e+00 8.000000e-04 5.825717e-05 9.610579e+00 1.024229e+01 6.202288e+02 1.161856e-01 2.887505e-03
3.207000e-02 4.062000e-02 1.500000e-02 1.708000e+00 2.586661e-01 9.877303e-05 1.000000e+00 8.000000e-04 4.938652e-05 6.294441e+00 9.022931e-02 6.308937e+02 1.166742e-01 1.066362e-01
3.207000e-02 2.000000e-02 1.500000e-02 3.333333e-01 2.406893e-01 7.963035e-05 1.000000e+00 8.000000e-04 3.981518e-05 1.665262e+01 3.253569e+02 3.815524e+02 1.131991e-01 1.824688e-03
4.571000e-02 4.849000e-01 1.500000e-02 3.132667e+01 3.328084e-03 7.860937e-04 1.000000e+00 8.000000e-04 3.930468e-04 1.379698e+01 3.646735e-14 5.141417e+02 8.476948e-02 8.476948e-02
3.207000e-02 3.207000e-02 1.500000e-02 1.138000e+00 2.521340e-01 1.033970e-04 1.000000e+00 8.000000e-04 5.169849e-05 6.304840e+00 9.016440e-01 6.738869e+02 1.171663e-01 7.085891e-02
4.571000e-02 1.176000e-01 1.500000e-02 6.840000e+00 9.285488e-02 1.608877e-04 1.000000e+00 8.000000e-04 8.044384e-05 6.372592e+00 2.865974e-12 6.008836e+02 1.120005e-01 1.120005e-01
4.062000e-02 6.514000e-02 1.500000e-02 3.342667e+00 1.401454e-01 1.281232e-04 1.000000e+00 8.000000e-04 6.406161e-05 7.217078e+00 2.464989e-11 5.751412e+02 1.137902e-01 1.137902e-01
3.609000e-02 3.207000e-02 1.500000e-02 1.138000e+00 1.952175e-01 1.177828e-04 1.000000e+00 8.000000e-04 5.889142e-05 6.463114e+00 1.542924e+00 6.770531e+02 1.175059e-01 4.231991e-02
3.609000e-02 3.609000e-02 1.500000e-02 1.406000e+00 1.979139e-01 1.158759e-04 1.000000e+00 8.000000e-04 5.793797e-05 5.931541e+00 5.333523e-01 6.643592e+02 1.170715e-01 9.560854e-02
3.609000e-02 2.000000e-02 1.500000e-02 3.333333e-01 1.490601e-01 1.007676e-04 1.000000e+00 8.000000e-04 5.038380e-05 1.689999e+01 5.245372e+02 3.783933e+02 1.123059e-01 1.557821e-03
3.609000e-02 4.571000e-02 1.500000e-02 2.047333e+00 1.984187e-01 1.115673e-04 1.000000e+00 8.000000e-04 5.578364e-05 6.382915e+00 5.452542e-02 6.174423e+02 1.161436e-01 1.101252e-01
3.609000e-02 2.251000e-02 1.500000e-02 5.006666e-01 2.036472e-01 1.053784e-04 1.000000e+00 8.000000e-04 5.268919e-05 1.039833e+01 7.498295e+01 5.653554e+02 1.166571e-01 1.942006e-03
3.609000e-02 2.850000e-02 1.500000e-02 9.000000e-01 1.713589e-01 1.241078e-04 1.000000e+00 8.000000e-04 6.205391e-05 7.696587e+00 4.761210e+00 6.598496e+02 1.176713e-01 8.344716e-03
3.609000e-02 4.062000e-02 1.500000e-02 1.708000e+00 1.974265e-01 1.143073e-04 1.000000e+00 8.000000e-04 5.715364e-05 6.192753e+00 1.830939e-01 6.449013e+02 1.165327e-01 1.024179e-01
3.609000e-02 2.533000e-02 1.500000e-02 6.886666e-01 1.407510e-01 1.381478e-04 1.000000e+00 8.000000e-04 6.907389e-05 8.349230e+00 1.677832e+01 6.715514e+02 1.168446e-01 1.932944e-03
4.062000e-02 2.251000e-02 1.500000e-02 5.006666e-01 1.676414e-01 1.139327e-04 1.000000e+00 8.000000e-04 5.696634e-05 1.099063e+01 1.213648e+02 5.440237e+02 1.165512e-01 2.212241e-03
4.062000e-02 4.062000e-02 1.500000e-02 1.708000e+00 1.534608e-01 1.305526e-04 1.000000e+00 8.000000e-04 6.527629e-05 5.767894e+00 3.407423e-01 6.538957e+02 1.166348e-01 9.992018e-02
4.062000e-02 2.533000e-02 1.500000e-02 6.886666e-01 1.109500e-01 1.505949e-04 1.000000e+00 8.000000e-04 7.529746e-05 8.266493e+00 2.735427e+01 6.290542e+02 1.164543e-01 1.630274e-03
4.062000e-02 3.207000e-02 1.500000e-02 1.138000e+00 1.458201e-01 1.366429e-04 1.000000e+00 8.000000e-04 6.832143e-05 6.456163e+00 2.601198e+00 6.806619e+02 1.174223e-01 2.305887e-02
4.062000e-02 3.609000e-02 1.500000e-02 1.406000e+00 1.520405e-01 1.318434e-04 1.000000e+00 8.000000e-04 6.592169e-05 6.031738e+00 9.289194e-01 6.607180e+02 1.171304e-01 7.907243e-02
4.062000e-02 5.144000e-02 1.500000e-02 2.429333e+00 1.502177e-01 1.266341e-04 1.000000e+00 8.000000e-04 6.331705e-05 6.601932e+00 3.323093e-02 6.022303e+02 1.150786e-01 1.116351e-01
4.062000e-02 4.571000e-02 1.500000e-02 2.047333e+00 1.523709e-01 1.276155e-04 1.000000e+00 8.000000e-04 6.380776e-05 6.025957e+00 1.198579e-01 6.203675e+02 1.162034e-01 1.052293e-01
4.571000e-02 3.207000e-02 1.500000e-02 1.138000e+00 1.061225e-01 1.585798e-04 1.000000e+00 8.000000e-04 7.928991e-05 6.819230e+00 4.319737e+00 6.671804e+02 1.174164e-01 1.141056e-02
4.571000e-02 2.850000e-02 1.500000e-02 9.000000e-01 8.503903e-02 1.776702e-04 1.000000e+00 8.000000e-04 8.883512e-05 7.760618e+00 1.287785e+01 6.711007e+02 1.167869e-01 2.804888e-03
4.062000e-02 2.000000e-02 1.500000e-02 3.333333e-01 8.428195e-02 1.292539e-04 1.000000e+00 8.000000e-04 6.462694e-05 1.755633e+01 8.447377e+02 3.520155e+02 1.129092e-01 1.253573e-03
4.571000e-02 5.789000e-02 1.500000e-02 2.859333e+00 1.120376e-01 1.431396e-04 1.000000e+00 8.000000e-04 7.156979e-05 7.218987e+00 1.949457e-02 5.738827e+02 1.137789e-01 1.119659e-01
4.571000e-02 2.251000e-02 1.500000e-02 5.006666e-01 1.240520e-01 1.290339e-04 1.000000e+00 8.000000e-04 6.451693e-05 1.191954e+01 1.958606e+02 5.163582e+02 1.160021e-01 2.301649e-03
4.571000e-02 4.062000e-02 1.500000e-02 1.708000e+00 1.159589e-01 1.505911e-04 1.000000e+00 8.000000e-04 7.529556e-05 6.001358e+00 6.046650e-01 6.574198e+02 1.162511e-01 9.478978e-02
4.062000e-02 2.850000e-02 1.500000e-02 9.000000e-01 1.225294e-01 1.471876e-04 1.000000e+00 8.000000e-04 7.359379e-05 7.971433e+00 7.859691e+00 6.636251e+02 1.169260e-01 4.777168e-03
4.571000e-02 4.571000e-02 1.500000e-02 2.047333e+00 1.160666e-01 1.477522e-04 1.000000e+00 8.000000e-04 7.387608e-05 6.159255e+00 2.309387e-01 6.334536e+02 1.160130e-01 1.011785e-01
4.571000e-02 2.000000e-02 1.500000e-02 3.333333e-01 4.604974e-02 1.738807e-04 1.000000e+00 8.000000e-04 8.694033e-05 1.750689e+01 1.359174e+03 3.480725e+02 1.132746e-01 8.924012e-04
4.571000e-02 3.609000e-02 1.500000e-02 1.406000e+00 1.150713e-01 1.519148e-04 1.000000e+00 8.000000e-04 7.595741e-05 6.003956e+00 1.582411e+00 6.639071e+02 1.171357e-01 4.907878e-02
4.571000e-02 5.144000e-02 1.500000e-02 2.429333e+00 1.163552e-01 1.448370e-04 1.000000e+00 8.000000e-04 7.241849e-05 6.560362e+00 8.156807e-02 6.102176e+02 1.154450e-01 1.078295e-01
4.571000e-02 2.533000e-02 1.500000e-02 6.886666e-01 1.020509e-01 1.601219e-04 1.000000e+00 8.000000e-04 8.006093e-05 7.968373e+00 4.442035e+01 6.541208e+02 1.176844e-01 1.845084e-03
5.144000e-02 1.247000e+00 1.500000e-02 8.213333e+01 1.355572e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186563e+01 2.708282e-15 1.355574e+00 4.450029e-02 4.450029e-02
5.144000e-02 2.388000e-01 1.500000e-02 1.492000e+01 3.557828e-02 2.394867e-04 1.000000e+00 8.000000e-04 1.197434e-04 9.642200e+00 3.925520e-13 5.101382e+02 1.063620e-01 1.063620e-01
5.144000e-02 8.249000e-02 1.500000e-02 4.499333e+00 7.514981e-02 1.724068e-04 1.000000e+00 8.000000e-04 8.620340e-05 7.642946e+00 1.700460e-11 5.584402e+02 1.124050e-01 1.124050e-01
5.144000e-02 8.751000e-01 1.500000e-02 5.734000e+01 3.891479e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.177526e+01 7.839761e-15 3.891487e+01 5.425254e-02 5.425254e-02
5.144000e-02 9.848000e-01 1.500000e-02 6.465333e+01 1.341664e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.206089e+01 5.500134e-15 1.341667e+01 4.942974e-02 4.942974e-02
5.144000e-02 3.403000e-01 1.500000e-02 2.168667e+01 1.449309e-02 3.706883e-04 1.000000e+00 8.000000e-04 1.853442e-04 1.121821e+01 1.341872e-13 4.978733e+02 9.828586e-02 9.828586e-02
5.144000e-02 4.309000e-01 1.500000e-02 2.772667e+01 5.585309e-03 6.053080e-04 1.000000e+00 8.000000e-04 3.026540e-04 1.239965e+01 6.588696e-14 5.116111e+02 9.049704e-02 9.049704e-02
5.144000e-02 1.403000e+00 1.500000e-02 9.253333e+01 3.819355e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182238e+01 1.901503e-15 3.819363e-01 4.349061e-02 4.349061e-02
5.144000e-02 4.849000e-01 1.500000e-02 3.132667e+01 3.056504e-03 8.065405e-04 1.000000e+00 8.000000e-04 4.032702e-04 1.406520e+01 4.619102e-14 4.970697e+02 8.568258e-02 8.568258e-02
5.144000e-02 1.885000e-01 1.500000e-02 1.156667e+01 5.025641e-02 2.103324e-04 1.000000e+00 8.000000e-04 1.051662e-04 8.055442e+00 8.119468e-13 5.558323e+02 1.090328e-01 1.090328e-01
5.144000e-02 1.777000e+00 1.500000e-02 1.174667e+02 1.852554e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180303e+01 9.356975e-16 1.852558e-02 4.180993e-02 4.180993e-02
5.144000e-02 2.000000e+00 1.500000e-02 1.323333e+02 2.539199e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180215e+01 6.562621e-16 2.539204e-03 4.188508e-02 4.188508e-02
5.144000e-02 6.910000e-01 1.500000e-02 4.506667e+01 2.776850e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.510159e+01 1.593406e-14 2.776856e+02 6.666490e-02 6.666490e-02
5.144000e-02 9.283000e-02 1.500000e-02 5.188667e+00 7.561191e-02 1.752598e-04 1.000000e+00 8.000000e-04 8.762992e-05 6.690636e+00 9.503089e-12 5.806241e+02 1.128745e-01 1.128745e-01
5.144000e-02 2.122000e-01 1.500000e-02 1.314667e+01 4.351756e-02 2.243197e-04 1.000000e+00 8.000000e-04 1.121599e-04 8.267800e+00 5.633931e-13 5.474436e+02 1.082696e-01 1.082696e-01
5.144000e-02 7.776000e-01 1.500000e-02 5.084000e+01 1.067875e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.979814e+01 1.117733e-14 1.067877e+02 6.002725e-02 6.002725e-02
5.144000e-02 1.489000e-01 1.500000e-02 8.926667e+00 6.218577e-02 1.927204e-04 1.000000e+00 8.000000e-04 9.636022e-05 6.918654e+00 1.709571e-12 5.774131e+02 1.111116e-01 1.111116e-01
5.144000e-02 1.045000e-01 1.500000e-02 5.966667e+00 7.340837e-02 1.779001e-04 1.000000e+00 8.000000e-04 8.895004e-05 6.609585e+00 5.838401e-12 5.808151e+02 1.125624e-01 1.125624e-01
5.144000e-02 5.457000e-01 1.500000e-02 3.538000e+01 1.498225e-03 1.139286e-03 1.000000e+00 8.000000e-04 5.696431e-04 1.611727e+01 3.238188e-14 4.861639e+02 7.993314e-02 7.993314e-02
5.144000e-02 1.675000e-01 1.500000e-02 1.016667e+01 5.669768e-02 2.003341e-04 1.000000e+00 8.000000e-04 1.001670e-04 7.281419e+00 1.174650e-12 5.688724e+02 1.101256e-01 1.101256e-01
5.144000e-02 3.024000e-01 1.500000e-02 1.916000e+01 2.100616e-02 3.111032e-04 1.000000e+00 8.000000e-04 1.555516e-04 1.051040e+01 1.917076e-13 5.082714e+02 1.012371e-01 1.012371e-01
5.144000e-02 1.176000e-01 1.500000e-02 6.840000e+00 7.023311e-02 1.839279e-04 1.000000e+00 8.000000e-04 9.196393e-05 6.718317e+00 3.777923e-12 5.939870e+02 1.119780e-01 1.119780e-01
5.144000e-02 2.687000e-01 1.500000e-02 1.691333e+01 2.839941e-02 2.660328e-04 1.000000e+00 8.000000e-04 1.330164e-04 1.011674e+01 2.742159e-13 5.024808e+02 1.039437e-01 1.039437e-01
5.144000e-02 1.579000e+00 1.500000e-02 1.042667e+02 9.390091e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180714e+01 1.333721e-15 9.390109e-02 4.256607e-02 4.256607e-02
5.144000e-02 7.330000e-02 1.500000e-02 3.886666e+00 7.521530e-02 1.700672e-04 1.000000e+00 8.000000e-04 8.503360e-05 8.308403e+00 3.844174e-11 5.438603e+02 1.115420e-01 1.115420e-01
5.144000e-02 1.108000e+00 1.500000e-02 7.286667e+01 4.368554e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.196060e+01 3.861126e-15 4.368563e+00 4.649648e-02 4.649648e-02
5.144000e-02 6.141000e-01 1.500000e-02 3.994000e+01 6.727389e-04 1.599758e-03 1.000000e+00 8.000000e-04 7.998789e-04 1.985441e+01 2.270990e-14 4.304226e+02 7.358576e-02 7.358576e-02
5.144000e-02 1.323000e-01 1.500000e-02 7.820000e+00 6.673055e-02 1.845724e-04 1.000000e+00 8.000000e-04 9.228621e-05 6.962057e+00 2.520369e-12 5.683270e+02 1.113460e-01 1.113460e-01
5.144000e-02 3.829000e-01 1.500000e-02 2.452667e+01 9.347236e-03 4.594904e-04 1.000000e+00 8.000000e-04 2.297452e-04 1.197247e+01 9.402911e-14 4.933738e+02 9.483324e-02 9.483324e-02
5.144000e-02 3.609000e-02 1.500000e-02 1.406000e+00 8.609511e-02 1.767430e-04 1.000000e+00 8.000000e-04 8.837149e-05 6.102261e+00 2.653883e+00 6.723616e+02 1.172962e-01 2.532479e-02
5.144000e-02 2.533000e-02 1.500000e-02 6.886666e-01 8.717066e-02 1.782119e-04 1.000000e+00 8.000000e-04 8.910594e-05 7.161252e+00 7.192525e+01 6.921236e+02 1.171297e-01 2.210448e-03
5.144000e-02 4.571000e-02 1.500000e-02 2.047333e+00 8.926825e-02 1.693846e-04 1.000000e+00 8.000000e-04 8.469231e-05 5.922320e+00 4.183328e-01 6.403021e+02 1.159282e-01 9.934338e-02
5.144000e-02 5.789000e-02 1.500000e-02 2.859333e+00 8.674960e-02 1.653080e-04 1.000000e+00 8.000000e-04 8.265398e-05 6.744498e+00 5.715779e-02 5.926456e+02 1.145772e-01 1.095776e-01
5.144000e-02 6.514000e-02 1.500000e-02 3.342667e+00 8.280571e-02 1.633335e-04 1.000000e+00 8.000000e-04 8.166677e-05 7.881987e+00 9.763883e-03 5.522695e+02 1.126354e-01 1.117906e-01
5.144000e-02 2.251000e-02 1.500000e-02 5.006666e-01 8.716680e-02 1.524585e-04 1.000000e+00 8.000000e-04 7.622926e-05 1.215678e+01 3.159885e+02 5.065176e+02 1.161052e-01 2.248488e-03
5.144000e-02 5.144000e-02 1.500000e-02 2.429333e+00 8.827563e-02 1.674991e-04 1.000000e+00 8.000000e-04 8.374955e-05 6.146941e+00 1.638817e-01 6.191641e+02 1.155478e-01 1.033483e-01
5.144000e-02 4.062000e-02 1.500000e-02 1.708000e+00 8.807074e-02 1.736475e-04 1.000000e+00 8.000000e-04 8.682375e-05 6.059704e+00 1.042170e+00 6.639092e+02 1.164391e-01 7.788917e-02
5.144000e-02 3.207000e-02 1.500000e-02 1.138000e+00 7.515164e-02 1.873047e-04 1.000000e+00 8.000000e-04 9.365234e-05 6.753898e+00 7.126131e+00 6.591371e+02 1.174525e-01 6.420057e-03
5.144000e-02 2.850000e-02 1.500000e-02 9.000000e-01 6.348005e-02 2.062750e-04 1.000000e+00 8.000000e-04 1.031375e-04 7.739485e+00 2.101122e+01 6.752589e+02 1.164095e-01 2.034727e-03
5.144000e-02 2.000000e-02 1.500000e-02 3.333333e-01 2.206283e-02 2.646435e-04 1.000000e+00 8.000000e-04 1.323217e-04 1.681290e+01 2.184915e+03 3.862989e+02 1.120305e-01 6.103437e-04
6.514000e-02 1.777000e+00 1.500000e-02 1.174667e+02 1.825540e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180306e+01 1.500397e-15 1.825543e-02 4.197418e-02 4.197418e-02
6.514000e-02 1.885000e-01 1.500000e-02 1.156667e+01 2.905067e-02 2.782309e-04 1.000000e+00 8.000000e-04 1.391154e-04 7.666249e+00 1.334875e-12 5.622207e+02 1.092116e-01 1.092116e-01
6.514000e-02 1.045000e-01 1.500000e-02 5.966667e+00 3.846046e-02 2.393537e-04 1.000000e+00 8.000000e-04 1.196769e-04 7.847399e+00 1.243033e-11 5.508519e+02 1.110089e-01 1.110089e-01
6.514000e-02 1.176000e-01 1.500000e-02 6.840000e+00 3.727892e-02 2.463090e-04 1.000000e+00 8.000000e-04 1.231545e-04 7.264967e+00 7.164180e-12 5.654105e+02 1.114777e-01 1.114777e-01
6.514000e-02 1.323000e-01 1.500000e-02 7.820000e+00 3.604113e-02 2.494206e-04 1.000000e+00 8.000000e-04 1.247103e-04 7.280839e+00 4.477984e-12 5.605354e+02 1.112764e-01 1.112764e-01
6.514000e-02 1.403000e+00 1.500000e-02 9.253333e+01 3.740562e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182137e+01 3.049081e-15 3.740569e-01 4.339815e-02 4.339815e-02
6.514000e-02 2.000000e+00 1.500000e-02 1.323333e+02 2.497495e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180216e+01 1.052381e-15 2.497500e-03 4.146476e-02 4.146476e-02
6.514000e-02 9.848000e-01 1.500000e-02 6.465333e+01 1.224900e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.202324e+01 8.819567e-15 1.224902e+01 4.985088e-02 4.985088e-02
6.514000e-02 1.247000e+00 1.500000e-02 8.213333e+01 1.288397e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186194e+01 4.342668e-15 1.288399e+00 4.457199e-02 4.457199e-02
6.514000e-02 5.457000e-01 1.500000e-02 3.538000e+01 1.236008e-03 1.239628e-03 1.000000e+00 8.000000e-04 6.198139e-04 1.581147e+01 5.194734e-14 4.748362e+02 8.132306e-02 8.132306e-02
6.514000e-02 6.910000e-01 1.500000e-02 4.506667e+01 2.406362e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.488714e+01 2.555440e-14 2.406367e+02 6.804685e-02 6.804685e-02
6.514000e-02 2.687000e-01 1.500000e-02 1.691333e+01 1.775408e-02 3.410342e-04 1.000000e+00 8.000000e-04 1.705171e-04 9.515205e+00 4.424187e-13 5.162192e+02 1.048113e-01 1.048113e-01
6.514000e-02 3.403000e-01 1.500000e-02 2.168667e+01 1.000001e-02 4.410566e-04 1.000000e+00 8.000000e-04 2.205283e-04 1.131000e+01 2.157000e-13 4.863277e+02 9.926447e-02 9.926447e-02
6.514000e-02 8.249000e-02 1.500000e-02 4.499333e+00 3.909659e-02 2.261238e-04 1.000000e+00 8.000000e-04 1.130619e-04 9.774767e+00 9.942756e-11 4.997715e+02 1.076965e-01 1.076965e-01
6.514000e-02 4.849000e-01 1.500000e-02 3.132667e+01 2.398623e-03 9.106083e-04 1.000000e+00 8.000000e-04 4.553041e-04 1.361238e+01 7.411225e-14 4.972391e+02 8.700862e-02 8.700862e-02
6.514000e-02 2.388000e-01 1.500000e-02 1.492000e+01 2.165131e-02 3.074465e-04 1.000000e+00 8.000000e-04 1.537233e-04 9.386501e+00 6.356984e-13 5.116386e+02 1.065362e-01 1.065362e-01
6.514000e-02 7.776000e-01 1.500000e-02 5.084000e+01 9.399158e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.968488e+01 1.792507e-14 9.399176e+01 6.088338e-02 6.088338e-02
6.514000e-02 1.675000e-01 1.500000e-02 1.016667e+01 3.227135e-02 2.647599e-04 1.000000e+00 8.000000e-04 1.323800e-04 7.320399e+00 1.959956e-12 5.655378e+02 1.099265e-01 1.099265e-01
6.514000e-02 8.751000e-01 1.500000e-02 5.734000e+01 3.460204e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178009e+01 1.257305e-14 3.460211e+01 5.435047e-02 5.435047e-02
6.514000e-02 3.829000e-01 1.500000e-02 2.452667e+01 6.836894e-03 5.336692e-04 1.000000e+00 8.000000e-04 2.668346e-04 1.199334e+01 1.510044e-13 4.867916e+02 9.603795e-02 9.603795e-02
6.514000e-02 9.283000e-02 1.500000e-02 5.188667e+00 3.887875e-02 2.327836e-04 1.000000e+00 8.000000e-04 1.163918e-04 8.546921e+00 2.557230e-11 5.266922e+02 1.099066e-01 1.099066e-01
6.514000e-02 2.122000e-01 1.500000e-02 1.314667e+01 2.554232e-02 2.921761e-04 1.000000e+00 8.000000e-04 1.460881e-04 8.220405e+00 9.176572e-13 5.451171e+02 1.079850e-01 1.079850e-01
6.514000e-02 3.024000e-01 1.500000e-02 1.916000e+01 1.393762e-02 3.810389e-04 1.000000e+00 8.000000e-04 1.905195e-04 1.048048e+01 3.086079e-13 5.059029e+02 1.026225e-01 1.026225e-01
6.514000e-02 1.579000e+00 1.500000e-02 1.042667e+02 9.194019e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180718e+01 2.138809e-15 9.194037e-02 4.229121e-02 4.229121e-02
6.514000e-02 1.108000e+00 1.500000e-02 7.286667e+01 4.073721e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.195949e+01 6.191833e-15 4.073729e+00 4.623432e-02 4.623432e-02
6.514000e-02 4.309000e-01 1.500000e-02 2.772667e+01 4.231980e-03 6.797450e-04 1.000000e+00 8.000000e-04 3.398725e-04 1.253077e+01 1.057577e-13 4.888500e+02 9.172544e-02 9.172544e-02
6.514000e-02 1.489000e-01 1.500000e-02 8.926667e+00 3.465595e-02 2.541548e-04 1.000000e+00 8.000000e-04 1.270774e-04 7.296342e+00 2.921151e-12 5.596472e+02 1.106291e-01 1.106291e-01
7.330000e-02 1.045000e-01 1.500000e-02 5.966667e+00 2.686547e-02 2.747600e-04 1.000000e+00 8.000000e-04 1.373800e-04 9.539118e+00 2.153391e-11 5.070389e+02 1.091221e-01 1.091221e-01
7.330000e-02 1.777000e+00 1.500000e-02 1.174667e+02 1.791877e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180304e+01 1.899909e-15 1.791880e-02 4.163105e-02 4.163105e-02
7.330000e-02 9.283000e-02 1.500000e-02 5.188667e+00 2.727150e-02 2.670499e-04 1.000000e+00 8.000000e-04 1.335250e-04 1.019259e+01 6.843878e-11 4.862212e+02 1.064159e-01 1.064159e-01
7.330000e-02 1.885000e-01 1.500000e-02 1.156667e+01 2.132631e-02 3.171460e-04 1.000000e+00 8.000000e-04 1.585730e-04 8.339017e+00 1.731590e-12 5.362584e+02 1.088559e-01 1.088559e-01
7.330000e-02 6.910000e-01 1.500000e-02 4.506667e+01 2.211072e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.462834e+01 3.236111e-14 2.211076e+02 6.859033e-02 6.859033e-02
7.330000e-02 8.751000e-01 1.500000e-02 5.734000e+01 3.244050e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.175969e+01 1.592097e-14 3.244057e+01 5.449476e-02 5.449476e-02
7.330000e-02 1.108000e+00 1.500000e-02 7.286667e+01 3.886451e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.195042e+01 7.840326e-15 3.886459e+00 4.649391e-02 4.649391e-02
7.330000e-02 1.247000e+00 1.500000e-02 8.213333e+01 1.241062e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186032e+01 5.499000e-15 1.241065e+00 4.446136e-02 4.446136e-02
