23 0.000000e+00 0.000000e+00 0.000000e+00 1.567918e-05 0.000000e+00 0.000000e+00 0.000000e+00 4.210965e-07 2.495625e-07 3.793626e-07 2.090195e-05 9.172797e-07 7.090008e-06 1.907577e-07 7.899362e-05 7.875611e-05 4.340856e-04 5.472919e-04 7.085741e-03 7.739112e-01
21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.821595e-07 0.000000e+00 1.859475e-08 3.144218e-08 2.212963e-07 3.341271e-06 1.221435e-06 7.800840e-06 5.693807e-05 5.871829e-05 1.408215e-04 1.140402e-03 1.727098e-01
24 0.000000e+00 0.000000e+00 0.000000e+00 7.479645e-21 2.098178e-06 0.000000e+00 0.000000e+00 3.439443e-07 0.000000e+00 0.000000e+00 0.000000e+00 1.372974e-05 5.557790e-05 2.585594e-06 1.010574e-04 2.193399e-04 8.253837e-04 1.049933e-02 1.736306e-02 1.725462e+00
38 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.701711e-22 0.000000e+00 4.278799e-36 6.826741e-25 3.029116e-06 6.271379e-06 1.480004e-05 7.134011e-05 7.372004e-05 1.587013e-04 4.823893e-04 1.063577e-03 4.225914e-03 1.375327e-02 6.324247e-02 3.269996e-01
12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.498720e-30 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.412371e-11 4.235317e-09 5.952480e-09 7.487624e-10 1.696074e-08 2.085165e-08 3.579808e-08 8.598849e-08 6.218584e-07 8.458185e-05
28 0.000000e+00 3.097600e-20 0.000000e+00 0.000000e+00 0.000000e+00 6.825565e-08 5.029258e-22 6.073817e-12 1.485443e-05 3.104165e-04 1.571239e-03 1.938133e-05 4.996451e-05 8.378699e-04 2.856640e-03 8.328901e-03 1.595181e-02 6.916337e-02 3.897748e-01 1.331015e+01
27 2.384596e-21 2.118902e-20 0.000000e+00 7.940335e-15 0.000000e+00 4.212798e-16 3.584879e-16 2.663795e-22 4.261081e-05 1.156129e-05 5.494929e-14 1.443227e-04 1.395102e-04 1.508819e-03 7.459069e-04 3.880355e-03 8.195835e-03 2.285946e-02 4.192553e-01 1.057522e+01
32 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.023250e-03 1.240996e-04 0.000000e+00 0.000000e+00 8.772495e-06 0.000000e+00 1.777549e-04 4.923256e-03 4.255955e-03 1.604813e-02 1.165412e-02 3.159472e-02 9.711176e-02 2.661999e-01 1.024856e+00 7.573885e+00
8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.495784e-13 0.000000e+00 3.075667e-14 4.696307e-11 5.115769e-11 1.328673e-10 1.942046e-10 2.418371e-10 9.981059e-10 9.716325e-09 1.008408e-06
15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.572211e-10 0.000000e+00 0.000000e+00 1.708343e-12 0.000000e+00 2.323374e-09 4.429901e-08 6.654122e-08 1.207404e-10 6.994016e-08 5.596251e-08 9.380580e-08 4.011508e-07 9.698393e-07 6.531824e-06 1.175199e-03
