5 2.695887e-02 1.474986e-02 1.298072e-02 8.123806e-03 9.945787e-03 6.610995e-03 5.187239e-03 3.232149e-03 3.140011e-03 1.563082e-03 1.000293e-03
1096 8.952312e-06 4.617663e-06 4.193718e-06 2.360414e-06 3.204507e-06 2.312582e-06 1.936004e-06 1.157020e-06 1.235708e-06 7.557346e-07 5.175707e-07
585 3.919194e-02 2.164841e-02 2.626762e-02 1.666442e-02 2.643713e-02 2.522823e-02 2.364930e-02 1.700588e-02 2.173113e-02 1.219807e-02 1.008153e-02
861 6.140735e-04 3.422244e-04 3.228126e-04 2.099868e-04 2.549203e-04 1.929532e-04 1.934296e-04 1.304795e-04 1.233849e-04 7.798441e-05 5.304750e-05
492 1.786756e-03 9.037282e-04 9.838715e-04 5.169510e-04 7.372269e-04 4.658061e-04 4.134976e-04 2.426155e-04 2.379234e-04 1.508862e-04 8.495240e-05
641 6.324986e-06 3.790676e-06 3.063051e-06 1.584384e-06 2.000817e-06 1.553578e-06 1.108449e-06 6.577215e-07 7.897968e-07 4.884149e-07 3.053518e-07
20 4.282197e+00 2.525068e+00 2.529274e+00 1.559204e+00 2.053735e+00 1.591779e+00 1.266286e+00 8.684681e-01 9.440740e-01 5.465007e-01 4.601322e-01
1121 4.928293e-30 2.503579e-30 2.333614e-30 1.375471e-30 1.913679e-30 1.134747e-30 9.090258e-31 6.011968e-31 6.756379e-31 3.585495e-31 2.349417e-31
1061 6.974632e-05 3.157297e-05 3.582207e-05 1.634440e-05 2.518937e-05 1.871231e-05 1.517001e-05 1.228355e-05 1.198672e-05 7.161893e-06 6.057963e-06
261 1.073407e+00 5.930409e-01 5.903465e-01 3.451085e-01 4.600145e-01 3.363816e-01 2.720112e-01 1.827378e-01 2.176646e-01 1.266845e-01 9.670074e-02
1060 4.932072e-05 2.762810e-05 2.442961e-05 1.358962e-05 1.901077e-05 1.442678e-05 1.241748e-05 8.313935e-06 8.312300e-06 5.377483e-06 3.525515e-06
528 2.754100e-04 1.554089e-04 1.383121e-04 7.806111e-05 8.820725e-05 6.078810e-05 5.756407e-05 3.800163e-05 3.305084e-05 1.862018e-05 1.248270e-05
1193 1.268476e-05 5.860929e-06 5.910309e-06 2.909399e-06 3.957987e-06 3.841608e-06 4.427045e-06 4.273126e-06 2.007273e-05 2.419305e-05 2.919087e-05
141 2.108910e+00 1.193109e+00 1.275911e+00 7.141288e-01 9.874452e-01 7.251796e-01 5.795516e-01 3.905153e-01 4.524606e-01 2.768196e-01 2.047567e-01
356 2.436343e-04 2.251448e-04 3.282589e-04 2.784293e-04 4.930350e-04 5.832246e-04 8.128351e-04 7.736087e-04 1.378261e-03 1.442249e-03 3.315126e-03
1440 1.392780e-33 6.203435e-34 7.436635e-34 3.879568e-34 4.618502e-34 3.575807e-34 2.890182e-34 1.743584e-34 1.971727e-34 1.074101e-34 8.545826e-35
942 3.706265e-04 1.770624e-04 1.874898e-04 9.813517e-05 1.403766e-04 1.132714e-04 9.629564e-05 6.194161e-05 8.446570e-05 4.509304e-05 3.538555e-05
252 6.307638e-01 4.362489e-01 5.673246e-01 3.759718e-01 6.589385e-01 5.757693e-01 5.748723e-01 4.397687e-01 6.937431e-01 4.655580e-01 4.051180e-01
1065 1.890460e-04 8.770605e-05 1.005107e-04 5.809979e-05 6.940466e-05 5.878477e-05 5.830699e-05 4.095718e-05 5.695123e-05 3.629582e-05 2.617695e-05
1557 1.796856e-18 7.728136e-19 1.784040e-18 1.357063e-18 4.985938e-19 1.282373e-18 1.449861e-18 1.413527e-18 5.158368e-18 9.474760e-18 2.559011e-17
1596 5.090352e-08 2.926189e-08 2.608802e-08 1.421683e-08 1.960704e-08 1.554293e-08 1.619526e-08 1.750016e-08 6.154594e-08 9.914251e-08 2.077922e-07
1136 5.587162e-06 3.093844e-06 2.753500e-06 1.526148e-06 1.839085e-06 1.479397e-06 1.127211e-06 8.002667e-07 7.809521e-07 4.643820e-07 3.626579e-07
1181 1.673683e-05 7.455643e-06 8.717471e-06 4.611630e-06 6.005588e-06 4.717407e-06 4.199952e-06 2.474833e-06 2.808508e-06 1.843918e-06 1.292376e-06
543 7.437378e-02 4.070985e-02 5.093828e-02 3.378183e-02 4.886467e-02 4.238695e-02 3.872382e-02 2.610428e-02 3.189529e-02 1.937892e-02 1.476755e-02
182 1.479813e+00 8.813652e-01 9.238992e-01 5.492239e-01 7.569474e-01 5.389046e-01 4.486988e-01 2.983548e-01 3.553500e-01 2.059274e-01 1.611397e-01
55 5.027890e+00 2.612933e+00 2.601605e+00 1.386192e+00 1.834129e+00 1.313695e+00 1.037199e+00 7.125683e-01 7.778676e-01 4.292056e-01 3.178439e-01
705 3.459765e-03 2.079875e-03 2.767278e-03 2.163255e-03 4.544516e-03 5.891642e-03 7.670703e-03 6.357257e-03 1.138720e-02 6.832858e-03 5.329297e-03
813 7.554852e-05 3.689047e-05 3.960256e-05 2.171982e-05 2.502924e-05 1.730566e-05 1.454126e-05 8.898024e-06 9.618702e-06 5.725564e-06 4.366606e-06
1448 4.088293e-31 2.069326e-31 2.039639e-31 1.239859e-31 1.388738e-31 1.018054e-31 9.025484e-32 5.523467e-32 5.223251e-32 2.886559e-32 2.650869e-32
508 5.339855e-02 3.489713e-02 4.200351e-02 2.732877e-02 4.323019e-02 4.087466e-02 3.656074e-02 2.648921e-02 3.230382e-02 1.950352e-02 1.648191e-02
1429 3.496368e-06 1.801207e-06 1.447578e-06 7.830030e-07 1.143405e-06 1.088382e-06 1.369176e-06 1.228302e-06 2.641615e-06 1.665221e-06 1.673702e-06
1455 5.432050e-29 2.987307e-29 2.893759e-29 1.524931e-29 2.295698e-29 1.407217e-29 1.187657e-29 7.149912e-30 8.241372e-30 4.793097e-30 3.559202e-30
1127 3.486458e-08 1.906386e-08 1.732130e-08 9.824153e-09 1.240602e-08 8.413006e-09 6.524660e-09 4.934868e-09 4.217759e-09 2.797744e-09 1.995079e-09
745 1.265460e-03 6.328762e-04 1.006652e-03 7.474347e-04 2.251610e-03 2.864889e-03 4.455452e-03 4.961153e-03 1.009124e-02 6.273839e-03 5.199861e-03
733 1.909033e-04 9.362004e-05 1.032376e-04 5.848591e-05 6.306087e-05 4.491692e-05 3.083558e-05 2.460209e-05 2.261908e-05 1.320478e-05 9.337746e-06
950 8.946650e-07 0.000000e+00 0.000000e+00 1.463951e-07 1.483327e-06 3.584615e-06 1.101664e-05 5.508232e-05 7.081576e-04 8.406773e-04 7.810829e-04
180 1.881121e+00 1.016747e+00 1.085630e+00 5.735913e-01 7.937461e-01 5.632411e-01 4.660796e-01 3.277765e-01 3.512196e-01 1.987788e-01 1.588962e-01
107 4.558496e-01 3.216107e-01 4.266442e-01 2.778796e-01 4.278585e-01 3.550069e-01 3.615313e-01 2.535358e-01 3.326831e-01 2.187634e-01 1.904797e-01
48 2.934157e+00 1.639270e+00 1.851270e+00 1.144040e+00 1.583832e+00 1.251300e+00 1.141417e+00 9.183649e-01 1.067246e+00 6.207061e-01 5.071960e-01
784 3.337058e-03 1.815503e-03 1.998202e-03 1.116278e-03 1.792312e-03 1.484879e-03 1.610966e-03 1.135756e-03 1.681677e-03 9.932459e-04 7.935653e-04
320 1.327074e-04 7.400598e-05 6.290868e-05 3.380470e-05 4.468738e-05 2.996621e-05 2.173922e-05 1.435736e-05 1.508901e-05 9.106498e-06 5.220634e-06
