# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length MB_N_events SBND_N_events microB_N_events ICARUS_N_events scatt_det
1.176000e-01 3.455000e-01 8.275700e-02 7.281819e-05 1.029805e-04 1.000000e-02 7.281819e-05 1.268888e+01 1.302949e-04 4.388181e+02 1.000000e+00
1.108000e+00 8.377000e-02 1.172065e-06 9.937185e-03 1.405261e-02 1.000000e-02 9.936694e-03 2.181638e+01 1.820861e+05 1.157386e+02 9.928204e-02
2.533000e-02 1.914000e-01 6.656514e+00 9.052145e-06 1.280167e-05 1.000000e-02 9.052145e-06 8.610106e+00 2.217293e-03 5.454436e+02 1.000000e+00
9.848000e-01 1.194000e-01 1.083081e-05 7.082372e-03 1.001574e-02 1.000000e-02 7.082194e-03 6.586514e+00 3.782622e+04 5.432731e+02 9.256011e-02
9.283000e-02 3.070000e-01 2.252528e-01 4.700074e-05 6.646908e-05 1.000000e-02 4.700074e-05 1.100535e+01 2.738936e-04 4.975991e+02 1.000000e+00
1.403000e+00 1.425000e-02 4.704458e-32 1.000137e-12 1.414408e-12 1.000000e-02 1.000137e-12 3.180203e+01 3.305528e+29 4.705750e-44 1.099094e-01
1.489000e-01 1.000000e-02 9.138026e-18 6.601764e-09 9.336304e-09 1.000000e-02 6.601764e-09 3.180203e+01 5.725896e+18 3.982652e-22 3.788843e-02
1.247000e+00 3.257000e-02 1.707964e-29 1.000137e-12 1.414408e-12 1.000000e-02 1.000137e-12 3.180203e+01 3.265871e+27 1.708433e-41 1.068934e-01
3.403000e-01 1.343000e-01 9.762287e-04 7.488493e-04 1.059033e-03 1.000000e-02 7.488491e-04 6.554688e+00 2.445280e+04 5.474449e+02 5.856854e-02
2.388000e-01 3.257000e-02 6.516303e-05 2.947415e-03 4.168257e-03 1.000000e-02 2.947403e-03 6.358757e+00 4.995940e+05 5.660881e+02 4.944148e-02
2.000000e-02 4.125000e-02 2.729609e+01 4.544129e-06 6.426369e-06 1.000000e-02 4.544129e-06 5.954312e+00 6.364541e-01 5.636399e+02 1.000000e+00
3.207000e-02 1.914000e-01 4.751763e+00 1.063650e-05 1.504228e-05 1.000000e-02 1.063650e-05 8.142188e+00 2.577936e-03 5.375913e+02 1.000000e+00
1.247000e+00 1.125000e-02 2.991275e-32 1.000137e-12 1.414408e-12 1.000000e-02 1.000137e-12 3.180203e+01 6.789125e+29 2.992096e-44 1.017274e-01
1.176000e-01 2.894000e-02 6.351762e-04 9.196214e-04 1.300540e-03 1.000000e-02 9.196210e-04 5.740655e+00 5.311371e+05 5.371708e+02 3.263928e-02
5.144000e-02 2.154000e-01 1.710952e+00 1.745610e-05 2.468666e-05 1.000000e-02 1.745610e-05 8.183265e+00 1.740013e-03 5.213537e+02 1.000000e+00
1.675000e-01 2.031000e-02 6.102788e-05 3.053193e-03 4.317846e-03 1.000000e-02 3.053178e-03 5.746637e+00 1.204097e+06 5.689009e+02 3.914202e-02
2.687000e-01 4.642000e-02 1.326629e-04 2.289300e-03 3.237550e-03 1.000000e-02 2.289294e-03 5.666422e+00 2.239375e+05 6.952722e+02 5.283228e-02
5.144000e-02 7.444000e-02 3.100716e+00 1.298994e-05 1.837055e-05 1.000000e-02 1.298994e-05 7.781814e+00 1.413048e-01 5.232102e+02 1.000000e+00
1.675000e-01 2.154000e-01 3.293404e-02 9.285472e-05 1.313164e-04 1.000000e-02 9.285472e-05 1.757718e+01 1.870876e-03 2.839572e+02 1.000000e+00
4.571000e-02 5.223000e-02 4.086454e+00 1.160791e-05 1.641607e-05 1.000000e-02 1.160791e-05 8.539054e+00 1.556219e+00 5.506235e+02 1.000000e+00
4.062000e-02 5.223000e-02 5.531198e+00 9.551407e-06 1.350773e-05 1.000000e-02 9.551407e-06 7.909100e+00 7.297810e-01 5.046078e+02 1.000000e+00
2.000000e+00 4.924000e-01 1.576448e-06 9.555198e-03 1.351247e-02 1.000000e-02 9.554762e-03 2.251828e+01 2.884923e+02 1.439325e+02 7.576318e-01
2.251000e-02 1.805000e-02 6.932537e-02 9.273868e-05 1.311523e-04 1.000000e-02 9.273868e-05 5.537558e+00 4.542332e+05 5.962303e+02 1.102684e-02
1.045000e-01 1.061000e-01 3.424356e-01 3.584752e-05 5.069605e-05 1.000000e-02 3.584752e-05 1.277166e+01 5.357944e+00 4.400452e+02 9.999981e-01
2.251000e-02 5.878000e-02 2.078831e+01 5.446709e-06 7.702809e-06 1.000000e-02 5.446709e-06 5.976074e+00 1.771404e-01 6.167193e+02 1.000000e+00
8.751000e-01 6.236000e-01 1.785979e-05 2.532392e-03 3.581332e-03 1.000000e-02 2.532384e-03 2.852615e+01 3.257190e+01 1.145350e+02 9.997893e-01
4.571000e-02 6.236000e-01 2.594986e-02 1.194147e-04 1.688778e-04 1.000000e-02 1.194147e-04 2.068170e+01 1.198690e-06 3.700413e+02 1.000000e+00
5.789000e-02 4.375000e-01 1.853312e-01 5.190828e-05 7.340940e-05 1.000000e-02 5.190828e-05 1.237108e+01 2.949000e-05 4.993694e+02 1.000000e+00
2.850000e-02 1.343000e-01 8.929214e+00 8.050768e-06 1.138550e-05 1.000000e-02 8.050768e-06 6.768630e+00 1.032398e-02 5.787457e+02 1.000000e+00
2.122000e-01 1.343000e-01 6.198812e-03 2.879261e-04 4.071890e-04 1.000000e-02 2.879261e-04 6.686451e+00 2.074794e+04 5.138904e+02 4.488564e-02
1.403000e+00 6.236000e-01 3.761004e-06 7.773569e-03 1.099315e-02 1.000000e-02 7.773334e-03 2.558446e+01 2.954469e+01 2.272713e+02 9.998688e-01
4.849000e-01 1.194000e-01 1.911413e-04 1.810563e-03 2.560519e-03 1.000000e-02 1.810560e-03 6.306722e+00 3.303613e+04 6.265875e+02 7.024615e-02
3.403000e-01 2.894000e-02 1.166693e-05 6.943873e-03 9.819883e-03 1.000000e-02 6.943706e-03 5.896571e+00 6.755648e+05 5.625489e+02 6.007810e-02
4.849000e-01 1.343000e-01 2.408182e-04 1.493630e-03 2.112310e-03 1.000000e-02 1.493629e-03 6.812241e+00 2.669585e+04 5.372488e+02 6.869257e-02
4.571000e-02 1.425000e-02 2.496750e-03 5.085250e-04 7.191629e-04 1.000000e-02 5.085249e-04 5.621793e+00 1.353828e+06 6.456537e+02 1.686660e-02
2.251000e-02 2.424000e-01 4.307408e+00 1.092319e-05 1.544772e-05 1.000000e-02 1.092319e-05 9.645773e+00 5.916292e-04 5.139426e+02 1.000000e+00
4.849000e-01 5.223000e-02 1.744961e-05 5.893390e-03 8.334368e-03 1.000000e-02 5.893288e-03 5.872167e+00 2.008656e+05 6.060608e+02 7.476175e-02
8.249000e-02 3.888000e-01 1.665292e-01 5.422263e-05 7.668238e-05 1.000000e-02 5.422263e-05 1.207199e+01 7.857943e-05 4.896116e+02 1.000000e+00
1.045000e-01 3.665000e-02 2.163458e-03 5.217539e-04 7.378713e-04 1.000000e-02 5.217538e-04 5.549746e+00 3.030631e+05 5.889517e+02 2.899920e-02
9.283000e-02 1.000000e+00 2.145573e-05 3.765384e-10 5.325057e-10 1.000000e-02 3.765384e-10 3.180203e+01 1.205978e+05 3.042018e-12 2.452459e-02
5.144000e-02 2.285000e-02 6.993040e-03 2.965368e-04 4.193664e-04 1.000000e-02 2.965368e-04 5.789420e+00 5.579499e+05 6.149267e+02 1.778296e-02
5.457000e-01 3.070000e-01 5.057141e-04 9.395879e-04 1.328777e-03 1.000000e-02 9.395875e-04 1.108159e+01 1.463414e+03 4.464573e+02 1.704081e-01
3.829000e-01 3.888000e-01 8.189281e-04 5.464329e-06 7.727729e-06 1.000000e-02 5.464329e-06 3.180187e+01 6.214494e+01 2.445229e-02 9.900350e-01
6.514000e-02 4.375000e-01 1.588286e-01 5.431613e-05 7.681461e-05 1.000000e-02 5.431613e-05 1.245186e+01 3.412182e-05 4.685829e+02 1.000000e+00
5.789000e-02 1.701000e-01 1.726766e+00 1.765178e-05 2.496339e-05 1.000000e-02 1.765178e-05 7.092646e+00 4.502311e-03 5.380350e+02 1.000000e+00
4.062000e-02 1.061000e-01 5.111695e+00 1.056041e-05 1.493467e-05 1.000000e-02 1.056041e-05 6.129293e+00 2.608932e-02 5.700677e+02 1.000000e+00
9.848000e-01 5.541000e-01 1.933819e-05 3.748090e-03 5.300562e-03 1.000000e-02 3.748063e-03 2.244325e+01 5.095206e+01 2.716663e+02 9.972607e-01
5.789000e-02 4.125000e-02 2.872177e-02 1.374386e-04 1.943676e-04 1.000000e-02 1.374386e-04 5.923901e+00 1.673733e+05 5.425364e+02 1.964492e-02
2.122000e-01 7.017000e-01 1.096418e-03 3.069603e-04 4.341073e-04 1.000000e-02 3.069602e-04 2.858565e+01 2.809990e-06 1.033095e+02 1.000000e+00
2.533000e-02 3.888000e-01 6.090062e-01 2.918089e-05 4.126802e-05 1.000000e-02 2.918089e-05 1.190336e+01 2.543374e-05 5.185837e+02 1.000000e+00
1.247000e+00 6.236000e-01 5.764425e-06 6.031698e-03 8.529954e-03 1.000000e-02 6.031588e-03 2.617668e+01 2.947798e+01 2.097177e+02 9.999434e-01
3.609000e-02 1.000000e-02 1.738374e-03 5.530626e-04 7.821485e-04 1.000000e-02 5.530625e-04 5.941477e+00 2.689131e+06 5.317307e+02 1.446781e-02
2.122000e-01 1.914000e-01 1.436351e-02 1.821549e-04 2.576059e-04 1.000000e-02 1.821549e-04 9.513099e+00 5.376097e+03 4.765870e+02 5.090737e-02
1.777000e+00 2.572000e-02 2.467259e-31 1.000137e-12 1.414408e-12 1.000000e-02 1.000137e-12 3.180203e+01 4.396968e+28 2.467937e-43 1.158424e-01
1.777000e+00 8.377000e-02 2.811037e-28 1.000137e-12 1.414408e-12 1.000000e-02 1.000137e-12 3.180203e+01 1.193043e+26 2.811809e-40 1.083874e-01
1.045000e-01 1.512000e-01 2.913133e-01 4.198676e-05 5.937824e-05 1.000000e-02 4.198676e-05 1.041293e+01 6.663827e-03 5.135527e+02 1.000000e+00
7.776000e-01 6.236000e-01 2.587702e-05 2.050822e-03 2.900294e-03 1.000000e-02 2.050818e-03 2.966476e+01 2.671048e+01 1.088354e+02 9.998859e-01
4.571000e-02 7.897000e-01 3.938486e-03 2.128910e-04 3.010733e-04 1.000000e-02 2.128910e-04 2.999973e+01 1.857039e-07 1.785024e+02 1.000000e+00
1.579000e+00 5.878000e-02 9.017265e-29 1.000137e-12 1.414408e-12 1.000000e-02 1.000137e-12 3.180203e+01 4.375182e+26 9.019741e-41 1.094678e-01
2.388000e-01 2.728000e-01 7.455260e-03 1.274522e-04 1.802447e-04 1.000000e-02 1.274522e-04 2.393683e+01 2.479330e-03 1.211038e+02 1.000000e+00
7.776000e-01 1.425000e-02 5.268805e-30 1.000137e-12 1.414408e-12 1.000000e-02 1.000137e-12 3.180203e+01 3.116301e+28 5.270252e-42 8.867839e-02
1.885000e-01 2.154000e-01 2.300125e-02 9.112090e-05 1.288644e-04 1.000000e-02 9.112090e-05 2.074684e+01 6.118660e-03 1.909798e+02 1.000000e+00
4.849000e-01 3.888000e-01 4.163843e-04 9.539238e-04 1.349051e-03 1.000000e-02 9.539234e-04 1.686458e+01 1.982343e+02 3.788974e+02 7.455377e-01
2.850000e-02 4.125000e-02 1.266465e+01 6.743040e-06 9.536099e-06 1.000000e-02 6.743040e-06 7.057532e+00 9.455653e-01 5.758439e+02 1.000000e+00
1.579000e+00 4.642000e-02 2.227275e-29 1.000137e-12 1.414408e-12 1.000000e-02 1.000137e-12 3.180203e+01 1.425122e+27 2.227886e-41 1.095079e-01
6.910000e-01 3.455000e-01 1.845132e-04 1.478516e-03 2.090935e-03 1.000000e-02 1.478514e-03 1.247331e+01 8.851208e+02 4.033476e+02 2.693577e-01
3.024000e-01 6.236000e-01 5.444057e-04 3.729849e-04 5.274803e-04 1.000000e-02 3.729849e-04 3.036874e+01 6.251538e-06 7.573651e+01 1.000000e+00
4.571000e-02 1.512000e-01 3.272558e+00 1.331290e-05 1.882728e-05 1.000000e-02 1.331290e-05 6.876821e+00 6.928628e-03 5.800061e+02 1.000000e+00
1.176000e-01 1.512000e-01 1.833588e-01 4.716905e-05 6.670711e-05 1.000000e-02 4.716905e-05 1.227576e+01 1.034297e-02 4.079584e+02 1.000000e+00
2.687000e-01 8.377000e-02 7.381332e-04 9.434894e-04 1.334295e-03 1.000000e-02 9.434890e-04 5.729683e+00 6.597652e+04 6.570657e+02 5.197955e-02
6.141000e-01 3.888000e-01 1.944300e-04 1.475717e-03 2.086977e-03 1.000000e-02 1.475716e-03 1.477092e+01 2.725139e+02 4.234183e+02 6.731049e-01
1.885000e-01 1.604000e-02 1.972974e-05 5.609267e-03 7.932577e-03 1.000000e-02 5.609179e-03 5.577326e+00 1.879524e+06 6.207741e+02 4.357575e-02
3.403000e-01 6.236000e-01 3.574401e-04 3.475519e-04 4.915126e-04 1.000000e-02 3.475519e-04 3.157401e+01 9.967693e-06 4.317603e+01 1.000000e+00
1.323000e-01 1.194000e-01 3.443981e-02 1.277033e-04 1.805997e-04 1.000000e-02 1.277033e-04 7.292967e+00 1.745679e+04 5.616485e+02 3.410579e-02
3.403000e-01 2.154000e-01 2.844464e-03 4.552119e-04 6.437668e-04 1.000000e-02 4.552119e-04 8.758234e+00 5.172293e+03 5.894239e+02 6.595353e-02
4.571000e-02 1.000000e-02 7.987464e-04 8.588209e-04 1.214556e-03 1.000000e-02 8.588206e-04 5.499074e+00 2.924098e+06 5.891341e+02 1.695711e-02
4.062000e-02 2.728000e-01 1.570374e+00 1.699729e-05 2.403780e-05 1.000000e-02 1.699729e-05 9.750355e+00 5.588567e-04 4.536934e+02 1.000000e+00
1.675000e-01 2.894000e-02 1.813806e-04 1.822914e-03 2.577985e-03 1.000000e-02 1.822911e-03 5.741014e+00 5.675034e+05 6.027303e+02 3.950371e-02
1.579000e+00 1.266000e-02 8.988309e-33 1.000137e-12 1.414408e-12 1.000000e-02 1.000137e-12 3.180203e+01 9.627397e+29 8.990777e-45 1.119871e-01
6.141000e-01 9.427000e-02 3.457160e-05 3.750242e-03 5.303605e-03 1.000000e-02 3.750215e-03 6.651666e+00 6.610608e+04 4.862258e+02 8.012575e-02
7.330000e-02 2.285000e-02 1.917792e-03 5.689683e-04 8.046426e-04 1.000000e-02 5.689682e-04 5.697268e+00 6.681361e+05 6.208373e+02 2.292696e-02
3.403000e-01 4.375000e-01 8.725311e-04 3.146303e-04 4.449545e-04 1.000000e-02 3.146303e-04 2.944380e+01 8.037420e-05 8.637381e+01 1.000000e+00
2.000000e-02 1.000000e+00 4.301897e-06 2.728613e-11 3.858842e-11 1.000000e-02 2.728613e-11 3.180203e+01 1.065778e+06 3.202905e-15 1.977122e-02
2.533000e-02 2.285000e-02 1.094325e-01 7.651894e-05 1.082141e-04 1.000000e-02 7.651893e-05 5.266159e+00 2.555886e+05 6.407434e+02 1.228102e-02
2.687000e-01 2.572000e-02 2.061919e-05 5.292560e-03 7.484705e-03 1.000000e-02 5.292486e-03 5.743426e+00 8.153182e+05 5.775682e+02 5.263935e-02
3.403000e-01 8.377000e-02 2.982350e-04 1.520697e-03 2.150588e-03 1.000000e-02 1.520695e-03 5.706343e+00 6.684702e+04 6.896743e+02 6.076077e-02
2.850000e-02 2.424000e-01 3.334615e+00 1.195726e-05 1.691012e-05 1.000000e-02 1.195726e-05 9.704524e+00 7.917181e-04 4.767705e+02 1.000000e+00
3.403000e-01 1.604000e-02 6.473591e-07 9.734316e-03 1.376575e-02 1.000000e-02 9.733855e-03 2.592759e+01 6.650838e+06 6.134175e+01 6.171606e-02
1.885000e-01 5.541000e-01 4.326617e-03 1.970063e-04 2.786090e-04 1.000000e-02 1.970063e-04 2.351241e+01 1.108664e-05 1.679224e+02 1.000000e+00
1.403000e+00 1.000000e+00 3.771370e-16 6.601087e-09 9.335346e-09 1.000000e-02 6.601087e-09 3.180203e+01 2.988353e+12 1.643350e-20 5.650552e-02
6.910000e-01 1.194000e-01 4.713867e-05 3.609525e-03 5.104606e-03 1.000000e-02 3.609502e-03 6.305456e+00 3.494289e+04 6.141543e+02 8.055255e-02
5.789000e-02 5.541000e-01 5.028999e-02 9.563401e-05 1.352469e-04 1.000000e-02 9.563401e-05 1.630080e+01 4.274156e-06 4.599454e+02 1.000000e+00
1.403000e+00 1.061000e-01 6.776576e-07 9.843930e-03 1.392075e-02 1.000000e-02 9.843454e-03 2.571579e+01 1.464167e+05 6.566703e+01 1.005585e-01
7.330000e-02 2.728000e-01 5.330195e-01 2.955258e-05 4.179366e-05 1.000000e-02 2.955258e-05 9.820655e+00 6.102094e-04 4.655151e+02 1.000000e+00
3.403000e-01 7.017000e-01 1.426360e-06 9.079961e-10 1.284100e-09 1.000000e-02 9.079961e-10 3.180203e+01 9.376794e+05 1.175972e-12 3.404584e-02
2.251000e-02 5.223000e-02 2.117878e+01 5.468041e-06 7.732978e-06 1.000000e-02 5.468041e-06 5.903846e+00 2.594786e-01 6.332343e+02 1.000000e+00
9.848000e-01 5.223000e-02 1.848764e-07 9.830822e-03 1.390221e-02 1.000000e-02 9.830347e-03 3.002807e+01 1.235563e+06 1.786739e+01 9.777544e-02
2.000000e+00 7.897000e-01 2.119348e-17 6.601766e-09 9.336306e-09 1.000000e-02 6.601766e-09 3.180203e+01 5.348997e+13 9.236821e-22 7.522765e-02
7.330000e-02 8.886000e-01 1.135987e-03 1.159211e-04 1.639373e-04 1.000000e-02 1.159211e-04 3.174336e+01 1.130614e-06 1.526506e+01 1.000000e+00
3.609000e-02 2.031000e-02 1.794938e-02 1.913126e-04 2.705569e-04 1.000000e-02 1.913126e-04 5.505267e+00 5.359871e+05 6.569566e+02 1.428985e-02
6.141000e-01 8.886000e-01 2.476561e-08 1.547197e-09 2.188068e-09 1.000000e-02 1.547197e-09 3.180203e+01 8.347224e+05 5.928440e-14 3.528817e-02
5.789000e-02 2.572000e-02 6.333748e-03 3.056654e-04 4.322761e-04 1.000000e-02 3.056654e-04 5.925584e+00 4.655203e+05 5.917705e+02 2.003107e-02
3.403000e-01 3.257000e-02 1.687509e-05 5.970466e-03 8.443363e-03 1.000000e-02 5.970360e-03 5.931709e+00 5.051827e+05 6.015374e+02 6.233169e-02
2.122000e-01 1.061000e-01 3.366376e-03 4.099904e-04 5.798139e-04 1.000000e-02 4.099904e-04 6.139079e+00 3.749945e+04 5.658612e+02 4.548673e-02
1.176000e-01 6.615000e-02 8.025387e-03 2.569871e-04 3.634346e-04 1.000000e-02 2.569871e-04 5.860056e+00 9.086459e+04 5.300155e+02 3.248589e-02
2.000000e-02 1.701000e-01 1.151214e+01 6.632324e-06 9.379523e-06 1.000000e-02 6.632324e-06 8.472741e+00 3.667329e-03 5.063928e+02 1.000000e+00
1.675000e-01 6.236000e-01 3.921249e-03 2.284976e-04 3.231444e-04 1.000000e-02 2.284976e-04 2.416800e+01 4.462037e-06 2.047330e+02 1.000000e+00
1.247000e+00 3.665000e-02 3.450358e-29 1.000137e-12 1.414408e-12 1.000000e-02 1.000137e-12 3.180203e+01 1.808296e+27 3.451305e-41 1.071575e-01
3.609000e-02 9.427000e-02 6.854338e+00 9.429863e-06 1.333584e-05 1.000000e-02 9.429863e-06 6.072555e+00 3.682528e-02 6.095036e+02 1.000000e+00
4.849000e-01 8.886000e-01 3.103078e-08 5.295176e-10 7.488510e-10 1.000000e-02 5.295176e-10 3.180203e+01 3.013341e+06 8.700686e-15 3.846456e-02
2.388000e-01 1.061000e-01 2.118255e-03 5.136803e-04 7.264536e-04 1.000000e-02 5.136802e-04 6.647295e+00 3.977167e+04 5.589387e+02 4.793598e-02
3.609000e-02 7.444000e-02 7.278561e+00 8.710517e-06 1.231853e-05 1.000000e-02 8.710517e-06 6.031725e+00 9.597072e-02 5.522471e+02 1.000000e+00
6.514000e-02 1.343000e-01 1.454000e+00 1.971413e-05 2.787999e-05 1.000000e-02 1.971413e-05 6.677739e+00 1.039686e-02 5.650926e+02 1.000000e+00
5.457000e-01 8.886000e-01 5.993807e-08 1.275526e-09 1.803866e-09 1.000000e-02 1.275526e-09 3.180203e+01 7.603568e+05 9.751724e-14 3.819093e-02
4.571000e-02 1.805000e-02 5.052854e-03 3.521914e-04 4.980738e-04 1.000000e-02 3.521914e-04 5.465239e+00 8.281316e+05 6.267499e+02 1.691416e-02
3.207000e-02 9.427000e-02 8.919684e+00 8.128513e-06 1.149545e-05 1.000000e-02 8.128513e-06 6.094120e+00 3.827839e-02 5.893479e+02 1.000000e+00
7.330000e-02 7.897000e-01 3.080561e-03 2.220885e-04 3.140805e-04 1.000000e-02 2.220885e-04 2.940722e+01 4.388775e-07 1.519434e+02 1.000000e+00
1.777000e+00 1.914000e-01 9.534972e-19 6.601088e-09 9.335348e-09 1.000000e-02 6.601088e-09 3.180203e+01 4.368727e+16 4.154803e-23 9.295647e-02
4.849000e-01 1.425000e-02 2.117634e-28 1.000137e-12 1.414408e-12 1.000000e-02 1.000137e-12 3.180203e+01 4.709992e+27 2.118215e-40 7.368968e-02
9.283000e-02 2.154000e-01 3.585360e-01 3.902069e-05 5.518359e-05 1.000000e-02 3.902069e-05 8.899334e+00 1.235406e-03 5.459121e+02 1.000000e+00
2.533000e-02 2.894000e-02 1.322331e+01 6.242161e-06 8.827749e-06 1.000000e-02 6.242161e-06 7.316429e+00 9.726490e+00 5.152407e+02 9.581225e-01
2.388000e-01 6.236000e-01 1.263952e-03 3.001381e-04 4.244593e-04 1.000000e-02 3.001380e-04 2.753393e+01 5.498437e-06 1.138604e+02 1.000000e+00
1.675000e-01 5.541000e-01 6.546092e-03 1.821460e-04 2.575933e-04 1.000000e-02 1.821460e-04 2.211211e+01 1.009826e-05 2.171808e+02 1.000000e+00
1.777000e+00 3.455000e-01 4.987569e-06 8.891959e-03 1.257463e-02 1.000000e-02 8.891608e-03 1.183877e+01 1.237075e+03 3.943518e+02 2.735195e-01
4.309000e-01 7.897000e-01 4.133336e-07 1.208939e-09 1.709698e-09 1.000000e-02 1.208939e-09 3.180203e+01 6.503620e+05 6.041009e-13 4.001126e-02
1.323000e-01 5.541000e-01 1.319017e-02 1.573903e-04 2.225836e-04 1.000000e-02 1.573903e-04 1.930363e+01 8.317069e-06 3.267432e+02 1.000000e+00
6.514000e-02 2.285000e-02 2.945870e-03 4.572011e-04 6.465799e-04 1.000000e-02 4.572010e-04 5.872206e+00 6.349390e+05 6.157836e+02 2.084903e-02
1.489000e-01 1.512000e-01 8.321130e-02 6.265608e-05 8.860908e-05 1.000000e-02 6.265608e-05 1.810436e+01 1.209558e+00 3.266697e+02 1.000000e+00
9.848000e-01 1.000000e-02 9.253094e-32 1.000137e-12 1.414408e-12 1.000000e-02 1.000137e-12 3.180203e+01 4.789654e+29 9.255634e-44 9.858388e-02
1.108000e+00 1.266000e-02 1.508565e-31 1.000137e-12 1.414408e-12 1.000000e-02 1.000137e-12 3.180203e+01 2.332524e+29 1.508979e-43 1.033718e-01
1.579000e+00 7.017000e-01 1.445362e-06 7.386840e-03 1.044628e-02 1.000000e-02 7.386638e-03 2.985345e+01 2.909659e+01 7.886674e+01 9.999447e-01
2.533000e-02 1.425000e-02 1.932923e-02 1.761312e-04 2.490871e-04 1.000000e-02 1.761312e-04 5.488365e+00 9.082946e+05 5.996354e+02 1.185568e-02
2.000000e-02 2.572000e-02 2.358277e+01 4.730493e-06 6.689928e-06 1.000000e-02 4.730493e-06 7.271127e+00 6.035685e+00 5.277250e+02 9.874878e-01
3.207000e-02 5.223000e-02 9.844644e+00 8.045053e-06 1.137742e-05 1.000000e-02 8.045053e-06 6.563284e+00 3.249842e-01 6.371736e+02 1.000000e+00
1.489000e-01 3.665000e-02 5.861724e-04 1.029886e-03 1.456477e-03 1.000000e-02 1.029885e-03 5.914368e+00 3.339658e+05 6.217321e+02 3.713687e-02
5.144000e-02 1.125000e-02 7.705395e-04 8.871664e-04 1.254642e-03 1.000000e-02 8.871661e-04 5.885924e+00 2.422590e+06 6.064641e+02 1.804568e-02
4.849000e-01 4.375000e-01 3.213558e-04 9.077862e-04 1.283803e-03 1.000000e-02 9.077858e-04 2.155974e+01 9.447829e+01 2.648215e+02 9.648193e-01
1.323000e-01 6.615000e-02 5.559437e-03 3.348379e-04 4.735323e-04 1.000000e-02 3.348379e-04 5.714900e+00 9.020532e+04 6.233042e+02 3.415362e-02
3.829000e-01 1.194000e-01 4.603772e-04 1.115939e-03 1.578176e-03 1.000000e-02 1.115939e-03 6.207206e+00 3.303495e+04 5.733173e+02 6.180365e-02
