# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length N_events scatt_det
2.850000e-02 2.728000e-01 2.315742e-04 1.446142e-03 2.045151e-03 1.000000e-04 1.446140e-03 1.006294e+01 3.796562e-08 4.842972e+02 1.000000e+00
5.457000e-01 1.914000e-01 2.359436e-30 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.593038e+26 2.360083e-42 6.440093e-02
2.000000e+00 5.541000e-01 3.171219e-33 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 7.662764e+25 3.172090e-45 1.797558e-01
9.283000e-02 1.061000e-01 4.909529e-05 2.925873e-03 4.137792e-03 1.000000e-04 2.925861e-03 1.124681e+01 1.201230e-05 4.202917e+02 1.000000e+00
6.910000e-01 1.194000e-01 2.946035e-32 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 4.601050e+27 2.946843e-44 8.751782e-02
4.309000e-01 7.444000e-02 9.089126e-32 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 7.366979e+27 9.091622e-44 7.045870e-02
3.829000e-01 2.154000e-01 7.313648e-29 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.853161e+25 7.315656e-41 4.995261e-02
1.579000e+00 2.572000e-02 3.187745e-39 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 2.096092e+32 3.188620e-51 2.258193e-01
4.849000e-01 3.888000e-01 1.144303e-28 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.817389e+24 1.144617e-40 4.971652e-02
3.609000e-02 1.000000e+00 3.393701e-08 2.336714e-09 3.304613e-09 1.000000e-04 2.336714e-09 3.180203e+01 4.732044e+02 1.853040e-13 4.294887e-01
3.207000e-02 8.886000e-01 1.528178e-07 5.996433e-03 8.480085e-03 1.000000e-04 5.996326e-03 3.177204e+01 8.087052e-11 5.494900e+00 1.000000e+00
2.388000e-01 3.455000e-01 4.098681e-07 9.777951e-03 1.382745e-02 1.000000e-04 9.777484e-03 2.723734e+01 5.379057e-08 3.918681e+01 1.000000e+00
1.108000e+00 7.897000e-01 5.145365e-31 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.620386e+24 5.146777e-43 7.526002e-02
1.675000e-01 6.236000e-01 3.762307e-07 9.833081e-03 1.390540e-02 1.000000e-04 9.832606e-03 2.876507e+01 2.409706e-09 3.637755e+01 1.000000e+00
6.514000e-02 3.455000e-01 3.724301e-05 3.611753e-03 5.107756e-03 1.000000e-04 3.611729e-03 1.087839e+01 1.570429e-08 4.858260e+02 1.000000e+00
2.000000e+00 7.444000e-02 2.702532e-37 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.790724e+30 2.703274e-49 3.420532e-01
2.687000e-01 4.642000e-02 2.306258e-31 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.177158e+28 2.306891e-43 5.336691e-02
9.283000e-02 1.194000e-01 4.729495e-05 3.011141e-03 4.258378e-03 1.000000e-04 3.011128e-03 1.065696e+01 3.205059e-06 4.288220e+02 1.000000e+00
6.141000e-01 1.604000e-02 5.396308e-37 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 6.762866e+31 5.397790e-49 9.015005e-02
5.457000e-01 2.728000e-01 1.062660e-29 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 2.477725e+25 1.062952e-41 6.125443e-02
8.249000e-02 3.257000e-02 2.123021e-28 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 5.658717e+26 2.123604e-40 2.440441e-02
3.609000e-02 6.615000e-02 7.131191e-04 8.765531e-04 1.239633e-03 1.000000e-04 8.765527e-04 6.127681e+00 1.476263e-05 5.479217e+02 1.000000e+00
1.108000e+00 2.031000e-02 1.616809e-38 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 2.084995e+32 1.617253e-50 1.416562e-01
2.850000e-02 2.285000e-02 5.520779e-06 9.318749e-03 1.317813e-02 1.000000e-04 9.318344e-03 5.719626e+00 3.548675e+05 4.794194e+02 1.266391e-02
2.687000e-01 4.375000e-01 1.832220e-07 9.833081e-03 1.390540e-02 1.000000e-04 9.832606e-03 2.988645e+01 2.599718e-08 1.771564e+01 1.000000e+00
3.024000e-01 7.017000e-01 3.528918e-08 8.907734e-03 1.259694e-02 1.000000e-04 8.907381e-03 3.174703e+01 7.277289e-09 2.800116e+00 1.000000e+00
2.000000e-02 7.897000e-01 4.564811e-07 9.550281e-03 1.350552e-02 1.000000e-04 9.549846e-03 3.095470e+01 1.766637e-11 4.163467e+01 1.000000e+00
1.489000e-01 4.924000e-01 1.409970e-06 9.850297e-03 1.392975e-02 1.000000e-04 9.849820e-03 2.172033e+01 3.888844e-09 1.368071e+02 1.000000e+00
3.024000e-01 4.924000e-01 9.492048e-08 9.591910e-03 1.356438e-02 1.000000e-04 9.591468e-03 3.112951e+01 2.426947e-08 8.733133e+00 1.000000e+00
6.910000e-01 2.572000e-02 3.650605e-36 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.013772e+31 3.651607e-48 9.450483e-02
3.207000e-02 4.642000e-02 9.388435e-04 7.347972e-04 1.039160e-03 1.000000e-04 7.347970e-04 7.146043e+00 7.073974e-05 5.069069e+02 1.000000e+00
1.777000e+00 2.285000e-02 5.622480e-40 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 5.161411e+32 5.624023e-52 2.911564e-01
6.514000e-02 8.886000e-01 1.214688e-07 7.410605e-03 1.047989e-02 1.000000e-04 7.410401e-03 3.174604e+01 2.184761e-10 6.670711e+00 1.000000e+00
1.108000e+00 1.125000e-02 4.835641e-40 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 4.075938e+33 4.836968e-52 1.339186e-01
4.062000e-02 1.194000e-01 4.688773e-04 1.052258e-03 1.488117e-03 1.000000e-04 1.052258e-03 6.423089e+00 1.803550e-06 5.191631e+02 1.000000e+00
1.323000e-01 4.924000e-01 2.074213e-06 9.925332e-03 1.403585e-02 1.000000e-04 9.924843e-03 1.909539e+01 2.997132e-09 2.043353e+02 1.000000e+00
3.609000e-02 2.154000e-01 3.093546e-04 1.301324e-03 1.840349e-03 1.000000e-04 1.301323e-03 8.756459e+00 1.530259e-07 5.238748e+02 1.000000e+00
8.249000e-02 1.000000e+00 2.578459e-08 1.879797e-09 2.658435e-09 1.000000e-04 1.879797e-09 3.180203e+01 3.820593e+03 9.111341e-14 6.759675e-02
1.675000e-01 7.444000e-02 1.518555e-28 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.497305e+26 1.518972e-40 4.031057e-02
1.885000e-01 3.257000e-02 4.238322e-31 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.676411e+28 4.239486e-43 4.239214e-02
2.122000e-01 1.000000e-02 1.358238e-34 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.032905e+31 1.358611e-46 4.731748e-02
8.751000e-01 7.017000e-01 3.247520e-30 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.006949e+24 3.248411e-42 6.849749e-02
1.489000e-01 1.914000e-01 5.765137e-06 7.625721e-03 1.078409e-02 1.000000e-04 7.625500e-03 1.547678e+01 3.131098e-07 3.352521e+02 1.000000e+00
5.144000e-02 6.236000e-01 2.377832e-06 9.714649e-03 1.373794e-02 1.000000e-04 9.714191e-03 2.199102e+01 2.294198e-10 2.244065e+02 1.000000e+00
8.249000e-02 1.061000e-01 7.200962e-05 2.678319e-03 3.787701e-03 1.000000e-04 2.678309e-03 9.832537e+00 4.558927e-06 5.165531e+02 1.000000e+00
1.108000e+00 2.424000e-01 1.687164e-32 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 8.317336e+26 1.687628e-44 1.101929e-01
6.141000e-01 6.236000e-01 2.437454e-13 6.601087e-09 9.335346e-09 1.000000e-04 6.601087e-09 3.180203e+01 2.634366e+07 1.062104e-17 3.801011e-02
1.579000e+00 2.285000e-02 1.540495e-39 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 3.789900e+32 1.540918e-51 2.303028e-01
5.789000e-02 2.424000e-01 1.069445e-04 2.047217e-03 2.895196e-03 1.000000e-04 2.047213e-03 8.977641e+00 1.124247e-07 4.482145e+02 1.000000e+00
3.829000e-01 4.375000e-01 6.000636e-08 7.381182e-03 1.043828e-02 1.000000e-04 7.380981e-03 3.174731e+01 4.597368e-07 3.269258e+00 1.000000e+00
6.514000e-02 4.642000e-02 1.165347e-06 9.731015e-03 1.376108e-02 1.000000e-04 9.730554e-03 2.063850e+01 2.967223e+05 1.103498e+02 2.165041e-02
2.122000e-01 6.615000e-02 1.201386e-29 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 7.453804e+26 1.201715e-41 4.619779e-02
3.829000e-01 5.541000e-01 1.929792e-09 6.602113e-09 9.336797e-09 1.000000e-04 6.602113e-09 3.180203e+01 7.348951e+04 8.411557e-14 3.108004e-02
1.247000e+00 4.125000e-02 4.122270e-37 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 9.205052e+30 4.123402e-49 1.613395e-01
9.283000e-02 8.886000e-01 9.405684e-08 8.212703e-03 1.161412e-02 1.000000e-04 8.212426e-03 3.174625e+01 3.613781e-10 6.343991e+00 1.000000e+00
7.776000e-01 5.878000e-02 1.878621e-34 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 2.584498e+29 1.879136e-46 1.028936e-01
3.207000e-02 4.924000e-01 1.459922e-05 6.068482e-03 8.581972e-03 1.000000e-04 6.068371e-03 1.465161e+01 4.640966e-10 5.376377e+02 1.000000e+00
3.829000e-01 1.701000e-01 2.308972e-29 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 6.594756e+25 2.309606e-41 5.401658e-02
8.751000e-01 5.541000e-01 2.035177e-30 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 4.182191e+24 2.035736e-42 7.981559e-02
2.000000e+00 5.223000e-02 3.312911e-38 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.053900e+31 3.313821e-50 3.487368e-01
7.330000e-02 1.000000e-02 3.631221e-31 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.453164e+29 3.632217e-43 2.286741e-02
1.176000e-01 1.805000e-02 4.330153e-31 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 4.904508e+28 4.331342e-43 3.033343e-02
4.062000e-02 5.878000e-02 5.385033e-04 9.774965e-04 1.382388e-03 1.000000e-04 9.774961e-04 7.519062e+00 3.160811e-05 5.145396e+02 1.000000e+00
2.388000e-01 2.572000e-02 1.729547e-32 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.424779e+29 1.730021e-44 4.762208e-02
8.751000e-01 2.154000e-01 7.736309e-32 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 6.020265e+26 7.738433e-44 8.968620e-02
8.249000e-02 4.924000e-01 6.254857e-06 8.430849e-03 1.192260e-02 1.000000e-04 8.430550e-03 1.411400e+01 1.594500e-09 4.445903e+02 1.000000e+00
3.609000e-02 6.236000e-01 2.797777e-06 9.790647e-03 1.384540e-02 1.000000e-04 9.790178e-03 2.186319e+01 1.111658e-10 2.681858e+02 1.000000e+00
1.403000e+00 1.000000e-02 2.880436e-41 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.695972e+34 2.881227e-53 1.920789e-01
1.489000e-01 8.886000e-01 5.113669e-08 7.385486e-03 1.044437e-02 1.000000e-04 7.385285e-03 3.178375e+01 1.151925e-09 2.789272e+00 1.000000e+00
2.533000e-02 1.604000e-02 1.233606e-06 9.697930e-03 1.371430e-02 1.000000e-04 9.697474e-03 2.006991e+01 1.541810e+06 1.160204e+02 1.168698e-02
7.776000e-01 1.266000e-02 1.826321e-38 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 5.699375e+32 1.826822e-50 1.083334e-01
5.144000e-02 5.223000e-02 2.850314e-04 1.292084e-03 1.827281e-03 1.000000e-04 1.292083e-03 9.220259e+00 8.327728e-03 4.758544e+02 1.000000e+00
7.776000e-01 3.665000e-02 1.156854e-35 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 2.751314e+30 1.157172e-47 1.011892e-01
3.207000e-02 1.343000e-01 7.020915e-04 8.645140e-04 1.222607e-03 1.000000e-04 8.645136e-04 6.787382e+00 1.137631e-06 5.247323e+02 1.000000e+00
6.514000e-02 4.125000e-02 5.419957e-07 9.916795e-03 1.402378e-02 1.000000e-04 9.916307e-03 2.589303e+01 5.690993e+05 5.330139e+01 2.178340e-02
2.122000e-01 1.512000e-01 1.484597e-07 9.978701e-03 1.411131e-02 1.000000e-04 9.978204e-03 3.006469e+01 8.671875e+04 1.478279e+01 4.049839e-02
1.176000e-01 4.642000e-02 1.334385e-28 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 3.969565e+26 1.334751e-40 3.098048e-02
5.789000e-02 3.888000e-01 2.954010e-05 3.941278e-03 5.573765e-03 1.000000e-04 3.941247e-03 1.157082e+01 7.292455e-09 4.588662e+02 1.000000e+00
1.323000e-01 6.615000e-02 4.887730e-28 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.012385e+26 4.889072e-40 3.250501e-02
3.024000e-01 4.125000e-02 4.414035e-32 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 3.436266e+28 4.415247e-44 5.849455e-02
2.000000e-02 7.444000e-02 2.373222e-03 4.826043e-04 6.825055e-04 1.000000e-04 4.826043e-04 6.099244e+00 8.384029e-06 5.527399e+02 1.000000e+00
2.000000e+00 1.805000e-02 5.763499e-41 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 2.162158e+33 5.765081e-53 3.421504e-01
5.144000e-02 2.285000e-02 7.286189e-08 9.833081e-03 1.390540e-02 1.000000e-04 9.832606e-03 3.097794e+01 5.071885e+06 7.044978e+00 1.744541e-02
1.176000e-01 4.375000e-01 4.427771e-06 9.367279e-03 1.324675e-02 1.000000e-04 9.366868e-03 1.475923e+01 3.790558e-09 3.885189e+02 1.000000e+00
1.045000e-01 5.878000e-02 1.384737e-07 9.917117e-03 1.402423e-02 1.000000e-04 9.916629e-03 3.023535e+01 6.877820e+05 1.361878e+01 2.903322e-02
3.024000e-01 1.425000e-02 7.508389e-35 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 7.155434e+30 7.510450e-47 5.826574e-02
1.323000e-01 2.424000e-01 7.680546e-06 7.107829e-03 1.005173e-02 1.000000e-04 7.107649e-03 1.222220e+01 6.134437e-08 3.880306e+02 1.000000e+00
7.776000e-01 1.000000e-02 4.488172e-39 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.875406e+33 4.489405e-51 1.048877e-01
2.251000e-02 1.701000e-01 9.474086e-04 7.320394e-04 1.035260e-03 1.000000e-04 7.320392e-04 8.337148e+00 3.814702e-07 5.076989e+02 1.000000e+00
8.751000e-01 1.343000e-01 7.697006e-33 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 6.538829e+27 7.699119e-45 1.035514e-01
1.045000e-01 1.343000e-01 2.954804e-05 3.805992e-03 5.382446e-03 1.000000e-04 3.805964e-03 1.130093e+01 1.793879e-06 4.280204e+02 1.000000e+00
3.609000e-02 2.728000e-01 1.764405e-04 1.630450e-03 2.305802e-03 1.000000e-04 1.630448e-03 9.925573e+00 4.791934e-08 4.690437e+02 1.000000e+00
5.789000e-02 4.924000e-01 9.817020e-06 7.096394e-03 1.003556e-02 1.000000e-04 7.096215e-03 1.374462e+01 1.106454e-09 4.943734e+02 1.000000e+00
3.403000e-01 1.000000e+00 1.893233e-09 6.601766e-09 9.336307e-09 1.000000e-04 6.601766e-09 3.180203e+01 5.474189e+03 8.251335e-14 7.901053e-02
3.403000e-01 2.894000e-02 2.245030e-33 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 3.275144e+29 2.245646e-45 5.874475e-02
1.323000e-01 2.031000e-02 3.487122e-31 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 4.347851e+28 3.488079e-43 3.466122e-02
4.309000e-01 3.257000e-02 6.618912e-34 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 4.673284e+29 6.620729e-46 7.253517e-02
4.309000e-01 1.343000e-01 2.649928e-30 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 3.692969e+26 2.650656e-42 6.231757e-02
6.910000e-01 3.665000e-02 3.022467e-35 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.720652e+30 3.023297e-47 9.460764e-02
3.609000e-02 8.377000e-02 6.802214e-04 8.766661e-04 1.239793e-03 1.000000e-04 8.766658e-04 6.134003e+00 6.288609e-06 5.227797e+02 1.000000e+00
2.533000e-02 6.615000e-02 1.531808e-03 5.845589e-04 8.266910e-04 1.000000e-04 5.845588e-04 5.975892e+00 1.366301e-05 5.234328e+02 1.000000e+00
1.885000e-01 6.236000e-01 2.658909e-07 9.832081e-03 1.390399e-02 1.000000e-04 9.831605e-03 2.959710e+01 3.079516e-09 2.570362e+01 1.000000e+00
6.910000e-01 7.017000e-01 7.755281e-14 6.601087e-09 9.335346e-09 1.000000e-04 6.601087e-09 3.180203e+01 2.336725e+07 3.379313e-18 3.565716e-02
2.388000e-01 3.665000e-02 1.405726e-31 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 2.404192e+28 1.406112e-43 4.946467e-02
1.323000e-01 3.455000e-01 5.064855e-06 8.907734e-03 1.259694e-02 1.000000e-04 8.907381e-03 1.378485e+01 1.126702e-08 4.018847e+02 1.000000e+00
6.514000e-02 2.285000e-02 1.304944e-28 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.327842e+27 1.305302e-40 2.157733e-02
1.489000e-01 1.061000e-01 3.490463e-07 9.936218e-03 1.405124e-02 1.000000e-04 9.935727e-03 2.804101e+01 1.245090e+05 3.446079e+01 3.394539e-02
2.122000e-01 4.375000e-01 4.564799e-07 9.788728e-03 1.384269e-02 1.000000e-04 9.788259e-03 2.702234e+01 1.294588e-08 4.373953e+01 1.000000e+00
5.789000e-02 1.000000e+00 3.032315e-08 6.369954e-09 9.008475e-09 1.000000e-04 6.369954e-09 3.180203e+01 1.638460e+02 1.230402e-12 8.641613e-01
4.571000e-02 2.894000e-02 8.124738e-07 9.902077e-03 1.400296e-02 1.000000e-04 9.901591e-03 2.364898e+01 8.151506e+05 7.966397e+01 1.628532e-02
4.571000e-02 8.886000e-01 1.399729e-07 7.750044e-03 1.095989e-02 1.000000e-04 7.749811e-03 3.175369e+01 9.836187e-11 8.407216e+00 1.000000e+00
1.579000e+00 1.061000e-01 1.310305e-35 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.740472e+29 1.310665e-47 2.199439e-01
1.176000e-01 2.894000e-02 7.552694e-30 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 4.494371e+27 7.554768e-42 3.054200e-02
2.533000e-02 6.236000e-01 3.066458e-06 9.839524e-03 1.391452e-02 1.000000e-04 9.839048e-03 2.240001e+01 5.421619e-11 2.968829e+02 1.000000e+00
1.675000e-01 1.914000e-01 3.865226e-06 7.857002e-03 1.111114e-02 1.000000e-04 7.856760e-03 1.867678e+01 9.264253e-07 2.386100e+02 1.000000e+00
1.489000e-01 9.427000e-02 1.698377e-07 9.958309e-03 1.408248e-02 1.000000e-04 9.957816e-03 2.989651e+01 2.471939e+05 1.684245e+01 3.461705e-02
6.514000e-02 1.266000e-02 3.599456e-30 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 2.720548e+28 3.600444e-42 2.085036e-02
1.323000e-01 5.878000e-02 2.253406e-28 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.897849e+26 2.254024e-40 3.426689e-02
1.489000e-01 3.070000e-01 3.600968e-06 9.645271e-03 1.363984e-02 1.000000e-04 9.644823e-03 1.492319e+01 1.900017e-08 3.350026e+02 1.000000e+00
1.675000e-01 6.615000e-02 7.671761e-29 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 2.779708e+26 7.673867e-41 3.885502e-02
1.777000e+00 6.615000e-02 3.167874e-37 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 2.519836e+30 3.168744e-49 2.894600e-01
1.777000e+00 2.572000e-02 1.167240e-39 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 2.850822e+32 1.167561e-51 2.876550e-01
3.403000e-01 4.642000e-02 3.647668e-32 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 3.055042e+28 3.648670e-44 6.159259e-02
4.571000e-02 9.427000e-02 3.896955e-04 1.162898e-03 1.644586e-03 1.000000e-04 1.162898e-03 6.127983e+00 4.253233e-06 5.269980e+02 1.000000e+00
2.388000e-01 2.424000e-01 9.915068e-07 9.729704e-03 1.375923e-02 1.000000e-04 9.729244e-03 2.545129e+01 3.282288e-05 9.386312e+01 1.000000e+00
4.849000e-01 5.878000e-02 9.328255e-33 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 3.892454e+28 9.330816e-45 7.312958e-02
1.323000e-01 6.236000e-01 6.970748e-07 9.882940e-03 1.397591e-02 1.000000e-04 9.882458e-03 2.679435e+01 1.474776e-09 6.808504e+01 1.000000e+00
2.533000e-02 1.000000e+00 3.984322e-08 6.692742e-10 9.464967e-10 1.000000e-04 6.692742e-10 3.180203e+01 2.841578e+03 1.784689e-14 7.695457e-02
3.609000e-02 1.914000e-01 3.771757e-04 1.137026e-03 1.607996e-03 1.000000e-04 1.137025e-03 8.107491e+00 2.860935e-07 4.876230e+02 1.000000e+00
1.489000e-01 4.125000e-02 1.091340e-29 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.941658e+27 1.091640e-41 3.553211e-02
6.910000e-01 1.914000e-01 3.183301e-31 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 4.221482e+26 3.184175e-43 7.944604e-02
3.829000e-01 3.455000e-01 6.148452e-28 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 9.901310e+23 6.150140e-40 4.066046e-02
1.323000e-01 2.285000e-02 7.139856e-31 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 2.398748e+28 7.141817e-43 3.442973e-02
2.000000e+00 1.914000e-01 4.508483e-35 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.588898e+28 4.509720e-47 2.689980e-01
5.457000e-01 2.031000e-02 5.969129e-36 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.287910e+31 5.970768e-48 8.252136e-02
1.247000e+00 3.070000e-01 1.531297e-32 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 3.896594e+26 1.531717e-44 1.266806e-01
1.675000e-01 2.728000e-01 2.390528e-06 9.686249e-03 1.369778e-02 1.000000e-04 9.685795e-03 1.768215e+01 4.292545e-08 2.242875e+02 1.000000e+00
5.457000e-01 4.125000e-02 4.319006e-34 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 3.694420e+29 4.320192e-46 7.963624e-02
5.457000e-01 6.236000e-01 3.514270e-11 6.601086e-09 9.335346e-09 1.000000e-04 6.601086e-09 3.180203e+01 4.024916e+05 1.531320e-15 3.433596e-02
2.388000e-01 3.070000e-01 5.239748e-07 9.731127e-03 1.376124e-02 1.000000e-04 9.730666e-03 2.613111e+01 1.197736e-07 4.961771e+01 1.000000e+00
1.108000e+00 2.572000e-02 6.750220e-38 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 6.383459e+31 6.752073e-50 1.408946e-01
2.000000e+00 1.000000e-02 1.733463e-42 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 4.273128e+34 1.733939e-54 3.244938e-01
4.309000e-01 6.615000e-02 4.748515e-32 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.334884e+28 4.749818e-44 6.846424e-02
4.849000e-01 9.427000e-02 1.399483e-31 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 3.614041e+27 1.399867e-43 7.329781e-02
2.122000e-01 1.343000e-01 7.599845e-08 9.974547e-03 1.410544e-02 1.000000e-04 9.974051e-03 3.093008e+01 1.732844e+05 7.561207e+00 4.172524e-02
6.514000e-02 8.377000e-02 1.514923e-04 1.822409e-03 2.577271e-03 1.000000e-04 1.822406e-03 8.960565e+00 1.248669e-05 5.031326e+02 1.000000e+00
8.249000e-02 8.886000e-01 1.031041e-07 7.712731e-03 1.090712e-02 1.000000e-04 7.712502e-03 3.174839e+01 3.235063e-10 6.133273e+00 1.000000e+00
9.283000e-02 2.572000e-02 2.038335e-29 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 3.120287e+27 2.038895e-41 2.709688e-02
5.789000e-02 1.604000e-02 3.577587e-29 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 5.035780e+27 3.578569e-41 1.918761e-02
5.144000e-02 2.424000e-01 1.358506e-04 1.959388e-03 2.770988e-03 1.000000e-04 1.959384e-03 9.172732e+00 9.656404e-08 5.215577e+02 1.000000e+00
1.675000e-01 2.154000e-01 3.191762e-06 9.367664e-03 1.324730e-02 1.000000e-04 9.367253e-03 1.763244e+01 1.838327e-07 2.800871e+02 1.000000e+00
1.403000e+00 4.375000e-01 2.068007e-32 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 9.716516e+25 2.068574e-44 1.359310e-01
4.062000e-02 2.031000e-02 8.952197e-20 6.601088e-09 9.335348e-09 1.000000e-04 6.601088e-09 3.180203e+01 7.604743e+18 3.900862e-24 1.449087e-02
4.849000e-01 1.266000e-02 8.766195e-37 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 8.628763e+31 8.768602e-49 7.840717e-02
5.144000e-02 8.886000e-01 1.340328e-07 8.080679e-03 1.142743e-02 1.000000e-04 8.080416e-03 3.172760e+01 1.145828e-10 8.751993e+00 1.000000e+00
9.283000e-02 4.642000e-02 7.804217e-08 9.905610e-03 1.400796e-02 1.000000e-04 9.905124e-03 3.093219e+01 1.469722e+06 7.657585e+00 2.651676e-02
3.024000e-01 1.266000e-02 3.697352e-35 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 1.297989e+31 3.698367e-47 5.813980e-02
1.675000e-01 4.125000e-02 4.356263e-30 1.000137e-12 1.414408e-12 1.000000e-04 1.000137e-12 3.180203e+01 3.143543e+27 4.357459e-42 3.946230e-02
