572 4.000623e-30 1.816328e-29 2.187773e-29 1.758982e-29 1.455672e-29 1.047904e-29 1.137687e-29 7.518162e-30 6.231164e-30 5.919559e-30 5.736867e-30 4.475678e-30 3.630762e-30 3.698544e-30 2.776429e-30 2.448887e-30 2.262736e-30 1.824474e-30 1.555290e-30 1.547136e-30 1.546026e-30 1.217873e-30 8.125147e-31
1153 7.305514e-31 2.819030e-30 3.764081e-30 4.712373e-30 1.220168e-30 1.585546e-30 1.010470e-30 1.052207e-30 1.046083e-30 1.510256e-30 7.151013e-31 1.709095e-30 8.035750e-31 9.344329e-31 1.027397e-30 1.064914e-30 7.573776e-31 8.414770e-31 1.080863e-30 1.917460e-30 7.586940e-30 2.370366e-30 3.674929e-30
691 1.267449e-31 6.104318e-31 7.306506e-31 6.498593e-31 4.274208e-31 4.228064e-31 3.475065e-31 2.822012e-31 2.257263e-31 2.209406e-31 1.873217e-31 1.613669e-31 1.115403e-31 1.249497e-31 8.833097e-32 8.097570e-32 6.705338e-32 5.844242e-32 4.081297e-32 5.413907e-32 5.036973e-32 4.111537e-32 3.633003e-32
1257 1.895673e-35 8.250737e-35 1.073353e-34 7.612458e-35 6.483449e-35 5.308004e-35 4.793527e-35 4.002474e-35 3.465265e-35 2.660497e-35 2.845483e-35 2.151425e-35 1.814342e-35 1.736983e-35 1.562407e-35 1.163918e-35 1.128606e-35 7.876019e-36 8.248959e-36 8.331137e-36 8.941219e-36 4.937784e-36 5.703432e-36
80 1.940292e-09 7.686696e-09 9.093924e-09 7.572278e-09 5.773542e-09 5.064860e-09 3.458459e-09 3.528329e-09 2.191571e-09 1.875862e-09 1.885628e-09 1.550552e-09 1.201527e-09 1.096267e-09 9.210331e-10 8.589608e-10 7.295097e-10 6.235842e-10 7.275944e-10 3.410187e-10 4.350513e-10 2.554395e-10 3.880228e-10
533 1.969878e-09 8.614023e-09 1.063953e-08 7.829935e-09 6.560606e-09 6.013786e-09 5.235946e-09 4.151684e-09 4.079470e-09 2.854781e-09 2.994165e-09 2.634726e-09 1.562654e-09 1.630160e-09 1.421609e-09 1.409217e-09 9.601563e-10 9.099848e-10 9.775624e-10 7.145937e-10 9.501049e-10 4.408503e-10 5.109976e-10
1173 7.705117e-36 3.575295e-35 4.362598e-35 3.355054e-35 2.674685e-35 2.405121e-35 1.938017e-35 1.692766e-35 1.241199e-35 1.289719e-35 9.171933e-36 9.969390e-36 8.410299e-36 6.332240e-36 5.391029e-36 6.132404e-36 4.791488e-36 3.893679e-36 3.078470e-36 3.180395e-36 4.552885e-36 2.328334e-36 2.778316e-36
1059 9.839021e-33 4.067584e-32 4.933707e-32 3.817351e-32 3.147548e-32 2.810524e-32 1.892535e-32 2.044952e-32 1.547636e-32 1.330383e-32 1.196705e-32 9.855837e-33 9.275004e-33 1.027398e-32 6.753377e-33 6.702339e-33 5.066371e-33 4.639919e-33 4.784642e-33 4.125181e-33 6.398177e-33 2.715144e-33 3.183127e-33
1449 4.001278e-40 1.858191e-39 2.481807e-39 1.930906e-39 1.698749e-39 1.143356e-39 1.136164e-39 9.497386e-40 9.349513e-40 6.123483e-40 5.158158e-40 5.696894e-40 4.883935e-40 4.309932e-40 3.535500e-40 3.270521e-40 2.254772e-40 1.791273e-40 1.992633e-40 1.685837e-40 1.991889e-40 1.322946e-40 1.280095e-40
1287 7.105069e-39 2.714479e-38 3.427222e-38 2.706252e-38 2.359488e-38 1.945693e-38 1.469870e-38 1.209955e-38 1.137072e-38 7.800858e-39 7.776689e-39 6.796458e-39 5.649217e-39 6.708266e-39 5.044095e-39 4.005909e-39 3.252295e-39 2.761027e-39 2.615595e-39 2.629565e-39 2.933907e-39 2.330487e-39 1.509615e-39
195 6.407464e-09 3.882168e-08 6.463086e-08 5.920690e-08 6.401217e-08 6.874282e-08 6.761009e-08 7.385415e-08 6.633861e-08 7.179496e-08 7.533482e-08 8.178027e-08 7.300637e-08 8.671690e-08 8.259526e-08 8.356895e-08 7.070662e-08 7.674199e-08 7.860746e-08 8.326339e-08 1.181610e-07 8.579554e-08 8.934249e-08
128 1.855134e-19 8.468711e-19 1.031449e-18 7.733430e-19 6.283196e-19 5.899165e-19 4.510863e-19 3.787998e-19 2.736253e-19 2.616989e-19 2.447529e-19 1.949172e-19 1.691238e-19 1.776344e-19 1.557255e-19 1.312840e-19 1.463001e-19 1.036173e-19 7.960497e-20 7.395365e-20 8.592470e-20 4.401944e-20 5.594082e-20
182 1.170712e-05 5.909656e-05 8.186534e-05 6.734096e-05 5.581054e-05 5.175908e-05 4.336016e-05 3.817459e-05 3.254863e-05 2.917663e-05 2.812119e-05 2.320120e-05 2.002168e-05 1.856999e-05 1.644123e-05 1.524414e-05 1.189840e-05 1.042735e-05 9.624184e-06 8.994758e-06 1.264731e-05 7.046406e-06 7.594357e-06
1570 4.635116e-41 2.523964e-40 2.736286e-40 2.337589e-40 1.593417e-40 1.497412e-40 1.438101e-40 1.028542e-40 6.919049e-41 7.600504e-41 7.999462e-41 6.555505e-41 5.706290e-41 4.716551e-41 5.848637e-41 3.388157e-41 2.341468e-41 2.486440e-41 3.090946e-41 2.128121e-41 2.674865e-41 1.806800e-41 1.514450e-41
1146 1.084284e-31 4.059603e-31 4.996674e-31 4.036123e-31 2.914818e-31 2.029350e-31 1.797827e-31 1.891930e-31 1.089102e-31 1.134787e-31 1.604750e-31 1.085392e-31 9.280920e-32 1.278255e-31 8.401178e-32 9.821596e-32 5.675866e-32 6.274282e-32 7.592670e-32 5.871532e-32 1.100103e-31 6.736578e-32 6.604773e-32
524 2.726618e-32 1.369392e-31 1.723909e-31 1.321834e-31 1.116777e-31 8.295234e-32 6.306506e-32 5.625949e-32 5.287351e-32 4.611393e-32 3.501115e-32 3.291137e-32 2.624606e-32 2.322475e-32 2.194739e-32 1.909156e-32 1.664686e-32 1.337196e-32 1.483988e-32 1.079797e-32 1.272850e-32 9.012866e-33 8.757491e-33
699 3.618933e-09 1.786689e-08 2.093962e-08 1.784026e-08 1.476359e-08 1.276168e-08 1.112877e-08 8.548160e-09 6.956190e-09 6.975142e-09 6.041596e-09 4.937792e-09 3.768888e-09 5.194902e-09 3.282211e-09 2.971796e-09 3.176106e-09 2.364514e-09 1.727135e-09 2.378914e-09 2.146716e-09 1.241988e-09 1.524467e-09
1446 4.560745e-41 2.281286e-40 2.849315e-40 2.396090e-40 1.842293e-40 1.601945e-40 1.364873e-40 1.168334e-40 8.268224e-41 9.557349e-41 7.437467e-41 5.924162e-41 4.495676e-41 4.958271e-41 4.773997e-41 3.883032e-41 2.248793e-41 2.237802e-41 1.987327e-41 2.170053e-41 2.184397e-41 1.633524e-41 1.532439e-41
61 2.226866e-05 1.145107e-04 1.520748e-04 1.296182e-04 1.197246e-04 1.075933e-04 9.877072e-05 8.833542e-05 7.104204e-05 6.870005e-05 5.464106e-05 5.089613e-05 3.881588e-05 4.490732e-05 3.666013e-05 3.005301e-05 2.526967e-05 2.277650e-05 2.252958e-05 1.939729e-05 2.673432e-05 1.595356e-05 1.595819e-05
1335 5.536539e-37 2.779698e-36 3.613097e-36 2.581598e-36 2.031350e-36 2.019438e-36 1.478283e-36 1.259370e-36 1.151571e-36 1.001453e-36 9.130620e-37 8.095846e-37 6.020741e-37 8.402812e-37 4.963711e-37 4.991769e-37 3.203175e-37 3.152208e-37 2.711271e-37 1.685057e-37 3.186897e-37 1.730603e-37 2.354693e-37
480 4.172194e-33 1.822177e-32 2.093455e-32 1.510419e-32 1.341491e-32 1.416741e-32 1.053156e-32 9.315636e-33 6.103213e-33 5.215860e-33 5.500990e-33 4.395715e-33 3.759845e-33 3.160654e-33 2.693267e-33 2.850116e-33 1.736490e-33 1.169425e-33 1.595854e-33 1.438467e-33 1.608737e-33 1.045986e-33 8.938338e-34
208 4.825264e-08 2.688237e-07 3.117050e-07 2.725892e-07 2.016633e-07 1.593848e-07 1.265029e-07 1.096361e-07 8.920399e-08 8.542621e-08 7.368220e-08 6.576353e-08 4.903688e-08 5.476211e-08 4.561225e-08 3.322688e-08 2.284600e-08 2.104840e-08 2.193237e-08 1.892130e-08 2.269037e-08 1.380127e-08 1.983706e-08
1426 9.383683e-35 4.190708e-34 4.343634e-34 3.077789e-34 2.113127e-34 2.024499e-34 1.534572e-34 1.685375e-34 1.376252e-34 1.237862e-34 1.128336e-34 1.095808e-34 7.056735e-35 1.245744e-34 8.683730e-35 9.386756e-35 7.378718e-35 5.543834e-35 8.711762e-35 6.008744e-35 9.682642e-35 5.577515e-35 5.574662e-35
291 8.679453e-08 4.088194e-07 6.117590e-07 4.403502e-07 2.878778e-07 2.664975e-07 1.912955e-07 1.868414e-07 1.603259e-07 1.492507e-07 1.186776e-07 1.232951e-07 9.266457e-08 1.064326e-07 7.597248e-08 6.223048e-08 6.011585e-08 4.039435e-08 4.883231e-08 3.352693e-08 4.675384e-08 2.839590e-08 2.272947e-08
644 1.990574e-33 1.122565e-32 1.198944e-32 9.077534e-33 7.975190e-33 5.608431e-33 4.586436e-33 4.583995e-33 4.396522e-33 3.836295e-33 2.981540e-33 2.689810e-33 1.649599e-33 1.939676e-33 1.711745e-33 1.499676e-33 1.048063e-33 7.021120e-34 9.249696e-34 6.159449e-34 9.281511e-34 4.939171e-34 6.783025e-34
1349 3.618776e-33 1.215081e-32 1.220712e-32 8.859950e-33 7.350223e-33 4.387547e-33 3.886339e-33 3.474600e-33 2.724874e-33 2.988867e-33 2.898589e-33 3.150440e-33 2.579458e-33 2.969912e-33 3.945045e-33 3.333744e-33 2.305397e-33 1.460062e-33 2.708959e-33 2.518813e-33 5.034601e-33 2.432437e-33 2.492529e-33
419 2.111721e-06 1.032590e-05 1.442817e-05 1.302528e-05 1.143911e-05 1.054152e-05 9.315250e-06 9.390947e-06 7.097809e-06 7.118518e-06 6.531561e-06 6.277788e-06 4.936303e-06 5.342766e-06 4.295904e-06 4.042878e-06 3.093817e-06 2.653319e-06 2.614033e-06 2.226633e-06 2.946986e-06 1.806293e-06 1.780030e-06
1250 1.417397e-37 6.157047e-37 7.632057e-37 6.403002e-37 4.767395e-37 3.988988e-37 3.028189e-37 2.924235e-37 2.214525e-37 2.233759e-37 1.718862e-37 1.983978e-37 1.327921e-37 1.247615e-37 1.236775e-37 8.260320e-38 6.418257e-38 6.100598e-38 5.038524e-38 5.256300e-38 7.390362e-38 4.520360e-38 3.179809e-38
1447 1.067443e-40 4.959394e-40 5.779825e-40 4.373045e-40 3.610335e-40 2.946706e-40 2.784917e-40 2.292597e-40 1.485073e-40 1.354045e-40 1.334529e-40 1.048583e-40 1.063556e-40 1.038625e-40 7.895826e-41 7.562157e-41 6.078574e-41 6.984440e-41 3.901646e-41 4.277629e-41 5.864478e-41 3.153586e-41 3.790425e-41
259 1.076574e-05 4.960102e-05 6.628062e-05 5.167070e-05 4.405017e-05 3.825775e-05 3.106267e-05 2.786142e-05 2.208022e-05 2.075462e-05 1.840352e-05 1.759572e-05 1.280328e-05 1.309554e-05 1.086051e-05 9.270404e-06 7.330922e-06 6.115082e-06 6.461046e-06 4.979145e-06 7.645201e-06 4.508367e-06 4.087523e-06
110 5.904882e-07 2.721438e-06 4.535664e-06 4.234013e-06 4.762387e-06 4.601014e-06 4.339077e-06 4.322113e-06 4.027082e-06 4.154651e-06 4.042285e-06 4.096736e-06 3.884387e-06 3.920039e-06 3.681452e-06 3.649431e-06 2.836265e-06 2.982030e-06 2.998377e-06 2.900573e-06 3.686025e-06 2.623061e-06 2.743189e-06
887 8.348984e-35 3.920269e-34 4.441438e-34 3.308703e-34 3.109300e-34 2.337739e-34 2.230377e-34 1.952230e-34 1.296980e-34 1.262853e-34 1.255835e-34 1.090254e-34 6.298414e-35 7.678724e-35 5.549167e-35 6.442092e-35 4.670411e-35 4.724944e-35 2.955730e-35 3.738438e-35 4.030562e-35 1.984623e-35 2.128004e-35
412 1.295706e-08 6.305256e-08 7.139201e-08 5.815324e-08 4.906574e-08 4.025297e-08 3.140911e-08 2.837033e-08 2.416812e-08 2.216971e-08 1.800045e-08 2.032814e-08 1.268546e-08 1.188590e-08 9.882630e-09 7.810938e-09 6.795601e-09 7.252260e-09 6.268003e-09 4.987598e-09 8.149758e-09 3.587487e-09 3.727057e-09
797 3.611767e-11 1.089271e-10 1.589313e-10 1.380260e-10 1.488400e-10 1.210832e-10 1.291084e-10 1.695977e-10 1.759296e-10 3.000729e-10 3.145180e-10 4.624253e-10 5.283122e-10 9.778657e-10 9.630798e-10 1.225512e-09 1.116459e-09 1.241570e-09 2.074852e-09 2.237217e-09 5.251928e-09 3.153259e-09 3.784301e-09
826 1.113345e-09 4.461764e-09 4.038638e-09 2.966128e-09 3.911336e-09 4.077253e-09 2.685017e-09 6.110444e-09 3.532872e-09 7.551259e-09 7.850984e-09 1.195931e-08 1.296815e-08 2.569654e-08 2.772760e-08 2.847842e-08 3.248795e-08 3.123864e-08 5.983869e-08 7.053030e-08 1.776060e-07 8.143620e-08 1.260303e-07
1201 5.819327e-40 2.509804e-39 3.302928e-39 2.695766e-39 2.377338e-39 1.682583e-39 1.552399e-39 1.165101e-39 1.167065e-39 1.018591e-39 9.607914e-40 7.224720e-40 5.398366e-40 7.198351e-40 3.968542e-40 3.953881e-40 3.062581e-40 2.941971e-40 2.471970e-40 2.125021e-40 2.917495e-40 1.901415e-40 2.315667e-40
1165 2.787596e-38 1.161739e-37 1.379082e-37 1.308491e-37 1.009062e-37 7.856698e-38 6.849847e-38 6.418968e-38 4.679960e-38 3.932382e-38 3.913609e-38 3.759752e-38 2.873710e-38 2.340354e-38 2.314062e-38 1.666500e-38 1.329837e-38 1.067314e-38 1.151824e-38 1.185779e-38 1.512157e-38 7.585593e-39 6.880565e-39
188 1.677860e-06 7.922001e-06 1.223015e-05 1.197811e-05 1.163764e-05 1.135398e-05 1.019444e-05 1.057244e-05 9.480944e-06 9.303864e-06 9.061023e-06 8.854027e-06 7.279280e-06 8.083095e-06 6.897790e-06 6.706791e-06 5.409655e-06 4.684534e-06 5.100478e-06 4.660202e-06 6.630154e-06 3.824363e-06 4.305386e-06
406 2.019026e-30 7.549559e-30 9.282904e-30 7.632544e-30 6.015041e-30 5.264921e-30 4.020181e-30 3.736258e-30 2.576541e-30 2.696517e-30 1.989355e-30 2.459087e-30 1.458469e-30 1.244054e-30 9.814542e-31 1.160770e-30 6.639834e-31 5.905306e-31 7.070175e-31 4.247242e-31 7.991485e-31 4.224499e-31 3.653349e-31
1140 2.160615e-33 1.235653e-32 1.384993e-32 1.203511e-32 8.580699e-33 6.838597e-33 5.868075e-33 5.884850e-33 4.551880e-33 3.493546e-33 3.758466e-33 3.928793e-33 2.658348e-33 3.022999e-33 2.075125e-33 1.768157e-33 1.549535e-33 1.311128e-33 1.205717e-33 1.051821e-33 1.297312e-33 9.003284e-34 6.878566e-34
932 1.202003e-33 5.359385e-33 5.951179e-33 4.431218e-33 3.790445e-33 2.884723e-33 2.750024e-33 2.157891e-33 2.113894e-33 1.823374e-33 1.495258e-33 1.748915e-33 1.111486e-33 9.814320e-34 9.252109e-34 6.960463e-34 5.774168e-34 5.413653e-34 4.232006e-34 4.017043e-34 4.391930e-34 3.497111e-34 2.915224e-34
651 2.960453e-31 1.436386e-30 1.852584e-30 1.496869e-30 1.165730e-30 1.063118e-30 7.652604e-31 6.872083e-31 5.858668e-31 4.803246e-31 4.105562e-31 3.181053e-31 2.662040e-31 2.798022e-31 2.556135e-31 2.422014e-31 1.858671e-31 1.518777e-31 1.230655e-31 1.336653e-31 1.523110e-31 9.249834e-32 7.382673e-32
1166 5.730897e-38 2.564060e-37 2.840743e-37 2.255524e-37 2.131038e-37 1.693978e-37 1.181566e-37 1.308243e-37 9.871041e-38 9.409232e-38 8.707497e-38 6.447879e-38 5.203337e-38 5.364562e-38 4.138847e-38 3.607689e-38 3.220704e-38 1.957283e-38 3.748358e-38 2.396163e-38 2.497604e-38 1.742799e-38 1.376331e-38
736 1.947190e-30 8.378901e-30 1.021057e-29 8.736455e-30 6.019537e-30 6.439168e-30 4.661559e-30 3.972447e-30 3.217877e-30 2.891052e-30 2.562985e-30 2.850253e-30 1.766984e-30 1.473983e-30 1.737809e-30 1.170974e-30 9.691195e-31 9.777070e-31 8.038672e-31 6.846198e-31 9.391037e-31 6.298972e-31 6.380774e-31
