595 2.551702e-09 1.285167e-08 2.036561e-08 1.674330e-08 1.717181e-08 2.094770e-08 1.968167e-08 2.401812e-08 2.028604e-08 2.480653e-08 2.799682e-08 3.343885e-08 3.010432e-08 3.974299e-08 3.613562e-08 4.040824e-08 3.546642e-08 3.096709e-08 4.051950e-08 3.875460e-08 6.161882e-08 3.915966e-08 4.594178e-08
1250 1.231984e-17 5.785604e-17 8.241044e-17 5.738734e-17 4.962661e-17 4.358457e-17 3.136245e-17 2.708334e-17 2.345421e-17 2.090349e-17 1.630218e-17 1.588989e-17 1.263909e-17 1.429825e-17 1.120611e-17 9.386230e-18 8.857745e-18 7.309415e-18 6.161908e-18 4.169104e-18 8.113672e-18 4.267818e-18 3.931127e-18
306 2.429387e-06 1.267081e-05 1.705614e-05 1.622306e-05 1.517788e-05 1.358608e-05 1.303423e-05 1.185304e-05 9.631222e-06 9.706937e-06 8.536257e-06 8.689373e-06 7.026495e-06 6.919252e-06 6.532380e-06 5.845515e-06 4.394358e-06 3.994324e-06 4.109760e-06 3.739628e-06 4.649157e-06 2.670561e-06 2.575714e-06
223 7.592888e-06 3.816223e-05 5.532840e-05 4.659912e-05 3.731147e-05 3.590463e-05 3.021856e-05 2.997951e-05 2.422723e-05 2.198681e-05 2.089913e-05 1.832930e-05 1.439774e-05 1.470144e-05 1.281740e-05 1.235943e-05 9.720843e-06 8.249654e-06 7.567226e-06 6.555027e-06 8.090084e-06 5.638797e-06 5.847246e-06
1278 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.914757e-15 0.000000e+00 0.000000e+00
425 1.683982e-06 8.360856e-06 1.100620e-05 9.221548e-06 8.064254e-06 7.399249e-06 6.717871e-06 6.116682e-06 5.123332e-06 5.018174e-06 4.562597e-06 4.294451e-06 3.588944e-06 3.492634e-06 3.038561e-06 2.743443e-06 2.332558e-06 2.191158e-06 1.923002e-06 1.702190e-06 2.189389e-06 1.301263e-06 1.355240e-06
462 1.507205e-06 7.471601e-06 1.066479e-05 8.380321e-06 7.765296e-06 6.905082e-06 5.753402e-06 5.803807e-06 4.815171e-06 4.534406e-06 3.964762e-06 3.673875e-06 2.676195e-06 3.268891e-06 2.577735e-06 2.225200e-06 1.956496e-06 1.536803e-06 1.544873e-06 1.313315e-06 1.792651e-06 1.011436e-06 1.104976e-06
316 2.647833e-09 1.044841e-08 1.983366e-08 1.755181e-08 1.906223e-08 1.980896e-08 1.966401e-08 2.123457e-08 2.070028e-08 2.098518e-08 2.317584e-08 2.490764e-08 2.456434e-08 2.669360e-08 2.684011e-08 2.771671e-08 2.490679e-08 2.342296e-08 2.897761e-08 2.752028e-08 4.297103e-08 2.929754e-08 3.348904e-08
773 8.644088e-12 4.144392e-11 5.026748e-11 3.694371e-11 3.258789e-11 2.685747e-11 2.471323e-11 2.191735e-11 1.418008e-11 1.210800e-11 1.081076e-11 1.119243e-11 8.435594e-12 9.074201e-12 6.116870e-12 6.380374e-12 4.949535e-12 3.595401e-12 3.744971e-12 3.010050e-12 4.258341e-12 2.543800e-12 2.209072e-12
1570 4.684004e-21 2.268030e-20 2.963798e-20 2.722126e-20 1.533278e-20 1.719523e-20 9.392974e-21 1.037697e-20 7.705692e-21 7.838343e-21 7.155119e-21 6.790750e-21 3.693360e-21 6.812686e-21 3.672580e-21 2.754318e-21 2.550696e-21 2.262312e-21 2.907236e-21 2.106072e-21 1.873368e-21 1.749798e-21 1.696706e-21
734 4.289082e-11 2.008751e-10 2.430622e-10 1.959560e-10 1.529218e-10 1.338230e-10 1.066093e-10 9.704681e-11 8.161881e-11 6.335868e-11 5.038034e-11 5.354418e-11 4.559547e-11 4.411956e-11 3.848451e-11 2.969005e-11 2.265448e-11 1.692902e-11 2.144087e-11 1.855255e-11 2.284496e-11 1.318932e-11 1.951521e-11
1041 2.761242e-18 1.281207e-17 1.611100e-17 1.147998e-17 1.075359e-17 7.428023e-18 5.806118e-18 5.876690e-18 4.756432e-18 4.485111e-18 3.560548e-18 3.423929e-18 2.789335e-18 2.442274e-18 2.288145e-18 1.732982e-18 1.489327e-18 1.123363e-18 1.130126e-18 1.149536e-18 1.115764e-18 1.034823e-18 1.244068e-18
924 3.654180e-16 1.911010e-15 2.221247e-15 1.712678e-15 1.213390e-15 1.133999e-15 9.168775e-16 9.333982e-16 6.765261e-16 6.149869e-16 4.684410e-16 5.310906e-16 4.227191e-16 3.251274e-16 2.612901e-16 2.186278e-16 1.962296e-16 1.530231e-16 1.533242e-16 2.088125e-16 1.773031e-16 1.070317e-16 1.095744e-16
910 8.452750e-11 2.327894e-10 2.713859e-10 2.455230e-11 1.682746e-10 1.698955e-10 2.415228e-10 2.458319e-10 2.741940e-10 5.250049e-10 5.124342e-10 6.586790e-10 7.968296e-10 1.023745e-09 1.794408e-09 1.726220e-09 1.452753e-09 1.328857e-09 6.639695e-09 8.983482e-09 3.943699e-08 1.201419e-08 2.265663e-08
203 1.375085e-09 6.545823e-09 7.453897e-09 5.950269e-09 4.346412e-09 3.794083e-09 3.569228e-09 2.838948e-09 2.040669e-09 1.708311e-09 1.632211e-09 1.128595e-09 1.004500e-09 1.047596e-09 7.565194e-10 5.440632e-10 6.721090e-10 5.009785e-10 4.491152e-10 3.324351e-10 3.677216e-10 2.948777e-10 2.488083e-10
1468 1.190089e-14 3.792728e-14 4.867369e-14 2.795798e-14 1.635222e-14 1.599410e-14 1.481508e-14 1.498058e-14 8.515308e-15 9.959949e-15 7.933188e-15 8.936553e-15 7.033388e-15 9.676604e-15 7.081312e-15 7.252787e-15 6.243385e-15 7.056449e-15 7.850533e-15 7.089614e-15 1.251628e-14 5.876492e-15 7.301080e-15
1456 5.550391e-18 2.682395e-17 3.630257e-17 2.593531e-17 2.219621e-17 1.685414e-17 1.643304e-17 1.337636e-17 1.023178e-17 9.617356e-18 7.495837e-18 7.406823e-18 5.696713e-18 7.384620e-18 5.668914e-18 4.324130e-18 3.434811e-18 3.069062e-18 2.697088e-18 2.686868e-18 2.392076e-18 1.740645e-18 1.590704e-18
1030 7.097068e-10 2.506479e-09 2.527802e-09 1.808943e-09 1.382387e-09 1.073001e-09 1.122624e-09 7.886404e-10 5.164657e-10 6.060129e-10 5.812348e-10 1.010538e-09 4.038064e-10 1.061365e-09 6.527446e-10 6.306994e-10 7.342201e-10 6.227943e-10 8.920644e-10 1.132989e-09 3.477231e-09 1.201813e-09 2.081603e-09
528 6.096526e-11 2.409481e-10 3.445796e-10 2.275103e-10 2.191551e-10 1.706400e-10 1.411939e-10 9.800671e-11 8.137311e-11 7.959286e-11 6.032513e-11 6.582785e-11 4.962053e-11 4.081593e-11 2.985212e-11 2.697248e-11 2.654196e-11 2.727731e-11 1.822932e-11 1.903837e-11 1.804890e-11 1.179031e-11 1.369084e-11
313 4.196595e-08 2.356674e-07 3.577653e-07 3.877454e-07 3.605315e-07 4.021563e-07 3.778741e-07 4.429207e-07 3.913330e-07 4.212249e-07 4.124981e-07 4.380952e-07 4.002139e-07 4.438915e-07 3.898284e-07 4.202347e-07 3.524989e-07 3.496202e-07 3.858544e-07 3.622663e-07 4.693631e-07 3.403024e-07 3.928726e-07
341 5.196221e-06 2.594144e-05 3.317569e-05 2.791638e-05 2.228695e-05 1.927043e-05 1.682480e-05 1.578987e-05 1.157590e-05 1.104195e-05 1.017080e-05 9.112992e-06 6.834410e-06 7.220459e-06 6.590564e-06 5.369849e-06 4.027435e-06 3.834510e-06 3.687076e-06 3.220988e-06 3.914401e-06 2.613856e-06 2.682502e-06
1386 2.293687e-14 1.183907e-13 1.374577e-13 9.168372e-14 7.191462e-14 5.835888e-14 4.710205e-14 3.906634e-14 3.172938e-14 3.271651e-14 3.321172e-14 2.982155e-14 2.087691e-14 2.662046e-14 2.624556e-14 2.526278e-14 1.924701e-14 1.444635e-14 2.158782e-14 1.689665e-14 2.257840e-14 1.739545e-14 1.801492e-14
463 1.454169e-06 7.726881e-06 1.016771e-05 8.503636e-06 7.240133e-06 6.248262e-06 5.338338e-06 4.878675e-06 4.282831e-06 3.930164e-06 3.951879e-06 3.481724e-06 2.883905e-06 2.901843e-06 2.420112e-06 2.222594e-06 1.720170e-06 1.488392e-06 1.570822e-06 1.359208e-06 1.801042e-06 1.171952e-06 1.051197e-06
163 2.940828e-09 1.524438e-08 1.802257e-08 1.246724e-08 9.643598e-09 7.380211e-09 6.821387e-09 6.462395e-09 4.606133e-09 4.633296e-09 3.138059e-09 3.236009e-09 1.889524e-09 2.236836e-09 2.033737e-09 1.615934e-09 1.129094e-09 1.103071e-09 1.150259e-09 7.434833e-10 9.010751e-10 6.705553e-10 5.846802e-10
