# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_geometry eff_selection eff_final
5.144000e-02 8.527000e-01 1.500000e-01 4.684667e+00 5.019819e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.140364e+01 9.304411e-15 5.019829e+01 1.000000e+00 5.579623e-02 5.579623e-02
5.789000e-02 5.753000e-01 1.500000e-01 2.835333e+00 9.995670e-04 1.386382e-03 1.000000e+00 8.000000e-04 6.931908e-04 1.604193e+01 4.314335e-14 4.803054e+02 1.000000e+00 8.058378e-02 8.058378e-02
5.144000e-02 2.453000e-01 1.500000e-01 6.353333e-01 3.769059e-02 2.611116e-04 1.000000e+00 8.000000e-04 1.305558e-04 6.379254e+00 1.517347e-12 6.424291e+02 1.000000e+00 1.188241e-01 1.188241e-01
5.789000e-02 3.405000e-01 1.500000e-01 1.270000e+00 1.277206e-02 3.861605e-04 1.000000e+00 8.000000e-04 1.930803e-04 1.087549e+01 3.236718e-13 4.761424e+02 1.000000e+00 1.086755e-01 1.086755e-01
5.144000e-02 3.189000e-01 1.500000e-01 1.126000e+00 1.917219e-02 3.230655e-04 1.000000e+00 8.000000e-04 1.615327e-04 1.031132e+01 3.446861e-13 5.002566e+02 1.000000e+00 1.110743e-01 1.110743e-01
5.144000e-02 5.753000e-01 1.500000e-01 2.835333e+00 1.097844e-03 1.332309e-03 1.000000e+00 8.000000e-04 6.661543e-04 1.593793e+01 3.406022e-14 4.871811e+02 1.000000e+00 7.994223e-02 7.994223e-02
5.144000e-02 6.560000e-01 1.500000e-01 3.373333e+00 4.290828e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.069033e+01 2.184760e-14 4.290837e+02 1.000000e+00 7.165768e-02 7.165768e-02
5.789000e-02 9.722000e-01 1.500000e-01 5.481333e+00 1.478394e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.201132e+01 7.777713e-15 1.478397e+01 1.000000e+00 5.033562e-02 5.033562e-02
5.789000e-02 1.754000e+00 1.500000e-01 1.069333e+01 2.262163e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180329e+01 1.259412e-15 2.262167e-02 1.000000e+00 4.183302e-02 4.183302e-02
5.789000e-02 2.986000e-01 1.500000e-01 9.906666e-01 1.903619e-02 3.312057e-04 1.000000e+00 8.000000e-04 1.656028e-04 9.700227e+00 6.062206e-13 5.220542e+02 1.000000e+00 1.138964e-01 1.138964e-01
5.789000e-02 7.004000e-01 1.500000e-01 3.669333e+00 2.406651e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.451448e+01 2.227877e-14 2.406656e+02 1.000000e+00 6.770991e-02 6.770991e-02
5.144000e-02 2.297000e-01 1.500000e-01 5.313333e-01 4.344673e-02 2.477896e-04 1.000000e+00 8.000000e-04 1.238948e-04 6.433389e+00 2.523103e-12 6.669037e+02 1.000000e+00 1.193413e-01 1.193413e-01
5.789000e-02 7.479000e-01 1.500000e-01 3.986000e+00 1.434249e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.768501e+01 1.797646e-14 1.434252e+02 1.000000e+00 6.379515e-02 6.379515e-02
5.789000e-02 4.145000e-01 1.500000e-01 1.763333e+00 5.949624e-03 5.671571e-04 1.000000e+00 8.000000e-04 2.835786e-04 1.180052e+01 1.425197e-13 4.784497e+02 1.000000e+00 9.958809e-02 9.958809e-02
5.789000e-02 2.619000e-01 1.500000e-01 7.460001e-01 2.613607e-02 3.040104e-04 1.000000e+00 8.000000e-04 1.520052e-04 7.321816e+00 1.270356e-12 6.038893e+02 1.000000e+00 1.176024e-01 1.176024e-01
5.789000e-02 4.726000e-01 1.500000e-01 2.150667e+00 3.188942e-03 7.910469e-04 1.000000e+00 8.000000e-04 3.955235e-04 1.221350e+01 8.669617e-14 4.988743e+02 1.000000e+00 9.246619e-02 9.246619e-02
5.789000e-02 1.264000e+00 1.500000e-01 7.426667e+00 1.175887e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.185713e+01 3.435078e-15 1.175889e+00 1.000000e+00 4.447903e-02 4.447903e-02
5.789000e-02 5.046000e-01 1.500000e-01 2.364000e+00 2.244901e-03 9.456928e-04 1.000000e+00 8.000000e-04 4.728464e-04 1.305059e+01 6.834520e-14 5.019234e+02 1.000000e+00 8.870006e-02 8.870006e-02
5.789000e-02 8.527000e-01 1.500000e-01 4.684667e+00 4.785879e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.135393e+01 1.178397e-14 4.785889e+01 1.000000e+00 5.623174e-02 5.623174e-02
5.789000e-02 7.986000e-01 1.500000e-01 4.324000e+00 8.344805e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.008742e+01 1.453976e-14 8.344822e+01 1.000000e+00 5.968728e-02 5.968728e-02
5.789000e-02 3.189000e-01 1.500000e-01 1.126000e+00 1.557841e-02 3.592282e-04 1.000000e+00 8.000000e-04 1.796141e-04 1.026908e+01 4.380796e-13 5.025784e+02 1.000000e+00 1.112173e-01 1.112173e-01
5.789000e-02 1.108000e+00 1.500000e-01 6.386667e+00 4.402085e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.195090e+01 5.166392e-15 4.402094e+00 1.000000e+00 4.670471e-02 4.670471e-02
5.789000e-02 1.539000e+00 1.500000e-01 9.260000e+00 1.307289e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180893e+01 1.876875e-15 1.307292e-01 1.000000e+00 4.256515e-02 4.256515e-02
5.789000e-02 1.349000e+00 1.500000e-01 7.993333e+00 5.958863e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.183154e+01 2.811006e-15 5.958875e-01 1.000000e+00 4.378372e-02 4.378372e-02
5.789000e-02 3.882000e-01 1.500000e-01 1.588000e+00 7.907665e-03 4.880286e-04 1.000000e+00 8.000000e-04 2.440143e-04 1.159982e+01 1.851149e-13 4.708460e+02 1.000000e+00 1.027943e-01 1.027943e-01
5.789000e-02 6.143000e-01 1.500000e-01 3.095333e+00 6.392249e-04 1.678768e-03 1.000000e+00 8.000000e-04 8.393840e-04 1.817343e+01 3.449710e-14 4.503758e+02 1.000000e+00 7.642976e-02 7.642976e-02
5.789000e-02 6.560000e-01 1.500000e-01 3.373333e+00 4.014797e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.049168e+01 2.767244e-14 4.014805e+02 1.000000e+00 7.238915e-02 7.238915e-02
5.789000e-02 2.297000e-01 1.500000e-01 5.313333e-01 3.381157e-02 2.812207e-04 1.000000e+00 8.000000e-04 1.406104e-04 6.558445e+00 3.421417e-12 6.684978e+02 1.000000e+00 1.192517e-01 1.192517e-01
5.789000e-02 2.453000e-01 1.500000e-01 6.353333e-01 2.978841e-02 2.939680e-04 1.000000e+00 8.000000e-04 1.469840e-04 6.374317e+00 1.980411e-12 6.435574e+02 1.000000e+00 1.186737e-01 1.186737e-01
5.789000e-02 4.426000e-01 1.500000e-01 1.950667e+00 4.439672e-03 6.617281e-04 1.000000e+00 8.000000e-04 3.308641e-04 1.209557e+01 1.107259e-13 4.860155e+02 1.000000e+00 9.576335e-02 9.576335e-02
4.571000e-02 2.619000e-01 1.500000e-01 7.460001e-01 4.012262e-02 2.421252e-04 1.000000e+00 8.000000e-04 1.210626e-04 7.710176e+00 7.722525e-13 5.880432e+02 1.000000e+00 1.172178e-01 1.172178e-01
5.789000e-02 5.388000e-01 1.500000e-01 2.592000e+00 1.524288e-03 1.143668e-03 1.000000e+00 8.000000e-04 5.718338e-04 1.414301e+01 5.416987e-14 4.984328e+02 1.000000e+00 8.481511e-02 8.481511e-02
5.789000e-02 2.000000e+00 1.500000e-01 1.233333e+01 2.530322e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180216e+01 8.451788e-16 2.530327e-03 1.000000e+00 4.154534e-02 4.154534e-02
5.789000e-02 9.105000e-01 1.500000e-01 5.070000e+00 2.678956e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.187751e+01 9.566043e-15 2.678961e+01 1.000000e+00 5.281664e-02 5.281664e-02
5.144000e-02 1.038000e+00 1.500000e-01 5.920000e+00 8.432323e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.202711e+01 5.000408e-15 8.432340e+00 1.000000e+00 4.814924e-02 4.814924e-02
4.062000e-02 1.887000e-01 1.500000e-01 2.580000e-01 8.376922e-02 1.257964e-04 1.000000e+00 8.000000e-04 6.289820e-05 1.801370e+01 4.219756e-03 3.314065e+02 9.986554e-01 1.128915e-01 1.127397e-01
5.144000e-02 7.986000e-01 1.500000e-01 4.324000e+00 8.806210e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.022329e+01 1.147905e-14 8.806228e+01 1.000000e+00 5.920022e-02 5.920022e-02
5.144000e-02 4.726000e-01 1.500000e-01 2.150667e+00 3.583032e-03 7.394369e-04 1.000000e+00 8.000000e-04 3.697184e-04 1.274413e+01 6.842724e-14 4.897709e+02 1.000000e+00 9.163322e-02 9.163322e-02
5.144000e-02 3.636000e-01 1.500000e-01 1.424000e+00 1.199490e-02 4.011194e-04 1.000000e+00 8.000000e-04 2.005597e-04 1.122337e+01 1.916055e-13 4.824852e+02 1.000000e+00 1.050254e-01 1.050254e-01
5.144000e-02 1.108000e+00 1.500000e-01 6.386667e+00 4.555538e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.196041e+01 4.079435e-15 4.555547e+00 1.000000e+00 4.682605e-02 4.682605e-02
5.144000e-02 9.722000e-01 1.500000e-01 5.481333e+00 1.550418e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.207448e+01 6.140543e-15 1.550421e+01 1.000000e+00 5.026813e-02 5.026813e-02
5.144000e-02 3.405000e-01 1.500000e-01 1.270000e+00 1.532931e-02 3.555201e-04 1.000000e+00 8.000000e-04 1.777601e-04 1.063414e+01 2.549749e-13 4.843853e+02 1.000000e+00 1.082892e-01 1.082892e-01
5.144000e-02 1.754000e+00 1.500000e-01 1.069333e+01 2.287272e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180331e+01 9.944486e-16 2.287276e-02 1.000000e+00 4.179942e-02 4.179942e-02
5.144000e-02 2.151000e-01 1.500000e-01 4.340000e-01 4.887021e-02 2.175900e-04 1.000000e+00 8.000000e-04 1.087950e-04 9.415199e+00 4.942634e-12 5.784452e+02 1.000000e+00 1.192335e-01 1.192335e-01
5.144000e-02 5.046000e-01 1.500000e-01 2.364000e+00 2.498677e-03 8.960132e-04 1.000000e+00 8.000000e-04 4.480066e-04 1.307731e+01 5.394902e-14 5.015091e+02 1.000000e+00 8.806617e-02 8.806617e-02
5.144000e-02 1.643000e+00 1.500000e-01 9.953333e+00 5.756514e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180535e+01 1.213645e-15 5.756525e-02 1.000000e+00 4.219022e-02 4.219022e-02
5.144000e-02 2.000000e+00 1.500000e-01 1.233333e+01 2.539412e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180216e+01 6.673641e-16 2.539418e-03 1.000000e+00 4.168958e-02 4.168958e-02
5.789000e-02 3.636000e-01 1.500000e-01 1.424000e+00 1.006803e-02 4.348473e-04 1.000000e+00 8.000000e-04 2.174237e-04 1.113512e+01 2.430507e-13 4.759466e+02 1.000000e+00 1.055546e-01 1.055546e-01
4.571000e-02 1.550000e-01 1.500000e-01 3.333334e-02 1.726732e-03 1.153668e-03 1.000000e+00 8.000000e-04 5.768339e-04 2.508390e+01 9.466738e+02 5.745483e+02 1.285686e-02 9.407474e-02 1.209506e-03
5.144000e-02 9.105000e-01 1.500000e-01 5.070000e+00 2.796645e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.192868e+01 7.552790e-15 2.796651e+01 1.000000e+00 5.286368e-02 5.286368e-02
5.144000e-02 1.264000e+00 1.500000e-01 7.426667e+00 1.203917e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186141e+01 2.712301e-15 1.203920e+00 1.000000e+00 4.465862e-02 4.465862e-02
5.144000e-02 4.426000e-01 1.500000e-01 1.950667e+00 5.057912e-03 6.185474e-04 1.000000e+00 8.000000e-04 3.092737e-04 1.209586e+01 8.737901e-14 4.837904e+02 1.000000e+00 9.537766e-02 9.537766e-02
4.571000e-02 1.767000e-01 1.500000e-01 1.780000e-01 4.610832e-02 1.609545e-04 1.000000e+00 8.000000e-04 8.047725e-05 2.116226e+01 1.734667e-01 2.986245e+02 9.390919e-01 1.074939e-01 1.009466e-01
5.144000e-02 7.479000e-01 1.500000e-01 3.986000e+00 1.513813e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.793341e+01 1.419321e-14 1.513816e+02 1.000000e+00 6.295577e-02 6.295577e-02
5.144000e-02 1.184000e+00 1.500000e-01 6.893333e+00 2.335009e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.189885e+01 3.319934e-15 2.335013e+00 1.000000e+00 4.556994e-02 4.556994e-02
5.144000e-02 2.619000e-01 1.500000e-01 7.460001e-01 3.294667e-02 2.701989e-04 1.000000e+00 8.000000e-04 1.350995e-04 7.385749e+00 9.874175e-13 6.013382e+02 1.000000e+00 1.172325e-01 1.172325e-01
5.144000e-02 1.349000e+00 1.500000e-01 7.993333e+00 6.001869e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.183207e+01 2.219566e-15 6.001881e-01 1.000000e+00 4.365410e-02 4.365410e-02
4.571000e-02 1.655000e-01 1.500000e-01 1.033333e-01 2.262184e-02 2.381987e-04 1.000000e+00 8.000000e-04 1.190993e-04 2.394097e+01 3.084274e+00 3.208829e+02 6.726411e-01 1.008327e-01 6.782424e-02
4.571000e-02 1.887000e-01 1.500000e-01 2.580000e-01 6.209733e-02 1.467252e-04 1.000000e+00 8.000000e-04 7.336259e-05 1.800042e+01 1.519776e-02 3.342121e+02 9.943125e-01 1.125314e-01 1.118913e-01
5.789000e-02 2.015000e-01 1.500000e-01 3.433333e-01 4.015751e-02 2.047214e-04 1.000000e+00 8.000000e-04 1.023607e-04 1.467594e+01 8.162965e-03 4.207588e+02 9.980703e-01 1.154956e-01 1.152727e-01
5.789000e-02 1.655000e-01 1.500000e-01 1.033333e-01 1.298350e-02 3.075461e-04 1.000000e+00 8.000000e-04 1.537731e-04 2.426779e+01 8.265154e+00 3.070097e+02 2.018968e-01 1.008819e-01 2.036773e-02
5.789000e-02 1.767000e-01 1.500000e-01 1.780000e-01 2.765526e-02 2.089210e-04 1.000000e+00 8.000000e-04 1.044605e-04 2.116510e+01 5.177884e-01 3.017741e+02 8.760066e-01 1.070916e-01 9.381296e-02
5.789000e-02 1.550000e-01 1.500000e-01 3.333334e-02 8.478980e-04 1.311326e-03 1.000000e+00 8.000000e-04 6.556631e-04 2.704862e+01 2.446179e+03 3.645063e+02 1.096401e-02 9.493907e-02 1.040913e-03
5.789000e-02 1.887000e-01 1.500000e-01 2.580000e-01 3.671548e-02 1.897631e-04 1.000000e+00 8.000000e-04 9.488154e-05 1.831194e+01 6.621455e-02 3.305313e+02 9.789652e-01 1.120693e-01 1.097119e-01
5.144000e-02 1.655000e-01 1.500000e-01 1.033333e-01 1.730072e-02 2.734901e-04 1.000000e+00 8.000000e-04 1.367450e-04 2.393462e+01 5.060408e+00 3.235098e+02 4.025261e-01 1.005585e-01 4.047742e-02
5.144000e-02 1.550000e-01 1.500000e-01 3.333334e-02 1.204516e-03 1.505637e-03 1.000000e+00 8.000000e-04 7.528183e-04 2.652333e+01 1.521851e+03 6.826415e+02 1.364887e-02 9.257755e-02 1.263579e-03
5.144000e-02 1.887000e-01 1.500000e-01 2.580000e-01 4.766280e-02 1.683066e-04 1.000000e+00 8.000000e-04 8.415330e-05 1.806899e+01 3.398105e-02 3.375374e+02 9.882769e-01 1.120608e-01 1.107471e-01
5.144000e-02 1.441000e+00 1.500000e-01 8.606667e+00 2.909844e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181742e+01 1.812572e-15 2.909850e-01 1.000000e+00 4.339166e-02 4.339166e-02
5.144000e-02 1.767000e-01 1.500000e-01 1.780000e-01 3.565556e-02 1.848892e-04 1.000000e+00 8.000000e-04 9.244459e-05 2.096683e+01 3.031604e-01 3.047125e+02 9.010672e-01 1.073492e-01 9.672885e-02
6.514000e-02 3.189000e-01 1.500000e-01 1.126000e+00 1.266022e-02 4.001402e-04 1.000000e+00 8.000000e-04 2.000701e-04 9.906817e+00 5.578182e-13 5.067637e+02 1.000000e+00 1.116115e-01 1.116115e-01
6.514000e-02 1.264000e+00 1.500000e-01 7.426667e+00 1.133275e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.185552e+01 4.349287e-15 1.133277e+00 1.000000e+00 4.431414e-02 4.431414e-02
6.514000e-02 1.873000e+00 1.500000e-01 1.148667e+01 8.094515e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180247e+01 1.306012e-15 8.094531e-03 1.000000e+00 4.191900e-02 4.191900e-02
6.514000e-02 9.105000e-01 1.500000e-01 5.070000e+00 2.528833e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.189672e+01 1.211253e-14 2.528838e+01 1.000000e+00 5.312793e-02 5.312793e-02
6.514000e-02 5.388000e-01 1.500000e-01 2.592000e+00 1.346086e-03 1.206777e-03 1.000000e+00 8.000000e-04 6.033885e-04 1.416020e+01 6.860989e-14 4.900799e+02 1.000000e+00 8.547836e-02 8.547836e-02
6.514000e-02 1.349000e+00 1.500000e-01 7.993333e+00 5.802932e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.183195e+01 3.559255e-15 5.802943e-01 1.000000e+00 4.394733e-02 4.394733e-02
6.514000e-02 1.038000e+00 1.500000e-01 5.920000e+00 7.810485e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.201867e+01 8.018489e-15 7.810501e+00 1.000000e+00 4.803248e-02 4.803248e-02
6.514000e-02 1.108000e+00 1.500000e-01 6.386667e+00 4.199362e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.195267e+01 6.541533e-15 4.199370e+00 1.000000e+00 4.660175e-02 4.660175e-02
6.514000e-02 2.297000e-01 1.500000e-01 5.313333e-01 2.536338e-02 3.221749e-04 1.000000e+00 8.000000e-04 1.610874e-04 7.165464e+00 4.952472e-12 6.581584e+02 1.000000e+00 1.194329e-01 1.194329e-01
6.514000e-02 1.441000e+00 1.500000e-01 8.606667e+00 2.830759e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181693e+01 2.906573e-15 2.830765e-01 1.000000e+00 4.312793e-02 4.312793e-02
6.514000e-02 2.986000e-01 1.500000e-01 9.906666e-01 1.476767e-02 3.816752e-04 1.000000e+00 8.000000e-04 1.908376e-04 8.992894e+00 7.744268e-13 5.378238e+02 1.000000e+00 1.139482e-01 1.139482e-01
6.514000e-02 9.722000e-01 1.500000e-01 5.481333e+00 1.402368e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.203280e+01 9.847869e-15 1.402371e+01 1.000000e+00 5.032530e-02 5.032530e-02
6.514000e-02 1.184000e+00 1.500000e-01 6.893333e+00 2.191687e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.189629e+01 5.323710e-15 2.191691e+00 1.000000e+00 4.527273e-02 4.527273e-02
6.514000e-02 4.426000e-01 1.500000e-01 1.950667e+00 3.784482e-03 6.977213e-04 1.000000e+00 8.000000e-04 3.488607e-04 1.259493e+01 1.403184e-13 4.605857e+02 1.000000e+00 9.649219e-02 9.649219e-02
6.514000e-02 2.000000e+00 1.500000e-01 1.233333e+01 2.534682e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180217e+01 1.070155e-15 2.534687e-03 1.000000e+00 4.154349e-02 4.154349e-02
6.514000e-02 1.754000e+00 1.500000e-01 1.069333e+01 2.266326e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180332e+01 1.594658e-15 2.266330e-02 1.000000e+00 4.214639e-02 4.214639e-02
6.514000e-02 5.046000e-01 1.500000e-01 2.364000e+00 1.965732e-03 9.932488e-04 1.000000e+00 8.000000e-04 4.966244e-04 1.324448e+01 8.657642e-14 4.848198e+02 1.000000e+00 8.941148e-02 8.941148e-02
6.514000e-02 2.453000e-01 1.500000e-01 6.353333e-01 2.229972e-02 3.427344e-04 1.000000e+00 8.000000e-04 1.713672e-04 6.106802e+00 2.641920e-12 6.548696e+02 1.000000e+00 1.186479e-01 1.186479e-01
6.514000e-02 3.882000e-01 1.500000e-01 1.588000e+00 6.636551e-03 5.285260e-04 1.000000e+00 8.000000e-04 2.642630e-04 1.155692e+01 2.347968e-13 4.634631e+02 1.000000e+00 1.032544e-01 1.032544e-01
6.514000e-02 3.636000e-01 1.500000e-01 1.424000e+00 8.369874e-03 4.760682e-04 1.000000e+00 8.000000e-04 2.380341e-04 1.116018e+01 3.085097e-13 4.742390e+02 1.000000e+00 1.062350e-01 1.062350e-01
6.514000e-02 4.726000e-01 1.500000e-01 2.150667e+00 2.772663e-03 8.319004e-04 1.000000e+00 8.000000e-04 4.159502e-04 1.251418e+01 1.098411e-13 4.797111e+02 1.000000e+00 9.307444e-02 9.307444e-02
6.514000e-02 7.479000e-01 1.500000e-01 3.986000e+00 1.329656e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.786670e+01 2.276327e-14 1.329659e+02 1.000000e+00 6.438887e-02 6.438887e-02
6.514000e-02 6.560000e-01 1.500000e-01 3.373333e+00 3.659727e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.028868e+01 3.504191e-14 3.659734e+02 1.000000e+00 7.288534e-02 7.288534e-02
6.514000e-02 4.145000e-01 1.500000e-01 1.763333e+00 5.063218e-03 6.050562e-04 1.000000e+00 8.000000e-04 3.025281e-04 1.214673e+01 1.806731e-13 4.634022e+02 1.000000e+00 9.974971e-02 9.974971e-02
6.514000e-02 7.004000e-01 1.500000e-01 3.669333e+00 2.228176e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.433242e+01 2.821191e-14 2.228180e+02 1.000000e+00 6.858595e-02 6.858595e-02
6.514000e-02 7.986000e-01 1.500000e-01 4.324000e+00 7.802793e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.016525e+01 1.840961e-14 7.802809e+01 1.000000e+00 6.014437e-02 6.014437e-02
6.514000e-02 1.539000e+00 1.500000e-01 9.260000e+00 1.304269e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180921e+01 2.376308e-15 1.304272e-01 1.000000e+00 4.277727e-02 4.277727e-02
6.514000e-02 1.643000e+00 1.500000e-01 9.953333e+00 5.626646e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180516e+01 1.946184e-15 5.626657e-02 1.000000e+00 4.247146e-02 4.247146e-02
6.514000e-02 5.753000e-01 1.500000e-01 2.835333e+00 9.056794e-04 1.446454e-03 1.000000e+00 8.000000e-04 7.232272e-04 1.563187e+01 5.464053e-14 4.737224e+02 1.000000e+00 8.138504e-02 8.138504e-02
6.514000e-02 3.405000e-01 1.500000e-01 1.270000e+00 1.033154e-02 4.300551e-04 1.000000e+00 8.000000e-04 2.150275e-04 1.080246e+01 4.113411e-13 4.776977e+02 1.000000e+00 1.091206e-01 1.091206e-01
6.514000e-02 2.619000e-01 1.500000e-01 7.460001e-01 2.006249e-02 3.488690e-04 1.000000e+00 8.000000e-04 1.744345e-04 6.899402e+00 1.651043e-12 6.104493e+02 1.000000e+00 1.178397e-01 1.178397e-01
6.514000e-02 8.527000e-01 1.500000e-01 4.684667e+00 4.506756e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.131689e+01 1.492088e-14 4.506765e+01 1.000000e+00 5.626366e-02 5.626366e-02
6.514000e-02 2.797000e-01 1.500000e-01 8.646667e-01 1.721671e-02 3.629942e-04 1.000000e+00 8.000000e-04 1.814971e-04 7.930504e+00 1.105501e-12 5.671390e+02 1.000000e+00 1.159258e-01 1.159258e-01
6.514000e-02 6.143000e-01 1.500000e-01 3.095333e+00 5.838773e-04 1.766129e-03 1.000000e+00 8.000000e-04 8.830647e-04 1.759077e+01 4.368491e-14 4.553094e+02 1.000000e+00 7.720397e-02 7.720397e-02
6.514000e-02 2.151000e-01 1.500000e-01 4.340000e-01 2.859591e-02 2.618761e-04 1.000000e+00 8.000000e-04 1.309381e-04 1.161297e+01 2.002445e-04 4.902705e+02 9.999958e-01 1.194841e-01 1.194836e-01
6.514000e-02 1.767000e-01 1.500000e-01 1.780000e-01 2.136145e-02 2.350287e-04 1.000000e+00 8.000000e-04 1.175144e-04 2.124658e+01 8.698382e-01 2.949936e+02 8.649889e-01 1.073893e-01 9.289059e-02
6.514000e-02 1.655000e-01 1.500000e-01 1.033333e-01 9.383299e-03 3.614072e-04 1.000000e+00 8.000000e-04 1.807036e-04 2.436808e+01 1.343123e+01 3.064002e+02 1.150683e-01 1.004027e-01 1.155317e-02
6.514000e-02 2.015000e-01 1.500000e-01 3.433333e-01 3.042260e-02 2.352955e-04 1.000000e+00 8.000000e-04 1.176477e-04 1.462935e+01 2.042458e-02 4.210790e+02 9.937250e-01 1.150117e-01 1.142900e-01
6.514000e-02 1.887000e-01 1.500000e-01 2.580000e-01 2.803227e-02 2.214568e-04 1.000000e+00 8.000000e-04 1.107284e-04 1.812560e+01 1.206683e-01 3.436976e+02 9.650950e-01 1.117062e-01 1.078071e-01
6.514000e-02 1.550000e-01 1.500000e-01 3.333334e-02 4.436447e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.667398e+01 3.927536e+03 4.436456e+02 8.753853e-03 9.239225e-02 8.087881e-04
9.283000e-02 3.405000e-01 1.500000e-01 1.270000e+00 4.294705e-03 6.563603e-04 1.000000e+00 8.000000e-04 3.281801e-04 1.144707e+01 8.616440e-13 4.625492e+02 1.000000e+00 1.083126e-01 1.083126e-01
9.283000e-02 2.986000e-01 1.500000e-01 9.906666e-01 5.569191e-03 6.184088e-04 1.000000e+00 8.000000e-04 3.092044e-04 8.826080e+00 1.699799e-12 5.324556e+02 1.000000e+00 1.130948e-01 1.130948e-01
9.283000e-02 3.189000e-01 1.500000e-01 1.126000e+00 4.977857e-03 6.373106e-04 1.000000e+00 8.000000e-04 3.186553e-04 1.000981e+01 1.188299e-12 5.054576e+02 1.000000e+00 1.109724e-01 1.109724e-01
9.283000e-02 9.722000e-01 1.500000e-01 5.481333e+00 1.123571e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.193773e+01 2.000304e-14 1.123573e+01 1.000000e+00 5.038686e-02 5.038686e-02
9.283000e-02 7.479000e-01 1.500000e-01 3.986000e+00 9.731025e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.800349e+01 4.625856e-14 9.731045e+01 1.000000e+00 6.538443e-02 6.538443e-02
9.283000e-02 1.264000e+00 1.500000e-01 7.426667e+00 1.012234e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.185410e+01 8.833713e-15 1.012236e+00 1.000000e+00 4.378127e-02 4.378127e-02
9.283000e-02 1.108000e+00 1.500000e-01 6.386667e+00 3.532772e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.194473e+01 1.328662e-14 3.532779e+00 1.000000e+00 4.636066e-02 4.636066e-02
