10 4.678737e+00 2.649737e+01 3.937620e+01 3.572869e+01 3.328251e+01 3.379207e+01 3.039054e+01 3.013736e+01 2.568061e+01 2.456890e+01 2.207797e+01 2.280066e+01 1.693891e+01 1.660285e+01 1.440754e+01 1.264995e+01 1.040335e+01 8.076479e+00 7.421819e+00 5.905053e+00 8.879771e+00 4.991424e+00 5.212515e+00
35 1.864555e-04 9.745471e-04 2.041308e-03 2.049192e-03 2.284466e-03 2.650302e-03 2.538859e-03 2.396359e-03 2.095197e-03 2.540440e-03 2.960266e-03 2.507618e-03 2.368535e-03 3.062606e-03 2.785383e-03 3.065108e-03 2.876761e-03 2.840974e-03 2.778805e-03 3.571118e-03 5.795084e-03 4.307293e-03 5.184742e-03
4 1.677066e+01 8.007102e+01 1.025113e+02 7.668642e+01 6.149549e+01 4.402278e+01 3.269897e+01 2.533644e+01 1.587603e+01 1.219789e+01 8.868946e+00 6.275890e+00 3.928131e+00 3.255128e+00 2.048969e+00 1.531420e+00 1.039526e+00 7.381163e-01 6.228166e-01 5.656225e-01 8.288559e-01 4.220497e-01 5.191337e-01
9 5.968579e+00 2.950516e+01 4.357115e+01 3.836268e+01 3.926296e+01 3.691496e+01 3.321170e+01 3.236458e+01 2.547665e+01 2.458758e+01 2.253928e+01 2.129593e+01 1.627926e+01 1.721490e+01 1.175589e+01 1.017596e+01 8.471728e+00 6.847982e+00 6.638756e+00 5.747144e+00 7.291387e+00 4.044479e+00 4.211859e+00
12 3.785901e+00 2.086838e+01 3.053642e+01 2.834009e+01 3.080867e+01 2.748103e+01 2.637989e+01 2.803508e+01 2.368759e+01 2.484267e+01 2.215896e+01 2.079982e+01 1.825016e+01 1.903896e+01 1.584987e+01 1.386620e+01 1.324299e+01 1.040641e+01 1.031054e+01 9.574026e+00 1.260209e+01 8.350501e+00 7.569401e+00
6 1.190182e+01 5.436920e+01 7.709478e+01 6.427192e+01 5.979175e+01 5.031181e+01 4.114127e+01 3.832607e+01 2.836881e+01 2.212392e+01 1.908361e+01 1.601168e+01 1.091715e+01 1.007232e+01 6.945119e+00 5.339312e+00 3.838571e+00 3.202745e+00 2.621387e+00 1.962686e+00 2.381087e+00 1.567339e+00 1.510099e+00
37 3.439552e-05 2.198254e-04 4.516665e-04 4.587185e-04 4.663034e-04 4.609573e-04 4.403743e-04 5.343594e-04 4.010929e-04 4.608670e-04 4.895570e-04 4.435859e-04 4.692510e-04 5.458615e-04 5.251449e-04 5.778253e-04 5.416040e-04 5.895401e-04 7.421457e-04 6.500512e-04 1.004296e-03 6.638719e-04 9.861032e-04
3 1.566726e+01 7.191844e+01 8.337697e+01 5.559975e+01 3.915632e+01 2.557367e+01 1.630068e+01 1.075488e+01 6.406879e+00 4.037774e+00 2.547891e+00 1.717049e+00 9.685059e-01 9.135314e-01 6.689843e-01 5.083096e-01 3.594493e-01 2.274378e-01 2.560067e-01 2.375739e-01 2.608722e-01 1.638993e-01 1.570320e-01
38 9.979209e-06 7.839935e-05 1.868425e-04 2.049690e-04 2.092193e-04 1.964202e-04 1.821792e-04 1.869091e-04 1.568976e-04 1.949580e-04 1.909608e-04 1.801774e-04 2.055932e-04 1.973921e-04 2.034620e-04 2.419953e-04 1.853043e-04 2.212443e-04 2.603388e-04 2.457398e-04 3.797007e-04 2.617178e-04 3.360076e-04
18 2.000229e+00 1.015396e+01 1.720189e+01 1.655598e+01 1.725334e+01 1.855842e+01 1.859150e+01 1.926473e+01 1.511445e+01 1.844931e+01 1.814313e+01 1.848562e+01 1.791962e+01 1.934121e+01 1.740289e+01 1.695927e+01 1.579495e+01 1.488782e+01 1.613834e+01 1.422108e+01 1.967034e+01 1.310523e+01 1.519886e+01
