333 1.105963e-05 4.980401e-05 5.830107e-05 5.522530e-05 3.922948e-05 3.384963e-05 2.916039e-05 2.259027e-05 2.076505e-05 2.159833e-05 1.809570e-05 1.293802e-05 1.152324e-05 1.290939e-05 1.036155e-05 8.975481e-06 8.615993e-06 7.195157e-06 6.270246e-06 6.483545e-06 4.955051e-06 3.717026e-06 4.784548e-06
437 2.057951e-08 1.517294e-07 2.614739e-07 2.628239e-07 2.720060e-07 2.990709e-07 2.936988e-07 3.524965e-07 3.345502e-07 3.533467e-07 4.466726e-07 4.373958e-07 3.967616e-07 4.990582e-07 4.894391e-07 5.229181e-07 4.683795e-07 4.652930e-07 5.433710e-07 5.587512e-07 8.897629e-07 5.764761e-07 7.362458e-07
1576 2.461866e-35 9.797780e-35 1.324483e-34 1.089280e-34 7.828701e-35 6.829972e-35 4.984062e-35 5.413619e-35 3.870146e-35 3.676127e-35 3.302096e-35 2.800753e-35 2.041340e-35 2.190348e-35 1.900890e-35 1.618602e-35 1.139890e-35 1.054824e-35 1.143683e-35 1.037048e-35 1.250293e-35 7.598045e-36 7.100210e-36
986 3.962229e-07 1.612439e-06 1.716784e-06 1.412536e-06 1.030452e-06 7.627855e-07 7.419860e-07 6.344222e-07 4.895296e-07 4.424287e-07 5.594280e-07 5.012611e-07 3.832529e-07 6.226763e-07 4.509957e-07 3.976461e-07 3.870266e-07 3.304082e-07 4.233991e-07 3.054716e-07 4.566989e-07 2.825609e-07 2.878943e-07
281 1.247793e-19 5.094327e-19 6.265622e-19 4.908548e-19 3.759188e-19 3.117478e-19 2.475888e-19 1.939468e-19 1.722032e-19 1.359843e-19 1.217416e-19 1.031000e-19 8.046826e-20 8.473513e-20 6.971356e-20 5.073729e-20 5.524631e-20 2.744942e-20 3.616637e-20 3.009003e-20 4.071858e-20 5.019250e-20 3.404438e-20
288 2.561142e-06 1.264110e-05 1.429934e-05 9.641677e-06 8.521759e-06 7.690591e-06 6.952401e-06 5.489844e-06 3.862723e-06 3.575194e-06 3.348748e-06 2.895263e-06 2.245028e-06 2.193580e-06 1.588554e-06 1.540084e-06 1.625126e-06 1.151125e-06 1.084513e-06 9.568118e-07 9.366635e-07 6.628023e-07 6.699008e-07
1049 3.564567e-32 1.692064e-31 2.330057e-31 1.672448e-31 1.253657e-31 1.166829e-31 1.092089e-31 8.854223e-32 5.744752e-32 6.759049e-32 4.746122e-32 5.181038e-32 3.731374e-32 4.870780e-32 2.699213e-32 1.868416e-32 2.384422e-32 1.538853e-32 1.463483e-32 2.002731e-32 1.550357e-32 1.219883e-32 9.915521e-33
1540 8.435795e-34 4.383527e-33 5.041951e-33 3.517940e-33 3.038835e-33 2.281760e-33 2.213816e-33 1.961581e-33 1.547167e-33 1.275222e-33 1.213600e-33 1.189697e-33 9.264559e-34 9.299576e-34 7.750058e-34 7.255137e-34 4.597135e-34 4.175843e-34 4.932017e-34 4.578711e-34 5.363047e-34 2.563568e-34 3.113646e-34
1098 8.036404e-30 3.993193e-29 4.678817e-29 3.558516e-29 2.728721e-29 2.308827e-29 2.024271e-29 1.975585e-29 1.554089e-29 1.244196e-29 1.034269e-29 9.209514e-30 8.964533e-30 8.796567e-30 6.417881e-30 6.846547e-30 4.500238e-30 3.840414e-30 3.957105e-30 3.614132e-30 5.404411e-30 2.527768e-30 2.681372e-30
391 1.064145e-05 5.683917e-05 8.251582e-05 8.570557e-05 8.563911e-05 8.009591e-05 8.505162e-05 8.789206e-05 7.674897e-05 8.143263e-05 8.726916e-05 8.232944e-05 7.529632e-05 8.397752e-05 7.128433e-05 7.197256e-05 6.293459e-05 5.432634e-05 5.539461e-05 5.581461e-05 7.163021e-05 4.314632e-05 5.172396e-05
380 2.596863e-04 1.203544e-03 1.634957e-03 1.319802e-03 1.224042e-03 1.045557e-03 8.525693e-04 7.927645e-04 5.936130e-04 5.738803e-04 5.454812e-04 4.579254e-04 3.761248e-04 3.807159e-04 3.147058e-04 2.680384e-04 2.382489e-04 2.122750e-04 1.905876e-04 1.530222e-04 2.286446e-04 1.299554e-04 1.365618e-04
79 2.794201e-10 3.109269e-09 4.962676e-09 3.929773e-09 5.189739e-09 6.274884e-09 5.180900e-09 6.367850e-09 7.046226e-09 8.155158e-09 9.845044e-09 7.925272e-09 7.481558e-09 1.002578e-08 9.267166e-09 1.120906e-08 6.942795e-09 1.213337e-08 1.329208e-08 1.037426e-08 1.862456e-08 1.298279e-08 1.417254e-08
1365 1.079701e-36 5.519026e-36 7.162054e-36 5.384548e-36 4.882170e-36 3.857240e-36 3.121936e-36 2.677706e-36 2.071153e-36 1.900890e-36 1.432935e-36 1.316065e-36 1.260995e-36 1.102267e-36 9.474394e-37 8.260400e-37 6.483091e-37 5.555860e-37 4.187199e-37 3.907253e-37 5.267201e-37 2.722667e-37 3.827069e-37
99 1.797749e-03 8.877276e-03 1.124842e-02 8.932776e-03 7.818204e-03 6.843703e-03 5.616906e-03 5.368664e-03 4.168579e-03 3.777177e-03 3.188789e-03 2.940520e-03 2.352412e-03 2.293676e-03 1.826176e-03 1.675389e-03 1.305011e-03 1.243179e-03 1.127958e-03 1.046538e-03 1.371375e-03 7.426805e-04 8.133795e-04
811 4.070139e-09 1.677706e-08 2.175255e-08 1.816476e-08 1.562488e-08 1.169160e-08 9.009602e-09 7.643920e-09 6.216736e-09 5.010485e-09 4.789685e-09 4.489375e-09 3.732045e-09 3.141500e-09 2.793595e-09 2.463803e-09 2.255180e-09 1.704936e-09 1.544108e-09 1.230391e-09 1.659192e-09 1.056901e-09 9.253502e-10
246 2.121197e-06 8.636051e-06 1.076635e-05 8.192641e-06 6.556385e-06 5.875608e-06 4.015722e-06 4.187257e-06 2.905167e-06 2.606942e-06 1.997094e-06 1.639397e-06 1.614046e-06 1.403374e-06 1.423800e-06 1.033910e-06 1.064551e-06 8.117777e-07 6.764247e-07 5.983631e-07 6.775266e-07 3.774768e-07 4.136021e-07
238 8.015227e-09 5.155568e-08 8.553457e-08 1.079424e-07 1.107373e-07 1.137265e-07 1.286524e-07 1.194914e-07 1.209548e-07 1.373057e-07 1.390456e-07 1.596583e-07 1.404506e-07 1.749365e-07 1.694074e-07 1.677951e-07 1.693014e-07 1.845456e-07 1.976694e-07 2.099784e-07 3.293257e-07 2.329931e-07 2.701373e-07
206 3.167348e-06 1.401268e-05 1.595386e-05 1.125667e-05 9.595708e-06 7.441658e-06 6.091192e-06 4.962833e-06 4.469963e-06 3.556154e-06 3.428432e-06 3.131758e-06 1.864660e-06 2.141199e-06 1.655033e-06 1.439193e-06 1.311334e-06 1.363010e-06 9.066972e-07 7.346511e-07 1.066307e-06 5.622607e-07 7.352092e-07
1197 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.549277e-13 0.000000e+00 3.943581e-15
561 7.088068e-30 2.868635e-29 3.790461e-29 2.746480e-29 2.208363e-29 1.611103e-29 1.564608e-29 1.296396e-29 9.014314e-30 1.029461e-29 6.966182e-30 6.954240e-30 5.647722e-30 5.614975e-30 4.555238e-30 4.174253e-30 2.714865e-30 2.297875e-30 2.565813e-30 2.095733e-30 2.500883e-30 2.126873e-30 1.371494e-30
505 5.358294e-05 2.643635e-04 3.772780e-04 3.046955e-04 2.798738e-04 2.317964e-04 2.138811e-04 2.015841e-04 1.666827e-04 1.570460e-04 1.535829e-04 1.499858e-04 1.158474e-04 1.298885e-04 1.020225e-04 1.012279e-04 8.271626e-05 6.923090e-05 7.128242e-05 6.280911e-05 8.446948e-05 4.785924e-05 5.303050e-05
760 3.718971e-32 1.638200e-31 2.029979e-31 1.714813e-31 1.182647e-31 1.020999e-31 9.829431e-32 8.554660e-32 5.514168e-32 5.685396e-32 5.376250e-32 4.381642e-32 4.319025e-32 3.819743e-32 2.591500e-32 2.743261e-32 1.349415e-32 1.348955e-32 1.487655e-32 1.277294e-32 1.450538e-32 9.141851e-33 6.864148e-33
1012 7.896249e-31 3.518621e-30 3.796498e-30 3.684535e-30 2.914745e-30 2.265750e-30 1.850783e-30 1.554001e-30 1.405895e-30 1.155827e-30 1.067610e-30 8.033189e-31 8.613034e-31 7.918914e-31 5.604309e-31 5.247084e-31 4.634919e-31 3.984253e-31 3.913452e-31 2.661476e-31 4.066248e-31 2.069040e-31 2.279099e-31
657 1.137848e-06 5.554606e-06 6.366344e-06 5.051839e-06 4.177744e-06 3.655127e-06 3.026734e-06 2.580743e-06 1.783125e-06 2.065938e-06 1.739826e-06 1.464059e-06 1.196336e-06 1.195029e-06 1.157390e-06 9.915661e-07 6.629482e-07 5.612150e-07 4.841865e-07 4.601306e-07 4.992966e-07 3.339089e-07 4.176374e-07
30 3.925437e-05 1.936190e-04 3.269148e-04 3.137904e-04 3.208451e-04 3.193737e-04 3.190339e-04 3.202198e-04 3.066876e-04 3.075608e-04 3.206425e-04 2.949934e-04 2.548393e-04 3.073037e-04 2.520005e-04 2.529631e-04 2.315313e-04 2.231508e-04 2.041733e-04 2.136182e-04 2.796050e-04 1.850455e-04 2.052914e-04
923 7.704479e-33 3.817166e-32 4.254108e-32 3.838249e-32 3.329745e-32 2.694868e-32 2.009720e-32 1.780179e-32 1.539654e-32 1.300484e-32 1.413533e-32 1.038839e-32 7.694525e-33 7.395098e-33 6.888120e-33 4.832930e-33 4.071401e-33 3.905978e-33 2.935616e-33 3.074855e-33 3.574505e-33 2.731511e-33 2.252107e-33
1485 5.883074e-38 2.825828e-37 3.936665e-37 3.215802e-37 2.618815e-37 2.019739e-37 1.936192e-37 1.205151e-37 1.300695e-37 1.037500e-37 8.891673e-38 9.493086e-38 5.740979e-38 4.745447e-38 5.100814e-38 4.215694e-38 4.299335e-38 3.991733e-38 3.079852e-38 2.713407e-38 3.787632e-38 1.817614e-38 1.883318e-38
1428 1.984126e-30 6.767375e-30 7.044954e-30 4.283509e-30 3.298378e-30 2.381887e-30 2.193974e-30 2.710865e-30 1.822791e-30 1.811669e-30 1.640435e-30 1.409761e-30 1.575889e-30 1.732155e-30 1.337333e-30 1.503916e-30 1.091504e-30 1.060921e-30 1.358298e-30 1.152730e-30 2.325001e-30 1.163852e-30 1.232452e-30
917 3.494999e-11 2.815105e-10 3.306359e-10 8.590755e-11 2.500805e-10 6.088610e-12 5.472320e-11 4.731617e-10 2.552524e-10 1.041357e-09 1.442510e-09 6.382640e-10 8.426458e-10 5.622818e-09 5.371154e-09 5.525571e-09 6.278839e-09 5.909621e-09 2.190518e-08 3.407527e-08 1.481491e-07 5.606779e-08 1.045395e-07
