868 2.074624e-07 9.519652e-08 1.392512e-07 4.563826e-08 5.304756e-07 9.762780e-07 2.352395e-06 5.161821e-06 2.477227e-05 2.018963e-05 1.726526e-05
452 1.666886e-05 7.925518e-06 8.077480e-06 4.617764e-06 5.899502e-06 4.316831e-06 3.583486e-06 1.948335e-06 1.958131e-06 1.235418e-06 7.360319e-07
1500 5.843786e-12 2.839787e-12 2.792832e-12 1.639565e-12 2.171277e-12 1.465945e-12 1.258312e-12 8.636368e-13 8.913294e-13 5.106922e-13 4.130405e-13
1109 1.013505e-06 4.381809e-07 4.496703e-07 2.747350e-07 3.467849e-07 4.309583e-07 4.032128e-07 4.215364e-07 9.191249e-07 6.169929e-07 5.756538e-07
992 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.579953e-09 9.421291e-09 1.541471e-08 8.147653e-08 2.034701e-06 3.204254e-06 3.336520e-06
887 8.444441e-10 4.896496e-10 4.335505e-10 2.462682e-10 3.407273e-10 2.024583e-10 1.522518e-10 1.052942e-10 1.182035e-10 5.653367e-11 4.681113e-11
1579 4.148312e-13 2.193958e-13 2.043723e-13 1.347819e-13 1.662032e-13 1.246861e-13 1.063707e-13 6.251821e-14 6.094556e-14 3.917188e-14 3.087731e-14
378 3.948796e-03 2.301790e-03 2.764680e-03 1.521231e-03 2.337496e-03 1.811124e-03 1.439077e-03 1.043808e-03 1.114007e-03 6.374981e-04 5.045380e-04
1080 5.677456e-14 3.173357e-14 2.780752e-14 1.516903e-14 2.062438e-14 1.453993e-14 1.111931e-14 7.157003e-15 7.612929e-15 4.198100e-15 3.148912e-15
170 1.157065e-02 7.504680e-03 8.654817e-03 5.768632e-03 8.726665e-03 7.391036e-03 7.665218e-03 5.938795e-03 8.206967e-03 5.489253e-03 4.292717e-03
1207 5.085512e-13 2.656183e-13 2.524341e-13 1.328288e-13 1.964114e-13 1.182851e-13 1.073758e-13 7.307506e-14 7.306530e-14 3.898174e-14 2.962505e-14
962 3.597079e-12 2.008577e-12 1.898286e-12 1.074254e-12 1.362225e-12 9.366797e-13 7.319824e-13 4.503655e-13 5.401666e-13 2.941954e-13 2.195489e-13
1147 8.249283e-07 3.929972e-07 4.347307e-07 2.369955e-07 3.244666e-07 3.170508e-07 2.917964e-07 2.691641e-07 4.325973e-07 2.581935e-07 2.212748e-07
523 1.360052e-07 6.761463e-08 6.913081e-08 4.113711e-08 6.075712e-08 3.404579e-08 2.693053e-08 1.746620e-08 1.548535e-08 8.876329e-09 6.487227e-09
231 3.641018e-04 2.816586e-04 3.934574e-04 2.937803e-04 4.850239e-04 4.664105e-04 5.058683e-04 4.174627e-04 5.929281e-04 4.246351e-04 4.909640e-04
1471 2.593525e-09 1.250984e-09 1.325832e-09 5.986977e-10 7.619851e-10 8.497173e-10 8.786861e-10 1.059775e-09 2.805524e-09 2.364609e-09 2.009075e-09
190 7.417740e-04 5.889213e-04 7.538829e-04 5.888557e-04 8.861723e-04 9.054574e-04 8.856218e-04 7.373475e-04 9.680317e-04 7.049848e-04 7.337721e-04
198 2.437361e-07 2.487086e-07 3.380348e-07 2.831655e-07 4.832520e-07 5.387358e-07 7.384253e-07 8.388747e-07 1.526289e-06 1.974277e-06 7.670778e-06
514 1.337291e-05 1.134612e-05 1.593806e-05 1.360694e-05 2.418923e-05 2.785839e-05 3.578421e-05 3.267492e-05 5.110962e-05 4.338258e-05 5.743853e-05
773 9.174723e-07 4.901682e-07 4.416787e-07 2.367736e-07 3.118540e-07 2.141276e-07 1.804366e-07 1.183403e-07 1.320995e-07 6.134032e-08 4.859900e-08
718 2.904292e-08 2.322796e-08 3.225050e-08 2.644144e-08 6.498462e-08 9.676323e-08 1.921533e-07 2.746499e-07 6.858122e-07 9.132689e-07 2.776022e-06
1383 6.547366e-10 2.816975e-10 3.206300e-10 1.658015e-10 2.419404e-10 1.896842e-10 1.861378e-10 1.231959e-10 1.345251e-10 7.670168e-11 5.971725e-11
466 1.270339e-03 7.051094e-04 8.178524e-04 5.376711e-04 8.007754e-04 6.643772e-04 5.601906e-04 4.125179e-04 4.813365e-04 2.754753e-04 2.212174e-04
854 2.957694e-07 1.380045e-07 1.491702e-07 8.549779e-08 1.033986e-07 7.490832e-08 6.344279e-08 3.800725e-08 3.862135e-08 2.406095e-08 1.529626e-08
168 1.242551e-04 7.108560e-05 6.103809e-05 3.751734e-05 4.173764e-05 2.876124e-05 2.418744e-05 1.376551e-05 1.531563e-05 8.257072e-06 4.830989e-06
1274 2.906728e-08 1.489273e-08 1.353491e-08 8.357619e-09 9.308489e-09 8.375394e-09 9.073405e-09 7.876427e-09 3.820100e-08 5.466488e-08 8.026965e-08
565 2.482901e-07 1.325590e-07 1.176419e-07 7.651411e-08 8.582937e-08 5.497755e-08 4.657302e-08 2.967644e-08 2.711667e-08 2.256708e-08 1.244179e-08
479 9.795837e-09 8.795883e-09 1.556170e-08 1.545684e-08 2.031440e-08 2.514854e-08 3.954843e-08 3.820259e-08 9.527644e-08 1.302869e-07 6.354598e-07
1308 4.424621e-08 1.834763e-08 2.008922e-08 1.244775e-08 1.642917e-08 1.395226e-08 1.660853e-08 1.264633e-08 2.373521e-08 1.512509e-08 1.303370e-08
1505 1.080726e-10 5.467747e-11 5.041999e-11 2.897370e-11 4.005087e-11 3.039267e-11 3.242526e-11 2.515806e-11 2.949069e-11 1.641942e-11 1.466509e-11
180 1.776390e-02 1.020729e-02 1.030068e-02 5.611196e-03 7.536518e-03 5.776152e-03 4.545886e-03 3.026527e-03 3.382398e-03 2.232725e-03 1.535548e-03
1067 1.757447e-06 8.143648e-07 8.087278e-07 4.752533e-07 6.575082e-07 6.457076e-07 6.855668e-07 6.377985e-07 9.933842e-07 6.159522e-07 5.128289e-07
540 5.426236e-04 3.415099e-04 4.493179e-04 2.806751e-04 4.932593e-04 5.062683e-04 5.299590e-04 4.233784e-04 5.547166e-04 3.158902e-04 2.521851e-04
0 2.475519e-05 1.237491e-05 1.243183e-05 6.407810e-06 7.991361e-06 4.688248e-06 3.444135e-06 2.159661e-06 2.077235e-06 1.129647e-06 6.669672e-07
778 2.798654e-06 1.525101e-06 1.484061e-06 8.278456e-07 1.175291e-06 7.277622e-07 6.203598e-07 4.643036e-07 4.325317e-07 2.619181e-07 1.864975e-07
939 1.527050e-06 8.094187e-07 8.191340e-07 5.061915e-07 5.406277e-07 4.340990e-07 3.485804e-07 2.121808e-07 2.606925e-07 1.302860e-07 9.654512e-08
1056 1.210519e-08 6.313237e-09 6.037803e-09 3.379038e-09 4.241227e-09 3.165770e-09 2.705827e-09 1.574577e-09 1.836256e-09 8.676330e-10 7.439612e-10
774 1.901877e-06 9.386216e-07 9.684321e-07 5.195148e-07 5.599572e-07 4.225581e-07 3.848455e-07 2.305668e-07 2.810748e-07 1.185974e-07 9.577101e-08
1526 1.197120e-16 6.310711e-17 7.068635e-17 3.342328e-17 4.421281e-17 3.216814e-17 2.825273e-17 1.750460e-17 1.969690e-17 1.015863e-17 7.636118e-18
755 3.838245e-07 2.700786e-07 4.456141e-07 3.551639e-07 8.209791e-07 1.390343e-06 2.919122e-06 3.493001e-06 8.643612e-06 8.151374e-06 1.070910e-05
1556 2.105452e-10 2.271628e-10 1.386909e-10 1.269646e-10 1.109630e-10 1.191363e-10 1.037537e-10 1.151477e-10 4.981335e-10 7.981174e-10 1.621504e-09
920 2.315257e-12 1.307360e-12 1.075711e-12 6.565636e-13 7.921198e-13 5.544616e-13 4.788637e-13 2.558487e-13 3.122359e-13 1.596741e-13 1.218594e-13
1428 2.636990e-09 1.360404e-09 1.077881e-09 6.654088e-10 9.379194e-10 8.147369e-10 8.824400e-10 8.167811e-10 1.455853e-09 9.068153e-10 7.492689e-10
1342 9.121576e-10 5.204646e-10 4.197116e-10 2.328087e-10 3.394336e-10 2.726538e-10 2.166458e-10 1.640298e-10 1.714914e-10 1.018311e-10 8.087156e-11
1157 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.065374e-18 3.496524e-17 2.694847e-16
531 4.219888e-06 2.044226e-06 2.098209e-06 1.147642e-06 1.424242e-06 1.046156e-06 8.366554e-07 5.850938e-07 5.982274e-07 2.722602e-07 2.053864e-07
752 3.424415e-06 2.044557e-06 2.582540e-06 2.541949e-06 5.003651e-06 8.208983e-06 1.341079e-05 1.371571e-05 3.032624e-05 2.183838e-05 1.957799e-05
421 3.082958e-03 1.704047e-03 1.840658e-03 1.069807e-03 1.407474e-03 1.119204e-03 9.734185e-04 6.124370e-04 7.322912e-04 4.018310e-04 3.123427e-04
598 8.873023e-08 8.130461e-08 1.019927e-07 9.110832e-08 1.875519e-07 2.511442e-07 4.232869e-07 5.080488e-07 9.803680e-07 1.313046e-06 4.222937e-06
1399 9.206422e-16 1.917476e-15 2.408501e-15 6.494094e-16 3.648702e-16 7.183859e-16 1.259781e-15 2.273980e-15 9.505991e-15 1.785091e-14 1.027619e-13
125 9.341355e-05 4.921008e-05 4.305930e-05 2.185682e-05 3.133256e-05 2.000418e-05 1.470260e-05 8.872698e-06 1.009779e-05 4.387912e-06 3.135759e-06
