# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_geometry eff_selection eff_final
5.789000e-02 4.324000e-01 2.500000e-01 7.296000e-01 8.217359e-01 4.860968e-05 1.000000e+00 1.000000e-02 2.430484e-05 1.156584e+01 2.802561e-13 4.854201e+02 1.000000e+00 1.093630e-01 1.093630e-01
5.789000e-02 1.382000e+00 2.500000e-01 4.528000e+00 7.386129e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.748224e+01 2.783017e-15 7.386144e+01 1.000000e+00 4.348864e-02 4.348864e-02
5.789000e-02 1.457000e+00 2.500000e-01 4.828000e+00 4.060387e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.453422e+01 2.351020e-15 4.060395e+01 1.000000e+00 4.326786e-02 4.326786e-02
5.789000e-02 2.000000e+00 2.500000e-01 7.000000e+00 4.022623e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182424e+01 8.711930e-16 4.022631e-01 1.000000e+00 4.141973e-02 4.141973e-02
5.789000e-02 1.311000e+00 2.500000e-01 4.244000e+00 1.314571e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.189520e+01 3.297199e-15 1.314574e+02 1.000000e+00 4.436294e-02 4.436294e-02
4.062000e-02 2.834000e-01 2.500000e-01 1.336000e-01 3.874463e+00 1.745102e-05 1.000000e+00 1.000000e-02 8.725510e-06 2.200678e+01 1.210408e-04 2.949804e+02 1.000000e+00 1.061244e-01 1.061244e-01
5.789000e-02 1.619000e+00 2.500000e-01 5.476000e+00 1.124817e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.247561e+01 1.684243e-15 1.124819e+01 1.000000e+00 4.262499e-02 4.262499e-02
5.789000e-02 1.800000e+00 2.500000e-01 6.200000e+00 2.495524e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.194282e+01 1.208544e-15 2.495529e+00 1.000000e+00 4.224411e-02 4.224411e-02
5.789000e-02 3.150000e-01 2.500000e-01 2.600000e-01 2.795969e+00 2.297707e-05 1.000000e+00 1.000000e-02 1.148854e-05 1.554885e+01 6.694864e-12 3.690300e+02 1.000000e+00 1.162574e-01 1.162574e-01
5.789000e-02 4.559000e-01 2.500000e-01 8.236001e-01 6.259182e-01 5.538627e-05 1.000000e+00 1.000000e-02 2.769313e-05 1.165595e+01 2.058953e-13 4.800227e+02 1.000000e+00 1.054763e-01 1.054763e-01
5.789000e-02 5.341000e-01 2.500000e-01 1.136400e+00 2.607140e-01 8.743537e-05 1.000000e+00 1.000000e-02 4.371769e-05 1.250188e+01 9.173648e-14 4.982860e+02 1.000000e+00 9.262783e-02 9.262783e-02
5.789000e-02 3.891000e-01 2.500000e-01 5.563999e-01 1.330861e+00 4.123734e-05 1.000000e+00 1.000000e-02 2.061867e-05 8.695341e+00 5.658391e-13 5.657886e+02 1.000000e+00 1.160577e-01 1.160577e-01
5.789000e-02 3.321000e-01 2.500000e-01 3.284000e-01 2.429576e+00 3.086268e-05 1.000000e+00 1.000000e-02 1.543134e-05 9.358658e+00 2.542236e-12 5.785458e+02 1.000000e+00 1.191946e-01 1.191946e-01
5.789000e-02 1.707000e+00 2.500000e-01 5.828000e+00 5.414362e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.212135e+01 1.426443e-15 5.414373e+00 1.000000e+00 4.231618e-02 4.231618e-02
5.789000e-02 3.501000e-01 2.500000e-01 4.004000e-01 2.022440e+00 3.606075e-05 1.000000e+00 1.000000e-02 1.803037e-05 6.739226e+00 1.390482e-12 6.574838e+02 1.000000e+00 1.194797e-01 1.194797e-01
5.789000e-02 1.897000e+00 2.500000e-01 6.588000e+00 1.055937e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.186040e+01 1.026408e-15 1.055939e+00 1.000000e+00 4.181650e-02 4.181650e-02
5.789000e-02 9.548000e-01 2.500000e-01 2.819200e+00 2.902157e-03 9.962431e-09 1.000000e+00 1.000000e-02 4.981216e-09 3.180203e+01 9.451912e-15 7.200980e-08 1.000000e+00 5.166722e-02 5.166722e-02
5.789000e-02 4.806000e-01 2.500000e-01 9.224000e-01 4.832276e-01 6.294795e-05 1.000000e+00 1.000000e-02 3.147398e-05 1.243049e+01 1.546952e-13 4.786906e+02 1.000000e+00 1.012953e-01 1.012953e-01
5.789000e-02 1.007000e+00 2.500000e-01 3.028000e+00 1.806313e-03 8.409300e-08 1.000000e+00 1.000000e-02 4.204650e-08 3.180203e+01 7.879857e-15 3.193396e-06 1.000000e+00 4.991513e-02 4.991513e-02
5.789000e-02 6.258000e-01 2.500000e-01 1.503200e+00 9.230748e-02 1.487737e-04 1.000000e+00 1.000000e-02 7.438683e-05 1.563785e+01 4.571993e-14 5.107743e+02 1.000000e+00 7.942546e-02 7.942546e-02
5.789000e-02 1.061000e+00 2.500000e-01 3.244000e+00 1.098717e-03 1.743440e-07 1.000000e+00 1.000000e-02 8.717202e-08 3.180203e+01 6.606743e-15 8.349107e-06 1.000000e+00 4.806576e-02 4.806576e-02
5.789000e-02 7.333000e-01 2.500000e-01 1.933200e+00 2.771428e-02 2.323667e-04 1.000000e+00 1.000000e-02 1.161834e-04 2.372284e+01 2.442905e-14 3.741032e+02 1.000000e+00 6.713217e-02 6.713217e-02
5.144000e-02 2.834000e-01 2.500000e-01 1.336000e-01 2.574495e+00 2.109618e-05 1.000000e+00 1.000000e-02 1.054809e-05 2.229318e+01 4.939734e-04 2.864439e+02 9.999506e-01 1.056576e-01 1.056524e-01
5.789000e-02 7.730000e-01 2.500000e-01 2.092000e+00 1.811894e-02 2.468511e-04 1.000000e+00 1.000000e-02 1.234255e-04 2.705768e+01 2.005270e-14 2.760215e+02 1.000000e+00 6.319099e-02 6.319099e-02
5.789000e-02 1.243000e+00 2.500000e-01 3.972000e+00 2.309089e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.834793e+01 3.918295e-15 2.309094e+02 1.000000e+00 4.506227e-02 4.506227e-02
5.789000e-02 6.598000e-01 2.500000e-01 1.639200e+00 6.249304e-02 1.744330e-04 1.000000e+00 1.000000e-02 8.721650e-05 1.793895e+01 3.685734e-14 4.753669e+02 1.000000e+00 7.535245e-02 7.535245e-02
5.789000e-02 8.591000e-01 2.500000e-01 2.436400e+00 7.426015e-03 2.021235e-04 1.000000e+00 1.000000e-02 1.010618e-04 3.111618e+01 1.367385e-14 7.584546e+01 1.000000e+00 5.653859e-02 5.653859e-02
5.144000e-02 2.550000e-01 2.500000e-01 1.999998e-02 2.415836e-02 3.213047e-04 1.000000e+00 1.000000e-02 1.606523e-04 2.690498e+01 9.554772e+00 6.235073e+02 8.319837e-02 9.258455e-02 7.702883e-03
5.144000e-02 2.688000e-01 2.500000e-01 7.519996e-02 1.094430e+00 3.646709e-05 1.000000e+00 1.000000e-02 1.823355e-05 2.376490e+01 1.137709e-02 3.638565e+02 9.972505e-01 9.954094e-02 9.926725e-02
4.062000e-02 2.688000e-01 2.500000e-01 7.519996e-02 1.673634e+00 2.828988e-05 1.000000e+00 1.000000e-02 1.414494e-05 2.427831e+01 4.072132e-03 3.348594e+02 9.986348e-01 9.969750e-02 9.956139e-02
5.144000e-02 2.988000e-01 2.500000e-01 1.952000e-01 3.513912e+00 1.837804e-05 1.000000e+00 1.000000e-02 9.189020e-06 1.964207e+01 2.138163e-05 2.967080e+02 1.000000e+00 1.113697e-01 1.113697e-01
5.789000e-02 9.057000e-01 2.500000e-01 2.622800e+00 4.659844e-03 1.505808e-04 1.000000e+00 1.000000e-02 7.529041e-05 3.168934e+01 1.135042e-14 2.641501e+01 1.000000e+00 5.407942e-02 5.407942e-02
5.789000e-02 3.691000e-01 2.500000e-01 4.764000e-01 1.653249e+00 3.883190e-05 1.000000e+00 1.000000e-02 1.941595e-05 7.456022e+00 8.569563e-13 6.232403e+02 1.000000e+00 1.185092e-01 1.185092e-01
5.789000e-02 5.066000e-01 2.500000e-01 1.026400e+00 3.537744e-01 7.285823e-05 1.000000e+00 1.000000e-02 3.642912e-05 1.281414e+01 1.183154e-13 4.694871e+02 1.000000e+00 9.687926e-02 9.687926e-02
5.789000e-02 2.550000e-01 2.500000e-01 1.999998e-02 1.662030e-02 3.933990e-04 1.000000e+00 1.000000e-02 1.966995e-04 2.671388e+01 1.534825e+01 6.430512e+02 4.526079e-02 9.239704e-02 4.181964e-03
5.789000e-02 2.988000e-01 2.500000e-01 1.952000e-01 2.764841e+00 2.114390e-05 1.000000e+00 1.000000e-02 1.057195e-05 1.948280e+01 7.414924e-05 3.090157e+02 9.999094e-01 1.106279e-01 1.106179e-01
5.789000e-02 2.688000e-01 2.500000e-01 7.519996e-02 8.587128e-01 3.992295e-05 1.000000e+00 1.000000e-02 1.996148e-05 2.462826e+01 1.875418e-02 3.421632e+02 9.951969e-01 9.884156e-02 9.836682e-02
5.789000e-02 2.834000e-01 2.500000e-01 1.336000e-01 2.070005e+00 2.318585e-05 1.000000e+00 1.000000e-02 1.159293e-05 2.256975e+01 8.911075e-04 2.782002e+02 9.997143e-01 1.056820e-01 1.056518e-01
6.514000e-02 3.891000e-01 2.500000e-01 5.563999e-01 1.097275e+00 4.468297e-05 1.000000e+00 1.000000e-02 2.234148e-05 9.418908e+00 7.232108e-13 5.476958e+02 1.000000e+00 1.162796e-01 1.162796e-01
6.514000e-02 6.955000e-01 2.500000e-01 1.782000e+00 3.841094e-02 2.104519e-04 1.000000e+00 1.000000e-02 1.052259e-04 2.042535e+01 3.790747e-14 4.253051e+02 1.000000e+00 7.165524e-02 7.165524e-02
6.514000e-02 1.800000e+00 2.500000e-01 6.200000e+00 2.440399e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.194317e+01 1.530189e-15 2.440404e+00 1.000000e+00 4.196520e-02 4.196520e-02
6.514000e-02 1.897000e+00 2.500000e-01 6.588000e+00 1.046215e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.186103e+01 1.299619e-15 1.046217e+00 1.000000e+00 4.151642e-02 4.151642e-02
6.514000e-02 1.536000e+00 2.500000e-01 5.144000e+00 2.143672e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.319908e+01 2.517623e-15 2.143676e+01 1.000000e+00 4.254364e-02 4.254364e-02
6.514000e-02 1.311000e+00 2.500000e-01 4.244000e+00 1.275003e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.198240e+01 4.174858e-15 1.275006e+02 1.000000e+00 4.421116e-02 4.421116e-02
6.514000e-02 5.631000e-01 2.500000e-01 1.252400e+00 1.672131e-01 1.084405e-04 1.000000e+00 1.000000e-02 5.422023e-05 1.329588e+01 9.120859e-14 4.915786e+02 1.000000e+00 8.903101e-02 8.903101e-02
6.514000e-02 3.321000e-01 2.500000e-01 3.284000e-01 1.906260e+00 3.345352e-05 1.000000e+00 1.000000e-02 1.672676e-05 1.042275e+01 3.577868e-12 5.333423e+02 1.000000e+00 1.188338e-01 1.188338e-01
6.514000e-02 3.691000e-01 2.500000e-01 4.764000e-01 1.345881e+00 4.330370e-05 1.000000e+00 1.000000e-02 2.165185e-05 6.566437e+00 1.104247e-12 6.309527e+02 1.000000e+00 1.187329e-01 1.187329e-01
6.514000e-02 1.619000e+00 2.500000e-01 5.476000e+00 1.118056e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.249033e+01 2.132518e-15 1.118058e+01 1.000000e+00 4.252106e-02 4.252106e-02
6.514000e-02 6.598000e-01 2.500000e-01 1.639200e+00 5.640094e-02 1.834886e-04 1.000000e+00 1.000000e-02 9.174429e-05 1.748593e+01 4.667631e-14 4.747276e+02 1.000000e+00 7.567600e-02 7.567600e-02
6.514000e-02 1.243000e+00 2.500000e-01 3.972000e+00 2.230897e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.820357e+01 4.961121e-15 2.230902e+02 1.000000e+00 4.466768e-02 4.466768e-02
6.514000e-02 1.179000e+00 2.500000e-01 3.716000e+00 3.800456e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.363858e+01 5.896443e-15 3.800464e+02 1.000000e+00 4.583414e-02 4.583414e-02
6.514000e-02 1.707000e+00 2.500000e-01 5.828000e+00 5.337680e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.212658e+01 1.806054e-15 5.337690e+00 1.000000e+00 4.191141e-02 4.191141e-02
6.514000e-02 2.000000e+00 2.500000e-01 7.000000e+00 3.984488e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182319e+01 1.103061e-15 3.984496e-01 1.000000e+00 4.146977e-02 4.146977e-02
6.514000e-02 1.382000e+00 2.500000e-01 4.528000e+00 7.230629e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.731677e+01 3.523800e-15 7.230644e+01 1.000000e+00 4.362642e-02 4.362642e-02
6.514000e-02 8.591000e-01 2.500000e-01 2.436400e+00 6.921504e-03 2.348681e-04 1.000000e+00 1.000000e-02 1.174341e-04 3.080650e+01 1.731382e-14 9.545278e+01 1.000000e+00 5.685173e-02 5.685173e-02
6.514000e-02 7.333000e-01 2.500000e-01 1.933200e+00 2.539682e-02 2.404449e-04 1.000000e+00 1.000000e-02 1.202225e-04 2.365401e+01 3.093538e-14 3.670714e+02 1.000000e+00 6.747925e-02 6.747925e-02
6.514000e-02 4.806000e-01 2.500000e-01 9.224000e-01 4.108245e-01 6.776391e-05 1.000000e+00 1.000000e-02 3.388195e-05 1.228012e+01 1.961488e-13 4.716211e+02 1.000000e+00 1.018651e-01 1.018651e-01
6.514000e-02 1.007000e+00 2.500000e-01 3.028000e+00 1.701203e-03 1.608369e-08 1.000000e+00 1.000000e-02 8.041845e-09 3.180203e+01 9.977176e-15 1.100189e-07 1.000000e+00 4.965733e-02 4.965733e-02
6.514000e-02 1.119000e+00 2.500000e-01 3.476000e+00 6.363509e-04 3.236156e-08 1.000000e+00 1.000000e-02 1.618078e-08 3.180203e+01 7.004982e-15 1.666079e-07 1.000000e+00 4.714562e-02 4.714562e-02
6.514000e-02 5.936000e-01 2.500000e-01 1.374400e+00 1.171643e-01 1.320858e-04 1.000000e+00 1.000000e-02 6.604289e-05 1.403861e+01 7.236511e-14 5.110312e+02 1.000000e+00 8.453367e-02 8.453367e-02
6.514000e-02 8.149000e-01 2.500000e-01 2.259600e+00 1.079673e-02 2.613814e-04 1.000000e+00 1.000000e-02 1.306907e-04 2.919326e+01 2.092830e-14 1.844087e+02 1.000000e+00 6.018207e-02 6.018207e-02
6.514000e-02 5.066000e-01 2.500000e-01 1.026400e+00 3.116311e-01 7.844252e-05 1.000000e+00 1.000000e-02 3.922126e-05 1.222094e+01 1.499540e-13 4.793843e+02 1.000000e+00 9.765968e-02 9.765968e-02
6.514000e-02 4.324000e-01 2.500000e-01 7.296000e-01 6.896239e-01 5.377104e-05 1.000000e+00 1.000000e-02 2.688552e-05 1.134811e+01 3.560377e-13 4.984817e+02 1.000000e+00 1.099541e-01 1.099541e-01
6.514000e-02 3.501000e-01 2.500000e-01 4.004000e-01 1.607967e+00 4.038194e-05 1.000000e+00 1.000000e-02 2.019097e-05 6.793594e+00 1.828148e-12 6.555286e+02 1.000000e+00 1.195615e-01 1.195615e-01
6.514000e-02 7.730000e-01 2.500000e-01 2.092000e+00 1.673831e-02 2.612017e-04 1.000000e+00 1.000000e-02 1.306009e-04 2.646343e+01 2.539160e-14 2.854984e+02 1.000000e+00 6.359234e-02 6.359234e-02
6.514000e-02 1.457000e+00 2.500000e-01 4.828000e+00 4.018019e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.448302e+01 2.976775e-15 4.018027e+01 1.000000e+00 4.313919e-02 4.313919e-02
6.514000e-02 4.559000e-01 2.500000e-01 8.236001e-01 5.360917e-01 5.868124e-05 1.000000e+00 1.000000e-02 2.934062e-05 1.250385e+01 2.612687e-13 4.615062e+02 1.000000e+00 1.057986e-01 1.057986e-01
6.514000e-02 5.341000e-01 2.500000e-01 1.136400e+00 2.306275e-01 9.189148e-05 1.000000e+00 1.000000e-02 4.594574e-05 1.268201e+01 1.162346e-13 4.868573e+02 1.000000e+00 9.366326e-02 9.366326e-02
6.514000e-02 4.102000e-01 2.500000e-01 6.408000e-01 8.724020e-01 4.876183e-05 1.000000e+00 1.000000e-02 2.438092e-05 1.043474e+01 4.981497e-13 5.185811e+02 1.000000e+00 1.131381e-01 1.131381e-01
6.514000e-02 6.258000e-01 2.500000e-01 1.503200e+00 8.324324e-02 1.533785e-04 1.000000e+00 1.000000e-02 7.668927e-05 1.584567e+01 5.790512e-14 4.895738e+02 1.000000e+00 8.057581e-02 8.057581e-02
6.514000e-02 1.061000e+00 2.500000e-01 3.244000e+00 1.036930e-03 2.199107e-08 1.000000e+00 1.000000e-02 1.099554e-08 3.180203e+01 8.365253e-15 1.253667e-07 1.000000e+00 4.814479e-02 4.814479e-02
6.514000e-02 9.057000e-01 2.500000e-01 2.622800e+00 4.391139e-03 1.529455e-04 1.000000e+00 1.000000e-02 7.647274e-05 3.169445e+01 1.437267e-14 2.567973e+01 1.000000e+00 5.420194e-02 5.420194e-02
6.514000e-02 9.548000e-01 2.500000e-01 2.819200e+00 2.766350e-03 2.188300e-09 1.000000e+00 1.000000e-02 1.094150e-09 3.180203e+01 1.196784e-14 3.311775e-09 1.000000e+00 5.202856e-02 5.202856e-02
6.514000e-02 2.988000e-01 2.500000e-01 1.952000e-01 2.189132e+00 2.364692e-05 1.000000e+00 1.000000e-02 1.182346e-05 1.971106e+01 1.644986e-04 3.060281e+02 9.999762e-01 1.101948e-01 1.101922e-01
6.514000e-02 3.150000e-01 2.500000e-01 2.600000e-01 2.231368e+00 2.367029e-05 1.000000e+00 1.000000e-02 1.183515e-05 1.767331e+01 2.090136e-06 3.125493e+02 1.000000e+00 1.155059e-01 1.155059e-01
6.514000e-02 2.834000e-01 2.500000e-01 1.336000e-01 1.639577e+00 2.682558e-05 1.000000e+00 1.000000e-02 1.341279e-05 2.230137e+01 1.552436e-03 2.949647e+02 9.995341e-01 1.050771e-01 1.050281e-01
6.514000e-02 2.688000e-01 2.500000e-01 7.519996e-02 6.738550e-01 4.490934e-05 1.000000e+00 1.000000e-02 2.245467e-05 2.441952e+01 3.070110e-02 3.397659e+02 9.907765e-01 9.925059e-02 9.833515e-02
6.514000e-02 2.550000e-01 2.500000e-01 1.999998e-02 1.144548e-02 5.588822e-04 1.000000e+00 1.000000e-02 2.794411e-04 2.705607e+01 2.464749e+01 8.937466e+02 2.646245e-02 9.140814e-02 2.418883e-03
1.045000e-01 4.806000e-01 2.500000e-01 9.224000e-01 1.534514e-01 1.087055e-04 1.000000e+00 1.000000e-02 5.435276e-05 1.259507e+01 5.160562e-13 4.533296e+02 1.000000e+00 1.014595e-01 1.014595e-01
1.045000e-01 1.382000e+00 2.500000e-01 4.528000e+00 6.209482e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.685001e+01 9.069697e-15 6.209495e+01 1.000000e+00 4.255133e-02 4.255133e-02
1.045000e-01 1.707000e+00 2.500000e-01 5.828000e+00 4.964626e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.212378e+01 4.648248e-15 4.964636e+00 1.000000e+00 4.116564e-02 4.116564e-02
1.045000e-01 3.891000e-01 2.500000e-01 5.563999e-01 2.970490e-01 9.014543e-05 1.000000e+00 1.000000e-02 4.507272e-05 6.983490e+00 2.204553e-12 6.034698e+02 1.000000e+00 1.158837e-01 1.158837e-01
1.045000e-01 2.000000e+00 2.500000e-01 7.000000e+00 3.782378e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182416e+01 2.838986e-15 3.782385e-01 1.000000e+00 4.084897e-02 4.084897e-02
1.045000e-01 1.800000e+00 2.500000e-01 6.200000e+00 2.249850e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.195044e+01 3.938271e-15 2.249855e+00 1.000000e+00 4.080035e-02 4.080035e-02
1.045000e-01 1.457000e+00 2.500000e-01 4.828000e+00 3.524155e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.454065e+01 7.661719e-15 3.524163e+01 1.000000e+00 4.226205e-02 4.226205e-02
1.045000e-01 1.311000e+00 2.500000e-01 4.244000e+00 1.077959e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.126583e+01 1.074590e-14 1.077961e+02 1.000000e+00 4.325768e-02 4.325768e-02
1.045000e-01 1.243000e+00 2.500000e-01 3.972000e+00 1.804746e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.725887e+01 1.276977e-14 1.804749e+02 1.000000e+00 4.396284e-02 4.396284e-02
1.045000e-01 4.324000e-01 2.500000e-01 7.296000e-01 2.189332e-01 9.443671e-05 1.000000e+00 1.000000e-02 4.721835e-05 1.113754e+01 9.662892e-13 4.881275e+02 1.000000e+00 1.089823e-01 1.089823e-01
1.045000e-01 1.619000e+00 2.500000e-01 5.476000e+00 9.899577e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.245540e+01 5.488498e-15 9.899597e+00 1.000000e+00 4.140538e-02 4.140538e-02
1.045000e-01 5.936000e-01 2.500000e-01 1.374400e+00 5.875917e-02 1.745459e-04 1.000000e+00 1.000000e-02 8.727295e-05 1.495897e+01 1.872541e-13 4.475433e+02 1.000000e+00 8.509658e-02 8.509658e-02
1.045000e-01 5.631000e-01 2.500000e-01 1.252400e+00 7.724842e-02 1.496466e-04 1.000000e+00 1.000000e-02 7.482329e-05 1.447427e+01 2.365049e-13 4.324773e+02 1.000000e+00 8.955933e-02 8.955933e-02
1.045000e-01 6.258000e-01 2.500000e-01 1.503200e+00 4.303656e-02 1.998548e-04 1.000000e+00 1.000000e-02 9.992741e-05 1.655612e+01 1.496243e-13 4.297411e+02 1.000000e+00 8.125555e-02 8.125555e-02
1.045000e-01 7.333000e-01 2.500000e-01 1.933200e+00 1.538826e-02 2.901499e-04 1.000000e+00 1.000000e-02 1.450750e-04 2.300898e+01 7.975341e-14 3.238728e+02 1.000000e+00 6.883166e-02 6.883166e-02
1.045000e-01 1.119000e+00 2.500000e-01 3.476000e+00 4.839157e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.696178e+01 1.803232e-14 4.839167e+02 1.000000e+00 4.594492e-02 4.594492e-02
1.045000e-01 3.691000e-01 2.500000e-01 4.764000e-01 3.400266e-01 8.814637e-05 1.000000e+00 1.000000e-02 4.407319e-05 6.188310e+00 4.240143e-12 6.604832e+02 1.000000e+00 1.180258e-01 1.180258e-01
1.045000e-01 6.598000e-01 2.500000e-01 1.639200e+00 3.101124e-02 2.313686e-04 1.000000e+00 1.000000e-02 1.156843e-04 1.821842e+01 1.204860e-13 4.150188e+02 1.000000e+00 7.712978e-02 7.712978e-02
1.045000e-01 4.559000e-01 2.500000e-01 8.236001e-01 1.852631e-01 9.746087e-05 1.000000e+00 1.000000e-02 4.873044e-05 1.283360e+01 6.952292e-13 4.399359e+02 1.000000e+00 1.053495e-01 1.053495e-01
1.045000e-01 1.179000e+00 2.500000e-01 3.716000e+00 2.989994e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.318624e+01 1.517757e-14 2.990000e+02 1.000000e+00 4.495299e-02 4.495299e-02
1.045000e-01 6.955000e-01 2.500000e-01 1.782000e+00 2.206317e-02 2.593571e-04 1.000000e+00 1.000000e-02 1.296786e-04 2.055145e+01 9.777799e-14 3.710260e+02 1.000000e+00 7.286434e-02 7.286434e-02
1.045000e-01 1.897000e+00 2.500000e-01 6.588000e+00 9.680268e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.185997e+01 3.344709e-15 9.680287e-01 1.000000e+00 4.060039e-02 4.060039e-02
1.045000e-01 8.591000e-01 2.500000e-01 2.436400e+00 4.620732e-03 2.996713e-04 1.000000e+00 1.000000e-02 1.498356e-04 3.047705e+01 4.459439e-14 1.037388e+02 1.000000e+00 5.779928e-02 5.779928e-02
1.045000e-01 9.057000e-01 2.500000e-01 2.622800e+00 3.004377e-03 2.118985e-04 1.000000e+00 1.000000e-02 1.059492e-04 3.160324e+01 3.701198e-14 3.372485e+01 1.000000e+00 5.448701e-02 5.448701e-02
1.045000e-01 7.730000e-01 2.500000e-01 2.092000e+00 1.041700e-02 3.111737e-04 1.000000e+00 1.000000e-02 1.555869e-04 2.598478e+01 6.543318e-14 2.521671e+02 1.000000e+00 6.477435e-02 6.477435e-02
1.045000e-01 5.066000e-01 2.500000e-01 1.026400e+00 1.251776e-01 1.181488e-04 1.000000e+00 1.000000e-02 5.907440e-05 1.356883e+01 3.917615e-13 4.368429e+02 1.000000e+00 9.747739e-02 9.747739e-02
1.045000e-01 5.341000e-01 2.500000e-01 1.136400e+00 9.875348e-02 1.330388e-04 1.000000e+00 1.000000e-02 6.651940e-05 1.363470e+01 3.022928e-13 4.369674e+02 1.000000e+00 9.331055e-02 9.331055e-02
1.045000e-01 8.149000e-01 2.500000e-01 2.259600e+00 7.000687e-03 3.253320e-04 1.000000e+00 1.000000e-02 1.626660e-04 2.851889e+01 5.391547e-14 1.852398e+02 1.000000e+00 6.134136e-02 6.134136e-02
1.045000e-01 9.548000e-01 2.500000e-01 2.819200e+00 1.931998e-03 5.296804e-10 1.000000e+00 1.000000e-02 2.648402e-10 3.180203e+01 3.081499e-14 1.355110e-10 1.000000e+00 5.182206e-02 5.182206e-02
1.045000e-01 1.007000e+00 2.500000e-01 3.028000e+00 1.234530e-03 8.587978e-08 1.000000e+00 1.000000e-02 4.293989e-08 3.180203e+01 2.568658e-14 2.276269e-06 1.000000e+00 4.972659e-02 4.972659e-02
1.045000e-01 4.102000e-01 2.500000e-01 6.408000e-01 2.576426e-01 8.954050e-05 1.000000e+00 1.000000e-02 4.477025e-05 1.041068e+01 1.402669e-12 5.164125e+02 1.000000e+00 1.127508e-01 1.127508e-01
1.045000e-01 1.061000e+00 2.500000e-01 3.244000e+00 7.835189e-04 1.933371e-08 1.000000e+00 1.000000e-02 9.666857e-09 3.180203e+01 2.153575e-14 7.321838e-08 1.000000e+00 4.781525e-02 4.781525e-02
1.045000e-01 1.536000e+00 2.500000e-01 5.144000e+00 1.900374e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.317143e+01 6.479730e-15 1.900378e+01 1.000000e+00 4.163639e-02 4.163639e-02
1.045000e-01 3.321000e-01 2.500000e-01 3.284000e-01 7.453741e-01 4.791474e-05 1.000000e+00 1.000000e-02 2.395737e-05 1.417612e+01 8.411731e-05 4.278115e+02 1.000000e+00 1.156646e-01 1.156646e-01
1.045000e-01 2.550000e-01 2.500000e-01 1.999998e-02 4.107318e-03 7.144702e-04 1.000000e+00 1.000000e-02 3.572351e-04 2.705606e+01 1.637952e+02 5.241632e+02 1.083391e-02 9.301498e-02 1.007716e-03
1.045000e-01 2.988000e-01 2.500000e-01 1.952000e-01 7.969696e-01 3.887272e-05 1.000000e+00 1.000000e-02 1.943636e-05 2.017984e+01 1.748239e-03 3.010729e+02 9.994699e-01 1.094819e-01 1.094238e-01
1.045000e-01 3.501000e-01 2.500000e-01 4.004000e-01 5.132492e-01 6.584121e-05 1.000000e+00 1.000000e-02 3.292060e-05 1.030739e+01 1.102237e-05 5.562421e+02 1.000000e+00 1.175530e-01 1.175530e-01
1.045000e-01 2.688000e-01 2.500000e-01 7.519996e-02 2.269851e-01 8.330355e-05 1.000000e+00 1.000000e-02 4.165178e-05 2.431364e+01 2.129562e-01 3.937898e+02 9.415519e-01 9.789105e-02 9.216950e-02
