71 2.352814e-03 5.581411e-03 1.273254e-02 1.270590e-02 1.125387e-02 7.636070e-02 3.989656e-02 1.570454e-01 1.181094e-01 2.003650e-01 3.352352e-01 4.228422e-01 5.581249e-01 9.520894e-01 1.272111e+00 1.963928e+00 3.690989e+00 7.723431e+00 2.925437e+01 9.584450e+01
62 1.675795e-03 5.281217e-03 3.440527e-03 4.137964e-03 2.429952e-02 4.036389e-02 5.225969e-02 7.179991e-02 1.292806e-01 1.842137e-01 2.283166e-01 3.208640e-01 5.261884e-01 7.874377e-01 1.095324e+00 1.733320e+00 2.895894e+00 5.596569e+00 1.378366e+01 1.043440e+02
78 2.940792e-05 2.014654e-04 2.782770e-04 3.170509e-04 2.954153e-04 8.577879e-04 1.120278e-03 2.472378e-03 1.101700e-03 4.086980e-03 3.785580e-03 7.103118e-03 1.092600e-02 1.602722e-02 1.750433e-02 3.135073e-02 5.961378e-02 1.619489e-01 3.693967e-01 3.955199e-01
47 1.422667e-03 1.488067e-04 1.079129e-03 1.059374e-04 6.826276e-03 9.498253e-04 4.915006e-03 8.076587e-03 8.515475e-03 2.437818e-02 3.998774e-02 6.220583e-02 9.411717e-02 2.155718e-01 4.644342e-01 1.039162e+00 3.010823e+00 1.033839e+01 4.991449e+01 5.099488e+02
64 1.017438e-04 4.458259e-04 9.305602e-04 1.581523e-03 4.099986e-03 4.094477e-03 5.991131e-03 5.979806e-03 1.030406e-02 1.772297e-02 2.076956e-02 3.678315e-02 5.181021e-02 7.608150e-02 1.171155e-01 1.823646e-01 3.166884e-01 5.707826e-01 1.502298e+00 1.156583e+01
48 3.594628e-03 2.043565e-03 2.987772e-03 4.010208e-03 2.040595e-03 4.725695e-03 5.101874e-03 1.878145e-02 1.957145e-02 2.749343e-02 5.162346e-02 1.071271e-01 1.078772e-01 2.305333e-01 6.187124e-01 1.552133e+00 4.379656e+00 1.314191e+01 5.361394e+01 4.692794e+02
68 6.580703e-12 5.278868e-12 3.073556e-11 3.137308e-11 1.613216e-11 9.016392e-11 1.363398e-10 2.388210e-10 2.704924e-10 4.479572e-10 7.232569e-10 1.074081e-09 1.664535e-09 2.365196e-09 3.558980e-09 4.681900e-09 8.898754e-09 1.866337e-08 5.579395e-08 3.288788e-07
70 2.852588e-03 8.585565e-03 1.866595e-02 2.083158e-02 3.955623e-02 4.260480e-02 1.150487e-01 9.659495e-02 2.447280e-01 2.947843e-01 4.914696e-01 6.049410e-01 9.701523e-01 1.726101e+00 1.833408e+00 3.594909e+00 6.051565e+00 1.233732e+01 4.382569e+01 1.791342e+02
69 1.381972e-03 1.295257e-02 1.880601e-02 3.113137e-02 6.111484e-02 1.287269e-01 2.057996e-01 1.363987e-01 2.108420e-01 3.698472e-01 7.494422e-01 7.761327e-01 1.247134e+00 2.363944e+00 3.701060e+00 5.459806e+00 1.086208e+01 2.126778e+01 6.642813e+01 3.247150e+02
46 8.593264e-05 1.287186e-03 2.860834e-04 9.816888e-04 1.100431e-03 1.576812e-03 5.211418e-03 3.486068e-03 6.691376e-03 5.659088e-03 1.802701e-02 3.966303e-02 7.883368e-02 1.423347e-01 3.599220e-01 5.451865e-01 1.837473e+00 7.481217e+00 4.215925e+01 5.706231e+02
