# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events
1.489000e-01 4.309000e-01 1.500000e-02 2.772667e+01 8.208837e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.081590e+01 5.744641e-13 8.208854e+00
6.514000e-02 2.122000e-01 1.500000e-02 1.314667e+01 4.072472e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 8.938473e+00 9.176690e-13 4.072480e+02
1.176000e-01 3.403000e-01 1.500000e-02 2.168667e+01 3.299263e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.829849e+01 7.291872e-13 3.299269e+01
2.122000e-01 3.829000e-01 1.500000e-02 2.452667e+01 2.245965e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.147879e+01 2.066680e-12 2.245970e+00
1.323000e-01 3.403000e-01 1.500000e-02 2.168667e+01 2.079434e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.942243e+01 9.449487e-13 2.079438e+01
1.885000e-01 5.457000e-01 1.500000e-02 3.538000e+01 1.760418e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.160062e+01 4.525908e-13 1.760421e+00
1.176000e-01 3.024000e-01 1.500000e-02 1.916000e+01 4.013800e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.753555e+01 1.065890e-12 4.013808e+01
5.144000e-02 1.247000e+00 1.500000e-02 8.213333e+01 2.185285e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180299e+01 2.708119e-15 2.185289e-02
1.176000e-01 2.687000e-01 1.500000e-02 1.691333e+01 4.612021e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.700006e+01 1.581282e-12 4.612030e+01
6.514000e-02 1.675000e-01 1.500000e-02 1.016667e+01 5.001826e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 7.351577e+00 1.959966e-12 5.001836e+02
1.489000e-01 8.751000e-01 1.500000e-02 5.734000e+01 2.307062e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.179991e+01 6.585138e-14 2.307067e-01
4.062000e-02 3.024000e-01 1.500000e-02 1.916000e+01 4.523730e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.106463e+01 1.193589e-13 4.523739e+02
1.885000e-01 2.687000e-01 1.500000e-02 1.691333e+01 5.902631e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.093918e+01 7.264412e-12 5.902643e+00
2.687000e-01 3.403000e-01 1.500000e-02 2.168667e+01 1.203743e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.164312e+01 1.170797e-11 1.203746e+00
1.323000e-01 2.388000e-01 1.500000e-02 1.492000e+01 3.137945e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.829688e+01 3.344929e-12 3.137951e+01
7.330000e-02 2.687000e-01 1.500000e-02 1.691333e+01 2.129963e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.576843e+01 5.635726e-13 2.129967e+02
1.675000e-01 3.024000e-01 1.500000e-02 1.916000e+01 8.509240e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.066686e+01 2.623038e-12 8.509258e+00
8.249000e-02 9.848000e-01 1.500000e-02 6.465333e+01 1.708154e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180445e+01 1.414511e-14 1.708157e-01
1.323000e-01 5.457000e-01 1.500000e-02 3.538000e+01 5.502633e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.120782e+01 2.163143e-13 5.502644e+00
1.885000e-01 8.751000e-01 1.500000e-02 5.734000e+01 1.506496e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180217e+01 1.059376e-13 1.506499e-01
7.330000e-02 1.489000e-01 1.500000e-02 8.926667e+00 3.773581e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 8.767465e+00 3.935948e-12 3.773588e+02
2.122000e-01 3.403000e-01 1.500000e-02 2.168667e+01 2.664389e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.138265e+01 3.448480e-12 2.664394e+00
1.885000e-01 9.848000e-01 1.500000e-02 6.465333e+01 6.366900e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180436e+01 7.414404e-14 6.366913e-02
8.249000e-02 3.403000e-01 1.500000e-02 2.168667e+01 9.521956e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.311778e+01 3.480321e-13 9.521975e+01
4.062000e-02 9.283000e-02 1.500000e-02 5.188667e+00 2.065460e-03 9.991505e-04 1.000000e+00 1.000000e-04 4.995752e-04 6.497778e+00 4.961807e-12 5.154880e+02
7.330000e-02 5.457000e-01 1.500000e-02 3.538000e+01 1.696172e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.024202e+01 6.580132e-14 1.696175e+01
6.514000e-02 9.283000e-02 1.500000e-02 5.188667e+00 6.121658e-04 1.773577e-03 1.000000e+00 1.000000e-04 8.867887e-04 9.010886e+00 2.557223e-11 4.814036e+02
8.249000e-02 2.687000e-01 1.500000e-02 1.691333e+01 1.546400e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.870930e+01 7.205700e-13 1.546403e+02
7.330000e-02 3.829000e-01 1.500000e-02 2.452667e+01 8.681196e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.400936e+01 1.914976e-13 8.681213e+01
7.330000e-02 1.323000e-01 1.500000e-02 7.820000e+00 3.984168e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 8.471144e+00 6.277084e-12 3.984176e+02
1.323000e-01 7.776000e-01 1.500000e-02 5.084000e+01 6.777632e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.177338e+01 7.411246e-14 6.777646e-01
1.489000e-01 3.403000e-01 1.500000e-02 2.168667e+01 1.295169e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.018588e+01 1.242797e-12 1.295171e+01
5.144000e-02 1.489000e-01 1.500000e-02 8.926667e+00 9.737814e-04 1.469346e-03 1.000000e+00 1.000000e-04 7.346732e-04 6.707695e+00 1.709555e-12 5.255934e+02
4.062000e-02 5.789000e-02 1.500000e-02 2.859333e+00 2.141003e-03 9.451087e-04 1.000000e+00 1.000000e-04 4.725543e-04 8.540618e+00 7.449592e-11 4.781022e+02
1.176000e-01 2.388000e-01 1.500000e-02 1.492000e+01 5.145360e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.637761e+01 2.399575e-12 5.145370e+01
6.514000e-02 1.176000e-01 1.500000e-02 6.840000e+00 5.862833e-04 1.881451e-03 1.000000e+00 1.000000e-04 9.407256e-04 7.320334e+00 7.164359e-12 5.188400e+02
1.885000e-01 2.000000e+00 1.500000e-02 1.323333e+02 3.488122e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 8.814375e-15 3.488129e-05
3.609000e-02 6.514000e-02 1.500000e-02 3.342667e+00 2.888766e-03 8.486318e-04 1.000000e+00 1.000000e-04 4.243159e-04 6.799370e+00 1.543940e-11 5.201050e+02
1.675000e-01 2.388000e-01 1.500000e-02 1.492000e+01 1.096600e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.036453e+01 8.219419e-12 1.096602e+01
2.122000e-01 5.457000e-01 1.500000e-02 3.538000e+01 1.132967e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.166782e+01 5.872693e-13 1.132970e+00
1.176000e-01 5.457000e-01 1.500000e-02 3.538000e+01 7.488403e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.106103e+01 1.702815e-13 7.488418e+00
1.675000e-01 3.403000e-01 1.500000e-02 2.168667e+01 7.417373e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.081372e+01 1.669021e-12 7.417388e+00
2.687000e-01 3.024000e-01 1.500000e-02 1.916000e+01 1.706763e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.158312e+01 5.092524e-11 1.706766e+00
1.176000e-01 1.489000e-01 1.500000e-02 8.926667e+00 7.150420e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.461339e+01 3.030614e-11 7.150434e+01
1.323000e-01 1.403000e+00 1.500000e-02 9.253333e+01 4.529296e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180235e+01 1.257960e-14 4.529305e-03
5.144000e-02 6.910000e-01 1.500000e-02 4.506667e+01 4.385273e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.156850e+01 1.593337e-14 4.385281e+00
1.045000e-01 1.489000e-01 1.500000e-02 8.926667e+00 1.133241e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.143097e+01 1.387210e-11 1.133243e+02
2.122000e-01 2.388000e-01 1.500000e-02 1.492000e+01 5.162209e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.105912e+01 7.023943e-11 5.162219e+00
1.176000e-01 6.910000e-01 1.500000e-02 4.506667e+01 1.907704e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.167496e+01 8.347112e-14 1.907707e+00
1.885000e-01 3.403000e-01 1.500000e-02 2.168667e+01 4.395887e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.116950e+01 2.325980e-12 4.395896e+00
6.514000e-02 3.829000e-01 1.500000e-02 2.452667e+01 1.063310e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.259158e+01 1.510076e-13 1.063312e+02
7.330000e-02 1.885000e-01 1.500000e-02 1.156667e+01 3.285525e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.053323e+01 1.731586e-12 3.285532e+02
2.388000e-01 4.849000e-01 1.500000e-02 3.132667e+01 9.524747e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.168535e+01 1.168620e-12 9.524766e-01
7.330000e-02 1.176000e-01 1.500000e-02 6.840000e+00 4.118308e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 8.963432e+00 1.077149e-11 4.118316e+02
2.122000e-01 8.751000e-01 1.500000e-02 5.734000e+01 1.172225e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180236e+01 1.347538e-13 1.172228e-01
7.330000e-02 1.045000e-01 1.500000e-02 5.966667e+00 4.219321e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 9.301947e+00 2.153452e-11 4.219330e+02
1.176000e-01 2.000000e+00 1.500000e-02 1.323333e+02 4.451790e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.430131e-15 4.451799e-05
1.176000e-01 3.829000e-01 1.500000e-02 2.452667e+01 2.583294e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.901212e+01 5.036354e-13 2.583299e+01
1.489000e-01 1.108000e+00 1.500000e-02 7.286667e+01 3.494191e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180386e+01 3.238342e-14 3.494198e-02
8.249000e-02 1.045000e-01 1.500000e-02 5.966667e+00 2.900241e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.269983e+01 5.256033e-11 2.900246e+02
1.489000e-01 1.675000e-01 1.500000e-02 1.016667e+01 2.750597e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.844574e+01 1.420908e-10 2.750602e+01
1.323000e-01 3.829000e-01 1.500000e-02 2.452667e+01 1.665265e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.992466e+01 6.469910e-13 1.665268e+01
1.176000e-01 4.849000e-01 1.500000e-02 3.132667e+01 1.242709e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.043868e+01 2.437591e-13 1.242712e+01
2.388000e-01 3.024000e-01 1.500000e-02 1.916000e+01 2.126811e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.147774e+01 1.327995e-11 2.126815e+00
1.489000e-01 6.141000e-01 1.500000e-02 3.994000e+01 2.263520e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.157784e+01 1.921725e-13 2.263524e+00
1.885000e-01 2.388000e-01 1.500000e-02 1.492000e+01 7.158576e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.071586e+01 1.711476e-11 7.158591e+00
2.687000e-01 1.777000e+00 1.500000e-02 1.174667e+02 1.687110e-10 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180205e+01 2.556984e-14 1.687113e-04
1.323000e-01 1.675000e-01 1.500000e-02 1.016667e+01 4.299309e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.703849e+01 2.605328e-11 4.299318e+01
2.687000e-01 1.108000e+00 1.500000e-02 7.286667e+01 1.367509e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180317e+01 1.064146e-13 1.367512e-02
1.885000e-01 2.122000e-01 1.500000e-02 1.314667e+01 9.078592e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.046305e+01 8.407727e-11 9.078610e+00
2.388000e-01 3.403000e-01 1.500000e-02 2.168667e+01 1.698105e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.155088e+01 5.694387e-12 1.698109e+00
1.176000e-01 9.848000e-01 1.500000e-02 6.465333e+01 1.246485e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180445e+01 2.876184e-14 1.246487e-01
2.122000e-01 6.141000e-01 1.500000e-02 3.994000e+01 7.661585e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.173483e+01 4.022763e-13 7.661601e-01
3.609000e-02 3.024000e-01 1.500000e-02 1.916000e+01 5.215303e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.068801e+01 9.418783e-14 5.215314e+02
1.323000e-01 2.122000e-01 1.500000e-02 1.314667e+01 3.435489e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.796260e+01 5.617090e-12 3.435495e+01
2.122000e-01 7.776000e-01 1.500000e-02 5.084000e+01 2.446025e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.179361e+01 1.932524e-13 2.446030e-01
1.045000e-01 1.675000e-01 1.500000e-02 1.016667e+01 1.074685e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.184326e+01 7.250602e-12 1.074687e+02
1.885000e-01 6.910000e-01 1.500000e-02 4.506667e+01 6.452071e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.176039e+01 2.173754e-13 6.452084e-01
7.330000e-02 9.283000e-02 1.500000e-02 5.188667e+00 4.268936e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.028828e+01 6.843727e-11 4.268945e+02
4.062000e-02 1.777000e+00 1.500000e-02 1.174667e+02 3.516458e-10 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180205e+01 5.834543e-16 3.516465e-04
2.122000e-01 4.849000e-01 1.500000e-02 3.132667e+01 1.514018e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.160516e+01 8.695145e-13 1.514021e+00
1.176000e-01 1.675000e-01 1.500000e-02 1.016667e+01 6.744498e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.505286e+01 1.214962e-11 6.744511e+01
1.489000e-01 5.457000e-01 1.500000e-02 3.538000e+01 3.899860e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.137829e+01 2.756400e-13 3.899868e+00
2.388000e-01 9.848000e-01 1.500000e-02 6.465333e+01 4.039884e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180408e+01 1.197183e-13 4.039892e-02
1.675000e-01 1.108000e+00 1.500000e-02 7.286667e+01 3.014771e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180374e+01 4.100177e-14 3.014777e-02
4.062000e-02 7.776000e-01 1.500000e-02 5.084000e+01 1.854527e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.174498e+01 6.969408e-15 1.854531e+00
1.323000e-01 1.777000e+00 1.500000e-02 1.174667e+02 2.805815e-10 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180205e+01 6.189741e-15 2.805821e-04
2.251000e-02 1.489000e-01 1.500000e-02 8.926667e+00 4.631993e-03 6.662705e-04 1.000000e+00 1.000000e-04 3.331353e-04 8.012409e+00 3.144364e-13 5.140545e+02
2.388000e-01 6.910000e-01 1.500000e-02 4.506667e+01 3.224888e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.178367e+01 3.574526e-13 3.224895e-01
7.330000e-02 4.849000e-01 1.500000e-02 3.132667e+01 3.205448e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.869229e+01 9.389971e-14 3.205454e+01
5.144000e-02 4.309000e-01 1.500000e-02 2.772667e+01 8.750303e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.421901e+01 6.588701e-14 8.750320e+01
2.122000e-01 1.579000e+00 1.500000e-02 1.042667e+02 8.928162e-10 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180212e+01 2.271814e-14 8.928180e-04
6.514000e-02 5.457000e-01 1.500000e-02 3.538000e+01 1.943717e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.009054e+01 5.194801e-14 1.943721e+01
1.323000e-01 3.024000e-01 1.500000e-02 1.916000e+01 2.495915e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.891912e+01 1.400605e-12 2.495920e+01
1.176000e-01 6.141000e-01 1.500000e-02 3.994000e+01 3.954326e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.144097e+01 1.191457e-13 3.954334e+00
1.885000e-01 1.247000e+00 1.500000e-02 8.213333e+01 9.665988e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180280e+01 3.642231e-14 9.666007e-03
1.489000e-01 2.000000e+00 1.500000e-02 1.323333e+02 4.027925e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 5.499099e-15 4.027933e-05
2.000000e-02 3.609000e-02 1.500000e-02 1.406000e+00 1.096660e-02 4.339096e-04 1.000000e+00 1.000000e-04 2.169548e-04 7.723256e+00 8.164849e-11 5.161912e+02
2.687000e-01 3.829000e-01 1.500000e-02 2.452667e+01 9.335712e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.168366e+01 5.046204e-12 9.335730e-01
1.675000e-01 2.687000e-01 1.500000e-02 1.691333e+01 9.675898e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.052329e+01 4.389420e-12 9.675917e+00
2.388000e-01 1.403000e+00 1.500000e-02 9.253333e+01 2.546730e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180229e+01 4.107691e-14 2.546735e-03
1.885000e-01 4.849000e-01 1.500000e-02 3.132667e+01 2.435155e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.148594e+01 6.609061e-13 2.435160e+00
1.885000e-01 3.024000e-01 1.500000e-02 1.916000e+01 4.954966e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.105567e+01 3.886175e-12 4.954975e+00
2.388000e-01 1.247000e+00 1.500000e-02 8.213333e+01 6.931728e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180269e+01 5.859521e-14 6.931742e-03
1.675000e-01 1.885000e-01 1.500000e-02 1.156667e+01 1.592610e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.973901e+01 1.055687e-10 1.592613e+01
2.388000e-01 1.108000e+00 1.500000e-02 7.286667e+01 1.706949e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180332e+01 8.373527e-14 1.706953e-02
2.000000e-02 1.489000e-01 1.500000e-02 8.926667e+00 5.596229e-03 6.030687e-04 1.000000e+00 1.000000e-04 3.015343e-04 8.081667e+00 2.480777e-13 5.088257e+02
2.122000e-01 1.247000e+00 1.500000e-02 8.213333e+01 8.183227e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180274e+01 4.619916e-14 8.183244e-03
7.330000e-02 1.777000e+00 1.500000e-02 1.174667e+02 3.337280e-10 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180205e+01 1.899854e-15 3.337287e-04
4.062000e-02 6.514000e-02 1.500000e-02 3.342667e+00 2.178548e-03 9.696688e-04 1.000000e+00 1.000000e-04 4.848344e-04 7.339215e+00 2.465009e-11 5.120991e+02
5.144000e-02 1.777000e+00 1.500000e-02 1.174667e+02 3.466546e-10 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180205e+01 9.356789e-16 3.466553e-04
3.609000e-02 1.045000e-01 1.500000e-02 5.966667e+00 2.561945e-03 9.023744e-04 1.000000e+00 1.000000e-04 4.511872e-04 6.499523e+00 2.517858e-12 5.215347e+02
8.249000e-02 2.000000e+00 1.500000e-02 1.323333e+02 4.895497e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.687554e-15 4.895507e-05
1.176000e-01 1.777000e+00 1.500000e-02 1.174667e+02 2.897231e-10 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180205e+01 4.890770e-15 2.897237e-04
2.122000e-01 2.000000e+00 1.500000e-02 1.323333e+02 3.287464e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.117166e-14 3.287470e-05
2.122000e-01 6.910000e-01 1.500000e-02 4.506667e+01 4.652521e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.177143e+01 2.780880e-13 4.652531e-01
5.144000e-02 9.283000e-02 1.500000e-02 5.188667e+00 1.166321e-03 1.325403e-03 1.000000e+00 1.000000e-04 6.627014e-04 6.816955e+00 9.503233e-12 5.122170e+02
8.249000e-02 1.247000e+00 1.500000e-02 8.213333e+01 1.920729e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180296e+01 6.964752e-15 1.920733e-02
2.388000e-01 1.579000e+00 1.500000e-02 1.042667e+02 7.938718e-10 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180212e+01 2.878718e-14 7.938734e-04
4.062000e-02 4.309000e-01 1.500000e-02 2.772667e+01 1.070151e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.303119e+01 4.106861e-14 1.070153e+02
1.176000e-01 1.885000e-01 1.500000e-02 1.156667e+01 6.175855e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.552545e+01 6.384161e-12 6.175867e+01
1.675000e-01 5.457000e-01 1.500000e-02 3.538000e+01 2.629978e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.150487e+01 3.520875e-13 2.629983e+00
1.885000e-01 4.309000e-01 1.500000e-02 2.772667e+01 3.120873e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.139839e+01 9.784608e-13 3.120879e+00
1.045000e-01 3.024000e-01 1.500000e-02 1.916000e+01 6.258857e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.565317e+01 8.218785e-13 6.258870e+01
1.675000e-01 4.309000e-01 1.500000e-02 2.772667e+01 5.157465e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.114555e+01 7.442504e-13 5.157475e+00
1.885000e-01 1.403000e+00 1.500000e-02 9.253333e+01 3.376171e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180233e+01 2.555650e-14 3.376178e-03
7.330000e-02 1.579000e+00 1.500000e-02 1.042667e+02 1.537381e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180213e+01 2.708207e-15 1.537385e-03
4.571000e-02 1.675000e-01 1.500000e-02 1.016667e+01 1.136839e-03 1.359242e-03 1.000000e+00 1.000000e-04 6.796212e-04 7.195509e+00 9.185547e-13 5.250889e+02
2.122000e-01 1.108000e+00 1.500000e-02 7.286667e+01 2.103691e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180352e+01 6.596475e-14 2.103695e-02
4.571000e-02 2.687000e-01 1.500000e-02 1.691333e+01 5.323499e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.069374e+01 2.161999e-13 5.323510e+02
1.176000e-01 2.122000e-01 1.500000e-02 1.314667e+01 5.697226e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.587334e+01 3.784931e-12 5.697237e+01
7.330000e-02 2.122000e-01 1.500000e-02 1.314667e+01 2.944529e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.142318e+01 1.179711e-12 2.944535e+02
