# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length N_events scatt_det
9.283000e-02 1.000000e+00 1.607987e-10 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 1.709870e+10 1.607987e-22 2.363427e-02
7.330000e-02 1.266000e-02 1.346425e-04 9.426226e-04 1.333069e-03 1.000000e-02 9.426222e-04 2.057310e+01 4.933149e+06 1.196349e+02 2.293501e-02
1.675000e-01 3.888000e-01 1.588816e-02 1.603719e-04 2.268001e-04 1.000000e-02 1.603719e-04 1.961851e+01 4.048615e-05 4.086297e+02 1.000000e+00
1.777000e+00 4.125000e-02 4.122496e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179754e+01 4.133196e+07 4.122908e-02 1.110262e-01
5.144000e-02 1.805000e-02 1.424485e-03 2.894267e-04 4.093111e-04 1.000000e-02 2.894267e-04 2.033377e+01 2.009719e+06 1.193260e+02 1.791477e-02
5.144000e-02 3.070000e-01 7.781744e-01 2.728413e-05 3.858558e-05 1.000000e-02 2.728413e-05 1.086154e+01 2.442640e-04 5.792914e+02 1.000000e+00
5.457000e-01 1.061000e-01 1.105183e-04 3.070305e-03 4.342047e-03 1.000000e-02 3.070291e-03 1.813569e+01 3.373012e+04 1.041831e+03 7.462942e-02
7.776000e-01 3.257000e-02 7.118666e-08 1.000040e-02 1.414200e-02 1.000000e-02 9.999901e-03 3.101206e+01 4.935058e+06 7.119237e+00 8.935164e-02
3.829000e-01 8.377000e-02 1.441203e-04 1.701251e-03 2.405928e-03 1.000000e-02 1.701248e-03 7.314555e+00 8.630405e+04 4.171208e+02 6.347927e-02
2.251000e-02 5.878000e-02 1.995905e+01 4.641469e-06 6.564029e-06 1.000000e-02 4.641469e-06 6.857546e+00 2.439387e-01 4.299825e+02 1.000000e+00
4.571000e-02 1.512000e-01 3.142123e+00 1.511774e-05 2.137972e-05 1.000000e-02 1.511774e-05 9.824717e+00 5.373061e-03 7.181200e+02 1.000000e+00
1.403000e+00 2.285000e-02 7.966526e-11 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180114e+01 3.088479e+08 7.967323e-03 1.056243e-01
2.850000e-02 1.343000e-01 8.848440e+00 8.376777e-06 1.184655e-05 1.000000e-02 8.376777e-06 8.182506e+00 9.536059e-03 6.208985e+02 1.000000e+00
7.330000e-02 1.604000e-02 5.935300e-04 9.426638e-04 1.333127e-03 1.000000e-02 9.426634e-04 7.809331e+00 1.483150e+06 5.274197e+02 2.219015e-02
5.144000e-02 1.000000e+00 2.911232e-06 6.235507e-11 8.818339e-11 1.000000e-02 6.235507e-11 3.180203e+01 1.350068e+06 1.131932e-14 2.112023e-02
1.403000e+00 1.000000e+00 1.700768e-12 4.375424e-07 6.187784e-07 1.000000e-02 4.375424e-07 3.180203e+01 6.800735e+08 3.256008e-13 5.852699e-02
2.388000e-01 3.070000e-01 5.238584e-03 1.603695e-04 2.267968e-04 1.000000e-02 1.603695e-04 2.385468e+01 4.409651e-04 1.347279e+02 1.000000e+00
2.251000e-02 6.236000e-01 3.129398e-02 8.886238e-05 1.256704e-04 1.000000e-02 8.886238e-05 2.309170e+01 5.249124e-07 2.471136e+02 1.000000e+00
6.514000e-02 1.343000e-01 1.410635e+00 1.511773e-05 2.137969e-05 1.000000e-02 1.511773e-05 9.845806e+00 1.767966e-02 3.223945e+02 1.000000e+00
3.403000e-01 4.924000e-01 6.344138e-04 2.894343e-04 4.093219e-04 1.000000e-02 2.894343e-04 3.035834e+01 4.305144e-05 5.314625e+01 1.000000e+00
8.249000e-02 6.615000e-02 1.731751e-02 8.886237e-05 1.256704e-04 1.000000e-02 8.886237e-05 1.912072e+01 1.341435e+05 1.367481e+02 2.447013e-02
2.388000e-01 9.427000e-02 1.063459e-03 5.223352e-04 7.386934e-04 1.000000e-02 5.223351e-04 1.071284e+01 7.154942e+04 2.901479e+02 4.854039e-02
3.403000e-01 2.728000e-01 2.356404e-03 2.894266e-04 4.093110e-04 1.000000e-02 2.894266e-04 1.627229e+01 3.072882e+03 1.973907e+02 8.285580e-02
6.514000e-02 3.070000e-01 5.263868e-01 2.728333e-05 3.858446e-05 1.000000e-02 2.728333e-05 1.097994e+01 3.931330e-04 3.918319e+02 1.000000e+00
1.579000e+00 1.125000e-02 4.299030e-13 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180203e+01 1.746451e+10 4.299460e-05 1.102163e-01
3.829000e-01 6.615000e-02 1.210127e-04 3.070294e-03 4.342030e-03 1.000000e-02 3.070279e-03 2.089167e+01 8.729420e+04 1.140751e+03 6.294547e-02
6.910000e-01 1.512000e-01 1.051048e-04 3.070305e-03 4.342046e-03 1.000000e-02 3.070290e-03 1.977330e+01 1.466596e+04 9.907990e+02 8.246564e-02
4.849000e-01 1.000000e-02 2.426417e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.177512e+01 2.814008e+08 2.426659e-01 7.130540e-02
2.850000e-02 1.125000e-02 4.873916e-03 2.894266e-04 4.093110e-04 1.000000e-02 2.894266e-04 7.148623e+00 1.996822e+06 4.082771e+02 1.198983e-02
4.571000e-02 3.455000e-01 6.269652e-01 2.728300e-05 3.858399e-05 1.000000e-02 2.728300e-05 1.146378e+01 1.351347e-04 4.666892e+02 1.000000e+00
1.247000e+00 2.424000e-01 1.928193e-05 5.541080e-03 7.836150e-03 1.000000e-02 5.540995e-03 1.052832e+01 4.541277e+03 5.920241e+02 1.263982e-01
1.323000e-01 7.897000e-01 1.507304e-03 2.894341e-04 4.093216e-04 1.000000e-02 2.894341e-04 2.958566e+01 8.436044e-07 1.262700e+02 1.000000e+00
1.108000e+00 1.000000e+00 6.380902e-23 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 3.400643e+19 6.380902e-35 5.410166e-02
7.330000e-02 5.541000e-01 3.902994e-02 8.886078e-05 1.256681e-04 1.000000e-02 8.886078e-05 1.744920e+01 7.941568e-06 3.081897e+02 1.000000e+00
1.403000e+00 1.701000e-01 7.091886e-06 1.000045e-02 1.414206e-02 1.000000e-02 9.999947e-03 9.966921e+00 1.331628e+04 7.092520e+02 1.008450e-01
2.533000e-02 5.878000e-02 1.559113e+01 4.641589e-06 6.564198e-06 1.000000e-02 4.641589e-06 9.196164e+00 3.198889e-01 3.359007e+02 1.000000e+00
1.176000e-01 6.615000e-02 1.023203e-02 2.894255e-04 4.093095e-04 1.000000e-02 2.894255e-04 1.189115e+01 7.163558e+04 8.571082e+02 3.043239e-02
9.848000e-01 1.000000e+00 4.940286e-11 1.266380e-08 1.790932e-08 1.000000e-02 1.266380e-08 3.180203e+01 4.483672e+06 7.922830e-15 4.871236e-02
2.000000e+00 1.914000e-01 7.471943e-07 9.996222e-03 1.413609e-02 1.000000e-02 9.995722e-03 2.400007e+01 3.066234e+04 7.466298e+01 1.039906e-01
3.403000e-01 4.375000e-01 8.583104e-04 2.894266e-04 4.093110e-04 1.000000e-02 2.894266e-04 3.007970e+01 9.498236e-05 7.189875e+01 1.000000e+00
7.330000e-02 6.615000e-02 4.985271e-02 8.886238e-05 1.256704e-04 1.000000e-02 8.886238e-05 7.985706e+00 6.509571e+04 3.936630e+02 2.345548e-02
2.388000e-01 2.285000e-02 2.582957e-05 5.541105e-03 7.836186e-03 1.000000e-02 5.541020e-03 1.201061e+01 8.393565e+05 7.930671e+02 4.954726e-02
1.323000e-01 5.541000e-01 1.294087e-02 1.603719e-04 2.268001e-04 1.000000e-02 1.603719e-04 1.934969e+01 8.011017e-06 3.328279e+02 1.000000e+00
9.848000e-01 2.572000e-02 2.689995e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.177193e+01 4.141784e+07 2.690264e-01 9.696614e-02
2.122000e-01 7.017000e-01 1.072994e-03 2.894266e-04 4.093110e-04 1.000000e-02 2.894266e-04 2.874222e+01 3.160821e-06 8.988235e+01 1.000000e+00
3.403000e-01 3.665000e-02 2.785746e-05 5.541084e-03 7.836155e-03 1.000000e-02 5.540999e-03 1.260093e+01 3.243015e+05 8.553245e+02 6.218490e-02
3.609000e-02 4.125000e-02 6.643030e+00 8.376586e-06 1.184628e-05 1.000000e-02 8.376586e-06 8.834480e+00 3.768387e+00 4.661228e+02 9.998370e-01
4.309000e-01 2.031000e-02 4.185858e-07 1.000038e-02 1.414196e-02 1.000000e-02 9.999879e-03 2.722774e+01 4.951557e+06 4.186175e+01 7.094530e-02
1.045000e-01 5.878000e-02 1.193233e-02 2.894266e-04 4.093110e-04 1.000000e-02 2.894266e-04 1.763940e+01 8.063457e+04 9.995448e+02 2.899841e-02
2.000000e+00 2.424000e-01 1.852696e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.550489e+01 9.368080e+03 1.852881e+02 1.127447e-01
3.207000e-02 6.236000e-01 2.914769e-02 8.886292e-05 1.256712e-04 1.000000e-02 8.886292e-05 2.288445e+01 1.065426e-06 2.301682e+02 1.000000e+00
2.687000e-01 5.878000e-02 2.803502e-04 1.701255e-03 2.405934e-03 1.000000e-02 1.701252e-03 1.226611e+01 1.230865e+05 8.114085e+02 5.327929e-02
1.403000e+00 1.343000e-01 2.310203e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.348640e+01 4.356399e+04 2.310435e+02 1.015289e-01
4.309000e-01 7.897000e-01 4.127239e-07 1.193776e-09 1.688254e-09 1.000000e-02 1.193776e-09 3.180203e+01 6.669644e+05 5.881729e-13 3.792208e-02
6.514000e-02 1.000000e+00 5.344160e-06 1.125336e-10 1.591465e-10 1.000000e-02 1.125336e-10 3.180203e+01 6.647401e+05 6.767739e-14 2.194359e-02
1.777000e+00 7.017000e-01 9.591831e-07 1.000047e-02 1.414209e-02 1.000000e-02 9.999966e-03 2.972362e+01 2.621740e+01 9.592724e+01 9.999706e-01
9.283000e-02 1.701000e-01 4.159310e-01 2.728357e-05 3.858479e-05 1.000000e-02 2.728357e-05 1.136794e+01 5.930967e-03 3.096162e+02 1.000000e+00
1.489000e-01 1.266000e-02 2.605305e-05 5.541111e-03 7.836195e-03 1.000000e-02 5.541026e-03 9.225942e+00 2.466173e+06 7.999306e+02 3.704505e-02
1.108000e+00 3.257000e-02 4.398099e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.175355e+01 2.035371e+07 4.398539e-01 9.783909e-02
8.751000e-01 1.914000e-01 4.807479e-05 3.070269e-03 4.341996e-03 1.000000e-02 3.070255e-03 8.061890e+00 1.160725e+04 4.531796e+02 8.957858e-02
3.024000e-01 4.642000e-02 9.044600e-05 3.070305e-03 4.342047e-03 1.000000e-02 3.070291e-03 1.155161e+01 2.004059e+05 8.526139e+02 5.670478e-02
2.850000e-02 5.223000e-02 1.231991e+01 8.376869e-06 1.184668e-05 1.000000e-02 8.376869e-06 1.169055e+01 2.048146e-01 8.645122e+02 1.000000e+00
8.751000e-01 9.427000e-02 4.499876e-06 5.541105e-03 7.836186e-03 1.000000e-02 5.541020e-03 1.915981e+01 1.258268e+05 1.381635e+02 9.023018e-02
1.885000e-01 6.236000e-01 2.664424e-03 2.894266e-04 4.093110e-04 1.000000e-02 2.894266e-04 2.582838e+01 3.553442e-06 2.231929e+02 1.000000e+00
7.776000e-01 1.000000e-02 5.847439e-11 1.000040e-02 1.414199e-02 1.000000e-02 9.999898e-03 3.180137e+01 1.861988e+09 5.847904e-03 9.054830e-02
7.776000e-01 3.070000e-01 1.242324e-04 1.701254e-03 2.405933e-03 1.000000e-02 1.701251e-03 1.119976e+01 2.069242e+03 3.595613e+02 1.576475e-01
2.687000e-01 6.236000e-01 8.184732e-04 2.894266e-04 4.093110e-04 1.000000e-02 2.894266e-04 2.902294e+01 7.753191e-06 6.856168e+01 1.000000e+00
1.176000e-01 1.701000e-01 1.669876e-01 4.923935e-05 6.963495e-05 1.000000e-02 4.923935e-05 1.223026e+01 4.313381e-03 4.048637e+02 1.000000e+00
1.247000e+00 8.886000e-01 2.230491e-23 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 1.466886e+20 2.230491e-35 6.250260e-02
5.789000e-02 5.878000e-02 1.676990e+00 1.511770e-05 2.137965e-05 1.000000e-02 1.511770e-05 1.151277e+01 5.394157e+01 3.832674e+02 6.634585e-01
3.403000e-01 3.455000e-01 1.899925e-03 1.603713e-04 2.267992e-04 1.000000e-02 1.603713e-04 3.075408e+01 8.253134e-02 4.886406e+01 1.000000e+00
7.776000e-01 1.266000e-02 2.327686e-10 1.000023e-02 1.414175e-02 1.000000e-02 9.999726e-03 3.179937e+01 5.656931e+08 2.327791e-02 9.341644e-02
1.323000e-01 7.017000e-01 3.478676e-03 2.894204e-04 4.093022e-04 1.000000e-02 2.894204e-04 2.571929e+01 1.204227e-06 2.913883e+02 1.000000e+00
3.829000e-01 1.125000e-02 3.075412e-08 1.000027e-02 1.414181e-02 1.000000e-02 9.999768e-03 3.148469e+01 6.031820e+07 3.075577e+00 6.453066e-02
9.848000e-01 7.017000e-01 7.168555e-06 3.070292e-03 4.342028e-03 1.000000e-02 3.070278e-03 3.117534e+01 1.970526e+01 6.757578e+01 9.999971e-01
4.309000e-01 4.924000e-01 2.763086e-08 6.614736e-10 9.354649e-10 1.000000e-02 6.614736e-10 3.180203e+01 5.078103e+07 1.208981e-14 2.838053e-02
4.571000e-02 1.425000e-02 2.592133e-03 5.223369e-04 7.386958e-04 1.000000e-02 5.223368e-04 7.368799e+00 1.283517e+06 7.072267e+02 1.584249e-02
1.675000e-01 1.701000e-01 4.831770e-02 8.886163e-05 1.256693e-04 1.000000e-02 8.886163e-05 2.227044e+01 5.294092e-01 3.815353e+02 1.000000e+00
2.533000e-02 2.728000e-01 2.561730e+00 1.511775e-05 2.137973e-05 1.000000e-02 1.511775e-05 1.130902e+01 2.743734e-04 5.854742e+02 1.000000e+00
4.571000e-02 5.878000e-02 3.975657e+00 8.376475e-06 1.184612e-05 1.000000e-02 8.376475e-06 1.237900e+01 8.426008e-01 2.789533e+02 1.000000e+00
1.489000e-01 6.236000e-01 5.234175e-03 1.603719e-04 2.268001e-04 1.000000e-02 1.603719e-04 2.433838e+01 7.118470e-06 1.346185e+02 1.000000e+00
2.251000e-02 1.701000e-01 9.430780e+00 8.376907e-06 1.184673e-05 1.000000e-02 8.376907e-06 1.065174e+01 2.913153e-03 6.617820e+02 1.000000e+00
2.533000e-02 3.455000e-01 1.030621e+00 2.728373e-05 3.858503e-05 1.000000e-02 2.728373e-05 1.448438e+01 4.145964e-05 7.671968e+02 1.000000e+00
1.403000e+00 3.455000e-01 1.221253e-05 5.541105e-03 7.836186e-03 1.000000e-02 5.541020e-03 1.230239e+01 1.219620e+03 3.749716e+02 2.684642e-01
3.024000e-01 2.154000e-01 3.200514e-03 2.894266e-04 4.093110e-04 1.000000e-02 2.894266e-04 1.216049e+01 7.232640e+03 2.680999e+02 5.801244e-02
2.000000e-02 4.642000e-02 2.596313e+01 4.641589e-06 6.564199e-06 1.000000e-02 4.641589e-06 6.334817e+00 4.048926e-01 5.593588e+02 1.000000e+00
7.330000e-02 3.888000e-01 2.047546e-01 4.923958e-05 6.963528e-05 1.000000e-02 4.923958e-05 1.220287e+01 7.507721e-05 4.964348e+02 1.000000e+00
5.457000e-01 4.642000e-02 9.531814e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.577079e+01 2.023958e+05 9.532768e+02 7.659798e-02
6.141000e-01 8.377000e-02 3.672365e-05 5.541107e-03 7.836188e-03 1.000000e-02 5.541022e-03 2.017253e+01 5.480726e+04 1.127558e+03 8.052287e-02
2.000000e+00 7.444000e-02 5.271765e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.174207e+01 3.458500e+06 5.272292e-01 1.112525e-01
1.777000e+00 2.285000e-02 1.229619e-11 1.000046e-02 1.414208e-02 1.000000e-02 9.999961e-03 3.180189e+01 7.957868e+08 1.229732e-03 1.088780e-01
3.829000e-01 4.125000e-02 2.255926e-05 5.541546e-03 7.836809e-03 1.000000e-02 5.541461e-03 8.488483e+00 2.877407e+05 6.927663e+02 6.669139e-02
2.251000e-02 3.070000e-01 1.808601e+00 1.511727e-05 2.137905e-05 1.000000e-02 1.511727e-05 1.147293e+01 1.520230e-04 4.133228e+02 1.000000e+00
5.457000e-01 2.285000e-02 1.423289e-07 1.000050e-02 1.414213e-02 1.000000e-02 9.999998e-03 3.027586e+01 7.058926e+06 1.423431e+01 7.521403e-02
3.829000e-01 9.427000e-02 2.819275e-04 1.701296e-03 2.405993e-03 1.000000e-02 1.701294e-03 1.210087e+01 4.741994e+04 8.160133e+02 6.258704e-02
1.489000e-01 2.728000e-01 4.150596e-02 8.886404e-05 1.256727e-04 1.000000e-02 8.886404e-05 1.479006e+01 3.487653e-04 3.277650e+02 1.000000e+00
4.062000e-02 3.455000e-01 7.133033e-01 2.728320e-05 3.858428e-05 1.000000e-02 2.728320e-05 1.154079e+01 1.066773e-04 5.309638e+02 1.000000e+00
1.176000e-01 1.000000e+00 9.893463e-07 1.125336e-10 1.591465e-10 1.000000e-02 1.125336e-10 3.180203e+01 2.167650e+06 1.252889e-14 2.437579e-02
1.323000e-01 1.512000e-01 1.165146e-01 4.923885e-05 6.963425e-05 1.000000e-02 4.923885e-05 1.556250e+01 2.979750e-02 2.824854e+02 1.000000e+00
5.144000e-02 6.236000e-01 2.382094e-02 1.603719e-04 2.268002e-04 1.000000e-02 1.603719e-04 2.151227e+01 8.417150e-07 6.126545e+02 1.000000e+00
3.403000e-01 1.000000e-02 3.664708e-08 1.000046e-02 1.414208e-02 1.000000e-02 9.999962e-03 3.137967e+01 6.825609e+07 3.665047e+00 6.202433e-02
2.687000e-01 8.886000e-01 1.859067e-06 6.614741e-10 9.354656e-10 1.000000e-02 6.614741e-10 3.180203e+01 4.777782e+05 8.134311e-13 3.661317e-02
7.330000e-02 5.878000e-02 1.995172e-02 8.886151e-05 1.256692e-04 1.000000e-02 8.886151e-05 1.766658e+01 1.509730e+05 1.575461e+02 2.306093e-02
4.062000e-02 5.541000e-01 6.187206e-02 8.886234e-05 1.256703e-04 1.000000e-02 8.886234e-05 1.707294e+01 2.436651e-06 4.885736e+02 1.000000e+00
4.849000e-01 4.924000e-01 2.643381e-09 2.154435e-09 3.046831e-09 1.000000e-02 2.154435e-09 3.180203e+01 3.133228e+08 1.226949e-14 3.259392e-02
4.571000e-02 1.000000e+00 3.716882e-06 6.235507e-11 8.818339e-11 1.000000e-02 6.235507e-11 3.180203e+01 1.066044e+06 1.445181e-14 2.167156e-02
1.108000e+00 4.924000e-01 1.782549e-05 5.540869e-03 7.835851e-03 1.000000e-02 5.540784e-03 1.859393e+01 7.362286e+01 5.472644e+02 9.908714e-01
1.045000e-01 3.665000e-02 2.065758e-03 5.223365e-04 7.386953e-04 1.000000e-02 5.223364e-04 7.269777e+00 3.024176e+05 5.636119e+02 2.850076e-02
1.176000e-01 4.125000e-02 1.737348e-03 5.223309e-04 7.386873e-04 1.000000e-02 5.223308e-04 6.655575e+00 2.684865e+05 4.739999e+02 3.196371e-02
1.579000e+00 1.000000e-02 2.157174e-13 1.000050e-02 1.414213e-02 1.000000e-02 9.999999e-03 3.180203e+01 3.169649e+10 2.157390e-05 1.069033e-01
3.403000e-01 2.285000e-02 5.448232e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 6.271420e+00 1.065325e+06 5.448777e+02 6.145073e-02
1.675000e-01 2.424000e-01 2.735973e-02 8.886326e-05 1.256716e-04 1.000000e-02 8.886326e-05 1.805444e+01 9.271360e-04 2.160510e+02 1.000000e+00
8.249000e-02 6.236000e-01 1.601721e-02 1.603719e-04 2.268001e-04 1.000000e-02 1.603719e-04 2.000481e+01 2.166246e-06 4.119487e+02 1.000000e+00
2.388000e-01 3.455000e-01 4.076459e-03 1.603728e-04 2.268014e-04 1.000000e-02 1.603728e-04 2.423922e+01 1.999358e-04 1.048443e+02 1.000000e+00
1.045000e-01 5.541000e-01 2.224892e-02 1.603719e-04 2.268001e-04 1.000000e-02 1.603719e-04 1.850116e+01 4.969482e-06 5.722231e+02 1.000000e+00
4.309000e-01 1.266000e-02 2.569182e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.151805e+01 5.330081e+07 2.569439e+00 6.705786e-02
3.609000e-02 6.615000e-02 7.080233e+00 8.376642e-06 1.184636e-05 1.000000e-02 8.376642e-06 6.583874e+00 1.616505e-01 4.968067e+02 1.000000e+00
8.751000e-01 8.886000e-01 1.709569e-18 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 8.100082e+14 1.709569e-30 3.765882e-02
7.776000e-01 2.728000e-01 1.120221e-04 1.701257e-03 2.405937e-03 1.000000e-02 1.701254e-03 1.124049e+01 3.817654e+03 3.242226e+02 1.189929e-01
6.910000e-01 6.615000e-02 3.746417e-06 5.541087e-03 7.836160e-03 1.000000e-02 5.541002e-03 2.072836e+01 2.878740e+05 1.150287e+02 8.529776e-02
8.249000e-02 7.017000e-01 6.934039e-03 1.603637e-04 2.267884e-04 1.000000e-02 1.603636e-04 2.549212e+01 1.520071e-06 1.783192e+02 1.000000e+00
1.323000e-01 1.425000e-02 4.044738e-05 3.070308e-03 4.342051e-03 1.000000e-02 3.070294e-03 7.930237e+00 2.750506e+06 3.812891e+02 3.337353e-02
2.000000e+00 1.512000e-01 2.579463e-07 1.000048e-02 1.414210e-02 1.000000e-02 9.999977e-03 2.898461e+01 9.976111e+04 2.579710e+01 1.020520e-01
3.403000e-01 1.425000e-02 3.201370e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.842883e+01 1.142508e+07 3.201691e+01 6.039369e-02
1.176000e-01 7.017000e-01 4.294431e-03 2.894334e-04 4.093206e-04 1.000000e-02 2.894334e-04 2.562046e+01 9.500912e-07 3.597517e+02 1.000000e+00
1.247000e+00 9.427000e-02 8.765253e-07 1.000047e-02 1.414209e-02 1.000000e-02 9.999969e-03 2.296841e+01 1.598421e+05 8.766075e+01 1.014629e-01
5.457000e-01 1.914000e-01 1.984545e-04 9.426731e-04 1.333141e-03 1.000000e-02 9.426727e-04 1.601440e+01 1.773593e+04 1.763531e+02 7.208926e-02
5.789000e-02 1.343000e-01 1.947451e+00 1.511775e-05 2.137973e-05 1.000000e-02 1.511775e-05 7.306993e+00 1.320712e-02 4.450830e+02 1.000000e+00
1.489000e-01 4.125000e-02 9.691847e-04 9.426621e-04 1.333125e-03 1.000000e-02 9.426617e-04 1.141718e+01 2.183259e+05 8.612290e+02 3.618464e-02
1.403000e+00 7.897000e-01 1.164322e-06 3.070305e-03 4.342046e-03 1.000000e-02 3.070290e-03 3.177041e+01 5.321179e+01 1.097580e+01 9.979457e-01
2.122000e-01 6.615000e-02 1.109172e-03 9.426689e-04 1.333135e-03 1.000000e-02 9.426685e-04 1.603711e+01 8.372426e+04 9.856376e+02 4.470905e-02
1.489000e-01 1.425000e-02 1.642903e-05 3.070298e-03 4.342036e-03 1.000000e-02 3.070283e-03 1.759910e+01 4.419421e+06 1.548720e+02 3.685099e-02
2.000000e-02 4.125000e-02 2.619627e+01 4.641534e-06 6.564120e-06 1.000000e-02 4.641534e-06 6.305638e+00 6.100313e-01 5.643682e+02 1.000000e+00
1.489000e-01 2.424000e-01 4.594622e-02 8.886235e-05 1.256703e-04 1.000000e-02 8.886235e-05 1.460510e+01 5.748198e-04 3.628152e+02 1.000000e+00
6.141000e-01 9.427000e-02 2.264607e-05 3.070312e-03 4.342056e-03 1.000000e-02 3.070297e-03 1.361077e+01 9.858334e+04 2.134803e+02 7.869398e-02
5.457000e-01 9.427000e-02 5.649459e-05 3.070305e-03 4.342047e-03 1.000000e-02 3.070291e-03 6.445309e+00 6.124678e+04 5.325617e+02 7.572427e-02
9.283000e-02 2.424000e-01 3.116041e-01 4.923883e-05 6.963422e-05 1.000000e-02 4.923883e-05 1.401591e+01 5.256629e-04 7.554723e+02 1.000000e+00
2.000000e+00 5.878000e-02 1.310028e-09 1.000038e-02 1.414196e-02 1.000000e-02 9.999879e-03 3.178685e+01 1.127386e+07 1.310128e-01 1.133240e-01
1.176000e-01 4.642000e-02 3.702454e-03 5.223295e-04 7.386854e-04 1.000000e-02 5.223294e-04 1.697597e+01 1.454016e+05 1.010134e+03 3.070018e-02
1.323000e-01 3.665000e-02 1.154734e-03 9.426689e-04 1.333135e-03 1.000000e-02 9.426685e-04 1.492317e+01 2.459186e+05 1.026125e+03 3.327576e-02
1.176000e-01 5.223000e-02 2.304515e-03 2.894212e-04 4.093034e-04 1.000000e-02 2.894212e-04 1.549873e+01 2.552485e+05 1.930369e+02 3.117836e-02
9.283000e-02 2.154000e-01 3.508795e-01 2.728333e-05 3.858446e-05 1.000000e-02 2.728333e-05 1.323260e+01 2.527057e-03 2.611877e+02 1.000000e+00
1.489000e-01 6.615000e-02 1.643692e-03 2.894265e-04 4.093108e-04 1.000000e-02 2.894265e-04 1.914249e+01 2.012401e+05 1.376883e+02 3.522939e-02
2.251000e-02 2.031000e-02 4.825824e-02 4.923833e-05 6.963352e-05 1.000000e-02 4.923833e-05 2.024400e+01 6.941677e+05 1.169979e+02 1.111012e-02
1.403000e+00 3.257000e-02 6.486578e-10 1.000048e-02 1.414210e-02 1.000000e-02 9.999977e-03 3.179464e+01 5.234216e+07 6.487198e-02 1.085661e-01
2.533000e-02 2.424000e-01 3.708990e+00 8.376862e-06 1.184667e-05 1.000000e-02 8.376862e-06 1.400648e+01 1.273945e-03 2.602666e+02 1.000000e+00
2.122000e-01 4.924000e-01 3.721356e-03 1.603724e-04 2.268009e-04 1.000000e-02 1.603724e-04 2.485231e+01 3.199235e-05 9.571072e+01 1.000000e+00
6.141000e-01 5.223000e-02 7.469576e-06 1.000050e-02 1.414213e-02 1.000000e-02 9.999999e-03 8.496459e+00 1.799722e+05 7.470321e+02 8.369726e-02
2.687000e-01 2.894000e-02 1.345703e-05 3.070135e-03 4.341806e-03 1.000000e-02 3.070120e-03 2.025432e+01 1.339651e+06 1.268423e+02 5.209126e-02
3.403000e-01 6.236000e-01 3.398577e-04 2.894262e-04 4.093104e-04 1.000000e-02 2.894262e-04 3.188084e+01 1.437333e-05 2.846904e+01 1.000000e+00
8.751000e-01 5.541000e-01 2.867232e-05 3.070339e-03 4.342094e-03 1.000000e-02 3.070324e-03 2.370076e+01 4.415136e+01 2.702934e+02 9.987534e-01
2.850000e-02 1.805000e-02 3.083494e-02 1.603719e-04 2.268001e-04 1.000000e-02 1.603719e-04 9.939143e+00 4.996534e+05 7.930482e+02 1.248163e-02
3.829000e-01 3.257000e-02 5.813878e-06 5.541101e-03 7.836181e-03 1.000000e-02 5.541016e-03 1.614149e+01 9.415475e+05 1.785082e+02 6.277875e-02
7.776000e-01 9.427000e-02 1.161718e-05 5.541102e-03 7.836182e-03 1.000000e-02 5.541017e-03 8.713359e+00 7.831848e+04 3.566917e+02 8.628126e-02
3.024000e-01 4.924000e-01 9.805880e-04 2.894270e-04 4.093115e-04 1.000000e-02 2.894270e-04 2.884532e+01 2.665372e-05 8.214186e+01 1.000000e+00
5.144000e-02 1.914000e-01 1.960611e+00 1.511762e-05 2.137954e-05 1.000000e-02 1.511762e-05 8.136710e+00 3.325163e-03 4.480828e+02 1.000000e+00
7.330000e-02 1.194000e-01 1.025606e+00 2.728333e-05 3.858445e-05 1.000000e-02 2.728333e-05 1.267605e+01 1.235282e-02 7.634403e+02 1.000000e+00
5.789000e-02 7.897000e-01 3.546092e-03 1.603747e-04 2.268041e-04 1.000000e-02 1.603747e-04 3.013923e+01 5.248976e-07 9.120564e+01 1.000000e+00
