# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length N_events scatt_det
1.489000e-01 9.427000e-02 6.510588e-03 2.000000e-04 2.828427e-04 1.000000e-02 2.000000e-04 1.086955e+01 6.116999e+04 2.604235e+02 3.663591e-02
1.247000e+00 2.285000e-02 1.964996e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179971e+01 1.927696e+08 1.965192e-02 1.062786e-01
3.024000e-01 2.728000e-01 4.363353e-03 3.000680e-04 4.243602e-04 1.000000e-02 3.000679e-04 1.360444e+01 1.387694e+03 3.928797e+02 1.225992e-01
2.687000e-01 3.257000e-02 4.461228e-05 3.999673e-03 5.656347e-03 1.000000e-02 3.999641e-03 7.925220e+00 4.361864e+05 7.136800e+02 5.452642e-02
4.062000e-02 1.701000e-01 3.612368e+00 1.000019e-05 1.414241e-05 1.000000e-02 1.000019e-05 9.251262e+00 6.713268e-03 3.612506e+02 1.000000e+00
1.489000e-01 5.541000e-01 9.131004e-03 2.000000e-04 2.828427e-04 1.000000e-02 2.000000e-04 2.110301e+01 6.560827e-06 3.652402e+02 1.000000e+00
1.777000e+00 1.914000e-01 1.894110e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.482636e+01 1.905301e+04 1.894300e+02 1.036411e-01
1.247000e+00 4.375000e-01 1.351522e-05 6.005461e-03 8.492851e-03 1.000000e-02 6.005353e-03 1.423764e+01 1.911236e+02 4.874340e+02 8.501917e-01
2.850000e-02 2.728000e-01 2.310237e+00 1.000001e-05 1.414215e-05 1.000000e-02 1.000001e-05 1.517724e+01 7.939568e-04 2.310244e+02 1.000000e+00
7.330000e-02 1.914000e-01 8.157501e-01 2.000005e-05 2.828434e-05 1.000000e-02 2.000005e-05 1.020342e+01 4.035179e-03 3.263016e+02 1.000000e+00
5.144000e-02 6.236000e-01 2.404936e-02 9.997910e-05 1.413918e-04 1.000000e-02 9.997910e-05 2.176823e+01 2.165805e-06 2.403931e+02 1.000000e+00
6.514000e-02 4.924000e-01 8.680239e-02 7.000567e-05 9.900296e-05 1.000000e-02 7.000567e-05 1.400345e+01 1.440005e-05 4.254006e+02 1.000000e+00
2.000000e+00 3.070000e-01 2.805911e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.273195e+01 2.859008e+03 2.806191e+02 1.718399e-01
4.309000e-01 2.031000e-02 4.230548e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.729287e+01 4.951690e+06 4.230971e+01 7.034494e-02
4.309000e-01 1.125000e-02 1.232462e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.166120e+01 9.675873e+07 1.232586e+00 6.888344e-02
3.024000e-01 7.897000e-01 2.070644e-04 1.000507e-06 1.414930e-06 1.000000e-02 1.000507e-06 3.180203e+01 3.907145e-01 2.072743e-04 1.000000e+00
3.403000e-01 1.000000e-02 3.690411e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.137915e+01 6.823830e+07 3.690780e+00 6.197205e-02
2.251000e-02 1.000000e+00 5.277740e-04 9.996514e-07 1.413721e-06 1.000000e-02 9.996514e-07 3.180204e+01 1.005840e-03 5.274061e-04 1.000000e+00
2.122000e-01 6.615000e-02 7.768906e-04 8.000003e-04 1.131371e-03 1.000000e-02 8.000000e-04 6.638590e+00 1.162384e+05 4.972103e+02 4.630246e-02
2.000000e-02 7.017000e-01 1.255935e-02 1.000004e-04 1.414219e-04 1.000000e-02 1.000004e-04 2.798716e+01 2.296552e-07 1.255945e+02 1.000000e+00
3.609000e-02 1.000000e-02 1.963560e-03 6.000001e-04 8.485281e-04 1.000000e-02 6.000000e-04 6.725758e+00 2.284692e+06 7.068819e+02 1.408652e-02
6.910000e-01 5.541000e-01 6.001960e-05 2.000004e-03 2.828427e-03 1.000000e-02 2.000000e-03 2.642563e+01 3.162701e+01 2.400794e+02 9.996421e-01
4.309000e-01 7.017000e-01 8.440509e-05 1.000002e-06 1.414217e-06 1.000000e-02 1.000002e-06 3.180204e+01 1.566221e+00 8.440551e-05 1.000000e+00
1.675000e-01 2.424000e-01 2.747358e-02 9.997951e-05 1.413924e-04 1.000000e-02 9.997951e-05 1.699232e+01 7.324392e-04 2.746232e+02 1.000000e+00
8.249000e-02 1.805000e-02 5.747409e-04 1.000001e-03 1.414214e-03 1.000000e-02 1.000000e-03 5.873730e+00 1.168234e+06 5.747415e+02 2.422012e-02
2.000000e+00 3.665000e-02 7.794174e-11 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180113e+01 1.198432e+08 7.794953e-03 1.156833e-01
1.777000e+00 2.424000e-01 4.188573e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 9.091902e+00 5.823273e+03 4.188992e+02 1.224666e-01
2.000000e+00 1.805000e-02 1.152554e-12 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180202e+01 4.169310e+09 1.152669e-04 1.116032e-01
6.514000e-02 1.061000e-01 1.496878e+00 2.000020e-05 2.828455e-05 1.000000e-02 2.000020e-05 8.116391e+00 2.587626e-02 5.987632e+02 1.000000e+00
7.776000e-01 1.604000e-02 1.017230e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179055e+01 1.720105e+08 1.017331e-01 8.960017e-02
1.675000e-01 2.285000e-02 5.085985e-05 2.000025e-03 2.828457e-03 1.000000e-02 2.000021e-03 1.437432e+01 1.549926e+06 2.034445e+02 3.894773e-02
5.144000e-02 7.897000e-01 3.758152e-03 1.999667e-04 2.827956e-04 1.000000e-02 1.999667e-04 3.014052e+01 2.665760e-07 1.502760e+02 1.000000e+00
6.910000e-01 5.878000e-02 6.062869e-06 1.000050e-02 1.414213e-02 1.000000e-02 9.999998e-03 6.641938e+00 1.597232e+05 6.063473e+02 8.602331e-02
4.849000e-01 2.154000e-01 6.585679e-04 9.000004e-04 1.272792e-03 1.000000e-02 9.000000e-04 8.649457e+00 6.390359e+03 5.334404e+02 7.861930e-02
8.751000e-01 8.377000e-02 6.094632e-06 8.999489e-03 1.272668e-02 1.000000e-02 8.999125e-03 6.763538e+00 8.616675e+04 4.936092e+02 9.076294e-02
8.751000e-01 4.375000e-01 4.693874e-05 3.000014e-03 4.242641e-03 1.000000e-02 3.000000e-03 1.481513e+01 1.700065e+02 4.224524e+02 8.829077e-01
2.388000e-01 6.615000e-02 4.934118e-04 1.000001e-03 1.414214e-03 1.000000e-02 1.000000e-03 6.653336e+00 1.209030e+05 4.934123e+02 4.913187e-02
4.309000e-01 1.000000e+00 1.806641e-05 9.983723e-07 1.411912e-06 1.000000e-02 9.983723e-07 3.180203e+01 4.063576e-01 1.800764e-05 1.000000e+00
5.789000e-02 7.897000e-01 3.560839e-03 2.000000e-04 2.828427e-04 1.000000e-02 2.000000e-04 2.985668e+01 3.375083e-07 1.424336e+02 1.000000e+00
1.108000e+00 1.061000e-01 4.158600e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 7.283072e+00 5.506826e+04 4.159015e+02 1.009582e-01
1.885000e-01 2.285000e-02 4.741807e-05 3.009482e-03 4.256031e-03 1.000000e-02 3.009468e-03 7.114103e+00 1.100775e+06 4.294646e+02 4.203831e-02
9.283000e-02 1.266000e-02 1.084963e-04 1.999977e-03 2.828389e-03 1.000000e-02 1.999973e-03 6.425687e+00 2.839122e+06 4.339752e+02 2.741613e-02
5.144000e-02 7.444000e-02 2.911087e+00 1.000000e-05 1.414214e-05 1.000000e-02 1.000000e-05 1.140314e+01 2.384345e-01 2.911087e+02 1.000000e+00
9.848000e-01 1.425000e-02 7.442091e-11 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180118e+01 8.025462e+08 7.442835e-03 9.912838e-02
1.579000e+00 6.236000e-01 2.455659e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.498643e+01 2.948455e+01 2.455904e+02 9.998881e-01
2.533000e-02 2.031000e-02 5.677135e-02 9.000003e-05 1.272793e-04 1.000000e-02 9.000003e-05 5.916989e+00 4.281672e+05 4.598483e+02 1.174590e-02
6.141000e-01 8.377000e-02 3.095555e-05 5.000063e-03 7.071068e-03 1.000000e-02 5.000000e-03 9.290085e+00 6.733308e+04 7.739082e+02 7.802716e-02
3.403000e-01 1.512000e-01 1.129232e-03 6.000001e-04 8.485281e-04 1.000000e-02 6.000000e-04 7.883890e+00 2.047201e+04 4.065237e+02 5.640451e-02
6.141000e-01 1.805000e-02 1.304169e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.165353e+01 3.697018e+07 1.304299e+00 8.243484e-02
1.675000e-01 1.061000e-01 5.227453e-03 2.000000e-04 2.828428e-04 1.000000e-02 2.000000e-04 1.409161e+01 5.425855e+04 2.090982e+02 3.853178e-02
2.388000e-01 1.805000e-02 9.898810e-06 6.999883e-03 9.899087e-03 1.000000e-02 6.999711e-03 6.442783e+00 1.718993e+06 4.850255e+02 4.999498e-02
2.850000e-02 2.031000e-02 2.735817e-02 1.000000e-04 1.414214e-04 1.000000e-02 1.000000e-04 1.048517e+01 6.442997e+05 2.735818e+02 1.247092e-02
4.571000e-02 6.236000e-01 2.547257e-02 1.000000e-04 1.414214e-04 1.000000e-02 1.000000e-04 2.178299e+01 1.709369e-06 2.547257e+02 1.000000e+00
1.489000e-01 7.444000e-02 3.484343e-03 2.999929e-04 4.242541e-04 1.000000e-02 2.999929e-04 9.743956e+00 9.997876e+04 3.135761e+02 3.666813e-02
4.062000e-02 3.888000e-01 4.345474e-01 3.000000e-05 4.242641e-05 1.000000e-02 3.000000e-05 1.233412e+01 6.190015e-05 3.910926e+02 1.000000e+00
2.388000e-01 3.665000e-02 5.704450e-05 2.000004e-03 2.828427e-03 1.000000e-02 2.000000e-03 1.280855e+01 5.995474e+05 2.281789e+02 5.027261e-02
1.675000e-01 1.000000e+00 1.722098e-04 1.000302e-06 1.414640e-06 1.000000e-02 1.000302e-06 3.180204e+01 5.575306e-02 1.723137e-04 1.000000e+00
3.829000e-01 1.194000e-01 3.643617e-04 9.998745e-04 1.414035e-03 1.000000e-02 9.998740e-04 8.285500e+00 4.117215e+04 3.642703e+02 6.088643e-02
9.283000e-02 1.061000e-01 4.956994e-01 2.999946e-05 4.242564e-05 1.000000e-02 2.999946e-05 1.130006e+01 1.142684e-01 4.461134e+02 1.000000e+00
4.571000e-02 1.914000e-01 2.475921e+00 1.000230e-05 1.414539e-05 1.000000e-02 1.000230e-05 1.329150e+01 5.964632e-03 2.477061e+02 1.000000e+00
3.024000e-01 1.266000e-02 3.872990e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.756169e+01 1.292340e+07 3.873378e+01 5.699966e-02
1.176000e-01 8.377000e-02 2.119070e-02 2.000000e-04 2.828427e-04 1.000000e-02 2.000000e-04 1.215470e+01 3.894115e+04 8.476281e+02 3.184702e-02
1.579000e+00 1.000000e-02 2.033884e-13 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180203e+01 3.167752e+10 2.034087e-05 1.136638e-01
5.789000e-02 5.541000e-01 4.868628e-02 9.997864e-05 1.413911e-04 1.000000e-02 9.997863e-05 1.623153e+01 3.910765e-06 4.866548e+02 1.000000e+00
6.910000e-01 4.642000e-02 1.462859e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.784550e+01 5.212472e+05 1.463005e+02 8.821021e-02
3.829000e-01 6.615000e-02 1.086574e-04 3.000074e-03 4.242727e-03 1.000000e-02 3.000061e-03 1.350206e+01 9.139794e+04 9.779649e+02 6.679005e-02
2.850000e-02 7.017000e-01 1.194235e-02 2.000000e-04 2.828427e-04 1.000000e-02 2.000000e-04 2.721650e+01 1.165876e-07 4.776939e+02 1.000000e+00
8.751000e-01 1.125000e-02 4.647271e-11 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180149e+01 1.647025e+09 4.647736e-03 9.397484e-02
9.848000e-01 4.924000e-01 2.586109e-05 4.000335e-03 5.657282e-03 1.000000e-02 4.000303e-03 1.704421e+01 8.491566e+01 4.138467e+02 9.849196e-01
8.751000e-01 1.425000e-02 1.924559e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179985e+01 5.003211e+08 1.924752e-02 9.522234e-02
2.533000e-02 2.728000e-01 2.545341e+00 1.000100e-05 1.414355e-05 1.000000e-02 1.000100e-05 1.427469e+01 6.269735e-04 2.545851e+02 1.000000e+00
2.122000e-01 1.061000e-01 3.102743e-03 3.999690e-04 5.656415e-04 1.000000e-02 3.999690e-04 6.998738e+00 3.940477e+04 4.963620e+02 4.456472e-02
2.533000e-02 1.914000e-01 6.497489e+00 9.000000e-06 1.272792e-05 1.000000e-02 9.000000e-06 9.256369e+00 2.243070e-03 5.262966e+02 1.000000e+00
5.457000e-01 6.615000e-02 1.979439e-05 4.999925e-03 7.070873e-03 1.000000e-02 4.999862e-03 6.275661e+00 1.370429e+05 4.948450e+02 7.440816e-02
8.249000e-02 5.878000e-02 9.297459e-03 1.000000e-04 1.414214e-04 1.000000e-02 1.000000e-04 2.250355e+01 2.218250e+05 9.297459e+01 2.508638e-02
2.388000e-01 2.154000e-01 9.824248e-03 1.999306e-04 2.827445e-04 1.000000e-02 1.999306e-04 1.061410e+01 3.963842e+03 3.926972e+02 5.972600e-02
3.609000e-02 4.125000e-02 6.775447e+00 8.970301e-06 1.268592e-05 1.000000e-02 8.970301e-06 8.680364e+00 3.286135e+00 5.451951e+02 9.999399e-01
3.609000e-02 1.805000e-02 8.890289e-03 2.000000e-04 2.828427e-04 1.000000e-02 2.000000e-04 8.153989e+00 9.327515e+05 3.556116e+02 1.396130e-02
3.403000e-01 1.701000e-01 1.375135e-03 4.999513e-04 7.070378e-04 1.000000e-02 4.999512e-04 9.056412e+00 1.575030e+04 3.437167e+02 5.744779e-02
3.829000e-01 7.897000e-01 9.124523e-05 1.000000e-06 1.414214e-06 1.000000e-02 1.000000e-06 3.180204e+01 6.865745e-01 9.124523e-05 1.000000e+00
4.062000e-02 1.604000e-02 4.030487e-03 3.000077e-04 4.242749e-04 1.000000e-02 3.000077e-04 7.888868e+00 1.286480e+06 3.627624e+02 1.513159e-02
1.579000e+00 1.000000e+00 3.407058e-12 1.000000e-06 1.414214e-06 1.000000e-02 1.000000e-06 3.180203e+01 2.305817e+08 3.407058e-12 5.817224e-02
3.024000e-01 1.061000e-01 7.724598e-04 7.999984e-04 1.131368e-03 1.000000e-02 7.999981e-04 6.739330e+00 4.439599e+04 4.943723e+02 5.471141e-02
5.457000e-01 1.266000e-02 3.918899e-09 1.000049e-02 1.414212e-02 1.000000e-02 9.999991e-03 3.175816e+01 1.371173e+08 3.919284e-01 7.750736e-02
1.579000e+00 1.061000e-01 2.627312e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.887046e+01 2.278745e+05 2.627575e+01 1.035990e-01
1.885000e-01 1.604000e-02 1.487510e-05 4.999354e-03 7.070065e-03 1.000000e-02 4.999291e-03 7.456593e+00 2.365743e+06 3.717812e+02 4.309353e-02
8.751000e-01 8.886000e-01 2.070982e-07 1.000000e-06 1.414214e-06 1.000000e-02 1.000000e-06 3.180203e+01 8.100043e+02 2.070982e-07 2.786821e-01
1.579000e+00 7.897000e-01 7.579104e-07 3.999918e-03 5.656694e-03 1.000000e-02 3.999886e-03 3.171377e+01 5.294581e+01 1.212607e+01 9.979146e-01
2.251000e-02 4.125000e-02 2.045816e+01 5.005790e-06 7.079256e-06 1.000000e-02 5.005790e-06 6.249223e+00 7.263805e-01 5.126393e+02 1.000000e+00
1.675000e-01 2.572000e-02 1.036327e-04 1.999912e-03 2.828297e-03 1.000000e-02 1.999908e-03 7.125161e+00 8.543169e+05 4.144942e+02 3.878166e-02
4.062000e-02 1.914000e-01 3.037143e+00 1.000000e-05 1.414214e-05 1.000000e-02 1.000000e-05 1.107652e+01 4.695851e-03 3.037143e+02 1.000000e+00
2.251000e-02 4.375000e-01 3.295563e-01 4.000000e-05 5.656854e-05 1.000000e-02 4.000000e-05 1.334564e+01 7.502342e-06 5.272900e+02 1.000000e+00
1.489000e-01 3.257000e-02 2.591230e-04 1.000001e-03 1.414214e-03 1.000000e-02 1.000000e-03 1.150956e+01 6.446197e+05 2.591232e+02 3.645861e-02
1.247000e+00 1.194000e-01 3.168008e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 9.047497e+00 4.894609e+04 3.168325e+02 9.912199e-02
1.403000e+00 1.425000e-02 4.727963e-12 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180198e+01 3.307729e+09 4.728436e-04 1.043438e-01
6.141000e-01 1.604000e-02 6.521078e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.172655e+01 6.689046e+07 6.521730e-01 8.097469e-02
3.609000e-02 3.257000e-02 8.945225e-02 8.000000e-05 1.131371e-04 1.000000e-02 8.000000e-05 6.503848e+00 1.633348e+05 5.724944e+02 1.469096e-02
2.251000e-02 5.223000e-02 2.026991e+01 5.000000e-06 7.071068e-06 1.000000e-02 5.000000e-06 6.265700e+00 3.103263e-01 5.067478e+02 1.000000e+00
8.751000e-01 1.000000e+00 2.432883e-07 1.000000e-06 1.414214e-06 1.000000e-02 1.000000e-06 3.180203e+01 1.094046e+01 2.432883e-07 1.000000e+00
2.850000e-02 2.894000e-02 1.245365e+01 5.994115e-06 8.476959e-06 1.000000e-02 5.994115e-06 9.265533e+00 6.911875e+02 4.474525e+02 3.582934e-02
1.675000e-01 5.878000e-02 1.313313e-03 6.000001e-04 8.485281e-04 1.000000e-02 6.000000e-04 6.703084e+00 1.423472e+05 4.727927e+02 4.089075e-02
8.751000e-01 2.728000e-01 6.652794e-05 2.000748e-03 2.829480e-03 1.000000e-02 2.000744e-03 1.220253e+01 4.504359e+03 2.663109e+02 1.146549e-01
1.403000e+00 7.017000e-01 2.281050e-06 8.000376e-03 1.131388e-02 1.000000e-02 8.000120e-03 2.955700e+01 1.488157e+01 1.460009e+02 9.999993e-01
5.789000e-02 4.924000e-01 9.838776e-02 7.001074e-05 9.901014e-05 1.000000e-02 7.001074e-05 1.387712e+01 1.136749e-05 4.822480e+02 1.000000e+00
5.144000e-02 1.266000e-02 9.516471e-04 7.000002e-04 9.899495e-04 1.000000e-02 7.000000e-04 6.123877e+00 2.128467e+06 4.663073e+02 1.767945e-02
3.207000e-02 3.070000e-01 1.389329e+00 1.999999e-05 2.828426e-05 1.000000e-02 1.999999e-05 1.066281e+01 1.763460e-04 5.557310e+02 1.000000e+00
1.045000e-01 7.444000e-02 2.574219e-02 1.999936e-04 2.828336e-04 1.000000e-02 1.999935e-04 1.771253e+01 4.384252e+04 1.029621e+03 2.943219e-02
5.789000e-02 6.236000e-01 2.211192e-02 9.999451e-05 1.414136e-04 1.000000e-02 9.999451e-05 2.179287e+01 2.742284e-06 2.210949e+02 1.000000e+00
3.207000e-02 8.377000e-02 8.824769e+00 7.999851e-06 1.131350e-05 1.000000e-02 7.999851e-06 6.338054e+00 5.757963e-02 5.647642e+02 1.000000e+00
1.403000e+00 5.541000e-01 5.596378e-06 8.000454e-03 1.131399e-02 1.000000e-02 8.000198e-03 2.030642e+01 5.181136e+01 3.582088e+02 9.971182e-01
1.108000e+00 6.236000e-01 8.473847e-06 5.000063e-03 7.071068e-03 1.000000e-02 5.000000e-03 2.672192e+01 2.539463e+01 2.118515e+02 9.999116e-01
1.323000e-01 5.541000e-01 1.280996e-02 2.000000e-04 2.828427e-04 1.000000e-02 2.000000e-04 2.133056e+01 5.150867e-06 5.123984e+02 1.000000e+00
1.176000e-01 1.194000e-01 2.133295e-01 4.000000e-05 5.656854e-05 1.000000e-02 4.000000e-05 1.455468e+01 3.826144e+00 3.413272e+02 1.000000e+00
1.108000e+00 4.924000e-01 1.716249e-05 5.000063e-03 7.071068e-03 1.000000e-02 5.000000e-03 1.764904e+01 9.042945e+01 4.290731e+02 9.823620e-01
9.283000e-02 4.375000e-01 8.276829e-02 7.008250e-05 9.911163e-05 1.000000e-02 7.008250e-05 1.339470e+01 4.180947e-05 4.065212e+02 1.000000e+00
7.776000e-01 1.805000e-02 2.022397e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.177858e+01 9.504020e+07 2.022600e-01 9.037269e-02
2.388000e-01 8.377000e-02 9.616209e-04 6.999300e-04 9.898503e-04 1.000000e-02 6.999299e-04 6.287821e+00 7.348195e+04 4.711001e+02 4.914678e-02
1.045000e-01 6.236000e-01 1.133526e-02 2.000594e-04 2.829267e-04 1.000000e-02 2.000594e-04 2.076721e+01 2.237081e-06 4.536799e+02 1.000000e+00
8.751000e-01 2.894000e-02 1.370292e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.164855e+01 1.430398e+07 1.370429e+00 9.350096e-02
2.251000e-02 1.512000e-01 1.143190e+01 7.000000e-06 9.899495e-06 1.000000e-02 7.000000e-06 8.124781e+00 5.943203e-03 5.601629e+02 1.000000e+00
8.751000e-01 3.070000e-01 7.302765e-05 2.000004e-03 2.828427e-03 1.000000e-02 2.000000e-03 1.257476e+01 2.455647e+03 2.921118e+02 1.567152e-01
2.251000e-02 9.427000e-02 1.739839e+01 6.005299e-06 8.492775e-06 1.000000e-02 6.005299e-06 7.239008e+00 3.358453e-02 6.274489e+02 1.000000e+00
1.247000e+00 1.266000e-02 5.775146e-12 1.000050e-02 1.414213e-02 1.000000e-02 9.999999e-03 3.180197e+01 3.744073e+09 5.775722e-04 1.029475e-01
5.789000e-02 1.914000e-01 1.493436e+00 2.000000e-05 2.828427e-05 1.000000e-02 2.000000e-05 8.340811e+00 2.427521e-03 5.973743e+02 1.000000e+00
1.885000e-01 6.615000e-02 1.121218e-03 6.000001e-04 8.485281e-04 1.000000e-02 6.000000e-04 7.289839e+00 1.264816e+05 4.036387e+02 4.170288e-02
4.571000e-02 3.070000e-01 9.336677e-01 1.993171e-05 2.818770e-05 1.000000e-02 1.993171e-05 1.117490e+01 3.611092e-04 3.709211e+02 1.000000e+00
9.848000e-01 1.604000e-02 1.594472e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180025e+01 4.424861e+08 1.594631e-02 9.603090e-02
1.579000e+00 1.805000e-02 7.180999e-12 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180195e+01 1.618172e+09 7.181717e-04 1.134015e-01
5.789000e-02 1.000000e-02 1.951662e-04 1.000001e-03 1.414214e-03 1.000000e-02 1.000000e-03 1.444145e+01 5.613455e+06 1.951664e+02 1.939304e-02
1.045000e-01 1.194000e-01 3.122693e-01 3.999656e-05 5.656367e-05 1.000000e-02 3.999656e-05 1.278613e+01 5.737711e-02 4.995449e+02 1.000000e+00
1.045000e-01 5.541000e-01 2.243352e-02 1.000000e-04 1.414214e-04 1.000000e-02 1.000000e-04 1.921033e+01 1.278122e-05 2.243352e+02 1.000000e+00
1.176000e-01 4.924000e-01 2.937488e-02 1.000000e-04 1.414214e-04 1.000000e-02 1.000000e-04 1.681784e+01 2.319770e-05 2.937488e+02 1.000000e+00
1.108000e+00 7.897000e-01 1.786555e-06 9.000004e-04 1.272792e-03 1.000000e-02 9.000000e-04 3.179879e+01 2.036310e+02 1.447111e+00 8.886425e-01
9.283000e-02 1.425000e-02 2.325650e-04 1.999883e-03 2.828257e-03 1.000000e-02 1.999879e-03 1.336274e+01 1.560831e+06 9.301516e+02 2.627930e-02
3.829000e-01 4.375000e-01 6.208173e-04 1.999697e-04 2.827999e-04 1.000000e-02 1.999697e-04 3.176086e+01 6.263393e-04 2.482518e+01 1.000000e+00
2.122000e-01 7.444000e-02 1.269984e-03 7.000002e-04 9.899495e-04 1.000000e-02 7.000000e-04 5.800882e+00 8.270239e+04 6.222922e+02 4.313347e-02
4.849000e-01 4.375000e-01 3.125603e-04 8.992436e-04 1.271722e-03 1.000000e-02 8.992432e-04 2.156962e+01 9.627845e+01 2.527484e+02 9.593713e-01
3.609000e-02 7.017000e-01 1.117388e-02 2.000000e-04 2.828427e-04 1.000000e-02 2.000000e-04 2.649138e+01 1.869610e-07 4.469552e+02 1.000000e+00
9.283000e-02 8.886000e-01 9.430268e-04 9.000000e-05 1.272792e-04 1.000000e-02 9.000000e-05 3.173822e+01 3.008946e-06 7.638517e+00 1.000000e+00
2.000000e-02 5.223000e-02 2.542244e+01 5.000394e-06 7.071625e-06 1.000000e-02 5.000394e-06 6.575326e+00 2.364923e-01 6.356612e+02 1.000000e+00
6.514000e-02 1.000000e+00 4.256432e-04 1.000069e-06 1.414311e-06 1.000000e-02 1.000069e-06 3.180204e+01 8.416985e-03 4.257018e-04 1.000000e+00
2.533000e-02 1.061000e-01 1.291459e+01 5.999961e-06 8.485226e-06 1.000000e-02 5.999961e-06 6.852034e+00 2.988203e-02 4.649192e+02 1.000000e+00
3.403000e-01 3.257000e-02 1.622890e-05 6.000108e-03 8.485282e-03 1.000000e-02 6.000000e-03 5.829077e+00 5.002482e+05 5.842613e+02 6.174152e-02
9.848000e-01 1.000000e-02 9.112076e-12 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180193e+01 4.791526e+09 9.112988e-04 9.424420e-02
2.850000e-02 6.236000e-01 2.991789e-02 1.000000e-04 1.414214e-04 1.000000e-02 1.000000e-04 2.184429e+01 6.644394e-07 2.991789e+02 1.000000e+00
5.789000e-02 2.572000e-02 5.866873e-03 2.999156e-04 4.241447e-04 1.000000e-02 2.999156e-04 5.418971e+00 4.834951e+05 5.277216e+02 1.967047e-02
3.609000e-02 4.642000e-02 6.961466e+00 9.000000e-06 1.272792e-05 1.000000e-02 9.000000e-06 8.338562e+00 9.227511e-01 5.638788e+02 1.000000e+00
1.108000e+00 5.878000e-02 1.443006e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.020226e+01 1.059962e+06 1.443151e+01 1.003150e-01
5.144000e-02 3.665000e-02 1.595891e-02 1.000000e-04 1.414214e-04 1.000000e-02 1.000000e-04 1.730951e+01 3.562096e+05 1.595891e+02 1.834921e-02
2.388000e-01 2.728000e-01 7.199939e-03 1.000000e-04 1.414214e-04 1.000000e-02 1.000000e-04 2.521480e+01 4.027353e-03 7.199939e+01 1.000000e+00
2.000000e+00 6.615000e-02 2.590154e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.177360e+01 6.246972e+06 2.590413e-01 1.144111e-01
8.751000e-01 1.604000e-02 3.732537e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179779e+01 2.759447e+08 3.732910e-02 1.003934e-01
8.751000e-01 1.805000e-02 8.059359e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179271e+01 1.524605e+08 8.060165e-02 9.446135e-02
1.675000e-01 1.425000e-02 1.875865e-05 5.000063e-03 7.071068e-03 1.000000e-02 5.000000e-03 6.467541e+00 2.672784e+06 4.689779e+02 3.830296e-02
1.885000e-01 1.805000e-02 3.047715e-05 5.000063e-03 7.071068e-03 1.000000e-02 5.000000e-03 7.502622e+00 1.305771e+06 7.619478e+02 4.342892e-02
5.144000e-02 1.000000e-02 4.592637e-04 1.001855e-03 1.416836e-03 1.000000e-02 1.001854e-03 6.590061e+00 3.467050e+06 4.609690e+02 1.776659e-02
8.249000e-02 1.343000e-01 6.842482e-01 3.000000e-05 4.242641e-05 1.000000e-02 3.000000e-05 9.792691e+00 9.100146e-03 6.158234e+02 1.000000e+00
5.144000e-02 5.541000e-01 5.401528e-02 9.000801e-05 1.272906e-04 1.000000e-02 9.000801e-05 1.639567e+01 3.809378e-06 4.376016e+02 1.000000e+00
