# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length N_events scatt_det
5.457000e-01 4.125000e-02 4.668101e-06 1.000026e-02 1.414180e-02 1.000000e-02 9.999761e-03 7.208395e+00 3.657505e+05 4.668345e+02 7.882733e-02
2.122000e-01 1.125000e-02 2.953915e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 9.965351e+00 5.682101e+06 2.954210e+02 4.482943e-02
1.489000e-01 2.285000e-02 2.978405e-03 1.000040e-02 1.414200e-02 1.000000e-02 9.999902e-03 3.127624e+02 3.860752e+04 2.978644e+05 3.731669e-02
4.571000e-02 1.805000e-02 3.931326e-20 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 1.026433e+23 3.931326e-32 1.668733e-02
6.514000e-02 9.427000e-02 1.517441e+00 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277118e+02 1.882339e-07 1.517593e+08 1.000000e+00
2.850000e-02 7.444000e-02 1.157847e+01 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277278e+02 4.147379e-08 1.157963e+09 1.000000e+00
1.579000e+00 2.728000e-01 1.038876e-05 1.000049e-02 1.414213e-02 1.000000e-02 9.999993e-03 1.993244e+01 1.995384e+03 1.038978e+03 1.864350e-01
1.108000e+00 5.541000e-01 1.409990e-05 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 5.162465e+01 1.206942e+01 1.410131e+03 9.999999e-01
4.849000e-01 1.604000e-02 4.051048e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.135412e+01 2.600103e+07 4.051454e+00 7.451868e-02
1.176000e-01 2.572000e-02 3.374755e-02 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.262928e+02 8.182148e+03 3.375092e+06 3.341989e-02
3.207000e-02 2.728000e-01 2.034441e+00 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277217e+02 1.005562e-09 2.034645e+08 1.000000e+00
2.533000e-02 1.425000e-02 2.014899e+01 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277291e+02 2.817074e+02 2.015101e+09 3.323855e-02
3.403000e-01 1.266000e-02 1.564587e-07 1.000048e-02 1.414210e-02 1.000000e-02 9.999977e-03 3.010912e+01 2.073377e+07 1.564736e+01 6.081645e-02
4.309000e-01 2.031000e-02 4.208532e-07 1.000022e-02 1.414174e-02 1.000000e-02 9.999717e-03 2.730492e+01 4.952743e+06 4.208714e+01 7.034374e-02
2.251000e-02 1.512000e-01 1.137995e+01 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277287e+02 2.912146e-09 1.138109e+09 1.000000e+00
6.141000e-01 3.257000e-02 4.471715e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.694799e+01 1.917587e+06 4.472162e+01 8.326180e-02
7.776000e-01 1.194000e-01 1.182400e-04 1.000042e-02 1.414202e-02 1.000000e-02 9.999916e-03 1.813599e+02 7.327526e+03 1.182498e+04 9.733468e-02
2.687000e-01 5.541000e-01 1.174577e-03 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.441113e+02 9.788244e-09 1.174694e+05 1.000000e+00
3.024000e-01 2.031000e-02 6.691698e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 7.551141e+00 1.199204e+06 6.692367e+02 5.739306e-02
2.687000e-01 1.805000e-02 8.031699e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 9.207318e+00 1.351603e+06 8.032502e+02 5.455121e-02
1.675000e-01 3.665000e-02 2.001135e-02 1.000047e-02 1.414210e-02 1.000000e-02 9.999973e-03 3.254856e+02 5.717714e+03 2.001325e+06 4.281810e-02
2.000000e-02 3.455000e-01 7.515220e-07 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 1.924109e+10 7.515220e-19 1.176724e-02
4.571000e-02 2.728000e-01 1.278914e+00 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277151e+02 2.046374e-09 1.279042e+08 1.000000e+00
2.533000e-02 7.444000e-02 2.453436e-08 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 3.204524e+12 2.453436e-20 1.130172e-02
7.776000e-01 8.886000e-01 9.068669e-07 9.999310e-03 1.414045e-02 1.000000e-02 9.998810e-03 4.834553e+01 1.231185e-07 9.067418e+01 1.000000e+00
1.403000e+00 3.070000e-01 1.815457e-05 1.000048e-02 1.414211e-02 1.000000e-02 9.999985e-03 4.449830e+01 6.816900e+02 1.815633e+03 3.635852e-01
4.309000e-01 1.914000e-01 3.431079e-03 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.199515e+02 5.828816e+01 3.431423e+05 9.646714e-01
1.489000e-01 6.236000e-01 5.268737e-03 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.216668e+02 1.830855e-09 5.269263e+05 1.000000e+00
1.323000e-01 6.615000e-02 2.352288e-01 1.000041e-02 1.414201e-02 1.000000e-02 9.999911e-03 3.275914e+02 1.011418e+02 2.352481e+07 4.685678e-01
1.045000e-01 1.604000e-02 4.989435e-03 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.185569e+02 5.526981e+04 4.989934e+05 2.906970e-02
7.330000e-02 1.805000e-02 1.292207e-01 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.273520e+02 7.230331e+03 1.292336e+07 2.326146e-02
1.045000e-01 1.805000e-02 9.786053e-03 9.998787e-03 1.413971e-02 1.000000e-02 9.998287e-03 3.230604e+02 3.045415e+04 9.783679e+05 2.990324e-02
1.403000e+00 2.031000e-02 3.709278e-11 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180161e+01 5.577643e+08 3.709649e-03 1.126182e-01
2.388000e-01 2.572000e-02 1.714157e-04 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.969358e+02 1.422270e+05 1.714328e+04 4.952655e-02
4.571000e-02 1.343000e-01 1.250709e-08 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 1.777142e+12 1.250709e-20 1.535659e-02
4.571000e-02 3.070000e-01 9.336661e-01 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277110e+02 1.434589e-09 9.337594e+07 1.000000e+00
3.403000e-01 7.897000e-01 1.411320e-04 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.325784e+02 5.129703e-09 1.411461e+04 1.000000e+00
8.249000e-02 2.424000e-01 3.400118e-09 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 9.842977e+11 3.400118e-21 1.967934e-02
8.751000e-01 7.017000e-01 1.024237e-05 1.000048e-02 1.414210e-02 1.000000e-02 9.999976e-03 5.116396e+01 9.998328e-01 1.024334e+03 1.000000e+00
3.024000e-01 1.266000e-02 4.033880e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.751637e+01 1.292208e+07 4.034283e+01 5.489969e-02
1.045000e-01 2.154000e-01 2.254783e-01 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.276377e+02 2.520848e-08 2.255009e+07 1.000000e+00
1.108000e+00 7.444000e-02 5.717266e-07 1.000037e-02 1.414195e-02 1.000000e-02 9.999870e-03 2.595723e+01 3.247798e+05 5.717689e+01 1.006839e-01
5.789000e-02 6.615000e-02 2.147237e+00 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277207e+02 1.654750e-06 2.147452e+08 1.000000e+00
9.283000e-02 1.805000e-02 2.470796e-02 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.257853e+02 1.886286e+04 2.471043e+06 2.592860e-02
1.108000e+00 2.728000e-01 5.592310e-05 1.000050e-02 1.414213e-02 1.000000e-02 9.999999e-03 1.319178e+02 4.743746e+02 5.592868e+03 4.431869e-01
2.251000e-02 3.665000e-02 2.046282e-09 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 3.000676e+13 2.046282e-21 1.063039e-02
2.388000e-01 1.701000e-01 3.105976e-02 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.269172e+02 7.673231e+00 3.106287e+06 9.999899e-01
9.848000e-01 2.572000e-02 2.650804e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.177171e+01 4.141655e+07 2.651069e-01 9.861626e-02
4.062000e-02 5.541000e-01 6.176623e-02 1.000045e-02 1.414206e-02 1.000000e-02 9.999950e-03 3.274505e+02 1.924153e-10 6.177178e+06 1.000000e+00
1.247000e+00 2.572000e-02 4.135860e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179721e+01 1.065705e+08 4.136274e-02 1.032347e-01
2.000000e-02 7.444000e-02 2.396685e+01 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277296e+02 1.952745e-08 2.396925e+09 1.000000e+00
1.579000e+00 7.444000e-02 3.395727e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.141629e+01 1.342580e+06 3.396067e+00 1.094291e-01
1.323000e-01 7.444000e-02 2.138762e-01 1.000050e-02 1.414213e-02 1.000000e-02 9.999995e-03 3.275683e+02 5.325167e+01 2.138974e+07 7.929905e-01
5.144000e-02 2.424000e-01 1.363629e+00 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277143e+02 3.707301e-09 1.363765e+08 1.000000e+00
6.514000e-02 4.125000e-02 5.683051e-19 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 5.595727e+21 5.683051e-31 2.101985e-02
1.045000e-01 2.424000e-01 2.034046e-01 1.000047e-02 1.414210e-02 1.000000e-02 9.999973e-03 3.276331e+02 1.672858e-08 2.034238e+07 1.000000e+00
6.910000e-01 6.615000e-02 1.193410e-05 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.310687e+01 8.835383e+04 1.193529e+03 8.570947e-02
3.829000e-01 2.285000e-02 2.137859e-06 1.000025e-02 1.414178e-02 1.000000e-02 9.999749e-03 1.401026e+01 1.709022e+06 2.137965e+02 6.617128e-02
8.751000e-01 1.061000e-01 2.708674e-05 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 8.001024e+01 2.134257e+04 2.708945e+03 9.376986e-02
4.062000e-02 1.194000e-01 1.443700e-08 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 1.996952e+12 1.443700e-20 1.465307e-02
2.000000e+00 6.236000e-01 8.942197e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.735935e+01 7.894224e+01 8.943091e+01 9.912665e-01
1.403000e+00 2.572000e-02 1.575802e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180030e+01 1.708202e+08 1.575960e-02 1.081162e-01
3.609000e-02 1.914000e-01 3.791297e+00 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277242e+02 3.698611e-09 3.791676e+08 1.000000e+00
1.323000e-01 3.888000e-01 4.119475e-02 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.273188e+02 6.135563e-09 4.119887e+06 1.000000e+00
1.885000e-01 3.070000e-01 1.210851e-02 1.000046e-02 1.414209e-02 1.000000e-02 9.999964e-03 3.256107e+02 3.578445e-08 1.210963e+06 1.000000e+00
1.247000e+00 2.894000e-02 8.334511e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179245e+01 5.898470e+07 8.335344e-02 1.031724e-01
1.885000e-01 1.125000e-02 7.064829e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 8.481168e+00 3.536177e+06 7.065535e+02 4.225998e-02
7.330000e-02 4.125000e-02 2.222129e-19 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 9.615363e+21 2.222129e-31 2.349946e-02
1.176000e-01 3.665000e-02 2.077689e-01 1.000047e-02 1.414210e-02 1.000000e-02 9.999972e-03 3.275225e+02 1.345348e+03 2.077885e+07 4.612150e-02
2.533000e-02 2.031000e-02 7.020028e-18 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 3.468018e+21 7.020028e-30 1.160776e-02
4.849000e-01 8.377000e-02 6.806183e-04 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.754104e+02 6.497512e+03 6.806864e+04 8.187848e-02
6.910000e-01 6.236000e-01 3.570730e-05 1.000034e-02 1.414191e-02 1.000000e-02 9.999844e-03 8.866653e+01 5.455015e-01 3.570975e+03 1.000000e+00
5.457000e-01 1.000000e-02 9.226052e-10 1.000034e-02 1.414191e-02 1.000000e-02 9.999841e-03 3.179113e+01 4.515748e+08 9.226682e-02 7.854958e-02
2.000000e+00 1.061000e-01 3.829230e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.136866e+01 5.875208e+05 3.829612e+00 1.119249e-01
2.687000e-01 5.878000e-02 7.867395e-03 1.000050e-02 1.414213e-02 1.000000e-02 9.999996e-03 3.225015e+02 3.563372e+03 7.868176e+05 6.505595e-02
1.323000e-01 3.070000e-01 6.080206e-02 1.000043e-02 1.414203e-02 1.000000e-02 9.999927e-03 3.274472e+02 1.319687e-08 6.080725e+06 1.000000e+00
1.777000e+00 4.125000e-02 3.953567e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179754e+01 4.132294e+07 3.953963e-02 1.163411e-01
6.141000e-01 1.805000e-02 1.273875e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.165117e+01 3.696135e+07 1.274002e+00 8.492808e-02
1.108000e+00 5.878000e-02 1.407760e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.021738e+01 1.059363e+06 1.407901e+01 1.028722e-01
1.323000e-01 1.125000e-02 9.977575e-05 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.650153e+02 8.560254e+05 9.978573e+03 3.436495e-02
3.024000e-01 1.343000e-01 1.411283e-02 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.254864e+02 8.311016e+01 1.411424e+06 8.320498e-01
3.829000e-01 1.000000e+00 2.742565e-05 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.021240e+02 3.088136e-09 2.742839e+03 1.000000e+00
1.108000e+00 4.125000e-02 1.716889e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.161013e+01 6.236689e+06 1.717061e+00 1.038560e-01
2.000000e+00 4.125000e-02 1.594000e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180025e+01 6.636780e+07 1.594159e-02 1.146144e-01
6.514000e-02 5.223000e-02 1.642920e+00 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277063e+02 1.343195e+01 1.643085e+08 9.833364e-01
2.533000e-02 2.154000e-01 4.253332e-07 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 1.274270e+11 4.253332e-19 1.108431e-02
1.403000e+00 2.424000e-01 1.855717e-05 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 4.799681e+01 2.245903e+03 1.855903e+03 1.704418e-01
8.249000e-02 7.017000e-01 6.922862e-03 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.245096e+02 3.909103e-10 6.923554e+05 1.000000e+00
3.403000e-01 2.894000e-02 2.215230e-05 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 5.919005e+01 3.256470e+05 2.215452e+03 6.195969e-02
1.247000e+00 1.194000e-01 3.338944e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 8.961994e+00 4.892362e+04 3.339278e+02 9.508710e-02
5.457000e-01 8.886000e-01 9.444789e-06 1.000035e-02 1.414192e-02 1.000000e-02 9.999849e-03 1.010260e+02 1.237103e-08 9.445447e+02 1.000000e+00
2.388000e-01 3.888000e-01 3.471689e-03 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.010130e+02 2.828704e-08 3.472037e+05 1.000000e+00
4.309000e-01 1.000000e-02 5.862894e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.173465e+01 1.755067e+08 5.863481e-01 7.050029e-02
4.062000e-02 9.427000e-02 5.109954e+00 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277238e+02 4.296394e-08 5.110465e+08 1.000000e+00
5.457000e-01 1.604000e-02 1.615016e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.161232e+01 4.169707e+07 1.615178e+00 7.801237e-02
1.579000e+00 2.031000e-02 1.525666e-11 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180186e+01 8.954554e+08 1.525819e-03 1.094753e-01
8.751000e-01 7.897000e-01 4.946654e-06 1.000021e-02 1.414173e-02 1.000000e-02 9.999710e-03 5.236597e+01 4.311277e-01 4.946861e+02 1.000000e+00
2.687000e-01 3.888000e-01 2.280607e-03 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.754590e+02 4.567368e-08 2.280836e+05 1.000000e+00
6.514000e-02 1.512000e-01 1.336395e+00 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277078e+02 2.677724e-08 1.336529e+08 1.000000e+00
1.108000e+00 3.257000e-02 4.169160e-09 1.000045e-02 1.414206e-02 1.000000e-02 9.999947e-03 3.175368e+01 2.035242e+07 4.169533e-01 1.043436e-01
4.309000e-01 2.728000e-01 2.223394e-03 1.000023e-02 1.414176e-02 1.000000e-02 9.999731e-03 3.188905e+02 8.457371e+00 2.223497e+05 9.999990e-01
4.309000e-01 1.805000e-02 2.190559e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.948610e+01 8.952057e+06 2.190778e+01 6.628397e-02
1.247000e+00 4.924000e-01 1.312467e-05 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 4.146407e+01 3.733719e+01 1.312598e+03 9.994796e-01
1.777000e+00 2.424000e-01 4.193104e-06 1.000048e-02 1.414211e-02 1.000000e-02 9.999981e-03 8.802139e+00 5.820762e+03 4.193507e+02 1.232883e-01
1.675000e-01 5.223000e-02 9.698472e-02 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.273127e+02 9.415413e+02 9.699442e+06 7.188807e-02
3.403000e-01 1.061000e-01 1.106194e-02 1.000039e-02 1.414197e-02 1.000000e-02 9.999885e-03 3.248169e+02 4.631259e+02 1.106279e+06 2.201015e-01
5.789000e-02 1.266000e-02 8.071184e-02 1.000050e-02 1.414213e-02 1.000000e-02 9.999999e-03 3.270789e+02 1.686164e+04 8.071990e+06 2.002894e-02
2.251000e-02 6.615000e-02 1.921553e+01 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277292e+02 3.606462e-08 1.921745e+09 1.000000e+00
1.777000e+00 1.194000e-01 1.957400e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.966598e+01 2.025598e+05 1.957595e+01 1.037327e-01
4.062000e-02 1.425000e-02 1.789210e+00 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277047e+02 2.146398e+03 1.789389e+08 1.787009e-02
2.000000e-02 7.017000e-01 1.243161e-02 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.259071e+02 2.296648e-11 1.243285e+06 1.000000e+00
5.144000e-02 1.425000e-02 3.829981e-01 1.000049e-02 1.414212e-02 1.000000e-02 9.999989e-03 3.275923e+02 5.687143e+03 3.830356e+07 1.856573e-02
2.388000e-01 4.375000e-01 2.874253e-03 1.000049e-02 1.414213e-02 1.000000e-02 9.999993e-03 2.925848e+02 1.717361e-08 2.874536e+05 1.000000e+00
1.176000e-01 4.642000e-02 2.630280e-03 4.395136e-04 6.215661e-04 1.000000e-02 4.395136e-04 7.167919e+00 2.054280e+05 5.080970e+02 3.051580e-02
1.323000e-01 4.375000e-01 3.024493e-02 1.000039e-02 1.414198e-02 1.000000e-02 9.999893e-03 3.271498e+02 4.246448e-09 3.024731e+06 1.000000e+00
4.062000e-02 2.894000e-02 5.130808e+00 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277253e+02 4.515273e+01 5.131321e+08 4.178471e-01
2.388000e-01 1.425000e-02 4.897588e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 6.722346e+00 2.765490e+06 4.898078e+02 4.988586e-02
6.910000e-01 8.377000e-02 4.667229e-05 1.000034e-02 1.414191e-02 1.000000e-02 9.999839e-03 1.164125e+02 2.703876e+04 4.667546e+03 8.630828e-02
3.829000e-01 5.223000e-02 3.014959e-04 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.304453e+02 2.701422e+04 3.015261e+04 6.673205e-02
8.249000e-02 1.125000e-02 3.213544e-03 1.000045e-02 1.414206e-02 1.000000e-02 9.999950e-03 3.125114e+02 1.285043e+05 3.213833e+05 2.473692e-02
5.144000e-02 3.070000e-01 4.549335e-08 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 1.818382e+11 4.549335e-20 1.485476e-02
4.062000e-02 1.701000e-01 4.384276e-08 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 6.713513e+11 4.384276e-20 1.383459e-02
3.403000e-01 6.615000e-02 2.639176e-03 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.130811e+02 5.107307e+03 2.639440e+05 7.112980e-02
1.045000e-01 5.878000e-02 4.552141e-01 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.276565e+02 6.757321e+01 4.552596e+07 5.682907e-01
3.609000e-02 2.572000e-02 7.483947e+00 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277270e+02 5.079344e+01 7.484696e+08 3.194253e-01
1.403000e+00 1.194000e-01 1.240925e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.985162e+01 7.853137e+04 1.241049e+02 1.018888e-01
7.776000e-01 2.154000e-01 3.088055e-04 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.674827e+02 3.709579e+02 3.088364e+04 4.554910e-01
3.207000e-02 2.894000e-02 1.517485e-17 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 1.177427e+21 1.517485e-29 1.382591e-02
1.108000e+00 4.924000e-01 2.097041e-05 1.000046e-02 1.414208e-02 1.000000e-02 9.999958e-03 6.716100e+01 2.261841e+01 2.097233e+03 9.999037e-01
2.000000e+00 7.017000e-01 5.961857e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.993074e+01 4.303037e+01 5.962454e+01 9.993311e-01
8.249000e-02 3.888000e-01 1.617500e-01 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.276272e+02 2.310353e-09 1.617662e+07 1.000000e+00
2.388000e-01 8.886000e-01 2.008851e-04 1.000050e-02 1.414213e-02 1.000000e-02 9.999996e-03 1.601784e+02 1.636651e-09 2.009050e+04 1.000000e+00
4.062000e-02 1.000000e+00 4.908088e-04 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.667264e+02 3.273071e-11 4.908579e+04 1.000000e+00
3.207000e-02 1.125000e-02 2.246850e+00 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277072e+02 2.742524e+03 2.247075e+08 1.500542e-02
2.850000e-02 4.642000e-02 1.220320e+01 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277280e+02 2.366001e-07 1.220442e+09 1.000000e+00
2.251000e-02 2.728000e-01 6.443083e-07 1.000000e-12 1.414214e-12 1.000000e-02 1.000000e-12 3.180203e+01 4.951853e+10 6.443083e-19 1.174104e-02
9.283000e-02 3.888000e-01 1.241899e-01 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.275976e+02 2.936180e-09 1.242023e+07 1.000000e+00
3.403000e-01 4.375000e-01 8.521604e-04 9.997507e-03 1.413790e-02 1.000000e-02 9.997007e-03 1.982906e+02 7.961282e-08 8.517355e+04 1.000000e+00
4.571000e-02 3.888000e-01 3.948767e-01 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.276898e+02 7.056170e-10 3.949162e+07 1.000000e+00
7.330000e-02 7.444000e-02 1.091971e+00 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277148e+02 9.516104e-05 1.092080e+08 1.000000e+00
4.571000e-02 6.615000e-02 3.987911e+00 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.277231e+02 2.682815e-07 3.988309e+08 1.000000e+00
4.309000e-01 1.125000e-02 1.267077e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.165392e+01 9.670943e+07 1.267204e+00 6.628904e-02
3.024000e-01 5.878000e-02 3.520270e-03 1.000046e-02 1.414208e-02 1.000000e-02 9.999962e-03 3.160910e+02 5.749398e+03 3.520596e+05 6.240806e-02
1.045000e-01 1.125000e-02 5.560904e-04 1.000050e-02 1.414213e-02 1.000000e-02 9.999999e-03 2.624390e+02 3.322329e+05 5.561459e+04 3.004001e-02
3.829000e-01 4.642000e-02 1.495369e-04 1.000042e-02 1.414203e-02 1.000000e-02 9.999923e-03 1.895632e+02 4.885063e+04 1.495496e+04 6.651494e-02
1.489000e-01 4.375000e-01 1.987860e-02 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.267106e+02 5.454939e-09 1.988058e+06 1.000000e+00
6.910000e-01 1.425000e-02 1.275792e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.178769e+01 1.944339e+08 1.275920e-01 8.444324e-02
5.457000e-01 3.070000e-01 7.973954e-04 1.000017e-02 1.414166e-02 1.000000e-02 9.999665e-03 3.038573e+02 1.291818e+01 7.974218e+04 9.999881e-01
8.751000e-01 1.194000e-01 4.867404e-05 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.210457e+02 1.179766e+04 4.867891e+03 9.685997e-02
7.330000e-02 2.572000e-02 7.733785e-01 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.276719e+02 1.176262e+03 7.734558e+07 3.367441e-02
4.309000e-01 5.878000e-02 2.427759e-04 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.193944e+02 2.398647e+04 2.428002e+04 7.092480e-02
2.687000e-01 3.070000e-01 4.142097e-03 1.000047e-02 1.414209e-02 1.000000e-02 9.999968e-03 2.962948e+02 3.571804e-07 4.142485e+05 1.000000e+00
1.176000e-01 2.285000e-02 1.658645e-02 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.246756e+02 1.488821e+04 1.658811e+06 3.341019e-02
2.122000e-01 1.194000e-01 5.325398e-02 1.000050e-02 1.414213e-02 1.000000e-02 9.999999e-03 3.270401e+02 3.319796e+01 5.325930e+06 9.767419e-01
1.176000e-01 1.805000e-02 4.187978e-03 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.171621e+02 4.901449e+04 4.188397e+05 3.156461e-02
6.910000e-01 1.604000e-02 2.493447e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.177436e+01 1.072269e+08 2.493697e-01 8.808402e-02
6.514000e-02 6.236000e-01 1.259292e-02 2.153034e-09 3.044850e-09 1.000000e-02 2.153034e-09 3.180203e+01 7.490564e+03 5.837519e-08 4.319516e-02
4.309000e-01 2.285000e-02 8.548935e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.284218e+01 2.742030e+06 8.549790e+01 7.052579e-02
