131 1.628738e-01 8.163324e-01 1.161269e+00 9.766663e-01 9.077896e-01 7.953378e-01 6.682517e-01 6.890534e-01 5.352279e-01 5.336699e-01 4.921360e-01 4.269835e-01 4.088545e-01 3.776613e-01 3.380437e-01 2.821053e-01 2.525841e-01 2.122215e-01 2.005284e-01 1.657612e-01 2.344064e-01 1.379158e-01 1.334278e-01
1162 3.834542e-11 1.842224e-10 2.042779e-10 1.648481e-10 1.509546e-10 1.189551e-10 8.132359e-11 9.726767e-11 5.792834e-11 5.731535e-11 5.337162e-11 4.361748e-11 3.494282e-11 4.024321e-11 2.820467e-11 2.391036e-11 2.259831e-11 1.857958e-11 1.605788e-11 1.231456e-11 1.912866e-11 1.083817e-11 9.149211e-12
836 4.276939e-07 1.155347e-06 1.329322e-06 8.980961e-07 1.282632e-06 2.028946e-06 1.327406e-06 1.490020e-06 1.964522e-06 2.825946e-06 3.548368e-06 5.534559e-06 5.602611e-06 1.179711e-05 1.070998e-05 1.398971e-05 1.266406e-05 1.510935e-05 3.047901e-05 3.512445e-05 9.131962e-05 4.873298e-05 6.645684e-05
619 2.671493e-04 1.244934e-03 1.669615e-03 1.100296e-03 9.237109e-04 8.119224e-04 7.476326e-04 5.998853e-04 5.120188e-04 5.273903e-04 4.210106e-04 4.030925e-04 3.474275e-04 3.272316e-04 2.739118e-04 2.546893e-04 2.330627e-04 1.731752e-04 1.469643e-04 1.640376e-04 1.860713e-04 1.191055e-04 1.281502e-04
1180 1.148391e-06 4.296500e-06 5.530118e-06 4.053721e-06 3.153990e-06 3.269514e-06 2.723320e-06 2.110548e-06 1.721239e-06 1.513490e-06 1.545011e-06 1.365207e-06 9.133470e-07 1.075619e-06 9.294581e-07 8.224706e-07 6.681417e-07 6.155665e-07 5.135042e-07 4.734329e-07 4.862421e-07 3.169885e-07 3.155448e-07
257 9.962984e-02 4.859549e-01 6.636818e-01 5.312136e-01 4.428272e-01 4.059952e-01 3.518918e-01 3.210611e-01 2.363305e-01 2.027675e-01 1.900098e-01 1.777218e-01 1.433935e-01 1.305276e-01 1.284516e-01 9.726621e-02 8.470990e-02 6.971303e-02 7.307269e-02 5.593140e-02 7.291036e-02 4.629366e-02 4.975795e-02
1540 2.510968e-09 1.241101e-08 1.442270e-08 9.889392e-09 7.998953e-09 6.012622e-09 6.585978e-09 5.635103e-09 3.572266e-09 3.517937e-09 3.602653e-09 3.369190e-09 2.372706e-09 2.923683e-09 2.054188e-09 1.969884e-09 1.771400e-09 1.123173e-09 1.061504e-09 9.634060e-10 1.318103e-09 7.852015e-10 9.587200e-10
1212 1.516996e-08 8.045786e-08 1.083849e-07 7.657913e-08 6.351190e-08 5.860565e-08 6.206707e-08 3.829186e-08 3.166920e-08 2.706294e-08 2.221969e-08 2.310662e-08 1.725655e-08 1.579639e-08 1.618674e-08 1.082405e-08 9.783535e-09 8.648832e-09 1.010255e-08 5.123147e-09 9.132920e-09 5.534174e-09 5.342922e-09
1572 4.009557e-12 1.963741e-11 2.073224e-11 1.737998e-11 1.554780e-11 1.286891e-11 9.720693e-12 9.631634e-12 6.283483e-12 5.558026e-12 5.489483e-12 4.019302e-12 4.067033e-12 3.496318e-12 2.656999e-12 2.538427e-12 2.433309e-12 1.725609e-12 1.700428e-12 1.585199e-12 1.873784e-12 9.856260e-13 1.309961e-12
477 4.562570e-06 2.769717e-05 4.098329e-05 3.988411e-05 4.352576e-05 4.525946e-05 4.742070e-05 5.410901e-05 4.973753e-05 5.213117e-05 5.665875e-05 6.553335e-05 6.330690e-05 7.019067e-05 6.923589e-05 6.709390e-05 6.738884e-05 6.577528e-05 7.416616e-05 8.582634e-05 1.209047e-04 8.575134e-05 1.002349e-04
1048 4.631546e-08 2.055895e-07 2.482364e-07 1.920586e-07 1.664347e-07 1.245906e-07 1.075951e-07 1.000269e-07 7.257756e-08 7.693746e-08 5.494153e-08 6.198115e-08 3.859134e-08 4.586708e-08 3.507357e-08 3.323834e-08 2.153072e-08 2.400824e-08 1.945057e-08 1.554467e-08 1.914921e-08 1.086196e-08 1.604462e-08
1147 1.058214e-05 4.777086e-05 4.988869e-05 3.934546e-05 2.604565e-05 2.044932e-05 1.800194e-05 1.649356e-05 1.041973e-05 1.529250e-05 1.242940e-05 1.506592e-05 1.099627e-05 1.384648e-05 1.059313e-05 1.185311e-05 9.999790e-06 8.724361e-06 1.107807e-05 9.634614e-06 1.560246e-05 7.921766e-06 9.940174e-06
325 8.074195e-05 3.197380e-04 4.205045e-04 3.061019e-04 2.591715e-04 1.910548e-04 1.729486e-04 1.348089e-04 1.100629e-04 8.987843e-05 8.604640e-05 1.017945e-04 5.454416e-05 6.331071e-05 4.501040e-05 6.116541e-05 3.976269e-05 2.933552e-05 2.450650e-05 3.056713e-05 2.732428e-05 1.803128e-05 1.607068e-05
857 1.650592e-05 9.308270e-05 1.061297e-04 7.273873e-05 7.619705e-05 5.721868e-05 5.204241e-05 4.086181e-05 3.278742e-05 3.080999e-05 2.706915e-05 2.155787e-05 1.819329e-05 2.238453e-05 1.503164e-05 1.353600e-05 1.009047e-05 1.249917e-05 9.056950e-06 8.221734e-06 1.072485e-05 8.229524e-06 6.974486e-06
24 1.252258e-01 6.063424e-01 8.822509e-01 8.097190e-01 7.571327e-01 7.761675e-01 6.309914e-01 6.399460e-01 5.355233e-01 5.136241e-01 4.371685e-01 4.558325e-01 3.849935e-01 3.952301e-01 3.034508e-01 3.108510e-01 2.431660e-01 2.268358e-01 2.026557e-01 2.081261e-01 2.619871e-01 1.558478e-01 1.652967e-01
225 4.032619e-02 2.350472e-01 3.433081e-01 3.023556e-01 2.642954e-01 2.598838e-01 2.314373e-01 2.225171e-01 1.834153e-01 1.804865e-01 1.621078e-01 1.582305e-01 1.250643e-01 1.198115e-01 1.075647e-01 1.040172e-01 8.468882e-02 7.354261e-02 7.355490e-02 5.641769e-02 7.953732e-02 5.368175e-02 5.070582e-02
1413 3.002352e-10 1.594917e-09 1.850991e-09 1.470672e-09 1.267259e-09 9.623417e-10 8.967635e-10 7.350545e-10 5.115558e-10 5.664990e-10 4.560947e-10 4.098544e-10 3.279600e-10 3.227790e-10 2.971438e-10 2.450736e-10 1.755930e-10 1.907767e-10 1.402413e-10 1.348759e-10 1.773274e-10 1.264251e-10 1.303968e-10
1257 1.296427e-07 7.002880e-07 8.897793e-07 6.684255e-07 5.160986e-07 4.644422e-07 3.735193e-07 3.566785e-07 2.596544e-07 2.149791e-07 2.008222e-07 1.757323e-07 1.328664e-07 1.458586e-07 1.244040e-07 1.069649e-07 6.713199e-08 7.440113e-08 6.608897e-08 5.248355e-08 8.356634e-08 4.559513e-08 6.277160e-08
1355 1.341361e-07 6.506135e-07 7.160155e-07 3.435515e-07 3.604193e-07 2.766495e-07 2.480145e-07 2.198053e-07 1.561569e-07 1.590858e-07 1.508758e-07 1.665503e-07 1.014072e-07 1.781760e-07 1.081098e-07 1.432015e-07 8.589737e-08 9.842654e-08 1.440852e-07 1.601870e-07 7.770602e-07 1.916002e-07 3.911271e-07
101 2.089479e-01 9.709378e-01 1.319022e+00 1.078851e+00 9.811748e-01 8.458531e-01 7.695522e-01 7.087995e-01 5.273216e-01 5.055278e-01 4.663314e-01 4.049215e-01 3.266371e-01 3.712712e-01 2.789316e-01 2.503851e-01 1.922261e-01 1.887770e-01 1.780073e-01 1.543478e-01 2.081291e-01 1.252240e-01 1.233484e-01
202 1.082245e-04 4.389032e-04 5.660425e-04 4.271964e-04 4.179952e-04 2.803774e-04 2.098133e-04 1.757838e-04 1.571476e-04 1.401832e-04 1.101145e-04 9.287464e-05 7.366194e-05 7.807889e-05 7.411923e-05 4.629825e-05 4.198890e-05 3.330102e-05 3.728120e-05 2.967967e-05 4.508430e-05 1.972318e-05 2.292162e-05
1519 4.760892e-15 7.560740e-14 3.497442e-14 3.410989e-14 4.320208e-14 4.161801e-14 2.115537e-14 1.037334e-14 4.455716e-15 6.391501e-15 1.636918e-14 1.388250e-14 5.872243e-15 1.810496e-14 7.377980e-15 1.135346e-14 9.509050e-15 1.811540e-14 3.702485e-14 4.482859e-14 1.645669e-13 3.554670e-14 8.143406e-14
1213 3.896704e-08 1.610445e-07 2.037603e-07 1.413157e-07 1.334852e-07 1.028416e-07 8.695600e-08 8.683657e-08 6.189238e-08 6.683091e-08 5.624030e-08 4.474561e-08 3.327827e-08 3.554098e-08 2.426530e-08 2.354138e-08 1.825825e-08 1.677549e-08 1.456028e-08 1.217830e-08 1.783142e-08 1.104081e-08 9.361245e-09
759 2.874422e-08 2.144449e-07 2.646899e-07 2.218289e-07 2.874666e-07 2.092807e-07 3.421934e-07 3.489327e-07 3.457859e-07 3.814588e-07 6.607784e-07 7.845604e-07 8.793305e-07 1.244233e-06 1.315090e-06 1.932180e-06 1.914111e-06 2.012269e-06 3.057912e-06 3.691721e-06 7.028057e-06 4.611822e-06 5.877433e-06
1121 4.691064e-11 2.132459e-10 2.578266e-10 2.094896e-10 1.671810e-10 1.501342e-10 1.110631e-10 8.856790e-11 7.832973e-11 6.725089e-11 6.092034e-11 5.493841e-11 3.760069e-11 4.321925e-11 2.933130e-11 3.174087e-11 2.963973e-11 2.273952e-11 2.144657e-11 1.890519e-11 2.346232e-11 1.703150e-11 1.053486e-11
238 1.672210e-06 1.099491e-05 2.090742e-05 1.779490e-05 2.012583e-05 1.844181e-05 1.882370e-05 2.253130e-05 2.176303e-05 2.077484e-05 2.283670e-05 2.519792e-05 2.319647e-05 2.630027e-05 2.859505e-05 2.912205e-05 2.612908e-05 2.645008e-05 3.052516e-05 3.205005e-05 5.034646e-05 3.471805e-05 4.507195e-05
102 1.648900e-01 8.266081e-01 1.083857e+00 9.624838e-01 8.284315e-01 7.612422e-01 6.749666e-01 6.438364e-01 4.996115e-01 4.842129e-01 4.482334e-01 3.894543e-01 3.057518e-01 3.218819e-01 2.787869e-01 2.377534e-01 1.855791e-01 1.753674e-01 1.691722e-01 1.534221e-01 2.033838e-01 1.156024e-01 1.182521e-01
354 1.659824e-04 8.774558e-04 1.431296e-03 1.362239e-03 1.524727e-03 1.520505e-03 1.464680e-03 1.523679e-03 1.435146e-03 1.664403e-03 1.728202e-03 1.727786e-03 1.618974e-03 2.004891e-03 1.742606e-03 1.891567e-03 1.582782e-03 1.558506e-03 1.669677e-03 1.523561e-03 2.435925e-03 1.478317e-03 1.846642e-03
1310 1.411479e-06 6.169757e-06 5.910110e-06 4.465907e-06 3.195918e-06 3.146278e-06 2.836072e-06 2.474084e-06 1.264847e-06 1.594146e-06 1.658002e-06 1.724639e-06 1.603682e-06 1.785749e-06 1.258857e-06 1.530318e-06 1.202298e-06 1.144379e-06 1.366252e-06 1.571012e-06 3.864426e-06 1.473728e-06 2.043928e-06
