# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length N_events scatt_det
3.207000e-02 6.236000e-01 2.917333e-02 1.266165e-04 1.790628e-04 1.000000e-02 1.266165e-04 2.139154e+01 5.248119e-07 4.676993e+02 1.000000e+00
5.457000e-01 7.897000e-01 1.419995e-05 1.000000e-06 1.414214e-06 1.000000e-02 1.000000e-06 3.180203e+01 2.247529e+00 1.419995e-05 1.000000e+00
2.000000e-02 3.070000e-01 1.936156e+00 1.664853e-05 2.354457e-05 1.000000e-02 1.664853e-05 1.072205e+01 9.894436e-05 5.366511e+02 1.000000e+00
2.388000e-01 5.541000e-01 1.784458e-03 3.000162e-04 4.242869e-04 1.000000e-02 3.000162e-04 2.631507e+01 8.124227e-06 1.606185e+02 1.000000e+00
4.849000e-01 1.000000e-02 2.353051e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.177435e+01 2.813191e+08 2.353286e-01 7.398482e-02
1.108000e+00 8.377000e-02 1.078757e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.104323e+01 1.798946e+05 1.078865e+02 1.049099e-01
7.776000e-01 1.125000e-02 1.206259e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180068e+01 1.026290e+09 1.206379e-02 8.894668e-02
1.579000e+00 8.886000e-01 3.593251e-12 1.000000e-06 1.414214e-06 1.000000e-02 1.000000e-06 3.180203e+01 4.461267e+08 3.593251e-12 6.096123e-02
2.850000e-02 1.000000e-02 3.802297e-03 3.697291e-04 5.228759e-04 1.000000e-02 3.697291e-04 5.621997e+00 2.268939e+06 5.197726e+02 1.233272e-02
4.309000e-01 3.665000e-02 9.508547e-06 8.000256e-03 1.131371e-02 1.000000e-02 8.000000e-03 6.210013e+00 4.010734e+05 6.085859e+02 6.886353e-02
3.609000e-02 4.924000e-01 1.371176e-01 5.664795e-05 8.011229e-05 1.000000e-02 5.664795e-05 1.454373e+01 6.745001e-06 4.400091e+02 1.000000e+00
2.850000e-02 4.924000e-01 1.535500e-01 5.989644e-05 8.470636e-05 1.000000e-02 5.989644e-05 1.494750e+01 3.761991e-06 5.508734e+02 1.000000e+00
2.000000e+00 2.031000e-02 2.287787e-12 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180201e+01 2.306302e+09 2.288016e-04 1.142710e-01
2.000000e+00 1.194000e-01 7.624924e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.093742e+01 3.253837e+05 7.625687e+00 1.055939e-01
2.388000e-01 3.257000e-02 6.418939e-05 3.000014e-03 4.242641e-03 1.000000e-02 3.000000e-03 6.823706e+00 4.822383e+05 5.777097e+02 4.929510e-02
8.249000e-02 1.266000e-02 2.584825e-04 2.000004e-03 2.828427e-03 1.000000e-02 2.000000e-03 1.553794e+01 1.764442e+06 1.033934e+03 2.487369e-02
8.249000e-02 1.000000e-02 6.440462e-05 2.000004e-03 2.828427e-03 1.000000e-02 2.000000e-03 1.149569e+01 5.840838e+06 2.576195e+02 2.425275e-02
2.122000e-01 6.236000e-01 1.804950e-03 2.998701e-04 4.240803e-04 1.000000e-02 2.998700e-04 2.652514e+01 4.254110e-06 1.623048e+02 1.000000e+00
1.777000e+00 6.236000e-01 1.511091e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.596160e+01 4.836123e+01 1.511242e+02 9.985983e-01
1.247000e+00 8.886000e-01 2.154189e-11 1.000223e-06 1.414529e-06 1.000000e-02 1.000223e-06 3.180203e+01 1.466876e+08 2.155150e-11 6.422122e-02
1.675000e-01 2.154000e-01 3.242484e-02 9.000000e-05 1.272792e-04 1.000000e-02 9.000000e-05 1.803778e+01 1.991409e-03 2.626412e+02 1.000000e+00
8.249000e-02 1.000000e+00 3.741977e-04 9.994675e-07 1.413460e-06 1.000000e-02 9.994675e-07 3.180204e+01 1.351507e-02 3.737992e-04 1.000000e+00
2.122000e-01 2.285000e-02 3.283850e-05 3.999736e-03 5.656435e-03 1.000000e-02 3.999704e-03 6.061258e+00 1.002740e+06 5.253466e+02 4.634698e-02
1.045000e-01 1.266000e-02 1.090473e-04 3.000014e-03 4.242641e-03 1.000000e-02 3.000000e-03 1.365823e+01 2.031428e+06 9.814342e+02 2.804201e-02
8.751000e-01 1.701000e-01 2.867442e-05 3.000014e-03 4.242641e-03 1.000000e-02 3.000000e-03 1.216086e+01 2.206437e+04 2.580721e+02 8.662596e-02
3.829000e-01 3.665000e-02 1.399128e-05 6.000108e-03 8.485281e-03 1.000000e-02 6.000000e-03 6.133958e+00 4.439120e+05 5.037042e+02 6.189340e-02
5.457000e-01 1.805000e-02 3.368859e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.142366e+01 2.303706e+07 3.369195e+00 7.615932e-02
2.000000e+00 1.914000e-01 7.502011e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.372160e+01 3.061962e+04 7.502762e+01 1.026644e-01
2.687000e-01 1.266000e-02 9.619560e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.230780e+01 8.056859e+06 9.620522e+01 5.375329e-02
1.489000e-01 1.061000e-01 1.340015e-02 2.000000e-04 2.828427e-04 1.000000e-02 2.000000e-04 7.095594e+00 3.071008e+04 5.360059e+02 3.703215e-02
7.330000e-02 4.125000e-02 8.960763e-03 2.000000e-04 2.828427e-04 1.000000e-02 2.000000e-04 8.165714e+00 2.404945e+05 3.584306e+02 2.343939e-02
1.403000e+00 1.805000e-02 1.835257e-11 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180181e+01 1.008116e+09 1.835441e-03 1.115319e-01
1.885000e-01 3.257000e-02 1.737735e-04 2.000004e-03 2.828427e-03 1.000000e-02 2.000000e-03 7.386562e+00 4.183786e+05 6.950966e+02 4.259843e-02
3.609000e-02 3.455000e-01 8.026650e-01 2.748144e-05 3.886463e-05 1.000000e-02 2.748144e-05 1.126519e+01 8.298431e-05 6.061965e+02 1.000000e+00
2.850000e-02 1.805000e-02 2.607209e-02 1.452893e-04 2.054701e-04 1.000000e-02 1.452893e-04 5.993099e+00 6.087929e+05 5.503555e+02 1.223308e-02
1.675000e-01 2.894000e-02 2.071382e-04 1.999447e-03 2.827640e-03 1.000000e-02 1.999443e-03 9.885302e+00 4.718162e+05 8.280953e+02 3.994483e-02
6.141000e-01 6.236000e-01 1.154509e-05 9.995484e-07 1.413575e-06 1.000000e-02 9.995484e-07 3.180203e+01 1.148958e+03 1.153466e-05 1.757112e-01
5.457000e-01 1.061000e-01 1.015954e-04 3.000014e-03 4.242641e-03 1.000000e-02 3.000000e-03 1.399249e+01 3.533617e+04 9.143670e+02 7.673440e-02
3.207000e-02 1.194000e-01 7.663765e+00 8.755880e-06 1.238268e-05 1.000000e-02 8.755880e-06 6.878866e+00 1.586995e-02 5.875459e+02 1.000000e+00
1.885000e-01 1.061000e-01 4.413255e-03 2.999409e-04 4.241805e-04 1.000000e-02 2.999409e-04 7.541947e+00 4.146683e+04 3.970365e+02 4.220124e-02
2.687000e-01 1.701000e-01 3.332843e-03 2.999191e-04 4.241497e-04 1.000000e-02 2.999191e-04 1.048212e+01 1.508389e+04 2.997941e+02 4.945361e-02
1.108000e+00 2.424000e-01 2.827140e-05 4.000036e-03 5.656860e-03 1.000000e-02 4.000004e-03 8.499585e+00 5.395730e+03 4.523505e+02 1.118577e-01
1.045000e-01 7.017000e-01 5.181341e-03 2.000000e-04 2.828427e-04 1.000000e-02 2.000000e-04 2.482119e+01 1.569774e-06 2.072536e+02 1.000000e+00
3.207000e-02 2.894000e-02 8.501206e-02 7.441369e-05 1.052369e-04 1.000000e-02 7.441369e-05 5.930496e+00 2.125569e+05 4.707456e+02 1.379921e-02
2.850000e-02 1.194000e-01 9.563192e+00 7.226863e-06 1.022033e-05 1.000000e-02 7.226863e-06 6.663632e+00 1.829567e-02 4.994621e+02 1.000000e+00
7.776000e-01 3.070000e-01 1.409312e-04 1.999407e-03 2.827583e-03 1.000000e-02 1.999403e-03 1.080566e+01 1.498197e+03 5.633907e+02 1.886515e-01
8.751000e-01 2.572000e-02 6.801091e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.172601e+01 2.582661e+07 6.801771e-01 9.319640e-02
3.609000e-02 5.223000e-02 7.010496e+00 8.849575e-06 1.251519e-05 1.000000e-02 8.849575e-06 7.456948e+00 4.337971e-01 5.490268e+02 1.000000e+00
8.249000e-02 5.878000e-02 9.267841e-03 9.997651e-05 1.413881e-04 1.000000e-02 9.997651e-05 2.237554e+01 2.217980e+05 9.263489e+01 2.510935e-02
2.687000e-01 3.665000e-02 5.282550e-05 3.000880e-03 4.243866e-03 1.000000e-02 3.000866e-03 5.813370e+00 4.280593e+05 4.757083e+02 5.227418e-02
1.403000e+00 3.257000e-02 6.440018e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179486e+01 5.234912e+07 6.440662e-02 1.096264e-01
1.675000e-01 1.914000e-01 3.930184e-02 8.002696e-05 1.131752e-04 1.000000e-02 8.002696e-05 1.872773e+01 8.929332e-03 2.517014e+02 1.000000e+00
1.108000e+00 3.888000e-01 2.534747e-05 4.000151e-03 5.657022e-03 1.000000e-02 4.000119e-03 1.296481e+01 4.844070e+02 4.055900e+02 5.040040e-01
1.176000e-01 1.266000e-02 4.289570e-05 3.001477e-03 4.244710e-03 1.000000e-02 3.001463e-03 7.000066e+00 3.261859e+06 3.864414e+02 3.282189e-02
2.000000e+00 8.377000e-02 1.057700e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.168193e+01 1.917015e+06 1.057806e+00 1.092906e-01
1.777000e+00 5.541000e-01 2.123924e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.124202e+01 8.876500e+01 2.124137e+02 9.824975e-01
8.751000e-01 1.512000e-01 2.782020e-05 4.000032e-03 5.656854e-03 1.000000e-02 4.000000e-03 7.684807e+00 2.248465e+04 4.451304e+02 8.971235e-02
8.751000e-01 2.728000e-01 6.721773e-05 2.000004e-03 2.828427e-03 1.000000e-02 2.000000e-03 1.262262e+01 4.505867e+03 2.688720e+02 1.137656e-01
2.687000e-01 8.886000e-01 1.526139e-04 9.956395e-07 1.408047e-06 1.000000e-02 9.956395e-07 3.180204e+01 2.108908e-01 1.512859e-04 1.000000e+00
1.675000e-01 2.285000e-02 5.262932e-05 2.000004e-03 2.828427e-03 1.000000e-02 2.000000e-03 1.377493e+01 1.550892e+06 2.105181e+02 3.773639e-02
5.457000e-01 1.914000e-01 2.166748e-04 9.999562e-04 1.414151e-03 1.000000e-02 9.999557e-04 1.352026e+01 1.576927e+04 2.166559e+02 7.291296e-02
3.024000e-01 4.924000e-01 9.720457e-04 3.000000e-04 4.242641e-04 1.000000e-02 3.000000e-04 2.840028e+01 2.480776e-05 8.748412e+01 1.000000e+00
4.062000e-02 1.914000e-01 3.075932e+00 1.247224e-05 1.763841e-05 1.000000e-02 1.247224e-05 8.199395e+00 3.018659e-03 4.784820e+02 1.000000e+00
5.457000e-01 1.125000e-02 1.986083e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.177870e+01 2.490196e+08 1.986281e-01 7.453672e-02
2.000000e-02 2.285000e-02 1.960260e+01 5.556325e-06 7.857830e-06 1.000000e-02 5.556325e-06 8.222339e+00 1.555136e+01 6.051860e+02 7.832624e-01
3.403000e-01 1.914000e-01 2.159049e-03 4.999568e-04 7.070457e-04 1.000000e-02 4.999568e-04 8.609656e+00 8.302275e+03 5.396690e+02 6.150492e-02
1.489000e-01 8.886000e-01 5.150964e-04 9.993728e-05 1.413326e-04 1.000000e-02 9.993727e-05 3.179255e+01 6.290908e-06 5.144504e+00 1.000000e+00
3.829000e-01 3.888000e-01 8.888978e-04 6.993840e-06 9.890784e-06 1.000000e-02 6.993840e-06 3.180202e+01 3.793560e+01 4.347937e-02 9.991540e-01
3.024000e-01 6.615000e-02 7.898733e-05 1.000001e-03 1.414214e-03 1.000000e-02 1.000000e-03 2.381117e+01 3.166259e+05 7.898741e+01 5.637752e-02
1.885000e-01 5.878000e-02 9.667500e-04 8.000814e-04 1.131486e-03 1.000000e-02 8.000812e-04 6.424942e+00 1.306910e+05 6.188460e+02 4.256279e-02
6.141000e-01 2.031000e-02 2.673557e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.148518e+01 2.044987e+07 2.673825e+00 8.128585e-02
3.403000e-01 7.897000e-01 1.427340e-04 1.000085e-06 1.414334e-06 1.000000e-02 1.000085e-06 3.180204e+01 5.128712e-01 1.427584e-04 1.000000e+00
1.403000e+00 1.000000e-02 5.563197e-13 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180203e+01 1.974390e+10 5.563754e-05 1.034221e-01
3.403000e-01 2.031000e-02 2.791302e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.097907e+01 1.925708e+06 2.791581e+02 5.859055e-02
7.330000e-02 1.604000e-02 6.357596e-04 1.000001e-03 1.414214e-03 1.000000e-02 1.000000e-03 6.636598e+00 1.317893e+06 6.357603e+02 2.330133e-02
5.457000e-01 4.125000e-02 4.819735e-06 1.000049e-02 1.414212e-02 1.000000e-02 9.999986e-03 6.480431e+00 3.655645e+05 4.820204e+02 7.629273e-02
6.141000e-01 7.897000e-01 6.600474e-06 1.000000e-06 1.414214e-06 1.000000e-02 1.000000e-06 3.180203e+01 4.400324e+00 6.600474e-06 1.000000e+00
3.403000e-01 4.125000e-02 2.982751e-05 4.000032e-03 5.656854e-03 1.000000e-02 4.000000e-03 6.407832e+00 3.437298e+05 4.772478e+02 6.155015e-02
2.000000e+00 1.061000e-01 3.939109e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.135637e+01 5.875128e+05 3.939503e+00 1.094432e-01
8.249000e-02 3.257000e-02 3.363825e-03 4.000001e-04 5.656855e-04 1.000000e-02 4.000000e-04 6.006569e+00 3.534930e+05 5.382121e+02 2.450154e-02
9.283000e-02 1.061000e-01 4.941162e-01 2.999785e-05 4.242336e-05 1.000000e-02 2.999785e-05 1.130765e+01 1.142782e-01 4.446407e+02 1.000000e+00
2.687000e-01 1.343000e-01 2.770854e-03 5.000002e-04 7.071070e-04 1.000000e-02 5.000002e-04 8.286962e+00 1.995531e+04 6.927142e+02 4.993927e-02
2.850000e-02 1.343000e-01 8.686810e+00 7.781168e-06 1.100423e-05 1.000000e-02 7.781168e-06 7.076738e+00 1.105164e-02 5.259567e+02 1.000000e+00
2.000000e-02 7.017000e-01 1.243184e-02 1.572534e-04 2.223898e-04 1.000000e-02 1.572534e-04 2.664685e+01 9.287404e-08 3.074223e+02 1.000000e+00
1.675000e-01 1.000000e+00 1.721331e-04 9.999457e-07 1.414137e-06 1.000000e-02 9.999457e-07 3.180204e+01 5.579275e-02 1.721144e-04 1.000000e+00
3.403000e-01 5.541000e-01 4.760066e-04 3.000000e-04 4.242641e-04 1.000000e-02 3.000000e-04 3.105051e+01 2.204731e-05 4.284059e+01 1.000000e+00
1.777000e+00 1.805000e-02 2.845480e-12 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180200e+01 2.595697e+09 2.845765e-04 1.154013e-01
1.247000e+00 1.805000e-02 4.850792e-11 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180146e+01 6.288434e+08 4.851277e-03 1.057310e-01
2.000000e+00 3.257000e-02 3.868564e-11 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180159e+01 2.164727e+08 3.868951e-03 1.146408e-01
2.251000e-02 3.455000e-01 1.100713e+00 2.320109e-05 3.281130e-05 1.000000e-02 2.320109e-05 1.158626e+01 4.527935e-05 5.925038e+02 1.000000e+00
4.849000e-01 1.604000e-02 4.216326e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.132731e+01 2.598680e+07 4.216748e+00 7.097078e-02
7.776000e-01 4.642000e-02 5.983518e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.564268e+01 8.363297e+05 5.984117e+01 8.842959e-02
1.885000e-01 7.017000e-01 1.504989e-03 2.999368e-04 4.241747e-04 1.000000e-02 2.999368e-04 2.778071e+01 2.301956e-06 1.353920e+02 1.000000e+00
2.388000e-01 7.897000e-01 4.119129e-04 1.999963e-04 2.828375e-04 1.000000e-02 1.999963e-04 3.159671e+01 5.881302e-06 1.647591e+01 1.000000e+00
1.885000e-01 1.914000e-01 2.838485e-02 7.995190e-05 1.130691e-04 1.000000e-02 7.995190e-05 2.231610e+01 5.914663e-01 1.814447e+02 1.000000e+00
3.403000e-01 4.375000e-01 8.628089e-04 3.002100e-04 4.245611e-04 1.000000e-02 3.002100e-04 2.960388e+01 8.828002e-05 7.776157e+01 1.000000e+00
1.885000e-01 2.424000e-01 1.742522e-02 9.989280e-05 1.412698e-04 1.000000e-02 9.989280e-05 2.035267e+01 1.436651e-03 1.738788e+02 1.000000e+00
1.403000e+00 4.642000e-02 5.467944e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.173813e+01 8.882443e+06 5.468491e-01 1.066948e-01
2.850000e-02 6.615000e-02 1.189557e+01 6.593548e-06 9.324685e-06 1.000000e-02 6.593548e-06 6.055581e+00 1.407943e-01 5.171585e+02 1.000000e+00
9.283000e-02 1.604000e-02 1.153213e-04 9.999987e-04 1.414211e-03 1.000000e-02 9.999982e-04 2.032534e+01 3.429554e+06 1.153210e+02 2.726705e-02
8.249000e-02 3.888000e-01 1.610334e-01 4.995304e-05 7.064427e-05 1.000000e-02 4.995304e-05 1.250991e+01 9.258767e-05 4.018277e+02 1.000000e+00
7.776000e-01 1.061000e-01 1.812180e-05 5.000063e-03 7.071068e-03 1.000000e-02 5.000000e-03 6.560258e+00 5.309517e+04 4.530564e+02 8.425545e-02
9.283000e-02 2.424000e-01 3.083166e-01 3.999536e-05 5.656198e-05 1.000000e-02 3.999536e-05 9.947633e+00 7.967005e-04 4.931920e+02 1.000000e+00
2.000000e+00 1.000000e-02 3.208538e-14 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180203e+01 8.164001e+10 3.208859e-06 1.132483e-01
1.247000e+00 3.455000e-01 2.082449e-05 5.000038e-03 7.071033e-03 1.000000e-02 4.999975e-03 1.190769e+01 9.248821e+02 5.206202e+02 3.087983e-01
6.514000e-02 1.425000e-02 6.152485e-04 8.996715e-04 1.272327e-03 1.000000e-02 8.996712e-04 5.868386e+00 1.841309e+06 4.979876e+02 2.038902e-02
3.403000e-01 4.924000e-01 6.370602e-04 4.000000e-04 5.656854e-04 1.000000e-02 4.000000e-04 3.091881e+01 2.254115e-05 1.019297e+02 1.000000e+00
6.141000e-01 2.285000e-02 5.293986e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.118897e+01 1.132588e+07 5.294516e+00 8.297079e-02
1.579000e+00 2.424000e-01 6.626975e-06 8.002304e-03 1.131660e-02 1.000000e-02 8.002047e-03 8.884379e+00 5.650379e+03 4.243707e+02 1.240885e-01
2.000000e+00 6.236000e-01 9.049241e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.712641e+01 7.894745e+01 9.050146e+01 9.902074e-01
7.330000e-02 1.000000e+00 4.025284e-04 1.000000e-06 1.414214e-06 1.000000e-02 1.000000e-06 3.180204e+01 1.065955e-02 4.025284e-04 1.000000e+00
2.687000e-01 5.878000e-02 9.754809e-05 1.000025e-03 1.414248e-03 1.000000e-02 1.000024e-03 2.186971e+01 3.563295e+05 9.755290e+01 5.292047e-02
6.141000e-01 3.455000e-01 2.514099e-04 1.000001e-03 1.414214e-03 1.000000e-02 1.000000e-03 1.455452e+01 1.147273e+03 2.514102e+02 2.283188e-01
2.687000e-01 3.070000e-01 4.107038e-03 1.999807e-04 2.828154e-04 1.000000e-02 1.999807e-04 2.618822e+01 8.931419e-04 1.642498e+02 1.000000e+00
1.885000e-01 4.375000e-01 7.755801e-03 1.998869e-04 2.826827e-04 1.000000e-02 1.998869e-04 2.232418e+01 2.316594e-05 3.098812e+02 1.000000e+00
6.514000e-02 4.125000e-02 2.369166e-02 2.000000e-04 2.828427e-04 1.000000e-02 2.000000e-04 1.446123e+01 1.397528e+05 9.476663e+02 2.026316e-02
1.323000e-01 1.000000e-02 1.765050e-05 6.000108e-03 8.485281e-03 1.000000e-02 6.000000e-03 6.197060e+00 4.318579e+06 6.354409e+02 3.418262e-02
3.609000e-02 1.125000e-02 2.439684e-03 4.685034e-04 6.625638e-04 1.000000e-02 4.685033e-04 5.743420e+00 2.039176e+06 5.354995e+02 1.432788e-02
5.457000e-01 3.257000e-02 1.178045e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.087171e+01 1.195406e+06 1.178162e+02 7.632951e-02
2.122000e-01 1.061000e-01 3.097521e-03 3.999619e-04 5.656315e-04 1.000000e-02 3.999619e-04 6.560098e+00 3.939048e+04 4.955089e+02 4.512191e-02
7.330000e-02 4.642000e-02 2.014711e-02 1.998467e-04 2.826260e-04 1.000000e-02 1.998467e-04 9.423884e+00 1.243498e+05 8.046498e+02 2.242218e-02
3.609000e-02 2.285000e-02 2.604194e-02 1.578589e-04 2.232462e-04 1.000000e-02 1.578589e-04 6.173392e+00 4.066969e+05 6.489505e+02 1.377719e-02
7.776000e-01 5.223000e-02 1.189007e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.022880e+01 4.634659e+05 1.189125e+02 8.971741e-02
2.000000e-02 9.427000e-02 2.174871e+01 4.990862e-06 7.058145e-06 1.000000e-02 4.990862e-06 6.547265e+00 3.825177e-02 5.417321e+02 1.000000e+00
5.457000e-01 4.375000e-01 2.069984e-04 1.000931e-03 1.415529e-03 1.000000e-02 1.000930e-03 2.039091e+01 1.601475e+02 2.073840e+02 8.638262e-01
1.579000e+00 1.266000e-02 8.663845e-13 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180202e+01 9.630333e+09 8.664711e-05 1.103120e-01
3.609000e-02 4.642000e-02 6.972565e+00 5.405868e-06 7.645051e-06 1.000000e-02 5.405868e-06 1.532892e+01 2.557657e+00 2.037621e+02 9.999927e-01
1.045000e-01 1.914000e-01 2.464729e-01 4.000000e-05 5.656854e-05 1.000000e-02 4.000000e-05 1.041410e+01 2.455404e-03 3.943567e+02 1.000000e+00
1.579000e+00 3.455000e-01 7.516439e-06 7.001194e-03 9.900941e-03 1.000000e-02 7.001022e-03 1.231006e+01 1.235761e+03 3.684312e+02 2.799501e-01
1.579000e+00 1.125000e-02 4.233220e-13 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180203e+01 1.747631e+10 4.233644e-05 1.104780e-01
1.045000e-01 1.805000e-02 1.042196e-04 9.997406e-04 1.413846e-03 1.000000e-02 9.997401e-04 2.140465e+01 3.047098e+06 1.041655e+02 2.807716e-02
4.062000e-02 2.154000e-01 2.572980e+00 1.316874e-05 1.862342e-05 1.000000e-02 1.316874e-05 8.741683e+00 1.895586e-03 4.461954e+02 1.000000e+00
1.885000e-01 8.377000e-02 2.017362e-03 3.999994e-04 5.656845e-04 1.000000e-02 3.999994e-04 8.870735e+00 8.307411e+04 3.227769e+02 4.228682e-02
3.207000e-02 8.886000e-01 1.522056e-03 7.658690e-05 1.083102e-04 1.000000e-02 7.658690e-05 3.176097e+01 4.957527e-07 8.927701e+00 1.000000e+00
2.000000e-02 4.642000e-02 2.593782e+01 4.317769e-06 6.106247e-06 1.000000e-02 4.317769e-06 6.038195e+00 4.678877e-01 4.835622e+02 1.000000e+00
6.514000e-02 1.343000e-01 1.387936e+00 2.000457e-05 2.829073e-05 1.000000e-02 2.000457e-05 7.289049e+00 1.009699e-02 5.554281e+02 1.000000e+00
1.777000e+00 4.642000e-02 8.244347e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179263e+01 2.288570e+07 8.245171e-02 1.125505e-01
7.330000e-02 2.154000e-01 7.233564e-01 3.000000e-05 4.242641e-05 1.000000e-02 3.000000e-05 1.019057e+01 1.230686e-03 6.510208e+02 1.000000e+00
1.675000e-01 1.125000e-02 8.746305e-06 7.000357e-03 9.899757e-03 1.000000e-02 7.000185e-03 6.789327e+00 4.495536e+06 4.286126e+02 3.875142e-02
3.024000e-01 6.236000e-01 5.428256e-04 2.998373e-04 4.240339e-04 1.000000e-02 2.998373e-04 3.053252e+01 9.673755e-06 4.880132e+01 1.000000e+00
2.533000e-02 5.541000e-01 7.213037e-02 7.888693e-05 1.115630e-04 1.000000e-02 7.888693e-05 1.792303e+01 1.202233e-06 4.488780e+02 1.000000e+00
6.141000e-01 4.642000e-02 3.739479e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 7.567711e+00 3.249525e+05 3.739853e+02 8.280834e-02
2.533000e-02 2.285000e-02 9.062448e-02 7.062272e-05 9.987560e-05 1.000000e-02 7.062272e-05 6.026645e+00 3.001751e+05 4.519958e+02 1.209858e-02
8.249000e-02 2.424000e-01 4.498420e-01 3.000002e-05 4.242644e-05 1.000000e-02 3.000002e-05 9.460514e+00 1.093639e-03 4.048585e+02 1.000000e+00
1.579000e+00 1.343000e-01 9.495623e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.258254e+01 6.996998e+04 9.496573e+01 9.907738e-02
1.579000e+00 2.154000e-01 5.957492e-06 9.000365e-03 1.272792e-02 1.000000e-02 9.000000e-03 7.445768e+00 8.080803e+03 4.825960e+02 1.102959e-01
1.777000e+00 3.070000e-01 5.560748e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.117914e+01 1.774081e+03 5.561304e+02 2.093060e-01
8.249000e-02 8.886000e-01 1.033705e-03 1.999711e-04 2.828019e-04 1.000000e-02 1.999711e-04 3.168128e+01 4.811953e-07 4.133628e+01 1.000000e+00
3.024000e-01 2.728000e-01 4.483010e-03 2.999872e-04 4.242460e-04 1.000000e-02 2.999872e-04 1.337332e+01 1.388577e+03 4.034366e+02 1.192415e-01
4.309000e-01 2.285000e-02 8.623900e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.286037e+01 2.741574e+06 8.624763e+01 6.977926e-02
1.045000e-01 2.031000e-02 2.006847e-04 1.000001e-03 1.414214e-03 1.000000e-02 1.000000e-03 1.407731e+01 1.676161e+06 2.006849e+02 2.974973e-02
1.045000e-01 3.665000e-02 1.824892e-03 4.998825e-04 7.069405e-04 1.000000e-02 4.998824e-04 6.381537e+00 3.303744e+05 4.560086e+02 2.999882e-02
1.247000e+00 2.894000e-02 8.313196e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179298e+01 5.900136e+07 8.314027e-02 1.041727e-01
3.609000e-02 7.897000e-01 4.194951e-03 1.556690e-04 2.201492e-04 1.000000e-02 1.556690e-04 3.025395e+01 2.165098e-07 1.016556e+02 1.000000e+00
2.251000e-02 2.572000e-02 1.533182e+01 5.447417e-06 7.703811e-06 1.000000e-02 5.447417e-06 7.667264e+00 1.435584e+01 4.549618e+02 8.575587e-01
2.533000e-02 3.455000e-01 1.022014e+00 2.128739e-05 3.010492e-05 1.000000e-02 2.128739e-05 1.131962e+01 6.810862e-05 4.631287e+02 1.000000e+00
3.207000e-02 3.665000e-02 8.473910e+00 7.725778e-06 1.092590e-05 1.000000e-02 7.725778e-06 8.529239e+00 4.995994e+00 5.057877e+02 9.991988e-01
2.122000e-01 1.194000e-01 3.530370e-03 3.000000e-04 4.242641e-04 1.000000e-02 3.000000e-04 9.838995e+00 3.687501e+04 3.177333e+02 4.288403e-02
