# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length MB_N_events eff_geometry eff_selection eff_total
3.829000e-01 8.886000e-01 2.575570e-05 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 4.558275e+03 2.575570e-09 2.381567e-02 9.386662e-03 1.661566e-05
7.330000e-02 2.572000e-02 2.619601e-03 4.733641e-04 6.694379e-04 1.000000e-02 4.733641e-04 7.070921e+00 5.249831e+05 5.869835e+02 4.147199e-05 4.096933e-02 1.451300e-07
9.283000e-02 3.665000e-02 3.349194e-03 4.291580e-04 6.069210e-04 1.000000e-02 4.291580e-04 5.892694e+00 2.729220e+05 6.168431e+02 1.115829e-04 4.060568e-02 3.492878e-07
3.609000e-02 7.017000e-01 1.101454e-02 1.594272e-04 2.254642e-04 1.000000e-02 1.594272e-04 2.638511e+01 2.942465e-07 2.799571e+02 1.608560e-02 2.055221e-02 6.025257e-05
4.571000e-02 4.375000e-01 2.250792e-01 4.767739e-05 6.742602e-05 1.000000e-02 4.767739e-05 1.280702e+01 2.178259e-05 5.116351e+02 1.745469e-02 3.061308e-02 7.300498e-05
1.108000e+00 1.125000e-02 7.286349e-12 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180196e+01 4.233063e+09 7.287078e-04 2.012341e-09 4.100229e-02 2.717763e-12
6.910000e-01 1.000000e-02 1.431998e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180067e+01 1.160776e+09 1.432142e-02 6.562092e-09 4.094662e-02 9.545624e-12
1.323000e-01 1.125000e-02 2.500177e-05 4.897142e-03 6.925522e-03 1.000000e-02 4.897083e-03 5.834252e+00 3.570353e+06 5.995925e+02 2.567969e-06 4.046507e-02 7.085313e-09
5.144000e-02 1.805000e-02 3.236440e-03 4.352613e-04 6.155524e-04 1.000000e-02 4.352612e-04 6.507478e+00 8.885943e+05 6.131513e+02 1.759158e-05 4.056309e-02 7.374744e-08
6.910000e-01 1.061000e-01 3.327588e-05 4.263724e-03 6.029762e-03 1.000000e-02 4.263685e-03 6.681471e+00 4.539824e+04 6.049337e+02 1.747750e-03 3.600824e-02 2.288715e-06
1.176000e-01 2.154000e-01 1.428183e-01 5.643206e-05 7.980698e-05 1.000000e-02 5.643206e-05 1.165187e+01 1.096111e-03 4.548159e+02 2.912236e-02 1.798111e-02 4.069958e-05
8.751000e-01 3.455000e-01 7.534926e-05 2.516983e-03 3.559540e-03 1.000000e-02 2.516975e-03 1.176592e+01 8.401835e+02 4.773529e+02 4.749998e-02 1.077598e-02 2.020713e-05
3.024000e-01 9.427000e-02 6.150993e-04 9.742537e-04 1.377802e-03 1.000000e-02 9.742533e-04 6.339948e+00 5.495184e+04 5.838341e+02 1.313676e-03 3.703603e-02 2.406260e-06
2.000000e+00 1.125000e-02 6.444725e-14 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180203e+01 4.500536e+10 6.445370e-06 1.862643e-10 4.130711e-02 2.272142e-13
6.514000e-02 1.266000e-02 4.680044e-04 1.144957e-03 1.619213e-03 1.000000e-02 1.144957e-03 6.277016e+00 2.075709e+06 6.135198e+02 5.204767e-06 4.055424e-02 1.909577e-08
7.776000e-01 7.897000e-01 5.922160e-10 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 8.961007e+06 5.922160e-14 3.373609e-05 6.925970e-04 1.201391e-09
7.330000e-02 9.427000e-02 1.073750e+00 2.151006e-05 3.041982e-05 1.000000e-02 2.151006e-05 1.004135e+01 7.960951e-02 4.968054e+02 2.348188e-02 3.050923e-02 6.323341e-05
4.571000e-02 1.125000e-02 1.131393e-03 7.206927e-04 1.019213e-03 1.000000e-02 7.206925e-04 7.068177e+00 2.270796e+06 5.876433e+02 4.391814e-06 4.031440e-02 1.937562e-08
8.249000e-02 5.541000e-01 3.249413e-02 1.168889e-04 1.653059e-04 1.000000e-02 1.168889e-04 1.660237e+01 5.815867e-06 4.439681e+02 2.285316e-02 2.678277e-02 7.443789e-05
5.457000e-01 1.061000e-01 8.308050e-05 2.667252e-03 3.772050e-03 1.000000e-02 2.667242e-03 6.889331e+00 4.471249e+04 5.910540e+02 1.763250e-03 3.554328e-02 2.472958e-06
6.141000e-01 2.285000e-02 5.416183e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.129348e+01 1.132421e+07 5.416724e+00 1.536596e-06 4.136971e-02 2.368963e-09
1.323000e-01 3.070000e-01 6.140925e-02 8.320818e-05 1.176741e-04 1.000000e-02 8.320818e-05 1.341854e+01 1.906028e-04 4.251731e+02 2.960860e-02 1.549009e-02 3.757809e-05
2.850000e-02 2.572000e-02 1.010130e-01 7.757280e-05 1.097045e-04 1.000000e-02 7.757280e-05 6.222296e+00 2.202167e+05 6.078499e+02 1.058071e-04 4.052302e-02 5.875413e-07
3.609000e-02 1.194000e-01 5.974920e+00 9.857119e-06 1.394007e-05 1.000000e-02 9.857119e-06 6.828693e+00 1.599839e-02 5.805400e+02 1.512972e-02 3.765742e-02 7.177304e-05
1.885000e-01 8.886000e-01 2.433353e-04 2.750763e-08 3.890166e-08 1.000000e-02 2.750763e-08 3.180203e+01 1.335506e+02 1.841244e-07 2.095252e-02 1.520188e-02 3.894127e-05
6.141000e-01 1.000000e+00 8.386982e-07 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 1.099187e+04 8.386982e-11 1.591302e-02 3.626682e-03 3.703786e-06
6.514000e-02 7.017000e-01 8.372060e-03 1.958809e-04 2.770175e-04 1.000000e-02 1.958809e-04 2.500677e+01 6.350817e-07 3.212304e+02 1.895925e-02 2.264297e-02 6.818996e-05
2.388000e-01 1.512000e-01 5.264007e-03 3.227834e-04 4.564846e-04 1.000000e-02 3.227834e-04 8.397871e+00 1.464557e+04 5.484522e+02 6.815299e-03 2.821290e-02 1.023403e-05
3.207000e-02 1.000000e+00 4.813005e-04 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 2.040269e+01 4.813005e-08 1.652327e-02 1.362399e-02 4.138098e-05
2.533000e-02 1.000000e+00 5.077595e-04 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 1.272735e+01 5.077595e-08 1.690406e-02 1.332971e-02 4.188759e-05
2.251000e-02 3.665000e-02 2.047928e+01 5.369322e-06 7.593368e-06 1.000000e-02 5.369322e-06 6.581245e+00 1.040833e+00 5.904099e+02 1.260982e-02 3.961997e-02 7.337522e-05
2.687000e-01 1.604000e-02 4.152167e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 8.051955e+00 2.447968e+06 4.152582e+02 5.170157e-06 4.082647e-02 1.068502e-08
4.062000e-02 3.665000e-02 8.540880e-02 8.304462e-05 1.174428e-04 1.000000e-02 8.304462e-05 7.097698e+00 1.349008e+05 5.890141e+02 2.377005e-04 4.088846e-02 1.116563e-06
6.514000e-02 4.924000e-01 8.707482e-02 7.527663e-05 1.064572e-04 1.000000e-02 7.527663e-05 1.397727e+01 1.245369e-05 4.934156e+02 2.028958e-02 2.945988e-02 7.602806e-05
2.000000e+00 5.223000e-02 6.426117e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179585e+01 2.036342e+07 6.426759e-02 1.914939e-06 4.073387e-02 2.296424e-09
2.533000e-02 8.886000e-01 1.495385e-03 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 1.813970e+01 1.495385e-07 1.530888e-02 1.503552e-02 4.464458e-05
1.675000e-01 5.541000e-01 6.208523e-03 1.933918e-04 2.734973e-04 1.000000e-02 1.933918e-04 2.221569e+01 8.958142e-06 2.322011e+02 3.444914e-02 1.564718e-02 4.572761e-05
6.141000e-01 3.665000e-02 9.189474e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.388853e+01 1.061555e+06 9.190393e+01 2.636601e-05 4.066232e-02 4.030497e-08
2.251000e-02 2.424000e-01 4.066257e+00 1.127678e-05 1.594777e-05 1.000000e-02 1.127678e-05 9.854406e+00 5.550901e-04 5.170886e+02 1.211984e-02 3.473621e-02 6.665360e-05
1.108000e+00 3.070000e-01 3.316164e-05 3.726422e-03 5.269920e-03 1.000000e-02 3.726396e-03 1.174245e+01 1.872910e+03 4.604900e+02 4.016630e-02 1.247125e-02 1.833280e-05
5.457000e-01 9.427000e-02 5.774224e-05 3.095652e-03 4.377892e-03 1.000000e-02 3.095637e-03 7.653665e+00 6.022557e+04 5.533473e+02 1.182242e-03 3.704841e-02 1.709821e-06
8.751000e-01 4.642000e-02 2.340225e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.956556e+01 1.342091e+06 2.340459e+01 2.627346e-05 4.063410e-02 3.662613e-08
3.024000e-01 3.257000e-02 2.701156e-05 4.776464e-03 6.754863e-03 1.000000e-02 4.776410e-03 5.887248e+00 4.913308e+05 6.162582e+02 5.193355e-05 4.050539e-02 1.033594e-07
2.251000e-02 3.257000e-02 2.000457e+01 5.329513e-06 7.537069e-06 1.000000e-02 5.329513e-06 7.472779e+00 1.919902e+00 5.682039e+02 1.236284e-02 3.874412e-02 7.119909e-05
1.885000e-01 1.266000e-02 9.485311e-06 8.066806e-03 1.140782e-02 1.000000e-02 8.066544e-03 6.514002e+00 2.993066e+06 6.172411e+02 3.401284e-06 4.054790e-02 7.821685e-09
1.176000e-01 1.061000e-01 3.902761e-02 1.177331e-04 1.664997e-04 1.000000e-02 1.177331e-04 7.525199e+00 2.316899e+04 5.409646e+02 3.421771e-03 3.307527e-02 8.187429e-06
1.247000e+00 3.257000e-02 1.662684e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.178555e+01 3.265470e+07 1.662850e-01 7.453853e-07 4.153814e-02 9.694611e-10
1.579000e+00 2.154000e-01 6.184248e-06 9.443747e-03 1.335488e-02 1.000000e-02 9.443326e-03 8.099076e+00 7.343485e+03 5.515382e+02 1.575979e-02 2.036995e-02 1.046012e-05
3.609000e-02 1.604000e-02 8.053111e-03 2.781864e-04 3.934150e-04 1.000000e-02 2.781864e-04 6.174725e+00 9.057553e+05 6.232117e+02 1.590887e-05 4.071434e-02 8.020849e-08
2.388000e-01 1.194000e-01 2.933379e-03 4.394112e-04 6.214212e-04 1.000000e-02 4.394112e-04 7.612501e+00 2.901154e+04 5.663833e+02 3.029673e-03 3.322226e-02 5.404911e-06
5.457000e-01 4.125000e-02 4.690026e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 7.305174e+00 3.657272e+05 4.690495e+02 8.618293e-05 4.060478e-02 1.363553e-07
2.251000e-02 4.924000e-01 1.616438e-01 5.638449e-05 7.973971e-05 1.000000e-02 5.638449e-05 1.580401e+01 2.648191e-06 5.138998e+02 1.544806e-02 2.818004e-02 6.744460e-05
2.850000e-02 6.236000e-01 2.948151e-02 1.176759e-04 1.664188e-04 1.000000e-02 1.176759e-04 2.182297e+01 4.798384e-07 4.082486e+02 1.583281e-02 2.349749e-02 6.389939e-05
4.849000e-01 1.000000e+00 4.902707e-06 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 5.422743e+03 4.902707e-10 2.186776e-02 7.053904e-03 1.184086e-05
1.885000e-01 1.512000e-01 1.361308e-02 1.924199e-04 2.721228e-04 1.000000e-02 1.924199e-04 8.648452e+00 1.249861e+04 5.040299e+02 7.842180e-03 2.758865e-02 1.254395e-05
2.533000e-02 3.070000e-01 1.683364e+00 1.768708e-05 2.501331e-05 1.000000e-02 1.768708e-05 1.053988e+01 1.406330e-04 5.266118e+02 1.333705e-02 3.355316e-02 6.817092e-05
2.122000e-01 2.424000e-01 1.247261e-02 1.132283e-04 1.601290e-04 1.000000e-02 1.132283e-04 2.262426e+01 3.537914e-03 1.599070e+02 4.132139e-02 8.566292e-03 2.149207e-05
1.247000e+00 4.924000e-01 1.087349e-05 6.134203e-03 8.674910e-03 1.000000e-02 6.134088e-03 1.700109e+01 9.926797e+01 4.091525e+02 8.594006e-02 7.211815e-03 1.895492e-05
2.388000e-01 4.125000e-02 1.306442e-04 2.120158e-03 2.998349e-03 1.000000e-02 2.120153e-03 6.418445e+00 2.940996e+05 5.872549e+02 1.091054e-04 4.022122e-02 2.301172e-07
6.141000e-01 4.924000e-01 1.202050e-04 1.537935e-03 2.174966e-03 1.000000e-02 1.537933e-03 2.202685e+01 6.020319e+01 2.843143e+02 7.079492e-02 6.607341e-03 1.854132e-05
2.000000e-02 1.512000e-01 1.354710e+01 6.373564e-06 9.013580e-06 1.000000e-02 6.373564e-06 8.042050e+00 5.656038e-03 5.503145e+02 1.134378e-02 3.756982e-02 6.923436e-05
2.122000e-01 5.878000e-02 6.123098e-04 9.899772e-04 1.400039e-03 1.000000e-02 9.899768e-04 6.115691e+00 1.388319e+05 6.000973e+02 3.366354e-04 3.985149e-02 7.428835e-07
6.514000e-02 2.894000e-02 5.974460e-03 3.170109e-04 4.483211e-04 1.000000e-02 3.170109e-04 6.705677e+00 3.843909e+05 6.004090e+02 6.417507e-05 4.076384e-02 2.442918e-07
6.910000e-01 3.455000e-01 1.800038e-04 1.636318e-03 2.314100e-03 1.000000e-02 1.636316e-03 1.202024e+01 7.226553e+02 4.819670e+02 4.652281e-02 1.066677e-02 2.113615e-05
6.514000e-02 1.701000e-01 1.244394e+00 2.090198e-05 2.955987e-05 1.000000e-02 2.090198e-05 7.963987e+00 4.156627e-03 5.436669e+02 2.042625e-02 3.236479e-02 6.764162e-05
1.403000e+00 1.914000e-01 7.839282e-06 8.254719e-03 1.167354e-02 1.000000e-02 8.254438e-03 8.720724e+00 1.081453e+04 5.341717e+02 1.066427e-02 2.311114e-02 8.043235e-06
2.000000e+00 1.061000e-01 4.005505e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.142092e+01 5.874620e+05 4.005905e+00 1.341975e-04 3.622943e-02 1.458262e-07
2.850000e-02 5.878000e-02 1.197088e+01 7.113967e-06 1.006067e-05 1.000000e-02 7.113967e-06 6.140009e+00 1.822498e-01 6.058283e+02 1.398200e-02 3.996748e-02 7.248138e-05
5.144000e-02 3.257000e-02 2.104571e-02 1.704144e-04 2.410024e-04 1.000000e-02 1.704144e-04 6.361667e+00 2.442788e+05 6.111901e+02 1.154441e-04 4.104660e-02 4.817029e-07
4.571000e-02 1.701000e-01 2.814281e+00 1.422099e-05 2.011151e-05 1.000000e-02 1.422099e-05 7.451336e+00 4.227135e-03 5.691500e+02 1.666723e-02 3.633438e-02 7.103026e-05
7.330000e-02 6.615000e-02 6.013463e-02 9.830004e-05 1.390173e-04 1.000000e-02 9.830004e-05 6.579586e+00 5.321566e+04 5.810749e+02 1.026560e-03 3.844438e-02 3.374976e-06
8.249000e-02 1.604000e-02 4.322656e-04 1.227087e-03 1.735362e-03 1.000000e-02 1.227086e-03 6.148668e+00 1.413362e+06 6.508806e+02 9.392346e-06 4.092477e-02 3.270330e-08
3.829000e-01 4.125000e-02 2.100777e-05 5.289853e-03 7.480877e-03 1.000000e-02 5.289779e-03 6.352073e+00 3.156688e+05 5.878509e+02 1.015676e-04 4.068206e-02 1.781541e-07
2.000000e+00 2.031000e-02 2.346881e-12 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180201e+01 2.306820e+09 2.347116e-04 6.497268e-09 4.140474e-02 8.271481e-12
9.848000e-01 1.000000e+00 3.075526e-11 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 7.190574e+06 3.075526e-15 3.878977e-05 3.033507e-04 5.387176e-10
2.687000e-01 8.886000e-01 9.783802e-05 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 2.090524e+03 9.783802e-09 2.379633e-02 1.278114e-02 3.000871e-05
6.910000e-01 8.886000e-01 2.050553e-07 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 3.910212e+04 2.050553e-11 6.449899e-03 1.587592e-03 5.876999e-07
3.024000e-01 1.805000e-02 3.235669e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.077319e+01 2.169021e+06 3.235993e+02 6.482824e-06 4.106245e-02 1.234711e-08
1.777000e+00 1.000000e+00 1.116679e-13 2.985383e-07 4.221969e-07 1.000000e-02 2.985383e-07 3.180203e+01 4.449967e+09 9.952410e-15 6.574965e-08 4.789776e-03 1.410941e-11
2.687000e-01 1.805000e-02 7.092108e-06 9.259363e-03 1.309416e-02 1.000000e-02 9.258966e-03 6.020930e+00 1.576882e+06 6.080476e+02 8.896415e-06 4.117566e-02 1.850700e-08
1.045000e-01 2.154000e-01 2.266906e-01 4.655191e-05 6.583434e-05 1.000000e-02 4.655191e-05 1.017687e+01 1.163229e-03 4.912568e+02 2.678022e-02 2.148105e-02 4.769640e-05
1.579000e+00 1.125000e-02 4.215474e-13 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180203e+01 1.747347e+10 4.215896e-05 4.769824e-10 4.099762e-02 5.975342e-13
4.849000e-01 3.070000e-01 7.510484e-04 7.838810e-04 1.108575e-03 1.000000e-02 7.838808e-04 1.226807e+01 1.222123e+03 4.614963e+02 3.941628e-02 1.186887e-02 2.301678e-05
1.323000e-01 1.194000e-01 3.406577e-02 1.274236e-04 1.802042e-04 1.000000e-02 1.274236e-04 7.722169e+00 1.754005e+04 5.531185e+02 4.828070e-03 3.106253e-02 1.030593e-05
6.141000e-01 1.805000e-02 1.369048e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.166765e+01 3.696717e+07 1.369185e+00 3.752496e-07 4.091756e-02 5.964087e-10
2.533000e-02 7.017000e-01 1.203255e-02 1.522368e-04 2.152953e-04 1.000000e-02 1.522368e-04 2.722584e+01 1.589560e-07 2.788668e+02 1.509783e-02 2.020765e-02 5.758394e-05
3.024000e-01 3.455000e-01 2.305955e-03 2.091101e-04 2.957263e-04 1.000000e-02 2.091101e-04 2.761887e+01 7.259182e-04 1.008326e+02 5.017948e-02 6.766599e-03 1.799486e-05
4.062000e-02 4.642000e-02 5.199869e+00 1.004182e-05 1.420128e-05 1.000000e-02 1.004182e-05 8.764745e+00 2.335495e+00 5.243453e+02 1.641292e-02 3.587065e-02 6.895476e-05
4.062000e-02 8.886000e-01 1.411870e-03 7.488158e-05 1.058985e-04 1.000000e-02 7.488158e-05 3.179006e+01 8.319925e-07 7.916712e+00 1.628085e-02 1.554393e-02 4.702573e-05
2.687000e-01 1.125000e-02 4.634878e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.758220e+01 1.461519e+07 4.635342e+01 6.116192e-07 4.041198e-02 1.190570e-09
1.045000e-01 2.031000e-02 3.550521e-04 1.321297e-03 1.868594e-03 1.000000e-02 1.321296e-03 6.588022e+00 9.604106e+05 6.198589e+02 1.744525e-05 4.065932e-02 5.130428e-08
3.024000e-01 7.444000e-02 2.986554e-04 1.366746e-03 1.932869e-03 1.000000e-02 1.366745e-03 7.318575e+00 9.310973e+04 5.578869e+02 6.166530e-04 3.863448e-02 1.154837e-06
3.207000e-02 1.512000e-01 6.312063e+00 9.432461e-06 1.333951e-05 1.000000e-02 9.432461e-06 7.591197e+00 6.673256e-03 5.615926e+02 1.367953e-02 3.730134e-02 7.149362e-05
1.579000e+00 5.541000e-01 3.558356e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.013809e+01 5.440738e+01 3.558712e+02 1.046226e-01 6.253002e-03 1.968436e-05
6.910000e-01 3.665000e-02 3.612033e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.840825e+01 1.702544e+06 3.612394e+01 1.638076e-05 4.079541e-02 2.412804e-08
1.489000e-01 1.512000e-01 8.097720e-02 6.045512e-05 8.549645e-05 1.000000e-02 6.045512e-05 1.860385e+01 1.299215e+00 2.959572e+02 3.550304e-02 1.580223e-02 3.682082e-05
5.144000e-02 2.572000e-02 9.688617e-03 2.462493e-04 3.482491e-04 1.000000e-02 2.462493e-04 6.809904e+00 4.303671e+05 5.875053e+02 5.156647e-05 4.089404e-02 2.204878e-07
1.403000e+00 7.017000e-01 2.147323e-06 6.840199e-03 9.673276e-03 1.000000e-02 6.840039e-03 3.068351e+01 2.035525e+01 1.004697e+02 1.092965e-01 5.042474e-03 1.708157e-05
1.675000e-01 4.375000e-01 1.235152e-02 1.480090e-04 2.093163e-04 1.000000e-02 1.480090e-04 1.958253e+01 3.221255e-05 2.705805e+02 3.449725e-02 1.265772e-02 3.349441e-05
4.062000e-02 1.914000e-01 3.081123e+00 1.316361e-05 1.861616e-05 1.000000e-02 1.316361e-05 8.371482e+00 2.709937e-03 5.338989e+02 1.551877e-02 3.610997e-02 7.104247e-05
5.789000e-02 1.266000e-02 7.134655e-04 9.191263e-04 1.299840e-03 1.000000e-02 9.191259e-04 6.406294e+00 1.996561e+06 6.027308e+02 5.515375e-06 4.086027e-02 2.172729e-08
4.309000e-01 1.805000e-02 2.149267e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.971180e+01 8.950795e+06 2.149482e+01 1.568030e-06 4.123880e-02 2.727633e-09
7.776000e-01 3.070000e-01 1.338366e-04 1.878509e-03 2.656608e-03 1.000000e-02 1.878506e-03 1.127774e+01 1.697589e+03 4.722821e+02 3.936207e-02 1.266009e-02 2.084967e-05
6.141000e-01 9.427000e-02 3.758716e-05 3.982822e-03 5.632517e-03 1.000000e-02 3.982791e-03 7.109575e+00 5.861066e+04 5.962405e+02 1.207713e-03 3.748123e-02 1.677703e-06
1.045000e-01 2.424000e-01 2.012650e-01 4.955215e-05 7.007732e-05 1.000000e-02 4.955215e-05 1.021910e+01 6.812901e-04 4.941892e+02 2.615874e-02 2.179182e-02 4.781533e-05
6.910000e-01 3.070000e-01 2.091933e-04 1.512692e-03 2.139267e-03 1.000000e-02 1.512690e-03 1.121368e+01 1.586047e+03 4.786839e+02 4.011781e-02 1.212969e-02 2.153685e-05
2.388000e-01 5.541000e-01 1.752309e-03 2.677530e-04 3.786599e-04 1.000000e-02 2.677530e-04 2.606684e+01 1.019997e-05 1.256260e+02 4.419651e-02 9.447675e-03 2.845285e-05
8.249000e-02 1.125000e-02 1.378421e-04 2.032654e-03 2.874601e-03 1.000000e-02 2.032650e-03 7.617860e+00 3.108686e+06 5.695195e+02 3.064915e-06 4.006327e-02 1.041037e-08
1.247000e+00 7.444000e-02 2.217156e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.972105e+01 5.215797e+05 2.217378e+01 1.074932e-04 3.886844e-02 1.305164e-07
1.323000e-01 7.897000e-01 1.501273e-03 2.886367e-04 4.081939e-04 1.000000e-02 2.886367e-04 2.961862e+01 8.482317e-07 1.250728e+02 2.536079e-02 1.864807e-02 6.283846e-05
6.514000e-02 2.154000e-01 9.863706e-01 2.332700e-05 3.298936e-05 1.000000e-02 2.332700e-05 8.385788e+00 1.585198e-03 5.367325e+02 2.002764e-02 3.236402e-02 6.842567e-05
2.850000e-02 1.914000e-01 5.441910e+00 9.917425e-06 1.402536e-05 1.000000e-02 9.917425e-06 8.740766e+00 2.339816e-03 5.352408e+02 1.288047e-02 3.631110e-02 6.946212e-05
2.850000e-02 3.257000e-02 1.047715e+01 7.094757e-06 1.003350e-05 1.000000e-02 7.094757e-06 8.275923e+00 6.666776e+00 5.273734e+02 1.225069e-02 3.648323e-02 6.206639e-05
3.609000e-02 1.512000e-01 5.082369e+00 1.056970e-05 1.494781e-05 1.000000e-02 1.056970e-05 7.393598e+00 6.754056e-03 5.677945e+02 1.471990e-02 3.720114e-02 7.238840e-05
3.609000e-02 2.285000e-02 2.493864e-02 1.557310e-04 2.202369e-04 1.000000e-02 1.557310e-04 6.689649e+00 4.179693e+05 6.048152e+02 4.844876e-05 4.114160e-02 2.478341e-07
4.062000e-02 5.541000e-01 6.063388e-02 8.761493e-05 1.239062e-04 1.000000e-02 8.761493e-05 1.735448e+01 2.506567e-06 4.654485e+02 1.764574e-02 2.747011e-02 7.121253e-05
6.910000e-01 1.266000e-02 6.114597e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179605e+01 3.527223e+08 6.115209e-02 2.731041e-08 4.112137e-02 4.080511e-11
2.533000e-02 1.512000e-01 9.476506e+00 7.641656e-06 1.080693e-05 1.000000e-02 7.641656e-06 8.011401e+00 6.320273e-03 5.533797e+02 1.235112e-02 3.707201e-02 7.055226e-05
2.388000e-01 3.888000e-01 3.531807e-03 1.961840e-04 2.774461e-04 1.000000e-02 1.961840e-04 2.382165e+01 7.349509e-05 1.359328e+02 4.297817e-02 6.415766e-03 1.739756e-05
1.108000e+00 2.154000e-01 2.508950e-05 4.617210e-03 6.529651e-03 1.000000e-02 4.617161e-03 7.957964e+00 7.357705e+03 5.348736e+02 1.551925e-02 2.002662e-02 1.120557e-05
1.579000e+00 3.665000e-02 5.069215e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179730e+01 4.653429e+07 5.069722e-02 5.951688e-07 4.085820e-02 7.279507e-10
1.885000e-01 1.343000e-01 1.021904e-02 2.276797e-04 3.219877e-04 1.000000e-02 2.276797e-04 8.883694e+00 1.872974e+04 5.297348e+02 5.019423e-03 3.013016e-02 9.119371e-06
4.062000e-02 1.000000e+00 4.494150e-04 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 3.273081e+01 4.494150e-08 1.596518e-02 1.374571e-02 4.042592e-05
5.457000e-01 2.728000e-01 5.135731e-04 9.766753e-04 1.381227e-03 1.000000e-02 9.766748e-04 1.041793e+01 2.572612e+03 4.898947e+02 3.198573e-02 1.431208e-02 2.087995e-05
9.848000e-01 2.031000e-02 6.578786e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179563e+01 1.353134e+08 6.579444e-02 1.137906e-07 4.135073e-02 1.592080e-10
4.309000e-01 1.266000e-02 2.410104e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.156600e+01 5.331377e+07 2.410345e+00 1.836899e-07 4.065596e-02 3.052244e-10
2.122000e-01 4.642000e-02 2.971251e-04 1.432189e-03 2.025420e-03 1.000000e-02 1.432188e-03 6.444421e+00 2.199836e+05 6.094529e+02 1.659096e-04 4.068878e-02 3.605616e-07
4.309000e-01 3.665000e-02 9.620617e-06 7.982498e-03 1.128860e-02 1.000000e-02 7.982244e-03 6.510339e+00 4.029137e+05 6.130284e+02 7.010082e-05 4.058923e-02 1.231581e-07
2.122000e-01 8.377000e-02 1.744381e-03 5.855692e-04 8.281197e-04 1.000000e-02 5.855691e-04 6.212475e+00 6.405927e+04 5.981331e+02 1.019312e-03 3.759883e-02 2.142381e-06
3.024000e-01 1.604000e-02 1.718820e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.826019e+01 3.926070e+06 1.718992e+02 3.202518e-06 4.058377e-02 6.598570e-09
5.144000e-02 2.154000e-01 1.661688e+00 1.804835e-05 2.552422e-05 1.000000e-02 1.804835e-05 8.503991e+00 1.627699e-03 5.412830e+02 1.754222e-02 3.489442e-02 7.030569e-05
9.848000e-01 5.878000e-02 3.618073e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.846539e+01 6.608148e+05 3.618435e+01 6.664702e-05 4.028626e-02 8.733511e-08
1.489000e-01 1.914000e-01 5.928540e-02 7.694306e-05 1.088139e-04 1.000000e-02 7.694306e-05 1.596945e+01 3.075405e-03 3.509834e+02 3.409232e-02 1.267761e-02 3.001195e-05
