946 7.796832e-07 1.081459e-06 5.785771e-07 1.434038e-06 2.557469e-06 2.568498e-06 3.571953e-06 5.480655e-06 3.998431e-06 5.273351e-06 1.266573e-05 1.145128e-05 2.045626e-05 2.960987e-05 4.620268e-05 7.101454e-05 1.420980e-04 2.757146e-04 7.469676e-04 6.039842e-03
357 1.940958e-07 3.630566e-07 3.614154e-07 8.338056e-07 8.563511e-07 8.284620e-07 1.745278e-06 1.981256e-06 3.185003e-06 4.718919e-06 7.818333e-06 1.066985e-05 1.422891e-05 2.516334e-05 3.681264e-05 5.062277e-05 9.432415e-05 1.601605e-04 3.918164e-04 2.847220e-03
1357 4.079593e-13 1.254646e-13 1.969441e-14 9.865955e-14 3.675176e-14 2.296061e-14 4.383969e-14 3.324027e-14 3.682716e-14 4.994984e-13 5.134407e-14 6.962278e-13 5.208703e-13 4.368345e-13 8.744090e-13 6.388754e-13 3.734854e-13 1.590585e-12 2.771163e-12 5.453019e-11
1231 1.103215e-07 1.230864e-07 1.758388e-07 1.889617e-07 2.994430e-07 2.830997e-07 3.956021e-07 4.934117e-07 9.066105e-07 7.892703e-07 1.097503e-06 1.088912e-06 1.905721e-06 1.978919e-06 3.121602e-06 5.376449e-06 8.682060e-06 1.362092e-05 2.449034e-05 1.370794e-04
1176 5.061620e-09 4.771964e-09 4.122285e-09 5.961326e-09 6.374554e-09 8.096567e-09 7.704791e-09 1.193377e-08 1.160590e-08 1.473367e-08 1.970557e-08 2.359861e-08 3.018486e-08 3.690728e-08 5.105902e-08 6.373073e-08 9.750495e-08 2.300929e-07 6.911437e-07 2.496184e-05
909 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.964703e-24 2.066267e-08 0.000000e+00 3.308722e-24 0.000000e+00 2.721764e-08 1.852787e-07 2.238428e-08 5.092577e-07 1.077720e-07 4.975843e-07 1.488421e-06 1.424490e-05 4.063549e-03
104 4.908535e-06 2.251538e-05 1.075323e-05 3.676086e-05 3.732019e-05 4.611894e-05 2.232559e-05 2.900461e-05 8.070857e-05 1.660167e-04 3.873993e-04 3.494002e-04 8.751450e-04 1.646774e-03 2.442387e-03 6.018141e-03 1.673947e-02 4.876250e-02 2.930611e-01 7.580805e+00
1427 1.493039e-08 1.928066e-08 1.463919e-08 2.661605e-08 2.609941e-08 2.840009e-08 2.475050e-08 3.486140e-08 5.217680e-08 5.864041e-08 8.237392e-08 8.726878e-08 1.315390e-07 1.878846e-07 2.004986e-07 4.290151e-07 6.674702e-07 1.348774e-06 3.758128e-06 2.702028e-05
1493 9.655908e-13 1.029031e-12 1.040091e-12 1.331003e-12 1.211199e-12 1.451631e-12 1.502641e-12 2.004555e-12 2.231040e-12 2.566387e-12 3.204467e-12 3.586418e-12 4.671915e-12 5.373715e-12 6.697964e-12 8.060523e-12 1.283500e-11 2.034915e-11 6.168795e-11 1.675885e-09
920 1.055790e-12 4.304673e-12 4.599905e-12 3.764203e-12 5.331256e-12 5.944020e-12 6.103690e-12 9.030468e-12 1.199749e-11 1.144929e-11 2.085974e-11 2.386171e-11 2.895366e-11 4.339677e-11 5.324542e-11 7.384451e-11 1.332360e-10 2.482258e-10 1.127165e-09 7.300958e-08
