# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length MB_N_events eff_geometry eff_selection eff_total
6.141000e-01 2.728000e-01 6.029477e-04 9.427456e-04 1.339833e-02 1.000000e-02 9.427032e-04 8.525934e+00 5.456439e+01 5.358813e+02 6.413844e-02 1.478648e-02 3.672399e-05
2.122000e-01 1.000000e-02 1.170579e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.168985e+01 1.223320e+07 1.170698e+00 6.355022e-07 4.043875e-02 1.405563e-09
1.108000e+00 2.572000e-02 8.437231e-10 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180195e+01 7.874654e+07 8.438084e-04 2.422645e-07 4.119334e-02 3.149061e-10
3.403000e-01 1.061000e-01 4.198298e-03 3.745981e-04 5.324002e-03 1.000000e-02 3.745955e-04 6.646296e+00 3.916317e+03 5.891208e+02 1.513881e-02 3.578341e-02 2.474581e-05
2.388000e-01 3.888000e-01 3.463134e-03 1.998859e-04 2.840906e-03 1.000000e-02 1.998855e-04 2.428280e+01 8.397761e-07 1.383673e+02 4.281782e-02 6.514561e-03 1.715701e-05
2.122000e-01 3.665000e-02 1.355290e-03 6.749320e-04 9.592365e-03 1.000000e-02 6.749164e-04 6.376604e+00 3.877334e+04 6.173794e+02 7.463471e-04 4.074677e-02 1.640498e-06
5.789000e-02 3.455000e-01 4.631321e-01 3.259012e-05 4.631926e-04 1.000000e-02 3.259012e-05 1.146264e+01 1.804393e-06 4.918999e+02 1.856565e-02 3.185583e-02 7.259014e-05
6.910000e-01 1.061000e-01 1.369396e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.070085e+01 9.785556e+03 1.369535e+02 7.329960e-03 3.553431e-02 9.493965e-06
6.141000e-01 2.424000e-01 6.429429e-04 9.366595e-04 1.331184e-02 1.000000e-02 9.366180e-04 8.186649e+00 1.026633e+02 5.640738e+02 5.387605e-02 1.720683e-02 3.635848e-05
3.207000e-02 2.154000e-01 3.673715e+00 1.193988e-05 1.696976e-04 1.000000e-02 1.193988e-05 9.358511e+00 1.701074e-05 5.237276e+02 1.358943e-02 3.636418e-02 7.006553e-05
1.489000e-01 1.061000e-01 1.006490e-01 7.360078e-05 1.046063e-03 1.000000e-02 7.360076e-05 7.508208e+00 2.688883e+03 5.452231e+02 1.919732e-02 3.458362e-02 4.208469e-05
2.388000e-01 2.424000e-01 1.012557e-02 1.132564e-04 1.609675e-03 1.000000e-02 1.132563e-04 2.507698e+01 2.873146e-03 1.298809e+02 4.493947e-02 9.747013e-03 2.496053e-05
6.514000e-02 3.665000e-02 1.126642e-01 7.386482e-05 1.049816e-03 1.000000e-02 7.386480e-05 6.504079e+00 2.355384e+04 6.146971e+02 1.291239e-03 4.064818e-02 4.640434e-06
4.062000e-02 4.642000e-02 5.177306e+00 1.013765e-05 1.440831e-04 1.000000e-02 1.013765e-05 8.749479e+00 2.718105e-02 5.320823e+02 1.641280e-02 3.567978e-02 6.836777e-05
2.000000e+00 4.125000e-02 1.338619e-10 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180202e+01 7.867926e+07 1.338754e-04 3.898921e-07 4.121396e-02 4.736886e-10
8.751000e-01 2.031000e-02 1.401972e-09 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180189e+01 1.000637e+08 1.402113e-03 1.541345e-07 4.101766e-02 2.196292e-10
7.330000e-02 6.615000e-02 4.984551e-01 3.420441e-05 4.861359e-04 1.000000e-02 3.420440e-05 7.095136e+00 5.214447e+03 5.831632e+02 8.434205e-03 3.875239e-02 2.810193e-05
1.675000e-01 9.427000e-02 4.833327e-02 1.076301e-04 1.529711e-03 1.000000e-02 1.076301e-04 7.169420e+00 4.300550e+03 5.599044e+02 1.297591e-02 3.626193e-02 2.846573e-05
3.829000e-01 2.285000e-02 1.785408e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.162881e+01 2.027480e+06 1.785588e+00 8.782228e-06 4.156592e-02 1.505608e-08
3.609000e-02 6.236000e-01 2.746286e-02 1.200590e-04 1.706358e-03 1.000000e-02 1.200589e-04 2.191765e+01 8.768255e-09 3.958543e+02 1.660208e-02 2.408798e-02 6.682822e-05
5.457000e-01 2.572000e-02 2.300771e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.177981e+01 4.627789e+06 2.301003e-01 4.309197e-06 4.103398e-02 6.669412e-09
4.849000e-01 1.512000e-01 2.073435e-03 5.320393e-04 7.561591e-03 1.000000e-02 5.320317e-04 7.097364e+00 1.361986e+03 5.869187e+02 3.470154e-02 2.894044e-02 4.323329e-05
1.403000e+00 3.455000e-01 1.394993e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.034295e+01 4.440732e+02 1.395134e+01 5.671486e-02 1.061602e-02 2.087306e-05
3.024000e-01 6.615000e-02 1.900302e-03 5.475756e-04 7.782393e-03 1.000000e-02 5.475673e-04 6.880415e+00 1.252227e+04 5.697846e+02 3.809395e-03 3.975693e-02 7.283333e-06
2.251000e-02 7.017000e-01 1.214258e-02 1.543256e-04 2.193376e-03 1.000000e-02 1.543254e-04 2.678352e+01 1.448898e-09 2.891925e+02 1.521401e-02 1.988758e-02 5.729386e-05
5.457000e-01 6.615000e-02 6.707639e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.560873e+01 4.064109e+04 6.708316e+01 1.220446e-03 3.967971e-02 1.956968e-06
1.403000e+00 5.223000e-02 9.204460e-09 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180115e+01 5.843724e+06 9.205389e-03 6.616013e-06 4.058617e-02 8.418157e-09
2.000000e+00 2.424000e-01 1.605822e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.163166e+01 1.111328e+04 1.605984e+00 1.226648e-02 1.732977e-02 7.076872e-06
1.675000e-01 2.285000e-02 8.039451e-04 8.688685e-04 1.234847e-02 1.000000e-02 8.688354e-04 6.360775e+00 9.746076e+04 6.069243e+02 1.890199e-04 4.106779e-02 4.608406e-07
5.457000e-01 5.878000e-02 3.217844e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.878730e+01 7.353397e+04 3.218169e+01 6.117495e-04 4.006335e-02 9.333381e-07
6.141000e-01 9.427000e-02 1.859811e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 1.715118e+01 1.102361e+04 1.859999e+02 5.886009e-03 3.679544e-02 8.338595e-06
7.776000e-01 1.125000e-02 1.005851e-10 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180202e+01 1.217445e+09 1.005952e-04 7.040751e-09 4.102324e-02 1.025765e-11
4.309000e-01 3.257000e-02 6.210093e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.121546e+01 5.501667e+05 6.210720e+00 4.581556e-05 4.056421e-02 7.851005e-08
2.388000e-01 1.000000e+00 5.781890e-05 1.000000e-09 1.421267e-08 1.000000e-02 1.000000e-09 3.180203e+01 1.354506e+03 5.781890e-11 2.167698e-02 1.342414e-02 3.112815e-05
4.571000e-02 6.615000e-02 3.985772e+00 1.182205e-05 1.680229e-04 1.000000e-02 1.182205e-05 7.666842e+00 2.276870e-03 5.570551e+02 1.750986e-02 3.623512e-02 7.066118e-05
1.108000e+00 1.701000e-01 3.236587e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.867538e+01 6.110125e+03 3.236914e+01 1.523239e-02 2.638508e-02 1.344097e-05
2.687000e-01 2.728000e-01 6.038195e-03 1.369226e-04 1.946033e-03 1.000000e-02 1.369224e-04 2.680601e+01 1.705667e-03 1.132028e+02 4.694201e-02 9.114712e-03 2.401050e-05
1.323000e-01 3.455000e-01 5.126854e-02 9.062056e-05 1.287960e-03 1.000000e-02 9.062052e-05 1.395294e+01 1.291186e-06 4.210216e+02 2.920756e-02 1.612132e-02 4.041840e-05
3.024000e-01 3.257000e-02 9.486957e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.355764e+01 1.330363e+05 9.487915e+01 1.871654e-04 4.087966e-02 3.642747e-07
5.144000e-02 1.266000e-02 1.006653e-02 2.480284e-04 3.525134e-03 1.000000e-02 2.480276e-04 5.934018e+00 2.011175e+05 6.192735e+02 5.467237e-05 4.142665e-02 2.288554e-07
1.579000e+00 4.125000e-02 8.666641e-10 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180195e+01 3.054069e+07 8.667517e-04 1.014529e-06 4.133913e-02 1.245106e-09
6.141000e-01 3.665000e-02 7.668621e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.172955e+01 1.259073e+06 7.669396e-01 2.218454e-05 4.063476e-02 3.363125e-08
8.751000e-01 1.061000e-01 2.313748e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.962097e+01 2.531604e+04 2.313981e+01 3.026127e-03 3.600845e-02 3.731043e-06
1.403000e+00 7.897000e-01 1.059439e-06 3.067739e-04 4.360056e-03 1.000000e-02 3.067725e-04 3.180151e+01 6.321822e+01 9.970408e-02 9.462286e-02 4.606877e-03 1.472813e-05
2.533000e-02 6.615000e-02 1.517152e+01 6.280202e-06 8.925845e-05 1.000000e-02 6.280202e-06 6.459989e+00 1.404134e-03 5.983790e+02 1.297083e-02 3.910590e-02 7.207970e-05
1.403000e+00 1.194000e-01 1.094455e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.169549e+01 9.316413e+04 1.094566e+00 9.542943e-04 3.429289e-02 1.038583e-06
6.514000e-02 7.897000e-01 3.244125e-03 2.076748e-04 2.951607e-03 1.000000e-02 2.076743e-04 3.003095e+01 4.701503e-09 1.399152e+02 1.820832e-02 1.911227e-02 5.948693e-05
4.062000e-02 6.236000e-01 2.649527e-02 1.265597e-04 1.798749e-03 1.000000e-02 1.265595e-04 2.076274e+01 9.996081e-09 4.243839e+02 1.731040e-02 2.462248e-02 6.863163e-05
2.122000e-01 7.017000e-01 1.072248e-03 3.230120e-04 4.590838e-03 1.000000e-02 3.230103e-04 2.873220e+01 3.010182e-08 1.118749e+02 3.922413e-02 1.383956e-02 4.744587e-05
3.207000e-02 2.572000e-02 5.409552e-01 3.337625e-05 4.743656e-04 1.000000e-02 3.337625e-05 6.455053e+00 2.907637e+04 6.026100e+02 7.858494e-04 4.068351e-02 4.153945e-06
2.000000e+00 2.154000e-01 1.039301e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.169307e+01 2.010270e+04 1.039406e+00 6.819394e-03 2.014616e-02 4.370173e-06
1.323000e-01 6.615000e-02 4.694977e-02 1.139922e-04 1.620133e-03 1.000000e-02 1.139922e-04 6.404428e+00 9.231544e+03 6.100761e+02 5.196912e-03 3.879899e-02 1.354981e-05
8.751000e-01 1.000000e-02 1.829354e-11 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 3.543853e+09 1.829538e-05 2.124985e-09 4.107240e-02 2.841523e-12
8.751000e-01 3.665000e-02 4.821912e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.179730e+01 5.199031e+06 4.822399e-02 5.367530e-06 4.103087e-02 7.541312e-09
2.251000e-02 3.455000e-01 1.089820e+00 2.173187e-05 3.088680e-04 1.000000e-02 2.173187e-05 1.188237e+01 6.121782e-07 5.146942e+02 1.343556e-02 3.311196e-02 6.644616e-05
5.144000e-02 3.455000e-01 5.435064e-01 3.056536e-05 4.344154e-04 1.000000e-02 3.056536e-05 1.102670e+01 1.618316e-06 5.077661e+02 1.746397e-02 3.210526e-02 7.202499e-05
1.045000e-01 3.257000e-02 1.345666e-02 2.111062e-04 3.000376e-03 1.000000e-02 2.111057e-04 6.481524e+00 4.031905e+04 5.997073e+02 6.602406e-04 4.016662e-02 1.922072e-06
2.533000e-02 2.728000e-01 2.576124e+00 1.399260e-05 1.988722e-04 1.000000e-02 1.399260e-05 1.057863e+01 3.798992e-06 5.043867e+02 1.306189e-02 3.439180e-02 6.804078e-05
1.489000e-01 5.223000e-02 1.480218e-02 2.018371e-04 2.868638e-03 1.000000e-02 2.018366e-04 6.167099e+00 1.682780e+04 6.030139e+02 2.394444e-03 3.979867e-02 5.967083e-06
4.062000e-02 2.031000e-02 1.031422e-01 7.921435e-05 1.125847e-03 1.000000e-02 7.921432e-05 5.624180e+00 6.264270e+04 6.472085e+02 2.885801e-04 4.119953e-02 1.354772e-06
7.330000e-02 3.665000e-02 7.260790e-02 9.113142e-05 1.295220e-03 1.000000e-02 9.113138e-05 6.916596e+00 2.611147e+04 6.030040e+02 1.148892e-03 4.062596e-02 4.025184e-06
4.849000e-01 2.424000e-01 1.445542e-03 6.110415e-04 8.684367e-03 1.000000e-02 6.110300e-04 8.548740e+00 8.775757e+01 5.397245e+02 5.063691e-02 1.698562e-02 3.634290e-05
3.024000e-01 1.512000e-01 1.178429e-02 2.120635e-04 3.013981e-03 1.000000e-02 2.120630e-04 7.978082e+00 1.166485e+03 5.299500e+02 3.408912e-02 2.881710e-02 4.962844e-05
9.848000e-01 1.914000e-01 9.854832e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.319332e+01 2.095177e+03 9.855828e+01 3.269992e-02 2.330858e-02 2.721653e-05
9.848000e-01 9.427000e-02 4.734895e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.133545e+01 7.358052e+04 4.735373e+00 9.622626e-04 3.737937e-02 1.166583e-06
6.910000e-01 2.894000e-02 7.517717e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.179487e+01 6.592534e+06 7.518477e-02 3.381698e-06 4.153466e-02 5.043983e-09
1.885000e-01 3.257000e-02 1.504757e-03 6.412229e-04 9.113300e-03 1.000000e-02 6.412096e-04 6.485992e+00 4.828343e+04 6.187061e+02 5.341508e-04 4.069031e-02 1.246108e-06
5.144000e-02 1.125000e-02 7.202228e-03 2.958664e-04 4.205033e-03 1.000000e-02 2.958651e-04 6.109830e+00 2.584615e+05 6.304610e+02 3.779681e-05 4.035980e-02 1.645067e-07
3.609000e-02 2.572000e-02 3.449052e-01 4.223646e-05 6.002929e-04 1.000000e-02 4.223646e-05 6.063216e+00 3.376574e+04 6.152830e+02 6.684447e-04 4.089315e-02 3.433172e-06
2.251000e-02 2.031000e-02 9.705551e-01 2.430078e-05 3.453789e-04 1.000000e-02 2.430077e-05 6.317415e+00 3.379556e+04 5.731397e+02 5.563309e-04 4.077869e-02 3.414958e-06
1.045000e-01 4.125000e-02 2.759973e-02 1.484508e-04 2.109880e-03 1.000000e-02 1.484506e-04 6.150769e+00 2.404822e+04 6.082329e+02 1.378915e-03 4.042383e-02 3.972778e-06
7.776000e-01 1.343000e-01 1.615509e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 1.876318e+01 4.811823e+03 1.615672e+02 1.584286e-02 3.199521e-02 1.737632e-05
5.789000e-02 7.444000e-02 2.122723e+00 1.547703e-05 2.199699e-04 1.000000e-02 1.547703e-05 9.504276e+00 2.312295e-03 5.084735e+02 2.055263e-02 3.468008e-02 6.697004e-05
5.144000e-02 9.427000e-02 2.901091e+00 1.416991e-05 2.013923e-04 1.000000e-02 1.416991e-05 6.689649e+00 4.704325e-04 5.824997e+02 1.919388e-02 3.580977e-02 7.066702e-05
4.849000e-01 2.728000e-01 1.335837e-03 6.182952e-04 8.787456e-03 1.000000e-02 6.182833e-04 9.522134e+00 4.509877e+01 5.106758e+02 5.835073e-02 1.443873e-02 3.654901e-05
2.000000e-02 7.897000e-01 4.520576e-03 1.476186e-04 2.098052e-03 1.000000e-02 1.476184e-04 3.080640e+01 8.770471e-10 9.850901e+01 1.493649e-02 1.698026e-02 5.013348e-05
3.609000e-02 3.888000e-01 4.858107e-01 3.277650e-05 4.658415e-04 1.000000e-02 3.277649e-05 1.195184e+01 4.854981e-07 5.219058e+02 1.593260e-02 3.234419e-02 7.218762e-05
3.403000e-01 5.878000e-02 8.689107e-04 8.353920e-04 1.187273e-02 1.000000e-02 8.353625e-04 6.355676e+00 1.575052e+04 6.063952e+02 2.756721e-03 3.996455e-02 4.970333e-06
6.910000e-01 6.236000e-01 3.476527e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.141329e+01 6.469367e-01 3.476878e+01 8.628294e-02 4.790591e-03 1.649969e-05
3.609000e-02 1.061000e-01 6.387974e+00 9.556800e-06 1.358276e-04 1.000000e-02 9.556800e-06 6.811375e+00 2.917652e-04 5.834292e+02 1.555514e-02 3.839421e-02 7.324833e-05
2.000000e-02 2.424000e-01 4.543198e+00 1.074608e-05 1.527305e-04 1.000000e-02 1.074608e-05 9.954831e+00 5.723264e-06 5.246404e+02 1.210759e-02 3.516565e-02 6.655785e-05
5.457000e-01 8.886000e-01 2.242765e-06 1.000000e-09 1.421267e-08 1.000000e-02 1.000000e-09 3.180203e+01 1.467365e+04 2.242765e-12 1.382105e-02 3.966409e-03 3.435352e-06
1.045000e-01 1.194000e-01 3.146180e-01 3.692511e-05 5.248044e-04 1.000000e-02 3.692511e-05 1.277622e+01 7.985033e-04 4.289702e+02 2.898956e-02 2.265347e-02 4.933282e-05
3.403000e-01 2.572000e-02 9.633203e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.090936e+01 6.980861e+05 9.634176e+00 2.866061e-05 4.118778e-02 5.497372e-08
5.789000e-02 3.665000e-02 1.791204e-01 5.906260e-05 8.394371e-04 1.000000e-02 5.906259e-05 5.773132e+00 2.144178e+04 6.248421e+02 1.418395e-03 4.074267e-02 5.455243e-06
2.388000e-01 3.665000e-02 8.431267e-04 8.358730e-04 1.187957e-02 1.000000e-02 8.358436e-04 6.747353e+00 4.069856e+04 5.890790e+02 7.033631e-04 4.058236e-02 1.485907e-06
6.514000e-02 4.642000e-02 2.466341e-01 4.933602e-05 7.011965e-04 1.000000e-02 4.933601e-05 7.135432e+00 1.368588e+04 6.003179e+02 2.693906e-03 4.038093e-02 1.020493e-05
1.675000e-01 2.728000e-01 2.378121e-02 1.123473e-04 1.596755e-03 1.000000e-02 1.123473e-04 1.765184e+01 3.784428e-06 3.001646e+02 3.574232e-02 9.486242e-03 2.300834e-05
1.323000e-01 1.000000e+00 1.491125e-04 1.000000e-09 1.421267e-08 1.000000e-02 1.000000e-09 3.180203e+01 4.122354e+02 1.491125e-10 1.503104e-02 1.463716e-02 3.196380e-05
3.609000e-02 8.886000e-01 1.453376e-03 4.518230e-05 6.421610e-04 1.000000e-02 4.518229e-05 3.180030e+01 2.139693e-08 2.966981e+00 1.652788e-02 1.546998e-02 4.677206e-05
6.910000e-01 5.541000e-01 6.171464e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.925604e+01 1.500158e+00 6.172088e+01 8.478486e-02 5.972746e-03 1.946566e-05
3.207000e-02 2.285000e-02 3.536806e-01 4.134225e-05 5.875837e-04 1.000000e-02 4.134224e-05 6.777112e+00 3.973239e+04 6.045042e+02 5.171209e-04 4.111904e-02 2.719610e-06
1.489000e-01 3.665000e-02 5.208473e-03 3.430659e-04 4.875854e-03 1.000000e-02 3.430639e-04 6.467851e+00 3.568397e+04 6.130072e+02 8.164831e-04 4.048083e-02 2.083551e-06
3.403000e-01 2.031000e-02 2.273019e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.157732e+01 2.283276e+06 2.273249e+00 6.912362e-06 4.059301e-02 1.291268e-08
5.144000e-02 6.236000e-01 2.383971e-02 1.322771e-04 1.880010e-03 1.000000e-02 1.322770e-04 2.057915e+01 1.467636e-08 4.171291e+02 1.837099e-02 2.465430e-02 7.268087e-05
1.777000e+00 2.894000e-02 4.106261e-11 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 2.889643e+08 4.106675e-05 7.594553e-08 4.132603e-02 9.239447e-11
5.457000e-01 3.070000e-01 7.711016e-04 7.905898e-04 1.123604e-02 1.000000e-02 7.905648e-04 1.084148e+01 2.451608e+01 4.819634e+02 6.710244e-02 1.203458e-02 3.518344e-05
4.062000e-02 2.424000e-01 2.045957e+00 1.590069e-05 2.259913e-04 1.000000e-02 1.590069e-05 9.584507e+00 1.080649e-05 5.172835e+02 1.553556e-02 3.490530e-02 7.155093e-05
2.251000e-02 2.285000e-02 1.510128e+01 6.117338e-06 8.694371e-05 1.000000e-02 6.117338e-06 7.763047e+00 1.040771e+01 5.651176e+02 9.649558e-03 3.643462e-02 5.303451e-05
1.777000e+00 9.427000e-02 4.407580e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.179782e+01 7.838427e+05 4.408026e-02 9.019952e-05 3.737167e-02 1.008412e-07
1.489000e-01 1.512000e-01 8.131751e-02 6.036175e-05 8.579015e-04 1.000000e-02 6.036174e-05 1.862772e+01 1.545844e-02 2.962836e+02 3.544610e-02 1.574979e-02 3.710860e-05
1.579000e+00 2.031000e-02 1.284552e-11 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 1.061815e+09 1.284681e-05 1.446244e-08 4.107763e-02 1.822561e-11
1.176000e-01 1.425000e-02 7.217254e-04 9.287395e-04 1.319929e-02 1.000000e-02 9.286990e-04 6.408467e+00 2.222864e+05 6.225293e+02 5.241684e-05 4.058086e-02 1.442985e-07
1.176000e-01 7.017000e-01 4.252275e-03 2.445846e-04 3.476189e-03 1.000000e-02 2.445838e-04 2.519900e+01 1.578127e-08 2.543780e+02 2.611982e-02 2.132440e-02 6.880429e-05
1.885000e-01 1.425000e-02 2.502671e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.937713e+01 1.272289e+06 2.502924e+01 9.014170e-06 4.062266e-02 2.073187e-08
2.000000e+00 2.728000e-01 2.123405e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.155731e+01 6.141420e+03 2.123620e+00 2.068299e-02 1.477924e-02 1.003318e-05
4.571000e-02 8.886000e-01 1.384943e-03 9.222400e-05 1.310749e-03 1.000000e-02 9.222396e-05 3.177598e+01 8.238697e-09 1.177931e+01 1.659863e-02 1.563406e-02 4.862175e-05
3.024000e-01 6.236000e-01 5.317055e-04 3.416905e-04 4.856306e-03 1.000000e-02 3.416885e-04 3.067442e+01 8.836013e-08 6.207789e+01 5.191352e-02 8.076866e-03 2.631796e-05
3.024000e-01 4.924000e-01 9.454113e-04 3.183297e-04 4.524293e-03 1.000000e-02 3.183281e-04 2.847250e+01 2.613547e-07 9.580215e+01 5.147352e-02 6.036425e-03 1.776775e-05
3.829000e-01 5.878000e-02 4.961223e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 6.571438e+00 1.769235e+04 4.961724e+02 2.465210e-03 4.002105e-02 4.235526e-06
6.910000e-01 1.000000e+00 2.391340e-07 1.000000e-09 1.421267e-08 1.000000e-02 1.000000e-09 3.180203e+01 2.104919e+04 2.391340e-13 1.009663e-02 2.332144e-03 1.452193e-06
1.489000e-01 5.541000e-01 9.123398e-03 1.732497e-04 2.462337e-03 1.000000e-02 1.732495e-04 2.075756e+01 1.037122e-07 2.738430e+02 3.266451e-02 1.787984e-02 5.326496e-05
5.789000e-02 1.604000e-02 1.365408e-02 2.132743e-04 3.031190e-03 1.000000e-02 2.132738e-04 5.990049e+00 1.312730e+05 6.210684e+02 1.054840e-04 4.065225e-02 4.144727e-07
9.283000e-02 2.154000e-01 3.521509e-01 3.814353e-05 5.421214e-04 1.000000e-02 3.814353e-05 9.479474e+00 1.533601e-05 5.123546e+02 2.478107e-02 2.480691e-02 5.453877e-05
1.323000e-01 2.285000e-02 1.889270e-03 5.571143e-04 7.917958e-03 1.000000e-02 5.571056e-04 6.737729e+00 9.157260e+04 5.863846e+02 2.024115e-04 4.063116e-02 5.332981e-07
6.514000e-02 2.031000e-02 1.844456e-02 1.816564e-04 2.581818e-03 1.000000e-02 1.816561e-04 6.053274e+00 8.761065e+04 6.086529e+02 1.959010e-04 4.091951e-02 7.550335e-07
6.910000e-01 1.604000e-02 2.125753e-09 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180183e+01 1.271903e+08 2.125968e-03 9.694385e-08 4.100693e-02 1.415223e-10
2.388000e-01 1.512000e-01 2.769772e-02 1.451695e-04 2.063244e-03 1.000000e-02 1.451694e-04 7.339741e+00 8.583422e+02 5.837071e+02 3.484215e-02 2.792523e-02 5.379804e-05
2.000000e+00 1.512000e-01 2.196728e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.177995e+01 1.183450e+05 2.196950e-01 9.210597e-04 2.934741e-02 8.396353e-07
5.789000e-02 1.061000e-01 2.088607e+00 1.667517e-05 2.369987e-04 1.000000e-02 1.667517e-05 6.747997e+00 3.017413e-04 5.807610e+02 1.979815e-02 3.474146e-02 6.959652e-05
1.108000e+00 9.427000e-02 1.831898e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.162369e+01 1.180878e+05 1.832083e+00 5.870421e-04 3.684584e-02 7.056082e-07
1.489000e-01 5.878000e-02 2.096635e-02 1.672537e-04 2.377118e-03 1.000000e-02 1.672534e-04 7.354488e+00 1.327989e+04 5.865081e+02 3.352920e-03 3.929725e-02 8.435867e-06
2.533000e-02 4.642000e-02 1.594653e+01 6.144359e-06 8.732775e-05 1.000000e-02 6.144359e-06 6.225968e+00 5.080946e-03 6.020317e+02 1.326216e-02 3.897427e-02 7.309539e-05
1.403000e+00 4.375000e-01 9.167431e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.097698e+01 1.333297e+02 9.168357e+00 7.871727e-02 8.040186e-03 1.948957e-05
1.489000e-01 7.444000e-02 4.103100e-02 1.210893e-04 1.721001e-03 1.000000e-02 1.210892e-04 6.452552e+00 7.270408e+03 6.016220e+02 7.087352e-03 3.841899e-02 1.679980e-05
1.403000e+00 4.642000e-02 4.574006e-09 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180160e+01 1.053728e+07 4.574468e-03 3.340573e-06 4.124395e-02 4.186127e-09
2.388000e-01 5.878000e-02 3.436579e-03 4.218824e-04 5.996022e-03 1.000000e-02 4.218786e-04 5.972358e+00 1.469232e+04 6.116587e+02 2.968337e-03 3.968924e-02 6.112241e-06
1.579000e+00 3.888000e-01 6.827336e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.112632e+01 3.948574e+02 6.828025e+00 6.044164e-02 8.971453e-03 1.854415e-05
4.309000e-01 3.888000e-01 8.307054e-04 6.104262e-04 8.675623e-03 1.000000e-02 6.104147e-04 1.954910e+01 2.788248e+00 3.095376e+02 6.146002e-02 8.034615e-03 2.446989e-05
5.144000e-02 4.642000e-02 6.699186e-01 2.991094e-05 4.251143e-04 1.000000e-02 2.991094e-05 6.398936e+00 9.720992e+03 5.993524e+02 3.744398e-03 4.023798e-02 1.544052e-05
1.323000e-01 2.894000e-02 3.938194e-03 3.916287e-04 5.566046e-03 1.000000e-02 3.916256e-04 5.976108e+00 5.612393e+04 6.040126e+02 4.155234e-04 4.091002e-02 1.103231e-06
4.849000e-01 8.377000e-02 5.770984e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 6.951353e+00 7.703815e+03 5.771567e+02 7.324112e-03 3.819147e-02 1.128814e-05
2.122000e-01 5.223000e-02 3.816809e-03 3.965664e-04 5.636223e-03 1.000000e-02 3.965633e-04 6.136185e+00 1.871178e+04 6.002502e+02 2.123944e-03 3.951956e-02 4.595032e-06
