18 8.340044e-08 1.077208e-08 1.869395e-10 1.702990e-11 2.556081e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
27 1.335431e-04 1.914740e-05 1.308183e-06 1.139983e-07 2.761203e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8 3.998884e-12 4.991993e-14 5.914223e-16 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
26 5.110636e-05 3.600502e-06 7.085168e-07 1.582761e-07 8.864712e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
30 1.083078e-03 1.266150e-04 2.999552e-05 1.058317e-05 3.363454e-08 2.143484e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9 1.560154e-11 5.796890e-13 4.546217e-15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
29 5.472175e-04 8.865861e-05 1.224166e-05 2.963715e-07 6.423268e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
20 4.598172e-07 2.776280e-08 4.555617e-09 3.303822e-09 2.689254e-10 2.411842e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6 2.009306e-14 3.593115e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
22 1.968578e-06 1.432294e-07 4.851691e-08 1.798201e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
14 2.443481e-09 1.238439e-10 4.034540e-13 2.167321e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
39 1.563617e-04 3.862882e-05 1.672584e-05 2.710717e-06 8.390035e-07 1.313082e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
36 3.408803e-03 5.428616e-04 1.867984e-04 1.990481e-05 6.684375e-06 2.506878e-07 4.102502e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
24 1.253725e-05 1.014172e-06 8.753553e-08 6.846150e-08 1.110308e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
34 5.068408e-03 7.367596e-04 2.244232e-04 3.409106e-05 1.536156e-05 4.121419e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
15 7.338679e-09 1.639682e-10 1.429240e-10 2.073431e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
31 1.745471e-03 1.713712e-04 4.179247e-05 6.470216e-06 3.765494e-07 1.949343e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
12 5.575589e-10 1.007048e-11 1.248353e-11 2.023421e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
38 6.151173e-04 1.316266e-04 4.944356e-05 6.840781e-06 1.318888e-06 1.538482e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
33 4.075897e-03 6.921956e-04 1.377184e-04 2.102511e-05 1.144263e-05 6.054805e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
35 4.500439e-03 7.095667e-04 2.360514e-04 3.407930e-05 7.229167e-06 6.762096e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
16 1.893024e-08 1.123739e-09 8.052991e-11 1.390500e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
23 5.046069e-06 2.241634e-07 2.072032e-07 3.497522e-10 7.023916e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
32 2.866880e-03 3.734151e-04 1.025298e-04 8.934312e-06 3.289910e-06 4.385017e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
19 2.222942e-07 8.714292e-09 1.096311e-08 1.884364e-09 6.346516e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
11 1.336320e-10 5.011150e-12 3.712723e-14 1.707718e-15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
13 1.823625e-09 1.654811e-10 7.559892e-12 2.122650e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7 8.355321e-13 3.756507e-16 1.971238e-17 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
37 1.749526e-03 3.459514e-04 1.227094e-04 1.547228e-05 2.595471e-06 5.129416e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
10 5.594043e-11 2.691287e-12 2.066879e-15 0.000000e+00 3.883444e-16 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
17 3.057899e-08 1.704090e-09 5.510554e-10 2.036526e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
21 1.294892e-06 1.099129e-07 1.475708e-08 2.518482e-11 7.323549e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
28 2.656801e-04 3.154280e-05 3.983066e-06 5.656847e-07 1.034585e-08 1.134582e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
63 1.459966e-05 1.157580e-06 3.359316e-07 1.440304e-09 3.311701e-08 1.986498e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
61 2.858812e-06 1.663929e-07 3.571206e-08 9.114229e-09 2.203100e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
72 6.552025e-03 1.075807e-03 3.590766e-04 5.087820e-05 1.384218e-05 2.730328e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
53 3.807096e-09 8.935217e-11 2.954603e-11 1.500891e-11 1.722571e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
49 7.898562e-11 5.082470e-12 4.459103e-13 1.311497e-13 3.920085e-15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
65 7.623501e-05 6.595314e-06 1.068139e-06 5.746635e-07 2.246657e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
64 4.182495e-05 1.841332e-06 1.615716e-06 1.155003e-08 1.986470e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
66 1.586110e-04 1.229780e-05 4.535318e-06 7.625230e-08 1.827280e-09 1.589697e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
75 6.265754e-03 1.197194e-03 4.841690e-04 6.423000e-05 3.098942e-05 8.213729e-07 1.463673e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
70 2.757039e-03 2.753972e-04 1.067476e-04 7.382955e-06 7.724733e-07 1.097837e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
