# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_geometry eff_selection eff_final
1.250000e+00 6.699000e-02 3.588302e-02 8.669000e-01 2.306299e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179990e+01 1.162092e+05 2.306304e-02 4.078834e-04 1.175458e-01 4.794497e-05
1.250000e+00 1.514000e-01 8.109700e-02 8.669000e-01 1.438270e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.166907e+01 1.963544e+03 1.438273e+00 2.993421e-02 1.172992e-01 3.511261e-03
1.250000e+00 1.986000e-01 1.063796e-01 8.669000e-01 2.061249e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.161183e+01 5.044092e+02 2.061253e+00 4.984228e-02 1.166917e-01 5.816182e-03
1.250000e+00 1.972000e-02 1.056296e-02 8.669000e-01 1.511223e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 5.377854e+07 1.511226e-05 2.683504e-07 1.181348e-01 3.170152e-08
1.250000e+00 7.727000e-01 4.138947e-01 8.669000e-01 7.493038e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179510e+01 5.288461e-01 7.493053e-02 9.220841e-01 8.831058e-02 8.142978e-02
1.250000e+00 2.588000e-02 1.386255e-02 8.669000e-01 7.602937e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180202e+01 1.367282e+07 7.602952e-05 1.373157e-06 1.176198e-01 1.615104e-07
1.250000e+00 3.420000e-01 1.831914e-01 8.669000e-01 1.560052e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.165730e+01 3.300650e+01 1.560055e+00 2.153167e-01 1.141815e-01 2.458518e-02
1.250000e+00 3.918000e-01 2.098666e-01 8.669000e-01 1.135188e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.169788e+01 1.665078e+01 1.135190e+00 4.287226e-01 1.123896e-01 4.818395e-02
1.250000e+00 5.105000e-02 2.734480e-02 8.669000e-01 4.573362e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180160e+01 4.530067e+05 4.573371e-03 8.229752e-05 1.174168e-01 9.663115e-06
1.250000e+00 2.986000e-01 1.599443e-01 8.669000e-01 1.834970e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.163315e+01 6.525476e+01 1.834974e+00 1.141746e-01 1.148401e-01 1.311182e-02
1.250000e+00 3.396000e-02 1.933060e-02 7.568000e-01 2.795433e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180201e+01 4.739225e+06 2.795438e-04 5.144392e-06 1.177024e-01 6.055071e-07
1.250000e+00 1.153000e-01 6.176014e-02 8.669000e-01 4.863594e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.175794e+01 7.673817e+03 4.863604e-01 9.253237e-03 1.173420e-01 1.085794e-03
1.250000e+00 1.746000e+00 9.352403e-01 8.669000e-01 5.252206e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180208e+01 6.171309e-03 5.252216e-04 9.987555e-01 4.072820e-02 4.067751e-02
1.250000e+00 1.321000e-01 7.075901e-02 8.669000e-01 9.031619e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.171997e+01 3.884923e+03 9.031637e-01 1.781798e-02 1.171335e-01 2.087081e-03
1.250000e+00 6.746000e-01 3.613477e-01 8.669000e-01 1.499628e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178727e+01 1.061477e+00 1.499631e-01 8.913053e-01 9.798235e-02 8.733219e-02
1.250000e+00 1.524000e+00 8.163265e-01 8.669000e-01 1.839828e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180217e+01 1.384753e-02 1.839832e-03 9.983775e-01 4.601654e-02 4.594188e-02
1.250000e+00 1.312000e-02 7.027693e-03 8.669000e-01 1.246773e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 4.256911e+08 1.246776e-06 2.248916e-08 1.164646e-01 2.619191e-09
1.250000e+00 8.852000e-01 4.741550e-01 8.669000e-01 3.621352e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179961e+01 2.616979e-01 3.621359e-02 9.531403e-01 7.655874e-02 7.297122e-02
1.250000e+00 1.503000e-02 8.050779e-03 8.669000e-01 2.701494e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 2.129203e+08 2.701499e-06 5.155308e-08 1.172884e-01 6.046581e-09
1.250000e+00 1.007000e-01 5.393968e-02 8.669000e-01 2.307555e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178088e+01 1.511154e+04 2.307560e-01 4.364180e-03 1.170809e-01 5.109622e-04
1.250000e+00 1.331000e+00 7.129466e-01 8.669000e-01 4.545097e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180225e+01 2.970467e-02 4.545107e-03 9.951958e-01 5.141281e-02 5.116581e-02
1.250000e+00 8.790000e-02 4.708340e-02 8.669000e-01 1.126078e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179184e+01 2.985252e+04 1.126081e-01 2.057118e-03 1.170753e-01 2.408377e-04
1.250000e+00 7.674000e-02 4.110557e-02 8.669000e-01 5.068508e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179737e+01 5.886521e+04 5.068519e-02 9.235881e-04 1.172476e-01 1.082885e-04
1.250000e+00 1.722000e-02 9.223847e-03 8.669000e-01 6.452717e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 1.067665e+08 6.452730e-06 1.158680e-07 1.167559e-01 1.352827e-08
1.250000e+00 3.891000e-02 2.084204e-02 8.669000e-01 8.681568e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180195e+01 1.766098e+06 8.681586e-04 1.580567e-05 1.172649e-01 1.853450e-06
1.250000e+00 1.146000e-02 6.138518e-03 8.669000e-01 5.302686e-13 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 8.522247e+08 5.302697e-07 9.841472e-09 1.173026e-01 1.154430e-09
1.250000e+00 2.275000e-01 1.218598e-01 8.669000e-01 1.986549e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.162091e+01 2.553846e+02 1.986553e+00 5.491189e-02 1.154528e-01 6.339731e-03
1.250000e+00 1.734000e-01 9.288125e-02 8.669000e-01 1.889977e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.162730e+01 9.951661e+02 1.889980e+00 4.138728e-02 1.165595e-01 4.824080e-03
1.250000e+00 5.848000e-02 3.132465e-02 8.669000e-01 1.003747e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180113e+01 2.294505e+05 1.003749e-02 1.816802e-04 1.172493e-01 2.130187e-05
1.250000e+00 1.524000e+00 7.128157e-01 1.138000e+00 1.491056e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180216e+01 7.206991e-03 1.491059e-03 9.993000e-01 4.078602e-02 4.075747e-02
1.250000e+00 6.699000e-02 3.133302e-02 1.138000e+00 3.897835e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179850e+01 6.841379e+04 3.897843e-02 7.068491e-04 1.172159e-01 8.285393e-05
1.250000e+00 1.312000e-02 6.136576e-03 1.138000e+00 2.195959e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 2.476024e+08 2.195964e-06 3.962297e-08 1.178311e-01 4.668820e-09
1.250000e+00 2.275000e-01 1.064079e-01 1.138000e+00 1.994285e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.161841e+01 1.501258e+02 1.994289e+00 6.290149e-02 1.144627e-01 7.199873e-03
1.250000e+00 1.503000e-02 7.029935e-03 1.138000e+00 4.937104e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 1.242040e+08 4.937114e-06 9.030426e-08 1.181908e-01 1.067313e-08
1.250000e+00 3.420000e-01 1.599626e-01 1.138000e+00 1.377032e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.167339e+01 1.935939e+01 1.377035e+00 3.287410e-01 1.120850e-01 3.684692e-02
1.250000e+00 6.746000e-01 3.155285e-01 1.138000e+00 1.313879e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178917e+01 6.144709e-01 1.313882e-01 9.208329e-01 9.075653e-02 8.357160e-02
1.250000e+00 1.007000e-01 4.710009e-02 1.138000e+00 3.936965e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.176535e+01 8.895338e+03 3.936973e-01 7.231346e-03 1.175185e-01 8.498168e-04
1.250000e+00 1.146000e-02 5.360150e-03 1.138000e+00 9.501298e-13 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 4.935112e+08 9.501317e-07 1.729789e-08 1.177324e-01 2.036523e-09
1.250000e+00 2.259000e-02 1.056595e-02 1.138000e+00 5.739700e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 1.590292e+07 5.739712e-05 1.050116e-06 1.170807e-01 1.229483e-07
1.250000e+00 1.734000e-01 8.110383e-02 1.138000e+00 2.099319e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.160936e+01 5.854483e+02 2.099324e+00 4.744534e-02 1.157807e-01 5.493257e-03
1.250000e+00 8.790000e-02 4.111319e-02 1.138000e+00 1.889335e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178439e+01 1.757618e+04 1.889339e-01 3.467012e-03 1.172032e-01 4.063447e-04
1.250000e+00 1.746000e+00 8.166511e-01 1.138000e+00 3.987319e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180207e+01 2.988299e-03 3.987327e-04 9.996364e-01 3.677531e-02 3.676193e-02
1.250000e+00 5.141000e-01 2.404584e-01 1.138000e+00 4.122900e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.175999e+01 2.465245e+00 4.122908e-01 8.647701e-01 1.037481e-01 8.971824e-02
1.250000e+00 3.918000e-01 1.832554e-01 1.138000e+00 9.850581e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.170824e+01 9.759677e+00 9.850600e-01 6.145959e-01 1.099699e-01 6.758703e-02
1.250000e+00 1.514000e-01 7.081384e-02 1.138000e+00 1.788738e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.163300e+01 1.154984e+03 1.788741e+00 3.833016e-02 1.167202e-01 4.473903e-03
1.250000e+00 5.889000e-01 2.754444e-01 1.138000e+00 2.392827e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.177760e+01 1.233552e+00 2.392832e-01 8.855883e-01 9.893241e-02 8.761339e-02
1.250000e+00 1.014000e+00 4.742750e-01 1.138000e+00 1.709654e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180205e+01 7.261082e-02 1.709657e-02 9.865650e-01 5.868613e-02 5.789769e-02
1.250000e+00 1.153000e-01 5.392891e-02 1.138000e+00 7.310065e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.173607e+01 4.517052e+03 7.310080e-01 1.420716e-02 1.164316e-01 1.654163e-03
1.250000e+00 3.891000e-02 1.819925e-02 1.138000e+00 1.476827e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180189e+01 1.038267e+06 1.476830e-03 2.749478e-05 1.175477e-01 3.231948e-06
1.250000e+00 5.848000e-02 2.735267e-02 1.138000e+00 1.719834e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180050e+01 1.350361e+05 1.719837e-02 3.137572e-04 1.172359e-01 3.678362e-05
1.250000e+00 2.588000e-02 1.210477e-02 1.138000e+00 1.321771e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180202e+01 8.027804e+06 1.321774e-04 2.360112e-06 1.177049e-01 2.777967e-07
1.250000e+00 1.972000e-02 9.223573e-03 1.138000e+00 2.528287e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 3.150753e+07 2.528292e-05 4.572221e-07 1.179140e-01 5.391290e-08
1.250000e+00 2.000000e+00 9.354537e-01 1.138000e+00 5.392407e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180204e+01 1.051269e-03 5.392418e-05 9.998349e-01 3.389083e-02 3.388524e-02
1.250000e+00 1.000000e-02 4.677268e-03 1.138000e+00 4.162398e-13 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 9.932907e+08 4.162407e-07 7.490190e-09 1.167940e-01 8.748090e-10
1.250000e+00 2.606000e-01 1.218896e-01 1.138000e+00 1.946612e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.162008e+01 7.594795e+01 1.946616e+00 9.274128e-02 1.148861e-01 1.065468e-02
1.250000e+00 1.321000e-01 6.178672e-02 1.138000e+00 1.244175e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.168803e+01 2.286032e+03 1.244178e+00 2.516328e-02 1.169050e-01 2.941713e-03
1.250000e+00 1.722000e-02 8.054256e-03 1.138000e+00 1.132387e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 6.243060e+07 1.132389e-05 2.015610e-07 1.168649e-01 2.355540e-08
1.250000e+00 4.488000e-01 2.099158e-01 1.138000e+00 6.530032e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.173585e+01 4.910924e+00 6.530045e-01 8.211925e-01 1.078403e-01 8.855762e-02
1.250000e+00 4.457000e-02 2.084659e-02 1.138000e+00 3.351576e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180173e+01 5.259656e+05 3.351583e-03 6.245321e-05 1.173463e-01 7.328654e-06
1.250000e+00 7.727000e-01 3.614125e-01 1.138000e+00 6.726949e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179687e+01 3.044574e-01 6.726962e-02 9.492920e-01 7.994502e-02 7.589117e-02
1.250000e+00 5.105000e-02 2.387746e-02 1.138000e+00 7.768504e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180131e+01 2.666274e+05 7.768520e-03 1.414786e-04 1.174795e-01 1.662084e-05
1.250000e+00 8.852000e-01 4.140318e-01 1.138000e+00 3.459974e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180051e+01 1.495300e-01 3.459981e-02 9.732131e-01 6.902547e-02 6.717649e-02
1.250000e+00 7.674000e-02 3.589336e-02 1.138000e+00 8.642964e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179389e+01 3.465065e+04 8.642981e-02 1.575365e-03 1.181324e-01 1.861017e-04
1.250000e+00 1.331000e+00 6.225444e-01 1.138000e+00 3.985327e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180230e+01 1.609465e-02 3.985335e-03 9.977971e-01 4.579644e-02 4.569556e-02
1.250000e+00 3.396000e-02 1.588400e-02 1.138000e+00 6.750902e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180197e+01 2.053457e+06 6.750916e-04 1.201195e-05 1.171478e-01 1.407174e-06
1.250000e+00 1.986000e-01 9.289055e-02 1.138000e+00 2.092940e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.160948e+01 2.965450e+02 2.092945e+00 5.259781e-02 1.147294e-01 6.034515e-03
1.250000e+00 2.986000e-01 1.396632e-01 1.138000e+00 1.752931e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.163954e+01 3.831207e+01 1.752935e+00 1.676389e-01 1.137187e-01 1.906368e-02
1.250000e+00 1.162000e+00 5.434986e-01 1.138000e+00 8.808648e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180240e+01 3.456715e-02 8.808666e-03 9.939603e-01 5.139474e-02 5.108433e-02
1.250000e+00 8.790000e-02 3.816761e-02 1.303000e+00 2.281557e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178109e+01 1.401709e+04 2.281562e-01 4.335145e-03 1.172910e-01 5.084736e-04
1.250000e+00 1.321000e-01 5.735997e-02 1.303000e+00 1.473895e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.166482e+01 1.824767e+03 1.473898e+00 2.884567e-02 1.167070e-01 3.366491e-03
1.250000e+00 4.488000e-01 1.948762e-01 1.303000e+00 5.941579e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.174175e+01 3.904718e+00 5.941591e-01 8.275023e-01 1.046016e-01 8.655808e-02
1.250000e+00 2.965000e-02 1.287451e-02 1.303000e+00 3.736236e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180200e+01 3.235325e+06 3.736243e-04 6.838673e-06 1.175634e-01 8.039777e-07
1.250000e+00 7.674000e-02 3.332175e-02 1.303000e+00 1.062910e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179222e+01 2.765523e+04 1.062912e-01 1.975861e-03 1.171943e-01 2.315597e-04
1.250000e+00 2.259000e-02 9.808945e-03 1.303000e+00 7.198195e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180202e+01 1.266843e+07 7.198210e-05 1.310986e-06 1.172398e-01 1.536997e-07
1.250000e+00 1.162000e+00 5.045593e-01 1.303000e+00 8.209878e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180247e+01 2.670236e-02 8.209895e-03 9.958277e-01 4.869404e-02 4.849087e-02
1.250000e+00 1.014000e+00 4.402953e-01 1.303000e+00 1.651948e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180233e+01 5.662239e-02 1.651951e-02 9.902992e-01 5.554260e-02 5.500380e-02
1.250000e+00 1.722000e-02 7.477204e-03 1.303000e+00 1.433884e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 4.970549e+07 1.433887e-05 2.573822e-07 1.172768e-01 3.018495e-08
1.250000e+00 2.606000e-01 1.131568e-01 1.303000e+00 1.947739e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.162185e+01 6.052845e+01 1.947743e+00 1.090068e-01 1.142105e-01 1.244972e-02
1.250000e+00 1.000000e-02 4.342162e-03 1.303000e+00 5.200231e-13 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 7.868123e+08 5.200242e-07 9.546354e-09 1.171601e-01 1.118452e-09
1.250000e+00 4.457000e-02 1.935302e-02 1.303000e+00 4.438980e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180162e+01 4.195993e+05 4.438989e-03 7.724321e-05 1.177175e-01 9.092876e-06
1.250000e+00 1.331000e+00 5.779418e-01 1.303000e+00 3.713459e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180231e+01 1.224194e-02 3.713466e-03 9.984486e-01 4.328627e-02 4.321912e-02
1.250000e+00 2.965000e-02 1.386810e-02 1.138000e+00 3.002829e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180200e+01 4.056657e+06 3.002835e-04 5.402323e-06 1.182679e-01 6.389215e-07
1.250000e+00 2.588000e-02 1.123752e-02 1.303000e+00 1.675968e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180202e+01 6.399852e+06 1.675972e-04 3.009185e-06 1.176880e-01 3.541451e-07
1.250000e+00 1.146000e-02 4.976118e-03 1.303000e+00 1.198439e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 3.916210e+08 1.198442e-06 2.186829e-08 1.166102e-01 2.550065e-09
1.250000e+00 5.141000e-01 2.232306e-01 1.303000e+00 3.821624e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.176251e+01 1.957076e+00 3.821631e-01 8.696044e-01 1.013170e-01 8.810571e-02
1.250000e+00 2.986000e-01 1.296570e-01 1.303000e+00 1.698222e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.163961e+01 3.052819e+01 1.698226e+00 1.936752e-01 1.128610e-01 2.185837e-02
1.250000e+00 1.524000e+00 6.617456e-01 1.303000e+00 1.337285e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180215e+01 5.340305e-03 1.337288e-03 9.993868e-01 3.873090e-02 3.870715e-02
1.250000e+00 7.727000e-01 3.355189e-01 1.303000e+00 6.825029e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179716e+01 2.400619e-01 6.825042e-02 9.610305e-01 7.790133e-02 7.486555e-02
1.250000e+00 1.972000e-02 8.562744e-03 1.303000e+00 3.216219e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 2.509626e+07 3.216225e-05 5.918472e-07 1.175389e-01 6.956506e-08
1.250000e+00 1.503000e-02 6.526270e-03 1.303000e+00 6.122125e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 9.878207e+07 6.122137e-06 1.132124e-07 1.169649e-01 1.324187e-08
1.250000e+00 5.848000e-02 2.539297e-02 1.303000e+00 2.126954e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180001e+01 1.077815e+05 2.126958e-02 3.994199e-04 1.170169e-01 4.673887e-05
1.250000e+00 1.007000e-01 4.372558e-02 1.303000e+00 4.811510e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.175859e+01 7.099802e+03 4.811520e-01 9.018663e-03 1.161332e-01 1.047366e-03
1.250000e+00 3.420000e-01 1.485020e-01 1.303000e+00 1.309913e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.167573e+01 1.541851e+01 1.309915e+00 3.691020e-01 1.110499e-01 4.098874e-02
1.250000e+00 5.105000e-02 2.216674e-02 1.303000e+00 1.002844e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180109e+01 2.127285e+05 1.002846e-02 1.740460e-04 1.172208e-01 2.040182e-05
1.250000e+00 3.918000e-01 1.701259e-01 1.303000e+00 9.176914e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.171039e+01 7.765809e+00 9.176933e-01 6.709282e-01 1.085595e-01 7.283565e-02
1.250000e+00 6.746000e-01 2.929223e-01 1.303000e+00 1.262900e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179095e+01 4.861684e-01 1.262903e-01 9.294723e-01 8.798214e-02 8.177696e-02
1.250000e+00 1.312000e-02 5.696917e-03 1.303000e+00 2.679429e-12 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 1.967756e+08 2.679435e-06 4.926466e-08 1.176081e-01 5.793925e-09
1.250000e+00 3.891000e-02 1.689535e-02 1.303000e+00 1.924876e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180185e+01 8.282692e+05 1.924880e-03 3.450609e-05 1.171433e-01 4.042159e-06
1.250000e+00 2.275000e-01 9.878420e-02 1.303000e+00 2.003520e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.161630e+01 1.196659e+02 2.003524e+00 6.953320e-02 1.146394e-01 7.971245e-03
1.250000e+00 1.734000e-01 7.529310e-02 1.303000e+00 2.156546e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.160330e+01 4.671597e+02 2.156550e+00 5.010968e-02 1.155582e-01 5.790586e-03
1.250000e+00 6.699000e-02 2.908815e-02 1.303000e+00 4.845360e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179757e+01 5.460066e+04 4.845369e-02 8.975492e-04 1.171463e-01 1.051446e-04
1.250000e+00 1.514000e-01 6.574034e-02 1.303000e+00 1.980061e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.161682e+01 9.218610e+02 1.980065e+00 4.217543e-02 1.166579e-01 4.920095e-03
1.250000e+00 1.746000e+00 7.581416e-01 1.303000e+00 3.295451e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180206e+01 2.098965e-03 3.295457e-04 9.996725e-01 3.565148e-02 3.563980e-02
1.250000e+00 1.153000e-01 5.006513e-02 1.303000e+00 8.780097e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.172101e+01 3.604005e+03 8.780115e-01 1.720703e-02 1.164255e-01 2.003338e-03
1.250000e+00 2.000000e+00 8.684325e-01 1.303000e+00 3.699790e-11 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180203e+01 6.277474e-04 3.699798e-05 9.997925e-01 3.327890e-02 3.327199e-02
1.250000e+00 5.889000e-01 2.557100e-01 1.303000e+00 2.303528e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.177831e+01 9.781038e-01 2.303533e-01 8.929166e-01 9.571034e-02 8.546135e-02
1.250000e+00 8.852000e-01 3.843682e-01 1.303000e+00 3.319042e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180101e+01 1.173322e-01 3.319049e-02 9.801396e-01 6.610558e-02 6.479270e-02
1.250000e+00 3.396000e-02 1.474598e-02 1.303000e+00 8.496522e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180195e+01 1.638355e+06 8.496539e-04 1.542139e-05 1.175803e-01 1.813253e-06
1.250000e+00 1.986000e-01 8.623534e-02 1.303000e+00 2.049854e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.161212e+01 2.366775e+02 2.049858e+00 5.357787e-02 1.149298e-01 6.157692e-03
1.250000e+00 1.734000e-01 6.955475e-02 1.493000e+00 2.118391e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.160658e+01 3.814616e+02 2.118395e+00 5.234439e-02 1.149310e-01 6.015993e-03
1.250000e+00 1.524000e+00 6.113117e-01 1.493000e+00 1.166855e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180214e+01 4.011035e-03 1.166858e-03 9.997746e-01 3.733898e-02 3.733056e-02
1.250000e+00 1.321000e-01 5.298837e-02 1.493000e+00 1.541101e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.166042e+01 1.489991e+03 1.541104e+00 3.195775e-02 1.159592e-01 3.705794e-03
1.250000e+00 2.588000e-02 1.038107e-02 1.493000e+00 2.116830e-10 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180201e+01 5.224289e+06 2.116834e-04 3.730992e-06 1.170140e-01 4.365783e-07
1.250000e+00 3.891000e-02 1.560770e-02 1.493000e+00 2.440376e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180180e+01 6.763387e+05 2.440381e-03 4.333726e-05 1.170911e-01 5.074405e-06
1.250000e+00 2.606000e-01 1.045327e-01 1.493000e+00 1.921891e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.162109e+01 4.940530e+01 1.921895e+00 1.229533e-01 1.130698e-01 1.390230e-02
1.250000e+00 5.889000e-01 2.362214e-01 1.493000e+00 2.144897e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178067e+01 7.932979e-01 2.144902e-01 9.014678e-01 9.288709e-02 8.373473e-02
