23 1.290295e-05 9.665897e-07 1.572493e-07 2.502407e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
16 3.298628e-08 1.331176e-09 1.315379e-10 3.394620e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
12 1.013415e-09 6.019512e-11 2.978905e-11 1.183083e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
36 5.426488e-03 1.102320e-03 3.439612e-04 5.148756e-05 7.672874e-06 1.745726e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
25 4.794807e-05 5.945080e-06 1.585948e-06 7.433029e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8 8.087746e-12 3.899639e-13 1.863338e-16 1.444711e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
21 1.927937e-06 1.331517e-07 4.330920e-08 7.402802e-09 2.267805e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7 1.624046e-12 3.222054e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
27 2.788797e-04 1.434544e-05 5.273261e-06 1.152507e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
35 8.390171e-03 1.423143e-03 4.487491e-04 7.076763e-05 1.441354e-05 3.798342e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
28 5.685497e-04 5.237022e-05 1.519494e-05 2.725412e-07 1.090029e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
18 1.465623e-07 1.925701e-08 3.325161e-09 2.762477e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
