# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_selection eff_final
4.571000e-02 3.609000e-02 1.500000e-02 1.406000e+00 1.808083e+01 1.218467e-05 1.000000e+00 1.000000e-02 6.092333e-06 5.996229e+00 1.012369e-02 6.710973e+02 1.170393e-01 1.154531e-01
4.571000e-02 2.850000e-02 1.500000e-02 9.000000e-01 1.756173e+01 1.240200e-05 1.000000e+00 1.000000e-02 6.200999e-06 7.314143e+00 8.241872e-02 6.752907e+02 1.172693e-01 1.046608e-01
2.850000e-02 8.249000e-02 1.500000e-02 4.499333e+00 4.584512e+01 7.252405e-06 1.000000e+00 1.000000e-02 3.626203e-06 6.202296e+00 3.325706e-12 6.028334e+02 1.130405e-01 1.130405e-01
2.850000e-02 7.330000e-02 1.500000e-02 3.886666e+00 4.729140e+01 7.159322e-06 1.000000e+00 1.000000e-02 3.579661e-06 6.067643e+00 5.021871e-12 6.059907e+02 1.135748e-01 1.135748e-01
2.850000e-02 2.122000e-01 1.500000e-02 1.314667e+01 1.796574e+01 1.073185e-05 1.000000e+00 1.000000e-02 5.365927e-06 9.377438e+00 1.713573e-13 5.172906e+02 1.054325e-01 1.054325e-01
2.850000e-02 1.777000e+00 1.500000e-02 1.174667e+02 2.972957e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.196087e+01 2.872120e-16 2.972963e+00 4.232586e-02 4.232586e-02
2.850000e-02 1.489000e-01 1.500000e-02 8.926667e+00 3.139236e+01 8.364532e-06 1.000000e+00 1.000000e-02 4.182266e-06 7.708227e+00 5.053036e-13 5.490947e+02 1.099061e-01 1.099061e-01
2.850000e-02 1.176000e-01 1.500000e-02 6.840000e+00 3.894241e+01 7.723461e-06 1.000000e+00 1.000000e-02 3.861730e-06 6.897765e+00 1.051871e-12 5.807467e+02 1.112625e-01 1.112625e-01
2.850000e-02 4.309000e-01 1.500000e-02 2.772667e+01 1.292738e+00 3.997096e-05 1.000000e+00 1.000000e-02 1.998548e-05 1.356840e+01 2.021338e-14 5.163448e+02 8.634896e-02 8.634896e-02
2.850000e-02 4.849000e-01 1.500000e-02 3.132667e+01 6.604483e-01 5.511483e-05 1.000000e+00 1.000000e-02 2.755741e-05 1.484306e+01 1.417376e-14 5.015517e+02 8.181711e-02 8.181711e-02
2.850000e-02 2.000000e+00 1.500000e-02 1.323333e+02 3.994058e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182310e+01 2.014464e-16 3.994066e-01 4.202975e-02 4.202975e-02
2.850000e-02 9.848000e-01 1.500000e-02 6.465333e+01 2.323860e-03 6.432789e-08 1.000000e+00 1.000000e-02 3.216394e-08 3.180203e+01 1.688276e-15 2.404078e-06 4.902726e-02 4.902726e-02
2.850000e-02 5.457000e-01 1.500000e-02 3.538000e+01 3.093647e-01 7.867030e-05 1.000000e+00 1.000000e-02 3.933515e-05 1.755954e+01 9.938319e-15 4.786658e+02 7.626682e-02 7.626682e-02
2.850000e-02 4.571000e-02 1.500000e-02 2.047333e+00 4.983368e+01 6.738985e-06 1.000000e+00 1.000000e-02 3.369493e-06 7.673424e+00 6.217483e-11 5.657857e+02 1.153941e-01 1.153941e-01
2.850000e-02 9.283000e-02 1.500000e-02 5.188667e+00 4.388972e+01 7.385786e-06 1.000000e+00 1.000000e-02 3.692893e-06 6.552379e+00 2.243135e-12 5.985442e+02 1.127195e-01 1.127195e-01
2.850000e-02 1.323000e-01 1.500000e-02 7.820000e+00 3.566058e+01 7.975142e-06 1.000000e+00 1.000000e-02 3.987571e-06 7.232555e+00 7.281543e-13 5.670289e+02 1.109056e-01 1.109056e-01
2.850000e-02 7.776000e-01 1.500000e-02 5.084000e+01 1.973528e-02 1.440898e-04 1.000000e+00 1.000000e-02 7.204488e-05 3.080280e+01 3.431007e-15 1.024353e+02 5.816230e-02 5.816230e-02
2.850000e-02 6.141000e-01 1.500000e-02 3.994000e+01 1.343644e-01 1.120148e-04 1.000000e+00 1.000000e-02 5.600741e-05 2.163211e+01 6.970151e-15 4.214783e+02 7.078848e-02 7.078848e-02
2.850000e-02 1.247000e+00 1.500000e-02 8.213333e+01 2.230870e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.854210e+01 8.313798e-16 2.230874e+02 4.471245e-02 4.471245e-02
2.850000e-02 5.144000e-02 1.500000e-02 2.429333e+00 4.930125e+01 6.996804e-06 1.000000e+00 1.000000e-02 3.498402e-06 6.450402e+00 2.341098e-11 6.033890e+02 1.153297e-01 1.153297e-01
2.850000e-02 1.579000e+00 1.500000e-02 1.042667e+02 1.510683e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.272188e+01 4.093826e-16 1.510686e+01 4.267802e-02 4.267802e-02
2.850000e-02 1.108000e+00 1.500000e-02 7.286667e+01 7.505252e-04 1.177409e-08 1.000000e+00 1.000000e-02 5.887047e-09 3.180203e+01 1.185223e-15 2.601120e-08 4.660138e-02 4.660138e-02
2.850000e-02 2.687000e-01 1.500000e-02 1.691333e+01 9.646888e+00 1.464151e-05 1.000000e+00 1.000000e-02 7.320756e-06 1.037636e+01 8.386772e-14 5.170102e+02 1.006547e-01 1.006547e-01
2.850000e-02 1.403000e+00 1.500000e-02 9.253333e+01 6.274170e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.634204e+01 5.836819e-16 6.274182e+01 4.363983e-02 4.363983e-02
2.850000e-02 6.514000e-02 1.500000e-02 3.342667e+00 4.836179e+01 7.122483e-06 1.000000e+00 1.000000e-02 3.561241e-06 6.238083e+00 7.809819e-12 6.133456e+02 1.138796e-01 1.138796e-01
2.850000e-02 3.024000e-01 1.500000e-02 1.916000e+01 6.463851e+00 1.782548e-05 1.000000e+00 1.000000e-02 8.912740e-06 1.066295e+01 5.871340e-14 5.134685e+02 9.746076e-02 9.746076e-02
2.850000e-02 3.403000e-01 1.500000e-02 2.168667e+01 4.083444e+00 2.249066e-05 1.000000e+00 1.000000e-02 1.124533e-05 1.160852e+01 4.113285e-14 5.163817e+02 9.443795e-02 9.443795e-02
2.850000e-02 2.388000e-01 1.500000e-02 1.492000e+01 1.351119e+01 1.220391e-05 1.000000e+00 1.000000e-02 6.101954e-06 1.017086e+01 1.198097e-13 5.030735e+02 1.032018e-01 1.032018e-01
2.850000e-02 1.045000e-01 1.500000e-02 5.966667e+00 4.197741e+01 7.510909e-06 1.000000e+00 1.000000e-02 3.755455e-06 6.484635e+00 1.529252e-12 5.920259e+02 1.121731e-01 1.121731e-01
2.850000e-02 6.910000e-01 1.500000e-02 4.506667e+01 5.306451e-02 1.494376e-04 1.000000e+00 1.000000e-02 7.471879e-05 2.634687e+01 4.890323e-15 2.962538e+02 6.442854e-02 6.442854e-02
2.850000e-02 1.675000e-01 1.500000e-02 1.016667e+01 2.704355e+01 9.012169e-06 1.000000e+00 1.000000e-02 4.506084e-06 8.296453e+00 3.521488e-13 5.491137e+02 1.089937e-01 1.089937e-01
2.850000e-02 1.885000e-01 1.500000e-02 1.156667e+01 2.265330e+01 9.715810e-06 1.000000e+00 1.000000e-02 4.857905e-06 8.759614e+00 2.455834e-13 5.346007e+02 1.073425e-01 1.073425e-01
2.850000e-02 5.789000e-02 1.500000e-02 2.859333e+00 4.917906e+01 7.050909e-06 1.000000e+00 1.000000e-02 3.525454e-06 6.357807e+00 1.279886e-11 6.112381e+02 1.148843e-01 1.148843e-01
2.850000e-02 8.751000e-01 1.500000e-02 5.734000e+01 7.036276e-03 7.068972e-05 1.000000e+00 1.000000e-02 3.534486e-05 3.178851e+01 2.406406e-15 8.790132e+00 5.366766e-02 5.366766e-02
2.850000e-02 3.829000e-01 1.500000e-02 2.452667e+01 2.394084e+00 2.960467e-05 1.000000e+00 1.000000e-02 1.480233e-05 1.179892e+01 2.883722e-14 5.245656e+02 9.078717e-02 9.078717e-02
2.850000e-02 2.533000e-02 1.500000e-02 6.886666e-01 4.812892e+01 7.246861e-06 1.000000e+00 1.000000e-02 3.623430e-06 8.905910e+00 3.985016e-02 6.318965e+02 1.170542e-01 1.086361e-01
2.850000e-02 2.850000e-02 1.500000e-02 9.000000e-01 5.029571e+01 7.276887e-06 1.000000e+00 1.000000e-02 3.638443e-06 7.585398e+00 1.087673e-02 6.658282e+02 1.175981e-01 1.155729e-01
2.850000e-02 2.251000e-02 1.500000e-02 5.006666e-01 4.470439e+01 6.945754e-06 1.000000e+00 1.000000e-02 3.472877e-06 1.177917e+01 1.822738e-01 5.391741e+02 1.156215e-01 9.865688e-02
2.850000e-02 2.000000e-02 1.500000e-02 3.333333e-01 3.779661e+01 6.380005e-06 1.000000e+00 1.000000e-02 3.190002e-06 1.660388e+01 1.291696e+00 3.846226e+02 1.129357e-01 2.238035e-02
2.850000e-02 3.609000e-02 1.500000e-02 1.406000e+00 5.178931e+01 7.174980e-06 1.000000e+00 1.000000e-02 3.587490e-06 6.069737e+00 9.914503e-04 6.665328e+02 1.171143e-01 1.169968e-01
2.850000e-02 3.207000e-02 1.500000e-02 1.138000e+00 5.174342e+01 7.282358e-06 1.000000e+00 1.000000e-02 3.641179e-06 6.118266e+00 3.291030e-03 6.860238e+02 1.175101e-01 1.168782e-01
2.850000e-02 4.062000e-02 1.500000e-02 1.708000e+00 5.278000e+01 6.890328e-06 1.000000e+00 1.000000e-02 3.445164e-06 6.195279e+00 2.298819e-04 6.264540e+02 1.168536e-01 1.168060e-01
5.144000e-02 1.579000e+00 1.500000e-02 1.042667e+02 1.458223e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.269726e+01 1.333728e-15 1.458225e+01 4.274977e-02 4.274977e-02
5.144000e-02 1.885000e-01 1.500000e-02 1.156667e+01 7.824491e+00 1.676117e-05 1.000000e+00 1.000000e-02 8.380586e-06 8.187580e+00 8.119403e-13 5.495470e+02 1.091789e-01 1.091789e-01
5.144000e-02 7.330000e-02 1.500000e-02 3.886666e+00 1.181914e+01 1.341171e-05 1.000000e+00 1.000000e-02 6.705856e-06 8.584091e+00 3.844145e-11 5.314891e+02 1.114361e-01 1.114361e-01
5.144000e-02 1.675000e-01 1.500000e-02 1.016667e+01 8.933190e+00 1.565615e-05 1.000000e+00 1.000000e-02 7.828077e-06 7.741660e+00 1.174655e-12 5.474151e+02 1.102093e-01 1.102093e-01
5.144000e-02 9.283000e-02 1.500000e-02 5.188667e+00 1.188251e+01 1.398351e-05 1.000000e+00 1.000000e-02 6.991753e-06 6.694723e+00 9.503316e-12 5.808720e+02 1.128494e-01 1.128494e-01
5.144000e-02 2.000000e+00 1.500000e-02 1.323333e+02 3.931638e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182255e+01 6.562828e-16 3.931646e-01 4.165521e-02 4.165521e-02
5.144000e-02 1.247000e+00 1.500000e-02 8.213333e+01 2.097717e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.838951e+01 2.708154e-15 2.097722e+02 4.425422e-02 4.425422e-02
5.144000e-02 2.388000e-01 1.500000e-02 1.492000e+01 5.583743e+00 1.953275e-05 1.000000e+00 1.000000e-02 9.766373e-06 8.944382e+00 3.925556e-13 5.325888e+02 1.064225e-01 1.064225e-01
5.144000e-02 1.403000e+00 1.500000e-02 9.253333e+01 5.966823e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.607356e+01 1.901352e-15 5.966835e+01 4.347658e-02 4.347658e-02
5.144000e-02 5.457000e-01 1.500000e-02 3.538000e+01 2.331409e-01 9.021639e-05 1.000000e+00 1.000000e-02 4.510820e-05 1.630317e+01 3.238153e-14 4.743833e+02 7.981750e-02 7.981750e-02
5.144000e-02 1.323000e-01 1.500000e-02 7.820000e+00 1.046728e+01 1.489616e-05 1.000000e+00 1.000000e-02 7.448079e-06 6.760954e+00 2.520430e-12 5.806605e+02 1.115828e-01 1.115828e-01
5.144000e-02 3.403000e-01 1.500000e-02 2.168667e+01 2.293837e+00 2.932649e-05 1.000000e+00 1.000000e-02 1.466324e-05 1.119413e+01 1.341887e-13 4.931996e+02 9.835432e-02 9.835432e-02
5.144000e-02 2.122000e-01 1.500000e-02 1.314667e+01 6.763677e+00 1.780419e-05 1.000000e+00 1.000000e-02 8.902096e-06 8.578181e+00 5.633955e-13 5.360032e+02 1.078867e-01 1.078867e-01
5.144000e-02 1.489000e-01 1.500000e-02 8.926667e+00 9.801573e+00 1.529566e-05 1.000000e+00 1.000000e-02 7.647830e-06 7.186856e+00 1.709521e-12 5.732871e+02 1.110499e-01 1.110499e-01
5.144000e-02 1.777000e+00 1.500000e-02 1.174667e+02 2.898757e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.196135e+01 9.357327e-16 2.898763e+00 4.214105e-02 4.214105e-02
5.144000e-02 8.249000e-02 1.500000e-02 4.499333e+00 1.175491e+01 1.389846e-05 1.000000e+00 1.000000e-02 6.949232e-06 7.729560e+00 1.700435e-11 5.676662e+02 1.124190e-01 1.124190e-01
5.144000e-02 2.687000e-01 1.500000e-02 1.691333e+01 4.436581e+00 2.148197e-05 1.000000e+00 1.000000e-02 1.074098e-05 9.937026e+00 2.742083e-13 5.118429e+02 1.042476e-01 1.042476e-01
5.144000e-02 1.045000e-01 1.500000e-02 5.966667e+00 1.134424e+01 1.448872e-05 1.000000e+00 1.000000e-02 7.244358e-06 6.329745e+00 5.838330e-12 5.953538e+02 1.128539e-01 1.128539e-01
5.144000e-02 4.849000e-01 1.500000e-02 3.132667e+01 4.762576e-01 6.437413e-05 1.000000e+00 1.000000e-02 3.218706e-05 1.407287e+01 4.618837e-14 4.934062e+02 8.549412e-02 8.549412e-02
5.144000e-02 6.141000e-01 1.500000e-02 3.994000e+01 1.047642e-01 1.292781e-04 1.000000e+00 1.000000e-02 6.463906e-05 1.998858e+01 2.270887e-14 4.377266e+02 7.337220e-02 7.337220e-02
5.144000e-02 1.108000e+00 1.500000e-02 7.286667e+01 6.816952e-04 1.543186e-07 1.000000e+00 1.000000e-02 7.715928e-08 3.180203e+01 3.861058e-15 4.058509e-06 4.652758e-02 4.652758e-02
5.144000e-02 4.309000e-01 1.500000e-02 2.772667e+01 8.771092e-01 4.768508e-05 1.000000e+00 1.000000e-02 2.384254e-05 1.262472e+01 6.588769e-14 4.986074e+02 9.062670e-02 9.062670e-02
5.144000e-02 8.751000e-01 1.500000e-02 5.734000e+01 6.065955e-03 9.978391e-05 1.000000e+00 1.000000e-02 4.989195e-05 3.176352e+01 7.839794e-15 1.509942e+01 5.423736e-02 5.423736e-02
5.144000e-02 3.024000e-01 1.500000e-02 1.916000e+01 3.254734e+00 2.501470e-05 1.000000e+00 1.000000e-02 1.250735e-05 1.029618e+01 1.917022e-13 5.091504e+02 1.012362e-01 1.012362e-01
5.144000e-02 6.910000e-01 1.500000e-02 4.506667e+01 4.411292e-02 1.731145e-04 1.000000e+00 1.000000e-02 8.655726e-05 2.517246e+01 1.593379e-14 3.305011e+02 6.696416e-02 6.696416e-02
5.144000e-02 3.829000e-01 1.500000e-02 2.452667e+01 1.481714e+00 3.657489e-05 1.000000e+00 1.000000e-02 1.828745e-05 1.211581e+01 9.402793e-14 4.955305e+02 9.489555e-02 9.489555e-02
5.144000e-02 1.176000e-01 1.500000e-02 6.840000e+00 1.095327e+01 1.459605e-05 1.000000e+00 1.000000e-02 7.298024e-06 6.921395e+00 3.777993e-12 5.833839e+02 1.120287e-01 1.120287e-01
5.144000e-02 7.776000e-01 1.500000e-02 5.084000e+01 1.657647e-02 2.015598e-04 1.000000e+00 1.000000e-02 1.007799e-04 2.949861e+01 1.117652e-14 1.683604e+02 6.000837e-02 6.000837e-02
5.144000e-02 9.848000e-01 1.500000e-02 6.465333e+01 2.089659e-03 3.006917e-09 1.000000e+00 1.000000e-02 1.503458e-09 3.180203e+01 5.499774e-15 4.723438e-09 4.936039e-02 4.936039e-02
5.144000e-02 3.207000e-02 1.500000e-02 1.138000e+00 1.365647e+01 1.403782e-05 1.000000e+00 1.000000e-02 7.018910e-06 6.644481e+00 4.557886e-02 6.727871e+02 1.172102e-01 1.099356e-01
5.144000e-02 2.000000e-02 1.500000e-02 3.333333e-01 7.787334e+00 1.434860e-05 1.000000e+00 1.000000e-02 7.174302e-06 1.560850e+01 1.397306e+01 4.008189e+02 1.132806e-01 1.836280e-03
5.144000e-02 6.514000e-02 1.500000e-02 3.342667e+00 1.279278e+01 1.320405e-05 1.000000e+00 1.000000e-02 6.602025e-06 7.525907e+00 6.246997e-05 5.575953e+02 1.124937e-01 1.124914e-01
5.144000e-02 5.789000e-02 1.500000e-02 2.859333e+00 1.373747e+01 1.313971e-05 1.000000e+00 1.000000e-02 6.569857e-06 6.784243e+00 3.657002e-04 5.929508e+02 1.146284e-01 1.145888e-01
5.144000e-02 5.144000e-02 1.500000e-02 2.429333e+00 1.376987e+01 1.349193e-05 1.000000e+00 1.000000e-02 6.745966e-06 6.268222e+00 1.048574e-03 6.266399e+02 1.155246e-01 1.154078e-01
5.144000e-02 3.609000e-02 1.500000e-02 1.406000e+00 1.382542e+01 1.388696e-05 1.000000e+00 1.000000e-02 6.943480e-06 6.052601e+00 1.698210e-02 6.665498e+02 1.170443e-01 1.143849e-01
5.144000e-02 2.850000e-02 1.500000e-02 9.000000e-01 1.343875e+01 1.421406e-05 1.000000e+00 1.000000e-02 7.107031e-06 7.140752e+00 1.344110e-01 6.787901e+02 1.172207e-01 1.025108e-01
5.144000e-02 2.251000e-02 1.500000e-02 5.006666e-01 1.160737e+01 1.328870e-05 1.000000e+00 1.000000e-02 6.644352e-06 1.243065e+01 2.020346e+00 5.124356e+02 1.157455e-01 1.764703e-02
5.144000e-02 4.571000e-02 1.500000e-02 2.047333e+00 1.379184e+01 1.365174e-05 1.000000e+00 1.000000e-02 6.825870e-06 5.996639e+00 2.677710e-03 6.425963e+02 1.159570e-01 1.156661e-01
5.144000e-02 4.062000e-02 1.500000e-02 1.708000e+00 1.373618e+01 1.373002e-05 1.000000e+00 1.000000e-02 6.865008e-06 6.025823e+00 6.673994e-03 6.473634e+02 1.165328e-01 1.156893e-01
5.144000e-02 2.533000e-02 1.500000e-02 6.886666e-01 1.298552e+01 1.389077e-05 1.000000e+00 1.000000e-02 6.945384e-06 8.967414e+00 4.601154e-01 6.264000e+02 1.170976e-01 9.242567e-02
5.789000e-02 1.777000e+00 1.500000e-02 1.174667e+02 2.875875e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.196200e+01 1.184990e-15 2.875881e+00 4.206036e-02 4.206036e-02
5.789000e-02 3.829000e-01 1.500000e-02 2.452667e+01 1.272504e+00 3.960033e-05 1.000000e+00 1.000000e-02 1.980016e-05 1.180692e+01 1.191556e-13 4.988808e+02 9.521005e-02 9.521005e-02
5.789000e-02 2.388000e-01 1.500000e-02 1.492000e+01 4.425394e+00 2.192239e-05 1.000000e+00 1.000000e-02 1.096120e-05 8.978711e+00 4.990657e-13 5.317015e+02 1.064147e-01 1.064147e-01
5.789000e-02 9.283000e-02 1.500000e-02 5.188667e+00 8.478609e+00 1.597292e-05 1.000000e+00 1.000000e-02 7.986461e-06 8.011722e+00 1.448057e-11 5.407958e+02 1.119023e-01 1.119023e-01
5.789000e-02 1.108000e+00 1.500000e-02 7.286667e+01 6.715518e-04 7.065263e-08 1.000000e+00 1.000000e-02 3.532631e-08 3.180203e+01 4.890088e-15 8.380621e-07 4.640892e-02 4.640892e-02
5.789000e-02 1.403000e+00 1.500000e-02 9.253333e+01 5.871795e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.600436e+01 2.408143e-15 5.871807e+01 4.329000e-02 4.329000e-02
5.789000e-02 1.176000e-01 1.500000e-02 6.840000e+00 8.011721e+00 1.696606e-05 1.000000e+00 1.000000e-02 8.483032e-06 6.747946e+00 5.101588e-12 5.765381e+02 1.117630e-01 1.117630e-01
5.789000e-02 1.675000e-01 1.500000e-02 1.016667e+01 6.753753e+00 1.845640e-05 1.000000e+00 1.000000e-02 9.228201e-06 7.117291e+00 1.510769e-12 5.751476e+02 1.102962e-01 1.102962e-01
5.789000e-02 6.141000e-01 1.500000e-02 3.994000e+01 9.815835e-02 1.311267e-04 1.000000e+00 1.000000e-02 6.556334e-05 1.959675e+01 2.876432e-14 4.219387e+02 7.458942e-02 7.458942e-02
5.789000e-02 9.848000e-01 1.500000e-02 6.465333e+01 2.029589e-03 4.243196e-08 1.000000e+00 1.000000e-02 2.121598e-08 3.180203e+01 6.965831e-15 9.135540e-07 4.984846e-02 4.984846e-02
5.789000e-02 2.122000e-01 1.500000e-02 1.314667e+01 5.293424e+00 2.022353e-05 1.000000e+00 1.000000e-02 1.011176e-05 8.301160e+00 7.178804e-13 5.412407e+02 1.082238e-01 1.082238e-01
6.514000e-02 2.687000e-01 1.500000e-02 1.691333e+01 2.804571e+00 2.684779e-05 1.000000e+00 1.000000e-02 1.342390e-05 9.750853e+00 4.424353e-13 5.053864e+02 1.045621e-01 1.045621e-01
5.789000e-02 1.045000e-01 1.500000e-02 5.966667e+00 8.487324e+00 1.635181e-05 1.000000e+00 1.000000e-02 8.175906e-06 7.075430e+00 8.224266e-12 5.673390e+02 1.118903e-01 1.118903e-01
5.789000e-02 1.885000e-01 1.500000e-02 1.156667e+01 6.090822e+00 1.904111e-05 1.000000e+00 1.000000e-02 9.520553e-06 8.299480e+00 1.038322e-12 5.520777e+02 1.091888e-01 1.091888e-01
5.789000e-02 1.489000e-01 1.500000e-02 8.926667e+00 7.295122e+00 1.775445e-05 1.000000e+00 1.000000e-02 8.877223e-06 6.942017e+00 2.219021e-12 5.748927e+02 1.109143e-01 1.109143e-01
5.789000e-02 4.309000e-01 1.500000e-02 2.772667e+01 7.703626e-01 5.129276e-05 1.000000e+00 1.000000e-02 2.564638e-05 1.221516e+01 8.347516e-14 5.066957e+02 9.131966e-02 9.131966e-02
6.514000e-02 2.000000e+00 1.500000e-02 1.323333e+02 3.864048e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182264e+01 1.052360e-15 3.864056e-01 4.164724e-02 4.164724e-02
5.789000e-02 2.687000e-01 1.500000e-02 1.691333e+01 3.542702e+00 2.409196e-05 1.000000e+00 1.000000e-02 1.204598e-05 9.805286e+00 3.481048e-13 5.140661e+02 1.045184e-01 1.045184e-01
5.789000e-02 3.403000e-01 1.500000e-02 2.168667e+01 1.910725e+00 3.197041e-05 1.000000e+00 1.000000e-02 1.598520e-05 1.143025e+01 1.701069e-13 4.882413e+02 9.880707e-02 9.880707e-02
6.514000e-02 7.776000e-01 1.500000e-02 5.084000e+01 1.481436e-02 2.155551e-04 1.000000e+00 1.000000e-02 1.077776e-04 2.935789e+01 1.792471e-14 1.720837e+02 6.098093e-02 6.098093e-02
5.789000e-02 1.323000e-01 1.500000e-02 7.820000e+00 7.787585e+00 1.696633e-05 1.000000e+00 1.000000e-02 8.483165e-06 7.228176e+00 3.320712e-12 5.604264e+02 1.112733e-01 1.112733e-01
5.789000e-02 2.000000e+00 1.500000e-02 1.323333e+02 3.889429e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182251e+01 8.311837e-16 3.889437e-01 4.165189e-02 4.165189e-02
6.514000e-02 1.045000e-01 1.500000e-02 5.966667e+00 6.041044e+00 1.884930e-05 1.000000e+00 1.000000e-02 9.424652e-06 8.466925e+00 1.243067e-11 5.365901e+02 1.109650e-01 1.109650e-01
7.330000e-02 6.910000e-01 1.500000e-02 4.506667e+01 3.421287e-02 1.958756e-04 1.000000e+00 1.000000e-02 9.793780e-05 2.429624e+01 3.236326e-14 3.281635e+02 6.833220e-02 6.833220e-02
5.789000e-02 5.457000e-01 1.500000e-02 3.538000e+01 2.140265e-01 9.553068e-05 1.000000e+00 1.000000e-02 4.776534e-05 1.572815e+01 4.101774e-14 4.883073e+02 8.090529e-02 8.090529e-02
6.514000e-02 1.323000e-01 1.500000e-02 7.820000e+00 5.655053e+00 2.025576e-05 1.000000e+00 1.000000e-02 1.012788e-05 6.852413e+00 4.477951e-12 5.800614e+02 1.110796e-01 1.110796e-01
6.514000e-02 1.579000e+00 1.500000e-02 1.042667e+02 1.443965e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.267517e+01 2.138864e-15 1.443968e+01 4.269847e-02 4.269847e-02
7.330000e-02 2.388000e-01 1.500000e-02 1.492000e+01 2.539413e+00 2.847755e-05 1.000000e+00 1.000000e-02 1.423877e-05 9.219174e+00 8.126343e-13 5.148473e+02 1.062905e-01 1.062905e-01
5.789000e-02 8.249000e-02 1.500000e-02 4.499333e+00 8.567701e+00 1.562096e-05 1.000000e+00 1.000000e-02 7.810481e-06 8.812916e+00 3.089105e-11 5.226608e+02 1.108260e-01 1.108260e-01
6.514000e-02 6.141000e-01 1.500000e-02 3.994000e+01 8.888840e-02 1.372377e-04 1.000000e+00 1.000000e-02 6.861886e-05 1.956369e+01 3.642459e-14 4.185353e+02 7.485588e-02 7.485588e-02
7.330000e-02 2.000000e+00 1.500000e-02 1.323333e+02 3.843790e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182327e+01 1.332573e-15 3.843798e-01 4.161820e-02 4.161820e-02
6.514000e-02 5.457000e-01 1.500000e-02 3.538000e+01 1.943962e-01 9.877557e-05 1.000000e+00 1.000000e-02 4.938778e-05 1.577799e+01 5.195023e-14 4.741621e+02 8.142313e-02 8.142313e-02
6.514000e-02 1.176000e-01 1.500000e-02 6.840000e+00 5.875426e+00 1.954762e-05 1.000000e+00 1.000000e-02 9.773811e-06 7.532089e+00 7.164044e-12 5.612641e+02 1.113398e-01 1.113398e-01
6.514000e-02 1.489000e-01 1.500000e-02 8.926667e+00 5.372467e+00 2.063100e-05 1.000000e+00 1.000000e-02 1.031550e-05 7.093691e+00 2.921170e-12 5.716819e+02 1.105281e-01 1.105281e-01
6.514000e-02 4.309000e-01 1.500000e-02 2.772667e+01 6.560805e-01 5.398588e-05 1.000000e+00 1.000000e-02 2.699294e-05 1.313736e+01 1.057594e-13 4.780326e+02 9.164816e-02 9.164816e-02
5.789000e-02 1.579000e+00 1.500000e-02 1.042667e+02 1.464169e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.275482e+01 1.689247e-15 1.464172e+01 4.254503e-02 4.254503e-02
7.330000e-02 1.777000e+00 1.500000e-02 1.174667e+02 2.785857e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.197137e+01 1.899896e-15 2.785863e+00 4.157769e-02 4.157769e-02
7.330000e-02 1.323000e-01 1.500000e-02 7.820000e+00 4.003811e+00 2.366855e-05 1.000000e+00 1.000000e-02 1.183427e-05 7.804352e+00 6.277075e-12 5.607338e+02 1.100309e-01 1.100309e-01
5.789000e-02 7.776000e-01 1.500000e-02 5.084000e+01 1.566596e-02 2.092159e-04 1.000000e+00 1.000000e-02 1.046079e-04 2.939147e+01 1.415595e-14 1.714298e+02 6.046936e-02 6.046936e-02
7.330000e-02 1.489000e-01 1.500000e-02 8.926667e+00 3.836321e+00 2.412361e-05 1.000000e+00 1.000000e-02 1.206181e-05 7.246885e+00 3.935961e-12 5.581356e+02 1.101559e-01 1.101559e-01
7.330000e-02 9.283000e-02 1.500000e-02 5.188667e+00 4.289320e+00 2.131427e-05 1.000000e+00 1.000000e-02 1.065713e-05 1.004698e+01 6.843780e-11 4.871575e+02 1.065776e-01 1.065776e-01
5.789000e-02 3.024000e-01 1.500000e-02 1.916000e+01 2.698163e+00 2.706618e-05 1.000000e+00 1.000000e-02 1.353309e-05 1.063856e+01 2.431522e-13 4.941538e+02 1.019484e-01 1.019484e-01
