5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 2.000000e-06 8.000000e-04 6.597745e+02 3.180202e+01 2.288789e+01 6.923333e+01 6.983735e-05 5.031652e-04 1.405524e-04 1.448414e-03 1.134960e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 2.053292e-06 8.000000e-04 6.597745e+02 3.180202e+01 2.288789e+01 6.923332e+01 7.339469e-05 5.308917e-04 1.481426e-04 1.526631e-03 1.196251e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 2.108005e-06 8.000000e-04 6.597745e+02 3.180202e+01 2.288788e+01 6.923332e+01 7.833574e-05 5.549523e-04 1.561426e-04 1.609073e-03 1.260851e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 2.164175e-06 8.000000e-04 6.597745e+02 3.180202e+01 2.288787e+01 6.923332e+01 8.392803e-05 5.882706e-04 1.645747e-04 1.695967e-03 1.328940e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 2.221842e-06 8.000000e-04 6.597745e+02 3.180202e+01 2.288786e+01 6.923331e+01 8.720589e-05 6.198605e-04 1.734621e-04 1.787553e-03 1.400706e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 2.281045e-06 8.000000e-04 6.597745e+02 3.180202e+01 2.288785e+01 6.923331e+01 9.216905e-05 6.578348e-04 1.828294e-04 1.884085e-03 1.476347e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 2.341826e-06 8.000000e-04 6.597745e+02 3.180202e+01 2.288784e+01 6.923330e+01 9.475931e-05 6.924643e-04 1.927026e-04 1.985830e-03 1.556073e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 2.404227e-06 8.000000e-04 6.597745e+02 3.180202e+01 2.288783e+01 6.923329e+01 1.017354e-04 7.291402e-04 2.031090e-04 2.093069e-03 1.640105e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 2.468290e-06 8.000000e-04 6.597745e+02 3.180202e+01 2.288782e+01 6.923329e+01 1.061973e-04 7.698072e-04 2.140774e-04 2.206100e-03 1.728674e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 2.534061e-06 8.000000e-04 6.597745e+02 3.180202e+01 2.288781e+01 6.923328e+01 1.126795e-04 8.068743e-04 2.256380e-04 2.325234e-03 1.822027e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 2.601584e-06 8.000000e-04 6.597745e+02 3.180202e+01 2.288780e+01 6.923327e+01 1.200254e-04 8.527172e-04 2.378230e-04 2.450802e-03 1.920420e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 2.670906e-06 8.000000e-04 6.597745e+02 3.180202e+01 2.288779e+01 6.923326e+01 1.252469e-04 8.948941e-04 2.506660e-04 2.583151e-03 2.024127e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 2.742075e-06 8.000000e-04 6.597745e+02 3.180202e+01 2.288778e+01 6.923326e+01 1.311204e-04 9.495179e-04 2.642026e-04 2.722647e-03 2.133435e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 2.815141e-06 8.000000e-04 6.597745e+02 3.180202e+01 2.288777e+01 6.923325e+01 1.386188e-04 9.957522e-04 2.784701e-04 2.869676e-03 2.248645e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 2.890154e-06 8.000000e-04 6.597745e+02 3.180202e+01 2.288775e+01 6.923324e+01 1.472678e-04 1.047162e-03 2.935081e-04 3.024646e-03 2.370078e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 2.967165e-06 8.000000e-04 6.597745e+02 3.180202e+01 2.288774e+01 6.923323e+01 1.556902e-04 1.105089e-03 3.093583e-04 3.187983e-03 2.498067e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 3.046229e-06 8.000000e-04 6.597745e+02 3.180202e+01 2.288772e+01 6.923322e+01 1.654789e-04 1.164961e-03 3.260643e-04 3.360142e-03 2.632969e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 3.127399e-06 8.000000e-04 6.597745e+02 3.180202e+01 2.288771e+01 6.923321e+01 1.736077e-04 1.239348e-03 3.436725e-04 3.541597e-03 2.775155e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 3.210732e-06 8.000000e-04 6.597745e+02 3.180201e+01 2.288769e+01 6.923320e+01 1.807997e-04 1.298609e-03 3.622317e-04 3.732852e-03 2.925020e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 3.296286e-06 8.000000e-04 6.597745e+02 3.180201e+01 2.288767e+01 6.923319e+01 1.903876e-04 1.370278e-03 3.817930e-04 3.934434e-03 3.082978e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 3.384119e-06 8.000000e-04 6.597745e+02 3.180201e+01 2.288766e+01 6.923318e+01 2.033535e-04 1.438115e-03 4.024107e-04 4.146903e-03 3.249466e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 3.474293e-06 8.000000e-04 6.597745e+02 3.180201e+01 2.288764e+01 6.923317e+01 2.121166e-04 1.514952e-03 4.241418e-04 4.370845e-03 3.424944e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 3.566869e-06 8.000000e-04 6.597745e+02 3.180201e+01 2.288761e+01 6.923315e+01 2.225779e-04 1.597873e-03 4.470464e-04 4.606881e-03 3.609899e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 3.661913e-06 8.000000e-04 6.597745e+02 3.180201e+01 2.288759e+01 6.923313e+01 2.387593e-04 1.694796e-03 4.711880e-04 4.855663e-03 3.804842e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 3.759488e-06 8.000000e-04 6.597745e+02 3.180201e+01 2.288757e+01 6.923312e+01 2.490322e-04 1.788968e-03 4.966332e-04 5.117880e-03 4.010312e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 3.859664e-06 8.000000e-04 6.597745e+02 3.180201e+01 2.288754e+01 6.923311e+01 2.570818e-04 1.875484e-03 5.234526e-04 5.394258e-03 4.226878e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 3.962510e-06 8.000000e-04 6.597745e+02 3.180201e+01 2.288752e+01 6.923309e+01 2.729279e-04 1.972715e-03 5.517202e-04 5.685560e-03 4.455140e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 4.068095e-06 8.000000e-04 6.597745e+02 3.180200e+01 2.288749e+01 6.923307e+01 2.951225e-04 2.082192e-03 5.815144e-04 5.992593e-03 4.695727e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 4.176494e-06 8.000000e-04 6.597745e+02 3.180200e+01 2.288746e+01 6.923305e+01 3.064774e-04 2.210236e-03 6.129175e-04 6.316207e-03 4.949308e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 4.287782e-06 8.000000e-04 6.597745e+02 3.180200e+01 2.288743e+01 6.923304e+01 3.204956e-04 2.325207e-03 6.460165e-04 6.657297e-03 5.216582e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 4.402035e-06 8.000000e-04 6.597745e+02 3.180200e+01 2.288740e+01 6.923302e+01 3.357885e-04 2.432023e-03 6.809029e-04 7.016807e-03 5.498289e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 4.519332e-06 8.000000e-04 6.597745e+02 3.180200e+01 2.288737e+01 6.923300e+01 3.574293e-04 2.577763e-03 7.176732e-04 7.395730e-03 5.795209e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 4.639755e-06 8.000000e-04 6.597745e+02 3.180200e+01 2.288734e+01 6.923298e+01 3.785711e-04 2.712321e-03 7.564292e-04 7.795117e-03 6.108164e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 4.763386e-06 8.000000e-04 6.597745e+02 3.180200e+01 2.288730e+01 6.923295e+01 3.969995e-04 2.855772e-03 7.972781e-04 8.216071e-03 6.438019e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 4.890312e-06 8.000000e-04 6.597745e+02 3.180199e+01 2.288726e+01 6.923292e+01 4.173796e-04 3.016193e-03 8.403330e-04 8.659758e-03 6.785687e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 5.020620e-06 8.000000e-04 6.597745e+02 3.180199e+01 2.288721e+01 6.923290e+01 4.456723e-04 3.173127e-03 8.857129e-04 9.127405e-03 7.152130e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 5.154400e-06 8.000000e-04 6.597745e+02 3.180199e+01 2.288717e+01 6.923287e+01 4.737804e-04 3.351808e-03 9.335434e-04 9.620306e-03 7.538361e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 5.291745e-06 8.000000e-04 6.597745e+02 3.180199e+01 2.288713e+01 6.923284e+01 4.954595e-04 3.516308e-03 9.839569e-04 1.013982e-02 7.945450e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 5.432750e-06 8.000000e-04 6.597745e+02 3.180198e+01 2.288708e+01 6.923282e+01 5.145357e-04 3.727886e-03 1.037093e-03 1.068740e-02 8.374523e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 5.577512e-06 8.000000e-04 6.597745e+02 3.180198e+01 2.288702e+01 6.923277e+01 5.407642e-04 3.921079e-03 1.093098e-03 1.126454e-02 8.826766e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 5.726131e-06 8.000000e-04 6.597745e+02 3.180198e+01 2.288697e+01 6.923274e+01 5.827442e-04 4.113327e-03 1.152128e-03 1.187285e-02 9.303432e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 5.878710e-06 8.000000e-04 6.597745e+02 3.180198e+01 2.288692e+01 6.923271e+01 6.069798e-04 4.354769e-03 1.214346e-03 1.251402e-02 9.805839e-02
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 6.035355e-06 8.000000e-04 6.597745e+02 3.180197e+01 2.288685e+01 6.923267e+01 6.381541e-04 4.589588e-03 1.279923e-03 1.318980e-02 1.033538e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 6.196174e-06 8.000000e-04 6.597745e+02 3.180197e+01 2.288680e+01 6.923263e+01 6.777744e-04 4.821619e-03 1.349042e-03 1.390208e-02 1.089351e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 6.361278e-06 8.000000e-04 6.597745e+02 3.180197e+01 2.288673e+01 6.923259e+01 7.087524e-04 5.108675e-03 1.421893e-03 1.465283e-02 1.148179e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 6.530782e-06 8.000000e-04 6.597745e+02 3.180196e+01 2.288666e+01 6.923254e+01 7.453569e-04 5.376424e-03 1.498679e-03 1.544411e-02 1.210183e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 6.704802e-06 8.000000e-04 6.597745e+02 3.180196e+01 2.288659e+01 6.923249e+01 7.831982e-04 5.630755e-03 1.579611e-03 1.627813e-02 1.275536e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 6.883459e-06 8.000000e-04 6.597745e+02 3.180195e+01 2.288651e+01 6.923245e+01 8.255770e-04 5.963091e-03 1.664914e-03 1.715719e-02 1.344417e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 7.066877e-06 8.000000e-04 6.597745e+02 3.180195e+01 2.288644e+01 6.923240e+01 8.785330e-04 6.255474e-03 1.754823e-03 1.808371e-02 1.417019e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 7.255182e-06 8.000000e-04 6.597745e+02 3.180195e+01 2.288634e+01 6.923234e+01 9.101829e-04 6.632907e-03 1.849587e-03 1.906028e-02 1.493541e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 7.448504e-06 8.000000e-04 6.597745e+02 3.180194e+01 2.288624e+01 6.923228e+01 9.781651e-04 6.994078e-03 1.949469e-03 2.008958e-02 1.574196e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 7.646978e-06 8.000000e-04 6.597745e+02 3.180194e+01 2.288615e+01 6.923222e+01 1.014875e-03 7.374015e-03 2.054745e-03 2.117446e-02 1.659206e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 7.850741e-06 8.000000e-04 6.597745e+02 3.180193e+01 2.288605e+01 6.923215e+01 1.063024e-03 7.773814e-03 2.165706e-03 2.231793e-02 1.748807e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 8.059933e-06 8.000000e-04 6.597745e+02 3.180193e+01 2.288595e+01 6.923208e+01 1.150102e-03 8.199995e-03 2.282659e-03 2.352315e-02 1.843247e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 8.274699e-06 8.000000e-04 6.597745e+02 3.180192e+01 2.288583e+01 6.923202e+01 1.196692e-03 8.631887e-03 2.405928e-03 2.479345e-02 1.942787e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 8.495188e-06 8.000000e-04 6.597745e+02 3.180192e+01 2.288573e+01 6.923195e+01 1.275906e-03 9.086131e-03 2.535854e-03 2.613236e-02 2.047701e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 8.721552e-06 8.000000e-04 6.597745e+02 3.180191e+01 2.288559e+01 6.923186e+01 1.329759e-03 9.574007e-03 2.672796e-03 2.754356e-02 2.158282e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 8.953948e-06 8.000000e-04 6.597745e+02 3.180191e+01 2.288546e+01 6.923178e+01 1.403945e-03 1.007494e-02 2.817133e-03 2.903098e-02 2.274834e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 9.192536e-06 8.000000e-04 6.597745e+02 3.180190e+01 2.288532e+01 6.923169e+01 1.486977e-03 1.063495e-02 2.969265e-03 3.059872e-02 2.397681e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 9.437481e-06 8.000000e-04 6.597745e+02 3.180189e+01 2.288518e+01 6.923160e+01 1.534660e-03 1.121627e-02 3.129612e-03 3.225112e-02 2.527161e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 9.688954e-06 8.000000e-04 6.597745e+02 3.180188e+01 2.288502e+01 6.923151e+01 1.664332e-03 1.180312e-02 3.298618e-03 3.399276e-02 2.663633e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 9.947127e-06 8.000000e-04 6.597745e+02 3.180187e+01 2.288485e+01 6.923137e+01 1.753344e-03 1.251280e-02 3.476751e-03 3.582845e-02 2.807476e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 1.021218e-05 8.000000e-04 6.597745e+02 3.180186e+01 2.288468e+01 6.923128e+01 1.808881e-03 1.315533e-02 3.664504e-03 3.776326e-02 2.959086e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 1.048430e-05 8.000000e-04 6.597745e+02 3.180186e+01 2.288447e+01 6.923114e+01 1.938140e-03 1.391223e-02 3.862395e-03 3.980257e-02 3.118883e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 1.076366e-05 8.000000e-04 6.597745e+02 3.180185e+01 2.288431e+01 6.923103e+01 2.039534e-03 1.465115e-02 4.070974e-03 4.195200e-02 3.287310e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 1.105047e-05 8.000000e-04 6.597745e+02 3.180184e+01 2.288412e+01 6.923092e+01 2.129206e-03 1.539690e-02 4.290816e-03 4.421750e-02 3.464833e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 1.134492e-05 8.000000e-04 6.597745e+02 3.180182e+01 2.288392e+01 6.923081e+01 2.257897e-03 1.618306e-02 4.522530e-03 4.660535e-02 3.651942e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 1.164722e-05 8.000000e-04 6.597745e+02 3.180181e+01 2.288370e+01 6.923064e+01 2.412035e-03 1.705761e-02 4.766757e-03 4.912215e-02 3.849155e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 1.195758e-05 8.000000e-04 6.597745e+02 3.180181e+01 2.288347e+01 6.923052e+01 2.486199e-03 1.801856e-02 5.024173e-03 5.177486e-02 4.057018e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 1.227620e-05 8.000000e-04 6.597745e+02 3.180179e+01 2.288320e+01 6.923028e+01 2.649843e-03 1.900894e-02 5.295490e-03 5.457082e-02 4.276107e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 1.260331e-05 8.000000e-04 6.597745e+02 3.180177e+01 2.288299e+01 6.923019e+01 2.811931e-03 1.988339e-02 5.581458e-03 5.751777e-02 4.507026e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 1.293914e-05 8.000000e-04 6.597745e+02 3.180177e+01 2.288269e+01 6.923002e+01 2.927709e-03 2.106638e-02 5.882870e-03 6.062386e-02 4.750416e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 1.328392e-05 8.000000e-04 6.597745e+02 3.180175e+01 2.288242e+01 6.922984e+01 3.120219e-03 2.215132e-02 6.200558e-03 6.389769e-02 5.006950e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 1.363789e-05 8.000000e-04 6.597745e+02 3.180174e+01 2.288209e+01 6.922962e+01 3.244426e-03 2.339305e-02 6.535403e-03 6.734831e-02 5.277336e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 1.400128e-05 8.000000e-04 6.597745e+02 3.180172e+01 2.288175e+01 6.922941e+01 3.443570e-03 2.472275e-02 6.888330e-03 7.098528e-02 5.562325e-01
5.000000e-01 1.194000e-01  7.960000e-02  5.000000e-01 1.437436e-05 8.000000e-04 6.597745e+02 3.180170e+01 2.288149e+01 6.922924e+01 3.590356e-03 2.583621e-02 7.260316e-03 7.481865e-02 5.862703e-01
