# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length N_events scatt_det
5.144000e-02 1.000000e+00 2.079543e-06 6.614741e-10 9.354656e-10 1.000000e-03 6.614741e-10 3.180203e+01 1.199689e+04 9.098999e-13 3.293071e-02
1.403000e+00 1.000000e+00 9.265015e-28 1.000000e-12 1.414214e-12 1.000000e-03 1.000000e-12 3.180203e+01 1.310603e+22 9.265015e-40 5.572119e-02
2.388000e-01 3.070000e-01 5.381348e-05 1.701257e-03 2.405938e-03 1.000000e-03 1.701255e-03 2.388032e+01 3.918344e-06 1.557511e+02 1.000000e+00
2.251000e-02 6.236000e-01 3.105559e-04 9.426683e-04 1.333134e-03 1.000000e-03 9.426679e-04 2.264815e+01 4.664574e-09 2.759673e+02 1.000000e+00
6.514000e-02 1.343000e-01 1.410934e-02 1.603719e-04 2.268001e-04 1.000000e-03 1.603719e-04 8.741476e+00 1.571073e-04 3.628800e+02 1.000000e+00
3.403000e-01 4.924000e-01 6.250008e-06 3.070309e-03 4.342052e-03 1.000000e-03 3.070295e-03 3.077391e+01 3.825888e-07 5.891757e+01 1.000000e+00
8.249000e-02 6.615000e-02 1.925593e-04 9.426718e-04 1.333139e-03 1.000000e-03 9.426713e-04 1.663593e+01 1.192702e+05 1.711139e+02 2.470001e-02
2.388000e-01 9.427000e-02 1.169984e-05 5.541105e-03 7.836186e-03 1.000000e-03 5.541020e-03 8.548085e+00 6.360044e+04 3.592301e+02 4.968759e-02
3.403000e-01 2.728000e-01 2.548652e-05 3.070391e-03 4.342169e-03 1.000000e-03 3.070377e-03 1.484255e+01 2.731862e+03 2.402692e+02 8.545193e-02
6.514000e-02 3.070000e-01 5.200723e-03 2.894287e-04 4.093140e-04 1.000000e-03 2.894287e-04 1.090506e+01 3.493441e-06 4.356593e+02 1.000000e+00
1.579000e+00 1.125000e-02 3.822473e-17 1.000037e-02 1.414196e-02 1.000000e-03 9.999873e-03 3.180203e+01 1.761913e+12 3.822758e-09 1.183531e-01
3.829000e-01 6.615000e-02 1.262040e-07 1.000049e-02 1.414213e-02 1.000000e-03 9.999993e-03 3.040044e+01 8.234150e+05 1.262164e+01 6.388360e-02
6.910000e-01 1.512000e-01 1.144160e-07 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.044092e+01 1.386453e+05 1.144274e+01 7.967148e-02
4.849000e-01 1.000000e-02 2.309594e-13 1.000044e-02 1.414205e-02 1.000000e-03 9.999939e-03 3.180203e+01 2.817499e+10 2.309797e-05 7.465342e-02
2.850000e-02 1.125000e-02 5.533972e-05 3.070305e-03 4.342047e-03 1.000000e-03 3.070291e-03 6.499862e+00 1.774631e+06 5.216750e+02 1.210736e-02
4.571000e-02 3.455000e-01 6.154044e-03 2.894276e-04 4.093124e-04 1.000000e-03 2.894275e-04 1.110234e+01 1.200801e-06 5.155139e+02 1.000000e+00
1.247000e+00 2.424000e-01 9.147840e-09 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.168772e+01 1.403342e+05 9.148754e-01 8.839770e-02
1.323000e-01 7.897000e-01 1.513697e-05 3.070305e-03 4.342047e-03 1.000000e-03 3.070291e-03 2.947332e+01 7.496830e-09 1.426928e+02 1.000000e+00
1.108000e+00 1.000000e+00 1.444554e-13 4.641549e-06 6.564142e-06 1.000000e-03 4.641549e-06 3.180203e+01 1.584106e+08 3.112145e-12 5.055436e-02
7.330000e-02 5.541000e-01 3.907597e-04 9.426523e-04 1.333111e-03 1.000000e-03 9.426519e-04 1.680769e+01 7.057193e-08 3.472264e+02 1.000000e+00
1.403000e+00 1.701000e-01 7.303964e-10 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.179346e+01 1.341708e+06 7.304695e-02 9.662150e-02
2.533000e-02 5.878000e-02 1.550554e-01 4.923896e-05 6.963440e-05 1.000000e-03 4.923895e-05 7.705020e+00 2.842639e-03 3.759278e+02 1.000000e+00
1.176000e-01 6.615000e-02 1.097594e-04 3.070307e-03 4.342049e-03 1.000000e-03 3.070292e-03 1.738114e+01 6.368796e+04 1.034678e+03 3.198168e-02
9.848000e-01 1.000000e+00 1.889901e-11 7.443864e-08 1.052721e-07 1.000000e-03 7.443864e-08 3.180203e+01 1.297672e+05 1.047215e-13 4.331806e-02
2.000000e+00 1.914000e-01 7.099467e-11 1.000048e-02 1.414211e-02 1.000000e-03 9.999983e-03 3.180119e+01 3.090050e+06 7.100152e-03 1.053254e-01
3.403000e-01 4.375000e-01 8.690651e-06 3.070299e-03 4.342038e-03 1.000000e-03 3.070285e-03 2.991345e+01 8.440423e-07 8.192447e+01 1.000000e+00
7.330000e-02 6.615000e-02 5.562226e-04 9.426528e-04 1.333112e-03 1.000000e-03 9.426523e-04 7.374715e+00 5.789123e+04 4.942562e+02 2.351845e-02
2.388000e-01 2.285000e-02 8.646152e-09 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.170340e+01 2.577553e+07 8.647016e-01 4.776417e-02
1.323000e-01 5.541000e-01 1.295150e-04 1.701327e-03 2.406036e-03 1.000000e-03 1.701325e-03 1.982832e+01 7.118094e-08 3.748829e+02 1.000000e+00
9.848000e-01 2.572000e-02 2.526160e-13 1.000046e-02 1.414208e-02 1.000000e-03 9.999963e-03 3.180203e+01 4.159477e+09 2.526394e-05 1.008926e-01
2.122000e-01 7.017000e-01 1.062691e-05 3.070305e-03 4.342047e-03 1.000000e-03 3.070291e-03 2.872697e+01 2.808808e-08 1.001774e+02 1.000000e+00
3.403000e-01 3.665000e-02 9.256693e-09 1.000050e-02 1.414213e-02 1.000000e-03 9.999996e-03 3.169518e+01 9.967119e+06 9.257612e-01 6.080901e-02
3.609000e-02 4.125000e-02 6.871349e-02 8.886429e-05 1.256731e-04 1.000000e-03 8.886429e-05 9.482111e+00 3.348506e-02 5.426209e+02 1.000000e+00
4.309000e-01 2.031000e-02 4.337284e-11 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.180155e+01 4.956430e+08 4.337718e-03 6.782703e-02
1.045000e-01 5.878000e-02 4.118339e-05 1.701257e-03 2.405937e-03 1.000000e-03 1.701254e-03 2.000731e+01 2.333407e+05 1.191960e+02 2.924222e-02
2.000000e+00 2.424000e-01 2.048712e-10 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.179946e+01 9.456897e+05 2.048917e-02 9.655723e-02
3.207000e-02 6.236000e-01 2.905009e-04 9.426933e-04 1.333169e-03 1.000000e-03 9.426929e-04 2.267772e+01 9.467508e-09 2.581596e+02 1.000000e+00
2.687000e-01 5.878000e-02 9.680821e-07 1.000049e-02 1.414213e-02 1.000000e-03 9.999994e-03 2.213534e+01 3.564861e+05 9.681777e+01 5.362674e-02
1.403000e+00 1.343000e-01 2.283637e-10 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.179942e+01 4.390643e+06 2.283865e-02 9.868486e-02
4.309000e-01 7.897000e-01 2.855845e-15 1.000000e-12 1.414214e-12 1.000000e-03 1.000000e-12 3.180203e+01 9.505231e+11 2.855845e-27 3.884376e-02
6.514000e-02 1.000000e+00 2.616020e-06 1.193777e-09 1.688255e-09 1.000000e-03 1.193777e-09 3.180203e+01 5.906930e+03 3.728097e-12 4.928659e-02
1.777000e+00 7.017000e-01 4.227662e-09 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.179272e+01 2.645200e+03 4.228085e-01 2.013602e-01
9.283000e-02 1.701000e-01 4.142465e-03 2.894267e-04 4.093111e-04 1.000000e-03 2.894266e-04 1.043854e+01 5.270490e-05 3.470051e+02 1.000000e+00
1.489000e-01 1.266000e-02 8.587364e-09 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.170618e+01 7.572266e+07 8.588223e-01 3.638346e-02
1.108000e+00 3.257000e-02 4.077719e-13 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.180203e+01 2.045516e+09 4.078126e-05 1.043829e-01
8.751000e-01 1.914000e-01 5.738728e-08 1.000048e-02 1.414210e-02 1.000000e-03 9.999976e-03 3.107693e+01 1.098812e+05 5.739274e+00 7.965134e-02
3.024000e-01 4.642000e-02 9.529934e-08 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.074542e+01 1.891851e+06 9.530887e+00 5.681419e-02
2.850000e-02 5.223000e-02 1.206493e-01 4.923871e-05 6.963405e-05 1.000000e-03 4.923871e-05 1.028550e+01 5.928149e-03 2.925081e+02 1.000000e+00
8.751000e-01 9.427000e-02 1.428383e-09 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.178539e+01 3.875755e+06 1.428526e-01 9.139031e-02
1.885000e-01 6.236000e-01 2.639677e-05 3.070294e-03 4.342031e-03 1.000000e-03 3.070279e-03 2.648800e+01 3.157779e-08 2.488346e+02 1.000000e+00
7.776000e-01 1.000000e-02 5.555553e-15 1.000049e-02 1.414212e-02 1.000000e-03 9.999987e-03 3.180203e+01 1.867591e+11 5.556094e-07 9.335769e-02
7.776000e-01 3.070000e-01 7.163155e-07 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 2.393456e+01 6.006808e+03 7.163872e+01 9.937140e-02
2.687000e-01 6.236000e-01 8.166681e-06 3.070304e-03 4.342045e-03 1.000000e-03 3.070289e-03 2.944693e+01 6.889480e-08 7.698538e+01 1.000000e+00
1.176000e-01 1.701000e-01 1.654422e-03 5.223338e-04 7.386914e-04 1.000000e-03 5.223337e-04 1.199914e+01 3.833117e-05 4.513801e+02 1.000000e+00
1.247000e+00 8.886000e-01 2.233532e-27 1.000000e-12 1.414214e-12 1.000000e-03 1.000000e-12 3.180203e+01 1.474297e+22 2.233532e-39 6.260881e-02
5.789000e-02 5.878000e-02 2.097888e-02 1.603719e-04 2.268001e-04 1.000000e-03 1.603719e-04 1.027927e+01 4.793346e-01 5.395587e+02 1.000000e+00
3.403000e-01 3.455000e-01 1.919951e-05 1.701250e-03 2.405927e-03 1.000000e-03 1.701248e-03 3.093667e+01 7.333992e-04 5.556822e+01 1.000000e+00
7.776000e-01 1.266000e-02 2.326510e-14 1.000034e-02 1.414190e-02 1.000000e-03 9.999836e-03 3.180203e+01 5.671959e+10 2.326666e-06 9.333144e-02
1.323000e-01 7.017000e-01 3.459851e-05 3.070329e-03 4.342080e-03 1.000000e-03 3.070314e-03 2.627604e+01 1.070034e-08 3.261573e+02 1.000000e+00
3.829000e-01 1.125000e-02 2.996392e-12 1.000014e-02 1.414163e-02 1.000000e-03 9.999643e-03 3.180200e+01 6.035444e+09 2.996478e-04 6.559314e-02
9.848000e-01 7.017000e-01 4.946625e-08 1.000041e-02 1.414200e-02 1.000000e-03 9.999906e-03 3.166514e+01 1.863615e+02 4.947027e+00 8.972796e-01
4.309000e-01 4.924000e-01 9.391346e-09 3.888127e-09 5.498642e-09 1.000000e-03 3.888127e-09 3.180203e+01 1.469780e+06 1.419740e-13 2.958525e-02
4.571000e-02 1.425000e-02 2.780486e-05 5.541160e-03 7.836263e-03 1.000000e-03 5.541075e-03 1.176389e+01 1.140599e+06 8.537328e+02 1.684177e-02
1.675000e-01 1.701000e-01 4.803408e-04 5.223314e-04 7.386881e-04 1.000000e-03 5.223314e-04 2.213817e+01 1.532238e-02 1.310514e+02 1.000000e+00
2.533000e-02 2.728000e-01 2.568252e-02 1.603719e-04 2.268001e-04 1.000000e-03 1.603719e-04 1.192620e+01 2.438239e-06 6.605323e+02 1.000000e+00
4.571000e-02 5.878000e-02 3.966261e-02 8.886222e-05 1.256702e-04 1.000000e-03 8.886222e-05 1.099213e+01 7.487213e-03 3.131956e+02 1.000000e+00
1.489000e-01 6.236000e-01 5.314049e-05 1.701260e-03 2.405941e-03 1.000000e-03 1.701257e-03 2.407120e+01 6.325677e-08 1.538037e+02 1.000000e+00
2.251000e-02 1.701000e-01 9.396820e-02 8.886238e-05 1.256704e-04 1.000000e-03 8.886238e-05 1.193744e+01 2.588713e-05 7.420220e+02 1.000000e+00
2.533000e-02 3.455000e-01 1.032567e-02 1.603715e-04 2.267995e-04 1.000000e-03 1.603715e-04 1.495524e+01 1.200013e-06 2.655660e+02 1.000000e+00
1.403000e+00 3.455000e-01 1.293311e-08 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.163155e+01 3.770722e+04 1.293440e+00 9.210787e-02
3.024000e-01 2.154000e-01 3.418543e-05 3.070400e-03 4.342181e-03 1.000000e-03 3.070386e-03 1.089349e+01 6.430382e+03 3.222783e+02 6.017641e-02
2.000000e-02 4.642000e-02 2.620840e-01 4.923887e-05 6.963428e-05 1.000000e-03 4.923887e-05 6.930846e+00 3.597929e-03 6.354139e+02 1.000000e+00
7.330000e-02 3.888000e-01 2.055337e-03 5.223351e-04 7.386933e-04 1.000000e-03 5.223351e-04 1.267138e+01 6.671544e-07 5.607660e+02 1.000000e+00
5.457000e-01 4.642000e-02 9.610783e-10 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.179162e+01 2.027069e+07 9.611744e-02 7.628080e-02
6.141000e-01 8.377000e-02 1.193772e-08 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.166034e+01 1.686144e+06 1.193891e+00 8.058607e-02
2.000000e+00 7.444000e-02 4.508821e-13 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.180203e+01 3.492488e+08 4.509272e-05 1.226299e-01
1.777000e+00 2.285000e-02 1.104415e-15 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.180203e+01 8.030253e+10 1.104525e-07 1.152989e-01
3.829000e-01 4.125000e-02 7.627806e-09 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.171571e+01 8.837284e+06 7.628569e-01 6.371046e-02
2.251000e-02 3.070000e-01 1.796768e-02 1.603719e-04 2.268001e-04 1.000000e-03 1.603719e-04 1.121761e+01 1.350860e-06 4.621131e+02 1.000000e+00
5.457000e-01 2.285000e-02 1.351230e-11 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.180188e+01 7.071864e+08 1.351365e-03 7.809925e-02
3.829000e-01 9.427000e-02 9.658632e-07 1.000035e-02 1.414193e-02 1.000000e-03 9.999854e-03 2.206501e+01 1.374267e+05 9.659316e+01 6.348294e-02
1.489000e-01 2.728000e-01 4.090205e-04 9.426700e-04 1.333136e-03 1.000000e-03 9.426696e-04 1.470221e+01 3.099265e-06 3.634666e+02 1.000000e+00
4.062000e-02 3.455000e-01 7.139384e-03 2.894266e-04 4.093110e-04 1.000000e-03 2.894266e-04 1.209118e+01 9.479797e-07 5.980503e+02 1.000000e+00
1.176000e-01 1.000000e+00 9.965989e-08 3.665241e-10 5.183434e-10 1.000000e-03 3.665241e-10 3.180203e+01 2.043386e+05 1.338830e-14 2.606298e-02
1.323000e-01 1.512000e-01 1.187713e-03 5.223345e-04 7.386924e-04 1.000000e-03 5.223344e-04 1.545295e+01 2.647899e-04 3.240477e+02 1.000000e+00
5.144000e-02 6.236000e-01 2.403145e-04 9.426691e-04 1.333135e-03 1.000000e-03 9.426687e-04 2.225003e+01 2.436111e-08 2.135495e+02 1.000000e+00
3.403000e-01 1.000000e-02 3.837311e-12 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.180199e+01 6.829815e+09 3.837694e-04 5.921928e-02
2.687000e-01 8.886000e-01 4.445098e-14 1.000000e-12 1.414214e-12 1.000000e-03 1.000000e-12 3.180203e+01 2.090507e+11 4.445098e-26 3.560680e-02
7.330000e-02 5.878000e-02 2.213161e-04 9.426689e-04 1.333135e-03 1.000000e-03 9.426685e-04 1.570077e+01 1.341893e+05 1.966669e+02 2.361374e-02
4.062000e-02 5.541000e-01 6.156545e-04 9.427364e-04 1.333230e-03 1.000000e-03 9.427360e-04 1.746263e+01 2.164918e-08 5.471641e+02 1.000000e+00
4.849000e-01 4.924000e-01 2.809512e-10 7.017038e-09 9.923591e-09 1.000000e-03 7.017038e-09 3.180203e+01 2.953563e+07 1.383371e-14 3.252637e-02
4.571000e-02 1.000000e+00 9.955608e-12 1.000000e-12 1.414214e-12 1.000000e-03 1.000000e-12 3.180203e+01 4.145151e+09 9.955608e-24 2.066066e-02
1.108000e+00 4.924000e-01 1.002685e-07 1.000049e-02 1.414213e-02 1.000000e-03 9.999995e-03 3.088050e+01 2.274210e+03 1.002785e+01 1.955327e-01
1.045000e-01 3.665000e-02 2.459465e-05 5.541087e-03 7.836160e-03 1.000000e-03 5.541002e-03 9.682662e+00 2.688007e+05 7.551454e+02 2.698662e-02
1.176000e-01 4.125000e-02 2.004647e-05 5.541240e-03 7.836376e-03 1.000000e-03 5.541154e-03 6.957468e+00 2.385549e+05 6.155336e+02 3.095036e-02
1.579000e+00 1.000000e-02 1.944102e-17 9.999609e-03 1.414088e-02 1.000000e-03 9.999110e-03 3.180203e+01 3.198250e+12 1.943950e-09 1.138592e-01
3.403000e-01 2.285000e-02 5.652516e-10 1.000035e-02 1.414192e-02 1.000000e-03 9.999847e-03 3.179561e+01 1.067315e+08 5.652909e-02 5.811947e-02
1.675000e-01 2.424000e-01 2.762794e-04 9.426554e-04 1.333115e-03 1.000000e-03 9.426550e-04 1.760610e+01 8.239160e-06 2.455016e+02 1.000000e+00
8.249000e-02 6.236000e-01 1.591626e-04 1.701257e-03 2.405937e-03 1.000000e-03 1.701254e-03 2.021658e+01 1.924946e-08 4.606603e+02 1.000000e+00
2.388000e-01 3.455000e-01 4.250531e-05 1.701252e-03 2.405930e-03 1.000000e-03 1.701250e-03 2.394826e+01 1.776736e-06 1.230213e+02 1.000000e+00
1.045000e-01 5.541000e-01 2.237856e-04 1.701257e-03 2.405937e-03 1.000000e-03 1.701254e-03 2.005322e+01 4.415930e-08 6.476971e+02 1.000000e+00
4.309000e-01 1.266000e-02 2.462568e-12 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.180200e+01 5.337156e+09 2.462814e-04 6.974566e-02
3.609000e-02 6.615000e-02 7.019525e-02 8.886221e-05 1.256701e-04 1.000000e-03 8.886221e-05 6.487479e+00 1.436455e-03 5.542963e+02 1.000000e+00
8.751000e-01 8.886000e-01 1.583472e-20 1.000000e-12 1.414214e-12 1.000000e-03 1.000000e-12 3.180203e+01 8.100144e+14 1.583472e-32 4.203529e-02
7.776000e-01 2.728000e-01 5.371342e-07 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 2.546466e+01 1.108664e+04 5.371879e+01 8.672018e-02
6.910000e-01 6.615000e-02 1.173026e-09 1.000050e-02 1.414213e-02 1.000000e-03 9.999998e-03 3.178907e+01 8.859340e+06 1.173143e-01 8.748582e-02
8.249000e-02 7.017000e-01 6.965477e-05 1.701268e-03 2.405953e-03 1.000000e-03 1.701265e-03 2.511835e+01 1.350602e-08 2.016027e+02 1.000000e+00
1.323000e-01 1.425000e-02 4.346548e-08 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.128296e+01 2.594749e+07 4.346982e+00 3.296787e-02
2.000000e+00 1.512000e-01 2.275400e-11 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.180178e+01 1.006861e+07 2.275627e-03 1.099345e-01
3.403000e-01 1.425000e-02 3.103177e-11 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.180167e+01 1.142852e+09 3.103487e-03 6.193798e-02
1.176000e-01 7.017000e-01 4.296522e-05 3.070305e-03 4.342047e-03 1.000000e-03 3.070291e-03 2.619770e+01 8.443026e-09 4.050234e+02 1.000000e+00
1.247000e+00 9.427000e-02 8.322813e-11 1.000047e-02 1.414210e-02 1.000000e-03 9.999971e-03 3.180111e+01 1.609640e+07 8.323597e-03 1.032552e-01
5.457000e-01 1.914000e-01 2.182047e-06 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 1.351675e+01 1.579102e+04 2.182265e+02 7.194880e-02
5.789000e-02 1.343000e-01 1.943489e-02 1.603719e-04 2.268001e-04 1.000000e-03 1.603719e-04 6.857651e+00 1.173610e-04 4.998487e+02 1.000000e+00
1.489000e-01 4.125000e-02 1.072528e-05 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 1.978443e+01 1.940100e+05 1.072635e+03 3.678653e-02
1.403000e+00 7.897000e-01 7.394637e-09 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.179644e+01 5.050863e+02 7.395376e-01 5.658394e-01
2.122000e-01 6.615000e-02 3.803617e-06 5.541105e-03 7.836186e-03 1.000000e-03 5.541020e-03 2.122124e+01 2.423122e+05 1.167857e+02 4.580220e-02
1.489000e-01 1.425000e-02 1.771542e-08 1.000043e-02 1.414204e-02 1.000000e-03 9.999935e-03 3.160326e+01 4.170177e+07 1.771696e+00 3.644912e-02
2.000000e-02 4.125000e-02 2.628207e-01 4.923883e-05 6.963422e-05 1.000000e-03 4.923883e-05 7.195008e+00 5.420688e-03 6.371987e+02 1.000000e+00
1.489000e-01 2.424000e-01 4.611311e-04 9.426710e-04 1.333138e-03 1.000000e-03 9.426706e-04 1.479334e+01 5.108007e-06 4.097743e+02 1.000000e+00
6.141000e-01 9.427000e-02 2.372535e-08 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.153396e+01 9.315821e+05 2.372772e+00 7.949428e-02
5.457000e-01 9.427000e-02 6.053361e-08 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.111599e+01 5.780625e+05 6.053967e+00 7.446722e-02
9.283000e-02 2.424000e-01 3.116291e-03 2.894295e-04 4.093151e-04 1.000000e-03 2.894295e-04 1.332809e+01 1.521361e-05 2.610499e+02 1.000000e+00
2.000000e+00 5.878000e-02 1.127663e-13 1.000049e-02 1.414212e-02 1.000000e-03 9.999989e-03 3.180203e+01 1.138475e+09 1.127773e-05 1.247263e-01
1.176000e-01 4.642000e-02 1.296661e-05 3.070359e-03 4.342122e-03 1.000000e-03 3.070344e-03 2.063592e+01 4.210516e+05 1.222375e+02 2.997158e-02
1.323000e-01 3.665000e-02 3.840012e-06 5.541112e-03 7.836196e-03 1.000000e-03 5.541027e-03 2.025035e+01 7.117445e+05 1.179035e+02 3.460205e-02
1.176000e-01 5.223000e-02 2.456322e-05 3.070305e-03 4.342047e-03 1.000000e-03 3.070291e-03 1.325211e+01 2.268020e+05 2.315520e+02 3.297500e-02
9.283000e-02 2.154000e-01 3.477730e-03 2.894174e-04 4.092980e-04 1.000000e-03 2.894174e-04 1.205907e+01 2.245715e-05 2.913031e+02 1.000000e+00
1.489000e-01 6.615000e-02 1.832074e-05 3.070286e-03 4.342019e-03 1.000000e-03 3.070271e-03 1.607492e+01 1.787846e+05 1.727032e+02 3.579344e-02
2.251000e-02 2.031000e-02 5.408060e-04 5.222945e-04 7.386358e-04 1.000000e-03 5.222944e-04 1.807202e+01 6.170381e+05 1.475273e+02 1.125607e-02
1.403000e+00 3.257000e-02 6.084727e-14 1.000044e-02 1.414205e-02 1.000000e-03 9.999941e-03 3.180203e+01 5.274771e+09 6.085264e-06 1.119415e-01
2.533000e-02 2.424000e-01 3.701366e-02 8.886231e-05 1.256703e-04 1.000000e-03 8.886230e-05 1.312563e+01 1.132065e-05 2.922787e+02 1.000000e+00
2.122000e-01 4.924000e-01 3.649738e-05 1.701269e-03 2.405954e-03 1.000000e-03 1.701266e-03 2.469043e+01 2.842818e-07 1.056349e+02 1.000000e+00
6.141000e-01 5.223000e-02 7.612042e-10 1.000050e-02 1.414213e-02 1.000000e-03 9.999995e-03 3.179385e+01 1.803187e+07 7.612796e-02 8.034589e-02
2.687000e-01 2.894000e-02 1.401137e-08 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.164879e+01 1.262961e+07 1.401277e+00 5.300064e-02
3.403000e-01 6.236000e-01 3.434925e-06 1.701257e-03 2.405937e-03 1.000000e-03 1.701254e-03 3.174060e+01 4.160069e-07 9.941616e+00 1.000000e+00
8.751000e-01 5.541000e-01 1.869005e-07 1.000050e-02 1.414213e-02 1.000000e-03 9.999997e-03 3.072413e+01 4.174402e+02 1.869191e+01 6.206843e-01
2.850000e-02 1.805000e-02 3.570074e-04 1.699773e-03 2.403839e-03 1.000000e-03 1.699771e-03 1.537590e+01 4.449560e+05 1.031476e+03 1.225682e-02
3.829000e-01 3.257000e-02 1.896253e-09 1.000031e-02 1.414187e-02 1.000000e-03 9.999810e-03 3.178109e+01 2.893048e+07 1.896371e-01 6.201502e-02
7.776000e-01 9.427000e-02 3.568877e-09 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.176150e+01 2.410957e+06 3.569234e-01 8.920936e-02
3.024000e-01 4.924000e-01 9.445086e-06 3.070303e-03 4.342044e-03 1.000000e-03 3.070289e-03 2.838843e+01 2.368533e-07 8.903658e+01 1.000000e+00
5.144000e-02 1.914000e-01 1.927006e-02 1.603697e-04 2.267970e-04 1.000000e-03 1.603697e-04 8.026273e+00 2.954827e-05 4.955959e+02 1.000000e+00
7.330000e-02 1.194000e-01 1.025783e-02 1.603726e-04 2.268012e-04 1.000000e-03 1.603726e-04 1.275504e+01 3.575192e-04 2.638251e+02 1.000000e+00
5.789000e-02 7.897000e-01 3.546740e-05 1.701249e-03 2.405926e-03 1.000000e-03 1.701247e-03 3.001770e+01 4.664527e-09 1.026515e+02 1.000000e+00
1.403000e+00 2.154000e-01 2.239487e-09 9.999525e-03 1.414076e-02 1.000000e-03 9.999025e-03 3.177546e+01 4.098904e+05 2.239275e-01 9.001535e-02
7.330000e-02 1.805000e-02 4.454737e-06 5.541105e-03 7.836186e-03 1.000000e-03 5.541020e-03 1.893917e+01 2.354070e+06 1.367776e+02 2.097408e-02
8.751000e-01 6.615000e-02 1.785031e-10 1.000046e-02 1.414208e-02 1.000000e-03 9.999962e-03 3.180004e+01 2.288091e+07 1.785195e-02 9.522560e-02
1.247000e+00 2.572000e-02 3.984753e-14 1.000050e-02 1.414214e-02 1.000000e-03 1.000000e-02 3.180203e+01 1.072028e+10 3.985151e-06 1.041494e-01
1.489000e-01 1.125000e-02 4.232990e-09 1.000025e-02 1.414178e-02 1.000000e-03 9.999750e-03 3.175497e+01 1.374831e+08 4.233201e-01 3.635935e-02
1.885000e-01 6.615000e-02 9.672215e-06 5.541119e-03 7.836205e-03 1.000000e-03 5.541034e-03 1.086293e+01 1.484276e+05 2.969756e+02 4.073597e-02
1.885000e-01 5.878000e-02 4.699742e-06 5.541105e-03 7.836186e-03 1.000000e-03 5.541020e-03 1.865261e+01 2.724986e+05 1.443002e+02 4.220633e-02
2.122000e-01 3.455000e-01 6.440295e-05 1.701257e-03 2.405937e-03 1.000000e-03 1.701254e-03 2.219811e+01 1.099727e-06 1.863998e+02 1.000000e+00
5.457000e-01 1.125000e-02 1.865482e-13 1.000050e-02 1.414213e-02 1.000000e-03 9.999997e-03 3.180203e+01 2.491706e+10 1.865667e-05 7.895338e-02
2.251000e-02 3.888000e-01 6.190910e-03 2.894274e-04 4.093121e-04 1.000000e-03 2.894274e-04 1.223664e+01 2.041716e-07 5.186015e+02 1.000000e+00
7.330000e-02 8.886000e-01 1.140652e-05 9.426688e-04 1.333134e-03 1.000000e-03 9.426684e-04 3.175583e+01 1.709658e-08 1.013612e+01 1.000000e+00
1.247000e+00 1.701000e-01 1.941849e-09 1.000047e-02 1.414209e-02 1.000000e-03 9.999966e-03 3.177915e+01 8.345218e+05 1.942030e-01 9.151120e-02
2.388000e-01 2.031000e-02 4.146482e-09 1.000041e-02 1.414201e-02 1.000000e-03 9.999913e-03 3.175565e+01 4.658972e+07 4.146825e-01 4.911450e-02
3.207000e-02 1.194000e-01 7.681913e-02 8.886238e-05 1.256704e-04 1.000000e-03 8.886238e-05 7.355254e+00 1.540784e-04 6.066040e+02 1.000000e+00
