# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_selection eff_final
2.122000e-01 7.730000e-01 2.500000e-01 2.092000e+00 2.270527e-03 4.038738e-10 1.000000e+00 1.000000e-02 2.019369e-10 3.180203e+01 2.765054e-13 9.258868e-11 5.978749e-02 5.978749e-02
2.122000e-01 5.631000e-01 2.500000e-01 1.252400e+00 5.751058e-03 2.654312e-09 1.000000e+00 1.000000e-02 1.327156e-09 3.180203e+01 1.133717e-12 1.012959e-08 7.145958e-02 7.145958e-02
2.122000e-01 8.591000e-01 2.500000e-01 2.436400e+00 1.286921e-03 3.330753e-04 1.000000e+00 1.000000e-02 1.665376e-04 3.150957e+01 1.865976e-13 3.569250e+01 5.522258e-02 5.522258e-02
2.122000e-01 7.333000e-01 2.500000e-01 1.933200e+00 2.893259e-03 4.213232e-04 1.000000e+00 1.000000e-02 2.106616e-04 2.756198e+01 3.395548e-13 1.283979e+02 6.208158e-02 6.208158e-02
2.122000e-01 6.258000e-01 2.500000e-01 1.503200e+00 4.893303e-03 3.633322e-04 1.000000e+00 1.000000e-02 1.816661e-04 2.417657e+01 6.660467e-13 1.614916e+02 6.806929e-02 6.806929e-02
2.122000e-01 9.548000e-01 2.500000e-01 2.819200e+00 6.446951e-04 1.206766e-07 1.000000e+00 1.000000e-02 6.033828e-08 3.180203e+01 1.282054e-13 2.347146e-06 5.005333e-02 5.005333e-02
2.122000e-01 6.598000e-01 2.500000e-01 1.639200e+00 4.311941e-03 3.847762e-04 1.000000e+00 1.000000e-02 1.923881e-04 2.486209e+01 5.256810e-13 1.595987e+02 6.658226e-02 6.658226e-02
2.388000e-01 6.258000e-01 2.500000e-01 1.503200e+00 3.095130e-03 4.167072e-04 1.000000e+00 1.000000e-02 2.083536e-04 2.558562e+01 8.878342e-13 1.343634e+02 6.533140e-02 6.533140e-02
2.122000e-01 9.057000e-01 2.500000e-01 2.622800e+00 9.195577e-04 7.992944e-08 1.000000e+00 1.000000e-02 3.996472e-08 3.180203e+01 1.543717e-13 1.468698e-06 5.260808e-02 5.260808e-02
2.388000e-01 1.457000e+00 2.500000e-01 4.828000e+00 1.812641e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.369269e+01 4.010016e-14 1.812645e+01 3.876011e-02 3.876011e-02
2.388000e-01 1.619000e+00 2.500000e-01 5.476000e+00 5.821384e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.234642e+01 2.870362e-14 5.821395e+00 3.791555e-02 3.791555e-02
2.388000e-01 1.536000e+00 2.500000e-01 5.144000e+00 1.048931e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.283835e+01 3.389960e-14 1.048933e+01 3.839016e-02 3.839016e-02
2.388000e-01 1.243000e+00 2.500000e-01 3.972000e+00 7.327453e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.072181e+01 6.698729e-14 7.327468e+01 4.082376e-02 4.082376e-02
2.388000e-01 1.119000e+00 2.500000e-01 3.476000e+00 1.661797e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.006713e+01 9.484742e-14 1.661801e+02 4.364443e-02 4.364443e-02
2.388000e-01 5.341000e-01 2.500000e-01 1.136400e+00 3.244579e-03 4.269098e-04 1.000000e+00 1.000000e-02 2.134549e-04 2.379630e+01 2.381904e-12 1.478328e+02 6.782677e-02 6.782677e-02
2.388000e-01 5.066000e-01 2.500000e-01 1.026400e+00 3.023002e-03 1.234336e-08 1.000000e+00 1.000000e-02 6.171682e-09 3.180203e+01 4.417479e-12 1.151451e-07 6.796410e-02 6.796410e-02
2.388000e-01 1.179000e+00 2.500000e-01 3.716000e+00 1.125074e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.501272e+01 7.971340e-14 1.125076e+02 4.230033e-02 4.230033e-02
2.388000e-01 8.149000e-01 2.500000e-01 2.259600e+00 1.248291e-03 4.317152e-04 1.000000e+00 1.000000e-02 2.158576e-04 3.096268e+01 2.903822e-13 5.816350e+01 5.632477e-02 5.632477e-02
2.388000e-01 1.007000e+00 2.500000e-01 3.028000e+00 3.482523e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.780099e+01 1.356837e-13 3.482530e+02 4.729177e-02 4.729177e-02
2.388000e-01 1.800000e+00 2.500000e-01 6.200000e+00 1.462464e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.192526e+01 2.058414e-14 1.462467e+00 3.768328e-02 3.768328e-02
2.388000e-01 9.057000e-01 2.500000e-01 2.622800e+00 6.984983e-04 7.719733e-08 1.000000e+00 1.000000e-02 3.859867e-08 3.180203e+01 1.969221e-13 1.040663e-06 5.178365e-02 5.178365e-02
2.388000e-01 2.000000e+00 2.500000e-01 7.000000e+00 2.618579e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182149e+01 1.483408e-14 2.618584e-01 3.740630e-02 3.740630e-02
2.388000e-01 1.311000e+00 2.500000e-01 4.244000e+00 4.699156e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.725394e+01 5.631694e-14 4.699165e+01 4.009163e-02 4.009163e-02
2.388000e-01 1.382000e+00 2.500000e-01 4.528000e+00 2.957435e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.503099e+01 4.749918e-14 2.957441e+01 3.922140e-02 3.922140e-02
2.122000e-01 1.311000e+00 2.500000e-01 4.244000e+00 5.545443e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.808760e+01 4.440646e-14 5.545455e+01 4.038134e-02 4.038134e-02
2.388000e-01 8.591000e-01 2.500000e-01 2.436400e+00 9.473891e-04 2.537480e-04 1.000000e+00 1.000000e-02 1.268740e-04 3.174331e+01 2.385202e-13 1.525014e+01 5.441218e-02 5.441218e-02
2.388000e-01 1.061000e+00 2.500000e-01 3.244000e+00 2.445607e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.387971e+01 1.134821e-13 2.445612e+02 4.562744e-02 4.562744e-02
2.388000e-01 5.936000e-01 2.500000e-01 1.374400e+00 3.272853e-03 4.160589e-04 1.000000e+00 1.000000e-02 2.080294e-04 2.459973e+01 1.169971e-12 1.416368e+02 6.658004e-02 6.658004e-02
2.122000e-01 1.243000e+00 2.500000e-01 3.972000e+00 8.730505e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.188929e+01 5.280060e-14 8.730523e+01 4.137387e-02 4.137387e-02
2.388000e-01 9.548000e-01 2.500000e-01 2.819200e+00 5.038039e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.004427e+01 1.632858e-13 5.038049e+02 4.967268e-02 4.967268e-02
2.388000e-01 1.707000e+00 2.500000e-01 5.828000e+00 3.039026e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.207684e+01 2.430211e-14 3.039032e+00 3.770748e-02 3.770748e-02
2.388000e-01 6.598000e-01 2.500000e-01 1.639200e+00 2.759774e-03 4.290311e-04 1.000000e+00 1.000000e-02 2.145155e-04 2.629555e+01 6.907475e-13 1.269963e+02 6.399205e-02 6.399205e-02
2.388000e-01 7.333000e-01 2.500000e-01 1.933200e+00 1.988657e-03 8.467307e-09 1.000000e+00 1.000000e-02 4.233654e-09 3.180203e+01 4.389076e-13 3.564433e-08 6.063220e-02 6.063220e-02
2.388000e-01 6.955000e-01 2.500000e-01 1.782000e+00 2.410438e-03 4.492940e-04 1.000000e+00 1.000000e-02 2.246470e-04 2.711896e+01 5.473787e-13 1.216458e+02 6.234229e-02 6.234229e-02
2.122000e-01 1.382000e+00 2.500000e-01 4.528000e+00 3.476616e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.540656e+01 3.746452e-14 3.476623e+01 3.987281e-02 3.987281e-02
2.388000e-01 1.897000e+00 2.500000e-01 6.588000e+00 6.438660e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.185351e+01 1.748004e-14 6.438673e-01 3.750646e-02 3.750646e-02
2.388000e-01 5.631000e-01 2.500000e-01 1.252400e+00 3.369969e-03 4.149380e-04 1.000000e+00 1.000000e-02 2.074690e-04 2.402832e+01 1.605060e-12 1.450549e+02 6.765745e-02 6.765745e-02
1.675000e-01 5.631000e-01 2.500000e-01 1.252400e+00 1.645958e-02 2.703298e-04 1.000000e+00 1.000000e-02 1.351649e-04 1.878310e+01 6.390080e-13 3.007090e+02 7.966107e-02 7.966107e-02
1.675000e-01 8.149000e-01 2.500000e-01 2.259600e+00 3.028499e-03 6.449111e-09 1.000000e+00 1.000000e-02 3.224556e-09 3.180203e+01 1.394428e-13 3.148961e-08 5.907636e-02 5.907636e-02
1.675000e-01 1.457000e+00 2.500000e-01 4.828000e+00 2.596635e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.424595e+01 1.969399e-14 2.596640e+01 4.004051e-02 4.004051e-02
1.675000e-01 4.559000e-01 2.500000e-01 8.236001e-01 2.140437e-02 2.922602e-04 1.000000e+00 1.000000e-02 1.461301e-04 1.248513e+01 2.366840e-12 4.570691e+02 9.290308e-02 9.290308e-02
1.675000e-01 4.806000e-01 2.500000e-01 9.224000e-01 2.077129e-02 2.755182e-04 1.000000e+00 1.000000e-02 1.377591e-04 1.464199e+01 1.564214e-12 3.941886e+02 8.934021e-02 8.934021e-02
1.675000e-01 4.324000e-01 2.500000e-01 7.296000e-01 2.128800e-02 3.248512e-04 1.000000e+00 1.000000e-02 1.624256e-04 9.117962e+00 4.503511e-12 5.616216e+02 9.749467e-02 9.749467e-02
1.675000e-01 9.057000e-01 2.500000e-01 2.622800e+00 1.473669e-03 1.572515e-04 1.000000e+00 1.000000e-02 7.862574e-05 3.178257e+01 9.547676e-14 9.110233e+00 5.310874e-02 5.310874e-02
1.675000e-01 5.936000e-01 2.500000e-01 1.374400e+00 1.425348e-02 2.852326e-04 1.000000e+00 1.000000e-02 1.426163e-04 1.961483e+01 4.988159e-13 2.899073e+02 7.705982e-02 7.705982e-02
1.675000e-01 5.341000e-01 2.500000e-01 1.136400e+00 1.811052e-02 2.665489e-04 1.000000e+00 1.000000e-02 1.332744e-04 1.770595e+01 8.345677e-13 3.216804e+02 8.232179e-02 8.232179e-02
1.675000e-01 6.598000e-01 2.500000e-01 1.639200e+00 9.665392e-03 3.077924e-04 1.000000e+00 1.000000e-02 1.538962e-04 2.253910e+01 3.157103e-13 2.289155e+02 7.125041e-02 7.125041e-02
1.675000e-01 1.536000e+00 2.500000e-01 5.144000e+00 1.453451e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.307370e+01 1.665364e-14 1.453454e+01 3.989102e-02 3.989102e-02
1.675000e-01 6.955000e-01 2.500000e-01 1.782000e+00 7.538449e-03 3.360228e-04 1.000000e+00 1.000000e-02 1.680114e-04 2.417763e+01 2.549638e-13 2.127941e+02 6.853718e-02 6.853718e-02
2.388000e-01 7.730000e-01 2.500000e-01 2.092000e+00 1.612129e-03 4.686652e-04 1.000000e+00 1.000000e-02 2.343326e-04 2.976772e+01 3.556786e-13 8.852482e+01 5.859418e-02 5.859418e-02
1.675000e-01 1.382000e+00 2.500000e-01 4.528000e+00 4.404610e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.613020e+01 2.331711e-14 4.404619e+01 4.072019e-02 4.072019e-02
1.675000e-01 1.119000e+00 2.500000e-01 3.476000e+00 2.898255e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.530447e+01 4.640028e-14 2.898261e+02 4.475087e-02 4.475087e-02
1.675000e-01 1.311000e+00 2.500000e-01 4.244000e+00 7.294997e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.927984e+01 2.762925e-14 7.295012e+01 4.130532e-02 4.130532e-02
2.122000e-01 2.688000e-01 2.500000e-01 7.519996e-02 3.387856e-02 2.109200e-04 1.000000e+00 1.000000e-02 1.054600e-04 2.452944e+01 3.699839e+00 3.767909e+02 9.803390e-02 7.259114e-02
1.675000e-01 1.707000e+00 2.500000e-01 5.828000e+00 4.035092e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.211380e+01 1.194526e-14 4.035100e+00 3.934825e-02 3.934825e-02
2.122000e-01 4.102000e-01 2.500000e-01 6.408000e-01 4.382671e-02 2.424439e-04 1.000000e+00 1.000000e-02 1.212220e-04 7.183072e+00 7.333493e-05 6.440232e+02 1.140346e-01 1.140346e-01
1.675000e-01 1.897000e+00 2.500000e-01 6.588000e+00 8.079538e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.186061e+01 8.594889e-15 8.079554e-01 3.886011e-02 3.886011e-02
1.675000e-01 1.061000e+00 2.500000e-01 3.244000e+00 4.502530e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.901928e+01 5.543744e-14 4.502539e+02 4.642157e-02 4.642157e-02
2.122000e-01 2.834000e-01 2.500000e-01 1.336000e-01 8.910399e-02 1.131163e-04 1.000000e+00 1.000000e-02 5.655813e-05 2.308495e+01 2.215763e-01 2.850278e+02 1.040848e-01 9.868918e-02
1.675000e-01 1.800000e+00 2.500000e-01 6.200000e+00 1.882784e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.194324e+01 1.011980e-14 1.882788e+00 3.934471e-02 3.934471e-02
1.675000e-01 1.243000e+00 2.500000e-01 3.972000e+00 1.193950e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.412789e+01 3.284015e-14 1.193952e+02 4.225580e-02 4.225580e-02
2.122000e-01 4.324000e-01 2.500000e-01 7.296000e-01 2.610596e-02 3.121690e-04 1.000000e+00 1.000000e-02 1.560845e-04 6.386779e+00 2.801846e-05 6.360032e+02 1.095137e-01 1.095124e-01
1.675000e-01 1.179000e+00 2.500000e-01 3.716000e+00 1.898200e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.058058e+01 3.904367e-14 1.898204e+02 4.329298e-02 4.329298e-02
1.675000e-01 8.591000e-01 2.500000e-01 2.436400e+00 2.142723e-03 6.477485e-09 1.000000e+00 1.000000e-02 3.238743e-09 3.180203e+01 1.151629e-13 2.247600e-08 5.618861e-02 5.618861e-02
2.122000e-01 4.559000e-01 2.500000e-01 8.236001e-01 1.129087e-02 4.373341e-04 1.000000e+00 1.000000e-02 2.186670e-04 9.879738e+00 5.849446e-06 5.398761e+02 9.641352e-02 9.641352e-02
1.675000e-01 7.730000e-01 2.500000e-01 2.092000e+00 4.219068e-03 6.451611e-08 1.000000e+00 1.000000e-02 3.225806e-08 3.180203e+01 1.695654e-13 4.390286e-06 6.215434e-02 6.215434e-02
2.122000e-01 3.691000e-01 2.500000e-01 4.764000e-01 8.683451e-02 1.670591e-04 1.000000e+00 1.000000e-02 8.352955e-05 9.314403e+00 4.093569e-04 6.058605e+02 1.160156e-01 1.160095e-01
1.675000e-01 5.066000e-01 2.500000e-01 1.026400e+00 1.965208e-02 2.746198e-04 1.000000e+00 1.000000e-02 1.373099e-04 1.593354e+01 1.119409e-12 3.705205e+02 8.561822e-02 8.561822e-02
1.675000e-01 1.619000e+00 2.500000e-01 5.476000e+00 7.833697e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.245302e+01 1.410558e-14 7.833713e+00 3.943889e-02 3.943889e-02
2.122000e-01 3.891000e-01 2.500000e-01 5.563999e-01 6.448826e-02 2.029695e-04 1.000000e+00 1.000000e-02 1.014847e-04 7.665769e+00 1.738425e-04 6.641743e+02 1.154637e-01 1.154518e-01
2.122000e-01 2.988000e-01 2.500000e-01 1.952000e-01 1.257092e-01 9.844550e-05 1.000000e+00 1.000000e-02 4.922275e-05 2.044442e+01 3.495830e-02 3.045781e+02 1.084612e-01 1.076669e-01
2.122000e-01 3.150000e-01 2.500000e-01 2.600000e-01 1.369533e-01 1.012362e-04 1.000000e+00 1.000000e-02 5.061809e-05 1.775879e+01 8.639640e-03 3.509004e+02 1.119733e-01 1.117569e-01
2.122000e-01 3.501000e-01 2.500000e-01 4.004000e-01 1.107153e-01 1.359693e-04 1.000000e+00 1.000000e-02 6.798467e-05 1.224858e+01 1.011151e-03 5.117170e+02 1.156887e-01 1.156734e-01
1.675000e-01 6.258000e-01 2.500000e-01 1.503200e+00 1.191809e-02 2.933904e-04 1.000000e+00 1.000000e-02 1.466952e-04 2.114708e+01 3.947355e-13 2.564711e+02 7.414628e-02 7.414628e-02
1.675000e-01 7.333000e-01 2.500000e-01 1.933200e+00 5.716337e-03 3.656026e-04 1.000000e+00 1.000000e-02 1.828013e-04 2.574992e+01 2.072141e-13 1.910189e+02 6.552926e-02 6.552926e-02
2.122000e-01 2.550000e-01 2.500000e-01 1.999998e-02 4.736681e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.011410e+01 2.789647e+03 4.736690e+02 8.984883e-02 1.154056e-03
2.122000e-01 3.321000e-01 2.500000e-01 3.284000e-01 1.299933e-01 1.138060e-04 1.000000e+00 1.000000e-02 5.690301e-05 1.483733e+01 2.737436e-03 4.209122e+02 1.140790e-01 1.140202e-01
1.675000e-01 1.007000e+00 2.500000e-01 3.028000e+00 6.778652e-04 2.590474e-09 1.000000e+00 1.000000e-02 1.295237e-09 3.180203e+01 6.615837e-14 1.137213e-09 4.846557e-02 4.846557e-02
2.687000e-01 5.936000e-01 2.500000e-01 1.374400e+00 2.018901e-03 2.954995e-09 1.000000e+00 1.000000e-02 1.477498e-09 3.180203e+01 1.689463e-12 4.407260e-09 6.338888e-02 6.338888e-02
1.675000e-01 9.548000e-01 2.500000e-01 2.819200e+00 1.011795e-03 5.937424e-10 1.000000e+00 1.000000e-02 2.968712e-10 3.180203e+01 7.941953e-14 8.917200e-11 5.066439e-02 5.066439e-02
2.687000e-01 1.179000e+00 2.500000e-01 3.716000e+00 9.008753e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.268791e+01 1.012831e-13 9.008771e+01 4.203098e-02 4.203098e-02
2.687000e-01 5.341000e-01 2.500000e-01 1.136400e+00 1.861427e-03 1.189520e-12 1.000000e+00 1.000000e-02 5.947598e-13 3.180203e+01 4.992748e-12 6.584598e-16 6.306784e-02 6.306784e-02
2.388000e-01 3.321000e-01 2.500000e-01 3.284000e-01 9.186598e-02 1.341175e-04 1.000000e+00 1.000000e-02 6.705877e-05 1.513987e+01 4.527100e-03 4.131102e+02 1.141320e-01 1.140534e-01
2.388000e-01 2.834000e-01 2.500000e-01 1.336000e-01 6.273123e-02 1.363336e-04 1.000000e+00 1.000000e-02 6.816681e-05 2.286070e+01 3.568023e-01 2.914941e+02 1.038834e-01 9.563642e-02
2.687000e-01 6.598000e-01 2.500000e-01 1.639200e+00 1.770191e-03 1.156221e-08 1.000000e+00 1.000000e-02 5.781103e-09 3.180203e+01 9.297316e-13 5.916181e-08 6.174742e-02 6.174742e-02
2.687000e-01 9.057000e-01 2.500000e-01 2.622800e+00 5.211260e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.034092e+01 2.522094e-13 5.211271e+02 5.146852e-02 5.146852e-02
2.687000e-01 1.619000e+00 2.500000e-01 5.476000e+00 5.091163e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.228569e+01 3.637613e-14 5.091173e+00 3.747369e-02 3.747369e-02
2.687000e-01 1.457000e+00 2.500000e-01 4.828000e+00 1.554774e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.345441e+01 5.084404e-14 1.554777e+01 3.827568e-02 3.827568e-02
2.687000e-01 1.007000e+00 2.500000e-01 3.028000e+00 2.728376e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.519755e+01 1.730112e-13 2.728382e+02 4.740527e-02 4.740527e-02
2.687000e-01 1.382000e+00 2.500000e-01 4.528000e+00 2.499793e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.457517e+01 6.024590e-14 2.499798e+01 3.885196e-02 3.885196e-02
2.388000e-01 3.150000e-01 2.500000e-01 2.600000e-01 9.827486e-02 1.191824e-04 1.000000e+00 1.000000e-02 5.959120e-05 1.780015e+01 1.411040e-02 3.489849e+02 1.117599e-01 1.114071e-01
2.388000e-01 3.891000e-01 2.500000e-01 5.563999e-01 4.819648e-02 2.294294e-04 1.000000e+00 1.000000e-02 1.147147e-04 7.897738e+00 3.141891e-04 6.342400e+02 1.157110e-01 1.157072e-01
2.388000e-01 4.102000e-01 2.500000e-01 6.408000e-01 3.428338e-02 2.704971e-04 1.000000e+00 1.000000e-02 1.352485e-04 7.469043e+00 1.428447e-04 6.271173e+02 1.140581e-01 1.140581e-01
2.388000e-01 2.688000e-01 2.500000e-01 7.519996e-02 2.326539e-02 2.475686e-04 1.000000e+00 1.000000e-02 1.237843e-04 2.482998e+01 5.942977e+00 3.564852e+02 9.813267e-02 5.238730e-02
2.388000e-01 2.988000e-01 2.500000e-01 1.952000e-01 8.969329e-02 1.175623e-04 1.000000e+00 1.000000e-02 5.878115e-05 2.032981e+01 5.659741e-02 3.099104e+02 1.082884e-01 1.069720e-01
2.687000e-01 6.258000e-01 2.500000e-01 1.503200e+00 1.958846e-03 1.908332e-08 1.000000e+00 1.000000e-02 9.541662e-09 3.180203e+01 1.226502e-12 1.783398e-07 6.321620e-02 6.321620e-02
2.687000e-01 1.311000e+00 2.500000e-01 4.244000e+00 3.941914e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.647914e+01 7.146211e-14 3.941922e+01 3.972230e-02 3.972230e-02
2.687000e-01 1.800000e+00 2.500000e-01 6.200000e+00 1.316674e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.191628e+01 2.607847e-14 1.316676e+00 3.714404e-02 3.714404e-02
2.687000e-01 7.333000e-01 2.500000e-01 1.933200e+00 1.347599e-03 5.057490e-04 1.000000e+00 1.000000e-02 2.528745e-04 2.961344e+01 5.744121e-13 8.617288e+01 5.923112e-02 5.923112e-02
2.687000e-01 5.631000e-01 2.500000e-01 1.252400e+00 2.009026e-03 3.178017e-09 1.000000e+00 1.000000e-02 1.589009e-09 3.180203e+01 2.534882e-12 5.072688e-09 6.407379e-02 6.407379e-02
2.687000e-01 1.897000e+00 2.500000e-01 6.588000e+00 5.879200e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.184933e+01 2.214140e-14 5.879212e-01 3.673375e-02 3.673375e-02
2.687000e-01 8.591000e-01 2.500000e-01 2.436400e+00 6.914535e-04 9.345647e-08 1.000000e+00 1.000000e-02 4.672824e-08 3.180203e+01 3.064801e-13 1.509808e-06 5.357258e-02 5.357258e-02
2.388000e-01 4.806000e-01 2.500000e-01 9.224000e-01 6.188602e-03 5.553637e-04 1.000000e+00 1.000000e-02 2.776818e-04 1.238753e+01 6.265789e-06 4.771858e+02 8.967660e-02 8.967660e-02
2.687000e-01 9.548000e-01 2.500000e-01 2.819200e+00 3.810591e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.629976e+01 2.086102e-13 3.810599e+02 4.929103e-02 4.929103e-02
2.687000e-01 1.243000e+00 2.500000e-01 3.972000e+00 6.128425e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.941476e+01 8.505476e-14 6.128437e+01 4.060016e-02 4.060016e-02
2.687000e-01 1.119000e+00 2.500000e-01 3.476000e+00 1.316035e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.740983e+01 1.206168e-13 1.316038e+02 4.344033e-02 4.344033e-02
2.388000e-01 3.691000e-01 2.500000e-01 4.764000e-01 6.370418e-02 1.945405e-04 1.000000e+00 1.000000e-02 9.727027e-05 9.711589e+00 7.084542e-04 6.027374e+02 1.157722e-01 1.157652e-01
2.687000e-01 1.707000e+00 2.500000e-01 5.828000e+00 2.687138e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.204264e+01 3.079190e-14 2.687143e+00 3.734884e-02 3.734884e-02
2.687000e-01 1.061000e+00 2.500000e-01 3.244000e+00 1.906593e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.163827e+01 1.444901e-13 1.906597e+02 4.495903e-02 4.495903e-02
2.687000e-01 8.149000e-01 2.500000e-01 2.259600e+00 8.843655e-04 3.565904e-04 1.000000e+00 1.000000e-02 1.782952e-04 3.159861e+01 3.747711e-13 2.811325e+01 5.539044e-02 5.539044e-02
2.687000e-01 7.730000e-01 2.500000e-01 2.092000e+00 1.114718e-03 4.295621e-04 1.000000e+00 1.000000e-02 2.147811e-04 3.111685e+01 4.617255e-13 5.142294e+01 5.713405e-02 5.713405e-02
2.388000e-01 4.324000e-01 2.500000e-01 7.296000e-01 2.287069e-02 3.232737e-04 1.000000e+00 1.000000e-02 1.616368e-04 7.293635e+00 6.409560e-05 5.975303e+02 1.110754e-01 1.110754e-01
2.388000e-01 4.559000e-01 2.500000e-01 8.236001e-01 1.376098e-02 4.082397e-04 1.000000e+00 1.000000e-02 2.041198e-04 7.765138e+00 2.590138e-05 5.733501e+02 1.049331e-01 1.049331e-01
2.687000e-01 1.536000e+00 2.500000e-01 5.144000e+00 9.159829e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.272262e+01 4.296754e-14 9.159848e+00 3.791625e-02 3.791625e-02
2.687000e-01 2.000000e+00 2.500000e-01 7.000000e+00 2.370483e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.181976e+01 1.878877e-14 2.370488e-01 3.691108e-02 3.691108e-02
2.388000e-01 2.550000e-01 2.500000e-01 1.999998e-02 2.044551e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.011879e+01 4.473912e+03 2.044555e+02 9.118802e-02 9.271267e-04
2.687000e-01 6.955000e-01 2.500000e-01 1.782000e+00 1.597938e-03 4.916151e-04 1.000000e+00 1.000000e-02 2.458075e-04 2.893899e+01 7.246067e-13 9.654955e+01 6.060918e-02 6.060918e-02
3.024000e-01 9.548000e-01 2.500000e-01 2.819200e+00 2.813206e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.538557e+01 2.680510e-13 2.813211e+02 4.887155e-02 4.887155e-02
2.388000e-01 3.501000e-01 2.500000e-01 4.004000e-01 8.041957e-02 1.598267e-04 1.000000e+00 1.000000e-02 7.991336e-05 1.212076e+01 1.704098e-03 5.135711e+02 1.152404e-01 1.151848e-01
3.024000e-01 1.382000e+00 2.500000e-01 4.528000e+00 2.071906e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.411650e+01 7.652402e-14 2.071910e+01 3.839292e-02 3.839292e-02
3.024000e-01 1.061000e+00 2.500000e-01 3.244000e+00 1.469446e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.827013e+01 1.846455e-13 1.469449e+02 4.483414e-02 4.483414e-02
3.024000e-01 8.591000e-01 2.500000e-01 2.436400e+00 4.834788e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.853563e+01 3.975187e-13 4.834798e+02 5.268179e-02 5.268179e-02
3.024000e-01 9.057000e-01 2.500000e-01 2.622800e+00 3.732379e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 5.522828e+01 3.253828e-13 3.732386e+02 5.061364e-02 5.061364e-02
3.024000e-01 1.119000e+00 2.500000e-01 3.476000e+00 1.025296e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.430846e+01 1.538574e-13 1.025298e+02 4.299061e-02 4.299061e-02
