6 1.081900e+01 5.685269e+01 8.488315e+01 7.431357e+01 6.343858e+01 5.795622e+01 4.583485e+01 4.294073e+01 3.156561e+01 2.812549e+01 2.150575e+01 1.759552e+01 1.222257e+01 1.167324e+01 8.185881e+00 6.713121e+00 5.141345e+00 3.452841e+00 3.762127e+00 3.240947e+00 4.613008e+00 2.689521e+00 2.466162e+00
2 2.409435e+01 1.015439e+02 8.842226e+01 4.662413e+01 2.303550e+01 1.200875e+01 6.411810e+00 3.978822e+00 2.222591e+00 1.509613e+00 1.178628e+00 9.752287e-01 6.149697e-01 4.859015e-01 3.506618e-01 2.725936e-01 2.171438e-01 1.300117e-01 9.020164e-02 8.726979e-02 6.432104e-02 3.708601e-02 2.259067e-02
33 1.597074e-02 1.272600e-01 2.263367e-01 2.594702e-01 2.753807e-01 3.192697e-01 2.474337e-01 3.317671e-01 2.911226e-01 4.400477e-01 3.985997e-01 5.029305e-01 4.289745e-01 5.419996e-01 5.032719e-01 5.580673e-01 4.647532e-01 5.674082e-01 5.491469e-01 7.065659e-01 9.359054e-01 7.201638e-01 9.140281e-01
38 3.546850e-05 1.017932e-03 3.650247e-03 4.933030e-03 5.101403e-03 4.750131e-03 7.602506e-03 9.248387e-03 8.066608e-03 8.139689e-03 8.462947e-03 1.131737e-02 9.371654e-03 1.271501e-02 1.120806e-02 1.332707e-02 1.116795e-02 1.165096e-02 1.519557e-02 1.578450e-02 2.329129e-02 1.980332e-02 2.291237e-02
36 2.926114e-03 5.509792e-03 2.028403e-02 3.352264e-02 2.956625e-02 3.881886e-02 3.715221e-02 4.120611e-02 4.472929e-02 5.282580e-02 4.691855e-02 5.369492e-02 4.951614e-02 6.539200e-02 6.201907e-02 7.660422e-02 6.834807e-02 7.941717e-02 7.025901e-02 8.287111e-02 1.279269e-01 8.608716e-02 1.128879e-01
9 5.130958e+00 2.771604e+01 4.242310e+01 4.200838e+01 4.058924e+01 3.571510e+01 3.398047e+01 3.324788e+01 2.837846e+01 2.746018e+01 2.455605e+01 2.197032e+01 1.896616e+01 1.752816e+01 1.400971e+01 1.227626e+01 9.822392e+00 8.268719e+00 7.862106e+00 6.822536e+00 8.152508e+00 5.234634e+00 5.170800e+00
22 1.625088e-01 8.856333e-01 1.516282e+00 1.526224e+00 1.784596e+00 1.860516e+00 2.069602e+00 2.025595e+00 2.017787e+00 2.060137e+00 2.141266e+00 2.210363e+00 2.230484e+00 2.669660e+00 2.687319e+00 2.699729e+00 2.359267e+00 2.376215e+00 2.807396e+00 2.719950e+00 4.154954e+00 2.868873e+00 3.552439e+00
32 3.034612e-02 2.280846e-01 5.168580e-01 4.785988e-01 5.368653e-01 5.667570e-01 5.941987e-01 7.396783e-01 6.037706e-01 6.787031e-01 8.851595e-01 7.667473e-01 7.457512e-01 9.939543e-01 8.792228e-01 1.112721e+00 9.001973e-01 9.889605e-01 1.275536e+00 1.311709e+00 1.960452e+00 1.242302e+00 1.681040e+00
20 6.077454e-01 3.374252e+00 5.876592e+00 5.606281e+00 6.089817e+00 6.625093e+00 7.178323e+00 7.839372e+00 6.637581e+00 7.923644e+00 8.193608e+00 8.741637e+00 7.572190e+00 9.294903e+00 8.440491e+00 8.480559e+00 8.004980e+00 7.686436e+00 8.735291e+00 8.401832e+00 1.300000e+01 8.322816e+00 9.916437e+00
31 7.027316e-02 4.749683e-01 9.464063e-01 9.729064e-01 1.133355e+00 1.211429e+00 1.148386e+00 1.202994e+00 1.227480e+00 1.476497e+00 1.467798e+00 1.590528e+00 1.245756e+00 1.622292e+00 1.460764e+00 1.868168e+00 1.721554e+00 1.824001e+00 2.471549e+00 2.221949e+00 3.636333e+00 2.703784e+00 3.134806e+00
