# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_selection eff_final
4.062000e-02 5.341000e-01 2.500000e-01 1.136400e+00 2.156958e-03 9.714011e-04 1.000000e+00 8.000000e-04 4.857005e-04 1.274780e+01 4.512628e-14 5.088373e+02 8.951448e-02 8.951448e-02
4.062000e-02 4.324000e-01 2.500000e-01 7.296000e-01 7.554579e-03 5.065911e-04 1.000000e+00 8.000000e-04 2.532956e-04 1.194030e+01 1.374094e-13 4.846915e+02 1.064876e-01 1.064876e-01
3.609000e-02 2.000000e+00 2.500000e-01 7.000000e+00 2.616298e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180217e+01 3.385997e-16 2.616303e-03 4.192196e-02 4.192196e-02
4.062000e-02 6.955000e-01 2.500000e-01 1.782000e+00 3.187905e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.220337e+01 1.473544e-14 3.187911e+02 6.900328e-02 6.900328e-02
4.062000e-02 2.000000e+00 2.500000e-01 7.000000e+00 2.610869e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180216e+01 4.289503e-16 2.610874e-03 4.172481e-02 4.172481e-02
4.062000e-02 5.631000e-01 2.500000e-01 1.252400e+00 1.520156e-03 1.175475e-03 1.000000e+00 8.000000e-04 5.877376e-04 1.365552e+01 3.542661e-14 5.251160e+02 8.532565e-02 8.532565e-02
4.062000e-02 7.333000e-01 2.500000e-01 1.933200e+00 2.084112e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.555891e+01 1.202588e-14 2.084116e+02 6.551033e-02 6.551033e-02
4.062000e-02 3.891000e-01 2.500000e-01 5.563999e-01 1.294016e-02 4.074800e-04 1.000000e+00 8.000000e-04 2.037400e-04 1.019256e+01 2.754260e-13 5.371458e+02 1.143177e-01 1.143177e-01
4.062000e-02 1.382000e+00 2.500000e-01 4.528000e+00 4.966823e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182655e+01 1.370177e-15 4.966833e-01 4.383688e-02 4.383688e-02
4.062000e-02 2.988000e-01 2.500000e-01 1.952000e-01 3.517041e-02 1.914518e-04 1.000000e+00 8.000000e-04 9.572588e-05 1.798759e+01 6.130663e-12 3.222821e+02 1.135762e-01 1.135762e-01
4.062000e-02 1.619000e+00 2.500000e-01 5.476000e+00 7.284240e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180598e+01 8.292542e-16 7.284255e-02 4.266958e-02 4.266958e-02
4.062000e-02 6.258000e-01 2.500000e-01 1.503200e+00 7.224301e-04 1.666226e-03 1.000000e+00 8.000000e-04 8.331132e-04 1.690890e+01 2.250349e-14 5.014226e+02 7.687206e-02 7.687206e-02
4.062000e-02 6.598000e-01 2.500000e-01 1.639200e+00 4.823904e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.903412e+01 1.814153e-14 4.823913e+02 7.305735e-02 7.305735e-02
4.062000e-02 3.150000e-01 2.500000e-01 2.600000e-01 3.184366e-02 2.448418e-04 1.000000e+00 8.000000e-04 1.224209e-04 1.169868e+01 2.221927e-12 4.772370e+02 1.188551e-01 1.188551e-01
4.062000e-02 3.501000e-01 2.500000e-01 4.004000e-01 2.135906e-02 3.475929e-04 1.000000e+00 8.000000e-04 1.737965e-04 6.544543e+00 6.560873e-13 6.451550e+02 1.193321e-01 1.193321e-01
2.850000e-02 2.688000e-01 2.500000e-01 7.519996e-02 1.838228e-02 2.805066e-04 1.000000e+00 8.000000e-04 1.402533e-04 2.350555e+01 1.171643e-01 3.615977e+02 1.001304e-01 9.593203e-02
4.062000e-02 5.936000e-01 2.500000e-01 1.374400e+00 1.050151e-03 1.419376e-03 1.000000e+00 8.000000e-04 7.096880e-04 1.446901e+01 2.811618e-14 5.289160e+02 8.107964e-02 8.107964e-02
2.850000e-02 2.550000e-01 2.500000e-01 1.999998e-02 5.568111e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.715558e+01 1.378581e+02 5.568122e+02 9.336051e-02 1.030110e-03
4.062000e-02 9.057000e-01 2.500000e-01 2.622800e+00 3.367375e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178274e+01 5.588046e-15 3.367382e+01 5.349027e-02 5.349027e-02
3.207000e-02 2.550000e-01 2.500000e-01 1.999998e-02 4.128844e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.682016e+01 2.224301e+02 4.128852e+02 9.357767e-02 9.573197e-04
3.207000e-02 2.688000e-01 2.500000e-01 7.519996e-02 1.554566e-02 3.038568e-04 1.000000e+00 8.000000e-04 1.519284e-04 2.367032e+01 2.126293e-01 3.588287e+02 9.979495e-02 9.333472e-02
3.609000e-02 2.688000e-01 2.500000e-01 7.519996e-02 1.298934e-02 3.274967e-04 1.000000e+00 8.000000e-04 1.637484e-04 2.379358e+01 3.719845e-01 3.482899e+02 1.000153e-01 8.998483e-02
3.609000e-02 2.834000e-01 2.500000e-01 1.336000e-01 3.127041e-02 1.889960e-04 1.000000e+00 8.000000e-04 9.449802e-05 2.230853e+01 6.431029e-03 2.792409e+02 1.064384e-01 1.062546e-01
4.062000e-02 5.066000e-01 2.500000e-01 1.026400e+00 2.995847e-03 8.314774e-04 1.000000e+00 8.000000e-04 4.157387e-04 1.182425e+01 5.818012e-14 5.177982e+02 9.404355e-02 9.404355e-02
3.609000e-02 2.550000e-01 2.500000e-01 1.999998e-02 4.708959e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.710006e+01 3.585197e+02 4.708969e+02 9.273590e-02 1.181711e-03
4.062000e-02 2.688000e-01 2.500000e-01 7.519996e-02 1.054257e-02 3.724695e-04 1.000000e+00 8.000000e-04 1.862347e-04 2.380475e+01 6.362803e-01 3.656519e+02 9.945475e-02 8.590175e-02
4.062000e-02 2.834000e-01 2.500000e-01 1.336000e-01 2.513758e-02 2.143609e-04 1.000000e+00 8.000000e-04 1.071804e-04 2.209188e+01 1.890620e-02 2.887717e+02 1.060087e-01 1.054637e-01
4.062000e-02 2.550000e-01 2.500000e-01 1.999998e-02 3.321533e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.723557e+01 5.774190e+02 3.321540e+02 9.367641e-02 1.058171e-03
5.144000e-02 5.631000e-01 2.500000e-01 1.252400e+00 1.299925e-03 1.244581e-03 1.000000e+00 8.000000e-04 6.222904e-04 1.347114e+01 5.683234e-14 5.033901e+02 8.696597e-02 8.696597e-02
5.144000e-02 3.501000e-01 2.500000e-01 4.004000e-01 1.571128e-02 4.081635e-04 1.000000e+00 8.000000e-04 2.040817e-04 6.385602e+00 1.074226e-12 6.543645e+02 1.194814e-01 1.194814e-01
5.144000e-02 3.321000e-01 2.500000e-01 3.284000e-01 1.915991e-02 3.542506e-04 1.000000e+00 8.000000e-04 1.771253e-04 8.469772e+00 1.900164e-12 6.011110e+02 1.197622e-01 1.197622e-01
5.144000e-02 4.324000e-01 2.500000e-01 7.296000e-01 6.087421e-03 5.695142e-04 1.000000e+00 8.000000e-04 2.847571e-04 1.126442e+01 2.208231e-13 4.936083e+02 1.087009e-01 1.087009e-01
5.144000e-02 6.258000e-01 2.500000e-01 1.503200e+00 6.330695e-04 1.761155e-03 1.000000e+00 8.000000e-04 8.805773e-04 1.628270e+01 3.609320e-14 4.908924e+02 7.842107e-02 7.842107e-02
5.144000e-02 1.007000e+00 2.500000e-01 3.028000e+00 1.194172e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.198353e+01 6.221157e-15 1.194174e+01 4.978485e-02 4.978485e-02
5.144000e-02 1.707000e+00 2.500000e-01 5.828000e+00 3.493683e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180400e+01 1.126303e-15 3.493690e-02 4.234947e-02 4.234947e-02
5.144000e-02 1.061000e+00 2.500000e-01 3.244000e+00 7.284618e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.200180e+01 5.216466e-15 7.284632e+00 4.813839e-02 4.813839e-02
5.144000e-02 1.619000e+00 2.500000e-01 5.476000e+00 7.124606e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180602e+01 1.329825e-15 7.124620e-02 4.230064e-02 4.230064e-02
5.144000e-02 1.243000e+00 2.500000e-01 3.972000e+00 1.499750e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186810e+01 3.093533e-15 1.499753e+00 4.508512e-02 4.508512e-02
5.144000e-02 1.897000e+00 2.500000e-01 6.588000e+00 6.697388e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180239e+01 8.103954e-16 6.697401e-03 4.166334e-02 4.166334e-02
5.144000e-02 3.150000e-01 2.500000e-01 2.600000e-01 2.235137e-02 2.738672e-04 1.000000e+00 8.000000e-04 1.369336e-04 1.373961e+01 4.163212e-12 4.191065e+02 1.172400e-01 1.172400e-01
5.144000e-02 1.457000e+00 2.500000e-01 4.828000e+00 2.616397e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181623e+01 1.856329e-15 2.616402e-01 4.309397e-02 4.309397e-02
5.144000e-02 1.311000e+00 2.500000e-01 4.244000e+00 8.595367e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.184292e+01 2.603445e-15 8.595384e-01 4.431404e-02 4.431404e-02
5.144000e-02 2.000000e+00 2.500000e-01 7.000000e+00 2.569408e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180217e+01 6.879114e-16 2.569413e-03 4.159740e-02 4.159740e-02
5.144000e-02 7.333000e-01 2.500000e-01 1.933200e+00 1.881019e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.538266e+01 1.928771e-14 1.881023e+02 6.668431e-02 6.668431e-02
5.144000e-02 3.691000e-01 2.500000e-01 4.764000e-01 1.269968e-02 4.396969e-04 1.000000e+00 8.000000e-04 2.198484e-04 7.625828e+00 6.695243e-13 6.138179e+02 1.180512e-01 1.180512e-01
5.144000e-02 1.119000e+00 2.500000e-01 3.476000e+00 4.318587e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.194959e+01 4.368301e-15 4.318595e+00 4.673924e-02 4.673924e-02
5.144000e-02 1.800000e+00 2.500000e-01 6.200000e+00 1.591547e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180291e+01 9.542230e-16 1.591550e-02 4.194656e-02 4.194656e-02
5.144000e-02 7.730000e-01 2.500000e-01 2.092000e+00 1.230303e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.848880e+01 1.583273e-14 1.230305e+02 6.280687e-02 6.280687e-02
5.144000e-02 4.559000e-01 2.500000e-01 8.236001e-01 4.642151e-03 6.359372e-04 1.000000e+00 8.000000e-04 3.179686e-04 1.215376e+01 1.623554e-13 4.693401e+02 1.043802e-01 1.043802e-01
5.144000e-02 1.536000e+00 2.500000e-01 5.144000e+00 1.426297e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180988e+01 1.570064e-15 1.426300e-01 4.281785e-02 4.281785e-02
5.144000e-02 6.955000e-01 2.500000e-01 1.782000e+00 2.874401e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.216848e+01 2.363341e-14 2.874407e+02 7.015971e-02 7.015971e-02
5.144000e-02 9.548000e-01 2.500000e-01 2.819200e+00 1.937300e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.196071e+01 7.462933e-15 1.937304e+01 5.159161e-02 5.159161e-02
5.144000e-02 6.598000e-01 2.500000e-01 1.639200e+00 4.308284e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.827750e+01 2.909841e-14 4.308292e+02 7.437192e-02 7.437192e-02
5.144000e-02 9.057000e-01 2.500000e-01 2.622800e+00 3.113589e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.171704e+01 8.961996e-15 3.113595e+01 5.355623e-02 5.355623e-02
5.144000e-02 8.149000e-01 2.500000e-01 2.259600e+00 7.914255e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.030675e+01 1.304913e-14 7.914271e+01 5.951594e-02 5.951594e-02
5.144000e-02 5.066000e-01 2.500000e-01 1.026400e+00 2.538772e-03 8.772949e-04 1.000000e+00 8.000000e-04 4.386475e-04 1.234792e+01 9.336104e-14 4.884891e+02 9.602676e-02 9.602676e-02
5.144000e-02 5.936000e-01 2.500000e-01 1.374400e+00 9.229746e-04 1.486760e-03 1.000000e+00 8.000000e-04 7.433801e-04 1.452751e+01 4.509904e-14 5.100486e+02 8.271998e-02 8.271998e-02
5.144000e-02 1.382000e+00 2.500000e-01 4.528000e+00 4.823185e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182553e+01 2.197518e-15 4.823195e-01 4.396250e-02 4.396250e-02
5.144000e-02 4.102000e-01 2.500000e-01 6.408000e-01 7.873282e-03 5.104918e-04 1.000000e+00 8.000000e-04 2.552459e-04 1.085283e+01 3.079257e-13 5.129480e+02 1.120611e-01 1.120611e-01
5.144000e-02 3.891000e-01 2.500000e-01 5.563999e-01 1.006169e-02 4.737111e-04 1.000000e+00 8.000000e-04 2.368555e-04 9.059584e+00 4.442301e-13 5.644661e+02 1.154536e-01 1.154536e-01
5.144000e-02 4.806000e-01 2.500000e-01 9.224000e-01 3.473503e-03 7.498988e-04 1.000000e+00 8.000000e-04 3.749494e-04 1.213652e+01 1.220303e-13 4.883296e+02 1.005323e-01 1.005323e-01
5.144000e-02 1.179000e+00 2.500000e-01 3.716000e+00 2.575868e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.190162e+01 3.677145e-15 2.575873e+00 4.604710e-02 4.604710e-02
5.144000e-02 5.341000e-01 2.500000e-01 1.136400e+00 1.829846e-03 1.034052e-03 1.000000e+00 8.000000e-04 5.170258e-04 1.284584e+01 7.240167e-14 4.891466e+02 9.154327e-02 9.154327e-02
5.144000e-02 8.591000e-01 2.500000e-01 2.436400e+00 5.005763e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.115577e+01 1.079643e-14 5.005773e+01 5.651535e-02 5.651535e-02
5.144000e-02 2.834000e-01 2.500000e-01 1.336000e-01 1.661058e-02 2.643690e-04 1.000000e+00 8.000000e-04 1.321845e-04 2.222598e+01 7.715474e-02 2.902323e+02 1.056219e-01 1.033802e-01
5.144000e-02 2.550000e-01 2.500000e-01 1.999998e-02 2.435014e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.808676e+01 1.492702e+03 2.435019e+02 9.338947e-02 1.378526e-03
5.144000e-02 2.688000e-01 2.500000e-01 7.519996e-02 6.877335e-03 4.622651e-04 1.000000e+00 8.000000e-04 2.311326e-04 2.410596e+01 1.778153e+00 3.674028e+02 9.894792e-02 8.489967e-02
5.144000e-02 2.988000e-01 2.500000e-01 1.952000e-01 2.247537e-02 2.289720e-04 1.000000e+00 8.000000e-04 1.144860e-04 1.998977e+01 3.339094e-03 2.945856e+02 1.109170e-01 1.108493e-01
4.571000e-02 1.007000e+00 2.500000e-01 3.028000e+00 1.235495e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.202627e+01 4.912479e-15 1.235498e+01 4.976382e-02 4.976382e-02
4.571000e-02 2.000000e+00 2.500000e-01 7.000000e+00 2.616558e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180217e+01 5.431422e-16 2.616563e-03 4.182008e-02 4.182008e-02
4.571000e-02 6.955000e-01 2.500000e-01 1.782000e+00 3.073902e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.175659e+01 1.866015e-14 3.073908e+02 6.974697e-02 6.974697e-02
4.571000e-02 1.457000e+00 2.500000e-01 4.828000e+00 2.678344e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181659e+01 1.465768e-15 2.678350e-01 4.351685e-02 4.351685e-02
4.571000e-02 1.619000e+00 2.500000e-01 5.476000e+00 7.286369e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180600e+01 1.050017e-15 7.286384e-02 4.265135e-02 4.265135e-02
4.571000e-02 9.057000e-01 2.500000e-01 2.622800e+00 3.261282e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180077e+01 7.076569e-15 3.261289e+01 5.366889e-02 5.366889e-02
4.571000e-02 1.179000e+00 2.500000e-01 3.716000e+00 2.614666e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.190368e+01 2.903419e-15 2.614671e+00 4.585609e-02 4.585609e-02
4.571000e-02 8.591000e-01 2.500000e-01 2.436400e+00 5.262945e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.119499e+01 8.524667e-15 5.262956e+01 5.639748e-02 5.639748e-02
4.571000e-02 1.707000e+00 2.500000e-01 5.828000e+00 3.523492e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180401e+01 8.892935e-16 3.523499e-02 4.219267e-02 4.219267e-02
4.571000e-02 7.730000e-01 2.500000e-01 2.092000e+00 1.301017e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.846709e+01 1.250066e-14 1.301020e+02 6.228724e-02 6.228724e-02
4.571000e-02 3.501000e-01 2.500000e-01 4.004000e-01 1.847724e-02 3.756314e-04 1.000000e+00 8.000000e-04 1.878157e-04 6.693709e+00 8.373070e-13 6.517799e+02 1.193665e-01 1.193665e-01
4.571000e-02 4.324000e-01 2.500000e-01 7.296000e-01 6.865491e-03 5.364088e-04 1.000000e+00 8.000000e-04 2.682044e-04 1.149450e+01 1.741432e-13 4.938595e+02 1.076364e-01 1.076364e-01
4.571000e-02 7.333000e-01 2.500000e-01 1.933200e+00 2.004234e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.567546e+01 1.522904e-14 2.004238e+02 6.601176e-02 6.601176e-02
4.571000e-02 5.936000e-01 2.500000e-01 1.374400e+00 9.904473e-04 1.456224e-03 1.000000e+00 8.000000e-04 7.281119e-04 1.456446e+01 3.560673e-14 5.250826e+02 8.213033e-02 8.213033e-02
4.571000e-02 1.243000e+00 2.500000e-01 3.972000e+00 1.525068e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.187184e+01 2.442927e-15 1.525071e+00 4.502909e-02 4.502909e-02
4.571000e-02 8.149000e-01 2.500000e-01 2.259600e+00 8.312761e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.002211e+01 1.030400e-14 8.312777e+01 5.920492e-02 5.920492e-02
4.571000e-02 1.897000e+00 2.500000e-01 6.588000e+00 6.847697e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180241e+01 6.398748e-16 6.847710e-03 4.190204e-02 4.190204e-02
4.571000e-02 5.066000e-01 2.500000e-01 1.026400e+00 2.799834e-03 8.372173e-04 1.000000e+00 8.000000e-04 4.186086e-04 1.220447e+01 7.368822e-14 4.906239e+02 9.513045e-02 9.513045e-02
4.571000e-02 6.598000e-01 2.500000e-01 1.639200e+00 4.607521e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.874630e+01 2.297399e-14 4.607530e+02 7.358692e-02 7.358692e-02
4.571000e-02 1.800000e+00 2.500000e-01 6.200000e+00 1.597004e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180292e+01 7.535067e-16 1.597007e-02 4.190699e-02 4.190699e-02
4.571000e-02 3.150000e-01 2.500000e-01 2.600000e-01 2.661756e-02 2.610575e-04 1.000000e+00 8.000000e-04 1.305287e-04 1.268119e+01 2.966902e-12 4.535034e+02 1.181653e-01 1.181653e-01
4.571000e-02 1.061000e+00 2.500000e-01 3.244000e+00 7.503237e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.196966e+01 4.118972e-15 7.503252e+00 4.831794e-02 4.831794e-02
5.789000e-02 1.897000e+00 2.500000e-01 6.588000e+00 6.767683e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180239e+01 1.026397e-15 6.767697e-03 4.190475e-02 4.190475e-02
4.571000e-02 2.988000e-01 2.500000e-01 1.952000e-01 2.963323e-02 1.991861e-04 1.000000e+00 8.000000e-04 9.959307e-05 1.961871e+01 1.153536e-11 2.939255e+02 1.117713e-01 1.117713e-01
4.571000e-02 3.321000e-01 2.500000e-01 3.284000e-01 2.286507e-02 3.294998e-04 1.000000e+00 8.000000e-04 1.647499e-04 7.871813e+00 1.455120e-12 6.206159e+02 1.199405e-01 1.199405e-01
5.789000e-02 1.311000e+00 2.500000e-01 4.244000e+00 8.434033e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.184078e+01 3.297259e-15 8.434050e-01 4.423509e-02 4.423509e-02
4.571000e-02 4.559000e-01 2.500000e-01 8.236001e-01 5.159928e-03 6.048429e-04 1.000000e+00 8.000000e-04 3.024214e-04 1.221770e+01 1.280895e-13 4.719205e+02 1.034519e-01 1.034519e-01
5.789000e-02 2.000000e+00 2.500000e-01 7.000000e+00 2.590589e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180216e+01 8.712130e-16 2.590595e-03 4.173225e-02 4.173225e-02
4.571000e-02 1.536000e+00 2.500000e-01 5.144000e+00 1.429630e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180995e+01 1.239685e-15 1.429633e-01 4.299724e-02 4.299724e-02
4.571000e-02 3.891000e-01 2.500000e-01 5.563999e-01 1.159321e-02 4.326763e-04 1.000000e+00 8.000000e-04 2.163381e-04 9.621396e+00 3.495457e-13 5.425876e+02 1.149183e-01 1.149183e-01
5.789000e-02 1.619000e+00 2.500000e-01 5.476000e+00 7.164112e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180593e+01 1.684261e-15 7.164126e-02 4.264659e-02 4.264659e-02
5.789000e-02 3.691000e-01 2.500000e-01 4.764000e-01 1.062490e-02 4.805376e-04 1.000000e+00 8.000000e-04 2.402688e-04 7.352089e+00 8.569522e-13 6.133659e+02 1.184250e-01 1.184250e-01
5.789000e-02 1.243000e+00 2.500000e-01 3.972000e+00 1.454418e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186601e+01 3.918139e-15 1.454421e+00 4.504921e-02 4.504921e-02
5.789000e-02 1.707000e+00 2.500000e-01 5.828000e+00 3.457853e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180407e+01 1.426398e-15 3.457860e-02 4.214561e-02 4.214561e-02
4.571000e-02 6.258000e-01 2.500000e-01 1.503200e+00 6.813869e-04 1.714588e-03 1.000000e+00 8.000000e-04 8.572938e-04 1.607113e+01 2.849697e-14 5.007871e+02 7.790450e-02 7.790450e-02
4.571000e-02 5.631000e-01 2.500000e-01 1.252400e+00 1.425086e-03 1.205162e-03 1.000000e+00 8.000000e-04 6.025809e-04 1.351885e+01 4.486661e-14 5.174540e+02 8.605954e-02 8.605954e-02
5.789000e-02 6.598000e-01 2.500000e-01 1.639200e+00 4.024085e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.814673e+01 3.685827e-14 4.024093e+02 7.522942e-02 7.522942e-02
4.571000e-02 1.311000e+00 2.500000e-01 4.244000e+00 8.616700e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.184380e+01 2.055714e-15 8.616717e-01 4.448865e-02 4.448865e-02
5.789000e-02 8.149000e-01 2.500000e-01 2.259600e+00 7.428253e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.010933e+01 1.652789e-14 7.428268e+01 5.994425e-02 5.994425e-02
5.789000e-02 7.730000e-01 2.500000e-01 2.092000e+00 1.157348e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.814033e+01 2.005253e-14 1.157350e+02 6.338060e-02 6.338060e-02
4.571000e-02 9.548000e-01 2.500000e-01 2.819200e+00 2.018845e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.195960e+01 5.892548e-15 2.018849e+01 5.151104e-02 5.151104e-02
4.571000e-02 3.691000e-01 2.500000e-01 4.764000e-01 1.469827e-02 4.041832e-04 1.000000e+00 8.000000e-04 2.020916e-04 7.746720e+00 5.252899e-13 6.002923e+02 1.175760e-01 1.175760e-01
4.571000e-02 1.382000e+00 2.500000e-01 4.528000e+00 4.886275e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182629e+01 1.735105e-15 4.886285e-01 4.409885e-02 4.409885e-02
5.789000e-02 1.382000e+00 2.500000e-01 4.528000e+00 4.773060e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182641e+01 2.783149e-15 4.773070e-01 4.388388e-02 4.388388e-02
5.789000e-02 1.800000e+00 2.500000e-01 6.200000e+00 1.575806e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180291e+01 1.208447e-15 1.575809e-02 4.173148e-02 4.173148e-02
4.571000e-02 5.341000e-01 2.500000e-01 1.136400e+00 2.023102e-03 1.014668e-03 1.000000e+00 8.000000e-04 5.073341e-04 1.254669e+01 5.715448e-14 5.207219e+02 9.060877e-02 9.060877e-02
4.571000e-02 1.119000e+00 2.500000e-01 3.476000e+00 4.432476e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.194708e+01 3.449640e-15 4.432485e+00 4.696939e-02 4.696939e-02
5.789000e-02 8.591000e-01 2.500000e-01 2.436400e+00 4.698542e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.112819e+01 1.367332e-14 4.698551e+01 5.651491e-02 5.651491e-02
5.789000e-02 1.179000e+00 2.500000e-01 3.716000e+00 2.512155e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.190079e+01 4.656801e-15 2.512160e+00 4.587130e-02 4.587130e-02
5.789000e-02 3.321000e-01 2.500000e-01 3.284000e-01 1.552505e-02 3.859813e-04 1.000000e+00 8.000000e-04 1.929907e-04 9.236201e+00 2.542275e-12 5.782366e+02 1.194371e-01 1.194371e-01
5.789000e-02 1.119000e+00 2.500000e-01 3.476000e+00 4.208880e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.193933e+01 5.532471e-15 4.208888e+00 4.706159e-02 4.706159e-02
5.789000e-02 1.007000e+00 2.500000e-01 3.028000e+00 1.139925e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.199778e+01 7.880008e-15 1.139927e+01 4.993763e-02 4.993763e-02
5.789000e-02 3.891000e-01 2.500000e-01 5.563999e-01 8.565138e-03 5.094047e-04 1.000000e+00 8.000000e-04 2.547024e-04 9.033419e+00 5.658630e-13 5.556487e+02 1.159669e-01 1.159669e-01
5.789000e-02 5.341000e-01 2.500000e-01 1.136400e+00 1.664177e-03 1.076219e-03 1.000000e+00 8.000000e-04 5.381093e-04 1.304605e+01 9.173810e-14 4.818818e+02 9.242741e-02 9.242741e-02
5.789000e-02 3.150000e-01 2.500000e-01 2.600000e-01 1.816234e-02 2.843954e-04 1.000000e+00 8.000000e-04 1.421977e-04 1.557681e+01 6.694978e-12 3.672459e+02 1.166343e-01 1.166343e-01
5.789000e-02 1.536000e+00 2.500000e-01 5.144000e+00 1.392995e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180962e+01 1.988337e-15 1.392998e-01 4.282954e-02 4.282954e-02
