1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 2.000000e-06 1.000000e-02 9.483060e+03 3.180044e+01 2.288546e+01 6.922958e+01 3.880931e-02 2.725111e-02 2.139397e-01 3.813615e+00 1.359482e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 2.053292e-06 1.000000e-02 9.483060e+03 3.180025e+01 2.288532e+01 6.922917e+01 4.446528e-02 2.898799e-02 2.254929e-01 4.019559e+00 1.432897e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 2.108005e-06 1.000000e-02 9.483060e+03 3.180031e+01 2.288513e+01 6.922921e+01 4.288965e-02 3.055444e-02 2.376701e-01 4.236624e+00 1.510276e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 2.164175e-06 1.000000e-02 9.483060e+03 3.180015e+01 2.288489e+01 6.922885e+01 4.834845e-02 3.286222e-02 2.505048e-01 4.465412e+00 1.591835e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 2.221842e-06 1.000000e-02 9.483060e+03 3.179997e+01 2.288467e+01 6.922845e+01 5.103835e-02 3.445457e-02 2.640327e-01 4.706554e+00 1.677798e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 2.281045e-06 1.000000e-02 9.483060e+03 3.179996e+01 2.288450e+01 6.922835e+01 5.644426e-02 3.609732e-02 2.782910e-01 4.960719e+00 1.768403e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 2.341826e-06 1.000000e-02 9.483060e+03 3.179965e+01 2.288443e+01 6.922776e+01 5.610831e-02 3.818126e-02 2.933194e-01 5.228609e+00 1.863900e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 2.404227e-06 1.000000e-02 9.483060e+03 3.179985e+01 2.288422e+01 6.922809e+01 5.907642e-02 3.978136e-02 3.091593e-01 5.510966e+00 1.964555e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 2.468290e-06 1.000000e-02 9.483060e+03 3.179950e+01 2.288416e+01 6.922737e+01 6.451134e-02 4.188989e-02 3.258546e-01 5.808571e+00 2.070646e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 2.534061e-06 1.000000e-02 9.483060e+03 3.179963e+01 2.288379e+01 6.922744e+01 6.247042e-02 4.438603e-02 3.434515e-01 6.122248e+00 2.182465e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 2.601584e-06 1.000000e-02 9.483060e+03 3.179942e+01 2.288378e+01 6.922720e+01 6.983824e-02 4.722171e-02 3.619987e-01 6.452863e+00 2.300324e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 2.670906e-06 1.000000e-02 9.483060e+03 3.179940e+01 2.288311e+01 6.922693e+01 7.154654e-02 4.978484e-02 3.815475e-01 6.801333e+00 2.424546e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 2.742075e-06 1.000000e-02 9.483060e+03 3.179883e+01 2.288312e+01 6.922585e+01 8.201476e-02 5.205894e-02 4.021519e-01 7.168620e+00 2.555478e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 2.815141e-06 1.000000e-02 9.483060e+03 3.179892e+01 2.288281e+01 6.922578e+01 8.104036e-02 5.449144e-02 4.238691e-01 7.555742e+00 2.693479e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 2.890154e-06 1.000000e-02 9.483060e+03 3.179909e+01 2.288244e+01 6.922599e+01 8.933721e-02 5.681242e-02 4.467590e-01 7.963770e+00 2.838933e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 2.967165e-06 1.000000e-02 9.483060e+03 3.179886e+01 2.288213e+01 6.922553e+01 8.778965e-02 6.076187e-02 4.708850e-01 8.393832e+00 2.992242e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 3.046229e-06 1.000000e-02 9.483060e+03 3.179835e+01 2.288169e+01 6.922454e+01 9.063525e-02 6.492332e-02 4.963139e-01 8.847118e+00 3.153830e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 3.127399e-06 1.000000e-02 9.483060e+03 3.179792e+01 2.288145e+01 6.922337e+01 1.035876e-01 6.836945e-02 5.231159e-01 9.324883e+00 3.324144e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 3.210732e-06 1.000000e-02 9.483060e+03 3.179828e+01 2.288147e+01 6.922419e+01 1.055829e-01 7.035792e-02 5.513654e-01 9.828448e+00 3.503656e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 3.296286e-06 1.000000e-02 9.483060e+03 3.179721e+01 2.288075e+01 6.922171e+01 1.094661e-01 7.551927e-02 5.811404e-01 1.035921e+01 3.692861e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 3.384119e-06 1.000000e-02 9.483060e+03 3.179768e+01 2.288032e+01 6.922249e+01 1.169633e-01 7.908101e-02 6.125234e-01 1.091863e+01 3.892284e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 3.474293e-06 1.000000e-02 9.483060e+03 3.179749e+01 2.287997e+01 6.922223e+01 1.265293e-01 8.350165e-02 6.456010e-01 1.150826e+01 4.102477e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 3.566869e-06 1.000000e-02 9.483060e+03 3.179585e+01 2.288001e+01 6.921893e+01 1.338570e-01 8.830692e-02 6.804650e-01 1.212973e+01 4.324020e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 3.661913e-06 1.000000e-02 9.483060e+03 3.179695e+01 2.287935e+01 6.922105e+01 1.382623e-01 9.218251e-02 7.172117e-01 1.278477e+01 4.557527e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 3.759488e-06 1.000000e-02 9.483060e+03 3.179678e+01 2.287868e+01 6.922048e+01 1.352209e-01 9.834444e-02 7.559427e-01 1.347517e+01 4.803644e+01
1.000000e-01 2.572000e-02  2.338182e-02  1.000000e-01 3.859664e-06 1.000000e-02 9.483060e+03 3.179618e+01 2.287868e+01 6.921914e+01 1.492151e-01 1.023940e-01 7.967654e-01 1.420286e+01 5.063052e+01
