# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_geometry eff_selection eff_final
5.789000e-02 3.024000e-01 1.500000e-02 1.916000e+01 1.727916e-02 3.403817e-04 1.000000e+00 8.000000e-04 1.701908e-04 1.058152e+01 2.431546e-13 5.004895e+02 1.000000e+00 1.021391e-01 1.021391e-01
5.789000e-02 2.000000e-02 1.500000e-02 3.333333e-01 1.040136e-02 3.772399e-04 1.000000e+00 8.000000e-04 1.886200e-04 1.755531e+01 3.510139e+03 3.700542e+02 3.600164e-03 1.117290e-01 4.022426e-04
5.789000e-02 3.609000e-02 1.500000e-02 1.406000e+00 6.271009e-02 2.059715e-04 1.000000e+00 8.000000e-04 1.029858e-04 6.168011e+00 4.402764e+00 6.651073e+02 1.166198e-01 1.172042e-01 1.366832e-02
5.789000e-02 5.144000e-02 1.500000e-02 2.429333e+00 6.680744e-02 1.921696e-04 1.000000e+00 8.000000e-04 9.608481e-05 6.159280e+00 3.031052e-01 6.167857e+02 8.690876e-01 1.155651e-01 1.004362e-01
5.789000e-02 4.571000e-02 1.500000e-02 2.047333e+00 6.698788e-02 1.960342e-04 1.000000e+00 8.000000e-04 9.801709e-05 5.865122e+00 7.307728e-01 6.435760e+02 8.276306e-01 1.161756e-01 9.615051e-02
5.789000e-02 4.062000e-02 1.500000e-02 1.708000e+00 6.632535e-02 1.985099e-04 1.000000e+00 8.000000e-04 9.925497e-05 5.948192e+00 1.763206e+00 6.534074e+02 4.138167e-01 1.166620e-01 4.827670e-02
5.789000e-02 2.251000e-02 1.500000e-02 5.006666e-01 5.277554e-02 1.980745e-04 1.000000e+00 8.000000e-04 9.903723e-05 1.213729e+01 5.086010e+02 5.176421e+02 1.649475e-02 1.159694e-01 1.912886e-03
5.789000e-02 3.207000e-02 1.500000e-02 1.138000e+00 5.176114e-02 2.278965e-04 1.000000e+00 8.000000e-04 1.139482e-04 7.127225e+00 1.167311e+01 6.720770e+02 3.188443e-02 1.167578e-01 3.722755e-03
5.789000e-02 2.533000e-02 1.500000e-02 6.886666e-01 7.090949e-02 1.848889e-04 1.000000e+00 8.000000e-04 9.244444e-05 9.144719e+00 1.162282e+02 6.059907e+02 2.147056e-02 1.181329e-01 2.536381e-03
5.789000e-02 6.514000e-02 1.500000e-02 3.342667e+00 6.491999e-02 1.909371e-04 1.000000e+00 8.000000e-04 9.546853e-05 6.577540e+00 4.094268e-02 5.916964e+02 9.715758e-01 1.137277e-01 1.104951e-01
5.789000e-02 5.789000e-02 1.500000e-02 2.859333e+00 6.592196e-02 1.947056e-04 1.000000e+00 8.000000e-04 9.735280e-05 6.023217e+00 1.204087e-01 6.247798e+02 9.188905e-01 1.147107e-01 1.054066e-01
5.789000e-02 2.850000e-02 1.500000e-02 9.000000e-01 5.247025e-02 2.208128e-04 1.000000e+00 8.000000e-04 1.104064e-04 7.349422e+00 3.413670e+01 6.395900e+02 1.681907e-02 1.175231e-01 1.976629e-03
6.514000e-02 4.849000e-01 1.500000e-02 3.132667e+01 2.415184e-03 9.041948e-04 1.000000e+00 8.000000e-04 4.520974e-04 1.378814e+01 7.411236e-14 4.936444e+02 1.000000e+00 8.703044e-02 8.703044e-02
6.514000e-02 1.403000e+00 1.500000e-02 9.253333e+01 3.688682e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182159e+01 3.048932e-15 3.688690e-01 1.000000e+00 4.329644e-02 4.329644e-02
6.514000e-02 5.457000e-01 1.500000e-02 3.538000e+01 1.227338e-03 1.228012e-03 1.000000e+00 8.000000e-04 6.140061e-04 1.590124e+01 5.194771e-14 4.627105e+02 1.000000e+00 8.136524e-02 8.136524e-02
6.514000e-02 1.323000e-01 1.500000e-02 7.820000e+00 3.645110e-02 2.498234e-04 1.000000e+00 8.000000e-04 1.249117e-04 7.121323e+00 4.478011e-12 5.687441e+02 1.000000e+00 1.111938e-01 1.111938e-01
6.514000e-02 3.829000e-01 1.500000e-02 2.452667e+01 6.790549e-03 5.433606e-04 1.000000e+00 8.000000e-04 2.716803e-04 1.159372e+01 1.510091e-13 5.012118e+02 1.000000e+00 9.582308e-02 9.582308e-02
6.514000e-02 1.108000e+00 1.500000e-02 7.286667e+01 4.111537e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.194924e+01 6.191807e-15 4.111546e+00 1.000000e+00 4.653169e-02 4.653169e-02
6.514000e-02 9.283000e-02 1.500000e-02 5.188667e+00 3.949471e-02 2.287091e-04 1.000000e+00 8.000000e-04 1.143546e-04 8.964402e+00 2.557167e-11 5.164710e+02 1.000000e+00 1.100304e-01 1.100304e-01
6.514000e-02 6.141000e-01 1.500000e-02 3.994000e+01 5.646129e-04 1.751007e-03 1.000000e+00 8.000000e-04 8.755035e-04 1.946733e+01 3.642569e-14 4.327794e+02 1.000000e+00 7.474445e-02 7.474445e-02
6.514000e-02 1.675000e-01 1.500000e-02 1.016667e+01 3.197500e-02 2.655598e-04 1.000000e+00 8.000000e-04 1.327799e-04 7.684187e+00 1.959984e-12 5.637351e+02 1.000000e+00 1.098629e-01 1.098629e-01
6.514000e-02 8.751000e-01 1.500000e-02 5.734000e+01 3.486314e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.168815e+01 1.257274e-14 3.486321e+01 1.000000e+00 5.487472e-02 5.487472e-02
6.514000e-02 3.403000e-01 1.500000e-02 2.168667e+01 9.960827e-03 4.394605e-04 1.000000e+00 8.000000e-04 2.197303e-04 1.137671e+01 2.156991e-13 4.809226e+02 1.000000e+00 9.905142e-02 9.905142e-02
6.514000e-02 1.045000e-01 1.500000e-02 5.966667e+00 3.871618e-02 2.379760e-04 1.000000e+00 8.000000e-04 1.189880e-04 7.837838e+00 1.243059e-11 5.481494e+02 1.000000e+00 1.109758e-01 1.109758e-01
6.514000e-02 1.579000e+00 1.500000e-02 1.042667e+02 9.195962e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180731e+01 2.138669e-15 9.195980e-02 1.000000e+00 4.222532e-02 4.222532e-02
6.514000e-02 3.024000e-01 1.500000e-02 1.916000e+01 1.372016e-02 3.744726e-04 1.000000e+00 8.000000e-04 1.872363e-04 1.091356e+01 3.086064e-13 4.809937e+02 1.000000e+00 1.023593e-01 1.023593e-01
7.330000e-02 3.403000e-01 1.500000e-02 2.168667e+01 7.913290e-03 4.961845e-04 1.000000e+00 8.000000e-04 2.480922e-04 1.143210e+01 2.737713e-13 4.870611e+02 1.000000e+00 9.934163e-02 9.934163e-02
9.283000e-02 2.000000e+00 1.500000e-02 1.323333e+02 2.345956e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180216e+01 2.137331e-15 2.345960e-03 1.000000e+00 4.083291e-02 4.083291e-02
9.283000e-02 9.848000e-01 1.500000e-02 6.465333e+01 9.812903e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.201312e+01 1.791513e-14 9.812923e+00 1.000000e+00 4.945377e-02 4.945377e-02
9.283000e-02 1.579000e+00 1.500000e-02 1.042667e+02 8.690444e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180729e+01 4.343569e-15 8.690461e-02 1.000000e+00 4.181007e-02 4.181007e-02
6.514000e-02 4.309000e-01 1.500000e-02 2.772667e+01 4.230451e-03 6.892605e-04 1.000000e+00 8.000000e-04 3.446302e-04 1.245406e+01 1.057570e-13 5.024506e+02 1.000000e+00 9.175885e-02 9.175885e-02
9.283000e-02 1.108000e+00 1.500000e-02 7.286667e+01 3.445712e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.194397e+01 1.257607e-14 3.445719e+00 1.000000e+00 4.603447e-02 4.603447e-02
9.283000e-02 7.776000e-01 1.500000e-02 5.084000e+01 7.050060e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.986467e+01 3.641978e-14 7.050074e+01 1.000000e+00 6.174162e-02 6.174162e-02
9.283000e-02 1.403000e+00 1.500000e-02 9.253333e+01 3.373172e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182040e+01 6.192549e-15 3.373179e-01 1.000000e+00 4.259876e-02 4.259876e-02
9.283000e-02 6.141000e-01 1.500000e-02 3.994000e+01 3.842385e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.950621e+01 7.406100e-14 3.842393e+02 1.000000e+00 7.613078e-02 7.613078e-02
6.514000e-02 2.687000e-01 1.500000e-02 1.691333e+01 1.776038e-02 3.402780e-04 1.000000e+00 8.000000e-04 1.701390e-04 9.737207e+00 4.424361e-13 5.141146e+02 1.000000e+00 1.046680e-01 1.046680e-01
6.514000e-02 1.777000e+00 1.500000e-02 1.174667e+02 1.816188e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180306e+01 1.500426e-15 1.816192e-02 1.000000e+00 4.204185e-02 4.204185e-02
9.283000e-02 1.885000e-01 1.500000e-02 1.156667e+01 9.924045e-03 4.579586e-04 1.000000e+00 8.000000e-04 2.289793e-04 8.468863e+00 3.067435e-12 5.203327e+02 1.000000e+00 1.063835e-01 1.063835e-01
7.330000e-02 8.751000e-01 1.500000e-02 5.734000e+01 3.268655e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.164131e+01 1.592123e-14 3.268662e+01 1.000000e+00 5.487881e-02 5.487881e-02
9.283000e-02 1.489000e-01 1.500000e-02 8.926667e+00 1.127106e-02 4.235596e-04 1.000000e+00 8.000000e-04 2.117798e-04 9.800001e+00 8.229300e-12 5.055148e+02 1.000000e+00 1.067513e-01 1.067513e-01
7.330000e-02 1.489000e-01 1.500000e-02 8.926667e+00 2.457143e-02 3.029928e-04 1.000000e+00 8.000000e-04 1.514964e-04 7.304430e+00 3.935864e-12 5.639430e+02 1.000000e+00 1.102081e-01 1.102081e-01
6.514000e-02 1.489000e-01 1.500000e-02 8.926667e+00 3.456761e-02 2.562262e-04 1.000000e+00 8.000000e-04 1.281131e-04 7.456113e+00 2.921182e-12 5.673572e+02 1.000000e+00 1.103897e-01 1.103897e-01
6.514000e-02 1.885000e-01 1.500000e-02 1.156667e+01 2.874006e-02 2.771309e-04 1.000000e+00 8.000000e-04 1.385654e-04 7.921673e+00 1.334863e-12 5.518201e+02 1.000000e+00 1.088358e-01 1.088358e-01
7.330000e-02 6.910000e-01 1.500000e-02 4.506667e+01 2.184419e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.457543e+01 3.236187e-14 2.184424e+02 1.000000e+00 6.847582e-02 6.847582e-02
6.514000e-02 1.176000e-01 1.500000e-02 6.840000e+00 3.720488e-02 2.478014e-04 1.000000e+00 8.000000e-04 1.239007e-04 7.528191e+00 7.164215e-12 5.711461e+02 1.000000e+00 1.110886e-01 1.110886e-01
7.330000e-02 1.247000e+00 1.500000e-02 8.213333e+01 1.226132e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186148e+01 5.499171e-15 1.226135e+00 1.000000e+00 4.420687e-02 4.420687e-02
7.330000e-02 6.141000e-01 1.500000e-02 3.994000e+01 5.088201e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.953595e+01 4.613257e-14 5.088211e+02 1.000000e+00 7.550866e-02 7.550866e-02
7.330000e-02 2.122000e-01 1.500000e-02 1.314667e+01 1.868838e-02 3.383681e-04 1.000000e+00 8.000000e-04 1.691840e-04 8.661997e+00 1.179695e-12 5.349220e+02 1.000000e+00 1.074942e-01 1.074942e-01
6.514000e-02 7.776000e-01 1.500000e-02 5.084000e+01 9.426608e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.976692e+01 1.792545e-14 9.426627e+01 1.000000e+00 6.089171e-02 6.089171e-02
7.330000e-02 1.885000e-01 1.500000e-02 1.156667e+01 2.099039e-02 3.207036e-04 1.000000e+00 8.000000e-04 1.603518e-04 8.045324e+00 1.731590e-12 5.397196e+02 1.000000e+00 1.086353e-01 1.086353e-01
6.514000e-02 6.910000e-01 1.500000e-02 4.506667e+01 2.397045e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.463379e+01 2.555410e-14 2.397050e+02 1.000000e+00 6.788555e-02 6.788555e-02
7.330000e-02 1.323000e-01 1.500000e-02 7.820000e+00 2.562283e-02 2.936663e-04 1.000000e+00 8.000000e-04 1.468332e-04 7.623351e+00 6.277019e-12 5.524276e+02 1.000000e+00 1.102727e-01 1.102727e-01
7.330000e-02 1.579000e+00 1.500000e-02 1.042667e+02 9.050436e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180732e+01 2.708181e-15 9.050454e-02 1.000000e+00 4.247552e-02 4.247552e-02
6.514000e-02 1.247000e+00 1.500000e-02 8.213333e+01 1.283318e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186112e+01 4.342925e-15 1.283321e+00 1.000000e+00 4.451023e-02 4.451023e-02
7.330000e-02 2.388000e-01 1.500000e-02 1.492000e+01 1.626652e-02 3.617521e-04 1.000000e+00 8.000000e-04 1.808760e-04 8.887812e+00 8.126418e-13 5.321776e+02 1.000000e+00 1.063323e-01 1.063323e-01
7.330000e-02 1.108000e+00 1.500000e-02 7.286667e+01 3.890971e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.194451e+01 7.840596e-15 3.890979e+00 1.000000e+00 4.641057e-02 4.641057e-02
9.283000e-02 5.457000e-01 1.500000e-02 3.538000e+01 7.749376e-04 1.512262e-03 1.000000e+00 8.000000e-04 7.561309e-04 1.617237e+01 1.056966e-13 4.430581e+02 1.000000e+00 8.219135e-02 8.219135e-02
6.514000e-02 8.249000e-02 1.500000e-02 4.499333e+00 3.900502e-02 2.229061e-04 1.000000e+00 8.000000e-04 1.114531e-04 1.009019e+01 9.942811e-11 4.845119e+02 1.000000e+00 1.077834e-01 1.077834e-01
7.330000e-02 3.024000e-01 1.500000e-02 1.916000e+01 1.073007e-02 4.252993e-04 1.000000e+00 8.000000e-04 2.126496e-04 1.090231e+01 3.922318e-13 4.852125e+02 1.000000e+00 1.022366e-01 1.022366e-01
7.330000e-02 1.675000e-01 1.500000e-02 1.016667e+01 2.295725e-02 3.052716e-04 1.000000e+00 8.000000e-04 1.526358e-04 8.091006e+00 2.579516e-12 5.348506e+02 1.000000e+00 1.094900e-01 1.094900e-01
6.514000e-02 9.848000e-01 1.500000e-02 6.465333e+01 1.232314e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.206475e+01 8.819696e-15 1.232316e+01 1.000000e+00 4.970179e-02 4.970179e-02
9.283000e-02 2.122000e-01 1.500000e-02 1.314667e+01 9.113178e-03 4.718204e-04 1.000000e+00 8.000000e-04 2.359102e-04 9.377169e+00 2.013209e-12 5.071814e+02 1.000000e+00 1.053362e-01 1.053362e-01
9.283000e-02 6.910000e-01 1.500000e-02 4.506667e+01 1.719333e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.509760e+01 5.193478e-14 1.719336e+02 1.000000e+00 6.909301e-02 6.909301e-02
9.283000e-02 1.247000e+00 1.500000e-02 8.213333e+01 1.114098e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186012e+01 8.820411e-15 1.114101e+00 1.000000e+00 4.356849e-02 4.356849e-02
9.283000e-02 8.751000e-01 1.500000e-02 5.734000e+01 2.688289e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.166673e+01 2.554101e-14 2.688294e+01 1.000000e+00 5.482619e-02 5.482619e-02
8.249000e-02 1.885000e-01 1.500000e-02 1.156667e+01 1.474456e-02 3.851419e-04 1.000000e+00 8.000000e-04 1.925709e-04 7.924799e+00 2.278719e-12 5.467810e+02 1.000000e+00 1.078348e-01 1.078348e-01
8.249000e-02 1.108000e+00 1.500000e-02 7.286667e+01 3.667877e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.193858e+01 9.929928e-15 3.667884e+00 1.000000e+00 4.628553e-02 4.628553e-02
6.514000e-02 2.388000e-01 1.500000e-02 1.492000e+01 2.188072e-02 3.102023e-04 1.000000e+00 8.000000e-04 1.551011e-04 9.124584e+00 6.356948e-13 5.263705e+02 1.000000e+00 1.065554e-01 1.065554e-01
9.283000e-02 1.176000e-01 1.500000e-02 6.840000e+00 1.218547e-02 3.865997e-04 1.000000e+00 8.000000e-04 1.932999e-04 1.163603e+01 4.261537e-11 4.553080e+02 1.000000e+00 1.034830e-01 1.034830e-01
9.283000e-02 2.388000e-01 1.500000e-02 1.492000e+01 8.030484e-03 4.990869e-04 1.000000e+00 8.000000e-04 2.495434e-04 9.798533e+00 1.355176e-12 5.000737e+02 1.000000e+00 1.041535e-01 1.041535e-01
9.283000e-02 3.024000e-01 1.500000e-02 1.916000e+01 5.772562e-03 5.763211e-04 1.000000e+00 8.000000e-04 2.881606e-04 1.111669e+01 6.388759e-13 4.793334e+02 1.000000e+00 1.009747e-01 1.009747e-01
9.283000e-02 1.675000e-01 1.500000e-02 1.016667e+01 1.054380e-02 4.498402e-04 1.000000e+00 8.000000e-04 2.249201e-04 8.694807e+00 4.858393e-12 5.334008e+02 1.000000e+00 1.068424e-01 1.068424e-01
9.283000e-02 1.323000e-01 1.500000e-02 7.820000e+00 1.151865e-02 4.082212e-04 1.000000e+00 8.000000e-04 2.041106e-04 1.055317e+01 1.594137e-11 4.798798e+02 1.000000e+00 1.055837e-01 1.055837e-01
8.249000e-02 4.309000e-01 1.500000e-02 2.772667e+01 2.869855e-03 8.149310e-04 1.000000e+00 8.000000e-04 4.074655e-04 1.305276e+01 1.700067e-13 4.764768e+02 1.000000e+00 9.175456e-02 9.175456e-02
7.330000e-02 4.309000e-01 1.500000e-02 2.772667e+01 3.500320e-03 7.484403e-04 1.000000e+00 8.000000e-04 3.742201e-04 1.270082e+01 1.340348e-13 4.901873e+02 1.000000e+00 9.176491e-02 9.176491e-02
9.283000e-02 4.309000e-01 1.500000e-02 2.772667e+01 2.234839e-03 8.991053e-04 1.000000e+00 8.000000e-04 4.495527e-04 1.356159e+01 2.158015e-13 4.516555e+02 1.000000e+00 9.158655e-02 9.158655e-02
8.249000e-02 6.910000e-01 1.500000e-02 4.506667e+01 1.950638e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.484969e+01 4.099600e-14 1.950642e+02 1.000000e+00 6.862581e-02 6.862581e-02
6.514000e-02 2.122000e-01 1.500000e-02 1.314667e+01 2.546203e-02 2.920258e-04 1.000000e+00 8.000000e-04 1.460129e-04 8.345565e+00 9.176578e-13 5.428446e+02 1.000000e+00 1.078559e-01 1.078559e-01
9.283000e-02 2.687000e-01 1.500000e-02 1.691333e+01 7.005275e-03 5.303011e-04 1.000000e+00 8.000000e-04 2.651506e-04 1.031653e+01 9.263587e-13 4.925046e+02 1.000000e+00 1.031453e-01 1.031453e-01
9.283000e-02 4.849000e-01 1.500000e-02 3.132667e+01 1.390805e-03 1.134484e-03 1.000000e+00 8.000000e-04 5.672421e-04 1.465195e+01 1.509642e-13 4.475105e+02 1.000000e+00 8.715880e-02 8.715880e-02
9.283000e-02 1.777000e+00 1.500000e-02 1.174667e+02 1.739808e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180305e+01 3.047135e-15 1.739811e-02 1.000000e+00 4.125703e-02 4.125703e-02
8.249000e-02 8.751000e-01 1.500000e-02 5.734000e+01 2.986180e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.166325e+01 2.016518e-14 2.986186e+01 1.000000e+00 5.479653e-02 5.479653e-02
7.330000e-02 3.829000e-01 1.500000e-02 2.452667e+01 5.564929e-03 5.929916e-04 1.000000e+00 8.000000e-04 2.964958e-04 1.167981e+01 1.914955e-13 4.892116e+02 1.000000e+00 9.626557e-02 9.626557e-02
7.330000e-02 1.045000e-01 1.500000e-02 5.966667e+00 2.701086e-02 2.765704e-04 1.000000e+00 8.000000e-04 1.382852e-04 9.474119e+00 2.153441e-11 5.165231e+02 1.000000e+00 1.088285e-01 1.088285e-01
7.330000e-02 2.687000e-01 1.500000e-02 1.691333e+01 1.364235e-02 3.873280e-04 1.000000e+00 8.000000e-04 1.936640e-04 9.521391e+00 5.635838e-13 5.116663e+02 1.000000e+00 1.043715e-01 1.043715e-01
8.249000e-02 1.247000e+00 1.500000e-02 8.213333e+01 1.174232e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186331e+01 6.964692e-15 1.174234e+00 1.000000e+00 4.410228e-02 4.410228e-02
7.330000e-02 1.403000e+00 1.500000e-02 9.253333e+01 3.611426e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182068e+01 3.860704e-15 3.611434e-01 1.000000e+00 4.321575e-02 4.321575e-02
8.249000e-02 1.675000e-01 1.500000e-02 1.016667e+01 1.593903e-02 3.714556e-04 1.000000e+00 8.000000e-04 1.857278e-04 8.100159e+00 3.474346e-12 5.498138e+02 1.000000e+00 1.087217e-01 1.087217e-01
7.330000e-02 5.457000e-01 1.500000e-02 3.538000e+01 1.082122e-03 1.303035e-03 1.000000e+00 8.000000e-04 6.515177e-04 1.606667e+01 6.580115e-14 4.593341e+02 1.000000e+00 8.192074e-02 8.192074e-02
7.330000e-02 9.283000e-02 1.500000e-02 5.188667e+00 2.753164e-02 2.637058e-04 1.000000e+00 8.000000e-04 1.318529e-04 1.044145e+01 6.843842e-11 4.786429e+02 1.000000e+00 1.069195e-01 1.069195e-01
8.249000e-02 7.776000e-01 1.500000e-02 5.084000e+01 7.872969e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.978384e+01 2.875204e-14 7.872984e+01 1.000000e+00 6.159100e-02 6.159100e-02
7.330000e-02 1.176000e-01 1.500000e-02 6.840000e+00 2.639354e-02 2.845847e-04 1.000000e+00 8.000000e-04 1.422923e-04 8.700304e+00 1.077151e-11 5.343929e+02 1.000000e+00 1.100792e-01 1.100792e-01
8.249000e-02 6.141000e-01 1.500000e-02 3.994000e+01 4.446278e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.929128e+01 5.844757e-14 4.446287e+02 1.000000e+00 7.584484e-02 7.584484e-02
7.330000e-02 9.848000e-01 1.500000e-02 6.465333e+01 1.144144e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.200936e+01 1.116841e-14 1.144147e+01 1.000000e+00 4.982830e-02 4.982830e-02
7.330000e-02 4.849000e-01 1.500000e-02 3.132667e+01 2.054203e-03 9.642949e-04 1.000000e+00 8.000000e-04 4.821474e-04 1.420626e+01 9.389886e-14 4.775327e+02 1.000000e+00 8.726346e-02 8.726346e-02
7.330000e-02 7.776000e-01 1.500000e-02 5.084000e+01 8.656722e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.969573e+01 2.269977e-14 8.656739e+01 1.000000e+00 6.132338e-02 6.132338e-02
7.330000e-02 2.000000e+00 1.500000e-02 1.323333e+02 2.448759e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180216e+01 1.332541e-15 2.448764e-03 1.000000e+00 4.160251e-02 4.160251e-02
8.249000e-02 3.403000e-01 1.500000e-02 2.168667e+01 6.057665e-03 5.617345e-04 1.000000e+00 8.000000e-04 2.808673e-04 1.163832e+01 3.480267e-13 4.778675e+02 1.000000e+00 9.900344e-02 9.900344e-02
8.249000e-02 2.000000e+00 1.500000e-02 1.323333e+02 2.443714e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180217e+01 1.687624e-15 2.443719e-03 1.000000e+00 4.148709e-02 4.148709e-02
8.249000e-02 1.777000e+00 1.500000e-02 1.174667e+02 1.765927e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180305e+01 2.406193e-15 1.765931e-02 1.000000e+00 4.181160e-02 4.181160e-02
8.249000e-02 9.848000e-01 1.500000e-02 6.465333e+01 1.070129e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.203540e+01 1.414517e-14 1.070131e+01 1.000000e+00 4.955865e-02 4.955865e-02
8.249000e-02 2.122000e-01 1.500000e-02 1.314667e+01 1.333935e-02 3.961900e-04 1.000000e+00 8.000000e-04 1.980950e-04 8.861840e+00 1.530363e-12 5.234578e+02 1.000000e+00 1.066784e-01 1.066784e-01
8.249000e-02 2.687000e-01 1.500000e-02 1.691333e+01 9.881142e-03 4.478152e-04 1.000000e+00 8.000000e-04 2.239076e-04 1.021468e+01 7.205784e-13 4.953872e+02 1.000000e+00 1.036511e-01 1.036511e-01
8.249000e-02 1.403000e+00 1.500000e-02 9.253333e+01 3.523464e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182137e+01 4.889529e-15 3.523471e-01 1.000000e+00 4.309483e-02 4.309483e-02
8.249000e-02 1.176000e-01 1.500000e-02 6.840000e+00 1.813746e-02 3.261430e-04 1.000000e+00 8.000000e-04 1.630715e-04 1.035339e+01 1.842464e-11 4.823171e+02 1.000000e+00 1.075443e-01 1.075443e-01
8.249000e-02 3.829000e-01 1.500000e-02 2.452667e+01 4.365813e-03 6.609740e-04 1.000000e+00 8.000000e-04 3.304870e-04 1.205925e+01 2.430948e-13 4.768413e+02 1.000000e+00 9.574296e-02 9.574296e-02
9.283000e-02 3.829000e-01 1.500000e-02 2.452667e+01 3.261937e-03 7.495960e-04 1.000000e+00 8.000000e-04 3.747980e-04 1.281841e+01 3.090127e-13 4.582158e+02 1.000000e+00 9.509596e-02 9.509596e-02
8.249000e-02 2.388000e-01 1.500000e-02 1.492000e+01 1.161484e-02 4.228931e-04 1.000000e+00 8.000000e-04 2.114466e-04 9.485271e+00 1.044839e-12 5.192954e+02 1.000000e+00 1.056799e-01 1.056799e-01
8.249000e-02 1.323000e-01 1.500000e-02 7.820000e+00 1.766159e-02 3.442060e-04 1.000000e+00 8.000000e-04 1.721030e-04 8.868371e+00 9.405146e-12 5.231264e+02 1.000000e+00 1.086616e-01 1.086616e-01
8.249000e-02 1.045000e-01 1.500000e-02 5.966667e+00 1.846683e-02 3.184653e-04 1.000000e+00 8.000000e-04 1.592326e-04 1.099778e+01 5.256019e-11 4.682270e+02 1.000000e+00 1.052306e-01 1.052306e-01
8.249000e-02 1.489000e-01 1.500000e-02 8.926667e+00 1.677870e-02 3.595681e-04 1.000000e+00 8.000000e-04 1.797841e-04 8.302043e+00 5.509791e-12 5.423262e+02 1.000000e+00 1.089801e-01 1.089801e-01
8.249000e-02 5.457000e-01 1.500000e-02 3.538000e+01 9.165881e-04 1.405050e-03 1.000000e+00 8.000000e-04 7.025248e-04 1.595493e+01 8.338385e-14 4.523739e+02 1.000000e+00 8.208063e-02 8.208063e-02
8.249000e-02 1.579000e+00 1.500000e-02 1.042667e+02 8.905232e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180729e+01 3.429626e-15 8.905250e-02 1.000000e+00 4.218398e-02 4.218398e-02
6.514000e-02 2.000000e+00 1.500000e-02 1.323333e+02 2.458492e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180217e+01 1.052398e-15 2.458497e-03 1.000000e+00 4.128377e-02 4.128377e-02
8.249000e-02 3.024000e-01 1.500000e-02 1.916000e+01 8.011103e-03 4.876280e-04 1.000000e+00 8.000000e-04 2.438140e-04 1.127161e+01 4.997323e-13 4.762222e+02 1.000000e+00 1.018756e-01 1.018756e-01
6.514000e-02 2.251000e-02 1.500000e-02 5.006666e-01 2.912486e-02 2.743494e-04 1.000000e+00 8.000000e-04 1.371747e-04 1.226774e+01 8.176799e+02 5.480397e+02 1.308409e-02 1.156005e-01 1.512527e-03
