39 3.594553e-06 4.072425e-06 1.075540e-05 8.812283e-06 2.021966e-05 2.760175e-05 4.408180e-05 3.814654e-05 7.442393e-05 7.954602e-05 1.571897e-03
15 3.248021e+01 2.613369e+01 3.943029e+01 2.925744e+01 4.914472e+01 4.774804e+01 5.316489e+01 4.346663e+01 6.016373e+01 4.827655e+01 9.194160e+01
28 5.475662e-02 4.647340e-02 6.925507e-02 5.978335e-02 1.029854e-01 1.136313e-01 1.713726e-01 1.692250e-01 3.345852e-01 5.066923e-01 3.026078e+00
22 1.984608e+00 1.746451e+00 2.473122e+00 2.150583e+00 4.139824e+00 4.664968e+00 6.385110e+00 6.670271e+00 1.099122e+01 1.313466e+01 4.055723e+01
18 1.699777e+01 1.558945e+01 2.118372e+01 1.768218e+01 3.032009e+01 3.117808e+01 3.925753e+01 3.729367e+01 5.698173e+01 5.471316e+01 1.205213e+02
11 5.826839e+01 4.227653e+01 5.607946e+01 3.879485e+01 6.180515e+01 5.151209e+01 4.513779e+01 3.139913e+01 3.763129e+01 2.503026e+01 4.266816e+01
34 5.582458e-04 7.696446e-04 1.184160e-03 1.053440e-03 2.390508e-03 2.171550e-03 3.557380e-03 4.229060e-03 5.744698e-03 8.742162e-03 9.871971e-02
21 3.829163e+00 3.302670e+00 4.992694e+00 4.067497e+00 7.493694e+00 7.831485e+00 1.078189e+01 1.098610e+01 1.876134e+01 2.033139e+01 5.923800e+01
29 2.611214e-02 2.730002e-02 3.496907e-02 2.858914e-02 5.217031e-02 6.438322e-02 9.246399e-02 9.215794e-02 1.793301e-01 2.767470e-01 1.784035e+00
35 3.130588e-04 3.378085e-04 5.698483e-04 5.232370e-04 9.346546e-04 8.737430e-04 1.485507e-03 1.757571e-03 2.581964e-03 4.128033e-03 4.950731e-02
17 2.184572e+01 1.977140e+01 2.643319e+01 2.173602e+01 3.740537e+01 3.875140e+01 4.577898e+01 4.009139e+01 6.161124e+01 5.347220e+01 1.136352e+02
33 1.401910e-03 1.672953e-03 2.634592e-03 2.419197e-03 4.118653e-03 5.036162e-03 6.505739e-03 7.506065e-03 1.354414e-02 1.837246e-02 1.864964e-01
19 1.141478e+01 1.151837e+01 1.528966e+01 1.325756e+01 2.379306e+01 2.526020e+01 3.145691e+01 3.001052e+01 4.851469e+01 4.918757e+01 1.135541e+02
37 4.313821e-05 6.995831e-05 6.671397e-05 8.489201e-05 1.804391e-04 2.085867e-04 2.882827e-04 3.259874e-04 5.533221e-04 7.674131e-04 1.047327e-02
38 1.450861e-05 2.177125e-05 3.311610e-05 2.820243e-05 7.419177e-05 7.945046e-05 1.140470e-04 1.293790e-04 2.148016e-04 2.903507e-04 4.194639e-03
25 2.893277e-01 3.061353e-01 4.369039e-01 3.526577e-01 6.220614e-01 7.823676e-01 1.103222e+00 1.082777e+00 2.202584e+00 2.815010e+00 1.214694e+01
5 1.915633e+02 1.095217e+02 1.005648e+02 4.726691e+01 4.955801e+01 2.380534e+01 1.285076e+01 7.270271e+00 8.805746e+00 6.463511e+00 6.068649e+00
36 8.677381e-05 9.977443e-05 2.464684e-04 1.604919e-04 4.468003e-04 5.704609e-04 7.651881e-04 8.627936e-04 1.189511e-03 1.763309e-03 2.361222e-02
13 4.226048e+01 3.446393e+01 4.850645e+01 3.627952e+01 5.667362e+01 5.383066e+01 5.347679e+01 3.862974e+01 5.295401e+01 3.842694e+01 6.445167e+01
24 6.222771e-01 4.983769e-01 7.332377e-01 6.835257e-01 1.125700e+00 1.433896e+00 1.922345e+00 2.102065e+00 3.847102e+00 4.788000e+00 1.857903e+01
12 4.969595e+01 3.875192e+01 5.384949e+01 3.729784e+01 6.048880e+01 5.356984e+01 5.126138e+01 3.480072e+01 4.523245e+01 3.196085e+01 5.334105e+01
