# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_geometry eff_selection eff_final
5.789000e-02 3.321000e-01 2.500000e-01 3.284000e-01 1.561627e-02 3.810592e-04 1.000000e+00 8.000000e-04 1.905296e-04 9.372713e+00 2.542297e-12 5.668943e+02 1.000000e+00 1.194137e-01 1.194137e-01
5.789000e-02 1.382000e+00 2.500000e-01 4.528000e+00 4.759963e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182662e+01 2.783156e-15 4.759973e-01 1.000000e+00 4.381123e-02 4.381123e-02
5.789000e-02 1.536000e+00 2.500000e-01 5.144000e+00 1.390344e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180961e+01 1.988370e-15 1.390347e-01 1.000000e+00 4.294633e-02 4.294633e-02
5.789000e-02 4.324000e-01 2.500000e-01 7.296000e-01 5.300076e-03 6.109965e-04 1.000000e+00 8.000000e-04 3.054982e-04 1.119926e+01 2.802535e-13 4.946517e+02 1.000000e+00 1.094181e-01 1.094181e-01
5.144000e-02 1.179000e+00 2.500000e-01 3.716000e+00 2.573818e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.189771e+01 3.676924e-15 2.573823e+00 1.000000e+00 4.590861e-02 4.590861e-02
5.144000e-02 2.688000e-01 2.500000e-01 7.519996e-02 6.972451e-03 4.556577e-04 1.000000e+00 8.000000e-04 2.278288e-04 2.414978e+01 1.778359e+00 3.619119e+02 8.407700e-01 9.898461e-02 8.322329e-02
4.571000e-02 2.688000e-01 2.500000e-01 7.519996e-02 8.608884e-03 4.027738e-04 1.000000e+00 8.000000e-04 2.013869e-04 2.422407e+01 1.069816e+00 3.491477e+02 8.600591e-01 9.935513e-02 8.545128e-02
5.144000e-02 2.834000e-01 2.500000e-01 1.336000e-01 1.643001e-02 2.674387e-04 1.000000e+00 8.000000e-04 1.337194e-04 2.224022e+01 7.720037e-02 2.937828e+02 9.786660e-01 1.054585e-01 1.032086e-01
5.144000e-02 2.988000e-01 2.500000e-01 1.952000e-01 2.240596e-02 2.300106e-04 1.000000e+00 8.000000e-04 1.150053e-04 1.976070e+01 3.340170e-03 2.963463e+02 9.988395e-01 1.110229e-01 1.108940e-01
5.789000e-02 9.548000e-01 2.500000e-01 2.819200e+00 1.871665e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.193145e+01 9.451827e-15 1.871668e+01 1.000000e+00 5.187837e-02 5.187837e-02
5.144000e-02 2.550000e-01 2.500000e-01 1.999998e-02 1.826379e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.951370e+01 1.492483e+03 1.826382e+02 9.849820e-03 9.282058e-02 9.142661e-04
5.789000e-02 2.688000e-01 2.500000e-01 7.519996e-02 5.449039e-03 5.165315e-04 1.000000e+00 8.000000e-04 2.582658e-04 2.416797e+01 2.930071e+00 3.634575e+02 7.896634e-01 9.894521e-02 7.813341e-02
5.789000e-02 2.988000e-01 2.500000e-01 1.952000e-01 1.758097e-02 2.616948e-04 1.000000e+00 8.000000e-04 1.308474e-04 1.978334e+01 1.158736e-02 3.010045e+02 9.971568e-01 1.108099e-01 1.104949e-01
5.789000e-02 2.550000e-01 2.500000e-01 1.999998e-02 1.505396e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.058523e+01 2.399011e+03 1.505399e+02 1.276461e-02 9.090129e-02 1.160319e-03
5.789000e-02 2.834000e-01 2.500000e-01 1.336000e-01 1.335424e-02 2.941296e-04 1.000000e+00 8.000000e-04 1.470648e-04 2.231294e+01 1.392099e-01 2.888262e+02 9.614936e-01 1.054865e-01 1.014246e-01
7.330000e-02 1.800000e+00 2.500000e-01 6.200000e+00 1.549420e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180289e+01 1.937516e-15 1.549423e-02 1.000000e+00 4.184289e-02 4.184289e-02
7.330000e-02 9.057000e-01 2.500000e-01 2.622800e+00 2.631215e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.165640e+01 1.820027e-14 2.631220e+01 1.000000e+00 5.467233e-02 5.467233e-02
7.330000e-02 8.591000e-01 2.500000e-01 2.436400e+00 4.114710e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.111914e+01 2.192558e-14 4.114719e+01 1.000000e+00 5.726669e-02 5.726669e-02
7.330000e-02 1.897000e+00 2.500000e-01 6.588000e+00 6.680419e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180240e+01 1.645573e-15 6.680433e-03 1.000000e+00 4.177357e-02 4.177357e-02
7.330000e-02 7.333000e-01 2.500000e-01 1.933200e+00 1.482753e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.545157e+01 3.917807e-14 1.482756e+02 1.000000e+00 6.850683e-02 6.850683e-02
7.330000e-02 4.806000e-01 2.500000e-01 9.224000e-01 2.190899e-03 9.084840e-04 1.000000e+00 8.000000e-04 4.542420e-04 1.272646e+01 2.489517e-13 4.520609e+02 1.000000e+00 1.021922e-01 1.021922e-01
7.330000e-02 1.119000e+00 2.500000e-01 3.476000e+00 3.841985e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.193816e+01 8.870218e-15 3.841992e+00 1.000000e+00 4.666708e-02 4.666708e-02
7.330000e-02 3.691000e-01 2.500000e-01 4.764000e-01 6.604370e-03 6.242300e-04 1.000000e+00 8.000000e-04 3.121150e-04 6.298341e+00 1.440620e-12 6.433697e+02 1.000000e+00 1.187363e-01 1.187363e-01
7.330000e-02 7.730000e-01 2.500000e-01 2.092000e+00 9.723808e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.839738e+01 3.215650e-14 9.723828e+01 1.000000e+00 6.398412e-02 6.398412e-02
7.330000e-02 1.061000e+00 2.500000e-01 3.244000e+00 6.291404e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.197549e+01 1.059305e-14 6.291417e+00 1.000000e+00 4.819388e-02 4.819388e-02
7.330000e-02 3.891000e-01 2.500000e-01 5.563999e-01 5.431097e-03 6.518428e-04 1.000000e+00 8.000000e-04 3.259214e-04 8.362863e+00 9.300734e-13 5.769171e+02 1.000000e+00 1.161963e-01 1.161963e-01
7.330000e-02 1.536000e+00 2.500000e-01 5.144000e+00 1.342286e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180973e+01 3.187827e-15 1.342289e-01 1.000000e+00 4.243740e-02 4.243740e-02
7.330000e-02 1.619000e+00 2.500000e-01 5.476000e+00 6.957093e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180615e+01 2.700164e-15 6.957107e-02 1.000000e+00 4.233492e-02 4.233492e-02
7.330000e-02 1.311000e+00 2.500000e-01 4.244000e+00 7.913409e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.184121e+01 5.286521e-15 7.913424e-01 1.000000e+00 4.398493e-02 4.398493e-02
7.330000e-02 5.066000e-01 2.500000e-01 1.026400e+00 1.669791e-03 1.046410e-03 1.000000e+00 8.000000e-04 5.232049e-04 1.273991e+01 1.901795e-13 4.570943e+02 1.000000e+00 9.820755e-02 9.820755e-02
7.330000e-02 2.000000e+00 2.500000e-01 7.000000e+00 2.571319e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180218e+01 1.396725e-15 2.571325e-03 1.000000e+00 4.167277e-02 4.167277e-02
7.330000e-02 5.341000e-01 2.500000e-01 1.136400e+00 1.253344e-03 1.233454e-03 1.000000e+00 8.000000e-04 6.167269e-04 1.279057e+01 1.473450e-13 4.767118e+02 1.000000e+00 9.383796e-02 9.383796e-02
7.330000e-02 8.149000e-01 2.500000e-01 2.259600e+00 6.414804e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.000731e+01 2.650272e-14 6.414817e+01 1.000000e+00 6.064434e-02 6.064434e-02
7.330000e-02 4.102000e-01 2.500000e-01 6.408000e-01 4.479491e-03 6.777164e-04 1.000000e+00 8.000000e-04 3.388582e-04 1.067404e+01 6.364100e-13 5.143569e+02 1.000000e+00 1.135060e-01 1.135060e-01
7.330000e-02 9.548000e-01 2.500000e-01 2.819200e+00 1.661257e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.191635e+01 1.515463e-14 1.661260e+01 1.000000e+00 5.188050e-02 5.188050e-02
7.330000e-02 1.707000e+00 2.500000e-01 5.828000e+00 3.392989e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180393e+01 2.286953e-15 3.392996e-02 1.000000e+00 4.197024e-02 4.197024e-02
7.330000e-02 3.321000e-01 2.500000e-01 3.284000e-01 9.169642e-03 4.448660e-04 1.000000e+00 8.000000e-04 2.224330e-04 1.258256e+01 5.795102e-12 4.536812e+02 1.000000e+00 1.182140e-01 1.182140e-01
7.330000e-02 6.955000e-01 2.500000e-01 1.782000e+00 2.242919e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.200579e+01 4.801203e-14 2.242923e+02 1.000000e+00 7.258342e-02 7.258342e-02
7.330000e-02 5.631000e-01 2.500000e-01 1.252400e+00 9.338856e-04 1.455765e-03 1.000000e+00 8.000000e-04 7.278825e-04 1.337523e+01 1.155849e-13 4.947846e+02 1.000000e+00 8.968866e-02 8.968866e-02
7.330000e-02 5.936000e-01 2.500000e-01 1.374400e+00 6.642681e-04 1.729949e-03 1.000000e+00 8.000000e-04 8.649746e-04 1.415446e+01 9.168055e-14 4.969929e+02 1.000000e+00 8.532804e-02 8.532804e-02
7.330000e-02 1.382000e+00 2.500000e-01 4.528000e+00 4.500991e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182542e+01 4.462133e-15 4.501000e-01 1.000000e+00 4.364151e-02 4.364151e-02
7.330000e-02 1.007000e+00 2.500000e-01 3.028000e+00 1.016058e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.196624e+01 1.263399e-14 1.016060e+01 1.000000e+00 4.962321e-02 4.962321e-02
7.330000e-02 3.501000e-01 2.500000e-01 4.004000e-01 7.851479e-03 5.785832e-04 1.000000e+00 8.000000e-04 2.892916e-04 6.767678e+00 2.478463e-12 6.570873e+02 1.000000e+00 1.191531e-01 1.191531e-01
7.330000e-02 1.243000e+00 2.500000e-01 3.972000e+00 1.388596e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186422e+01 6.281757e-15 1.388599e+00 1.000000e+00 4.497723e-02 4.497723e-02
7.330000e-02 1.179000e+00 2.500000e-01 3.716000e+00 2.304187e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.189158e+01 7.466545e-15 2.304192e+00 1.000000e+00 4.537311e-02 4.537311e-02
7.330000e-02 6.258000e-01 2.500000e-01 1.503200e+00 4.655358e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.540724e+01 7.335241e-14 4.655368e+02 1.000000e+00 8.084377e-02 8.084377e-02
7.330000e-02 1.457000e+00 2.500000e-01 4.828000e+00 2.500368e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181597e+01 3.769161e-15 2.500373e-01 1.000000e+00 4.313263e-02 4.313263e-02
7.330000e-02 4.324000e-01 2.500000e-01 7.296000e-01 3.586774e-03 7.365055e-04 1.000000e+00 8.000000e-04 3.682527e-04 1.160224e+01 4.532996e-13 4.864027e+02 1.000000e+00 1.099706e-01 1.099706e-01
7.330000e-02 4.559000e-01 2.500000e-01 8.236001e-01 2.824025e-03 8.083441e-04 1.000000e+00 8.000000e-04 4.041720e-04 1.237479e+01 3.319923e-13 4.613187e+02 1.000000e+00 1.063547e-01 1.063547e-01
7.330000e-02 6.598000e-01 2.500000e-01 1.639200e+00 3.245520e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.849064e+01 5.912271e-14 3.245527e+02 1.000000e+00 7.648987e-02 7.648987e-02
7.330000e-02 2.550000e-01 2.500000e-01 1.999998e-02 4.225371e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.097126e+01 6.182422e+03 4.225380e+01 6.930697e-03 9.366218e-02 6.491442e-04
7.330000e-02 2.688000e-01 2.500000e-01 7.519996e-02 3.329840e-03 6.519253e-04 1.000000e+00 8.000000e-04 3.259627e-04 2.429756e+01 7.817150e+00 3.538010e+02 3.434346e-01 9.908641e-02 3.402970e-02
7.330000e-02 2.988000e-01 2.500000e-01 1.952000e-01 1.098743e-02 3.309132e-04 1.000000e+00 8.000000e-04 1.654566e-04 1.986841e+01 4.992450e-02 3.007907e+02 9.881689e-01 1.103052e-01 1.090002e-01
7.330000e-02 3.150000e-01 2.500000e-01 2.600000e-01 1.122669e-02 3.597533e-04 1.000000e+00 8.000000e-04 1.798766e-04 1.644643e+01 6.092309e-03 3.632462e+02 9.986031e-01 1.142426e-01 1.140830e-01
7.330000e-02 2.834000e-01 2.500000e-01 1.336000e-01 8.199968e-03 3.783787e-04 1.000000e+00 8.000000e-04 1.891894e-04 2.238439e+01 4.131551e-01 2.934983e+02 9.057645e-01 1.048250e-01 9.494673e-02
8.249000e-02 2.000000e+00 2.500000e-01 7.000000e+00 2.509986e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180217e+01 1.768966e-15 2.509991e-03 1.000000e+00 4.132438e-02 4.132438e-02
8.249000e-02 7.333000e-01 2.500000e-01 1.933200e+00 1.324823e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.585092e+01 4.963351e-14 1.324826e+02 1.000000e+00 6.874190e-02 6.874190e-02
8.249000e-02 4.559000e-01 2.500000e-01 8.236001e-01 2.226968e-03 9.052464e-04 1.000000e+00 8.000000e-04 4.526232e-04 1.273277e+01 4.228294e-13 4.562338e+02 1.000000e+00 1.064866e-01 1.064866e-01
8.249000e-02 1.119000e+00 2.500000e-01 3.476000e+00 3.685634e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.193881e+01 1.123456e-14 3.685641e+00 1.000000e+00 4.659771e-02 4.659771e-02
8.249000e-02 1.457000e+00 2.500000e-01 4.828000e+00 2.425764e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181609e+01 4.773760e-15 2.425768e-01 1.000000e+00 4.294711e-02 4.294711e-02
8.249000e-02 4.324000e-01 2.500000e-01 7.296000e-01 2.798796e-03 8.287000e-04 1.000000e+00 8.000000e-04 4.143500e-04 1.195709e+01 5.792048e-13 4.805138e+02 1.000000e+00 1.101571e-01 1.101571e-01
8.249000e-02 5.066000e-01 2.500000e-01 1.026400e+00 1.369717e-03 1.149688e-03 1.000000e+00 8.000000e-04 5.748441e-04 1.295755e+01 2.414772e-13 4.526173e+02 1.000000e+00 9.850365e-02 9.850365e-02
8.249000e-02 9.057000e-01 2.500000e-01 2.622800e+00 2.427766e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.162913e+01 2.305255e-14 2.427771e+01 1.000000e+00 5.475751e-02 5.475751e-02
8.249000e-02 3.501000e-01 2.500000e-01 4.004000e-01 5.755223e-03 6.589268e-04 1.000000e+00 8.000000e-04 3.294634e-04 7.747588e+00 3.599015e-12 6.247072e+02 1.000000e+00 1.192483e-01 1.192483e-01
8.249000e-02 8.591000e-01 2.500000e-01 2.436400e+00 3.714842e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.110809e+01 2.777128e-14 3.714849e+01 1.000000e+00 5.743026e-02 5.743026e-02
8.249000e-02 6.258000e-01 2.500000e-01 1.503200e+00 4.046007e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.561137e+01 9.296384e-14 4.046015e+02 1.000000e+00 8.124893e-02 8.124893e-02
8.249000e-02 1.382000e+00 2.500000e-01 4.528000e+00 4.373480e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182629e+01 5.651155e-15 4.373489e-01 1.000000e+00 4.343252e-02 4.343252e-02
8.249000e-02 5.631000e-01 2.500000e-01 1.252400e+00 7.631980e-04 1.569522e-03 1.000000e+00 8.000000e-04 7.847611e-04 1.379559e+01 1.465742e-13 4.700155e+02 1.000000e+00 8.947052e-02 8.947052e-02
8.249000e-02 6.955000e-01 2.500000e-01 1.782000e+00 1.964125e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.230934e+01 6.082771e-14 1.964129e+02 1.000000e+00 7.275373e-02 7.275373e-02
8.249000e-02 1.897000e+00 2.500000e-01 6.588000e+00 6.586405e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180240e+01 2.084147e-15 6.586418e-03 1.000000e+00 4.163082e-02 4.163082e-02
8.249000e-02 1.007000e+00 2.500000e-01 3.028000e+00 9.580788e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.197052e+01 1.600158e-14 9.580808e+00 1.000000e+00 5.001194e-02 5.001194e-02
8.249000e-02 8.149000e-01 2.500000e-01 2.259600e+00 5.802388e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.004681e+01 3.357163e-14 5.802400e+01 1.000000e+00 6.087787e-02 6.087787e-02
8.249000e-02 4.806000e-01 2.500000e-01 9.224000e-01 1.761768e-03 1.011416e-03 1.000000e+00 8.000000e-04 5.057082e-04 1.270525e+01 3.164717e-13 4.505559e+02 1.000000e+00 1.024418e-01 1.024418e-01
8.249000e-02 9.548000e-01 2.500000e-01 2.819200e+00 1.527617e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.189695e+01 1.919512e-14 1.527620e+01 1.000000e+00 5.206518e-02 5.206518e-02
8.249000e-02 1.311000e+00 2.500000e-01 4.244000e+00 7.636208e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.184103e+01 6.695167e-15 7.636223e-01 1.000000e+00 4.385417e-02 4.385417e-02
8.249000e-02 1.800000e+00 2.500000e-01 6.200000e+00 1.526084e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180298e+01 2.453894e-15 1.526087e-02 1.000000e+00 4.175737e-02 4.175737e-02
8.249000e-02 1.707000e+00 2.500000e-01 5.828000e+00 3.338696e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180404e+01 2.896373e-15 3.338703e-02 1.000000e+00 4.205086e-02 4.205086e-02
8.249000e-02 3.691000e-01 2.500000e-01 4.764000e-01 4.892467e-03 7.324737e-04 1.000000e+00 8.000000e-04 3.662368e-04 6.353873e+00 1.922928e-12 6.562238e+02 1.000000e+00 1.185757e-01 1.185757e-01
8.249000e-02 5.936000e-01 2.500000e-01 1.374400e+00 5.659668e-04 1.843999e-03 1.000000e+00 8.000000e-04 9.219993e-04 1.427884e+01 1.162235e-13 4.811186e+02 1.000000e+00 8.572181e-02 8.572181e-02
8.249000e-02 1.243000e+00 2.500000e-01 3.972000e+00 1.320060e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186117e+01 7.956132e-15 1.320063e+00 1.000000e+00 4.476769e-02 4.476769e-02
8.249000e-02 1.179000e+00 2.500000e-01 3.716000e+00 2.207462e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.189746e+01 9.456480e-15 2.207467e+00 1.000000e+00 4.545640e-02 4.545640e-02
8.249000e-02 1.619000e+00 2.500000e-01 5.476000e+00 6.793374e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180607e+01 3.419879e-15 6.793387e-02 1.000000e+00 4.204542e-02 4.204542e-02
8.249000e-02 4.102000e-01 2.500000e-01 6.408000e-01 3.353660e-03 7.956595e-04 1.000000e+00 8.000000e-04 3.978298e-04 1.000086e+01 8.179010e-13 5.307788e+02 1.000000e+00 1.133622e-01 1.133622e-01
8.249000e-02 1.536000e+00 2.500000e-01 5.144000e+00 1.315589e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180954e+01 4.037401e-15 1.315591e-01 1.000000e+00 4.228215e-02 4.228215e-02
8.249000e-02 5.341000e-01 2.500000e-01 1.136400e+00 1.046364e-03 1.335285e-03 1.000000e+00 8.000000e-04 6.676427e-04 1.305243e+01 1.869415e-13 4.664132e+02 1.000000e+00 9.459260e-02 9.459260e-02
8.249000e-02 6.598000e-01 2.500000e-01 1.639200e+00 2.859450e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.887270e+01 7.491607e-14 2.859456e+02 1.000000e+00 7.719294e-02 7.719294e-02
8.249000e-02 7.730000e-01 2.500000e-01 2.092000e+00 8.777568e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.834789e+01 4.073384e-14 8.777586e+01 1.000000e+00 6.447672e-02 6.447672e-02
8.249000e-02 1.061000e+00 2.500000e-01 3.244000e+00 5.948743e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.195870e+01 1.341619e-14 5.948755e+00 1.000000e+00 4.814564e-02 4.814564e-02
8.249000e-02 3.891000e-01 2.500000e-01 5.563999e-01 4.109952e-03 7.580752e-04 1.000000e+00 8.000000e-04 3.790376e-04 7.980704e+00 1.209051e-12 5.904748e+02 1.000000e+00 1.164837e-01 1.164837e-01
8.249000e-02 2.550000e-01 2.500000e-01 1.999998e-02 2.261625e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.158392e+01 9.923569e+03 2.261629e+01 4.685864e-03 9.129796e-02 4.278099e-04
8.249000e-02 3.150000e-01 2.500000e-01 2.600000e-01 8.880856e-03 4.045764e-04 1.000000e+00 8.000000e-04 2.022882e-04 1.682950e+01 1.513168e-02 3.634093e+02 9.969406e-01 1.135486e-01 1.132012e-01
8.249000e-02 2.834000e-01 2.500000e-01 1.336000e-01 6.548225e-03 4.177754e-04 1.000000e+00 8.000000e-04 2.088877e-04 2.266530e+01 6.933204e-01 2.857257e+02 8.783986e-01 1.049498e-01 9.218772e-02
8.249000e-02 2.688000e-01 2.500000e-01 7.519996e-02 2.468871e-03 7.674255e-04 1.000000e+00 8.000000e-04 3.837127e-04 2.453117e+01 1.269847e+01 3.635054e+02 1.919351e-01 9.840067e-02 1.888654e-02
8.249000e-02 2.988000e-01 2.500000e-01 1.952000e-01 8.592026e-03 3.806300e-04 1.000000e+00 8.000000e-04 1.903150e-04 1.968331e+01 9.094414e-02 3.112014e+02 9.789352e-01 1.099605e-01 1.076442e-01
8.249000e-02 3.321000e-01 2.500000e-01 3.284000e-01 6.893305e-03 4.774666e-04 1.000000e+00 8.000000e-04 2.387333e-04 1.432938e+01 4.390332e-04 3.928742e+02 9.999821e-01 1.177379e-01 1.177358e-01
1.323000e-01 1.800000e+00 2.500000e-01 6.200000e+00 1.322996e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180291e+01 6.312521e-15 1.322999e-02 1.000000e+00 4.005198e-02 4.005198e-02
1.323000e-01 4.559000e-01 2.500000e-01 8.236001e-01 4.754070e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.229813e+01 1.191353e-12 4.754080e+02 1.000000e+00 1.015701e-01 1.015701e-01
1.323000e-01 1.897000e+00 2.500000e-01 6.588000e+00 5.772635e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180240e+01 5.361263e-15 5.772647e-03 1.000000e+00 4.006649e-02 4.006649e-02
1.323000e-01 4.806000e-01 2.500000e-01 9.224000e-01 4.247566e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.304791e+01 8.630505e-13 4.247574e+02 1.000000e+00 9.769337e-02 9.769337e-02
1.323000e-01 4.102000e-01 2.500000e-01 6.408000e-01 5.767008e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 7.624814e+00 2.806949e-12 5.767020e+02 1.000000e+00 1.100054e-01 1.100054e-01
1.323000e-01 1.619000e+00 2.500000e-01 5.476000e+00 5.808087e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180609e+01 8.797660e-15 5.808099e-02 1.000000e+00 4.057831e-02 4.057831e-02
1.323000e-01 1.007000e+00 2.500000e-01 3.028000e+00 6.045911e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.194479e+01 4.120037e-14 6.045923e+00 1.000000e+00 4.903985e-02 4.903985e-02
1.323000e-01 7.730000e-01 2.500000e-01 2.092000e+00 4.500588e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.959129e+01 1.051336e-13 4.500597e+01 1.000000e+00 6.414607e-02 6.414607e-02
1.323000e-01 1.457000e+00 2.500000e-01 4.828000e+00 1.992479e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181497e+01 1.228232e-14 1.992483e-01 1.000000e+00 4.141120e-02 4.141120e-02
1.323000e-01 8.591000e-01 2.500000e-01 2.436400e+00 2.115896e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.135538e+01 7.158276e-14 2.115900e+01 1.000000e+00 5.723563e-02 5.723563e-02
1.323000e-01 5.631000e-01 2.500000e-01 1.252400e+00 2.562464e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.688156e+01 3.843896e-13 2.562469e+02 1.000000e+00 8.622716e-02 8.622716e-02
1.323000e-01 1.179000e+00 2.500000e-01 3.716000e+00 1.565380e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.188888e+01 2.433591e-14 1.565383e+00 1.000000e+00 4.421272e-02 4.421272e-02
9.283000e-02 1.179000e+00 2.500000e-01 3.716000e+00 2.075959e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.189172e+01 1.197626e-14 2.075963e+00 1.000000e+00 4.535326e-02 4.535326e-02
1.323000e-01 6.598000e-01 2.500000e-01 1.639200e+00 1.204615e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.371406e+01 1.941882e-13 1.204618e+02 1.000000e+00 7.533705e-02 7.533705e-02
1.323000e-01 6.955000e-01 2.500000e-01 1.782000e+00 8.847438e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.623031e+01 1.573752e-13 8.847456e+01 1.000000e+00 7.148637e-02 7.148637e-02
1.323000e-01 2.000000e+00 2.500000e-01 7.000000e+00 2.249768e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180217e+01 4.550496e-15 2.249772e-03 1.000000e+00 4.021031e-02 4.021031e-02
1.323000e-01 6.258000e-01 2.500000e-01 1.503200e+00 1.588165e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.126698e+01 2.416074e-13 1.588168e+02 1.000000e+00 7.900674e-02 7.900674e-02
1.323000e-01 1.119000e+00 2.500000e-01 3.476000e+00 2.508214e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.191077e+01 2.891568e-14 2.508219e+00 1.000000e+00 4.553401e-02 4.553401e-02
1.323000e-01 5.066000e-01 2.500000e-01 1.026400e+00 3.664167e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.393691e+01 6.460340e-13 3.664174e+02 1.000000e+00 9.354221e-02 9.354221e-02
1.323000e-01 3.891000e-01 2.500000e-01 5.563999e-01 6.212686e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 5.946237e+00 6.901430e-12 6.212698e+02 1.000000e+00 1.140323e-01 1.140323e-01
9.283000e-02 2.000000e+00 2.500000e-01 7.000000e+00 2.433489e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180217e+01 2.240287e-15 2.433494e-03 1.000000e+00 4.117936e-02 4.117936e-02
