6.000000e-02 4.125000e-02  3.750000e-02  1.000000e-01 2.000000e-06 8.000000e-04 1.395186e+04 3.180198e+01 2.288792e+01 6.923328e+01 1.272776e-03 8.516489e-04 8.436768e-03 2.188761e-01 4.591637e-01
6.000000e-02 4.125000e-02  3.750000e-02  1.000000e-01 2.053292e-06 8.000000e-04 1.395186e+04 3.180198e+01 2.288792e+01 6.923328e+01 1.350889e-03 8.956725e-04 8.892373e-03 2.306959e-01 4.839596e-01
