8.000000e-01 3.455000e-01  3.140909e-01  1.000000e-01 2.000000e-06 8.000000e-04 9.292801e+03 3.180203e+01 2.288802e+01 6.923341e+01 1.081541e-06 2.277321e-06 4.091137e-06 1.130647e-04 2.948021e-04
8.000000e-01 3.455000e-01  3.140909e-01  1.000000e-01 2.053292e-06 8.000000e-04 9.292801e+03 3.180203e+01 2.288802e+01 6.923341e+01 1.163287e-06 2.383877e-06 4.312067e-06 1.191705e-04 3.107221e-04
8.000000e-01 3.455000e-01  3.140909e-01  1.000000e-01 2.108005e-06 8.000000e-04 9.292801e+03 3.180203e+01 2.288802e+01 6.923341e+01 1.224142e-06 2.521845e-06 4.544929e-06 1.256060e-04 3.275018e-04
