# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_geometry eff_selection eff_final
4.571000e-02 2.251000e-02 1.500000e-02 5.006666e-01 1.557192e+01 1.140542e-05 1.000000e+00 1.000000e-02 5.702710e-06 1.234572e+01 1.253394e+00 5.064130e+02 2.714895e-01 1.155857e-01 3.138031e-02
4.571000e-02 2.850000e-02 1.500000e-02 9.000000e-01 1.767997e+01 1.232494e-05 1.000000e+00 1.000000e-02 6.162469e-06 7.270612e+00 8.241882e-02 6.714150e+02 8.931683e-01 1.173173e-01 1.047841e-01
4.571000e-02 2.533000e-02 1.500000e-02 6.886666e-01 1.696507e+01 1.212551e-05 1.000000e+00 1.000000e-02 6.062757e-06 9.027901e+00 2.842339e-01 6.235855e+02 8.438795e-01 1.169166e-01 9.866355e-02
4.571000e-02 3.609000e-02 1.500000e-02 1.406000e+00 1.805571e+01 1.214999e-05 1.000000e+00 1.000000e-02 6.074997e-06 5.985833e+00 1.012401e-02 6.663565e+02 9.858998e-01 1.168927e-01 1.152445e-01
4.571000e-02 5.789000e-02 1.500000e-02 2.859333e+00 1.757681e+01 1.153564e-05 1.000000e+00 1.000000e-02 5.767818e-06 6.745991e+00 1.247615e-04 5.847404e+02 9.998604e-01 1.142866e-01 1.142706e-01
4.571000e-02 2.000000e-02 1.500000e-02 3.333333e-01 9.998381e+00 1.220077e-05 1.000000e+00 1.000000e-02 6.100386e-06 1.710676e+01 8.694926e+00 3.720869e+02 2.159017e-02 1.120559e-01 2.419305e-03
4.571000e-02 5.144000e-02 1.500000e-02 2.429333e+00 1.806530e+01 1.168783e-05 1.000000e+00 1.000000e-02 5.843917e-06 6.143005e+00 5.220332e-04 6.169548e+02 9.995514e-01 1.152699e-01 1.152182e-01
4.571000e-02 3.207000e-02 1.500000e-02 1.138000e+00 1.792686e+01 1.232382e-05 1.000000e+00 1.000000e-02 6.161910e-06 6.371639e+00 2.765382e-02 6.806673e+02 9.623094e-01 1.173332e-01 1.129109e-01
4.571000e-02 4.571000e-02 1.500000e-02 2.047333e+00 1.820385e+01 1.185592e-05 1.000000e+00 1.000000e-02 5.927962e-06 6.162396e+00 1.478861e-03 6.396965e+02 9.982920e-01 1.158935e-01 1.156956e-01
4.571000e-02 4.062000e-02 1.500000e-02 1.708000e+00 1.826460e+01 1.194439e-05 1.000000e+00 1.000000e-02 5.972197e-06 5.901705e+00 3.868845e-03 6.514462e+02 9.960941e-01 1.166943e-01 1.162386e-01
7.330000e-02 3.403000e-01 1.500000e-02 2.168667e+01 1.243626e+00 3.950548e-05 1.000000e+00 1.000000e-02 1.975274e-05 1.140001e+01 2.737724e-13 4.852266e+02 1.000000e+00 9.944340e-02 9.944340e-02
7.330000e-02 1.176000e-01 1.500000e-02 6.840000e+00 4.123613e+00 2.304654e-05 1.000000e+00 1.000000e-02 1.152327e-05 8.165281e+00 1.077156e-11 5.475570e+02 1.000000e+00 1.101140e-01 1.101140e-01
7.330000e-02 1.323000e-01 1.500000e-02 7.820000e+00 4.006837e+00 2.336273e-05 1.000000e+00 1.000000e-02 1.168137e-05 7.758401e+00 6.276970e-12 5.467502e+02 1.000000e+00 1.102544e-01 1.102544e-01
7.330000e-02 1.489000e-01 1.500000e-02 8.926667e+00 3.837159e+00 2.394568e-05 1.000000e+00 1.000000e-02 1.197284e-05 7.699317e+00 3.935851e-12 5.500525e+02 1.000000e+00 1.102329e-01 1.102329e-01
7.330000e-02 4.849000e-01 1.500000e-02 3.132667e+01 3.194806e-01 7.805267e-05 1.000000e+00 1.000000e-02 3.902634e-05 1.399809e+01 9.389660e-14 4.865865e+02 1.000000e+00 8.708345e-02 8.708345e-02
7.330000e-02 3.829000e-01 1.500000e-02 2.452667e+01 8.705311e-01 4.681694e-05 1.000000e+00 1.000000e-02 2.340847e-05 1.208699e+01 1.914929e-13 4.770132e+02 1.000000e+00 9.619563e-02 9.619563e-02
7.330000e-02 1.247000e+00 1.500000e-02 8.213333e+01 1.939434e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.750969e+01 5.499260e-15 1.939438e+02 1.000000e+00 4.425237e-02 4.425237e-02
7.330000e-02 3.024000e-01 1.500000e-02 1.916000e+01 1.677148e+00 3.463663e-05 1.000000e+00 1.000000e-02 1.731832e-05 1.045598e+01 3.922322e-13 5.030171e+02 1.000000e+00 1.024019e-01 1.024019e-01
7.330000e-02 1.885000e-01 1.500000e-02 1.156667e+01 3.279247e+00 2.577040e-05 1.000000e+00 1.000000e-02 1.288520e-05 7.841851e+00 1.731598e-12 5.444480e+02 1.000000e+00 1.086576e-01 1.086576e-01
7.330000e-02 8.751000e-01 1.500000e-02 5.734000e+01 5.109085e-03 1.333556e-04 1.000000e+00 1.000000e-02 6.667778e-05 3.171647e+01 1.592046e-14 2.271462e+01 1.000000e+00 5.483000e-02 5.483000e-02
7.330000e-02 7.776000e-01 1.500000e-02 5.084000e+01 1.351905e-02 2.267102e-04 1.000000e+00 1.000000e-02 1.133551e-04 2.928191e+01 2.269986e-14 1.737114e+02 1.000000e+00 6.117847e-02 6.117847e-02
7.330000e-02 1.579000e+00 1.500000e-02 1.042667e+02 1.417658e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.270753e+01 2.708119e-15 1.417661e+01 1.000000e+00 4.242883e-02 4.242883e-02
7.330000e-02 2.000000e+00 1.500000e-02 1.323333e+02 3.829829e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182246e+01 1.332518e-15 3.829837e-01 1.000000e+00 4.157517e-02 4.157517e-02
7.330000e-02 2.687000e-01 1.500000e-02 1.691333e+01 2.123116e+00 3.090543e-05 1.000000e+00 1.000000e-02 1.545272e-05 9.820247e+00 5.635864e-13 5.069713e+02 1.000000e+00 1.044054e-01 1.044054e-01
7.330000e-02 1.675000e-01 1.500000e-02 1.016667e+01 3.552895e+00 2.489203e-05 1.000000e+00 1.000000e-02 1.244602e-05 7.864435e+00 2.579509e-12 5.503551e+02 1.000000e+00 1.093672e-01 1.093672e-01
7.330000e-02 1.403000e+00 1.500000e-02 9.253333e+01 5.584988e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.602061e+01 3.860884e-15 5.584999e+01 1.000000e+00 4.312753e-02 4.312753e-02
7.330000e-02 1.045000e-01 1.500000e-02 5.966667e+00 4.222751e+00 2.175793e-05 1.000000e+00 1.000000e-02 1.087897e-05 9.705564e+00 2.153452e-11 4.997706e+02 1.000000e+00 1.088722e-01 1.088722e-01
7.330000e-02 1.777000e+00 1.500000e-02 1.174667e+02 2.814264e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.195906e+01 1.899889e-15 2.814269e+00 1.000000e+00 4.159014e-02 4.159014e-02
7.330000e-02 2.388000e-01 1.500000e-02 1.492000e+01 2.571277e+00 2.864191e-05 1.000000e+00 1.000000e-02 1.432096e-05 9.038309e+00 8.126480e-13 5.273426e+02 1.000000e+00 1.064007e-01 1.064007e-01
7.330000e-02 4.309000e-01 1.500000e-02 2.772667e+01 5.513994e-01 5.932651e-05 1.000000e+00 1.000000e-02 2.966326e-05 1.279343e+01 1.340370e-13 4.851812e+02 1.000000e+00 9.205572e-02 9.205572e-02
7.330000e-02 1.108000e+00 1.500000e-02 7.286667e+01 6.082012e-04 1.639372e-10 1.000000e+00 1.000000e-02 8.196860e-11 3.180203e+01 7.840345e-15 4.086414e-12 1.000000e+00 4.626392e-02 4.626392e-02
7.330000e-02 6.910000e-01 1.500000e-02 4.506667e+01 3.428458e-02 1.984395e-04 1.000000e+00 1.000000e-02 9.921976e-05 2.406609e+01 3.236276e-14 3.375167e+02 1.000000e+00 6.845671e-02 6.845671e-02
7.330000e-02 5.457000e-01 1.500000e-02 3.538000e+01 1.694927e-01 1.034147e-04 1.000000e+00 1.000000e-02 5.170737e-05 1.606520e+01 6.580273e-14 4.531647e+02 1.000000e+00 8.184297e-02 8.184297e-02
7.330000e-02 9.283000e-02 1.500000e-02 5.188667e+00 4.279934e+00 2.117529e-05 1.000000e+00 1.000000e-02 1.058765e-05 1.053124e+01 6.843972e-11 4.797732e+02 1.000000e+00 1.066374e-01 1.066374e-01
7.330000e-02 2.122000e-01 1.500000e-02 1.314667e+01 2.918255e+00 2.713636e-05 1.000000e+00 1.000000e-02 1.356818e-05 8.669304e+00 1.179698e-12 5.372376e+02 1.000000e+00 1.075440e-01 1.075440e-01
7.330000e-02 6.141000e-01 1.500000e-02 3.994000e+01 8.006963e-02 1.454750e-04 1.000000e+00 1.000000e-02 7.273748e-05 1.905623e+01 4.613315e-14 4.236276e+02 1.000000e+00 7.573566e-02 7.573566e-02
7.330000e-02 9.848000e-01 1.500000e-02 6.465333e+01 1.798141e-03 5.963629e-08 1.000000e+00 1.000000e-02 2.981814e-08 3.180203e+01 1.116826e-14 1.598766e-06 1.000000e+00 4.962713e-02 4.962713e-02
7.330000e-02 2.251000e-02 1.500000e-02 5.006666e-01 3.947056e+00 2.256365e-05 1.000000e+00 1.000000e-02 1.128183e-05 1.275524e+01 8.411062e+00 5.023798e+02 2.982330e-02 1.149097e-01 3.426988e-03
7.330000e-02 2.850000e-02 1.500000e-02 9.000000e-01 5.738221e+00 2.175302e-05 1.000000e+00 1.000000e-02 1.087651e-05 7.211001e+00 5.716459e-01 6.788230e+02 8.005099e-01 1.170140e-01 9.367087e-02
7.330000e-02 2.000000e-02 1.500000e-02 3.333333e-01 4.669371e+00 1.884282e-05 1.000000e+00 1.000000e-02 9.421409e-06 1.565462e+01 5.787557e+01 4.144671e+02 2.097996e-02 1.134940e-01 2.381100e-03
7.330000e-02 7.330000e-02 1.500000e-02 3.886666e+00 5.618799e+00 2.057185e-05 1.000000e+00 1.000000e-02 1.028593e-05 6.497832e+00 4.510810e-04 5.944706e+02 9.997266e-01 1.134303e-01 1.133993e-01
7.330000e-02 4.062000e-02 1.500000e-02 1.708000e+00 5.940909e+00 2.100750e-05 1.000000e+00 1.000000e-02 1.050375e-05 6.030339e+00 3.112507e-02 6.554532e+02 9.655186e-01 1.166702e-01 1.126472e-01
7.330000e-02 8.249000e-02 1.500000e-02 4.499333e+00 5.348359e+00 2.058084e-05 1.000000e+00 1.000000e-02 1.029042e-05 7.402114e+00 1.381043e-04 5.663524e+02 9.998945e-01 1.116946e-01 1.116829e-01
7.330000e-02 4.571000e-02 1.500000e-02 2.047333e+00 5.845146e+00 2.098959e-05 1.000000e+00 1.000000e-02 1.049480e-05 6.049912e+00 1.338196e-02 6.437888e+02 9.846700e-01 1.159682e-01 1.141904e-01
7.330000e-02 3.609000e-02 1.500000e-02 1.406000e+00 5.900372e+00 2.124976e-05 1.000000e+00 1.000000e-02 1.062488e-05 6.038029e+00 7.581441e-02 6.660818e+02 9.146040e-01 1.169797e-01 1.069901e-01
7.330000e-02 2.533000e-02 1.500000e-02 6.886666e-01 5.380948e+00 2.140726e-05 1.000000e+00 1.000000e-02 1.070363e-05 9.372606e+00 1.931331e+00 6.164826e+02 2.051473e-01 1.170856e-01 2.401980e-02
7.330000e-02 6.514000e-02 1.500000e-02 3.342667e+00 5.803516e+00 2.043859e-05 1.000000e+00 1.000000e-02 1.021930e-05 6.400113e+00 1.126520e-03 6.060846e+02 9.993675e-01 1.146096e-01 1.145371e-01
7.330000e-02 5.789000e-02 1.500000e-02 2.859333e+00 5.868836e+00 2.083327e-05 1.000000e+00 1.000000e-02 1.041663e-05 5.815439e+00 2.605269e-03 6.368054e+02 9.978823e-01 1.148279e-01 1.145848e-01
7.330000e-02 5.144000e-02 1.500000e-02 2.429333e+00 5.903951e+00 2.064204e-05 1.000000e+00 1.000000e-02 1.032102e-05 6.205095e+00 5.894314e-03 6.289092e+02 9.939197e-01 1.154386e-01 1.147367e-01
7.330000e-02 3.207000e-02 1.500000e-02 1.138000e+00 5.848384e+00 2.151922e-05 1.000000e+00 1.000000e-02 1.075961e-05 6.527480e+00 1.976362e-01 6.770627e+02 8.663044e-01 1.172836e-01 1.016033e-01
5.144000e-02 1.045000e-01 1.500000e-02 5.966667e+00 1.142161e+01 1.445939e-05 1.000000e+00 1.000000e-02 7.229695e-06 6.195293e+00 5.838309e-12 5.969901e+02 1.000000e+00 1.125417e-01 1.125417e-01
5.144000e-02 1.489000e-01 1.500000e-02 8.926667e+00 9.680807e+00 1.537683e-05 1.000000e+00 1.000000e-02 7.688416e-06 7.147072e+00 1.709537e-12 5.722493e+02 1.000000e+00 1.109202e-01 1.109202e-01
5.144000e-02 9.848000e-01 1.500000e-02 6.465333e+01 2.101534e-03 5.830893e-08 1.000000e+00 1.000000e-02 2.915446e-08 3.180203e+01 5.499935e-15 1.786268e-06 1.000000e+00 4.985515e-02 4.985515e-02
5.144000e-02 3.829000e-01 1.500000e-02 2.452667e+01 1.475926e+00 3.683209e-05 1.000000e+00 1.000000e-02 1.841604e-05 1.165642e+01 9.402824e-14 5.005614e+02 1.000000e+00 9.476442e-02 9.476442e-02
5.144000e-02 9.283000e-02 1.500000e-02 5.188667e+00 1.180051e+01 1.408949e-05 1.000000e+00 1.000000e-02 7.044746e-06 6.898093e+00 9.503166e-12 5.856410e+02 1.000000e+00 1.126464e-01 1.126464e-01
5.144000e-02 4.849000e-01 1.500000e-02 3.132667e+01 4.734273e-01 6.428649e-05 1.000000e+00 1.000000e-02 3.214324e-05 1.395692e+01 4.618939e-14 4.891394e+02 1.000000e+00 8.572052e-02 8.572052e-02
5.144000e-02 6.910000e-01 1.500000e-02 4.506667e+01 4.364388e-02 1.735581e-04 1.000000e+00 1.000000e-02 8.677906e-05 2.504066e+01 1.593354e-14 3.286649e+02 1.000000e+00 6.659587e-02 6.659587e-02
5.144000e-02 2.687000e-01 1.500000e-02 1.691333e+01 4.402831e+00 2.136510e-05 1.000000e+00 1.000000e-02 1.068255e-05 1.024138e+01 2.742149e-13 5.024375e+02 1.000000e+00 1.043300e-01 1.043300e-01
5.144000e-02 7.776000e-01 1.500000e-02 5.084000e+01 1.671002e-02 1.877817e-04 1.000000e+00 1.000000e-02 9.389085e-05 3.005715e+01 1.117709e-14 1.473071e+02 1.000000e+00 5.981215e-02 5.981215e-02
5.144000e-02 2.000000e+00 1.500000e-02 1.323333e+02 3.878453e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182166e+01 6.562703e-16 3.878460e-01 1.000000e+00 4.115832e-02 4.115832e-02
5.144000e-02 1.579000e+00 1.500000e-02 1.042667e+02 1.485161e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.271305e+01 1.333657e-15 1.485164e+01 1.000000e+00 4.271473e-02 4.271473e-02
5.144000e-02 2.388000e-01 1.500000e-02 1.492000e+01 5.576625e+00 1.952088e-05 1.000000e+00 1.000000e-02 9.760441e-06 9.138203e+00 3.925662e-13 5.312639e+02 1.000000e+00 1.061792e-01 1.061792e-01
5.144000e-02 3.403000e-01 1.500000e-02 2.168667e+01 2.281830e+00 2.963487e-05 1.000000e+00 1.000000e-02 1.481744e-05 1.093716e+01 1.341874e-13 5.009906e+02 1.000000e+00 9.859975e-02 9.859975e-02
5.144000e-02 5.457000e-01 1.500000e-02 3.538000e+01 2.350720e-01 9.019002e-05 1.000000e+00 1.000000e-02 4.509501e-05 1.625437e+01 3.238341e-14 4.780330e+02 1.000000e+00 8.040376e-02 8.040376e-02
5.144000e-02 1.247000e+00 1.500000e-02 8.213333e+01 2.128891e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.823462e+01 2.708212e-15 2.128896e+02 1.000000e+00 4.475664e-02 4.475664e-02
5.789000e-02 1.675000e-01 1.500000e-02 1.016667e+01 6.713247e+00 1.832021e-05 1.000000e+00 1.000000e-02 9.160106e-06 7.589057e+00 1.510748e-12 5.632920e+02 1.000000e+00 1.100687e-01 1.100687e-01
5.144000e-02 2.122000e-01 1.500000e-02 1.314667e+01 6.796717e+00 1.774851e-05 1.000000e+00 1.000000e-02 8.874256e-06 8.622074e+00 5.634084e-13 5.352579e+02 1.000000e+00 1.077461e-01 1.077461e-01
5.144000e-02 8.751000e-01 1.500000e-02 5.734000e+01 6.023389e-03 1.206311e-04 1.000000e+00 1.000000e-02 6.031555e-05 3.172000e+01 7.840012e-15 2.191288e+01 1.000000e+00 5.422706e-02 5.422706e-02
5.144000e-02 1.885000e-01 1.500000e-02 1.156667e+01 7.952314e+00 1.673549e-05 1.000000e+00 1.000000e-02 8.367745e-06 7.593990e+00 8.119495e-13 5.568143e+02 1.000000e+00 1.094377e-01 1.094377e-01
5.144000e-02 1.403000e+00 1.500000e-02 9.253333e+01 6.000014e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.618598e+01 1.901377e-15 6.000026e+01 1.000000e+00 4.342701e-02 4.342701e-02
5.144000e-02 1.777000e+00 1.500000e-02 1.174667e+02 2.877346e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.196690e+01 9.356544e-16 2.877352e+00 1.000000e+00 4.207908e-02 4.207908e-02
5.144000e-02 1.323000e-01 1.500000e-02 7.820000e+00 1.048630e+01 1.495523e-05 1.000000e+00 1.000000e-02 7.477616e-06 6.538615e+00 2.520417e-12 5.863385e+02 1.000000e+00 1.115161e-01 1.115161e-01
5.144000e-02 1.675000e-01 1.500000e-02 1.016667e+01 8.861953e+00 1.602038e-05 1.000000e+00 1.000000e-02 8.010189e-06 7.332827e+00 1.174631e-12 5.686107e+02 1.000000e+00 1.101036e-01 1.101036e-01
5.789000e-02 2.122000e-01 1.500000e-02 1.314667e+01 5.292238e+00 2.029939e-05 1.000000e+00 1.000000e-02 1.014969e-05 8.267030e+00 7.178531e-13 5.451868e+02 1.000000e+00 1.079136e-01 1.079136e-01
5.789000e-02 1.885000e-01 1.500000e-02 1.156667e+01 6.030350e+00 1.907870e-05 1.000000e+00 1.000000e-02 9.539349e-06 7.947001e+00 1.038316e-12 5.487569e+02 1.000000e+00 1.094874e-01 1.094874e-01
5.789000e-02 9.283000e-02 1.500000e-02 5.188667e+00 8.524735e+00 1.622268e-05 1.000000e+00 1.000000e-02 8.111339e-06 7.754922e+00 1.448031e-11 5.608748e+02 1.000000e+00 1.116591e-01 1.116591e-01
5.144000e-02 1.176000e-01 1.500000e-02 6.840000e+00 1.090327e+01 1.484109e-05 1.000000e+00 1.000000e-02 7.420544e-06 6.532022e+00 3.778031e-12 6.003825e+02 1.000000e+00 1.120638e-01 1.120638e-01
5.789000e-02 1.403000e+00 1.500000e-02 9.253333e+01 5.877836e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.595975e+01 2.408089e-15 5.877848e+01 1.000000e+00 4.363278e-02 4.363278e-02
5.789000e-02 1.777000e+00 1.500000e-02 1.174667e+02 2.855892e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.196756e+01 1.184982e-15 2.855897e+00 1.000000e+00 4.180480e-02 4.180480e-02
5.144000e-02 7.330000e-02 1.500000e-02 3.886666e+00 1.178734e+01 1.334330e-05 1.000000e+00 1.000000e-02 6.671652e-06 8.567224e+00 3.844158e-11 5.246656e+02 1.000000e+00 1.115846e-01 1.115846e-01
5.144000e-02 3.024000e-01 1.500000e-02 1.916000e+01 3.271593e+00 2.482094e-05 1.000000e+00 1.000000e-02 1.241047e-05 1.036013e+01 1.917046e-13 5.038900e+02 1.000000e+00 1.015591e-01 1.015591e-01
5.789000e-02 8.249000e-02 1.500000e-02 4.499333e+00 8.575900e+00 1.565349e-05 1.000000e+00 1.000000e-02 7.826747e-06 8.872198e+00 3.089132e-11 5.253423e+02 1.000000e+00 1.106778e-01 1.106778e-01
5.144000e-02 1.108000e+00 1.500000e-02 7.286667e+01 6.917335e-04 1.302173e-08 1.000000e+00 1.000000e-02 6.510866e-09 3.180203e+01 3.861174e-15 2.932353e-08 1.000000e+00 4.653020e-02 4.653020e-02
5.789000e-02 5.457000e-01 1.500000e-02 3.538000e+01 2.127525e-01 9.469040e-05 1.000000e+00 1.000000e-02 4.734520e-05 1.602129e+01 4.101968e-14 4.768993e+02 1.000000e+00 8.046684e-02 8.046684e-02
5.789000e-02 6.141000e-01 1.500000e-02 3.994000e+01 9.721653e-02 1.341046e-04 1.000000e+00 1.000000e-02 6.705229e-05 1.956279e+01 2.876484e-14 4.370865e+02 1.000000e+00 7.410522e-02 7.410522e-02
5.144000e-02 8.249000e-02 1.500000e-02 4.499333e+00 1.183747e+01 1.378771e-05 1.000000e+00 1.000000e-02 6.893853e-06 7.981776e+00 1.700498e-11 5.625781e+02 1.000000e+00 1.124990e-01 1.124990e-01
5.789000e-02 2.000000e+00 1.500000e-02 1.323333e+02 3.866388e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182286e+01 8.311058e-16 3.866396e-01 1.000000e+00 4.157685e-02 4.157685e-02
5.144000e-02 6.141000e-01 1.500000e-02 3.994000e+01 1.062930e-01 1.256171e-04 1.000000e+00 1.000000e-02 6.280857e-05 2.021516e+01 2.270963e-14 4.193169e+02 1.000000e+00 7.341011e-02 7.341011e-02
5.789000e-02 1.247000e+00 1.500000e-02 8.213333e+01 2.051894e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.780475e+01 3.429939e-15 2.051898e+02 1.000000e+00 4.443770e-02 4.443770e-02
5.789000e-02 7.330000e-02 1.500000e-02 3.886666e+00 8.557483e+00 1.521795e-05 1.000000e+00 1.000000e-02 7.608976e-06 9.959481e+00 2.495438e-10 4.954485e+02 1.000000e+00 1.085621e-01 1.085621e-01
5.789000e-02 3.024000e-01 1.500000e-02 1.916000e+01 2.684978e+00 2.759261e-05 1.000000e+00 1.000000e-02 1.379630e-05 1.034673e+01 2.431588e-13 5.110535e+02 1.000000e+00 1.017679e-01 1.017679e-01
5.789000e-02 1.045000e-01 1.500000e-02 5.966667e+00 8.320271e+00 1.660045e-05 1.000000e+00 1.000000e-02 8.300223e-06 6.952441e+00 8.224079e-12 5.732142e+02 1.000000e+00 1.120078e-01 1.120078e-01
5.789000e-02 1.108000e+00 1.500000e-02 7.286667e+01 6.614656e-04 2.242288e-07 1.000000e+00 1.000000e-02 1.121144e-07 3.180203e+01 4.890224e-15 8.314382e-06 1.000000e+00 4.626111e-02 4.626111e-02
5.789000e-02 4.309000e-01 1.500000e-02 2.772667e+01 7.636369e-01 5.099386e-05 1.000000e+00 1.000000e-02 2.549693e-05 1.257823e+01 8.347721e-14 4.964353e+02 1.000000e+00 9.125771e-02 9.125771e-02
5.789000e-02 3.829000e-01 1.500000e-02 2.452667e+01 1.278921e+00 3.893396e-05 1.000000e+00 1.000000e-02 1.946698e-05 1.225598e+01 1.191565e-13 4.846640e+02 1.000000e+00 9.546713e-02 9.546713e-02
5.789000e-02 6.910000e-01 1.500000e-02 4.506667e+01 4.102221e-02 1.830621e-04 1.000000e+00 1.000000e-02 9.153103e-05 2.433198e+01 2.018127e-14 3.436813e+02 1.000000e+00 6.747780e-02 6.747780e-02
5.789000e-02 1.489000e-01 1.500000e-02 8.926667e+00 7.287688e+00 1.764259e-05 1.000000e+00 1.000000e-02 8.821294e-06 7.094482e+00 2.218994e-12 5.670931e+02 1.000000e+00 1.108086e-01 1.108086e-01
5.789000e-02 1.323000e-01 1.500000e-02 7.820000e+00 7.755655e+00 1.716545e-05 1.000000e+00 1.000000e-02 8.582727e-06 7.133984e+00 3.320764e-12 5.713064e+02 1.000000e+00 1.112492e-01 1.112492e-01
5.789000e-02 7.776000e-01 1.500000e-02 5.084000e+01 1.585368e-02 1.979982e-04 1.000000e+00 1.000000e-02 9.899910e-05 2.979348e+01 1.415625e-14 1.553791e+02 1.000000e+00 6.040620e-02 6.040620e-02
5.789000e-02 8.751000e-01 1.500000e-02 5.734000e+01 5.801177e-03 1.205451e-04 1.000000e+00 1.000000e-02 6.027253e-05 3.172674e+01 9.929787e-15 2.107439e+01 1.000000e+00 5.422454e-02 5.422454e-02
5.789000e-02 1.579000e+00 1.500000e-02 1.042667e+02 1.459137e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.270926e+01 1.689178e-15 1.459140e+01 1.000000e+00 4.246954e-02 4.246954e-02
5.789000e-02 4.849000e-01 1.500000e-02 3.132667e+01 4.299311e-01 6.804546e-05 1.000000e+00 1.000000e-02 3.402273e-05 1.380047e+01 5.851227e-14 4.976651e+02 1.000000e+00 8.666308e-02 8.666308e-02
5.789000e-02 2.687000e-01 1.500000e-02 1.691333e+01 3.550695e+00 2.397354e-05 1.000000e+00 1.000000e-02 1.198677e-05 9.689935e+00 3.481131e-13 5.101732e+02 1.000000e+00 1.046465e-01 1.046465e-01
5.789000e-02 3.403000e-01 1.500000e-02 2.168667e+01 1.920604e+00 3.199651e-05 1.000000e+00 1.000000e-02 1.599826e-05 1.091504e+01 1.701078e-13 4.915675e+02 1.000000e+00 9.892609e-02 9.892609e-02
5.789000e-02 9.848000e-01 1.500000e-02 6.465333e+01 1.991952e-03 2.732849e-08 1.000000e+00 1.000000e-02 1.366424e-08 3.180203e+01 6.965894e-15 3.719204e-07 1.000000e+00 4.953661e-02 4.953661e-02
5.789000e-02 2.388000e-01 1.500000e-02 1.492000e+01 4.453801e+00 2.184770e-05 1.000000e+00 1.000000e-02 1.092385e-05 8.915333e+00 4.990576e-13 5.314743e+02 1.000000e+00 1.065921e-01 1.065921e-01
5.144000e-02 4.309000e-01 1.500000e-02 2.772667e+01 8.828441e-01 4.741252e-05 1.000000e+00 1.000000e-02 2.370626e-05 1.264786e+01 6.588870e-14 4.961466e+02 1.000000e+00 9.077775e-02 9.077775e-02
6.514000e-02 2.000000e+00 1.500000e-02 1.323333e+02 3.873479e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182225e+01 1.052350e-15 3.873487e-01 1.000000e+00 4.126501e-02 4.126501e-02
6.514000e-02 1.108000e+00 1.500000e-02 7.286667e+01 6.393870e-04 3.227886e-07 1.000000e+00 1.000000e-02 1.613943e-07 3.180203e+01 6.191718e-15 1.665483e-05 1.000000e+00 4.656721e-02 4.656721e-02
6.514000e-02 1.403000e+00 1.500000e-02 9.253333e+01 5.733711e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.602943e+01 3.049133e-15 5.733722e+01 1.000000e+00 4.304430e-02 4.304430e-02
6.514000e-02 7.776000e-01 1.500000e-02 5.084000e+01 1.459012e-02 2.122350e-04 1.000000e+00 1.000000e-02 1.061175e-04 2.963184e+01 1.792543e-14 1.642983e+02 1.000000e+00 6.057395e-02 6.057395e-02
5.789000e-02 1.176000e-01 1.500000e-02 6.840000e+00 8.181455e+00 1.701111e-05 1.000000e+00 1.000000e-02 8.505554e-06 6.629717e+00 5.101585e-12 5.918829e+02 1.000000e+00 1.120729e-01 1.120729e-01
5.144000e-02 3.609000e-02 1.500000e-02 1.406000e+00 1.378802e+01 1.401272e-05 1.000000e+00 1.000000e-02 7.006361e-06 5.903942e+00 1.698048e-02 6.768414e+02 9.762469e-01 1.170800e-01 1.142990e-01
6.514000e-02 1.885000e-01 1.500000e-02 1.156667e+01 4.524577e+00 2.226932e-05 1.000000e+00 1.000000e-02 1.113466e-05 7.442893e+00 1.334879e-12 5.609602e+02 1.000000e+00 1.092876e-01 1.092876e-01
6.514000e-02 2.388000e-01 1.500000e-02 1.492000e+01 3.374876e+00 2.498097e-05 1.000000e+00 1.000000e-02 1.249048e-05 9.246588e+00 6.357037e-13 5.265217e+02 1.000000e+00 1.066272e-01 1.066272e-01
5.144000e-02 2.533000e-02 1.500000e-02 6.886666e-01 1.291874e+01 1.410300e-05 1.000000e+00 1.000000e-02 7.051501e-06 8.866246e+00 4.601072e-01 6.423672e+02 7.985562e-01 1.167752e-01 9.325158e-02
