# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events
3.609000e-02 5.144000e-02 1.500000e-02 2.429333e+00 2.851881e+01 8.207986e-06 1.000000e+00 1.000000e-02 4.103993e-06 8.892080e+00 2.015579e-10 4.803354e+02
2.251000e-02 5.457000e-01 1.500000e-02 3.538000e+01 3.289644e-01 7.597361e-05 1.000000e+00 1.000000e-02 3.798680e-05 1.754170e+01 6.199715e-15 4.746947e+02
2.251000e-02 4.309000e-01 1.500000e-02 2.772667e+01 1.439626e+00 3.794002e-05 1.000000e+00 1.000000e-02 1.897001e-05 1.304741e+01 1.260967e-14 5.180656e+02
4.062000e-02 4.849000e-01 1.500000e-02 3.132667e+01 5.597872e-01 6.021448e-05 1.000000e+00 1.000000e-02 3.010724e-05 1.407318e+01 2.879609e-14 5.074167e+02
2.251000e-02 1.045000e-01 1.500000e-02 5.966667e+00 6.555636e+01 5.644725e-06 1.000000e+00 1.000000e-02 2.822362e-06 6.557875e+00 9.440294e-13 5.222043e+02
3.207000e-02 2.000000e+00 1.500000e-02 1.323333e+02 5.208261e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182917e+01 2.550731e-16 5.208271e-01
2.251000e-02 1.675000e-01 1.500000e-02 1.016667e+01 3.890726e+01 7.134138e-06 1.000000e+00 1.000000e-02 3.567069e-06 8.593117e+00 2.193422e-13 4.950552e+02
2.000000e-02 7.330000e-02 1.500000e-02 3.886666e+00 9.658724e+01 4.650771e-06 1.000000e+00 1.000000e-02 2.325385e-06 6.499209e+00 2.334679e-12 5.222875e+02
4.571000e-02 1.777000e+00 1.500000e-02 1.174667e+02 3.458520e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.200370e+01 7.387929e-16 3.458527e+00
2.000000e-02 1.579000e+00 1.500000e-02 1.042667e+02 1.686004e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.288231e+01 2.016203e-16 1.686008e+01
2.000000e-02 1.777000e+00 1.500000e-02 1.174667e+02 3.518137e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.200069e+01 1.414412e-16 3.518144e+00
3.609000e-02 5.789000e-02 1.500000e-02 2.859333e+00 2.859670e+01 8.389438e-06 1.000000e+00 1.000000e-02 4.194719e-06 7.635108e+00 3.094251e-11 5.031780e+02
2.000000e-02 8.249000e-02 1.500000e-02 4.499333e+00 9.313507e+01 4.740727e-06 1.000000e+00 1.000000e-02 2.370363e-06 6.288318e+00 1.581730e-12 5.232908e+02
2.533000e-02 1.247000e+00 1.500000e-02 8.213333e+01 2.332724e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.907771e+01 6.566311e-16 2.332729e+02
2.850000e-02 6.514000e-02 1.500000e-02 3.342667e+00 4.805217e+01 6.664270e-06 1.000000e+00 1.000000e-02 3.332135e-06 6.088312e+00 7.809880e-12 5.335292e+02
2.251000e-02 1.489000e-01 1.500000e-02 8.926667e+00 4.676349e+01 6.611194e-06 1.000000e+00 1.000000e-02 3.305597e-06 8.231880e+00 3.144407e-13 5.109833e+02
2.533000e-02 7.330000e-02 1.500000e-02 3.886666e+00 6.018983e+01 5.906072e-06 1.000000e+00 1.000000e-02 2.953036e-06 6.023551e+00 3.855721e-12 5.248806e+02
3.207000e-02 9.283000e-02 1.500000e-02 5.188667e+00 3.440838e+01 7.766623e-06 1.000000e+00 1.000000e-02 3.883312e-06 6.391861e+00 2.887845e-12 5.188822e+02
2.251000e-02 8.249000e-02 1.500000e-02 4.499333e+00 7.304790e+01 5.394631e-06 1.000000e+00 1.000000e-02 2.697316e-06 6.350164e+00 2.017419e-12 5.314609e+02
2.533000e-02 1.579000e+00 1.500000e-02 1.042667e+02 1.689462e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.289760e+01 3.233956e-16 1.689465e+01
4.062000e-02 1.403000e+00 1.500000e-02 9.253333e+01 6.461304e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.671248e+01 1.185644e-15 6.461317e+01
2.850000e-02 1.579000e+00 1.500000e-02 1.042667e+02 1.676515e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.287771e+01 4.093947e-16 1.676519e+01
4.062000e-02 9.283000e-02 1.500000e-02 5.188667e+00 2.084310e+01 1.006541e-05 1.000000e+00 1.000000e-02 5.032706e-06 6.362683e+00 4.961738e-12 5.279166e+02
2.251000e-02 3.829000e-01 1.500000e-02 2.452667e+01 2.666026e+00 2.794616e-05 1.000000e+00 1.000000e-02 1.397308e-05 1.209304e+01 1.798821e-14 5.205334e+02
2.251000e-02 2.000000e+00 1.500000e-02 1.323333e+02 5.287095e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.183039e+01 1.256702e-16 5.287106e-01
3.207000e-02 4.309000e-01 1.500000e-02 2.772667e+01 1.248581e+00 4.022887e-05 1.000000e+00 1.000000e-02 2.011443e-05 1.327707e+01 2.559653e-14 5.051638e+02
3.207000e-02 6.514000e-02 1.500000e-02 3.342667e+00 3.732273e+01 7.535121e-06 1.000000e+00 1.000000e-02 3.767560e-06 6.217359e+00 1.069585e-11 5.297780e+02
2.000000e-02 1.489000e-01 1.500000e-02 8.926667e+00 5.525500e+01 6.033556e-06 1.000000e+00 1.000000e-02 3.016778e-06 8.157036e+00 2.480765e-13 5.028730e+02
2.000000e-02 3.403000e-01 1.500000e-02 2.168667e+01 4.917034e+00 2.049667e-05 1.000000e+00 1.000000e-02 1.024834e-05 1.133825e+01 2.025422e-14 5.164282e+02
2.850000e-02 9.283000e-02 1.500000e-02 5.188667e+00 4.396817e+01 6.865308e-06 1.000000e+00 1.000000e-02 3.432654e-06 6.518251e+00 2.243073e-12 5.180818e+02
3.207000e-02 1.885000e-01 1.500000e-02 1.156667e+01 1.885471e+01 1.034276e-05 1.000000e+00 1.000000e-02 5.171381e-06 8.643302e+00 3.112563e-13 5.042351e+02
2.533000e-02 1.489000e-01 1.500000e-02 8.926667e+00 3.828522e+01 7.296851e-06 1.000000e+00 1.000000e-02 3.648425e-06 7.706357e+00 3.985440e-13 5.096149e+02
2.000000e-02 3.609000e-02 1.500000e-02 1.406000e+00 1.096255e+02 4.365321e-06 1.000000e+00 1.000000e-02 2.182661e-06 6.934735e+00 8.164740e-11 5.222566e+02
2.533000e-02 1.403000e+00 1.500000e-02 9.253333e+01 6.664128e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.698918e+01 4.610462e-16 6.664141e+01
2.251000e-02 4.062000e-02 1.500000e-02 1.708000e+00 8.485954e+01 5.009658e-06 1.000000e+00 1.000000e-02 2.504829e-06 6.648791e+00 4.388139e-11 5.324231e+02
2.000000e-02 6.141000e-01 1.500000e-02 3.994000e+01 1.435611e-01 1.078185e-04 1.000000e+00 1.000000e-02 5.390926e-05 2.183791e+01 3.432338e-15 4.172184e+02
2.850000e-02 1.777000e+00 1.500000e-02 1.174667e+02 3.529113e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.200366e+01 2.872125e-16 3.529120e+00
2.850000e-02 1.885000e-01 1.500000e-02 1.156667e+01 2.264411e+01 9.470869e-06 1.000000e+00 1.000000e-02 4.735434e-06 8.673637e+00 2.455893e-13 5.077793e+02
4.062000e-02 2.388000e-01 1.500000e-02 1.492000e+01 8.386354e+00 1.499708e-05 1.000000e+00 1.000000e-02 7.498540e-06 1.031690e+01 2.438398e-13 4.715488e+02
4.571000e-02 1.045000e-01 1.500000e-02 5.966667e+00 1.528152e+01 1.174192e-05 1.000000e+00 1.000000e-02 5.870960e-06 6.472881e+00 4.317695e-12 5.267260e+02
3.207000e-02 3.024000e-01 1.500000e-02 1.916000e+01 5.827892e+00 1.859763e-05 1.000000e+00 1.000000e-02 9.298816e-06 1.039073e+01 7.435653e-14 5.039260e+02
3.609000e-02 1.176000e-01 1.500000e-02 6.840000e+00 2.417584e+01 9.270722e-06 1.000000e+00 1.000000e-02 4.635361e-06 6.712105e+00 1.714523e-12 5.194559e+02
2.000000e-02 2.388000e-01 1.500000e-02 1.492000e+01 1.911156e+01 1.011612e-05 1.000000e+00 1.000000e-02 5.058059e-06 1.023892e+01 5.897293e-14 4.889496e+02
2.000000e-02 3.829000e-01 1.500000e-02 2.452667e+01 2.831267e+00 2.700571e-05 1.000000e+00 1.000000e-02 1.350286e-05 1.223559e+01 1.420015e-14 5.162168e+02
2.251000e-02 1.777000e+00 1.500000e-02 1.174667e+02 3.488160e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.200411e+01 1.791639e-16 3.488167e+00
2.850000e-02 4.309000e-01 1.500000e-02 2.772667e+01 1.317271e+00 3.956438e-05 1.000000e+00 1.000000e-02 1.978219e-05 1.320311e+01 2.021372e-14 5.154944e+02
2.251000e-02 1.108000e+00 1.500000e-02 7.286667e+01 7.709700e-04 3.811738e-08 1.000000e+00 1.000000e-02 1.905869e-08 3.180203e+01 7.393628e-16 2.800423e-07
2.533000e-02 1.176000e-01 1.500000e-02 6.840000e+00 4.902175e+01 6.474386e-06 1.000000e+00 1.000000e-02 3.237193e-06 6.905900e+00 8.275816e-13 5.137194e+02
2.850000e-02 1.403000e+00 1.500000e-02 9.253333e+01 6.628417e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.672432e+01 5.836195e-16 6.628431e+01
2.000000e-02 8.751000e-01 1.500000e-02 5.734000e+01 7.407535e-03 9.655132e-08 1.000000e+00 1.000000e-02 4.827566e-08 3.180203e+01 1.185160e-15 1.726355e-05
4.571000e-02 1.323000e-01 1.500000e-02 7.820000e+00 1.378753e+01 1.238330e-05 1.000000e+00 1.000000e-02 6.191651e-06 6.587900e+00 1.941306e-12 5.285665e+02
4.571000e-02 6.514000e-02 1.500000e-02 3.342667e+00 1.597825e+01 1.109062e-05 1.000000e+00 1.000000e-02 5.545308e-06 8.168293e+00 5.042209e-11 4.913383e+02
4.571000e-02 8.249000e-02 1.500000e-02 4.499333e+00 1.616320e+01 1.131509e-05 1.000000e+00 1.000000e-02 5.657547e-06 6.997543e+00 1.104908e-11 5.173490e+02
2.000000e-02 2.687000e-01 1.500000e-02 1.691333e+01 1.292207e+01 1.246574e-05 1.000000e+00 1.000000e-02 6.232869e-06 1.036261e+01 4.129009e-14 5.020052e+02
4.062000e-02 6.514000e-02 1.500000e-02 3.342667e+00 2.165231e+01 9.609702e-06 1.000000e+00 1.000000e-02 4.804851e-06 7.637361e+00 2.465096e-11 4.998781e+02
4.571000e-02 1.176000e-01 1.500000e-02 6.840000e+00 1.457301e+01 1.196648e-05 1.000000e+00 1.000000e-02 5.983239e-06 6.648066e+00 2.865964e-12 5.217013e+02
2.000000e-02 9.848000e-01 1.500000e-02 6.465333e+01 2.457016e-03 4.359807e-08 1.000000e+00 1.000000e-02 2.179903e-08 3.180203e+01 8.313431e-16 1.167569e-06
2.000000e-02 4.849000e-01 1.500000e-02 3.132667e+01 7.320883e-01 5.247196e-05 1.000000e+00 1.000000e-02 2.623598e-05 1.522470e+01 6.979884e-15 5.039159e+02
2.000000e-02 4.571000e-02 1.500000e-02 2.047333e+00 1.066884e+02 4.476344e-06 1.000000e+00 1.000000e-02 2.238172e-06 5.783635e+00 1.389870e-11 5.344461e+02
2.251000e-02 7.776000e-01 1.500000e-02 5.084000e+01 2.071894e-02 1.517971e-04 1.000000e+00 1.000000e-02 7.589855e-05 3.051137e+01 2.140202e-15 1.193533e+02
2.000000e-02 4.309000e-01 1.500000e-02 2.772667e+01 1.492444e+00 3.698926e-05 1.000000e+00 1.000000e-02 1.849463e-05 1.360325e+01 9.953971e-15 5.104923e+02
4.062000e-02 1.489000e-01 1.500000e-02 8.926667e+00 1.624099e+01 1.123164e-05 1.000000e+00 1.000000e-02 5.615822e-06 7.440323e+00 1.039411e-12 5.121994e+02
3.207000e-02 1.403000e+00 1.500000e-02 9.253333e+01 6.578293e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.668587e+01 7.390395e-16 6.578306e+01
2.533000e-02 5.144000e-02 1.500000e-02 2.429333e+00 6.455653e+01 5.770186e-06 1.000000e+00 1.000000e-02 2.885093e-06 5.981729e+00 1.564862e-11 5.373532e+02
2.000000e-02 1.323000e-01 1.500000e-02 7.820000e+00 6.524406e+01 5.663623e-06 1.000000e+00 1.000000e-02 2.831812e-06 7.172983e+00 3.568122e-13 5.232023e+02
4.062000e-02 3.403000e-01 1.500000e-02 2.168667e+01 3.042206e+00 2.544700e-05 1.000000e+00 1.000000e-02 1.272350e-05 1.096227e+01 8.359480e-14 4.924951e+02
2.533000e-02 5.457000e-01 1.500000e-02 3.538000e+01 3.241462e-01 7.701072e-05 1.000000e+00 1.000000e-02 3.850536e-05 1.719522e+01 7.850169e-15 4.805995e+02
3.609000e-02 6.514000e-02 1.500000e-02 3.342667e+00 2.851183e+01 8.588739e-06 1.000000e+00 1.000000e-02 4.294370e-06 6.441732e+00 1.543912e-11 5.258041e+02
4.062000e-02 1.323000e-01 1.500000e-02 7.820000e+00 1.770718e+01 1.079634e-05 1.000000e+00 1.000000e-02 5.398168e-06 6.838002e+00 1.509176e-12 5.159911e+02
2.533000e-02 6.514000e-02 1.500000e-02 3.342667e+00 6.189257e+01 5.792849e-06 1.000000e+00 1.000000e-02 2.896424e-06 6.157944e+00 5.878844e-12 5.192337e+02
3.609000e-02 1.247000e+00 1.500000e-02 8.213333e+01 2.307960e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 4.935839e+01 1.333070e-15 2.307965e+02
2.000000e-02 1.176000e-01 1.500000e-02 6.840000e+00 7.374436e+01 5.270460e-06 1.000000e+00 1.000000e-02 2.635230e-06 7.392136e+00 5.138509e-13 5.121130e+02
2.850000e-02 1.323000e-01 1.500000e-02 7.820000e+00 3.580164e+01 7.581639e-06 1.000000e+00 1.000000e-02 3.790819e-06 7.105836e+00 7.281622e-13 5.144807e+02
2.533000e-02 5.789000e-02 1.500000e-02 2.859333e+00 6.384193e+01 5.744485e-06 1.000000e+00 1.000000e-02 2.872242e-06 6.222844e+00 9.282968e-12 5.266816e+02
2.000000e-02 1.108000e+00 1.500000e-02 7.286667e+01 7.853920e-04 7.528587e-08 1.000000e+00 1.000000e-02 3.764294e-08 3.180203e+01 5.836929e-16 1.112893e-06
2.533000e-02 2.687000e-01 1.500000e-02 1.691333e+01 1.071104e+01 1.363839e-05 1.000000e+00 1.000000e-02 6.819195e-06 1.024845e+01 6.624002e-14 4.980784e+02
3.609000e-02 2.687000e-01 1.500000e-02 1.691333e+01 7.427760e+00 1.624932e-05 1.000000e+00 1.000000e-02 8.124662e-06 9.943772e+00 1.345698e-13 4.903074e+02
3.609000e-02 4.309000e-01 1.500000e-02 2.772667e+01 1.162947e+00 4.197473e-05 1.000000e+00 1.000000e-02 2.098737e-05 1.266518e+01 3.241735e-14 5.122426e+02
2.000000e-02 5.144000e-02 1.500000e-02 2.429333e+00 1.049595e+02 4.449763e-06 1.000000e+00 1.000000e-02 2.224882e-06 6.333212e+00 8.365223e-12 5.195597e+02
2.533000e-02 3.829000e-01 1.500000e-02 2.452667e+01 2.554798e+00 2.795102e-05 1.000000e+00 1.000000e-02 1.397551e-05 1.262035e+01 2.277803e-14 4.989899e+02
4.571000e-02 7.330000e-02 1.500000e-02 3.886666e+00 1.608297e+01 1.128662e-05 1.000000e+00 1.000000e-02 5.643309e-06 7.147207e+00 2.026433e-11 5.121933e+02
2.533000e-02 1.675000e-01 1.500000e-02 1.016667e+01 3.291029e+01 7.850723e-06 1.000000e+00 1.000000e-02 3.925361e-06 8.272766e+00 2.779053e-13 5.070970e+02
2.533000e-02 4.849000e-01 1.500000e-02 3.132667e+01 6.940913e-01 5.365565e-05 1.000000e+00 1.000000e-02 2.682782e-05 1.504387e+01 1.119615e-14 4.995598e+02
2.000000e-02 5.457000e-01 1.500000e-02 3.538000e+01 3.358679e-01 7.516825e-05 1.000000e+00 1.000000e-02 3.758413e-05 1.791913e+01 4.894111e-15 4.744358e+02
4.062000e-02 6.910000e-01 1.500000e-02 4.506667e+01 4.909905e-02 1.652310e-04 1.000000e+00 1.000000e-02 8.261549e-05 2.530848e+01 9.934929e-15 3.351167e+02
2.251000e-02 3.403000e-01 1.500000e-02 2.168667e+01 4.646980e+00 2.115320e-05 1.000000e+00 1.000000e-02 1.057660e-05 1.109273e+01 2.565788e-14 5.198317e+02
2.251000e-02 4.849000e-01 1.500000e-02 3.132667e+01 7.200580e-01 5.236178e-05 1.000000e+00 1.000000e-02 2.618089e-05 1.537960e+01 8.841835e-15 4.935558e+02
4.571000e-02 4.849000e-01 1.500000e-02 3.132667e+01 5.203282e-01 6.188450e-05 1.000000e+00 1.000000e-02 3.094225e-05 1.387714e+01 3.646720e-14 4.981741e+02
4.571000e-02 8.751000e-01 1.500000e-02 5.734000e+01 6.484445e-03 4.097229e-08 1.000000e+00 1.000000e-02 2.048614e-08 3.180203e+01 6.190530e-15 2.721405e-06
4.062000e-02 8.249000e-02 1.500000e-02 4.499333e+00 2.119831e+01 9.906110e-06 1.000000e+00 1.000000e-02 4.953055e-06 6.499933e+00 7.778944e-12 5.200530e+02
2.000000e-02 3.024000e-01 1.500000e-02 1.916000e+01 8.275630e+00 1.572382e-05 1.000000e+00 1.000000e-02 7.861910e-06 1.066608e+01 2.890930e-14 5.115136e+02
2.251000e-02 1.323000e-01 1.500000e-02 7.820000e+00 5.375235e+01 6.185218e-06 1.000000e+00 1.000000e-02 3.092609e-06 7.724538e+00 4.524195e-13 5.140999e+02
4.062000e-02 2.122000e-01 1.500000e-02 1.314667e+01 1.062704e+01 1.375390e-05 1.000000e+00 1.000000e-02 6.876948e-06 8.522873e+00 3.491436e-13 5.025784e+02
2.533000e-02 7.776000e-01 1.500000e-02 5.084000e+01 2.066444e-02 1.634165e-04 1.000000e+00 1.000000e-02 8.170827e-05 3.013038e+01 2.710044e-15 1.379608e+02
2.850000e-02 7.776000e-01 1.500000e-02 5.084000e+01 2.002200e-02 1.710120e-04 1.000000e+00 1.000000e-02 8.550602e-05 3.007414e+01 3.430755e-15 1.463865e+02
3.609000e-02 8.249000e-02 1.500000e-02 4.499333e+00 2.792224e+01 8.778879e-06 1.000000e+00 1.000000e-02 4.389439e-06 5.980506e+00 5.724314e-12 5.379828e+02
2.533000e-02 8.249000e-02 1.500000e-02 4.499333e+00 5.840948e+01 6.017489e-06 1.000000e+00 1.000000e-02 3.008744e-06 6.016263e+00 2.582339e-12 5.287542e+02
2.850000e-02 1.176000e-01 1.500000e-02 6.840000e+00 3.930622e+01 7.275149e-06 1.000000e+00 1.000000e-02 3.637575e-06 6.909141e+00 1.051882e-12 5.200979e+02
4.062000e-02 5.789000e-02 1.500000e-02 2.859333e+00 2.149826e+01 9.392157e-06 1.000000e+00 1.000000e-02 4.696078e-06 8.909792e+00 7.449434e-11 4.741044e+02
