# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_geometry eff_selection eff_final
1.250000e+00 5.105000e-02 3.395411e-02 5.035000e-01 2.468318e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.968314e+01 1.143734e+04 2.468323e+01 2.938608e-03 1.155296e-01 3.394963e-04
1.250000e+00 1.321000e-01 8.786166e-02 5.035000e-01 4.556819e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.197344e+01 9.791480e+01 4.556828e+02 6.074715e-02 1.146788e-01 6.966407e-03
1.250000e+00 1.972000e-02 1.311606e-02 5.035000e-01 8.266527e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179470e+01 1.383432e+06 8.266544e-02 9.804274e-06 1.157981e-01 1.135316e-06
1.250000e+00 1.514000e-01 1.006984e-01 5.035000e-01 5.340804e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.279687e+01 4.947175e+01 5.340815e+02 8.871718e-02 1.148778e-01 1.019164e-02
1.250000e+00 5.848000e-02 3.889591e-02 5.035000e-01 5.525548e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.711297e+01 5.787261e+03 5.525559e+01 6.230062e-03 1.159413e-01 7.223216e-04
1.250000e+00 1.722000e-02 9.801912e-03 7.568000e-01 1.188779e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179142e+01 9.299105e+05 1.188781e-01 1.320895e-05 1.168049e-01 1.542871e-06
1.250000e+00 2.275000e-01 1.294968e-01 7.568000e-01 5.418751e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.956297e+00 2.214328e+00 5.418762e+02 8.475768e-01 1.159969e-01 9.831629e-02
1.250000e+00 3.396000e-02 1.933060e-02 7.568000e-01 6.982835e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.117488e+01 3.032112e+04 6.982849e+00 8.048591e-04 1.173322e-01 9.443587e-05
1.250000e+00 2.000000e+00 1.138434e+00 7.568000e-01 1.581393e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180354e+01 2.502570e-05 1.581397e-02 9.998654e-01 3.849151e-02 3.848633e-02
1.250000e+00 8.790000e-02 5.003415e-02 7.568000e-01 4.233819e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 9.464042e+00 2.586617e+02 4.233827e+02 5.005218e-02 1.170746e-01 5.859838e-03
1.250000e+00 1.146000e-02 6.523224e-03 7.568000e-01 9.708329e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180115e+01 7.472868e+06 9.708348e-03 1.103057e-06 1.166526e-01 1.286745e-07
1.250000e+00 1.153000e-01 6.563069e-02 7.568000e-01 5.254219e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 8.819890e+00 6.651801e+01 5.254229e+02 7.133649e-02 1.163069e-01 8.296927e-03
1.250000e+00 1.972000e-02 1.122495e-02 7.568000e-01 2.761683e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.177652e+01 4.678511e+05 2.761688e-01 3.058849e-05 1.172255e-01 3.585751e-06
1.250000e+00 1.321000e-01 7.519353e-02 7.568000e-01 6.244527e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 8.743594e+00 3.368865e+01 6.244539e+02 1.168198e-01 1.163068e-01 1.358693e-02
1.250000e+00 1.514000e-01 8.617942e-02 7.568000e-01 6.786208e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 8.330181e+00 1.702287e+01 6.786221e+02 2.194763e-01 1.167468e-01 2.562316e-02
1.250000e+00 1.746000e+00 9.938525e-01 7.568000e-01 9.040207e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180941e+01 5.768356e-05 9.040225e-02 9.999966e-01 4.369101e-02 4.369086e-02
1.250000e+00 1.000000e-02 5.692167e-03 7.568000e-01 4.170901e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180165e+01 1.518164e+07 4.170910e-03 4.810172e-07 1.171444e-01 5.634846e-08
1.250000e+00 2.588000e-02 1.473133e-02 7.568000e-01 1.387626e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.167700e+01 1.187893e+05 1.387628e+00 1.544184e-04 1.174528e-01 1.813687e-05
1.250000e+00 1.503000e-02 8.555328e-03 7.568000e-01 5.155215e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179744e+01 1.857397e+06 5.155226e-02 5.899749e-06 1.169265e-01 6.898368e-07
1.250000e+00 2.965000e-02 1.687728e-02 7.568000e-01 3.150550e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.151080e+01 5.991879e+04 3.150556e+00 3.542708e-04 1.173353e-01 4.156847e-05
1.250000e+00 4.488000e-01 2.554645e-01 7.568000e-01 1.335562e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.093488e+01 7.301912e-02 1.335565e+02 9.895896e-01 1.120256e-01 1.108593e-01
1.250000e+00 1.312000e-02 7.468124e-03 7.568000e-01 2.287129e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179993e+01 3.722736e+06 2.287133e-02 2.557849e-06 1.172670e-01 2.999512e-07
1.250000e+00 6.699000e-02 3.813183e-02 7.568000e-01 2.413576e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.514109e+01 1.007395e+03 2.413581e+02 2.781310e-02 1.178764e-01 3.278510e-03
1.250000e+00 1.007000e-01 5.732013e-02 7.568000e-01 4.696516e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 9.107856e+00 1.310144e+02 4.696525e+02 5.568214e-02 1.163766e-01 6.480099e-03
1.250000e+00 4.457000e-02 2.536999e-02 7.568000e-01 3.363637e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.879554e+01 7.754215e+03 3.363644e+01 3.867502e-03 1.173735e-01 4.539423e-04
1.250000e+00 2.606000e-01 1.483379e-01 7.568000e-01 4.552738e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 8.979101e+00 1.121104e+00 4.552748e+02 8.714321e-01 1.153971e-01 1.005607e-01
1.250000e+00 3.918000e-01 2.230191e-01 7.568000e-01 2.017404e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.692521e+01 1.446911e-01 2.017408e+02 9.768291e-01 1.134852e-01 1.108557e-01
1.250000e+00 1.734000e-01 9.870219e-02 7.568000e-01 6.706049e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.783539e+00 8.630422e+00 6.706062e+02 4.564386e-01 1.166638e-01 5.324985e-02
1.250000e+00 6.746000e-01 3.839936e-01 7.568000e-01 2.544330e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.932606e+01 9.267950e-03 2.544335e+01 9.985855e-01 1.015031e-01 1.013595e-01
1.250000e+00 1.162000e+00 6.614298e-01 7.568000e-01 1.538701e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180675e+01 5.535536e-04 1.538704e+00 9.999916e-01 6.110290e-02 6.110239e-02
1.250000e+00 1.524000e+00 8.674864e-01 7.568000e-01 3.082698e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182222e+01 1.262736e-04 3.082704e-01 1.000000e+00 4.915312e-02 4.915312e-02
1.250000e+00 3.891000e-02 2.214822e-02 7.568000e-01 1.611689e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.035636e+01 1.532090e+04 1.611692e+01 1.794027e-03 1.171848e-01 2.102327e-04
1.250000e+00 1.331000e+00 7.576275e-01 7.568000e-01 7.518201e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.183163e+01 2.666734e-04 7.518216e-01 9.999991e-01 5.503425e-02 5.503420e-02
1.250000e+00 7.727000e-01 4.398338e-01 7.568000e-01 1.256666e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.065153e+01 4.630518e-03 1.256668e+01 9.996250e-01 9.324597e-02 9.321100e-02
1.250000e+00 2.986000e-01 1.699681e-01 7.568000e-01 3.697716e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.067604e+01 5.664340e-01 3.697723e+02 9.102989e-01 1.152198e-01 1.048845e-01
1.250000e+00 7.674000e-02 4.368169e-02 7.568000e-01 3.506626e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.130377e+01 5.104453e+02 3.506633e+02 4.048655e-02 1.170278e-01 4.738053e-03
1.250000e+00 5.105000e-02 2.905852e-02 7.568000e-01 7.149863e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.575788e+01 3.928505e+03 7.149877e+01 8.150399e-03 1.177662e-01 9.598417e-04
1.250000e+00 5.889000e-01 3.352118e-01 7.568000e-01 4.751427e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.744029e+01 1.848578e-02 4.751436e+01 9.973280e-01 1.069637e-01 1.066779e-01
1.250000e+00 3.420000e-01 1.946721e-01 7.568000e-01 2.796443e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.367269e+01 2.865807e-01 2.796448e+02 9.504623e-01 1.143619e-01 1.086966e-01
1.250000e+00 2.259000e-02 1.285861e-02 7.568000e-01 5.984638e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.174498e+01 2.356253e+05 5.984650e-01 6.851326e-05 1.178450e-01 8.073944e-06
1.250000e+00 1.986000e-01 1.130464e-01 7.568000e-01 6.163534e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.805011e+00 4.373025e+00 6.163547e+02 7.571718e-01 1.164045e-01 8.813824e-02
1.250000e+00 1.014000e+00 5.771858e-01 7.568000e-01 2.880273e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.168386e+01 1.134913e-03 2.880279e+00 9.997069e-01 6.890057e-02 6.888037e-02
1.250000e+00 5.848000e-02 3.328780e-02 7.568000e-01 1.363876e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.101910e+01 1.989230e+03 1.363878e+02 1.578114e-02 1.172055e-01 1.849636e-03
1.250000e+00 8.852000e-01 5.038707e-01 7.568000e-01 5.986686e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.136398e+01 2.300230e-03 5.986698e+00 9.993919e-01 8.096304e-02 8.091381e-02
1.250000e+00 5.141000e-01 2.926343e-01 7.568000e-01 8.234778e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.466257e+01 3.678454e-02 8.234794e+01 9.943975e-01 1.097295e-01 1.091148e-01
1.250000e+00 2.259000e-02 1.360270e-02 6.607000e-01 4.401629e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.176162e+01 3.286702e+05 4.401638e-01 4.885732e-05 1.175735e-01 5.744326e-06
1.250000e+00 3.396000e-02 2.044921e-02 6.607000e-01 4.920660e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.135974e+01 4.222693e+04 4.920669e+00 5.661101e-04 1.167020e-01 6.606619e-05
1.250000e+00 4.488000e-01 2.702475e-01 6.607000e-01 1.466626e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.021758e+01 1.018084e-01 1.466629e+02 9.852980e-01 1.130804e-01 1.114179e-01
1.250000e+00 1.146000e-02 6.900704e-03 6.607000e-01 6.793370e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180138e+01 1.053910e+07 6.793384e-03 7.804536e-07 1.175594e-01 9.174963e-08
1.250000e+00 5.105000e-02 3.074005e-02 6.607000e-01 5.144310e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.747531e+01 5.464376e+03 5.144321e+01 6.000749e-03 1.166255e-01 6.998405e-04
1.250000e+00 1.524000e+00 9.176853e-01 6.607000e-01 3.298635e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.181897e+01 1.833634e-04 3.298642e-01 1.000000e+00 5.314210e-02 5.314210e-02
1.250000e+00 2.000000e+00 1.204311e+00 6.607000e-01 1.856202e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180374e+01 3.838418e-05 1.856206e-02 9.999996e-01 4.138325e-02 4.138323e-02
1.250000e+00 2.275000e-01 1.369904e-01 6.607000e-01 5.595885e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 8.781270e+00 3.081768e+00 5.595896e+02 8.345034e-01 1.161200e-01 9.690254e-02
1.250000e+00 1.722000e-02 1.036912e-02 6.607000e-01 8.164866e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179477e+01 1.300583e+06 8.164882e-02 9.449360e-06 1.158501e-01 1.094710e-06
1.250000e+00 1.986000e-01 1.195881e-01 6.607000e-01 6.236504e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 8.579553e+00 6.085542e+00 6.236517e+02 6.555082e-01 1.163619e-01 7.627620e-02
1.250000e+00 1.014000e+00 6.105859e-01 6.607000e-01 2.953840e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.162961e+01 1.603533e-03 2.953846e+00 9.998036e-01 7.326676e-02 7.325237e-02
1.250000e+00 1.312000e-02 7.900283e-03 6.607000e-01 1.556624e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180064e+01 5.231421e+06 1.556628e-02 1.782662e-06 1.164782e-01 2.076413e-07
1.250000e+00 2.588000e-02 1.558379e-02 6.607000e-01 9.775887e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.171126e+01 1.655655e+05 9.775906e-01 1.112563e-04 1.170554e-01 1.302315e-05
1.250000e+00 1.746000e+00 1.051364e+00 6.607000e-01 1.001917e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180979e+01 8.550285e-05 1.001919e-01 9.999971e-01 4.718271e-02 4.718257e-02
1.250000e+00 5.141000e-01 3.095683e-01 6.607000e-01 9.234855e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.404219e+01 5.132587e-02 9.234873e+01 9.928012e-01 1.116838e-01 1.108798e-01
1.250000e+00 7.674000e-02 4.620943e-02 6.607000e-01 3.068436e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.294277e+01 7.100067e+02 3.068442e+02 3.455645e-02 1.171632e-01 4.048742e-03
1.250000e+00 1.503000e-02 9.050401e-03 6.607000e-01 3.575106e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179881e+01 2.603711e+06 3.575114e-02 4.092491e-06 1.165250e-01 4.768774e-07
1.250000e+00 2.986000e-01 1.893829e-01 5.767000e-01 4.143554e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.088800e+01 1.126635e+00 4.143563e+02 8.752735e-01 1.154453e-01 1.010462e-01
1.250000e+00 5.848000e-02 3.521406e-02 6.607000e-01 1.064832e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.315046e+01 2.766574e+03 1.064834e+02 1.214259e-02 1.174062e-01 1.425615e-03
1.250000e+00 2.275000e-01 1.442887e-01 5.767000e-01 5.758784e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 9.784241e+00 4.402628e+00 5.758796e+02 8.065180e-01 1.157837e-01 9.338163e-02
1.250000e+00 1.734000e-01 1.044138e-01 6.607000e-01 6.610735e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 9.259417e+00 1.200731e+01 6.610748e+02 3.286432e-01 1.164176e-01 3.825985e-02
1.250000e+00 1.514000e-01 9.116637e-02 6.607000e-01 6.473173e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 9.564536e+00 2.366959e+01 6.473185e+02 1.649324e-01 1.163121e-01 1.918364e-02
1.250000e+00 1.312000e-02 6.582711e-03 9.931000e-01 4.264559e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179801e+01 2.050270e+06 4.264567e-02 4.739510e-06 1.179745e-01 5.591413e-07
1.250000e+00 1.007000e-01 6.386757e-02 5.767000e-01 4.182461e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.144577e+01 2.600731e+02 4.182469e+02 4.917327e-02 1.165501e-01 5.731149e-03
1.250000e+00 1.503000e-02 9.532568e-03 5.767000e-01 2.472893e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179983e+01 3.755312e+06 2.472898e-02 2.862912e-06 1.162324e-01 3.327632e-07
1.250000e+00 3.891000e-02 2.467813e-02 5.767000e-01 7.713771e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.111733e+01 3.047626e+04 7.713786e+00 8.892992e-04 1.161050e-01 1.032520e-04
1.250000e+00 1.153000e-01 7.312742e-02 5.767000e-01 4.513257e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 9.960736e+00 1.320932e+02 4.513266e+02 5.529711e-02 1.159240e-01 6.410264e-03
1.250000e+00 1.524000e+00 9.665758e-01 5.767000e-01 3.458460e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.181259e+01 2.718283e-04 3.458467e-01 9.999505e-01 5.781888e-02 5.781602e-02
1.250000e+00 1.331000e+00 8.441682e-01 5.767000e-01 7.906362e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179983e+01 5.611934e-04 7.906378e-01 9.999865e-01 6.361562e-02 6.361476e-02
1.250000e+00 1.153000e-01 5.784958e-02 9.931000e-01 6.158714e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.321375e+00 3.722192e+01 6.158726e+02 9.819087e-02 1.167379e-01 1.146260e-02
1.250000e+00 1.146000e-02 7.268345e-03 5.767000e-01 4.380224e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180164e+01 1.531965e+07 4.380233e-03 5.292917e-07 1.154520e-01 6.110776e-08
1.250000e+00 4.488000e-01 2.846451e-01 5.767000e-01 1.629485e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.935418e+01 1.456848e-01 1.629488e+02 9.773186e-01 1.138965e-01 1.113132e-01
1.250000e+00 1.312000e-02 8.321177e-03 5.767000e-01 1.068691e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180108e+01 7.569582e+06 1.068693e-02 1.249562e-06 1.153507e-01 1.441378e-07
1.250000e+00 6.746000e-01 4.278557e-01 5.767000e-01 3.121555e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.872893e+01 1.862865e-02 3.121561e+01 9.980402e-01 1.074106e-01 1.072001e-01
1.250000e+00 2.000000e+00 1.268472e+00 5.767000e-01 2.090565e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180375e+01 5.935130e-05 2.090569e-02 9.999559e-01 4.524558e-02 4.524359e-02
1.250000e+00 2.606000e-01 1.652819e-01 5.767000e-01 4.968173e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.005923e+01 2.229111e+00 4.968183e+02 8.541308e-01 1.157431e-01 9.885975e-02
1.250000e+00 2.606000e-01 1.307511e-01 9.931000e-01 4.153108e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 8.879319e+00 6.258986e-01 4.153116e+02 8.993720e-01 1.148667e-01 1.033079e-01
1.250000e+00 8.852000e-01 4.441323e-01 9.931000e-01 5.354371e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.152273e+01 1.251009e-03 5.354382e+00 9.999425e-01 7.140536e-02 7.140125e-02
1.250000e+00 1.000000e-02 5.017310e-03 9.931000e-01 8.040284e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180126e+01 8.263965e+06 8.040300e-03 9.018121e-07 1.180643e-01 1.064718e-07
1.250000e+00 5.889000e-01 3.735016e-01 5.767000e-01 5.944755e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.648393e+01 3.706271e-02 5.944766e+01 9.948931e-01 1.107969e-01 1.102311e-01
1.250000e+00 1.524000e+00 7.646380e-01 9.931000e-01 2.582461e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.182265e+01 6.339749e-05 2.582466e-01 1.000000e+00 4.288677e-02 4.288677e-02
1.250000e+00 5.141000e-01 3.260608e-01 5.767000e-01 1.032324e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.325498e+01 7.351375e-02 1.032326e+02 9.892080e-01 1.127165e-01 1.115001e-01
1.250000e+00 1.746000e+00 8.760223e-01 9.931000e-01 7.178874e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180862e+01 2.737599e-05 7.178888e-02 1.000000e+00 3.848823e-02 3.848823e-02
1.250000e+00 1.503000e-02 7.541017e-03 9.931000e-01 1.019650e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179247e+01 1.026590e+06 1.019652e-01 1.095742e-05 1.176669e-01 1.289325e-06
1.250000e+00 2.588000e-02 1.298480e-02 9.931000e-01 2.474819e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.157202e+01 6.618265e+04 2.474824e+00 2.807932e-04 1.177393e-01 3.306040e-05
1.250000e+00 1.000000e-02 6.342361e-03 5.767000e-01 1.878871e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180186e+01 3.147048e+07 1.878875e-03 2.266131e-07 1.150995e-01 2.608305e-08
1.250000e+00 1.746000e+00 1.107376e+00 5.767000e-01 1.101368e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180863e+01 1.288172e-04 1.101371e-01 1.000000e+00 5.199529e-02 5.199529e-02
1.250000e+00 4.457000e-02 2.826790e-02 5.767000e-01 1.689416e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.028305e+01 1.542527e+04 1.689420e+01 1.949011e-03 1.167872e-01 2.276195e-04
1.250000e+00 2.259000e-02 1.133410e-02 9.931000e-01 1.092774e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.170103e+01 1.311192e+05 1.092777e+00 1.237445e-04 1.173734e-01 1.452431e-05
1.250000e+00 7.727000e-01 4.900742e-01 5.767000e-01 1.484143e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.035365e+01 9.349852e-03 1.484146e+01 9.984784e-01 1.016685e-01 1.015138e-01
1.250000e+00 1.514000e-01 9.602334e-02 5.767000e-01 6.028338e-04 1.900076e-03 1.000000e+00 1.000000e-02 9.500380e-04 1.091390e+01 3.380193e+01 5.441010e+02 1.243815e-01 1.157760e-01 1.440040e-02
1.250000e+00 7.674000e-02 3.850283e-02 9.931000e-01 4.160030e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 9.056174e+00 2.853151e+02 4.160038e+02 4.767921e-02 1.174763e-01 5.601178e-03
1.250000e+00 2.259000e-02 1.432739e-02 5.767000e-01 2.896363e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.177612e+01 4.714256e+05 2.896369e-01 3.289117e-05 1.165157e-01 3.832336e-06
1.250000e+00 5.141000e-01 2.579399e-01 9.931000e-01 6.995728e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.542123e+01 2.038929e-02 6.995742e+01 9.965706e-01 1.063508e-01 1.059860e-01
1.250000e+00 3.420000e-01 1.715920e-01 9.931000e-01 2.389321e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.488302e+01 1.597068e-01 2.389326e+02 9.723309e-01 1.129196e-01 1.097953e-01
1.250000e+00 1.734000e-01 8.700015e-02 9.931000e-01 6.564503e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.708217e+00 4.824925e+00 6.564517e+02 7.160620e-01 1.165977e-01 8.349122e-02
1.250000e+00 5.848000e-02 3.709012e-02 5.767000e-01 7.595370e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.546394e+01 3.952564e+03 7.595386e+01 8.716862e-03 1.168782e-01 1.018811e-03
1.250000e+00 7.674000e-02 4.867127e-02 5.767000e-01 2.487950e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.539571e+01 1.013474e+03 2.487955e+02 2.947400e-02 1.166412e-01 3.437884e-03
1.250000e+00 3.420000e-01 2.169087e-01 5.767000e-01 3.218543e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.282153e+01 5.705863e-01 3.218549e+02 9.188239e-01 1.148643e-01 1.055400e-01
1.250000e+00 1.986000e-01 9.964377e-02 9.931000e-01 5.881804e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 6.714088e+00 2.444220e+00 5.881816e+02 8.354795e-01 1.161365e-01 9.702969e-02
1.250000e+00 1.007000e-01 5.052431e-02 9.931000e-01 5.221535e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 7.465016e+00 7.326551e+01 5.221546e+02 6.737877e-02 1.162946e-01 7.835784e-03
1.250000e+00 4.457000e-02 2.236215e-02 9.931000e-01 6.067197e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.665309e+01 4.334573e+03 6.067209e+01 6.779985e-03 1.174854e-01 7.965492e-04
1.250000e+00 1.146000e-02 5.749837e-03 9.931000e-01 1.859067e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180034e+01 4.096089e+06 1.859070e-02 2.060970e-06 1.175390e-01 2.422444e-07
1.250000e+00 1.014000e+00 6.431154e-01 5.767000e-01 3.010491e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.158300e+01 2.323521e-03 3.010497e+00 9.997261e-01 7.887802e-02 7.885641e-02
1.250000e+00 1.321000e-01 8.378259e-02 5.767000e-01 5.080689e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.105530e+01 6.688556e+01 5.080699e+02 7.180386e-02 1.150846e-01 8.263515e-03
1.250000e+00 1.014000e+00 5.087552e-01 9.931000e-01 2.817380e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.177750e+01 6.109675e-04 2.817385e+00 9.998567e-01 6.165864e-02 6.164980e-02
1.250000e+00 8.790000e-02 4.410215e-02 9.931000e-01 4.707286e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 8.093991e+00 1.446945e+02 4.707296e+02 5.632846e-02 1.164287e-01 6.558250e-03
1.250000e+00 1.321000e-01 7.954477e-02 6.607000e-01 5.675002e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 1.005106e+01 4.684803e+01 5.675013e+02 9.121079e-02 1.158669e-01 1.056831e-02
1.250000e+00 2.606000e-01 1.569218e-01 6.607000e-01 4.795304e-04 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 9.329808e+00 1.560461e+00 4.795313e+02 8.648240e-01 1.155786e-01 9.995512e-02
1.250000e+00 7.727000e-01 3.876875e-01 9.931000e-01 1.120462e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.088168e+01 2.537229e-03 1.120464e+01 9.995427e-01 8.408187e-02 8.404343e-02
1.250000e+00 2.588000e-02 1.641403e-02 5.767000e-01 6.470491e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.174503e+01 2.370329e+05 6.470504e-01 7.686128e-05 1.156805e-01 8.891352e-06
