# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events
1.250000e+00 2.986000e-01 2.843809e-01 5.000000e-02 3.625742e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.128589e+01 1.756783e+04 3.625749e+00
1.250000e+00 1.524000e+00 1.451429e+00 5.000000e-02 1.112079e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.164165e+01 5.012374e+00 1.112081e+00
1.250000e+00 1.331000e+00 1.267619e+00 5.000000e-02 2.193759e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.148653e+01 9.875954e+00 2.193763e+00
1.250000e+00 5.848000e-02 5.569524e-02 5.000000e-02 2.062064e-10 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180200e+01 7.940449e+07 2.062068e-04
1.250000e+00 1.514000e-01 1.441905e-01 5.000000e-02 7.393374e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179142e+01 5.393911e+05 7.393389e-02
1.250000e+00 1.153000e-01 1.098095e-01 5.000000e-02 1.381896e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180000e+01 2.166855e+06 1.381898e-02
1.250000e+00 3.396000e-02 3.234286e-02 5.000000e-02 4.063899e-12 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 2.426172e+09 4.063907e-06
1.250000e+00 8.790000e-02 8.371428e-02 5.000000e-02 2.413368e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180168e+01 8.839641e+06 2.413373e-03
1.250000e+00 1.986000e-01 1.891429e-01 5.000000e-02 3.673220e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.175131e+01 1.367010e+05 3.673227e-01
1.250000e+00 3.891000e-02 3.705714e-02 5.000000e-02 1.141684e-11 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 9.245688e+08 1.141687e-05
1.250000e+00 2.259000e-02 2.151429e-02 5.000000e-02 9.560889e-15 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 6.765371e+11 9.560909e-09
1.250000e+00 1.321000e-01 1.258095e-01 5.000000e-02 2.891276e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179796e+01 1.079424e+06 2.891282e-02
1.250000e+00 8.852000e-01 8.430476e-01 5.000000e-02 7.676194e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.072787e+01 7.601973e+01 7.676209e+00
1.250000e+00 2.588000e-02 2.464762e-02 5.000000e-02 2.121700e-13 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 3.397143e+10 2.121704e-07
1.250000e+00 5.141000e-01 4.896191e-01 5.000000e-02 1.524261e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.973498e+01 1.153715e+03 1.524264e+01
1.250000e+00 1.986000e-01 1.878405e-01 5.728000e-02 9.296728e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.166921e+01 7.207244e+04 9.296746e-01
1.250000e+00 2.000000e+00 1.891646e+00 5.728000e-02 8.773872e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.178997e+01 6.801348e-01 8.773890e-02
1.250000e+00 4.457000e-02 4.244762e-02 5.000000e-02 3.198156e-11 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 3.877492e+08 3.198162e-05
1.250000e+00 1.014000e+00 9.657143e-01 5.000000e-02 5.596389e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.100850e+01 3.852749e+01 5.596400e+00
1.250000e+00 6.746000e-01 6.424762e-01 5.000000e-02 1.115244e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.024768e+01 2.961631e+02 1.115246e+01
1.250000e+00 5.889000e-01 5.608572e-01 5.000000e-02 1.289129e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.001646e+01 5.844657e+02 1.289131e+01
1.250000e+00 5.141000e-01 4.862477e-01 5.728000e-02 2.162075e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.897302e+01 6.109858e+02 2.162080e+01
1.250000e+00 7.674000e-02 7.258247e-02 5.728000e-02 3.059588e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180159e+01 9.252256e+06 3.059594e-03
1.250000e+00 1.162000e+00 1.106667e+00 5.000000e-02 3.713228e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.127414e+01 1.948319e+01 3.713235e+00
1.250000e+00 8.790000e-02 8.313786e-02 5.728000e-02 7.565838e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180098e+01 4.560367e+06 7.565853e-03
1.250000e+00 2.000000e+00 1.904762e+00 5.000000e-02 9.318172e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.178870e+01 1.284829e+00 9.318190e-02
1.250000e+00 1.734000e-01 1.640058e-01 5.728000e-02 4.506403e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.173664e+01 1.428135e+05 4.506412e-01
1.250000e+00 5.105000e-02 4.828428e-02 5.728000e-02 2.303873e-10 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180200e+01 8.335870e+07 2.303878e-04
1.250000e+00 1.972000e-02 1.865163e-02 5.728000e-02 7.727687e-15 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 9.294266e+11 7.727702e-09
1.250000e+00 1.321000e-01 1.249433e-01 5.728000e-02 9.298879e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.178887e+01 5.657112e+05 9.298898e-02
1.250000e+00 5.848000e-02 5.531174e-02 5.728000e-02 5.957769e-10 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180195e+01 3.939016e+07 5.957781e-04
1.250000e+00 1.007000e-01 9.524440e-02 5.728000e-02 1.748377e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179951e+01 2.261905e+06 1.748381e-02
1.250000e+00 6.746000e-01 6.380524e-01 5.728000e-02 1.597770e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.966098e+01 1.568557e+02 1.597773e+01
1.250000e+00 2.965000e-02 2.804366e-02 5.728000e-02 4.736449e-12 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 2.579669e+09 4.736459e-06
1.250000e+00 2.275000e-01 2.151748e-01 5.728000e-02 2.076012e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.151158e+01 3.638730e+04 2.076016e+00
1.250000e+00 2.606000e-01 2.464815e-01 5.728000e-02 4.671589e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.114357e+01 1.839848e+04 4.671598e+00
1.250000e+00 7.727000e-01 7.308376e-01 5.728000e-02 1.370988e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.992249e+01 7.951258e+01 1.370991e+01
1.250000e+00 1.331000e+00 1.258891e+00 5.728000e-02 2.376795e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.146294e+01 5.232756e+00 2.376800e+00
1.250000e+00 5.889000e-01 5.569953e-01 5.728000e-02 1.872251e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.927437e+01 3.096882e+02 1.872254e+01
1.250000e+00 4.457000e-02 4.215534e-02 5.728000e-02 9.014459e-11 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180202e+01 1.809516e+08 9.014477e-05
1.250000e+00 8.852000e-01 8.372428e-01 5.728000e-02 1.067521e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.032260e+01 4.027400e+01 1.067523e+01
1.250000e+00 1.746000e+00 1.651407e+00 5.728000e-02 4.071643e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.174466e+01 1.343605e+00 4.071651e-01
1.250000e+00 1.524000e+00 1.441435e+00 5.728000e-02 1.145699e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.163910e+01 2.655258e+00 1.145701e+00
1.250000e+00 3.891000e-02 3.680198e-02 5.728000e-02 4.101828e-11 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 4.084341e+08 4.101836e-05
1.250000e+00 1.153000e-01 1.090534e-01 5.728000e-02 3.770878e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179673e+01 1.131436e+06 3.770885e-02
1.250000e+00 2.588000e-02 2.447791e-02 5.728000e-02 1.290354e-12 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 8.110554e+09 1.290356e-06
1.250000e+00 1.514000e-01 1.431976e-01 5.728000e-02 1.970645e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.177368e+01 2.834794e+05 1.970649e-01
1.250000e+00 6.699000e-02 6.336070e-02 5.728000e-02 1.378490e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180184e+01 1.896537e+07 1.378493e-03
1.250000e+00 2.259000e-02 2.136615e-02 5.728000e-02 2.559966e-13 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 3.779784e+10 2.559972e-07
1.250000e+00 3.420000e-01 3.234716e-01 5.728000e-02 1.546563e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.972816e+01 4.707767e+03 1.546566e+01
1.250000e+00 2.986000e-01 2.824228e-01 5.728000e-02 8.655018e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.057123e+01 9.294021e+03 8.655035e+00
1.250000e+00 1.014000e+00 9.590648e-01 5.728000e-02 7.055693e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.081544e+01 2.040934e+01 7.055707e+00
1.250000e+00 3.918000e-01 3.705735e-01 5.728000e-02 2.032593e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.911670e+01 2.382839e+03 2.032597e+01
1.250000e+00 3.396000e-02 3.212016e-02 5.728000e-02 1.452994e-11 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 9.793901e+08 1.452997e-05
1.250000e+00 1.162000e+00 1.099047e+00 5.728000e-02 4.226895e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.119963e+01 1.032103e+01 4.226904e+00
1.250000e+00 6.699000e-02 6.380000e-02 5.000000e-02 4.651051e-10 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180196e+01 3.757184e+07 4.651060e-04
1.250000e+00 2.965000e-02 2.782444e-02 6.561000e-02 1.711503e-11 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 1.044084e+09 1.711506e-05
1.250000e+00 5.105000e-02 4.790683e-02 6.561000e-02 6.809005e-10 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180193e+01 4.160278e+07 6.809018e-04
1.250000e+00 1.007000e-01 9.449986e-02 6.561000e-02 4.475207e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179555e+01 1.187977e+06 4.475216e-02
1.250000e+00 2.986000e-01 2.802151e-01 6.561000e-02 1.965991e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.927620e+01 4.950432e+03 1.965995e+01
1.250000e+00 7.674000e-02 7.201509e-02 6.561000e-02 8.768436e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180078e+01 4.803790e+06 8.768453e-03
1.250000e+00 4.457000e-02 4.182581e-02 6.561000e-02 2.873753e-10 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180199e+01 8.810797e+07 2.873759e-04
1.250000e+00 3.420000e-01 3.209429e-01 6.561000e-02 2.793435e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.837953e+01 2.508356e+03 2.793441e+01
1.250000e+00 2.588000e-02 2.428656e-02 6.561000e-02 5.433706e-12 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 2.776046e+09 5.433717e-06
1.250000e+00 5.141000e-01 4.824467e-01 6.561000e-02 2.850470e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.822580e+01 3.258441e+02 2.850475e+01
1.250000e+00 2.606000e-01 2.445548e-01 6.561000e-02 1.050124e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.036367e+01 9.798420e+03 1.050126e+01
1.250000e+00 1.514000e-01 1.420782e-01 6.561000e-02 5.290724e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.172833e+01 1.502421e+05 5.290735e-01
1.250000e+00 1.972000e-02 1.850583e-02 6.561000e-02 2.485489e-13 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 4.285516e+10 2.485494e-07
1.250000e+00 7.727000e-01 7.251246e-01 6.561000e-02 1.954382e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.918677e+01 4.239712e+01 1.954386e+01
1.250000e+00 3.396000e-02 3.186907e-02 6.561000e-02 4.735151e-11 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180202e+01 4.345849e+08 4.735161e-05
1.250000e+00 4.488000e-01 4.244855e-01 5.728000e-02 2.283230e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.874881e+01 1.205851e+03 2.283235e+01
1.250000e+00 1.746000e+00 1.638498e+00 6.561000e-02 3.791196e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.175065e+01 7.159856e-01 3.791204e-01
1.250000e+00 2.000000e+00 1.876859e+00 6.561000e-02 7.879320e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179170e+01 3.622216e-01 7.879336e-02
1.250000e+00 1.162000e+00 1.090455e+00 6.561000e-02 4.578552e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.116436e+01 5.501724e+00 4.578561e+00
1.250000e+00 5.848000e-02 5.487936e-02 6.561000e-02 1.612582e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180180e+01 2.001811e+07 1.612585e-03
1.250000e+00 8.790000e-02 8.248796e-02 6.561000e-02 1.879559e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179932e+01 2.384376e+06 1.879563e-02
1.250000e+00 1.986000e-01 1.863721e-01 6.561000e-02 2.612955e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.143604e+01 3.832280e+04 2.612960e+00
1.250000e+00 1.734000e-01 1.627237e-01 6.561000e-02 1.167806e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.163502e+01 7.583762e+04 1.167808e+00
1.250000e+00 2.259000e-02 2.119913e-02 6.561000e-02 1.389052e-12 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 8.857429e+09 1.389055e-06
1.250000e+00 6.746000e-01 6.330646e-01 6.561000e-02 2.440660e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.860358e+01 8.364530e+01 2.440665e+01
1.250000e+00 2.275000e-01 2.134927e-01 6.561000e-02 5.562593e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.104012e+01 1.937408e+04 5.562604e+00
1.250000e+00 3.918000e-01 3.676767e-01 6.561000e-02 3.240539e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.782008e+01 1.269038e+03 3.240546e+01
1.250000e+00 6.699000e-02 6.286540e-02 6.561000e-02 3.830005e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180148e+01 9.759635e+06 3.830013e-03
1.250000e+00 5.889000e-01 5.526412e-01 6.561000e-02 2.572563e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.848261e+01 1.651365e+02 2.572568e+01
1.250000e+00 3.891000e-02 3.651430e-02 6.561000e-02 1.210867e-10 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180201e+01 1.916783e+08 1.210869e-04
1.250000e+00 1.153000e-01 1.082009e-01 6.561000e-02 1.116058e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.178564e+01 5.966449e+05 1.116060e-01
1.250000e+00 1.014000e+00 9.515677e-01 6.561000e-02 8.050958e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.068071e+01 1.088439e+01 8.050974e+00
1.250000e+00 1.331000e+00 1.249050e+00 6.561000e-02 2.444876e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.146073e+01 2.787945e+00 2.444881e+00
1.250000e+00 1.524000e+00 1.430167e+00 6.561000e-02 1.134750e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.164390e+01 1.415126e+00 1.134752e+00
1.250000e+00 1.321000e-01 1.239666e-01 6.561000e-02 2.327103e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.176829e+01 2.994584e+05 2.327108e-01
1.250000e+00 4.488000e-01 4.211672e-01 6.561000e-02 3.242189e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.782533e+01 6.432746e+02 3.242196e+01
1.250000e+00 8.852000e-01 8.306979e-01 6.561000e-02 1.334885e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.996563e+01 2.147907e+01 1.334888e+01
1.250000e+00 1.722000e-02 1.615976e-02 6.561000e-02 6.769173e-15 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 1.402000e+12 6.769187e-09
1.250000e+00 5.141000e-01 4.733494e-01 8.609000e-02 6.024831e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.549212e+01 9.461325e+01 6.024843e+01
1.250000e+00 1.153000e-01 1.061606e-01 8.609000e-02 6.474484e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.170813e+01 1.706736e+05 6.474497e-01
1.250000e+00 6.699000e-02 6.167997e-02 8.609000e-02 2.388167e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179864e+01 2.702548e+06 2.388172e-02
1.250000e+00 7.674000e-02 7.065712e-02 8.609000e-02 5.491827e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179442e+01 1.346957e+06 5.491838e-02
1.250000e+00 3.396000e-02 3.091151e-02 9.862000e-02 9.243249e-10 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180190e+01 5.143361e+07 9.243268e-04
1.250000e+00 2.965000e-02 2.729976e-02 8.609000e-02 1.503132e-10 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180201e+01 2.205536e+08 1.503135e-04
1.250000e+00 1.321000e-01 1.216290e-01 8.609000e-02 1.491034e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.158972e+01 8.597095e+04 1.491037e+00
1.250000e+00 3.891000e-02 3.541716e-02 9.862000e-02 2.241730e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180171e+01 2.461364e+07 2.241734e-03
1.250000e+00 2.606000e-01 2.399433e-01 8.609000e-02 4.542041e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.676602e+01 2.838099e+03 4.542050e+01
1.250000e+00 2.259000e-02 2.079938e-02 8.609000e-02 1.872028e-11 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 1.224797e+09 1.872032e-05
1.250000e+00 8.790000e-02 8.093252e-02 8.609000e-02 1.298836e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.178359e+01 6.742255e+05 1.298839e-01
1.250000e+00 2.588000e-02 2.382860e-02 8.609000e-02 5.386364e-11 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180202e+01 5.032593e+08 5.386375e-05
1.250000e+00 5.848000e-02 5.384452e-02 8.609000e-02 1.069877e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180050e+01 5.456555e+06 1.069879e-02
1.250000e+00 6.746000e-01 6.211272e-01 8.609000e-02 4.435695e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.652655e+01 2.431399e+01 4.435704e+01
1.250000e+00 2.986000e-01 2.717955e-01 9.862000e-02 9.101631e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.430336e+01 7.829371e+02 9.101649e+01
1.250000e+00 1.503000e-02 1.383863e-02 8.609000e-02 2.529195e-13 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 5.889534e+10 2.529200e-07
1.250000e+00 1.503000e-02 1.368080e-02 9.862000e-02 1.595836e-12 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 1.253016e+10 1.595840e-06
1.250000e+00 7.727000e-01 7.114512e-01 8.609000e-02 3.010705e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.799255e+01 1.231455e+01 3.010711e+01
1.250000e+00 5.848000e-02 5.323041e-02 9.862000e-02 2.481546e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.179856e+01 2.916095e+06 2.481551e-02
1.250000e+00 1.162000e+00 1.069893e+00 8.609000e-02 4.717569e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.117224e+01 1.596799e+00 4.717578e+00
1.250000e+00 5.105000e-02 4.646739e-02 9.862000e-02 1.115829e-08 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180046e+01 5.886900e+06 1.115832e-02
1.250000e+00 1.734000e-01 1.596553e-01 8.609000e-02 7.217255e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.080458e+01 2.188855e+04 7.217269e+00
1.250000e+00 1.722000e-02 1.585504e-02 8.609000e-02 1.634278e-12 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 1.095019e+10 1.634281e-06
1.250000e+00 1.153000e-01 1.049498e-01 9.862000e-02 1.606148e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.157567e+01 9.270534e+04 1.606152e+00
1.250000e+00 3.918000e-01 3.607436e-01 8.609000e-02 6.053004e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.518494e+01 3.686087e+02 6.053016e+01
1.250000e+00 4.488000e-01 4.132254e-01 8.609000e-02 5.921050e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.550544e+01 1.867117e+02 5.921062e+01
1.250000e+00 2.986000e-01 2.749312e-01 8.609000e-02 6.027583e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.530140e+01 1.435640e+03 6.027595e+01
1.250000e+00 1.972000e-02 1.815687e-02 8.609000e-02 6.754339e-12 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180203e+01 3.317146e+09 6.754353e-06
1.250000e+00 4.457000e-02 4.103711e-02 8.609000e-02 2.032996e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180174e+01 2.277483e+07 2.033000e-03
1.250000e+00 3.396000e-02 3.126813e-02 8.609000e-02 3.429863e-10 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180198e+01 1.009432e+08 3.429870e-04
1.250000e+00 5.889000e-01 5.422203e-01 8.609000e-02 5.688912e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.552902e+01 4.794002e+01 5.688924e+01
1.250000e+00 1.007000e-01 9.271791e-02 8.609000e-02 2.794749e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.176174e+01 3.384095e+05 2.794754e-01
1.250000e+00 3.420000e-01 3.112996e-01 9.862000e-02 8.625052e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.405657e+01 3.968379e+02 8.625069e+01
1.250000e+00 5.105000e-02 4.700347e-02 8.609000e-02 4.721863e-09 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180136e+01 1.108985e+07 4.721873e-03
1.250000e+00 1.514000e-01 1.393991e-01 8.609000e-02 3.430828e-06 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.131175e+01 4.328033e+04 3.430835e+00
1.250000e+00 2.965000e-02 2.698840e-02 9.862000e-02 3.666876e-10 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.180198e+01 1.094490e+08 3.666884e-04
1.250000e+00 3.420000e-01 3.148910e-01 8.609000e-02 6.734420e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.526361e+01 7.280137e+02 6.734434e+01
1.250000e+00 8.852000e-01 8.150338e-01 8.609000e-02 1.781866e-05 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 2.946483e+01 6.235481e+00 1.781869e+01
1.250000e+00 7.674000e-02 6.985127e-02 9.862000e-02 1.421298e-07 2.000002e-03 1.000000e+00 1.000000e-02 1.000001e-03 3.178186e+01 7.265034e+05 1.421301e-01
