17 3.423959e-03 6.400683e-03 1.208887e-03 3.514923e-04 7.920765e-05 5.993142e-05 4.694486e-06 1.240984e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
24 9.853993e-01 1.836443e+00 5.073189e-01 1.203642e-01 2.374691e-02 2.405798e-02 3.583975e-03 3.969764e-03 0.000000e+00 1.180310e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
11 1.799202e-05 3.376876e-05 8.392377e-06 1.004812e-06 2.399502e-07 1.656961e-07 4.273929e-08 9.848799e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9 2.516046e-06 4.577625e-06 9.138661e-07 1.969179e-07 3.461107e-08 5.041641e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
31 1.131642e+00 3.425747e+00 1.865242e+00 9.369154e-01 3.261025e-01 2.324613e-01 2.822077e-02 1.699132e-02 1.372672e-02 2.677668e-07 3.631236e-03 9.772940e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
38 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
25 1.731556e+00 3.902974e+00 1.008564e+00 1.920732e-01 5.859481e-02 7.488070e-02 4.041804e-03 3.335439e-05 2.134431e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
12 5.143564e-05 8.426042e-05 2.348137e-05 4.594080e-06 1.717123e-06 2.762863e-07 1.369566e-08 2.972482e-08 0.000000e+00 1.840830e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
16 1.591512e-03 2.582180e-03 7.779119e-04 1.420537e-04 3.514320e-05 4.166288e-05 4.012703e-06 7.387958e-07 2.378297e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6 5.381886e-09 9.943045e-09 1.140054e-09 8.358897e-11 1.424691e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
