# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events eff_selection eff_final
1.885000e-01 4.145000e-01 1.500000e-01 1.763333e+00 1.472848e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.044242e+01 1.906180e-12 1.472851e+02 8.149037e-02 8.149037e-02
1.885000e-01 9.105000e-01 1.500000e-01 5.070000e+00 7.206794e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.187403e+01 1.020269e-13 7.206809e+00 5.203838e-02 5.203838e-02
1.885000e-01 8.527000e-01 1.500000e-01 4.684667e+00 1.138632e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.169101e+01 1.259258e-13 1.138635e+01 5.510958e-02 5.510958e-02
1.885000e-01 1.539000e+00 1.500000e-01 9.260000e+00 7.978071e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180853e+01 1.991343e-14 7.978086e-02 3.916808e-02 3.916808e-02
1.885000e-01 1.264000e+00 1.500000e-01 7.426667e+00 5.499174e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.184459e+01 3.647619e-14 5.499185e-01 4.105435e-02 4.105435e-02
1.885000e-01 7.479000e-01 1.500000e-01 3.986000e+00 2.569733e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.059649e+01 1.932238e-13 2.569738e+01 6.170099e-02 6.170099e-02
1.885000e-01 3.405000e-01 1.500000e-01 1.270000e+00 1.427552e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.984530e+01 2.006205e-11 1.427555e+02 8.647389e-02 8.647389e-02
1.885000e-01 3.636000e-01 1.500000e-01 1.424000e+00 1.455839e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.978782e+01 4.704020e-12 1.455842e+02 8.461603e-02 8.461603e-02
1.885000e-01 3.882000e-01 1.500000e-01 1.588000e+00 1.492765e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.004300e+01 2.799580e-12 1.492768e+02 8.305814e-02 8.305814e-02
1.885000e-01 2.015000e-01 1.500000e-01 3.433333e-01 1.964035e-03 9.159630e-04 1.000000e+00 8.000000e-04 4.579815e-04 1.541799e+01 2.990678e+00 4.119506e+02 1.135719e-01 9.407434e-02
1.885000e-01 2.986000e-01 1.500000e-01 9.906666e-01 7.913728e-04 1.759935e-03 1.000000e+00 8.000000e-04 8.799673e-04 7.065752e+00 1.196527e-02 6.127936e+02 1.133482e-01 1.130448e-01
1.885000e-01 2.453000e-01 1.500000e-01 6.353333e-01 1.646900e-03 1.248061e-03 1.000000e+00 8.000000e-04 6.240305e-04 8.225297e+00 1.482442e-01 6.413260e+02 1.167318e-01 1.127662e-01
1.885000e-01 1.887000e-01 1.500000e-01 2.580000e-01 1.707249e-03 8.921247e-04 1.000000e+00 8.000000e-04 4.460623e-04 1.852661e+01 1.176195e+01 3.396941e+02 1.108641e-01 2.717137e-02
1.885000e-01 3.189000e-01 1.500000e-01 1.126000e+00 5.069287e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 8.427830e+00 4.228852e-03 5.069298e+02 1.088960e-01 1.087787e-01
1.885000e-01 1.550000e-01 1.500000e-01 3.333334e-02 2.874623e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179780e+01 2.766923e+05 2.874628e-01 9.232454e-02 1.531634e-05
1.885000e-01 2.297000e-01 1.500000e-01 5.313333e-01 1.862092e-03 1.117148e-03 1.000000e+00 8.000000e-04 5.585741e-04 1.019048e+01 3.615753e-01 5.809823e+02 1.165262e-01 1.077404e-01
1.885000e-01 1.767000e-01 1.500000e-01 1.780000e-01 9.142461e-04 1.148200e-03 1.000000e+00 8.000000e-04 5.740999e-04 2.164282e+01 7.008874e+01 3.013270e+02 1.060963e-01 3.229477e-03
1.885000e-01 2.151000e-01 1.500000e-01 4.340000e-01 1.995241e-03 1.003522e-03 1.000000e+00 8.000000e-04 5.017611e-04 1.255688e+01 9.692392e-01 5.023302e+02 1.153190e-01 1.000341e-01
1.885000e-01 1.655000e-01 1.500000e-01 1.033333e-01 5.466476e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.756916e+01 9.851467e+02 5.466487e+02 1.013678e-01 2.531842e-03
1.885000e-01 2.797000e-01 1.500000e-01 8.646667e-01 1.081874e-03 1.556472e-03 1.000000e+00 8.000000e-04 7.782361e-04 6.345329e+00 2.819806e-02 6.552384e+02 1.157112e-01 1.149791e-01
1.885000e-01 2.619000e-01 1.500000e-01 7.460001e-01 1.381037e-03 1.384251e-03 1.000000e+00 8.000000e-04 6.921255e-04 6.993030e+00 6.427446e-02 6.615685e+02 1.165390e-01 1.148426e-01
2.122000e-01 2.000000e+00 1.500000e-01 1.233333e+01 1.797204e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180216e+01 1.136073e-14 1.797207e-03 3.817792e-02 3.817792e-02
2.122000e-01 4.726000e-01 1.500000e-01 2.150667e+00 7.367055e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.455734e+01 1.399919e-12 7.367070e+01 7.346048e-02 7.346048e-02
2.122000e-01 5.753000e-01 1.500000e-01 2.835333e+00 5.309483e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.707151e+01 6.217146e-13 5.309494e+01 6.967220e-02 6.967220e-02
2.122000e-01 1.038000e+00 1.500000e-01 5.920000e+00 2.223692e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.192861e+01 8.556477e-14 2.223696e+00 4.604206e-02 4.604206e-02
2.122000e-01 6.560000e-01 1.500000e-01 3.373333e+00 3.432507e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.922578e+01 3.864960e-13 3.432514e+01 6.559913e-02 6.559913e-02
2.122000e-01 4.145000e-01 1.500000e-01 1.763333e+00 7.943098e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.383953e+01 2.853685e-12 7.943114e+01 7.553957e-02 7.553957e-02
2.122000e-01 1.754000e+00 1.500000e-01 1.069333e+01 1.437741e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180323e+01 1.693302e-14 1.437744e-02 3.820237e-02 3.820237e-02
2.122000e-01 7.004000e-01 1.500000e-01 3.669333e+00 2.554268e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.034273e+01 3.081891e-13 2.554273e+01 6.310889e-02 6.310889e-02
2.122000e-01 1.264000e+00 1.500000e-01 7.426667e+00 4.730501e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.184102e+01 4.626842e-14 4.730511e-01 4.073780e-02 4.073780e-02
2.122000e-01 3.636000e-01 1.500000e-01 1.424000e+00 7.496871e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.375461e+01 2.515777e-11 7.496886e+01 7.758348e-02 7.758348e-02
2.122000e-01 1.108000e+00 1.500000e-01 6.386667e+00 1.361942e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.189414e+01 6.971181e-14 1.361945e+00 4.375374e-02 4.375374e-02
2.122000e-01 1.441000e+00 1.500000e-01 8.606667e+00 1.446691e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181453e+01 3.088987e-14 1.446694e-01 3.937252e-02 3.937252e-02
2.122000e-01 1.539000e+00 1.500000e-01 9.260000e+00 7.227739e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180827e+01 2.524502e-14 7.227753e-02 3.862945e-02 3.862945e-02
2.122000e-01 3.882000e-01 1.500000e-01 1.588000e+00 8.081811e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.356805e+01 4.838580e-12 8.081827e+01 7.681494e-02 7.681494e-02
2.122000e-01 1.184000e+00 1.500000e-01 6.893333e+00 8.024656e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186270e+01 5.667644e-14 8.024672e-01 4.209314e-02 4.209314e-02
2.122000e-01 9.722000e-01 1.500000e-01 5.481333e+00 3.612947e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.192882e+01 1.052617e-13 3.612954e+00 4.869475e-02 4.869475e-02
2.122000e-01 5.388000e-01 1.500000e-01 2.592000e+00 6.164098e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.606221e+01 8.005880e-13 6.164111e+01 7.082790e-02 7.082790e-02
2.122000e-01 1.643000e+00 1.500000e-01 9.953333e+00 3.401759e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180493e+01 2.066975e-14 3.401766e-02 3.837222e-02 3.837222e-02
2.122000e-01 9.105000e-01 1.500000e-01 5.070000e+00 5.659022e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.189478e+01 1.297604e-13 5.659033e+00 5.149622e-02 5.149622e-02
2.122000e-01 1.873000e+00 1.500000e-01 1.148667e+01 5.438631e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180246e+01 1.386650e-14 5.438642e-03 3.797233e-02 3.797233e-02
2.122000e-01 7.479000e-01 1.500000e-01 3.986000e+00 1.834579e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.093299e+01 2.468864e-13 1.834583e+01 6.035474e-02 6.035474e-02
2.122000e-01 8.527000e-01 1.500000e-01 4.684667e+00 8.656522e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.174451e+01 1.603368e-13 8.656539e+00 5.451909e-02 5.451909e-02
2.122000e-01 7.986000e-01 1.500000e-01 4.324000e+00 1.295934e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.142927e+01 1.986170e-13 1.295937e+01 5.761361e-02 5.761361e-02
2.122000e-01 6.143000e-01 1.500000e-01 3.095333e+00 4.326395e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.829535e+01 4.881972e-13 4.326404e+01 6.750119e-02 6.750119e-02
2.122000e-01 4.426000e-01 1.500000e-01 1.950667e+00 7.777521e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.419987e+01 1.938433e-12 7.777537e+01 7.473156e-02 7.473156e-02
2.122000e-01 1.349000e+00 1.500000e-01 7.993333e+00 2.654332e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182471e+01 3.784146e-14 2.654338e-01 3.985725e-02 3.985725e-02
2.122000e-01 5.046000e-01 1.500000e-01 2.364000e+00 6.948190e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.518336e+01 1.047067e-12 6.948204e+01 7.266467e-02 7.266467e-02
2.687000e-01 1.643000e+00 1.500000e-01 9.953333e+00 2.678052e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180444e+01 3.318776e-14 2.678057e-02 3.725166e-02 3.725166e-02
2.687000e-01 1.184000e+00 1.500000e-01 6.893333e+00 5.357952e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.184924e+01 9.133356e-14 5.357962e-01 4.130467e-02 4.130467e-02
2.687000e-01 6.143000e-01 1.500000e-01 3.095333e+00 1.836513e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.042700e+01 8.488260e-13 1.836517e+01 6.358369e-02 6.358369e-02
2.687000e-01 6.560000e-01 1.500000e-01 3.373333e+00 1.515644e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.089162e+01 6.580323e-13 1.515647e+01 6.201590e-02 6.201590e-02
2.687000e-01 1.108000e+00 1.500000e-01 6.386667e+00 8.846898e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.187093e+01 1.125084e-13 8.846916e-01 4.326470e-02 4.326470e-02
2.687000e-01 1.873000e+00 1.500000e-01 1.148667e+01 4.537928e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180240e+01 2.225059e-14 4.537937e-03 3.715740e-02 3.715740e-02
2.687000e-01 5.753000e-01 1.500000e-01 2.835333e+00 2.134212e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.993570e+01 1.113771e-12 2.134217e+01 6.508917e-02 6.508917e-02
2.687000e-01 9.722000e-01 1.500000e-01 5.481333e+00 2.167627e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.191339e+01 1.706774e-13 2.167631e+00 4.816738e-02 4.816738e-02
2.687000e-01 1.539000e+00 1.500000e-01 9.260000e+00 5.526730e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180715e+01 4.054854e-14 5.526741e-02 3.799169e-02 3.799169e-02
3.024000e-01 1.108000e+00 1.500000e-01 6.386667e+00 6.916970e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186084e+01 1.434187e-13 6.916984e-01 4.281724e-02 4.281724e-02
2.687000e-01 7.479000e-01 1.500000e-01 3.986000e+00 9.237073e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.155979e+01 4.094273e-13 9.237091e+00 5.842277e-02 5.842277e-02
2.687000e-01 1.754000e+00 1.500000e-01 1.069333e+01 1.177862e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180304e+01 2.717822e-14 1.177864e-02 3.702994e-02 3.702994e-02
2.687000e-01 4.426000e-01 1.500000e-01 1.950667e+00 2.675620e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.850955e+01 5.732898e-12 2.675625e+01 6.634250e-02 6.634250e-02
2.687000e-01 2.000000e+00 1.500000e-01 1.233333e+01 1.515329e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180214e+01 1.822677e-14 1.515332e-03 3.695412e-02 3.695412e-02
3.024000e-01 5.046000e-01 1.500000e-01 2.364000e+00 1.625498e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.034550e+01 3.468560e-12 1.625502e+01 6.390955e-02 6.390955e-02
3.024000e-01 6.143000e-01 1.500000e-01 3.095333e+00 1.190263e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.117606e+01 1.166514e-12 1.190265e+01 6.183084e-02 6.183084e-02
2.687000e-01 8.527000e-01 1.500000e-01 4.684667e+00 4.884662e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.186975e+01 2.620950e-13 4.884671e+00 5.355969e-02 5.355969e-02
2.687000e-01 1.038000e+00 1.500000e-01 5.920000e+00 1.397253e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.189686e+01 1.383727e-13 1.397256e+00 4.548749e-02 4.548749e-02
2.687000e-01 9.105000e-01 1.500000e-01 5.070000e+00 3.260223e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.190776e+01 2.111481e-13 3.260230e+00 5.068076e-02 5.068076e-02
3.024000e-01 5.753000e-01 1.500000e-01 2.835333e+00 1.334510e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.090634e+01 1.581866e-12 1.334513e+01 6.240127e-02 6.240127e-02
3.024000e-01 1.038000e+00 1.500000e-01 5.920000e+00 1.065851e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.188296e+01 1.767349e-13 1.065853e+00 4.525116e-02 4.525116e-02
2.687000e-01 5.046000e-01 1.500000e-01 2.364000e+00 2.560894e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.917800e+01 2.099399e-12 2.560899e+01 6.642016e-02 6.642016e-02
3.024000e-01 1.264000e+00 1.500000e-01 7.426667e+00 2.640365e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.182718e+01 9.468233e-14 2.640371e-01 3.974729e-02 3.974729e-02
3.024000e-01 2.000000e+00 1.500000e-01 1.233333e+01 1.332760e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180213e+01 2.309932e-14 1.332762e-03 3.643677e-02 3.643677e-02
3.024000e-01 1.873000e+00 1.500000e-01 1.148667e+01 4.012434e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180236e+01 2.820441e-14 4.012442e-03 3.668148e-02 3.668148e-02
2.687000e-01 1.349000e+00 1.500000e-01 7.993333e+00 1.902682e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181992e+01 6.085633e-14 1.902686e-01 3.888921e-02 3.888921e-02
2.687000e-01 7.986000e-01 1.500000e-01 4.324000e+00 6.901148e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.174287e+01 3.266729e-13 6.901162e+00 5.615215e-02 5.615215e-02
2.687000e-01 1.264000e+00 1.500000e-01 7.426667e+00 3.252357e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.183193e+01 7.447357e-14 3.252363e-01 3.983849e-02 3.983849e-02
3.024000e-01 1.539000e+00 1.500000e-01 9.260000e+00 4.707906e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180656e+01 5.144382e-14 4.707915e-02 3.718756e-02 3.718756e-02
3.024000e-01 1.349000e+00 1.500000e-01 7.993333e+00 1.564681e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181733e+01 7.730193e-14 1.564684e-01 3.845757e-02 3.845757e-02
3.024000e-01 6.560000e-01 1.500000e-01 3.373333e+00 1.008014e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.141744e+01 8.844980e-13 1.008016e+01 6.059046e-02 6.059046e-02
3.024000e-01 7.479000e-01 1.500000e-01 3.986000e+00 6.338587e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.178035e+01 5.359639e-13 6.338600e+00 5.706301e-02 5.706301e-02
3.024000e-01 9.722000e-01 1.500000e-01 5.481333e+00 1.637576e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.190305e+01 2.185515e-13 1.637579e+00 4.782465e-02 4.782465e-02
3.024000e-01 1.184000e+00 1.500000e-01 6.893333e+00 4.276562e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.184148e+01 1.162442e-13 4.276570e-01 4.100055e-02 4.100055e-02
3.024000e-01 7.004000e-01 1.500000e-01 3.669333e+00 8.124754e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.158954e+01 6.840458e-13 8.124770e+00 5.907547e-02 5.907547e-02
3.024000e-01 5.388000e-01 1.500000e-01 2.592000e+00 1.521129e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.071552e+01 2.244248e-12 1.521132e+01 6.326712e-02 6.326712e-02
3.024000e-01 4.726000e-01 1.500000e-01 2.150667e+00 1.692678e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.006650e+01 6.793042e-12 1.692682e+01 6.380726e-02 6.380726e-02
3.024000e-01 1.643000e+00 1.500000e-01 9.953333e+00 2.289624e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180415e+01 4.208807e-14 2.289628e-02 3.693313e-02 3.693313e-02
3.024000e-01 1.754000e+00 1.500000e-01 1.069333e+01 9.996194e-09 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.180289e+01 3.445807e-14 9.996214e-03 3.601802e-02 3.601802e-02
3.024000e-01 9.105000e-01 1.500000e-01 5.070000e+00 2.415552e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.190278e+01 2.712916e-13 2.415557e+00 5.045779e-02 5.045779e-02
2.687000e-01 5.388000e-01 1.500000e-01 2.592000e+00 2.443342e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.934796e+01 1.498584e-12 2.443347e+01 6.591743e-02 6.591743e-02
3.024000e-01 8.527000e-01 1.500000e-01 4.684667e+00 3.454217e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.189960e+01 3.382827e-13 3.454224e+00 5.272508e-02 5.272508e-02
2.687000e-01 7.004000e-01 1.500000e-01 3.669333e+00 1.209232e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.131605e+01 5.167836e-13 1.209234e+01 6.029894e-02 6.029894e-02
3.024000e-01 7.986000e-01 1.500000e-01 4.324000e+00 4.732222e-06 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.185925e+01 4.241847e-13 4.732232e+00 5.493537e-02 5.493537e-02
2.122000e-01 2.619000e-01 1.500000e-01 7.460001e-01 9.954075e-04 1.623185e-03 1.000000e+00 8.000000e-04 8.115925e-04 7.242558e+00 1.127174e-01 6.556573e+02 1.164677e-01 1.136286e-01
2.122000e-01 3.189000e-01 1.500000e-01 1.126000e+00 4.283215e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 8.900203e+00 1.068165e-02 4.283224e+02 1.108869e-01 1.106570e-01
2.122000e-01 3.405000e-01 1.500000e-01 1.270000e+00 2.678820e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.337831e+01 3.986069e-03 2.678825e+02 1.047185e-01 1.046365e-01
2.687000e-01 4.726000e-01 1.500000e-01 2.150667e+00 2.710147e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.878084e+01 3.163253e-12 2.710152e+01 6.676088e-02 6.676088e-02
2.122000e-01 2.797000e-01 1.500000e-01 8.646667e-01 7.987640e-04 1.820396e-03 1.000000e+00 8.000000e-04 9.101979e-04 6.637009e+00 5.201526e-02 6.617441e+02 1.158123e-01 1.144617e-01
2.687000e-01 1.441000e+00 1.500000e-01 8.606667e+00 1.063691e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181221e+01 4.963920e-14 1.063693e-01 3.820096e-02 3.820096e-02
2.122000e-01 2.453000e-01 1.500000e-01 6.353333e-01 1.187582e-03 1.463506e-03 1.000000e+00 8.000000e-04 7.317532e-04 8.362252e+00 2.521457e-01 6.359058e+02 1.166411e-01 1.104368e-01
2.122000e-01 1.767000e-01 1.500000e-01 1.780000e-01 6.213605e-04 1.461701e-03 1.000000e+00 8.000000e-04 7.308505e-04 2.031025e+01 1.130040e+02 3.318950e+02 1.067597e-01 2.688457e-03
2.122000e-01 2.015000e-01 1.500000e-01 3.433333e-01 1.386239e-03 1.100793e-03 1.000000e+00 8.000000e-04 5.503966e-04 1.532585e+01 4.872910e+00 4.199422e+02 1.134068e-01 7.940262e-02
2.122000e-01 2.297000e-01 1.500000e-01 5.313333e-01 1.319556e-03 1.349859e-03 1.000000e+00 8.000000e-04 6.749296e-04 1.016397e+01 6.032734e-01 6.010974e+02 1.161539e-01 1.035682e-01
2.122000e-01 1.887000e-01 1.500000e-01 2.580000e-01 1.175116e-03 1.067799e-03 1.000000e+00 8.000000e-04 5.338997e-04 1.881862e+01 1.904123e+01 3.349656e+02 1.104849e-01 1.570346e-02
2.122000e-01 1.550000e-01 1.500000e-01 3.333334e-02 1.518917e-07 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.179875e+01 4.443559e+05 1.518921e-01 9.401475e-02 9.288677e-06
2.122000e-01 1.655000e-01 1.500000e-01 1.033333e-01 3.465234e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.373503e+01 1.582944e+03 3.465241e+02 1.006565e-01 2.339971e-03
2.122000e-01 2.986000e-01 1.500000e-01 9.906666e-01 6.061483e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 6.839658e+00 2.417791e-02 6.061495e+02 1.138857e-01 1.132383e-01
3.024000e-01 1.441000e+00 1.500000e-01 8.606667e+00 8.877584e-08 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 3.181064e+01 6.301467e-14 8.877602e-02 3.765236e-02 3.765236e-02
2.122000e-01 2.151000e-01 1.500000e-01 4.340000e-01 1.413968e-03 1.183160e-03 1.000000e+00 8.000000e-04 5.915798e-04 1.278904e+01 1.593919e+00 4.948416e+02 1.152807e-01 9.923966e-02
2.687000e-01 4.145000e-01 1.500000e-01 1.763333e+00 4.110185e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.672866e+01 7.888187e-04 4.110193e+01 7.834614e-02 7.830439e-02
2.687000e-01 2.453000e-01 1.500000e-01 6.353333e-01 5.851799e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 8.621221e+00 6.995931e-01 5.851811e+02 1.163773e-01 1.032845e-01
2.687000e-01 3.636000e-01 1.500000e-01 1.424000e+00 1.277071e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.062413e+01 9.899287e-03 1.277074e+02 1.037957e-01 1.035763e-01
2.687000e-01 3.189000e-01 1.500000e-01 1.126000e+00 2.495349e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.444917e+01 4.044508e-02 2.495354e+02 1.118389e-01 1.109079e-01
2.687000e-01 3.882000e-01 1.500000e-01 1.588000e+00 8.056680e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.370429e+01 4.182098e-03 8.056696e+01 9.583131e-02 9.573943e-02
2.687000e-01 1.767000e-01 1.500000e-01 1.780000e-01 3.482655e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.025712e+01 2.920430e+02 3.482662e+02 1.075565e-01 3.099412e-03
2.687000e-01 2.986000e-01 1.500000e-01 9.906666e-01 3.273506e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.140863e+01 7.947208e-02 3.273513e+02 1.140315e-01 1.124246e-01
3.024000e-01 2.986000e-01 1.500000e-01 9.906666e-01 2.369618e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.499599e+01 1.369601e-01 2.369623e+02 1.143808e-01 1.113826e-01
2.687000e-01 2.151000e-01 1.500000e-01 4.340000e-01 6.913121e-04 1.684451e-03 1.000000e+00 8.000000e-04 8.422253e-04 1.303948e+01 4.233546e+00 4.903777e+02 1.150174e-01 8.968248e-02
2.687000e-01 2.015000e-01 1.500000e-01 3.433333e-01 6.641353e-04 1.582398e-03 1.000000e+00 8.000000e-04 7.911988e-04 1.552504e+01 1.277539e+01 4.157458e+02 1.133857e-01 3.184768e-02
3.024000e-01 2.151000e-01 1.500000e-01 4.340000e-01 4.757720e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 1.320284e+01 6.865065e+00 4.757730e+02 1.149167e-01 6.801486e-02
3.024000e-01 4.426000e-01 1.500000e-01 1.950667e+00 2.764109e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.843093e+01 1.273300e-03 2.764115e+01 7.758941e-02 7.758327e-02
2.687000e-01 1.887000e-01 1.500000e-01 2.580000e-01 4.731376e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.025321e+01 4.945537e+01 4.731385e+02 1.099227e-01 6.114248e-03
2.687000e-01 1.655000e-01 1.500000e-01 1.033333e-01 8.859740e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.816829e+01 4.077022e+03 8.859758e+01 1.004577e-01 1.405275e-03
3.024000e-01 3.405000e-01 1.500000e-01 1.270000e+00 1.361403e-04 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.036944e+01 3.816731e-02 1.361406e+02 1.093069e-01 1.085977e-01
3.024000e-01 3.882000e-01 1.500000e-01 1.588000e+00 6.912170e-05 2.000002e-03 1.000000e+00 8.000000e-04 1.000001e-03 2.490508e+01 1.011788e-02 6.912184e+01 9.983732e-02 9.963530e-02
