38 3.074837e-03 3.176080e-03 3.630690e-03 4.445399e-03 5.073110e-03 6.043612e-03 7.637601e-03 6.892276e-03 7.836954e-03 1.004428e-02 1.276793e-02 1.603316e-02 1.931333e-02 2.170254e-02 3.417780e-02 5.160265e-02 8.411800e-02 2.019398e-01 4.414805e-01 4.146831e-01
23 1.358409e-02 1.645270e-02 2.027052e-02 2.178055e-02 3.574323e-02 3.548383e-02 5.252552e-02 5.442019e-02 8.457759e-02 1.099235e-01 1.470900e-01 2.078610e-01 2.682297e-01 3.995511e-01 5.485979e-01 7.760473e-01 1.378858e+00 2.425502e+00 5.811726e+00 4.576646e+01
9 1.867074e-03 3.875819e-03 2.189548e-03 4.149724e-03 6.819506e-03 1.756473e-02 1.889203e-02 2.096842e-02 2.649061e-02 4.663043e-02 6.227858e-02 1.185755e-01 2.384651e-01 5.226343e-01 9.212272e-01 1.931476e+00 5.122609e+00 1.500795e+01 5.507408e+01 4.252349e+02
17 3.344763e-02 3.670860e-02 4.739193e-02 6.650550e-02 8.792027e-02 1.347522e-01 1.565044e-01 2.441689e-01 3.056097e-01 3.980721e-01 5.965794e-01 1.049549e+00 1.662514e+00 2.652091e+00 4.112864e+00 7.256274e+00 1.230207e+01 2.483916e+01 5.427704e+01 3.789354e+02
6 1.766367e-04 2.374420e-04 7.494611e-04 1.115808e-03 1.344498e-03 3.040913e-03 8.001249e-03 2.551149e-03 1.104071e-02 1.221577e-02 1.748298e-02 3.227239e-02 5.116389e-02 1.074554e-01 1.945892e-01 5.557193e-01 1.622296e+00 6.772656e+00 3.800261e+01 5.082730e+02
27 2.909513e-09 3.468433e-09 3.528001e-09 4.153938e-09 4.952669e-09 6.891972e-09 9.889772e-09 1.046764e-08 1.137820e-08 1.816491e-08 1.980809e-08 3.167274e-08 4.360581e-08 6.140659e-08 8.680474e-08 1.512450e-07 2.438564e-07 4.098905e-07 1.211051e-06 7.528918e-06
37 4.934583e-03 5.147599e-03 6.167098e-03 8.790630e-03 9.137748e-03 1.071929e-02 1.328715e-02 1.642781e-02 1.446016e-02 2.275569e-02 2.675846e-02 2.985972e-02 3.361949e-02 4.798089e-02 6.524684e-02 9.635167e-02 1.698775e-01 3.846545e-01 9.889933e-01 1.089119e+00
36 8.084682e-03 1.022507e-02 1.126553e-02 1.538672e-02 1.563679e-02 1.781721e-02 1.923267e-02 2.537443e-02 2.875161e-02 4.378601e-02 4.081626e-02 5.675634e-02 6.181336e-02 1.034841e-01 1.290019e-01 1.962074e-01 2.937572e-01 7.144064e-01 2.037445e+00 2.658553e+00
16 2.131134e-02 2.524219e-02 4.073285e-02 5.407873e-02 7.019060e-02 7.496636e-02 1.857120e-01 2.256243e-01 2.129423e-01 4.298169e-01 7.188036e-01 1.140232e+00 1.286303e+00 2.348441e+00 4.027278e+00 6.885308e+00 1.367028e+01 2.433793e+01 5.911463e+01 4.010482e+02
5 1.056049e-03 9.908903e-05 1.544374e-04 1.842170e-04 4.304222e-04 6.157566e-04 4.146286e-04 3.238072e-03 5.039797e-03 5.077926e-03 1.492385e-02 1.641835e-02 2.922794e-02 1.155027e-01 1.166577e-01 3.222101e-01 1.034465e+00 4.197501e+00 2.643577e+01 5.315465e+02
