# mzprime m5 m4 delta sum_w_post_smearing v_mu5 v_54 epsilon u_mu5/u_mu4 chi2 decay_length N_events
2.251000e-02 6.143000e-01 1.500000e-01 3.095333e+00 1.453333e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.081691e+01 5.214286e-15 1.453336e+01
2.251000e-02 9.105000e-01 1.500000e-01 5.070000e+00 5.273670e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180137e+01 1.446240e-15 5.273681e-01
2.000000e-02 1.873000e+00 1.500000e-01 1.148667e+01 1.619410e-10 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180204e+01 1.231150e-16 1.619413e-04
2.251000e-02 4.426000e-01 1.500000e-01 1.950667e+00 1.286884e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.185387e+01 1.671792e-14 1.286887e+02
2.000000e-02 1.643000e+00 1.500000e-01 9.953333e+00 1.055082e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180209e+01 1.834648e-16 1.055084e-03
2.251000e-02 1.184000e+00 1.500000e-01 6.893333e+00 4.106581e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180367e+01 6.357579e-16 4.106589e-02
2.251000e-02 1.887000e-01 1.500000e-01 2.580000e-01 3.604618e-03 6.020015e-04 1.000000e+00 1.000000e-04 3.010007e-04 1.315514e+01 3.162457e-12 3.265836e+02
2.251000e-02 1.108000e+00 1.500000e-01 6.386667e+00 7.995626e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180434e+01 7.811160e-16 7.995642e-02
2.000000e-02 2.797000e-01 1.500000e-01 8.646667e-01 1.234148e-03 1.244628e-03 1.000000e+00 1.000000e-04 6.223140e-04 1.016753e+01 1.003330e-13 4.779543e+02
2.251000e-02 9.722000e-01 1.500000e-01 5.481333e+00 2.842172e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180453e+01 1.175846e-15 2.842178e-01
2.000000e-02 9.722000e-01 1.500000e-01 5.481333e+00 2.904296e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180590e+01 9.282222e-16 2.904302e-01
2.000000e-02 7.986000e-01 1.500000e-01 4.324000e+00 1.724100e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.175835e+01 1.735243e-15 1.724104e+00
2.533000e-02 1.539000e+00 1.500000e-01 9.260000e+00 2.385834e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180216e+01 3.593266e-16 2.385839e-03
2.251000e-02 6.560000e-01 1.500000e-01 3.373333e+00 8.700412e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.128779e+01 4.183243e-15 8.700429e+00
2.533000e-02 4.426000e-01 1.500000e-01 1.950667e+00 1.225777e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.229346e+01 2.116916e-14 1.225780e+02
2.000000e-02 4.426000e-01 1.500000e-01 1.950667e+00 1.327457e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.165306e+01 1.319708e-14 1.327460e+02
2.251000e-02 1.539000e+00 1.500000e-01 9.260000e+00 2.349286e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180216e+01 2.837562e-16 2.349290e-03
2.000000e-02 7.479000e-01 1.500000e-01 3.986000e+00 3.037707e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.169080e+01 2.145376e-15 3.037713e+00
2.000000e-02 2.015000e-01 1.500000e-01 3.433333e-01 3.695528e-03 7.342909e-04 1.000000e+00 1.000000e-04 3.671455e-04 8.342826e+00 1.105454e-12 4.981416e+02
2.000000e-02 1.539000e+00 1.500000e-01 9.260000e+00 2.374985e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180216e+01 2.240030e-16 2.374990e-03
2.000000e-02 5.388000e-01 1.500000e-01 2.592000e+00 3.821940e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.888630e+01 6.461904e-15 3.821948e+01
2.251000e-02 5.388000e-01 1.500000e-01 2.592000e+00 3.730414e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.883403e+01 8.185725e-15 3.730422e+01
2.000000e-02 5.046000e-01 1.500000e-01 2.364000e+00 5.815437e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.722847e+01 8.151632e-15 5.815449e+01
2.251000e-02 7.986000e-01 1.500000e-01 4.324000e+00 1.684914e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.176232e+01 2.198184e-15 1.684918e+00
2.000000e-02 9.105000e-01 1.500000e-01 5.070000e+00 5.309643e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.179981e+01 1.141695e-15 5.309654e-01
2.251000e-02 1.264000e+00 1.500000e-01 7.426667e+00 2.080242e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180291e+01 5.193582e-16 2.080246e-02
2.251000e-02 5.753000e-01 1.500000e-01 2.835333e+00 2.374213e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.004486e+01 6.520487e-15 2.374218e+01
2.251000e-02 1.873000e+00 1.500000e-01 1.148667e+01 1.619984e-10 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180204e+01 1.559539e-16 1.619987e-04
2.251000e-02 7.479000e-01 1.500000e-01 3.986000e+00 2.979783e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.169629e+01 2.717578e-15 2.979789e+00
2.251000e-02 1.349000e+00 1.500000e-01 7.993333e+00 1.038393e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180253e+01 4.250333e-16 1.038395e-02
2.000000e-02 8.527000e-01 1.500000e-01 4.684667e+00 9.708084e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.178973e+01 1.406408e-15 9.708104e-01
2.000000e-02 2.000000e+00 1.500000e-01 1.233333e+01 5.359907e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.008844e-16 5.359918e-05
2.000000e-02 3.882000e-01 1.500000e-01 1.588000e+00 2.764193e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.473236e+01 2.203271e-14 2.764198e+02
2.251000e-02 5.046000e-01 1.500000e-01 2.364000e+00 5.774014e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.717384e+01 1.032631e-14 5.774026e+01
2.000000e-02 1.441000e+00 1.500000e-01 8.606667e+00 5.101760e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180229e+01 2.740087e-16 5.101770e-03
2.251000e-02 4.145000e-01 1.500000e-01 1.763333e+00 1.857274e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.841050e+01 2.150611e-14 1.857277e+02
2.000000e-02 1.184000e+00 1.500000e-01 6.893333e+00 4.119487e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180371e+01 5.018479e-16 4.119496e-02
2.000000e-02 1.887000e-01 1.500000e-01 2.580000e-01 4.217498e-03 5.735513e-04 1.000000e+00 1.000000e-04 2.867756e-04 1.239132e+01 2.444184e-12 3.468482e+02
2.251000e-02 1.038000e+00 1.500000e-01 5.920000e+00 1.529992e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180539e+01 9.574597e-16 1.529995e-01
2.251000e-02 1.441000e+00 1.500000e-01 8.606667e+00 5.062323e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180229e+01 3.470824e-16 5.062333e-03
2.000000e-02 2.151000e-01 1.500000e-01 4.340000e-01 3.135144e-03 8.420740e-04 1.000000e+00 1.000000e-04 4.210370e-04 6.590459e+00 5.905491e-13 5.557737e+02
2.251000e-02 2.297000e-01 1.500000e-01 5.313333e-01 2.245244e-03 9.858910e-04 1.000000e+00 1.000000e-04 4.929455e-04 7.167699e+00 4.409194e-13 5.455837e+02
2.251000e-02 1.767000e-01 1.500000e-01 1.780000e-01 3.356046e-03 4.421902e-04 1.000000e+00 1.000000e-04 2.210951e-04 2.016191e+01 1.152708e-11 1.640537e+02
2.251000e-02 2.619000e-01 1.500000e-01 7.460001e-01 1.438776e-03 1.171076e-03 1.000000e+00 1.000000e-04 5.855379e-04 9.037564e+00 1.845758e-13 4.932911e+02
2.000000e-02 7.004000e-01 1.500000e-01 3.669333e+00 5.212472e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.155468e+01 2.658637e-15 5.212482e+00
2.251000e-02 3.189000e-01 1.500000e-01 1.126000e+00 6.645175e-04 1.680614e-03 1.000000e+00 1.000000e-04 8.403069e-04 1.094857e+01 6.563717e-14 4.692263e+02
2.000000e-02 1.767000e-01 1.500000e-01 1.780000e-01 4.162426e-03 4.175955e-04 1.000000e+00 1.000000e-04 2.087978e-04 1.922093e+01 7.803691e-12 1.814672e+02
2.000000e-02 2.453000e-01 1.500000e-01 6.353333e-01 2.044696e-03 1.008093e-03 1.000000e+00 1.000000e-04 5.040463e-04 8.192410e+00 2.192870e-13 5.194810e+02
2.251000e-02 3.882000e-01 1.500000e-01 1.588000e+00 2.648499e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.502945e+01 2.791079e-14 2.648504e+02
2.000000e-02 3.189000e-01 1.500000e-01 1.126000e+00 7.105240e-04 1.635813e-03 1.000000e+00 1.000000e-04 8.179065e-04 1.079786e+01 5.181287e-14 4.753200e+02
2.533000e-02 2.297000e-01 1.500000e-01 5.313333e-01 2.012222e-03 1.044886e-03 1.000000e+00 1.000000e-04 5.224431e-04 7.172947e+00 5.593606e-13 5.492295e+02
2.000000e-02 2.619000e-01 1.500000e-01 7.460001e-01 1.589029e-03 1.118759e-03 1.000000e+00 1.000000e-04 5.593795e-04 9.280222e+00 1.456586e-13 4.972157e+02
2.251000e-02 2.797000e-01 1.500000e-01 8.646667e-01 1.144685e-03 1.300612e-03 1.000000e+00 1.000000e-04 6.503060e-04 9.960609e+00 1.271239e-13 4.840849e+02
2.000000e-02 2.986000e-01 1.500000e-01 9.906666e-01 9.420235e-04 1.426897e-03 1.000000e+00 1.000000e-04 7.134487e-04 1.016262e+01 7.132847e-14 4.794985e+02
2.533000e-02 7.986000e-01 1.500000e-01 4.324000e+00 1.687375e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.176021e+01 2.783372e-15 1.687378e+00
2.533000e-02 1.349000e+00 1.500000e-01 7.993333e+00 1.039045e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180253e+01 5.381817e-16 1.039047e-02
2.533000e-02 2.000000e+00 1.500000e-01 1.233333e+01 5.327945e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 1.618193e-16 5.327955e-05
2.251000e-02 7.004000e-01 1.500000e-01 3.669333e+00 5.163913e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.155605e+01 3.368107e-15 5.163924e+00
2.251000e-02 2.986000e-01 1.500000e-01 9.906666e-01 8.757201e-04 1.482339e-03 1.000000e+00 1.000000e-04 7.411697e-04 1.003467e+01 9.036758e-14 4.810616e+02
2.533000e-02 3.405000e-01 1.500000e-01 1.270000e+00 4.664058e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.132093e+01 6.160302e-14 4.664068e+02
2.533000e-02 9.105000e-01 1.500000e-01 5.070000e+00 5.169292e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180141e+01 1.831411e-15 5.169302e-01
2.533000e-02 1.264000e+00 1.500000e-01 7.426667e+00 2.088750e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180291e+01 6.576866e-16 2.088754e-02
2.533000e-02 5.753000e-01 1.500000e-01 2.835333e+00 2.285754e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.007616e+01 8.256914e-15 2.285759e+01
2.533000e-02 1.887000e-01 1.500000e-01 2.580000e-01 3.034862e-03 6.266566e-04 1.000000e+00 1.000000e-04 3.133283e-04 1.393707e+01 4.155100e-12 2.979464e+02
2.533000e-02 8.527000e-01 1.500000e-01 4.684667e+00 9.486332e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.179029e+01 2.255938e-15 9.486351e-01
2.533000e-02 7.004000e-01 1.500000e-01 3.669333e+00 5.068625e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.156113e+01 4.264800e-15 5.068635e+00
2.533000e-02 7.479000e-01 1.500000e-01 3.986000e+00 2.970756e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.169515e+01 3.441446e-15 2.970762e+00
2.533000e-02 1.754000e+00 1.500000e-01 1.069333e+01 4.335649e-10 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180206e+01 2.411178e-16 4.335658e-04
2.533000e-02 3.636000e-01 1.500000e-01 1.424000e+00 3.457646e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.243745e+01 4.634623e-14 3.457653e+02
2.533000e-02 4.145000e-01 1.500000e-01 1.763333e+00 1.764233e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.872432e+01 2.723255e-14 1.764237e+02
2.533000e-02 5.046000e-01 1.500000e-01 2.364000e+00 5.614332e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.707892e+01 1.307565e-14 5.614343e+01
2.533000e-02 6.560000e-01 1.500000e-01 3.373333e+00 8.602441e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.127749e+01 5.296884e-15 8.602458e+00
2.533000e-02 3.882000e-01 1.500000e-01 1.588000e+00 2.482268e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.533822e+01 3.534349e-14 2.482273e+02
2.533000e-02 9.722000e-01 1.500000e-01 5.481333e+00 2.836238e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180549e+01 1.488988e-15 2.836244e-01
2.533000e-02 6.143000e-01 1.500000e-01 3.095333e+00 1.427450e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.083171e+01 6.602523e-15 1.427453e+01
2.533000e-02 1.441000e+00 1.500000e-01 8.606667e+00 5.103028e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180230e+01 4.395072e-16 5.103038e-03
2.533000e-02 5.388000e-01 1.500000e-01 2.592000e+00 3.647492e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.887263e+01 1.036525e-14 3.647499e+01
2.533000e-02 1.184000e+00 1.500000e-01 6.893333e+00 4.106898e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180357e+01 8.049524e-16 4.106906e-02
2.533000e-02 1.643000e+00 1.500000e-01 9.953333e+00 1.050460e-09 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180209e+01 2.942753e-16 1.050462e-03
2.533000e-02 2.453000e-01 1.500000e-01 6.353333e-01 1.646317e-03 1.125383e-03 1.000000e+00 1.000000e-04 5.626914e-04 8.113034e+00 3.522862e-13 5.212595e+02
2.533000e-02 2.151000e-01 1.500000e-01 4.340000e-01 2.383685e-03 9.614972e-04 1.000000e+00 1.000000e-04 4.807486e-04 6.496910e+00 9.535020e-13 5.509154e+02
2.533000e-02 1.108000e+00 1.500000e-01 6.386667e+00 7.973383e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180446e+01 9.891164e-16 7.973399e-02
2.533000e-02 1.038000e+00 1.500000e-01 5.920000e+00 1.498221e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180512e+01 1.212414e-15 1.498224e-01
2.533000e-02 1.767000e-01 1.500000e-01 1.780000e-01 2.856872e-03 4.452341e-04 1.000000e+00 1.000000e-04 2.226170e-04 2.154469e+01 2.326963e-11 1.415818e+02
2.533000e-02 2.986000e-01 1.500000e-01 9.906666e-01 8.068828e-04 1.522078e-03 1.000000e+00 1.000000e-04 7.610388e-04 1.088027e+01 1.144523e-13 4.673304e+02
2.533000e-02 2.797000e-01 1.500000e-01 8.646667e-01 1.047521e-03 1.366850e-03 1.000000e+00 1.000000e-04 6.834250e-04 9.418376e+00 1.610267e-13 4.892653e+02
2.533000e-02 2.619000e-01 1.500000e-01 7.460001e-01 1.320631e-03 1.227663e-03 1.000000e+00 1.000000e-04 6.138314e-04 9.124636e+00 2.338411e-13 4.975991e+02
2.533000e-02 1.873000e+00 1.500000e-01 1.148667e+01 1.620196e-10 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180204e+01 1.974763e-16 1.620199e-04
2.533000e-02 4.726000e-01 1.500000e-01 2.150667e+00 8.421575e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.497097e+01 1.658249e-14 8.421592e+01
2.533000e-02 3.189000e-01 1.500000e-01 1.126000e+00 6.222205e-04 1.740736e-03 1.000000e+00 1.000000e-04 8.703680e-04 1.079386e+01 8.312768e-14 4.713572e+02
2.000000e-02 1.108000e+00 1.500000e-01 6.386667e+00 7.993318e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180464e+01 6.166172e-16 7.993334e-02
2.251000e-02 8.527000e-01 1.500000e-01 4.684667e+00 9.605923e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.179017e+01 1.781596e-15 9.605942e-01
2.533000e-02 2.015000e-01 1.500000e-01 3.433333e-01 2.785942e-03 8.150727e-04 1.000000e+00 1.000000e-04 4.075364e-04 9.081394e+00 1.803138e-12 4.627056e+02
2.000000e-02 1.655000e-01 1.500000e-01 1.033333e-01 1.784168e-03 4.920564e-04 1.000000e+00 1.000000e-04 2.460282e-04 2.397249e+01 3.755361e+00 1.079955e+02
2.251000e-02 1.550000e-01 1.500000e-01 3.333334e-02 8.440793e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.674052e+01 3.440404e+03 8.440810e+01
2.251000e-02 1.655000e-01 1.500000e-01 1.033333e-01 1.391034e-03 5.604694e-04 1.000000e+00 1.000000e-04 2.802347e-04 2.382683e+01 7.517866e+00 1.092400e+02
2.000000e-02 1.550000e-01 1.500000e-01 3.333334e-02 1.440692e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.883022e+01 2.116233e+03 1.440695e+02
2.533000e-02 1.655000e-01 1.500000e-01 1.033333e-01 1.071844e-03 6.276996e-04 1.000000e+00 1.000000e-04 3.138498e-04 2.407926e+01 1.389522e+01 1.055784e+02
2.533000e-02 1.550000e-01 1.500000e-01 3.333334e-02 5.811575e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.685629e+01 5.568611e+03 5.811587e+01
3.609000e-02 5.388000e-01 1.500000e-01 2.592000e+00 3.235943e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.906329e+01 2.104408e-14 3.235949e+01
3.609000e-02 1.108000e+00 1.500000e-01 6.386667e+00 7.690459e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180446e+01 2.007918e-15 7.690474e-02
4.571000e-02 1.873000e+00 1.500000e-01 1.148667e+01 1.598586e-10 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180204e+01 6.430997e-16 1.598589e-04
3.609000e-02 4.426000e-01 1.500000e-01 1.950667e+00 1.040080e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.302386e+01 4.298265e-14 1.040082e+02
3.609000e-02 4.726000e-01 1.500000e-01 2.150667e+00 7.175287e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.561430e+01 3.366535e-14 7.175302e+01
4.062000e-02 3.405000e-01 1.500000e-01 1.270000e+00 3.185845e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.265385e+01 1.586239e-13 3.185851e+02
4.062000e-02 2.000000e+00 1.500000e-01 1.233333e+01 5.330719e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 4.161083e-16 5.330729e-05
3.609000e-02 7.986000e-01 1.500000e-01 4.324000e+00 1.572030e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.175823e+01 5.650171e-15 1.572034e+00
4.062000e-02 3.636000e-01 1.500000e-01 1.424000e+00 2.474162e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.475147e+01 1.192900e-13 2.474167e+02
3.609000e-02 1.349000e+00 1.500000e-01 7.993333e+00 1.024941e-08 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180253e+01 1.092588e-15 1.024943e-02
3.609000e-02 2.297000e-01 1.500000e-01 5.313333e-01 1.252357e-03 1.328688e-03 1.000000e+00 1.000000e-04 6.643441e-04 6.564005e+00 1.153822e-12 5.527315e+02
3.609000e-02 2.453000e-01 1.500000e-01 6.353333e-01 1.064814e-03 1.419301e-03 1.000000e+00 1.000000e-04 7.096504e-04 7.286681e+00 7.209869e-13 5.362445e+02
3.609000e-02 6.143000e-01 1.500000e-01 3.095333e+00 1.299443e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.084297e+01 1.340370e-14 1.299445e+01
4.571000e-02 3.882000e-01 1.500000e-01 1.588000e+00 1.654199e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.862488e+01 1.152132e-13 1.654203e+02
4.062000e-02 2.151000e-01 1.500000e-01 4.340000e-01 1.202879e-03 1.316825e-03 1.000000e+00 1.000000e-04 6.584126e-04 7.616877e+00 2.622555e-12 5.214565e+02
4.062000e-02 3.882000e-01 1.500000e-01 1.588000e+00 1.848102e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 1.780710e+01 9.094385e-14 1.848106e+02
3.609000e-02 5.753000e-01 1.500000e-01 2.835333e+00 2.060551e-05 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.020901e+01 1.676188e-14 2.060555e+01
3.609000e-02 8.527000e-01 1.500000e-01 4.684667e+00 8.871235e-07 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.178798e+01 4.579590e-15 8.871253e-01
3.609000e-02 2.797000e-01 1.500000e-01 8.646667e-01 7.304647e-04 1.650505e-03 1.000000e+00 1.000000e-04 8.252524e-04 8.888028e+00 3.277561e-13 4.974768e+02
3.609000e-02 2.000000e+00 1.500000e-01 1.233333e+01 5.301126e-11 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.180203e+01 3.284907e-16 5.301136e-05
3.609000e-02 7.004000e-01 1.500000e-01 3.669333e+00 4.712412e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.154689e+01 8.657597e-15 4.712422e+00
3.609000e-02 4.145000e-01 1.500000e-01 1.763333e+00 1.465309e-04 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 2.017463e+01 5.529601e-14 1.465312e+02
3.609000e-02 6.560000e-01 1.500000e-01 3.373333e+00 7.899961e-06 2.000002e-03 1.000000e+00 1.000000e-04 1.000001e-03 3.130114e+01 1.075324e-14 7.899977e+00
4.062000e-02 2.015000e-01 1.500000e-01 3.433333e-01 1.342907e-03 1.009643e-03 1.000000e+00 1.000000e-04 5.048216e-04 1.236836e+01 5.682167e-12 3.422330e+02
